Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Condition,Accuracy,ImgID,Liking,RT_liking,ImgEmo,SbjAge,SbjSex
26,Object,Human,72,1.2332110405,3.194,0.344827586206897,Liking before confidence,Error,obj_unpleas1.jpg,37,2.226,Unpleasant,22,f
26,Object,Human,36,1.96627187729,4.378,0.379310344827586,Liking before confidence,Error,unpleas_obj1.jpg,36,2.388,Unpleasant,22,f
26,Animal,Object,74,4.79852890968,2.528,0.423728813559322,Liking before confidence,Error,12425977248lc8TP.jpg,40,3.091,Pleasant,22,f
26,Animal,Human,41,1.23322892189,4.127,0.413793103448276,Liking before confidence,Error,anim_unpl2.jpg,32,2.058,Unpleasant,22,f
26,Object,Object,78,0.966590881348,2.028,1,Liking before confidence,Correct,sofie1.jpg,62,3.858,Unpleasant,22,f
26,Human,Human,86,1.19989895821,2.461,0.724137931034483,Liking before confidence,Correct,destrozada-(3).jpg,39,2.459,Unpleasant,22,f
26,Human,Human,86,5.63161706924,2.928,1,Liking before confidence,Correct,H008.jpg,60,3.109,Pleasant,22,f
26,Object,Object,30,1.16658091545,1.928,0.796610169491525,Liking before confidence,Correct,gorch_fock2.jpg,43,2.708,Pleasant,22,f
26,Human,Animal,28,1.33325505257,1.328,0.482758620689655,Liking before confidence,Error,human_pos4.jpg,38,1.426,Pleasant,22,f
27,Object,Animal,19,2.96590590477,6.959,0.931034482758621,Liking before confidence,Error,unpleas_obj2.jpg,54,7.29,Unpleasant,23,f
27,Human,Human,100,1.79965591431,4.544,1,Liking before confidence,Correct,human_pos3.jpg,30,8.176,Pleasant,23,f
27,Human,Human,100,1.63307785988,4.427,0.96551724137931,Liking before confidence,Correct,human_pos5.jpg,52,9.007,Pleasant,23,f
27,Object,Human,23,3.56575894356,3.16,0.862068965517241,Liking before confidence,Error,wooden-toys.jpg,40,4.842,Pleasant,23,f
27,Human,Human,100,2.09957885742,5.26,0.96551724137931,Liking before confidence,Correct,man_turk1.jpg,20,8.558,Unpleasant,23,f
27,Human,Animal,89,2.69945597649,4.06,0.482758620689655,Liking before confidence,Error,human_pos4.jpg,61,5.142,Pleasant,23,f
27,Human,Human,100,2.26581692696,3.911,1,Liking before confidence,Correct,human_pos2.jpg,71,5.709,Pleasant,23,f
27,Object,Human,43,5.93140792847,10.625,0.551724137931035,Liking before confidence,Error,headphones.jpg,16,6.726,Pleasant,23,f
27,Object,Animal,4,3.29909300804,4.91,0.344827586206897,Liking before confidence,Error,obj_unpleas1.jpg,91,4.042,Unpleasant,23,f
27,Object,Object,64,1.76632905006,7.792,0.724137931034483,Liking before confidence,Correct,bike_rusted_crap.jpg,51,6.192,Unpleasant,23,f
27,Object,Object,4,2.19951796532,3.127,0.482758620689655,Liking before confidence,Correct,unpleas_obj4.jpg,5,4.542,Unpleasant,23,f
27,Animal,Human,4,2.66600298882,6.61,0.344827586206897,Liking before confidence,Error,19.jpg,15,5.426,Unpleasant,23,f
27,Human,Object,2,1.93289709091,6.692,0.551724137931035,Liking before confidence,Error,H005.jpg,19,14.623,Unpleasant,23,f
27,Human,Human,100,1.73302483559,5.51,0.96551724137931,Liking before confidence,Correct,H099.jpg,64,4.925,Unpleasant,23,f
27,Animal,Object,31,2.43276691437,3.928,0.482758620689655,Liking before confidence,Error,Sp047.jpg,53,4.691,Unpleasant,23,f
27,Object,Object,14,5.23171305656,5.844,0.796610169491525,Liking before confidence,Correct,gorch_fock2.jpg,91,6.375,Pleasant,23,f
27,Object,Animal,26,6.49787998199,4.91,0.448275862068966,Liking before confidence,Error,dolls.jpg,57,9.191,Unpleasant,23,f
27,Human,Object,15,2.66600203514,4.793,0.379310344827586,Liking before confidence,Error,wanderlei.jpg,44,4.926,Unpleasant,23,f
27,Object,Object,60,3.73224711418,7.393,0.931034482758621,Liking before confidence,Correct,dsc00354.jpg,80,6.709,Unpleasant,23,f
27,Human,Human,20,2.19950294495,2.978,0.206896551724138,Liking before confidence,Correct,H022.jpg,30,3.692,Unpleasant,23,f
27,Object,Human,58,2.09952902794,7.476,0.827586206896552,Liking before confidence,Error,burgers.jpg,12,4.609,Pleasant,23,f
27,Animal,Object,41,3.23246693611,5.61,0.482758620689655,Liking before confidence,Error,anim_unpl1.jpg,6,12.041,Unpleasant,23,f
27,Object,Object,31,3.99887418747,4.494,0.689655172413793,Liking before confidence,Correct,bagbike.jpg,3,5.544,Pleasant,23,f
27,Animal,Animal,0,6.93103599548,3.561,0.172413793103448,Liking before confidence,Correct,Sp016.jpg,5,5.575,Unpleasant,23,f
27,Object,Object,90,2.23280501366,4.46,0.413793103448276,Liking before confidence,Correct,P088.jpg,98,3.658,Pleasant,23,f
27,Human,Human,100,2.26612591743,3.478,1,Liking before confidence,Correct,couple_pos.jpg,98,19.97,Pleasant,23,f
27,Human,Human,100,1.96625185013,5.495,1,Liking before confidence,Correct,man_neu.jpg,32,5.741,Pleasant,23,f
27,Object,Human,1,6.66450500488,4.06,0.724137931034483,Liking before confidence,Error,club_sandwich.jpg,18,9.107,Pleasant,23,f
27,Human,Human,100,1.8663110733,2.311,0.96551724137931,Liking before confidence,Correct,H053.jpg,63,4.592,Unpleasant,23,f
27,Animal,Object,75,2.03287291527,5.096,0.655172413793103,Liking before confidence,Error,P081.jpg,80,8.308,Pleasant,23,f
27,Object,Animal,61,4.23203086853,4.078,0.379310344827586,Liking before confidence,Error,unpleas_obj1.jpg,90,4.156,Unpleasant,23,f
27,Animal,Animal,19,3.66560602188,3.011,0.379310344827586,Liking before confidence,Correct,anim_unpl4.jpg,41,5.142,Unpleasant,23,f
27,Animal,Object,2,7.39753198624,2.81,0.758620689655172,Liking before confidence,Error,P082.jpg,16,3.426,Pleasant,23,f
27,Object,Object,40,2.29943680763,3.727,0.896551724137931,Liking before confidence,Correct,smashedcad.jpg,69,5.658,Unpleasant,23,f
27,Human,Object,10,3.03250789642,5.476,0.758620689655172,Liking before confidence,Error,human_pos6.jpg,19,6.538,Pleasant,23,f
27,Human,Human,90,3.2324450016,2.794,0.448275862068966,Liking before confidence,Correct,hum_unpleas1.jpg,10,8.84,Unpleasant,23,f
27,Animal,Animal,100,1.83304190636,2.361,0.862068965517241,Liking before confidence,Correct,anim_pos1.jpg,99,3.13,Pleasant,23,f
27,Human,Animal,40,1.93260002136,4.01,0.586206896551724,Liking before confidence,Error,human_knife.jpg,75,3.759,Unpleasant,23,f
27,Human,Object,30,7.99742817879,4.66,0.0847457627118644,Liking before confidence,Error,human_pos1.jpg,95,4.193,Pleasant,23,f
27,Human,Animal,30,2.86592483521,8.725,0.758620689655172,Liking before confidence,Error,destrozada-(3).jpg,15,5.025,Unpleasant,23,f
27,Human,Human,100,2.16616892815,3.577,0.96551724137931,Liking before confidence,Correct,k-bigpic.jpg,46,3.492,Unpleasant,23,f
27,Object,Animal,20,2.26613306999,3.577,0.586206896551724,Liking before confidence,Error,Delicious-looking-food-meals31.jpg,39,6.041,Pleasant,23,f
27,Animal,Animal,96,2.76593899727,1.928,0.793103448275862,Liking before confidence,Correct,Sp111.jpg,29,3.693,Unpleasant,23,f
27,Human,Object,11,2.59937882423,3.128,0.413793103448276,Liking before confidence,Error,Dental-Patients.jpg,10,4.809,Unpleasant,23,f
27,Human,Human,95,1.69967508316,1.861,0.931034482758621,Liking before confidence,Correct,man_turk3.jpg,26,2.909,Unpleasant,23,f
27,Animal,Animal,15,2.93255090714,5.161,0.896551724137931,Liking before confidence,Correct,P100.jpg,61,7.057,Pleasant,23,f
27,Animal,Object,8,2.36616611481,5.759,0.620689655172414,Liking before confidence,Error,11.jpg,75,4.525,Unpleasant,23,f
27,Animal,Animal,80,1.69966101646,6.111,1,Liking before confidence,Correct,P073.jpg,96,9.308,Unpleasant,23,f
27,Animal,Object,31,5.86484408379,3.327,0.423728813559322,Liking before confidence,Error,12425977248lc8TP.jpg,50,3.105,Pleasant,23,f
27,Object,Animal,36,3.23245716095,4.543,0.275862068965517,Liking before confidence,Error,food.jpg,90,3.743,Pleasant,23,f
27,Object,Object,60,1.26653194427,7.309,0.931034482758621,Liking before confidence,Correct,ship06.jpg,71,2.443,Pleasant,23,f
27,Animal,Animal,95,1.89959478378,2.444,0.862068965517241,Liking before confidence,Correct,P074.jpg,21,3.292,Pleasant,23,f
27,Human,Human,100,2.1995100975,2.296,0.96551724137931,Liking before confidence,Correct,girl_pos.jpg,15,9.491,Pleasant,23,f
27,Object,Object,100,1.59974312782,3.161,0.96551724137931,Liking before confidence,Correct,Smashed-bike.jpg,10,3.526,Unpleasant,23,f
27,Human,Human,100,2.49937009811,2.995,1,Liking before confidence,Correct,H008.jpg,30,3.043,Pleasant,23,f
27,Animal,Object,80,2.39940810204,4.46,0.931034482758621,Liking before confidence,Error,P098.jpg,50,6.571,Pleasant,23,f
27,Animal,Animal,20,3.56562399864,4.277,0.793103448275862,Liking before confidence,Correct,anim_pos2.jpg,35,3.276,Pleasant,23,f
27,Object,Object,1,2.29966711998,2.596,0.551724137931035,Liking before confidence,Correct,bag1.jpg,10,5.158,Pleasant,23,f
27,Human,Human,40,1.76634407043,3.411,0.758620689655172,Liking before confidence,Correct,students_pos.jpg,50,0.905,Pleasant,23,f
27,Object,Human,90,1.96627497673,2.444,0.413793103448276,Liking before confidence,Error,unpleas_obj3.jpg,30,9.341,Unpleasant,23,f
27,Human,Human,100,2.83226084709,1.762,0.96551724137931,Liking before confidence,Correct,SNN0943B_380_904828a.jpg,10,6.508,Unpleasant,23,f
27,Object,Object,100,1.699832201,3.428,0.931034482758621,Liking before confidence,Correct,coffeecookies.jpg,90,3.459,Pleasant,23,f
27,Object,Object,27,4.3320119381,2.544,0.931034482758621,Liking before confidence,Correct,Delicious-foods4.jpg,79,4.725,Pleasant,23,f
27,Human,Human,99,1.63306903839,8.059,0.655172413793103,Liking before confidence,Correct,child_neg.jpg,68,6.74,Unpleasant,23,f
27,Object,Human,95,1.69966411591,1.494,0.655172413793103,Liking before confidence,Error,unpleas_obj5.jpg,30,4.642,Unpleasant,23,f
27,Animal,Human,6,3.56563091278,3.046,0.827586206896552,Liking before confidence,Error,A039.jpg,14,7.84,Unpleasant,23,f
27,Object,Object,100,2.79936003685,2.178,0.96551724137931,Liking before confidence,Correct,car-neg.jpg,60,3.458,Unpleasant,23,f
27,Human,Human,96,2.59934902191,1.878,0.827586206896552,Liking before confidence,Correct,hum-neg.jpg,40,9.307,Unpleasant,23,f
27,Human,Animal,20,1.99958491325,5.278,0.96551724137931,Liking before confidence,Error,man_turk2.jpg,53,5.459,Unpleasant,23,f
27,Object,Object,10,1.89959812164,4.877,0.862068965517241,Liking before confidence,Correct,danger.jpg,56,3.526,Unpleasant,23,f
27,Human,Human,100,1.83296895027,2.578,0.96551724137931,Liking before confidence,Correct,angry.jpg,5,4.607,Unpleasant,23,f
27,Animal,Animal,21,2.63266515732,3.065,0.620689655172414,Liking before confidence,Correct,2468538811_c48e9aa388_z.jpg,40,13.355,Pleasant,23,f
27,Human,Human,6,4.29872989655,4.362,0.655172413793103,Liking before confidence,Correct,couple1_pos.jpg,25,9.024,Pleasant,23,f
27,Animal,Object,91,2.2328248024,1.645,0.310344827586207,Liking before confidence,Error,A044.jpg,80,3.842,Unpleasant,23,f
27,Object,Animal,70,4.69854021072,2.862,0.413793103448276,Liking before confidence,Error,lamp-broken.jpg,20,3.565,Unpleasant,23,f
27,Animal,Animal,99,1.89961099625,7.809,0.793103448275862,Liking before confidence,Correct,5628166714_358416e798_z.jpg,95,3.109,Pleasant,23,f
27,Animal,Human,30,2.86589503288,2.428,0.423728813559322,Liking before confidence,Error,12425977248lc8TP.jpg,30,3.809,Pleasant,23,f
27,Object,Human,89,2.56604599953,2.962,0.931034482758621,Liking before confidence,Error,tv-smashed_idol.jpg,11,3.976,Unpleasant,23,f
27,Human,Human,100,2.43277692795,2.845,1,Liking before confidence,Correct,27.jpg,21,7.175,Pleasant,23,f
27,Human,Human,100,2.19949197769,5.081,1,Liking before confidence,Correct,human_pos8.jpg,81,4.092,Pleasant,23,f
27,Animal,Human,16,6.26457309723,6.047,0.551724137931035,Liking before confidence,Error,A095.jpg,76,5.941,Unpleasant,23,f
27,Object,Object,96,1.89962506294,3.277,0.896551724137931,Liking before confidence,Correct,old_bike.jpg,30,3.126,Unpleasant,23,f
27,Human,Human,100,2.29942893982,1.93,1,Liking before confidence,Correct,kids_pos.jpg,5,2.864,Pleasant,23,f
27,Human,Animal,80,3.43237996101,3.264,1,Liking before confidence,Error,hobo.jpg,11,6.058,Unpleasant,23,f
27,Object,Object,66,3.83222818375,4.477,0.931034482758621,Liking before confidence,Correct,cocktail.jpg,81,6.356,Pleasant,23,f
27,Human,Human,100,1.86626720428,1.929,0.862068965517241,Liking before confidence,Correct,H026.jpg,18,6.092,Unpleasant,23,f
27,Object,Human,85,3.49867105484,4.127,0.813559322033898,Liking before confidence,Error,gorch_fock2.jpg,40,4.962,Pleasant,23,f
27,Object,Animal,81,1.59971094131,2.128,0.206896551724138,Liking before confidence,Error,flowers.jpg,56,4.742,Pleasant,23,f
27,Object,Human,70,1.69968509674,1.495,0.758620689655172,Liking before confidence,Error,P117.jpg,20,18.038,Pleasant,23,f
27,Animal,Animal,91,1.86627292633,2.128,0.96551724137931,Liking before confidence,Correct,happy-sheep-daily-5-omg-cute-things-080212-03.jpg,71,3.825,Pleasant,23,f
27,Human,Animal,99,17.1272289753,2.312,0.96551724137931,Liking before confidence,Error,american-bulldog.jpg,96,3.725,Unpleasant,23,f
27,Human,Human,91,3.16578698158,2.494,0.620689655172414,Liking before confidence,Correct,P124.jpg,49,9.84,Pleasant,23,f
27,Animal,Object,1,1.59972500801,2.895,0.620689655172414,Liking before confidence,Error,A053.jpg,40,3.126,Unpleasant,23,f
27,Human,Animal,8,1.66634893417,2.53,0.551724137931035,Liking before confidence,Error,H125.jpg,60,3.842,Unpleasant,23,f
27,Animal,Human,81,2.3328268528,6.477,0.413793103448276,Liking before confidence,Error,anim_unpl2.jpg,11,3.292,Unpleasant,23,f
27,Animal,Object,20,3.19909787178,2.194,0.344827586206897,Liking before confidence,Error,P075.jpg,53,4.236,Pleasant,23,f
27,Object,Object,90,1.19992089272,4.443,1,Liking before confidence,Correct,sofie1.jpg,60,5.409,Unpleasant,23,f
27,Object,Object,90,2.66597914696,4.677,0.96551724137931,Liking before confidence,Correct,P102.jpg,79,4.141,Pleasant,23,f
27,Human,Object,80,6.56451106071,3.577,0.0847457627118644,Liking before confidence,Error,human_pos1.jpg,70,6.041,Pleasant,23,f
27,Animal,Object,81,2.4328019619,3.477,0.482758620689655,Liking before confidence,Error,anim_unpl3.jpg,25,5.842,Unpleasant,23,f
27,Human,Human,15,2.99921894073,2.411,0.551724137931035,Liking before confidence,Correct,man_turk4.jpg,10,3.141,Unpleasant,23,f
27,Human,Human,100,1.63306593895,1.53,1,Liking before confidence,Correct,al-davis-disgusting.jpg,7,2.892,Unpleasant,23,f
27,Object,Object,80,1.99951910973,4.611,0.862068965517241,Liking before confidence,Correct,unpleas_obj6.jpg,10,4.391,Unpleasant,23,f
27,Animal,Object,26,3.59899806976,2.03,0.241379310344828,Liking before confidence,Error,monkey1.jpg,60,2.392,Pleasant,23,f
27,Human,Human,100,4.16544389725,2.361,1,Liking before confidence,Correct,woman-pos.jpg,20,6.507,Unpleasant,23,f
27,Human,Human,100,3.16578388214,4.948,0.96551724137931,Liking before confidence,Correct,face.jpg,11,4.591,Unpleasant,23,f
27,Human,Human,100,1.89961004257,2.598,1,Liking before confidence,Correct,happy_monkey_by_martypunker-d311ic8.jpg,26,8.141,Pleasant,23,f
27,Human,Human,100,2.26613020897,3.012,1,Liking before confidence,Correct,human_pos7.jpg,81,6.441,Pleasant,23,f
27,Human,Human,99,1.59971618652,4.36,1,Liking before confidence,Correct,H107.jpg,53,2.559,Unpleasant,23,f
27,Object,Object,91,1.39979219437,2.111,1,Liking before confidence,Correct,unpleas_obj.jpg,60,3.225,Unpleasant,23,f
27,Object,Human,13,3.29908084869,4.284,0.827586206896552,Liking before confidence,Error,fountain.jpg,30,4.323,Pleasant,23,f
27,Object,Object,70,1.56642699242,6.243,0.655172413793103,Liking before confidence,Correct,desk.jpg,96,2.692,Pleasant,23,f
27,Object,Object,99,2.03289890289,1.83,0.896551724137931,Liking before confidence,Correct,bike.jpg,40,4.807,Pleasant,23,f
27,Animal,Animal,85,1.8996219635,5.51,0.827586206896552,Liking before confidence,Correct,A072.jpg,55,5.891,Unpleasant,23,f
27,Human,Human,100,1.79965996742,2.579,1,Liking before confidence,Correct,oldman_pos.jpg,40,3.811,Pleasant,23,f
27,Object,Object,100,2.03291392326,2.028,0.724137931034483,Liking before confidence,Correct,yacht.jpg,97,4.028,Pleasant,23,f
27,Animal,Human,91,4.46528506279,3.712,0.482758620689655,Liking before confidence,Error,15.jpg,60,5.992,Pleasant,23,f
28,Animal,Object,54,1.23319816589,3.809,0.896551724137931,Confidence before liking,Error,P074.jpg,8,4.71,Pleasant,22,f
28,Object,Animal,24,8.09723901749,3.694,0.275862068965517,Confidence before liking,Error,food.jpg,31,3.51,Pleasant,22,f
28,Object,Object,30,1.73301911354,5.242,0.793103448275862,Confidence before liking,Correct,fountain.jpg,25,4.343,Pleasant,22,f
28,Object,Human,30,5.83144593239,5.059,0.344827586206897,Confidence before liking,Error,obj_unpleas1.jpg,40,4.626,Unpleasant,22,f
28,Object,Human,24,7.13094210625,4.574,0.413793103448276,Confidence before liking,Error,unpleas_obj3.jpg,23,3.311,Unpleasant,22,f
28,Object,Object,81,1.16657114029,7.191,0.796610169491525,Confidence before liking,Correct,gorch_fock2.jpg,65,3.045,Pleasant,22,f
28,Human,Human,100,0.966615200043,4.942,0.931034482758621,Confidence before liking,Correct,man_turk2.jpg,82,4.743,Unpleasant,22,f
28,Object,Human,70,2.86594390869,3.709,0.379310344827586,Confidence before liking,Error,unpleas_obj1.jpg,56,3.694,Unpleasant,22,f
28,Object,Object,100,1.23317098618,4.392,0.896551724137931,Confidence before liking,Correct,bike.jpg,76,3.694,Pleasant,22,f
28,Animal,Object,12,2.69992089272,5.775,0.344827586206897,Confidence before liking,Error,P075.jpg,50,2.937,Pleasant,22,f
28,Human,Human,100,1.0999019146,2.96,1,Confidence before liking,Correct,human_pos7.jpg,90,4.277,Pleasant,22,f
28,Object,Object,70,1.66635990143,4.908,0.827586206896552,Confidence before liking,Correct,wooden-toys.jpg,40,7.079,Pleasant,22,f
28,Human,Human,18,5.69815397263,4.343,0.724137931034483,Confidence before liking,Correct,human_pos6.jpg,39,3.744,Pleasant,22,f
28,Object,Object,77,1.16656494141,3.826,0.896551724137931,Confidence before liking,Correct,tv-smashed_idol.jpg,54,7.942,Unpleasant,22,f
28,Animal,Object,19,4.33200287819,3.426,0.423728813559322,Confidence before liking,Error,12425977248lc8TP.jpg,0,3.128,Pleasant,22,f
28,Object,Object,84,1.43322396278,2.926,0.796610169491525,Confidence before liking,Correct,gorch_fock2.jpg,79,3.527,Pleasant,22,f
28,Object,Object,100,1.26653814316,4.343,0.931034482758621,Confidence before liking,Correct,cocktail.jpg,94,4.094,Pleasant,22,f
28,Human,Human,92,1.36647510529,2.876,0.827586206896552,Confidence before liking,Correct,hum-neg.jpg,88,3.028,Unpleasant,22,f
28,Object,Object,84,1.19986200333,2.942,0.931034482758621,Confidence before liking,Correct,Delicious-foods4.jpg,68,4.561,Pleasant,22,f
28,Object,Object,98,0.999958992004,3.043,0.655172413793103,Confidence before liking,Correct,desk.jpg,74,5.71,Pleasant,22,f
28,Animal,Human,27,1.56643795967,2.826,0.413793103448276,Confidence before liking,Error,anim_unpl2.jpg,16,4.144,Unpleasant,22,f
28,Human,Human,100,1.53307890892,3.644,1,Confidence before liking,Correct,H008.jpg,83,6.276,Pleasant,22,f
28,Animal,Object,22,1.66637992859,3.043,0.482758620689655,Confidence before liking,Error,15.jpg,35,2.778,Pleasant,22,f
28,Human,Human,37,1.56639695168,6.841,0.551724137931035,Confidence before liking,Correct,human_knife.jpg,50,1.904,Unpleasant,22,f
28,Human,Human,90,1.49974393845,3.609,0.655172413793103,Confidence before liking,Correct,child_neg.jpg,28,3.611,Unpleasant,22,f
28,Object,Animal,6,3.43231701851,3.292,0.758620689655172,Confidence before liking,Error,P117.jpg,0,4.496,Pleasant,22,f
28,Animal,Animal,100,1.79963779449,2.493,0.862068965517241,Confidence before liking,Correct,anim_pos1.jpg,89,3.21,Pleasant,22,f
28,Animal,Human,30,1.49978113174,5.158,0.344827586206897,Confidence before liking,Error,19.jpg,37,3.577,Unpleasant,22,f
28,Human,Human,100,1.03327298164,5.325,0.96551724137931,Confidence before liking,Correct,hobo.jpg,31,29.367,Unpleasant,22,f
28,Animal,Human,30,1.33313298225,2.992,0.655172413793103,Confidence before liking,Error,2468538811_c48e9aa388_z.jpg,17,2.494,Pleasant,22,f
28,Human,Human,100,1.06656479836,3.776,1,Confidence before liking,Correct,human_pos8.jpg,82,2.811,Pleasant,22,f
28,Object,Object,35,1.13322782516,2.546,0.931034482758621,Confidence before liking,Correct,coffeecookies.jpg,68,4.428,Pleasant,22,f
28,Human,Human,100,1.26650881767,5.677,1,Confidence before liking,Correct,happy_monkey_by_martypunker-d311ic8.jpg,39,3.361,Pleasant,22,f
28,Human,Object,37,2.43270397186,2.575,0.0847457627118644,Confidence before liking,Error,human_pos1.jpg,38,2.56,Pleasant,22,f
28,Object,Object,100,1.03327822685,3.876,0.931034482758621,Confidence before liking,Correct,dsc00354.jpg,95,3.627,Unpleasant,22,f
28,Human,Human,100,0.999939203262,3.21,1,Confidence before liking,Correct,oldman_pos.jpg,85,2.211,Pleasant,22,f
28,Human,Human,100,1.09984898567,3.343,0.96551724137931,Confidence before liking,Correct,human_pos5.jpg,96,5.927,Pleasant,22,f
28,Object,Object,100,1.06658792496,3.544,0.620689655172414,Confidence before liking,Correct,unpleas_obj5.jpg,67,3.095,Unpleasant,22,f
28,Animal,Animal,27,1.36646604538,2.177,0.620689655172414,Confidence before liking,Correct,P081.jpg,53,2.911,Pleasant,22,f
28,Object,Object,10,4.13210701942,3.242,0.172413793103448,Confidence before liking,Correct,flowers.jpg,34,3.611,Pleasant,22,f
28,Object,Animal,6,4.63193893433,2.981,0.724137931034483,Confidence before liking,Error,club_sandwich.jpg,29,2.894,Pleasant,22,f
28,Human,Human,100,1.06657314301,3.859,0.96551724137931,Confidence before liking,Correct,girl_pos.jpg,94,2.961,Pleasant,22,f
28,Human,Human,100,0.899996995926,2.91,0.96551724137931,Confidence before liking,Correct,man_turk1.jpg,96,2.578,Unpleasant,22,f
28,Human,Human,100,0.866293907166,4.328,1,Confidence before liking,Correct,H107.jpg,90,3.993,Unpleasant,22,f
28,Object,Object,90,1.233314991,2.892,0.931034482758621,Confidence before liking,Correct,ship06.jpg,83,2.844,Pleasant,22,f
28,Animal,Object,85,1.2331700325,2.813,0.310344827586207,Confidence before liking,Error,A044.jpg,79,4.344,Unpleasant,22,f
28,Human,Human,91,0.966299057007,2.977,0.931034482758621,Confidence before liking,Correct,man_turk3.jpg,66,2.528,Unpleasant,22,f
28,Human,Human,100,1.23317885399,4.309,1,Confidence before liking,Correct,kids_pos.jpg,31,3.894,Pleasant,22,f
28,Object,Object,81,1.09990406036,3.393,1,Confidence before liking,Correct,unpleas_obj.jpg,39,2.128,Unpleasant,22,f
28,Animal,Animal,100,1.09991502762,3.126,0.896551724137931,Confidence before liking,Correct,P098.jpg,87,2.378,Pleasant,22,f
28,Human,Human,100,0.866680145264,3.809,0.96551724137931,Confidence before liking,Correct,angry.jpg,29,3.994,Unpleasant,22,f
28,Object,Object,90,1.49973797798,2.793,0.96551724137931,Confidence before liking,Correct,car-neg.jpg,71,3.16,Unpleasant,22,f
28,Object,Object,74,2.39939713478,2.777,0.793103448275862,Confidence before liking,Correct,burgers.jpg,65,1.895,Pleasant,22,f
28,Animal,Animal,100,1.83262395859,2.544,0.793103448275862,Confidence before liking,Correct,A039.jpg,95,3.962,Unpleasant,22,f
28,Human,Human,100,0.966308116913,3.312,0.96551724137931,Confidence before liking,Correct,H099.jpg,26,7.26,Unpleasant,22,f
28,Human,Human,100,0.93334197998,2.493,0.620689655172414,Confidence before liking,Correct,P124.jpg,73,2.761,Pleasant,22,f
28,Human,Human,100,0.80003786087,4.21,0.448275862068966,Confidence before liking,Correct,human_pos4.jpg,71,3.361,Pleasant,22,f
28,Human,Object,16,5.03177690506,2.644,0.379310344827586,Confidence before liking,Error,wanderlei.jpg,19,5.86,Unpleasant,22,f
28,Human,Human,86,0.899957895279,3.509,0.551724137931035,Confidence before liking,Correct,man_turk4.jpg,73,2.578,Unpleasant,22,f
28,Human,Human,86,0.999949932098,2.959,0.724137931034483,Confidence before liking,Correct,destrozada-(3).jpg,41,3.227,Unpleasant,22,f
28,Human,Human,100,1.13322114944,2.74,0.96551724137931,Confidence before liking,Correct,face.jpg,54,3.494,Unpleasant,22,f
28,Animal,Animal,100,1.13326311111,2.826,0.448275862068966,Confidence before liking,Correct,anim_unpl1.jpg,76,1.812,Unpleasant,22,f
28,Human,Human,23,3.73227286339,2.776,0.517241379310345,Confidence before liking,Correct,H005.jpg,53,4.46,Unpleasant,22,f
28,Object,Object,35,0.966540813446,2.343,0.896551724137931,Confidence before liking,Correct,unpleas_obj2.jpg,40,2.477,Unpleasant,22,f
28,Object,Object,6,4.86547708511,2.975,0.724137931034483,Confidence before liking,Correct,bike_rusted_crap.jpg,0,4.71,Unpleasant,22,f
28,Animal,Animal,100,1.36664891243,3.494,0.896551724137931,Confidence before liking,Correct,P100.jpg,92,2.995,Pleasant,22,f
28,Animal,Object,12,1.16658401489,2.726,0.482758620689655,Confidence before liking,Error,anim_unpl3.jpg,0,2.581,Unpleasant,22,f
28,Human,Human,100,1.53308582306,2.594,1,Confidence before liking,Correct,couple_pos.jpg,87,2.977,Pleasant,22,f
28,Human,Human,16,1.16656112671,3.376,0.379310344827586,Confidence before liking,Correct,Dental-Patients.jpg,21,5.126,Unpleasant,22,f
28,Object,Object,80,1.49975609779,5.94,0.896551724137931,Confidence before liking,Correct,old_bike.jpg,76,2.828,Unpleasant,22,f
28,Animal,Object,11,1.19987201691,3.126,0.423728813559322,Confidence before liking,Error,12425977248lc8TP.jpg,0,5.179,Pleasant,22,f
28,Human,Human,40,1.43311882019,2.775,0.448275862068966,Confidence before liking,Correct,hum_unpleas1.jpg,61,2.977,Unpleasant,22,f
28,Animal,Human,26,1.09995484352,2.475,0.241379310344828,Confidence before liking,Error,monkey1.jpg,34,4.927,Pleasant,22,f
28,Animal,Animal,5,4.09876704216,2.259,0.379310344827586,Confidence before liking,Correct,anim_unpl4.jpg,0,3.313,Unpleasant,22,f
28,Object,Object,83,1.00002384186,2.826,0.96551724137931,Confidence before liking,Correct,P102.jpg,59,2.977,Pleasant,22,f
28,Object,Human,13,1.39976620674,3.676,0.448275862068966,Confidence before liking,Error,dolls.jpg,0,3.477,Unpleasant,22,f
28,Animal,Animal,100,1.39998698235,2.259,0.724137931034483,Confidence before liking,Correct,P082.jpg,92,2.444,Pleasant,22,f
28,Human,Human,100,1.2664680481,6.208,1,Confidence before liking,Correct,al-davis-disgusting.jpg,17,2.244,Unpleasant,22,f
28,Animal,Human,31,1.23317289352,3.329,0.620689655172414,Confidence before liking,Error,11.jpg,20,3.16,Unpleasant,22,f
28,Animal,Human,13,1.56654810905,3.325,0.551724137931035,Confidence before liking,Error,A095.jpg,0,3.81,Unpleasant,22,f
28,Animal,Human,4,3.3325920105,2.458,0.620689655172414,Confidence before liking,Error,A053.jpg,0,2.761,Unpleasant,22,f
28,Object,Object,81,1.10012197495,2.508,0.896551724137931,Confidence before liking,Correct,smashedcad.jpg,38,2.195,Unpleasant,22,f
