Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Coherence,Condition,Training
7970,0,0,84,1.756,1.147,0.2,speed,0
7970,1,1,84,1.00699999999988,0.929,0.2,speed,0
7970,1,1,84,0.717,0.634000000000116,0.2,speed,0
7970,1,1,88,0.847,0.776,0.2,speed,0
7970,1,1,87,0.642,0.946,0.2,speed,0
7970,1,1,86,0.561,1.035,0.2,speed,0
7970,0,0,81,0.854,1.496,0.2,speed,0
7970,0,0,85,0.602000000000116,0.881,0.2,speed,0
7970,0,0,82,0.546,0.816,0.2,speed,0
7970,0,0,82,0.664,0.664,0.2,speed,0
7970,1,1,89,0.757,0.516000000000116,0.2,speed,0
7970,0,1,55,NaN,1.469,0.2,speed,0
7970,0,0,71,0.741999999999884,1.015,0.2,speed,0
7970,0,0,75,1.159,0.653,0.2,speed,0
7970,1,1,82,0.707,2.252,0.2,speed,0
7970,1,1,82,0.727,1.658,0.2,speed,0
7970,1,1,87,0.812,0.776,0.2,speed,0
7970,0,0,67,0.613000000000116,0.829,0.2,speed,0
7970,0,0,80,0.741,0.542,0.2,speed,0
7970,1,1,80,0.637000000000116,0.929,0.2,speed,0
7970,1,0,53,4.32,4.926,0.2,speed,0
7970,0,1,62,0.729,1.173,0.2,speed,0
7970,0,1,60,0.898000000000116,0.882,0.2,speed,0
7970,1,1,81,0.624,0.706000000000116,0.2,speed,0
7970,1,1,61,0.521,0.910000000000116,0.2,speed,0
7970,1,1,68,0.444999999999884,0.816999999999884,0.2,speed,0
7970,0,0,62,0.547,0.814999999999884,0.2,speed,0
7970,0,1,73,0.753,0.856,0.2,speed,0
7970,0,0,73,0.607,0.789999999999884,0.2,speed,0
7970,0,0,71,0.664,1.024,0.2,speed,0
7970,1,1,86,0.76,0.771,0.2,speed,0
7970,1,0,15,0.392,1.124,0.2,speed,0
7970,1,1,81,0.534,1.055,0.2,speed,0
7970,0,0,27,1.624,1.427,0.2,speed,0
7970,0,0,23,0.634,0.57,0.2,speed,0
7970,1,1,71,0.704000000000116,0.86,0.2,speed,0
7970,0,0,72,0.556,0.977,0.2,speed,0
7970,0,0,69,0.876,0.723,0.2,speed,0
7970,1,1,76,0.591,0.975,0.2,speed,0
7970,0,1,75,0.933,0.746,0.2,speed,0
7970,0,1,81,0.637,0.59,0.2,speed,0
7970,1,1,77,0.617,1.117,0.2,speed,0
7970,1,1,87,0.549,1.275,0.2,speed,0
7970,1,1,87,0.564000000000116,1.092,0.2,speed,0
7970,0,1,50,2.13699999999988,0.822,0.2,speed,0
7970,0,1,88,0.499000000000116,1.677,0.2,speed,0
7970,1,1,84,0.606000000000116,0.937,0.2,speed,0
7970,1,1,79,0.802,0.636,0.2,speed,0
7970,1,1,84,1.308,1.08,0.2,speed,0
7970,0,0,76,0.631,0.923999999999884,0.2,speed,0
7970,0,0,79,0.753999999999884,1.352,0.2,speed,0
7970,1,1,89,2.37899999999988,0.929,0.2,speed,0
7970,1,1,79,0.549999999999884,0.631999999999884,0.2,speed,0
7970,0,1,17,0.335,1.029,0.2,speed,0
7970,1,1,70,0.967,0.868,0.2,speed,0
7970,1,1,69,1.289,0.907,0.2,speed,0
7970,0,0,91,0.413,0.848,0.2,speed,0
7970,0,1,75,0.518,0.609,0.2,speed,0
7970,1,1,74,0.694,0.634000000000116,0.2,speed,0
7970,0,0,29,0.54,1.057,0.2,speed,0
7970,0,0,69,0.532,0.765,0.2,speed,0
7970,0,0,71,0.546,0.67,0.2,speed,0
7970,1,1,77,0.486,0.674,0.2,speed,0
7970,1,1,77,0.664,0.677,0.2,speed,0
7970,0,0,78,0.504,0.857,0.2,speed,0
7970,0,0,81,0.564,1.01100000000012,0.2,speed,0
7970,1,1,77,0.49,0.827,0.2,speed,0
7970,1,1,50,0.508,1.057,0.2,speed,0
7970,0,0,68,0.85,0.827,0.2,speed,0
7970,0,0,73,0.444,2.102,0.2,speed,0
7970,1,1,76,0.514,1.038,0.2,speed,0
7970,1,1,77,0.465999999999884,1.133,0.2,speed,0
7970,0,0,76,0.570000000000116,0.803,0.2,speed,0
7970,0,0,76,0.534,0.572,0.2,speed,0
7970,0,0,82,0.503,0.522999999999884,0.2,speed,0
7970,0,0,82,0.654,0.72,0.2,speed,0
7970,1,1,80,0.584999999999884,0.732,0.2,speed,0
7970,1,1,76,0.596,0.687,0.2,speed,0
7970,0,0,74,0.639,1.66700000000012,0.2,speed,0
7970,1,1,78,0.603,2.08600000000012,0.2,speed,0
7970,1,1,50,0.837,1.36900000000012,0.2,speed,0
7970,0,0,76,0.453,0.966,0.2,speed,0
7970,1,0,33,0.419,1.089,0.2,speed,0
7970,1,1,80,0.543,1.14699999999988,0.2,speed,0
7970,1,1,78,0.538,0.745,0.2,speed,0
7970,1,1,71,0.425,0.938,0.2,speed,0
7970,1,1,76,0.404,0.541999999999884,0.2,speed,0
7970,0,0,72,0.501,0.695,0.2,speed,0
7970,1,1,79,0.478999999999884,0.738,0.2,speed,0
7970,0,0,79,0.502,0.645000000000116,0.2,speed,0
7970,0,1,80,0.46,0.7,0.2,speed,0
7970,1,1,82,0.473,0.991999999999884,0.2,speed,0
7970,0,0,83,0.487,1.362,0.2,speed,0
7970,1,1,85,0.483999999999884,0.959,0.2,speed,0
7970,0,0,77,0.641000000000116,1.28500000000012,0.2,speed,0
7970,0,0,79,0.429999999999884,0.674,0.2,speed,0
7970,0,0,84,0.5,0.672,0.2,speed,0
7970,1,1,88,0.632,0.765000000000116,0.2,speed,0
7970,1,1,82,0.580000000000116,0.783999999999884,0.2,speed,0
7970,0,0,81,0.483,0.644,0.2,speed,0
7970,0,0,81,0.586,0.756,0.2,speed,0
7970,0,0,78,0.674,0.652999999999767,0.2,speed,0
7970,1,1,82,0.468,0.715,0.2,speed,0
7970,1,1,83,0.621,0.664,0.2,speed,0
7970,0,0,80,0.583,1.567,0.2,speed,0
7970,0,0,83,0.571,0.545,0.2,speed,0
7970,1,1,85,0.605,0.87,0.2,speed,0
7970,1,0,31,0.585,0.833,0.2,speed,0
7970,1,1,77,0.863,1.275,0.2,speed,0
7970,0,0,67,0.612,0.671,0.2,speed,0
7970,0,0,80,1.165,0.692,0.2,speed,0
7970,0,0,74,0.907,0.544999999999767,0.2,speed,0
7970,0,0,71,0.557,0.839,0.2,speed,0
7970,1,1,76,0.64,0.911999999999767,0.2,speed,0
7970,1,0,50,NaN,1.439,0.2,speed,0
7970,1,1,70,1.69,0.943,0.2,speed,0
7970,1,1,72,0.563,0.889999999999767,0.2,speed,0
7970,1,1,81,0.63,1.059,0.2,speed,0
7970,0,0,74,0.616,0.599,0.2,speed,0
7970,0,0,81,0.673,1.813,0.2,speed,0
7970,0,1,81,0.828,1.36599999999977,0.2,speed,0
7970,0,0,83,0.971,0.797,0.2,speed,0
7970,1,0,80,0.594,0.982,0.2,speed,0
7970,1,1,84,0.758,0.895,0.2,speed,0
7970,0,0,83,0.625,0.86,0.2,speed,0
7970,0,0,81,0.501,1.086,0.2,speed,0
7970,1,1,79,0.616,0.669,0.2,speed,0
7970,0,0,79,0.476,0.663,0.2,speed,0
7970,1,0,81,0.478,0.771000000000233,0.2,speed,0
7970,1,1,86,0.802,0.697,0.2,speed,0
7970,1,1,78,0.562,0.742,0.2,speed,0
7970,0,0,70,0.647999999999767,0.713,0.2,speed,0
7970,1,1,79,0.666000000000233,0.923,0.2,speed,0
7970,1,0,54,1.027,1.069,0.2,speed,0
7970,0,0,75,0.571,0.611,0.2,speed,0
7970,1,1,79,0.597,1.248,0.2,speed,0
7970,0,0,80,0.799999999999767,0.708,0.2,speed,0
7970,1,1,73,0.542,0.754000000000233,0.2,speed,0
7970,0,0,81,0.441,1.103,0.2,speed,0
7970,0,0,73,0.561,0.891999999999767,0.2,speed,0
7970,1,1,76,0.609,0.798,0.2,speed,0
7970,1,1,86,0.579,0.895,0.2,speed,0
7970,0,0,74,0.559,1.486,0.2,speed,0
7970,0,0,83,1.05,1.294,0.2,speed,0
7970,0,0,79,0.663,1.238,0.2,speed,0
7970,0,0,50,0.663,0.846,0.2,speed,0
7970,1,1,69,0.635,0.662,0.2,speed,0
7970,1,1,74,0.736,0.759,0.2,speed,0
7970,0,0,65,0.754,0.753999999999767,0.2,speed,0
7970,1,1,73,0.602999999999767,0.635000000000233,0.2,speed,0
7970,1,1,75,1.78,0.564,0.2,speed,0
7970,0,0,56,1.321,1.571,0.2,speed,0
7970,1,1,74,0.717,0.745,0.2,speed,0
7970,0,0,70,0.658,0.873,0.2,speed,0
7970,1,0,69,0.87,0.854,0.2,speed,0
7970,0,0,72,0.537,0.968,0.2,speed,0
7970,0,0,73,0.54,0.798999999999767,0.2,speed,0
7970,1,1,73,0.917,0.917,0.2,speed,0
7970,1,1,55,0.712000000000233,1.45100000000023,0.2,speed,0
7970,1,1,81,0.64,0.79,0.2,speed,0
7970,1,1,77,0.591999999999767,0.937,0.2,speed,0
7970,0,0,73,0.895,0.726,0.2,speed,0
7970,1,0,57,1.118,1.019,0.2,speed,0
7970,1,1,83,0.612,0.593999999999767,0.2,speed,0
7970,0,0,73,0.611000000000233,1.394,0.2,speed,0
7970,0,0,75,0.706,1.377,0.2,speed,0
7970,0,0,68,0.655,0.719,0.2,speed,0
7970,0,0,67,0.638,2.356,0.2,speed,0
7970,0,0,76,0.635999999999767,1.074,0.2,speed,0
7970,0,0,73,1.933,1.544,0.2,speed,0
7970,1,0,24,0.533,0.836,0.2,speed,0
7970,1,1,78,0.435,1.489,0.2,speed,0
7970,0,0,72,0.465,1.34899999999977,0.2,speed,0
7970,0,0,75,0.655,0.799,0.2,speed,0
7970,0,0,72,0.577,1.158,0.2,speed,0
7970,0,0,76,0.692,0.716,0.2,speed,0
7970,1,1,77,0.609,1.239,0.2,speed,0
7970,1,0,72,0.543,0.811,0.2,speed,0
7970,1,1,74,0.666,0.788,0.2,speed,0
7970,1,0,76,0.657,0.861,0.2,speed,0
7970,0,0,77,0.502,0.791,0.2,speed,0
7970,0,0,76,0.554000000000233,1.012,0.2,speed,0
7970,1,1,73,0.813,0.619,0.2,speed,0
7970,1,0,55,0.363,0.875,0.2,speed,0
7970,1,1,70,0.376999999999767,0.636,0.2,speed,0
7970,1,1,69,0.507999999999767,0.461999999999767,0.2,speed,0
7970,0,0,68,0.350000000000233,1.789,0.2,speed,0
7970,0,0,74,0.476,1.18,0.2,speed,0
7970,0,0,68,0.557,0.66,0.2,speed,0
7970,1,1,74,0.523000000000233,1.119,0.2,speed,0
7970,0,0,72,0.121,0.838,0.2,speed,0
7970,1,0,27,0.324,1.46500000000023,0.2,speed,0
7970,1,1,71,0.370000000000233,0.778,0.2,speed,0
7970,0,0,73,0.385,1.046,0.2,speed,0
7970,0,0,73,0.569000000000233,0.951,0.2,speed,0
7970,1,1,70,0.515,0.867,0.2,speed,0
7970,0,0,74,0.390000000000233,0.644,0.2,speed,0
7970,0,0,76,0.423,1.276,0.2,speed,0
7970,0,0,78,0.364,0.641,0.2,speed,0
7970,1,1,72,0.668,1.405,0.2,speed,0
7970,1,0,45,0.363,1.934,0.2,speed,0
7970,1,1,71,0.491,0.951000000000233,0.2,speed,0
7970,0,0,69,0.642,1.09,0.2,speed,0
7970,1,1,68,0.570000000000233,0.689,0.2,speed,0
7970,1,0,44,0.324,1.083,0.2,speed,0
7970,0,1,35,0.256,1.941,0.2,speed,0
7970,0,0,50,0.434,0.947999999999767,0.2,speed,0
7970,0,0,72,0.387,0.94,0.2,speed,0
7970,1,1,70,0.652,1.612,0.2,speed,0
7970,1,0,50,0.359,0.542,0.2,speed,0
7970,1,0,50,0.514,0.838000000000233,0.2,speed,0
7970,0,0,59,0.828000000000233,0.817,0.2,speed,0
7970,1,0,28,0.474,0.945,0.2,speed,0
7970,0,0,72,0.414,1.184,0.2,speed,0
7970,1,1,72,0.528,0.629999999999767,0.2,speed,0
7970,0,0,68,0.442,0.595,0.2,speed,0
7970,1,1,71,0.401,0.825,0.2,speed,0
7970,0,0,75,0.538,0.910999999999767,0.2,speed,0
7970,1,0,27,0.442,1.811,0.2,speed,0
7970,1,1,74,0.579,0.771,0.2,speed,0
7970,0,0,72,0.387,0.581,0.2,speed,0
7970,0,0,70,0.544,0.651,0.2,speed,0
7970,1,1,74,0.645,1.10099999999977,0.2,speed,0
7970,0,0,74,0.549,0.633,0.2,speed,0
7970,1,1,73,0.574,0.889,0.2,speed,0
7970,0,0,74,0.467,0.512,0.2,speed,0
7970,1,1,73,0.487,0.73,0.2,speed,0
7970,0,0,80,0.473999999999767,0.53,0.2,speed,0
7970,0,0,50,0.958,1.65999999999977,0.2,speed,0
7970,1,1,73,0.468,1.41800000000023,0.2,speed,0
7970,1,1,79,0.519,0.573999999999767,0.2,speed,0
7970,1,1,81,0.593999999999767,0.967,0.2,speed,0
7970,1,1,78,0.535000000000233,0.678000000000233,0.2,speed,0
7970,1,1,84,0.683,0.690999999999767,0.2,speed,0
7970,0,0,79,0.587,0.541,0.2,speed,0
7970,0,0,80,0.563000000000233,1.441,0.2,speed,0
7970,0,0,80,0.558999999999767,0.544000000000233,0.2,speed,0
7970,0,0,66,0.503,0.916,0.2,speed,0
7970,1,1,79,0.695999999999767,1.521,0.2,speed,0
7970,0,1,75,0.576,1.976,0.2,speed,0
7970,1,1,80,0.95,0.708,0.2,speed,0
7970,0,0,86,0.611,1.66099999999977,0.2,speed,0
7970,0,0,70,0.715000000000233,0.871,0.2,speed,0
7970,0,0,84,0.558,0.872,0.2,speed,0
7970,0,0,72,0.774,1.317,0.2,speed,0
7970,0,0,74,0.534000000000233,0.978,0.2,speed,0
7970,1,1,78,0.487,0.727999999999767,0.2,speed,0
7970,0,1,26,0.552,0.867,0.2,speed,0
7970,1,1,78,0.429,0.787,0.2,speed,0
7970,1,1,79,0.464999999999767,0.593,0.2,speed,0
7970,1,1,74,0.481,0.644,0.2,speed,0
7970,1,1,75,0.515,0.787000000000233,0.2,speed,0
7970,1,1,79,0.509000000000233,0.786000000000233,0.2,speed,0
7970,1,1,76,0.497,0.809,0.2,speed,0
7970,0,0,86,0.512999999999767,0.705,0.2,speed,0
7970,1,1,85,0.395,0.697,0.2,speed,0
7970,1,1,85,0.521,0.784,0.2,speed,0
7970,1,1,89,0.462,0.631,0.2,speed,0
7970,1,1,94,0.522,0.727000000000233,0.2,speed,0
7970,0,0,83,0.611,0.663,0.2,speed,0
7970,0,1,25,0.57,0.894,0.2,speed,0
7970,0,1,58,0.524,0.996,0.2,speed,0
7970,0,0,55,0.602,0.782999999999767,0.2,speed,0
7970,0,0,73,0.507000000000233,0.72,0.2,speed,0
7970,0,0,74,0.686,0.978,0.2,speed,0
7970,1,1,79,0.681,0.546,0.2,speed,0
7970,0,1,84,1.33700000000023,0.664,0.2,speed,0
7970,1,1,76,0.724,0.818999999999767,0.2,speed,0
7970,0,1,36,0.702,1.04200000000023,0.2,speed,0
7970,1,1,70,0.552,1.61799999999977,0.2,speed,0
7970,0,0,70,0.492,0.959,0.2,speed,0
7970,1,1,74,0.513,0.727000000000233,0.2,speed,0
7970,1,1,75,0.708,0.821000000000233,0.2,speed,0
7970,1,1,85,0.592,0.487,0.2,speed,0
7970,0,0,75,0.524,0.725,0.2,speed,0
7970,0,0,78,0.799,0.889999999999767,0.2,speed,0
7970,1,1,83,0.651999999999767,0.789999999999767,0.2,speed,0
7970,1,1,74,0.754,0.719999999999767,0.2,speed,0
7970,1,1,58,0.644000000000233,1.137,0.2,speed,0
7970,1,1,57,0.701,0.807,0.2,speed,0
7970,1,1,71,0.623,0.650000000000233,0.2,speed,0
7970,0,0,66,0.511,0.697,0.2,speed,0
7970,0,0,79,0.546999999999767,0.533,0.2,speed,0
7970,0,0,73,0.581,0.749,0.2,speed,0
7970,0,0,78,1.105,1.034,0.2,speed,0
7970,1,1,80,0.522,0.715,0.2,speed,0
7970,0,0,75,0.426999999999767,0.587,0.2,speed,0
7970,0,0,76,0.688,0.708000000000233,0.2,speed,0
7970,1,1,69,3.384,1.69699999999977,0.2,speed,0
7970,0,0,72,0.576,0.866,0.2,speed,0
7970,1,0,34,0.416000000000233,0.654,0.2,speed,0
7970,0,0,50,0.549,1.039,0.2,speed,0
7970,0,1,50,0.297000000000233,0.684,0.2,speed,0
7970,0,1,50,0.261,1.429,0.2,speed,0
7970,1,1,73,0.116,1.02099999999977,0.2,speed,0
7970,1,0,50,0.115,0.707000000000233,0.2,speed,0
7970,1,1,73,0.508,0.638000000000233,0.2,speed,0
7970,0,0,72,0.285,1.596,0.2,speed,0
7970,1,0,24,0.233,1.306,0.2,speed,0
7970,0,1,31,0.193,1.652,0.2,speed,0
7970,1,0,32,0.238,0.866,0.2,speed,0
7970,1,1,53,0.307,1.023,0.2,speed,0
7970,0,0,37,0.29,1.613,0.2,speed,0
7970,0,1,50,0.0599999999997672,1.483,0.2,speed,0
7970,0,0,66,0.361000000000233,1.834,0.2,speed,0
7970,1,0,30,0.428,0.687,0.2,speed,0
7970,0,1,38,0.287000000000233,2.144,0.2,speed,0
7970,1,0,55,0.168,0.979000000000233,0.2,speed,0
7970,1,0,71,0.285,1.16700000000023,0.2,speed,0
7970,0,0,79,0.289,1.298,0.2,speed,0
7970,0,0,55,0.14,1.031,0.2,speed,0
7970,1,1,50,0.297,1.2,0.2,speed,0
7970,0,1,33,0.170999999999767,1.20399999999977,0.2,speed,0
7970,1,1,73,0.103,0.791,0.2,speed,0
7970,1,0,50,0.365,0.835999999999767,0.2,speed,0
7970,0,0,50,0.0900000000002328,0.844,0.2,speed,0
7970,0,0,50,0.262,1.168,0.2,speed,0
7970,0,0,50,0.179000000000233,0.585,0.2,speed,0
7970,0,0,50,0.141000000000233,0.558,0.2,speed,0
7970,0,0,50,0.0339999999997672,1.17,0.2,speed,0
7970,1,0,50,0.137000000000233,1.048,0.2,speed,0
7970,1,0,50,0.301,0.543,0.2,speed,0
7970,1,0,50,0.113,0.677000000000233,0.2,speed,0
7970,1,0,50,0.391,0.642,0.2,speed,0
7970,0,0,50,0.028,0.704000000000233,0.2,speed,0
7970,0,0,50,0.035,0.855,0.2,speed,0
7970,1,0,50,0.143,0.633,0.2,speed,0
7970,1,0,50,0.571,0.633,0.2,speed,0
7970,0,0,50,0.236999999999767,0.585,0.2,speed,0
7970,1,0,50,0.197,0.468,0.2,speed,0
7970,1,0,50,0.001,1.316,0.2,speed,0
7970,1,0,50,0.119,0.679999999999767,0.2,speed,0
7970,0,0,50,0.014,1.168,0.2,speed,0
7970,0,0,50,0.09,0.431,0.2,speed,0
7970,0,0,50,0.101999999999767,0.64,0.2,speed,0
7970,1,0,50,0.386000000000233,2.205,0.2,speed,0
7970,1,0,50,0.234,0.867000000000233,0.2,speed,0
7970,0,0,50,0.034,1.495,0.2,speed,0
7970,0,0,50,0.481000000000233,1.78200000000023,0.2,speed,0
7970,0,0,50,0.427999999999767,0.719999999999767,0.2,speed,0
7970,0,0,50,0.304,0.686999999999767,0.2,speed,0
7970,1,0,46,0.27,0.675,0.2,speed,0
7970,1,0,50,0.244999999999767,0.971,0.2,speed,0
7970,1,0,47,0.136999999999767,0.921,0.2,speed,0
7970,0,0,50,0.009,1.308,0.2,speed,0
7970,1,0,50,0.263,0.48,0.2,speed,0
7970,1,0,50,0.143,1.81600000000023,0.2,speed,0
7970,0,0,50,0.563000000000233,1.01299999999977,0.2,speed,0
7970,1,1,73,1.03600000000023,0.878000000000466,0.2,speed,0
7970,1,1,73,0.597999999999534,4.242,0.2,speed,0
7970,0,0,73,0.839,1.683,0.2,speed,0
7970,1,0,77,0.498,0.726,0.2,speed,0
7970,1,0,74,0.621,0.786999999999534,0.2,speed,0
7970,0,0,76,0.464,0.82,0.2,speed,0
7970,0,0,74,0.392,0.789,0.2,speed,0
7970,1,0,72,0.297,0.816,0.2,speed,0
7970,0,0,74,0.482,0.554,0.2,speed,0
7970,0,0,71,0.413,0.542,0.2,speed,0
7970,0,0,74,0.315,0.754,0.2,speed,0
7970,1,0,55,0.533,0.888,0.2,speed,0
7970,1,1,83,0.659,0.592,0.2,speed,0
7970,0,0,77,0.66,0.961,0.2,speed,0
7970,0,0,79,0.824,1.58199999999953,0.2,speed,0
7970,1,1,77,1.04,2.392,0.2,speed,0
7970,0,0,69,0.496,0.844,0.2,speed,0
7970,1,0,74,0.717,1.591,0.2,speed,0
7970,0,0,76,0.636,0.737,0.2,speed,0
7970,1,1,81,0.662,0.823999999999534,0.2,speed,0
7970,0,0,76,0.412,2.04,0.2,speed,0
7970,1,1,77,0.676,0.866,0.2,speed,0
7970,0,0,70,0.725,0.558,0.2,speed,0
7970,1,1,55,0.54,1.066,0.2,speed,0
7970,1,1,73,1.414,1.679,0.2,speed,0
7970,1,1,79,0.739,1.772,0.2,speed,0
7970,0,0,76,0.63,1.992,0.2,speed,0
7970,0,0,77,0.622,1.51500000000047,0.2,speed,0
7970,0,0,71,0.453,3.171,0.2,speed,0
7970,1,1,77,0.569,0.818000000000466,0.2,speed,0
7970,0,0,74,0.542,1.171,0.2,speed,0
7970,1,1,79,0.641,0.711,0.2,speed,0
7970,1,1,74,0.593,0.970000000000466,0.2,speed,0
7970,1,0,78,0.534,0.702000000000466,0.2,speed,0
7970,0,0,82,0.647,1.02,0.2,speed,0
7970,0,0,76,0.596,1.374,0.2,speed,0
7970,0,0,73,0.466,0.93,0.2,speed,0
7970,1,1,79,0.524000000000466,1.693,0.2,speed,0
7970,0,1,63,0.476999999999534,1.041,0.2,speed,0
7970,0,0,77,0.642,1.31599999999953,0.2,speed,0
7970,0,0,70,0.524,1.14,0.2,speed,0
7970,1,0,60,0.534000000000466,1.233,0.2,speed,0
7970,1,1,59,0.81,1.307,0.2,speed,0
7970,0,0,76,0.599999999999534,1.595,0.2,speed,0
7970,1,1,78,0.572,0.744000000000466,0.2,speed,0
7970,1,1,74,0.534,0.783999999999534,0.2,speed,0
7970,1,1,76,0.589,1.045,0.2,speed,0
7970,0,0,73,0.485,1.069,0.2,speed,0
7970,1,1,74,0.617,0.915000000000466,0.2,speed,0
7970,0,0,77,0.545,1.267,0.2,speed,0
7970,0,0,74,0.676,0.855,0.2,speed,0
7970,0,0,67,0.493,1.049,0.2,speed,0
7970,1,1,74,0.56,0.934999999999534,0.2,speed,0
7970,0,0,74,0.532,1.313,0.2,speed,0
7970,0,0,77,0.482,0.923,0.2,speed,0
7970,1,1,78,0.661,0.99,0.2,speed,0
7970,1,1,75,0.645,0.989,0.2,speed,0
7970,1,1,69,0.622,1.13400000000047,0.2,speed,0
7970,0,0,71,0.595,2.075,0.2,speed,0
7970,1,0,67,0.884,1.223,0.2,speed,0
7970,1,0,50,3.421,1.121,0.2,speed,0
7970,0,0,50,0.334999999999534,3.087,0.2,speed,0
7970,1,0,50,0.164,1.168,0.2,speed,0
7970,1,0,50,0.273,1.07500000000047,0.2,speed,0
7970,1,0,50,0.212,0.848,0.2,speed,0
7970,0,0,50,0.285,0.608,0.2,speed,0
7970,0,0,50,0.265,0.907,0.2,speed,0
7970,1,0,47,0.471,1.815,0.2,speed,0
7970,0,0,50,0.205,1.531,0.2,speed,0
7970,1,0,50,0.146,0.994,0.2,speed,0
7970,0,0,50,0.282,1.499,0.2,speed,0
7970,0,0,49,0.21,1.549,0.2,speed,0
7970,0,0,50,0.273,2.061,0.2,speed,0
7970,1,0,50,0.324,1.293,0.2,speed,0
7970,0,0,46,0.157,0.780999999999534,0.2,speed,0
7970,0,0,50,0.184,0.698,0.2,speed,0
7970,1,0,50,0.260000000000466,0.476,0.2,speed,0
7970,0,0,50,0.12,0.92,0.2,speed,0
7970,1,0,50,0.277,1.92900000000047,0.2,speed,0
7970,1,0,50,0.120000000000466,0.726,0.2,speed,0
7970,1,0,50,0.334,0.658000000000466,0.2,speed,0
7970,1,0,49,0.049,1.731,0.2,speed,0
7970,0,0,50,0.336,1.58900000000047,0.2,speed,0
7970,0,0,50,0.23,1.349,0.2,speed,0
7970,0,0,50,0.315,0.889,0.2,speed,0
7970,0,0,50,0.368,1.322,0.2,speed,0
7970,1,0,50,0.34,1.215,0.2,speed,0
7970,0,0,48,0.291,0.892000000000466,0.2,speed,0
7970,0,0,50,0.279,0.849,0.2,speed,0
7970,1,0,50,0.205,2.574,0.2,speed,0
7970,0,0,50,0.114,1.372,0.2,speed,0
7970,0,0,50,0.329,0.584000000000466,0.2,speed,0
7970,1,0,50,0.263,0.798999999999534,0.2,speed,0
7970,1,0,50,0.323999999999534,0.864999999999534,0.2,speed,0
7970,1,0,50,0.451,0.54,0.2,speed,0
7970,1,0,50,0.391,1.38000000000047,0.2,speed,0
7970,1,0,50,0.282,0.846,0.2,speed,0
7970,1,0,47,0.0730000000004657,1.178,0.2,speed,0
7970,0,0,50,0.066,0.869,0.2,speed,0
7970,1,0,50,0.114,0.856,0.2,speed,0
7970,0,0,50,0.019,1.45800000000047,0.2,speed,0
7970,1,0,50,0.214,2.568,0.2,speed,0
7970,0,0,50,0.576,1.102,0.2,speed,0
7970,0,0,50,0.838,1.135,0.2,speed,0
7970,1,0,50,0.029,0.863,0.2,speed,0
7970,0,0,50,0.142,0.68,0.2,speed,0
7970,1,0,50,0.295,1.777,0.2,speed,0
7970,0,0,50,0.591,0.932,0.2,speed,0
7970,0,0,50,0.079,1.375,0.2,speed,0
7970,1,0,50,0.452,0.923,0.2,speed,0
7970,0,0,50,0.441,1.08100000000047,0.2,speed,0
7970,1,0,50,0.233999999999534,0.992,0.2,speed,0
7970,1,0,50,0.294,0.956,0.2,speed,0
7970,0,0,50,0.456,0.784000000000466,0.2,speed,0
7970,0,0,50,0.279,2.11999999999953,0.2,speed,0
7970,1,0,50,0.351,2.902,0.2,speed,0
7970,1,0,50,0.638,0.838,0.2,speed,0
7970,0,0,50,0.503000000000466,0.881000000000466,0.2,speed,0
7970,0,0,50,0.538,1.959,0.2,speed,0
7970,1,0,50,0.58,1.053,0.2,speed,0
7970,0,1,52,NaN,53.714,0.2,speed,0
7970,1,1,75,2.22700000000047,1.391,0.2,speed,0
7970,1,1,73,0.75,0.985,0.2,speed,0
7970,0,0,75,0.672,0.783,0.2,speed,0
7970,1,1,73,0.875,0.754,0.2,speed,0
7970,1,0,72,0.458000000000466,0.979,0.2,speed,0
7970,0,0,74,0.534,0.921,0.2,speed,0
7970,1,1,78,0.64,0.711,0.2,speed,0
7970,0,0,77,0.555,0.753,0.2,speed,0
7970,0,0,79,0.479,0.707999999999534,0.2,speed,0
7970,0,0,73,0.625,1.337,0.2,speed,0
7970,1,1,69,0.691,0.560000000000466,0.2,speed,0
7970,0,0,73,0.525,0.637,0.2,speed,0
7970,0,0,77,0.733,0.853999999999534,0.2,speed,0
7970,0,0,79,0.442999999999534,0.817,0.2,speed,0
7970,0,0,50,1.433,1.538,0.2,speed,0
7970,1,1,74,0.542999999999534,0.852,0.2,speed,0
7970,1,1,74,1.03800000000047,1.256,0.2,speed,0
7970,1,1,72,0.837,0.686999999999534,0.2,speed,0
7970,0,0,75,0.621,0.9,0.2,speed,0
7970,1,0,74,1.317,0.707,0.2,speed,0
7970,0,0,76,0.487,0.633,0.2,speed,0
7970,1,1,74,1,0.794,0.2,speed,0
7970,1,1,79,0.658,0.667,0.2,speed,0
7970,1,0,50,0.563,2.238,0.2,speed,0
7970,1,1,74,0.573,0.745999999999534,0.2,speed,0
7970,0,0,73,0.570999999999534,0.673,0.2,speed,0
7970,1,1,75,0.551,0.671,0.2,speed,0
7970,0,0,74,0.502,0.62,0.2,speed,0
7970,1,1,74,0.539000000000466,0.745,0.2,speed,0
7970,0,0,76,0.468,1.242,0.2,speed,0
7970,0,0,70,0.522,0.704999999999534,0.2,speed,0
7970,0,0,78,0.575,1.142,0.2,speed,0
7970,1,1,79,0.513,1.101,0.2,speed,0
7970,1,1,78,0.952,0.791,0.2,speed,0
