Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
5,4,84,2.76172335600907,7,6,-1,2,0.314289001747966,-1,0.433917041867971
5,4,85,2.38149659863946,7,7,0,3,1.19185858406126,-1,0.258400838822126
5,4,86,2.75301587301587,7,7,0,1,0.37031252682209,-1,0.0300036985427141
5,4,87,2.76607709750567,7,6,-1,2,0.819887042045593,-1,0.173841556534171
5,4,88,3.24934240362812,7,8,1,1,0.953896027058363,-1,0.0474101919680834
5,4,89,3.51056689342404,7,9,2,1,0.333345245569944,-1,0.0429613348096609
5,4,90,2.4453514739229,7,7,0,3,0.995896499603987,-1,0.42268568277359
5,4,91,2.17832199546485,7,5,-2,2,0.888889951631427,-1,0.064766637980938
5,4,92,3.08244897959184,7,8,1,1,1.44890966266394,-1,0.872897615656257
5,4,93,2.05786848072562,7,6,-1,2,1.08576893061399,-1,0.05131671205163
5,4,94,2.73850340136054,7,8,1,2,0.763350399211049,-1,0.0567352008074522
5,4,95,2.20009070294785,7,5,-2,3,0.984177021309733,-1,0.355817068368196
5,4,96,2.94893424036281,7,7,0,2,0.707914585247636,-1,0.28289770334959
5,4,97,2.64997732426304,7,6,-1,2,0.620963368564844,-1,0.142476094886661
5,4,98,2.4584126984127,7,6,-1,3,0.873921282589436,-1,0.0161384455859661
5,4,99,2.14784580498866,7,6,-1,2,0.267046451568604,-1,0.0265789795666933
5,4,100,3.21886621315193,7,9,2,3,0.292848108336329,-1,1.70167546905577
5,4,101,2.49759637188209,7,7,0,3,0.56396484747529,-1,0.529659988358617
5,4,102,2.37133786848073,7,7,0,2,0.620010672137141,-1,0.141312934458256
5,4,103,1.94031746031746,7,6,-1,2,0.672541569918394,-1,0.0170435477048159
5,4,104,2.56725623582766,7,7,0,2,1.72768771834671,-1,0.260609183460474
5,4,105,2.73124716553288,7,7,0,2,0.78858202137053,-1,0.575688105076551
5,4,106,3.07809523809524,7,7,0,3,0.725589660927653,-1,0.636841543018818
5,4,107,3.02439909297052,7,8,1,1,0.278327241539955,-1,0.054316196590662
5,4,108,2.09560090702948,7,6,-1,2,0.505894735455513,-1,0.0327622145414352
5,4,109,1.51219954648526,7,5,-2,3,0.218850433826447,-1,0.0209203120321035
5,4,110,2.6790022675737,7,6,-1,2,0.33920331299305,-1,0.0166727211326361
5,4,111,2.77913832199547,7,7,0,3,0.198826164007187,-1,0.688452031463385
5,4,112,2.6572335600907,7,6,-1,2,0.521769879385829,-1,1.03771333768964
5,4,113,2.53097505668934,7,7,0,3,1.2001363132149,-1,0.10523640550673
5,4,114,2.84009070294785,7,8,1,3,0.388075020164251,-1,0.478006530553102
5,4,115,2.77913832199547,7,7,0,2,0.347776724025607,-1,0.0900245830416679
5,4,116,3.29433106575964,7,8,1,1,0.182039465755224,-1,0.0169904846698046
5,4,117,3.05632653061224,7,8,1,1,0.194684701040387,-1,0.016281520947814
5,4,118,2.11301587301587,7,7,0,1,0.636431423947215,-1,0.159008502960205
5,4,119,2.42793650793651,7,6,-1,2,0.967709919437766,-1,0.0163549911230803
5,4,120,2.80961451247166,7,7,0,3,1.16479642316699,-1,0.0952067673206329
5,4,121,2.73995464852608,7,7,0,3,0.394768327474594,-1,0.870199227705598
5,4,122,2.88943310657596,7,8,1,3,0.347698818892241,-1,0.0159453805536032
5,4,123,2.19718820861678,7,6,-1,2,0.257558872923255,-1,0.0832746047526598
5,4,124,2.2508843537415,7,6,-1,3,0.771505370736122,-1,0.0160792768001556
5,4,125,2.71673469387755,7,7,0,2,1.27496488019824,-1,0.016488429158926
5,4,126,2.361179138322,7,6,-1,1,0.289187528192997,-1,0.0647224262356758
5,4,127,2.7718820861678,7,7,0,2,0.830601878464222,-1,0.320312028750777
6,1,1,2.33795918367347,7,6,-1,1,3.24057555757463,-1,1.06268549337983
6,1,2,2.69206349206349,7,7,0,3,1.02417193725705,-1,0.97863619402051
6,1,3,2.99827664399093,7,7,0,3,0.92135308124125,-1,1.66313969343901
6,1,4,3.01859410430839,7,8,1,3,0.747812055051327,-1,0.815868051722646
6,1,5,3.07954648526077,7,8,1,2,2.79144596494734,-1,1.34551417641342
6,1,6,2.95328798185941,7,8,1,2,2.64527684077621,-1,4.65208707936108
6,1,7,2.87927437641723,7,7,0,3,1.36662630923092,-1,1.77129628695548
6,1,8,2.96634920634921,7,7,0,3,0.861925091594458,-1,2.65478929504752
6,1,9,2.79219954648526,7,7,0,3,1.41088217869401,-1,0.852951984852552
6,1,10,2.85750566893424,7,7,0,3,0.806303326040506,-1,0.473486881703138
6,1,11,2.91120181405896,7,7,0,3,0.901286387816072,-1,0.306534934788942
6,1,12,2.79219954648526,7,7,0,3,0.708102002739906,-1,0.299497963860631
6,1,13,3.06213151927438,7,7,0,3,0.59105883166194,-1,2.03460619412363
6,1,14,2.58757369614512,7,7,0,2,2.47434548847377,-1,1.38310627639294
6,1,15,2.72108843537415,7,8,1,1,1.55807984434068,-1,1.11217591166496
6,1,16,2.67609977324263,7,6,-1,3,1.85024446807802,-1,0.305063767358661
6,1,17,2.82848072562358,7,7,0,2,1.86688640899956,-1,1.47543868049979
6,1,18,2.70802721088435,7,7,0,1,2.76067274808884,-1,1.57048486731946
6,1,19,2.36698412698413,7,7,0,1,4.73899918608367,-1,0.970129176974297
6,1,20,3.2087074829932,7,7,0,2,2.25669244304299,-1,1.23260685056448
6,1,21,2.31764172335601,7,7,0,2,3.06033200584352,-1,1.53865918703377
6,1,22,2.39165532879819,7,6,-1,2,2.29798190295696,-1,1.08846595697105
6,1,23,2.66884353741497,7,7,0,3,1.45872740074992,-1,0.483115857467055
6,1,24,2.93297052154195,7,7,0,2,3.58796038664877,-1,1.0040446985513
6,1,25,2.71963718820862,7,7,0,2,1.38010334968567,-1,0.470974719151855
6,1,26,3.08390022675737,7,7,0,3,0.950887575745583,-1,1.755176063627
6,1,27,3.33351473922902,7,7,0,3,1.15879067964852,-1,1.02663473412395
6,1,28,2.73705215419501,7,7,0,3,2.31764282844961,-1,0.904833110049367
6,1,29,3.17532879818594,7,8,1,3,2.15405066497624,-1,1.22119967825711
6,1,30,2.35392290249433,7,7,0,3,0.817227624356747,-1,0.450696438550949
6,1,31,2.43809523809524,7,7,0,2,2.03606499545276,-1,1.88359531760216
6,1,32,2.63981859410431,7,8,1,1,2.15714412741363,-1,1.05660046450794
6,1,33,2.69641723356009,7,7,0,2,1.58338456042111,-1,0.394889624789357
6,1,34,2.64126984126984,7,7,0,1,2.04861959069967,-1,0.263335846364498
6,1,35,2.77333333333333,7,7,0,3,1.24225401133299,-1,0.281737580895424
6,1,36,3.01278911564626,7,7,0,3,1.07948859035969,-1,0.503944637253881
6,1,37,2.72689342403628,7,7,0,3,0.755214175209403,-1,0.224108869209886
6,1,38,2.99537414965986,7,7,0,3,1.90698389336467,-1,0.303030809387565
6,1,39,2.99102040816327,7,7,0,3,0.557013416662812,-1,0.249185089021921
6,1,40,2.90829931972789,7,8,1,1,2.37020830065012,-1,1.09991587512195
6,1,41,2.95328798185941,7,7,0,2,2.6599962990731,-1,0.235291231423616
6,1,42,2.61079365079365,7,7,0,2,1.2422951888293,-1,0.259317992255092
6,1,43,2.58902494331066,7,7,0,2,3.1048191152513,-1,1.28590247035027
6,1,44,2.87056689342404,7,7,0,2,1.29214094392955,-1,0.202984239906073
6,1,45,2.60643990929705,7,7,0,3,0.721409726887941,-1,0.262363206595182
6,1,46,3.05487528344671,7,7,0,3,1.06724684126675,-1,0.218020282685757
6,1,47,2.6528798185941,7,7,0,3,0.992589816451073,-1,0.0180020593106747
6,1,48,2.97070294784581,7,8,1,1,2.10987488552928,-1,0.961549807339907
6,1,49,3.03165532879819,7,7,0,2,1.17795269563794,-1,0.148509748280048
6,1,50,2.6659410430839,7,7,0,3,1.25241027027369,-1,0.186599316075444
6,1,51,3.12308390022676,7,7,0,2,0.886602321639657,-1,0.255007028579712
6,1,52,2.77913832199547,7,7,0,3,0.710009643808007,-1,0.212765071541071
6,1,53,2.59628117913832,7,7,0,3,2.04698915593326,-1,0.28628989122808
6,1,54,2.5512925170068,7,7,0,3,0.604799138382077,-1,0.182702720165253
6,1,55,2.91265306122449,7,8,1,1,1.52345019206405,-1,1.04016851261258
6,1,56,2.85750566893424,7,8,1,1,1.13024602457881,-1,0.848663186654449
6,1,57,2.61950113378685,7,7,0,3,1.13898057490587,-1,0.175641739740968
6,1,58,3.34512471655329,7,7,0,1,2.70058362558484,-1,0.0159428287297487
6,1,59,2.56725623582766,7,7,0,2,2.63442608341575,-1,0.186431696638465
6,1,60,2.62820861678005,7,7,0,1,1.67397075518966,-1,0.0898642633110285
6,1,61,2.59918367346939,7,7,0,2,1.66108994744718,-1,0.0827883668243885
6,1,62,2.63546485260771,7,7,0,3,2.41031537950039,-1,1.46662615984678
6,1,63,2.64417233560091,7,7,0,3,0.887137610465288,-1,0.24743565171957
6,1,64,2.62965986394558,7,8,1,1,1.34182250872254,-1,0.0159523915499449
6,1,65,3.0897052154195,7,8,1,1,1.19292516633868,-1,0.0162540152668953
6,1,66,3.96190476190476,7,10,3,1,1.15413253568113,-1,1.33518951758742
6,1,67,2.57741496598639,7,7,0,2,0.843260521069169,-1,0.252401035279036
6,1,68,3.0984126984127,7,7,0,2,1.01690666005015,-1,0.313752749934793
6,1,69,3.0940589569161,7,7,0,3,1.1720581445843,-1,0.262349799275398
6,1,70,2.41052154195011,7,7,0,2,0.913819015026093,-1,0.464936768636107
6,1,71,2.56,7,7,0,2,2.5525581445545,-1,2.71571387536824
6,1,72,2.74575963718821,7,8,1,1,1.38880934007466,-1,1.10270626284182
6,1,73,2.82267573696145,7,7,0,2,1.50346172228456,-1,0.291972499340773
6,1,74,2.9750566893424,7,7,0,3,1.85190177336335,-1,0.218813095241785
6,1,75,2.46421768707483,7,7,0,3,1.53341146931052,-1,0.040975634008646
6,1,76,2.7892970521542,7,7,0,3,0.92381670512259,-1,0.233025543391705
6,1,77,2.67609977324263,7,8,1,1,1.3219407517463,-1,1.06159624643624
6,1,78,2.39600907029478,7,7,0,3,1.19298559240997,-1,0.331484138965607
6,1,79,2.52081632653061,7,8,1,1,1.63978803157806,-1,1.28927661851048
6,1,80,2.85315192743764,7,7,0,2,1.02979902178049,-1,0.309301894158125
6,1,81,2.62965986394558,7,8,1,1,1.05199512839317,-1,0.284951968118548
6,1,82,2.74285714285714,7,7,0,2,0.884905096143484,-1,0.25781087577343
6,1,83,2.92861678004535,7,7,0,2,1.4152301158756,-1,0.119624547660351
6,1,84,2.3524716553288,7,7,0,1,2.15938772447407,-1,0.225600011646748
6,1,85,3.19709750566893,7,7,0,2,0.77917155995965,-1,0.255220947787166
6,1,86,2.76027210884354,7,7,0,2,1.58944635279477,-1,1.1846426576376
6,1,87,2.7631746031746,7,7,0,2,0.806061645969748,-1,0.185620743781328
6,1,88,2.90394557823129,7,7,0,3,1.30414137616754,-1,0.190689016133547
6,1,89,3.09696145124717,7,7,0,2,0.625086948275566,-1,0.266548059880733
6,1,90,2.66448979591837,7,8,1,1,1.17065691202879,-1,0.0855974722653627
6,1,91,2.74721088435374,7,7,0,2,3.77883961051702,-1,0.378704953938723
6,2,1,3.641179138322,11,11,0,1,1.29157613962889,-1,0.203915577381849
6,2,2,3.87337868480726,11,10,-1,2,0.872316932305694,-1,0.0628934521228075
6,2,3,4.71219954648526,11,11,0,1,1.09820036403835,-1,0.0167006179690361
6,2,4,3.87628117913832,11,12,1,1,0.993655722588301,-1,0.1972625721246
6,2,5,4.19845804988662,11,11,0,2,1.50117913633585,-1,0.23423358798027
6,2,6,3.92852607709751,11,11,0,1,1.04775322787464,-1,0.0403167493641376
6,2,7,4.23473922902494,11,11,0,2,0.509328477084637,-1,0.187569541856647
6,2,8,4.54385487528345,11,11,0,2,1.0171325225383,-1,0.160457087680697
6,2,9,3.91691609977324,11,10,-1,2,0.39293310791254,-1,0.220934323966503
6,2,10,4.11428571428571,11,10,-1,2,0.436640536412597,-1,0.212807206436992
6,2,11,3.84290249433107,11,10,-1,2,0.55679308436811,-1,0.231238786131144
6,2,12,3.78630385487528,11,9,-2,2,0.990289553999901,-1,0.287446960806847
6,2,13,4.54820861678005,11,11,0,2,0.680972008034587,-1,0.440536361187696
6,2,14,4.52643990929705,11,12,1,1,1.36318037472665,-1,0.165250526741147
6,2,15,3.92707482993197,11,10,-1,2,0.776285437867045,-1,0.652412151917815
6,2,16,4.19120181405896,11,10,-1,2,0.861188737675548,-1,0.308518713340163
6,2,17,3.80662131519274,11,10,-1,2,1.06796730495989,-1,0.449602512642741
6,2,18,4.57868480725624,11,11,0,2,0.652008570730686,-1,0.238266780972481
6,2,19,3.74131519274376,11,10,-1,2,0.446490000933409,-1,0.271666476503015
6,2,20,3.94884353741497,11,10,-1,3,2.56635512039065,-1,0.224569154903293
6,2,21,4.86748299319728,11,11,0,2,2.56605035997927,-1,0.720906604081392
6,2,22,4.22893424036281,11,11,0,3,1.35160061903298,-1,0.420097220689058
6,2,23,4.48145124716553,11,11,0,3,0.946518898010254,-1,0.287612495943904
6,2,24,3.80662131519274,11,10,-1,2,1.09289955534041,-1,0.209269214421511
6,2,25,3.8312925170068,11,10,-1,3,0.782486755400896,-1,1.28991336002946
6,2,26,4.50902494331066,11,11,0,3,0.77425672672689,-1,0.290092889219522
6,2,27,4.5946485260771,11,12,1,2,1.49309473857284,-1,0.65042463131249
6,2,28,4.97342403628118,11,12,1,1,1.9947233684361,-1,0.155199894681573
6,2,29,4.43791383219955,11,12,1,1,1.00049221888185,-1,0.0824132282286882
6,2,30,4.1447619047619,11,10,-1,2,0.804507572203875,-1,0.238299695774913
6,2,31,4.79637188208617,11,11,0,2,0.714440202340484,-1,0.273037776350975
6,2,32,3.96770975056689,11,11,0,2,0.885265056043863,-1,0.738782551139593
6,2,33,4.23038548752834,11,10,-1,1,1.48173452727497,-1,0.223707642406225
6,2,34,4.62367346938776,11,11,0,2,1.24798438511789,-1,0.152106279507279
6,2,35,4.42485260770975,11,11,0,2,0.56121332757175,-1,0.237735606729984
6,2,36,4.52643990929705,11,11,0,3,0.804559592157602,-1,0.255744241178036
6,2,37,4.90666666666667,11,12,1,2,1.29750074632466,-1,0.0483311600983143
6,2,38,4.14040816326531,11,12,1,2,0.530154062435031,-1,0.0169655159115791
6,2,39,3.6107029478458,11,11,0,2,0.49576349183917,-1,0.220856659114361
6,2,40,4.44807256235828,11,11,0,3,1.01144491881132,-1,0.149124771356583
6,2,41,4.18975056689342,11,11,0,2,0.600092282518744,-1,0.249697063118219
6,2,42,4.04027210884354,11,10,-1,3,0.444393215700984,-1,0.74878310970962
6,2,43,4.23619047619048,11,11,0,2,5.16562367603183,-1,2.01438380777836
6,2,44,3.76888888888889,11,10,-1,1,1.31559411436319,-1,0.193833325058222
6,2,45,4.14621315192744,11,11,0,2,1.9240226726979,-1,0.408201517537236
6,2,46,4.75138321995465,11,12,1,1,1.64273049123585,-1,0.0366020295768976
6,2,47,4.45678004535147,11,11,0,2,0.750406958162785,-1,0.226895228028297
6,2,48,4.29278911564626,11,11,0,2,0.704485004767776,-1,0.205843405798078
6,2,49,4.58884353741497,11,12,1,2,0.974238030612469,-1,0.17786692455411
6,2,50,4.3827664399093,11,11,0,2,0.930623512715101,-1,0.327608868479729
6,2,51,4.34213151927438,11,11,0,2,1.2438909560442,-1,0.412147236987948
6,2,52,3.96045351473923,11,10,-1,2,0.802653312683105,-1,0.1746567171067
6,2,53,4.281179138322,11,11,0,1,1.12525269202888,-1,0.0273382607847452
6,2,54,3.88498866213152,11,10,-1,2,1.92877027392387,-1,0.158149227499962
6,2,55,4.51628117913832,11,11,0,2,0.016465537250042,-1,4.19162765145302
6,2,56,4.1578231292517,11,10,-1,1,1.86059159226716,-1,0.219363493844867
6,2,57,4.19120181405896,11,11,0,1,1.13466810807586,-1,0.0355878472328186
6,2,58,4.50176870748299,11,11,0,2,0.618778675794601,-1,0.957534348592162
6,2,59,4.09687074829932,11,11,0,1,0.94315779209137,-1,0.742316832765937
6,2,60,4.97052154195011,11,11,0,3,1.07462600246072,-1,0.185368103906512
6,2,61,4.13895691609977,11,11,0,2,0.753673637285829,-1,0.350428169593215
6,2,62,3.99092970521542,11,11,0,2,1.16178276948631,-1,0.108544938266277
6,2,63,4.0649433106576,11,10,-1,2,1.74436910822988,-1,0.354673383757472
6,2,64,5.10984126984127,11,13,2,2,0.0163508411496878,-1,1.08711359463632
6,2,65,4.64834467120181,11,11,0,1,1.39761141501367,-1,0.408348999917507
6,2,66,4.63238095238095,11,11,0,1,1.36777738668025,-1,0.0158833544701338
6,2,67,3.9502947845805,11,11,0,2,0.805825775489211,-1,0.12790909409523
6,2,68,4.41179138321995,11,10,-1,1,1.04932348616421,-1,0.0571149084717035
6,2,69,4.17814058956916,11,11,0,3,0.959224343299866,-1,0.242088180035353
6,2,70,3.80517006802721,11,10,-1,2,1.0199790392071,-1,0.0158723872154951
6,2,71,4.39873015873016,11,12,1,2,1.06997280009091,-1,0.0159711576998234
6,2,72,4.61351473922902,11,11,0,2,0.730684842914343,-1,0.0479559078812599
6,2,73,4.06349206349206,11,12,1,1,1.4654139764607,-1,0.0403850451111794
6,2,74,4.76879818594104,11,11,0,3,0.814781166613102,-1,0.0234661288559437
6,2,75,4.65705215419501,11,12,1,1,1.06471220590174,-1,0.0169290769845247
6,2,76,4.7049433106576,11,12,1,1,1.07420237362385,-1,0.0159164369106293
6,2,77,3.89659863945578,11,10,-1,2,0.689836705103517,-1,0.280869655311108
6,2,78,4.24344671201814,11,11,0,2,0.479646541178226,-1,0.0317995399236679
6,2,79,4.73251700680272,11,11,0,3,0.963701812550426,-1,0.14406855031848
6,2,80,4.79056689342404,11,11,0,2,1.10140122659504,-1,0.0170554798096418
6,2,81,4.08961451247166,11,11,0,2,0.714079050347209,-1,0.0169272366911173
6,2,82,4.69043083900227,11,11,0,3,0.779680954292417,-1,0.0955486726015806
6,2,83,4.56272108843537,11,11,0,3,0.543875243514776,-1,0.116527356207371
6,2,84,4.68462585034014,11,11,0,2,0.616549188271165,-1,0.0826756209135056
6,2,85,4.97487528344671,11,12,1,1,0.940961645916104,-1,0.0887880120426416
6,2,86,4.64253968253968,11,12,1,1,0.824889222159982,-1,0.0203163474798203
6,2,87,4.69913832199546,11,12,1,1,0.609355514869094,-1,0.0166779085993767
6,2,88,4.21877551020408,11,11,0,2,1.18497346527874,-1,0.0657852608710527
6,2,89,4.94875283446712,11,11,0,1,2.09988091513515,-1,0.153899921104312
6,2,90,4.58739229024943,11,11,0,1,0.861907107755542,-1,0.118232440203428
6,2,91,3.94884353741497,11,11,0,2,1.04940463416278,-1,0.0159657895565033
6,2,92,4.33052154195011,11,11,0,1,0.799233578145504,-1,0.0169374197721481
6,2,93,4.28698412698413,11,12,1,2,4.5098341666162,-1,0.208986030891538
6,2,94,4.23183673469388,11,11,0,2,1.06867646053433,-1,0.669812669977546
6,3,1,2.95764172335601,7,7,0,2,1.47765319608152,-1,0.308759167790413
6,3,2,2.6615873015873,7,7,0,2,1.09487842768431,-1,0.117135876789689
6,3,3,3.01133786848073,7,8,1,1,1.59114682301879,-1,0.1058852635324
6,3,4,2.93587301587302,7,7,0,2,0.803525177761912,-1,0.174185225740075
6,3,5,2.87492063492064,7,7,0,2,0.860754588618875,-1,0.123125249519944
6,3,6,2.57160997732426,7,7,0,2,0.658789044246078,-1,0.0671306122094393
6,3,7,2.52517006802721,7,7,0,2,0.444043781608343,-1,0.0849240124225616
6,3,8,2.2378231292517,7,6,-1,3,1.27905859053135,-1,0.118386324495077
6,3,9,2.57451247165533,7,7,0,2,1.5247307587415,-1,1.04115206189454
6,3,10,2.71818594104308,7,7,0,2,0.616805959492922,-1,0.0804180335253477
6,3,11,2.36698412698413,7,7,0,2,0.543823624029756,-1,0.0159502532333136
6,3,12,2.61369614512472,7,8,1,1,0.909863198176026,-1,0.0164468754082918
6,3,13,2.42213151927438,7,7,0,2,0.998560484498739,-1,0.0158815756440163
6,3,14,2.7762358276644,7,7,0,2,0.609566578641534,-1,0.0164744313806295
6,3,15,2.75591836734694,7,7,0,2,0.486044030636549,-1,0.0159538239240646
6,3,16,2.68770975056689,7,8,1,1,2.43790998309851,-1,2.62096240930259
6,3,17,2.758820861678,7,8,1,1,1.0605106446892,-1,0.299331355839968
6,3,18,2.47873015873016,7,7,0,2,0.543930400162935,-1,0.045420104637742
6,3,19,2.86040816326531,7,7,0,3,1.50224842503667,-1,0.0193331427872181
6,3,20,2.81832199546485,7,8,1,1,0.811058364808559,-1,0.0162386689335108
6,3,21,2.70077097505669,7,7,0,3,1.03570676967502,-1,0.0168848764151335
6,3,22,2.6790022675737,7,7,0,2,3.2239227630198,-1,1.00788589566946
6,3,23,2.89233560090703,7,7,0,3,0.727694381028414,-1,0.214913126081228
6,3,24,2.92281179138322,7,7,0,3,1.06092829816043,-1,0.116990756243467
6,3,25,2.49614512471655,7,8,1,1,0.715719720348716,-1,0.0168536193668842
6,3,26,2.95619047619048,7,7,0,3,0.677720526233315,-1,0.0221178475767374
6,3,27,2.64562358276644,7,8,1,2,1.63561529666185,-1,0.514711806550622
6,3,28,2.78204081632653,7,7,0,2,0.165407449007034,-1,1.24180500581861
6,3,29,2.54403628117914,7,7,0,2,0.818956192582846,-1,0.668126003816724
6,3,30,3.07519274376417,7,8,1,1,0.992025904357433,-1,0.0425926577299833
6,3,31,2.91990929705215,7,8,1,1,0.732186945155263,-1,0.0167753882706165
6,3,32,2.96634920634921,7,7,0,3,0.996056172996759,-1,0.0382984038442373
6,3,33,2.73705215419501,7,7,0,2,0.552381779998541,-1,0.230674963444471
6,3,34,2.98086167800454,7,8,1,1,0.595581252127886,-1,0.0169318914413452
6,3,35,2.28861678004535,7,8,1,1,0.868309836834669,-1,0.0170069709420204
6,3,36,2.66448979591837,7,7,0,2,0.659383937716484,-1,0.0169404689222574
6,3,37,2.82267573696145,7,7,0,1,2.09772723726928,-1,0.215259321033955
6,3,38,2.51936507936508,7,8,1,2,2.23764272034168,-1,0.323625089600682
6,3,39,2.44825396825397,7,7,0,2,0.711745232343674,-1,0.0311013218015432
