Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,SN,Day,Accuracy,Condition,Block
2,1,1,1,1.152778019,0.242597997,0.078544055,7,1,3,6
2,2,2,1,0.357894787,0.134119635,0.057948044,7,1,3,6
2,2,1,1,0.333499661,0.190185595,0.057948044,7,0,3,6
2,1,2,1,0.4192521,0.258518185,0.074126048,7,0,3,6
2,1,1,1,0.389258655,0.212075868,0.090304053,7,1,3,6
2,1,1,1,0.567430756,0.160162768,0.090304053,7,1,3,6
2,1,1,4,0.489590542,0.230427925,0.3,7,1,3,7
2,2,2,4,0.409598736,0.200452822,0.3,7,1,3,7
2,2,2,4,0.571316307,0.21188184,0.255697168,7,1,3,7
2,1,1,4,0.281350004,0.186038467,0.255697168,7,1,3,7
2,2,2,4,0.400881435,0.240962856,0.214491089,7,1,3,7
2,1,1,4,0.371305597,0.179993658,0.214491089,7,1,3,7
2,1,1,4,0.409924,0.233546466,0.176624988,7,1,3,7
2,1,1,4,0.332137406,0.221593641,0.176624988,7,1,3,7
2,2,2,4,0.3700803,0.226028887,0.142359439,7,1,3,7
2,1,1,4,0.406403877,0.22978185,0.142359439,7,1,3,7
2,1,1,4,0.297326227,0.236237135,0.111962849,7,1,3,7
2,2,2,4,0.335907419,0.241548467,0.111962849,7,1,3,7
2,1,1,2,1.17313048,0.341286517,0.085691244,7,1,3,7
2,1,1,2,1.603812882,0.261238437,0.085691244,7,1,3,7
2,1,2,1,0.72611715,0.18383322,0.063750516,7,0,3,7
2,2,1,1,0.525776902,0.168144674,0.085691244,7,0,3,7
2,2,1,1,0.782058101,0.234940012,0.103207488,7,0,3,7
2,2,2,3,0.943959721,0.507539891,0.125148216,7,1,3,7
2,1,1,3,0.610293908,0.217081482,0.125148216,7,1,3,7
2,1,1,2,0.684490185,0.17755412,0.096990385,7,1,3,7
2,1,2,2,0.982616131,0.320406516,0.096990385,7,0,3,7
2,2,2,3,0.702748467,0.290352809,0.120900453,7,1,3,7
2,2,2,3,0.932599191,0.317723512,0.120900453,7,1,3,7
2,1,1,3,0.909819385,0.23338303,0.093332582,7,1,3,7
2,1,2,1,1.179552507,0.268854265,0.093332582,7,0,3,7
2,1,1,2,0.573235669,0.561059575,0.116624466,7,1,3,7
2,1,1,3,0.715310071,0.350310502,0.116624466,7,1,3,7
2,1,1,4,0.765685704,0.319215158,0.089667118,7,1,3,7
2,1,1,2,1.021294627,0.309192186,0.089667118,7,1,3,7
2,1,1,2,1.396573523,0.397460322,0.067012887,7,1,3,7
2,1,2,1,0.537532109,0.212762494,0.067012887,7,0,3,7
2,1,1,1,0.390650113,0.18307953,0.085246833,7,1,3,7
2,1,2,1,0.42734372,0.169284569,0.085246833,7,0,3,7
2,1,1,2,0.719788597,0.291232497,0.107106331,7,1,3,7
2,2,2,2,0.803064487,0.291149483,0.107106331,7,1,3,7
2,2,2,2,0.677055893,0.200091588,0.081572947,7,1,3,7
2,2,1,1,0.508666484,0.184749159,0.081572947,7,0,3,7
2,1,2,1,0.461263339,0.202285922,0.102749031,7,0,3,7
2,1,1,3,0.526363915,0.471897417,0.123925114,7,1,3,7
2,1,1,2,0.769321783,0.243456955,0.123925114,7,1,3,7
2,1,1,4,0.389586997,0.214060395,0.3,7,1,1,8
2,2,2,4,0.376471902,0.231201668,0.3,7,1,1,8
2,1,1,4,0.236334698,0.273545745,0.255697168,7,1,1,8
2,2,2,4,0.339654372,0.261197851,0.255697168,7,1,1,8
2,1,1,4,0.375074524,0.342397514,0.214491089,7,1,1,8
2,1,1,4,0.325806493,0.264845526,0.214491089,7,1,1,8
2,2,2,4,0.410165813,0.280573377,0.176624988,7,1,1,8
2,1,1,4,0.507729465,0.273579486,0.176624988,7,1,1,8
2,2,2,4,0.472313111,0.244431384,0.142359439,7,1,1,8
2,1,1,4,0.453251007,0.245043004,0.142359439,7,1,1,8
2,2,2,4,0.405703474,0.229767643,0.111962849,7,1,1,8
2,2,2,4,1.175042743,0.200341308,0.111962849,7,1,1,8
2,2,2,4,1.084368533,0.784557504,0.085691244,7,1,1,8
2,1,1,2,0.622103666,0.485571007,0.085691244,7,1,1,8
2,1,2,1,1.293149428,0.185415267,0.063750516,7,0,1,8
2,1,1,1,0.461611878,0.155289682,0.085691244,7,1,1,8
2,2,1,2,1.089999403,0.228624945,0.085691244,7,0,1,8
2,1,1,2,0.552762979,0.259170782,0.107631971,7,1,1,8
2,2,2,2,0.565334618,0.349095788,0.107631971,7,1,1,8
2,1,1,1,0.988375566,0.21337767,0.082017464,7,1,1,8
2,1,2,1,0.391634364,0.159518662,0.082017464,7,0,1,8
2,1,1,2,0.669910355,0.274787309,0.103277389,7,1,1,8
2,2,2,2,0.771196352,0.196234771,0.103277389,7,1,1,8
2,1,1,1,0.47252356,0.213287795,0.078344255,7,1,1,8
2,1,2,1,0.359528388,0.18417934,0.078344255,7,0,1,8
2,1,1,1,0.637985562,0.178821534,0.098901451,7,1,1,8
2,2,1,1,0.377256139,0.249804812,0.098901451,7,0,1,8
2,2,2,3,0.843976461,0.346385309,0.123127632,7,1,1,8
2,2,2,3,0.503747706,0.212082003,0.123127632,7,1,1,8
2,1,1,3,1.030653833,0.334585007,0.095248437,7,1,1,8
2,1,1,3,0.619826891,0.259719269,0.095248437,7,1,1,8
2,1,2,1,0.870052659,0.210840522,0.071630572,7,0,1,8
2,2,2,2,1.031181918,0.412827654,0.095248437,7,1,1,8
2,2,2,2,1.705148516,0.148994431,0.095248437,7,1,1,8
2,1,1,1,0.603989186,0.19446119,0.071630572,7,1,1,8
2,1,2,1,0.472406507,0.116134691,0.071630572,7,0,1,8
2,2,2,1,0.396527457,0.156245343,0.090841466,7,1,1,8
2,2,2,1,0.385815005,0.14539908,0.090841466,7,1,1,8
2,2,2,4,0.417960443,0.207224952,0.3,7,1,2,9
2,2,2,4,0.676075334,0.185316482,0.3,7,1,2,9
2,1,1,4,0.205532235,0.178179726,0.255697168,7,1,2,9
2,1,1,4,0.232396386,0.191820855,0.255697168,7,1,2,9
2,1,1,4,1.187599148,0.227668167,0.214491089,7,1,2,9
2,1,1,4,0.391202298,0.23228499,0.214491089,7,1,2,9
2,2,2,4,0.411024738,0.186175342,0.176624988,7,1,2,9
2,2,2,4,0.718403262,0.208603285,0.176624988,7,1,2,9
2,2,2,4,0.693917084,0.216850293,0.142359439,7,1,2,9
2,1,1,4,0.332510419,0.22333591,0.142359439,7,1,2,9
2,1,1,2,0.754302705,0.227593452,0.111962849,7,1,2,9
2,1,1,3,0.487147491,0.420389028,0.111962849,7,1,2,9
2,1,1,2,0.703951359,0.306579766,0.085691244,7,1,2,9
2,1,1,2,1.203413525,0.179699861,0.085691244,7,1,2,9
2,2,2,1,0.951879229,0.114056185,0.063750516,7,1,2,9
2,2,1,1,0.154619769,0.145825258,0.063750516,7,0,2,9
2,2,1,1,0.088314941,0.180867155,0.081266761,7,0,2,9
2,2,1,1,0.443087758,0.135980753,0.098783005,7,0,2,9
2,2,1,1,0.510967525,0.202431577,0.119901149,7,0,2,9
2,1,1,2,0.846394384,0.237103376,0.144107871,7,1,2,9
2,2,2,3,0.638877056,0.180678294,0.144107871,7,1,2,9
2,1,1,1,1.162346631,0.138078066,0.113496252,7,1,2,9
2,1,1,3,0.513381946,0.188321883,0.113496252,7,1,2,9
2,1,2,1,0.94698276,0.171823725,0.086996678,7,0,2,9
2,2,1,2,1.008942209,0.455729493,0.113496252,7,0,2,9
2,1,1,4,0.833617746,0.512180923,0.135673845,7,1,2,9
2,2,2,4,0.600679865,0.240132892,0.135673845,7,1,2,9
2,2,2,4,1.076201731,0.21675904,0.106119692,7,1,2,9
2,1,1,1,0.428172948,0.298049474,0.106119692,7,1,2,9
2,2,2,1,0.378838575,0.282654864,0.0807394,7,1,2,9
2,1,1,1,0.444227109,0.281589866,0.0807394,7,1,2,9
2,1,2,1,0.443284666,0.264337243,0.059721412,7,0,2,9
2,1,1,1,0.523275715,0.195435386,0.0807394,7,1,2,9
2,2,2,1,0.522538874,0.227699891,0.0807394,7,1,2,9
2,2,2,1,0.423771234,0.213925429,0.059721412,7,1,2,9
2,1,2,1,0.41086669,0.202247235,0.059721412,7,0,2,9
2,1,1,1,0.541561909,0.216450769,0.076317234,7,1,2,9
2,2,1,1,0.50773918,0.134230855,0.076317234,7,0,2,9
2,2,1,1,0.348879456,0.20741279,0.096476673,7,0,2,9
2,2,1,1,0.450647884,0.240204245,0.116636112,7,0,2,9
2,2,1,1,0.40380212,0.257659593,0.140460416,7,0,2,9
2,1,1,1,0.45205716,0.193953331,0.167419451,7,1,2,9
2,2,1,1,0.376345891,0.215353114,0.167419451,7,0,2,9
2,1,1,3,0.4595718,0.407430161,0.200711424,7,1,2,9
2,1,1,3,0.403939564,0.27042591,0.200711424,7,1,2,9
2,1,1,4,0.309879655,0.232658493,0.164087583,7,1,2,9
2,2,2,4,0.443410814,0.264941648,0.164087583,7,1,2,9
2,2,2,2,1.434950623,0.352595896,0.13115903,7,1,2,9
2,1,1,2,0.688721398,0.274887632,0.13115903,7,1,2,9
2,1,1,2,0.436348304,0.2429411,0.102192848,7,1,2,9
2,2,2,1,0.966661285,0.335901543,0.102192848,7,1,2,9
2,2,1,1,0.51093811,0.169658026,0.077432793,7,0,2,9
2,1,2,1,0.382546994,0.173902934,0.102192848,7,0,2,9
2,1,1,3,0.436583816,0.417731208,0.122572091,7,1,2,9
2,1,1,3,0.381991882,0.221477929,0.122572091,7,1,2,9
2,1,1,4,0.311769449,0.296611966,0.3,7,1,1,10
2,1,1,4,0.315644517,0.172278787,0.3,7,1,1,10
2,2,2,4,0.259078247,0.151205321,0.255697168,7,1,1,10
2,2,2,4,0.510541398,0.329497497,0.255697168,7,1,1,10
2,2,2,4,0.296591205,0.235133728,0.214491089,7,1,1,10
2,2,2,4,0.509562224,0.265101852,0.214491089,7,1,1,10
2,2,2,4,0.538794989,0.260480844,0.176624988,7,1,1,10
2,1,1,4,0.647031478,0.188332805,0.176624988,7,1,1,10
2,1,1,4,0.512959487,0.219660953,0.142359439,7,1,1,10
2,1,1,4,0.462346384,0.235469522,0.142359439,7,1,1,10
2,2,2,4,0.607653138,0.264065825,0.111962849,7,1,1,10
2,2,2,4,0.503779877,0.211257981,0.111962849,7,1,1,10
2,1,1,4,0.439501048,0.214015329,0.085691244,7,1,1,10
2,1,1,4,0.488053865,0.260295089,0.085691244,7,1,1,10
2,2,2,2,0.870580451,0.258962362,0.063750516,7,1,1,10
2,1,1,2,0.90093748,0.209577699,0.063750516,7,1,1,10
2,2,2,1,0.548276468,1.151154843,0.046234272,7,1,1,10
2,2,1,1,0.428414544,0.186994713,0.046234272,7,0,1,10
2,1,2,1,0.256775195,0.16388438,0.059429981,7,0,1,10
2,1,1,1,0.362711821,0.188458136,0.07262569,7,1,1,10
2,1,2,1,0.384715392,0.223907589,0.07262569,7,0,1,10
2,1,2,1,0.500709021,0.192638449,0.092041483,7,0,1,10
2,1,1,3,0.692304955,0.456640611,0.111457275,7,1,1,10
2,2,2,3,0.610232826,0.21742619,0.111457275,7,1,1,10
2,2,2,3,0.621487483,0.243813368,0.085261361,7,1,1,10
2,2,1,1,0.871724713,0.210879725,0.085261361,7,0,1,10
2,2,2,2,1.495159326,0.235305025,0.107123519,7,1,1,10
2,2,2,2,0.7341668,0.129630175,0.107123519,7,1,1,10
2,2,2,1,0.568635603,0.208361966,0.081587477,7,1,1,10
2,1,1,1,0.4524633,0.162462292,0.081587477,7,1,1,10
2,2,2,1,0.567932067,0.241860558,0.060408648,7,1,1,10
2,2,2,1,0.660149092,0.217837135,0.060408648,7,1,1,10
2,2,1,1,0.460716386,0.23441542,0.043653046,7,0,1,10
2,1,1,1,0.461254304,0.154505436,0.060408648,7,1,1,10
2,2,2,1,0.415994295,0.206056488,0.060408648,7,1,1,10
2,1,2,1,0.434563506,0.209474111,0.043653046,7,0,1,10
2,1,1,1,1.157297319,0.166900582,0.060408648,7,1,1,10
2,1,1,1,0.507496113,0.326005377,0.060408648,7,1,1,10
2,2,2,1,0.870034687,0.322533393,0.043653046,7,1,1,10
2,2,2,1,0.46644767,0.224266893,0.043653046,7,1,1,10
2,1,1,1,0.706807964,0.214354202,0.031173456,7,1,1,10
2,2,1,1,0.427402806,0.249180316,0.031173456,7,0,1,10
2,1,2,1,0.650896271,0.272105521,0.039812623,7,0,1,10
2,2,2,1,0.498251556,0.23844194,0.04845179,7,1,1,10
2,1,1,1,0.465785691,0.238505156,0.04845179,7,1,1,10
2,1,1,4,0.423002063,0.181092774,0.3,7,1,2,11
2,2,2,4,0.537626522,0.178873979,0.3,7,1,2,11
2,1,1,4,0.361388105,0.200984191,0.255697168,7,1,2,11
2,1,1,4,0.301927342,0.225884364,0.255697168,7,1,2,11
2,2,2,4,0.373280676,0.197244537,0.214491089,7,1,2,11
2,1,1,4,0.379254432,0.154634957,0.214491089,7,1,2,11
2,1,1,4,0.337434012,0.195034938,0.176624988,7,1,2,11
2,2,2,4,0.390512562,0.198984978,0.176624988,7,1,2,11
2,2,2,4,0.474780425,0.230260527,0.142359439,7,1,2,11
2,2,2,4,1.561670062,0.427424996,0.142359439,7,1,2,11
2,1,1,4,0.343568201,0.23324487,0.111962849,7,1,2,11
2,2,2,4,0.764552778,0.220778908,0.111962849,7,1,2,11
2,2,1,1,0.832744832,0.206094361,0.085691244,7,0,2,11
2,2,2,1,0.611145046,0.281831937,0.111962849,7,1,2,11
2,2,2,1,0.652164573,0.273966234,0.111962849,7,1,2,11
2,2,1,1,0.515945176,0.200767371,0.085691244,7,0,2,11
2,1,1,2,0.689767511,0.213407256,0.111962849,7,1,2,11
2,2,2,2,0.618877164,0.224463696,0.111962849,7,1,2,11
2,2,2,2,0.787418554,0.195738725,0.085691244,7,1,2,11
2,1,1,2,1.160899811,0.218584701,0.085691244,7,1,2,11
2,1,2,1,0.412771738,0.220415761,0.063750516,7,0,2,11
2,2,1,1,0.799669488,0.351025204,0.085691244,7,0,2,11
2,2,2,2,1.294513215,0.232998862,0.103207488,7,1,2,11
2,2,2,1,0.70081737,0.17599683,0.103207488,7,1,2,11
2,2,1,1,0.406296495,0.21420898,0.078285467,7,0,2,11
2,1,1,1,0.361828352,0.186178798,0.103207488,7,1,2,11
2,2,2,1,0.334322562,0.257828171,0.103207488,7,1,2,11
2,1,2,1,0.482810242,0.238564747,0.078285467,7,0,2,11
2,1,1,1,0.466235747,0.17544938,0.103207488,7,1,2,11
2,2,1,1,0.595139185,0.219788966,0.103207488,7,0,2,11
2,2,2,1,0.431722363,0.252195043,0.128129509,7,1,2,11
2,1,2,1,0.479569461,0.236111986,0.128129509,7,0,2,11
2,2,2,2,0.926395809,0.295345722,0.156692034,7,1,2,11
2,2,1,3,0.857300638,0.245991153,0.156692034,7,0,2,11
2,1,1,3,0.441008941,0.198551896,0.188791508,7,1,2,11
2,2,2,4,0.57076701,0.228264757,0.188791508,7,1,2,11
2,2,2,4,0.857055344,0.278090493,0.3,7,1,3,12
2,1,1,4,0.327315389,0.232123842,0.3,7,1,3,12
2,2,2,4,0.31623255,0.269925694,0.255697168,7,1,3,12
2,1,1,4,0.239757991,0.290713171,0.255697168,7,1,3,12
2,1,1,4,0.454552099,0.212096903,0.214491089,7,1,3,12
2,1,1,4,0.231418182,0.188830873,0.214491089,7,1,3,12
2,1,1,4,0.289577373,0.1984111,0.176624988,7,1,3,12
2,1,1,4,0.393532472,0.249744425,0.176624988,7,1,3,12
2,2,2,4,0.346697953,0.237600139,0.142359439,7,1,3,12
2,1,1,4,0.240747667,0.212831433,0.142359439,7,1,3,12
2,2,2,4,0.794395304,0.233776115,0.111962849,7,1,3,12
2,1,1,4,0.444739307,0.265930401,0.111962849,7,1,3,12
2,2,2,1,1.371407614,0.708263002,0.085691244,7,1,3,12
2,1,1,1,0.37336891,0.178883127,0.085691244,7,1,3,12
2,2,2,1,0.378569472,0.251223502,0.063750516,7,1,3,12
2,2,1,1,0.36571292,0.2529348,0.063750516,7,0,3,12
2,2,1,1,0.33532259,0.210473996,0.081266761,7,0,3,12
2,1,1,1,0.39065316,0.181363937,0.098783005,7,1,3,12
2,2,2,2,1.258184981,0.359909622,0.098783005,7,1,3,12
2,2,2,1,0.966347686,0.303301881,0.074576284,7,1,3,12
2,1,1,2,0.639730165,0.244655015,0.074576284,7,1,3,12
2,2,2,2,0.599372378,0.240210627,0.054764381,7,1,3,12
2,1,1,2,0.674582019,0.182502495,0.054764381,7,1,3,12
2,1,2,1,0.556299331,0.163826008,0.039357254,7,0,3,12
2,1,1,1,0.379072413,0.203155834,0.054764381,7,1,3,12
2,1,2,1,0.543401213,0.169260188,0.054764381,7,0,3,12
2,2,1,1,0.191222673,0.31021498,0.070171508,7,0,3,12
2,2,2,1,0.964983078,0.190394006,0.085578635,7,1,3,12
2,2,1,1,0.500404185,0.190468561,0.085578635,7,0,3,12
2,2,2,2,1.301027043,0.256257648,0.107498809,7,1,3,12
2,1,2,1,0.563048331,0.203615816,0.107498809,7,0,3,12
2,1,1,3,1.2473958,0.797304484,0.133092793,7,1,3,12
2,1,1,3,0.47426958,0.182536458,0.133092793,7,1,3,12
2,2,2,3,0.635626481,0.226958977,0.103872823,7,1,3,12
2,2,2,2,1.268966374,0.193623894,0.103872823,7,1,3,12
2,2,1,2,1.062347918,0.362856919,0.078845248,7,0,3,12
2,2,2,2,0.920688176,0.258885606,0.103872823,7,1,3,12
2,1,2,1,0.614680529,0.269223501,0.103872823,7,0,3,12
2,1,1,2,0.670356659,0.25805556,0.128900398,7,1,3,12
2,1,1,3,0.917531716,0.3200752,0.128900398,7,1,3,12
2,2,2,4,1.135495015,0.305708298,0.100234445,7,1,3,12
2,1,1,4,0.497781915,0.268875642,0.100234445,7,1,3,12
2,1,2,1,3.326403843,0.1870455,0.075790465,7,0,3,12
2,2,2,2,1.02354012,0.374525763,0.100234445,7,1,3,12
2,2,1,1,0.659904973,0.200077699,0.100234445,7,0,3,12
2,1,2,1,0.412257565,0.219288133,0.124678425,7,0,3,12
2,1,1,2,0.702518278,0.27458769,0.149122405,7,1,3,12
2,1,1,3,0.485410786,0.28938743,0.149122405,7,1,3,12
2,2,2,2,1.698093048,0.894038274,0.117905634,7,1,3,12
2,2,2,3,0.742237428,0.376620646,0.117905634,7,1,3,12
2,2,2,4,0.806393344,0.294211066,0.090763554,7,1,3,12
2,2,2,4,1.382997987,0.400516522,0.090763554,7,1,3,12
2,1,1,1,0.749453135,0.206881022,0.067916614,7,1,3,12
2,2,2,1,0.610502299,0.200909593,0.067916614,7,1,3,12
2,1,1,1,0.493192918,0.233230765,0.049487979,7,1,3,12
2,1,2,1,0.379290725,0.220754548,0.049487979,7,0,3,12
2,2,2,1,0.527179527,0.186907785,0.063553979,7,1,3,12
2,1,1,1,0.431251698,0.158256043,0.063553979,7,1,3,12
3,2,2,4,1.555142159,0.307791375,0.3,7,1,2,1
3,1,1,4,0.597154404,0.206190436,0.3,7,1,2,1
3,1,1,4,0.417194084,0.223577589,0.255697168,7,1,2,1
3,1,1,4,0.403313168,0.259980544,0.255697168,7,1,2,1
3,2,2,4,0.436823339,0.274959153,0.214491089,7,1,2,1
3,1,1,4,0.339815002,0.229910112,0.214491089,7,1,2,1
3,1,1,4,0.377247913,0.299071643,0.176624988,7,1,2,1
3,1,1,4,0.37799995,0.299710529,0.176624988,7,1,2,1
3,1,1,4,0.394693127,0.249729401,0.142359439,7,1,2,1
3,2,2,3,0.893189415,0.281195543,0.142359439,7,1,2,1
3,1,1,3,1.017090115,0.191692199,0.111962849,7,1,2,1
3,1,1,3,0.500864337,0.273813465,0.111962849,7,1,2,1
3,2,1,2,1.874451875,0.216112359,0.085691244,7,0,2,1
3,1,1,3,0.986372502,0.259110323,0.111962849,7,1,2,1
3,2,2,3,0.741291627,0.232923829,0.111962849,7,1,2,1
3,2,1,2,1.818540337,0.160430052,0.085691244,7,0,2,1
3,2,1,2,1.177287641,0.248121134,0.111962849,7,0,2,1
3,2,2,3,0.747532348,0.238400531,0.133903576,7,1,2,1
3,1,1,3,0.527752463,0.219534235,0.133903576,7,1,2,1
3,1,1,3,0.42998679,0.236120176,0.104578074,7,1,2,1
3,2,2,1,0.799604917,0.192157084,0.104578074,7,1,2,1
3,2,1,1,0.468354092,0.208589824,0.07943917,7,0,2,1
3,1,1,2,0.676936154,0.249003452,0.104578074,7,1,2,1
3,1,1,3,0.716673496,0.238392723,0.104578074,7,1,2,1
3,2,1,2,0.626152913,0.280120062,0.07943917,7,0,2,1
3,2,1,2,0.858161552,0.262406384,0.104578074,7,0,2,1
3,1,1,3,0.873732357,0.199560364,0.125347131,7,1,2,1
3,2,2,3,0.651397646,0.240084739,0.125347131,7,1,2,1
3,2,1,1,0.690633032,0.310076692,0.097162062,7,0,2,1
3,2,2,3,0.83908884,0.19708034,0.125347131,7,1,2,1
3,1,1,3,0.490816156,0.246240352,0.125347131,7,1,2,1
3,1,1,4,0.304181782,0.277289871,0.3,7,1,1,2
3,1,1,4,0.278540281,0.217548651,0.3,7,1,1,2
3,1,1,4,0.317044029,0.288362494,0.255697168,7,1,1,2
3,2,2,4,0.465175073,0.205863917,0.255697168,7,1,1,2
3,2,2,4,0.450087212,0.174428592,0.214491089,7,1,1,2
3,2,2,4,0.357975402,0.182324968,0.214491089,7,1,1,2
3,1,1,4,0.332998867,0.205521119,0.176624988,7,1,1,2
3,2,2,4,0.386096502,0.163604227,0.176624988,7,1,1,2
3,2,2,4,0.521080801,0.227228349,0.142359439,7,1,1,2
3,1,1,4,0.343607198,0.20131639,0.142359439,7,1,1,2
3,2,2,4,0.381738498,0.204499745,0.111962849,7,1,1,2
3,1,1,2,1.010092685,0.196406933,0.111962849,7,1,1,2
3,1,1,3,0.524205954,0.200315072,0.085691244,7,1,1,2
3,2,1,2,0.57177583,0.227970583,0.085691244,7,0,1,2
3,1,1,3,0.392291586,0.184831096,0.107631971,7,1,1,2
3,1,1,3,0.348965431,0.207110293,0.107631971,7,1,1,2
3,1,1,1,0.498489758,0.190733593,0.082017464,7,1,1,2
3,2,2,2,0.867310396,0.752668574,0.082017464,7,1,1,2
3,1,1,2,0.846808213,0.187617001,0.060757539,7,1,1,2
3,2,1,1,0.464421472,0.17469828,0.060757539,7,0,1,2
3,2,2,1,0.627492228,0.313470623,0.077593809,7,1,1,2
3,1,2,1,0.762878613,0.202852831,0.077593809,7,0,1,2
3,1,1,2,0.575779958,0.376529694,0.098004595,7,1,1,2
3,2,2,2,0.661518898,0.250798351,0.098004595,7,1,1,2
3,1,2,2,0.876854923,0.185523785,0.073926192,7,0,1,2
3,1,1,2,0.349863038,0.209091678,0.098004595,7,1,1,2
3,1,1,2,0.883785145,0.272281861,0.098004595,7,1,1,2
3,1,2,1,0.513649337,0.205240865,0.073926192,7,0,1,2
3,1,1,2,0.368853054,0.195171352,0.098004595,7,1,1,2
3,2,2,2,0.64770809,0.318438815,0.098004595,7,1,1,2
3,1,1,2,1.005277573,0.244422721,0.073926192,7,1,1,2
3,2,2,1,0.470706005,0.227122167,0.073926192,7,1,1,2
3,1,1,2,0.439565583,0.261761456,0.054245503,7,1,1,2
3,1,2,1,0.439171238,0.212560389,0.054245503,7,0,1,2
3,1,1,2,0.392930809,0.233527533,0.069524357,7,1,1,2
3,1,1,2,0.539814225,0.820892925,0.069524357,7,1,1,2
3,1,1,4,0.357757932,0.277783249,0.3,7,1,3,3
3,2,2,4,0.374201268,0.263203946,0.3,7,1,3,3
3,1,1,4,0.281106598,0.396786996,0.255697168,7,1,3,3
3,1,1,4,0.601880159,0.241138842,0.255697168,7,1,3,3
3,2,2,4,0.435679734,0.225460865,0.214491089,7,1,3,3
3,2,2,4,0.438127478,0.180391812,0.214491089,7,1,3,3
3,1,1,4,0.616455061,0.255608237,0.176624988,7,1,3,3
3,2,2,4,0.59312185,0.28194764,0.176624988,7,1,3,3
3,1,1,4,0.537474167,0.275918016,0.142359439,7,1,3,3
3,1,1,3,0.806174696,0.311161428,0.142359439,7,1,3,3
3,1,1,3,0.629739329,0.362408212,0.111962849,7,1,3,3
3,2,2,3,0.681762965,0.301958555,0.111962849,7,1,3,3
3,1,1,2,0.63886255,0.29254913,0.085691244,7,1,3,3
3,2,2,2,0.583085204,0.191701021,0.085691244,7,1,3,3
3,2,1,1,0.627011978,0.297283115,0.063750516,7,0,3,3
3,2,1,2,0.683604106,0.543822706,0.085691244,7,0,3,3
3,1,2,1,0.598015682,0.238819233,0.103207488,7,0,3,3
3,1,2,1,0.688254784,0.276120347,0.125148216,7,0,3,3
3,1,1,2,0.629829389,0.317393041,0.150070236,7,1,3,3
3,2,2,2,0.636951382,0.339186865,0.150070236,7,1,3,3
3,1,1,1,0.720905398,0.277553229,0.118740952,7,1,3,3
3,2,2,2,0.661985367,0.266565028,0.118740952,7,1,3,3
3,1,1,2,0.70028078,0.25783572,0.091479268,7,1,3,3
3,2,2,2,0.657974299,0.279074044,0.091479268,7,1,3,3
3,2,1,1,0.601130369,0.289802146,0.068507451,7,0,3,3
3,1,1,1,0.659441085,0.326526451,0.091479268,7,1,3,3
3,1,2,2,0.470005022,0.27617323,0.091479268,7,0,3,3
3,1,1,1,0.532794093,0.462920768,0.114451084,7,1,3,3
3,2,1,2,0.87418803,0.43842599,0.114451084,7,0,3,3
3,2,2,2,0.561109553,0.459482195,0.141091412,7,1,3,3
3,1,1,2,0.6129469,0.236305231,0.141091412,7,1,3,3
3,1,2,1,0.606062309,0.503257393,0.110852112,7,0,3,3
3,1,2,1,0.605655482,0.212433351,0.141091412,7,0,3,3
3,2,2,2,0.680572583,0.253082137,0.167196378,7,1,3,3
3,1,1,2,0.672426672,0.308978327,0.167196378,7,1,3,3
3,2,2,2,0.612928713,0.283409656,0.133928546,7,1,3,3
3,2,1,1,0.557810753,0.277494588,0.133928546,7,0,3,3
3,1,1,2,0.519098999,0.306108091,0.16325729,7,1,3,3
3,2,2,2,0.643297495,0.296432057,0.16325729,7,1,3,3
3,1,1,2,0.666373973,0.237986793,0.130420255,7,1,3,3
3,1,2,1,0.641281555,0.262750347,0.130420255,7,0,3,3
3,1,1,2,0.649255559,0.352417603,0.159288692,7,1,3,3
3,2,2,2,1.325070137,0.27956664,0.159288692,7,1,3,3
3,1,1,4,0.286111923,0.242544842,0.3,7,1,1,4
3,1,1,4,0.245885418,0.219168213,0.3,7,1,1,4
3,2,2,4,0.350196877,0.20910105,0.255697168,7,1,1,4
3,1,1,4,0.163917278,0.188654588,0.255697168,7,1,1,4
3,2,2,4,0.306971634,0.164316367,0.214491089,7,1,1,4
3,2,2,4,0.459766657,0.183893848,0.214491089,7,1,1,4
3,2,2,4,0.31695671,0.173659609,0.176624988,7,1,1,4
3,1,1,4,0.277060116,0.281291771,0.176624988,7,1,1,4
3,2,2,4,0.346731101,0.172701525,0.142359439,7,1,1,4
3,1,1,4,0.257799064,0.150666946,0.142359439,7,1,1,4
3,1,1,4,0.254959107,0.159030805,0.111962849,7,1,1,4
3,1,1,2,1.51273795,0.157745942,0.111962849,7,1,1,4
3,2,2,3,0.626529296,0.29776908,0.085691244,7,1,1,4
3,2,2,3,0.600603069,0.145007983,0.085691244,7,1,1,4
3,1,1,3,0.375514279,0.13597584,0.063750516,7,1,1,4
3,1,1,2,0.431438586,0.270659554,0.063750516,7,1,1,4
3,2,2,1,0.398817897,0.270019601,0.046234272,7,1,1,4
3,2,2,1,0.59167366,0.184467438,0.046234272,7,1,1,4
3,1,1,1,0.333812725,0.173458794,0.033038562,7,1,1,4
3,2,2,1,0.3568373,0.181828244,0.033038562,7,1,1,4
3,2,1,1,0.332331107,0.174613525,0.023780456,7,0,1,4
3,2,1,1,0.420146919,0.161973209,0.033038562,7,0,1,4
3,1,2,1,0.29644271,0.187872794,0.039034506,7,0,1,4
