Subj_idx,Stimulus,Response,Confidence,RT_dec,Coherence,Accuracy
25,2,1,2.017171514,1.793231687,0.59,0
25,1,1,1.341894221,1.624858687,0.62,1
25,1,2,2.234978259,2.619140276,0.62,0
25,1,1,2.891277058,0.92813046,0.65,1
25,2,2,5.065109366,0.617755781,0.65,1
25,1,1,2.042327743,2.238669695,0.62,1
25,2,2,4.46614457,0.583846692,0.62,1
25,1,2,4.048653484,1.012955752,0.59,0
25,1,2,3.012447323,1.917840316,0.62,0
25,2,2,1.806947728,1.193454179,0.65,1
25,1,1,3.947973333,0.56739152,0.65,1
25,1,2,3.086441956,0.928344354,0.62,0
25,1,1,4.892695772,0.93407909,0.65,1
25,1,1,4.567275145,0.485871789,0.65,1
25,1,1,2.03522538,1.916815526,0.62,1
25,1,1,1.989475766,1.22297705,0.62,1
25,2,2,2.948604574,0.70532484,0.59,1
25,1,1,1.708591053,2.067364585,0.59,1
25,2,2,4.452911738,0.517008489,0.56,1
25,2,2,4.21122654,0.540952059,0.56,1
25,1,1,3.035968911,1.027942736,0.53,1
25,2,2,4.535258569,0.2878277,0.53,1
25,2,1,2.928343302,1.266887534,0.5,0
25,2,1,1.844385801,1.135217011,0.53,0
25,1,1,4.768490494,0.693293168,0.56,1
25,2,2,4.069366964,0.705740694,0.56,1
25,2,2,4.880707412,0.625682087,0.53,1
25,2,2,4.796676205,0.810857298,0.53,1
25,1,1,4.425351288,0.571331118,0.5,1
25,1,1,4.822038556,0.990908052,0.5,1
25,2,1,4.614314468,0.291089682,0.5,0
25,1,1,1.84812754,1.659826856,0.53,1
25,1,1,4.570720222,0.806414352,0.53,1
25,1,2,4.91601221,0.554846198,0.5,0
25,2,2,2.657189377,0.699126414,0.53,1
25,1,2,5.060165668,0.350861347,0.53,0
25,1,1,1.233223774,2.226149693,0.56,1
25,1,1,2.743638601,1.767555275,0.56,1
25,2,2,2.188869729,0.252538566,0.53,1
25,1,1,4.613485767,0.738166212,0.53,1
25,1,2,4.717342039,0.628900136,0.5,0
25,1,1,4.058910977,0.399112909,0.53,1
25,1,2,3.214613716,0.576202354,0.53,0
25,2,2,5.268706485,0.273167202,0.56,1
25,2,2,4.787833919,0.291104023,0.56,1
25,2,2,1.438652744,1.109309358,0.53,1
25,1,1,4.529476442,0.502765159,0.53,1
25,2,1,2.439353876,1.216915539,0.5,0
25,1,1,4.801566124,0.628759389,0.53,1
25,1,1,4.547632414,0.550096292,0.53,1
25,2,2,1.662733828,0.974085156,0.5,1
25,1,2,4.100956566,1.992980772,0.5,0
25,2,2,5.069352951,0.771352628,0.53,1
25,2,1,4.873653871,1.493587512,0.53,0
25,2,2,4.796378364,0.515804531,0.56,1
25,1,2,5.06151161,1.265305785,0.56,0
25,1,1,4.645849191,0.619429982,0.59,1
25,2,2,4.404940102,0.981304373,0.59,1
25,1,1,1.607248199,2.367144867,0.56,1
25,1,2,2.421737964,1.002798367,0.56,0
25,1,1,2.905912841,1.08589269,0.59,1
25,1,2,1.907011132,2.42148317,0.59,0
25,1,2,4.009493826,0.720706745,0.62,0
25,2,2,4.168066426,0.537593353,0.65,1
25,2,2,2.782246589,1.080829571,0.65,1
25,2,2,4.788860072,1.062419007,0.62,1
25,1,1,3.931723604,0.760362792,0.62,1
25,2,2,5.222613073,0.601928513,0.59,1
25,1,1,5.07333092,0.902556235,0.59,1
25,1,1,4.992326468,0.440074391,0.56,1
25,1,1,2.198567336,1.44809107,0.56,1
25,2,2,4.812898046,0.676643912,0.53,1
25,2,2,2.687296395,1.388079702,0.53,1
25,1,1,4.650816639,0.501588852,0.5,1
25,2,2,2.571152316,1.180879552,0.5,1
25,1,2,2.257710945,1.764895183,0.5,0
25,2,2,2.945133967,0.913002865,0.53,1
25,2,2,3.889615581,0.662747334,0.53,1
25,1,2,4.063161131,0.761898518,0.5,0
25,1,2,2.603755765,0.891189458,0.53,0
25,1,1,2.958134484,0.350452806,0.56,1
25,1,1,2.998606544,0.667445063,0.56,1
25,1,2,4.496344615,0.665302389,0.53,0
25,2,2,4.573324674,0.440416604,0.56,1
25,1,2,5.026928969,1.031476868,0.56,0
26,2,2,4.764902185,1.061993061,0.7,1
26,1,1,5.726112295,0.819525716,0.7,1
26,2,2,5.314998715,2.161695512,0.67,1
26,2,1,3.270274403,4.543973629,0.67,0
26,2,2,4.444645411,1.486233504,0.7,1
26,1,1,3.208235248,0.695774163,0.7,1
26,2,2,3.003031048,0.630314049,0.67,1
26,2,2,6,0.59178039,0.67,1
26,2,2,4.549220661,1.937078413,0.64,1
26,2,1,2.281296931,3.538173681,0.64,0
26,2,1,3.114261629,1.566979393,0.67,0
26,1,1,4.391554567,1.111602449,0.7,1
26,2,2,5.309250654,0.648835187,0.7,1
26,2,1,1.778742195,5.839797481,0.67,0
26,2,2,3.935654012,1.975396308,0.7,1
26,1,1,4.403182985,0.97447073,0.7,1
26,2,2,4.558626199,0.922133779,0.67,1
26,1,1,4.499040252,0.761602314,0.67,1
26,1,1,4.635796937,1.320237363,0.64,1
26,1,1,4.585852354,2.041325482,0.64,1
26,1,1,1.502209738,5.248228314,0.61,1
26,2,1,4.056501759,4.549939861,0.61,0
26,2,2,4.213508729,6.233228295,0.64,1
26,2,2,4.334179997,2.164797357,0.64,1
26,2,2,4.158932253,2.716330715,0.61,1
26,2,2,3.987683236,6.412926792,0.61,1
26,1,1,2.871754559,0.608957488,0.58,1
26,1,1,4.616221087,0.975288015,0.58,1
26,1,1,4.31223228,2.257890894,0.55,1
26,1,1,4.183421929,2.16357528,0.55,1
26,2,2,2.925270212,3.782199064,0.52,1
26,1,1,3.333304046,2.334002616,0.52,1
26,1,1,2.618276088,2.635498361,0.5,1
26,2,1,2.866135436,0.911314773,0.5,0
26,2,1,4.166807415,1.574899994,0.53,0
26,1,2,2.845505105,5.504235872,0.56,0
26,1,1,5.121511211,0.494501004,0.59,1
26,1,1,2.736466067,3.957874337,0.59,1
26,2,2,4.255066634,1.025687323,0.56,1
26,1,1,4.306615872,0.819103927,0.56,1
26,1,1,4.115154423,1.666674243,0.53,1
26,1,1,3.360530243,0.938135563,0.53,1
26,2,2,3.920712034,2.002939321,0.5,1
26,2,2,4.454986388,0.885089844,0.5,1
26,1,1,4.283662827,1.166600808,0.5,1
26,1,2,3.111431309,2.043661686,0.5,0
26,1,1,3.026447216,3.829587607,0.53,1
26,2,1,4.275753207,0.477301678,0.53,0
26,2,1,1.638287382,3.368235327,0.56,0
26,2,2,5.317345236,0.468579571,0.59,1
26,1,1,1.975937566,2.121995721,0.59,1
26,2,1,4.48416192,0.56136132,0.56,0
26,2,2,4.404798302,1.853720274,0.59,1
26,2,2,4.822395743,1.149859918,0.59,1
26,2,2,4.158019552,0.569921156,0.56,1
26,1,1,4.011849221,0.490136351,0.56,1
26,2,2,4.040637121,1.110296723,0.53,1
26,1,1,3.140688888,2.284184243,0.53,1
26,1,2,4.123668973,1.648939455,0.5,0
26,1,2,2.192715299,0.754948956,0.53,0
26,1,1,4.145099267,0.951467757,0.56,1
26,2,2,4.328299134,0.381009798,0.56,1
26,1,2,4.349450711,0.407723496,0.53,0
26,2,2,4.030308032,0.404542648,0.56,1
26,2,2,4.914822738,0.165740388,0.56,1
26,2,2,4.676686932,0.810763515,0.53,1
26,2,2,4.554257752,0.328532566,0.53,1
26,2,2,4.853557372,0.811252232,0.5,1
26,2,2,4.884078733,1.544545859,0.5,1
26,1,2,4.988844447,2.174721151,0.5,0
26,1,2,5.043076858,0.164240313,0.53,0
26,2,2,5.008183424,0.28844229,0.56,1
26,1,2,3.283006665,1.205136165,0.56,0
26,2,2,4.561806741,0.42640792,0.59,1
26,1,1,3.163158186,0.928921179,0.59,1
26,1,2,4.448932181,2.045560679,0.56,0
26,2,2,4.623180165,0.278198223,0.59,1
26,1,2,4.648802628,0.175349598,0.59,0
26,2,2,4.96501607,1.606818849,0.62,1
26,2,2,5.138444233,0.391876069,0.62,1
26,2,2,5.618764937,0.655525084,0.59,1
26,2,2,5.821479236,0.989674814,0.59,1
26,2,2,5.667925753,0.733509181,0.56,1
26,2,2,4.926282686,1.356601579,0.56,1
26,2,2,4.523364794,2.593183823,0.53,1
26,2,2,4.663722086,2.87778682,0.53,1
26,1,2,5.58681359,0.566774254,0.5,0
26,2,2,4.884534737,1.292464425,0.53,1
26,2,2,4.485560678,1.41129485,0.53,1
26,2,2,2.725660952,1.27612189,0.5,1
26,2,2,5.005526039,0.228423054,0.5,1
26,2,2,4.807500566,1.25384708,0.5,1
26,1,2,5.367219237,0.516043385,0.5,0
26,2,1,3.274429141,1.805626902,0.53,0
26,1,2,5.179745668,2.879104343,0.56,0
26,2,2,4.48326657,0.225290764,0.59,1
26,2,2,4.418796985,2.301245233,0.59,1
26,2,2,5.523456172,0.19143324,0.56,1
26,1,2,5.5671955,0.330986343,0.56,0
26,1,1,4.249310109,1.258862444,0.59,1
26,2,2,4.280018291,2.645107066,0.59,1
26,1,2,4.853370174,2.85040982,0.56,0
26,2,2,4.606468451,0.556601271,0.59,1
26,1,2,3.015411503,0.672032874,0.59,0
26,2,2,4.288695338,3.412296237,0.62,1
26,1,2,4.601491096,3.336212671,0.62,0
26,1,2,4.205214616,2.473270305,0.65,0
26,1,2,4.717707299,1.014416926,0.68,0
26,1,1,4.410678054,1.343566247,0.71,1
26,2,2,5.185514476,0.578351862,0.71,1
26,1,1,4.420237552,1.8925858,0.68,1
26,1,1,5.034442563,0.354495183,0.68,1
26,1,1,4.824366299,0.290564525,0.65,1
26,1,2,2.94606653,3.025341744,0.65,0
26,1,1,4.484491096,2.239641412,0.68,1
26,1,2,2.721419399,1.320436874,0.68,0
26,2,2,4.605604646,0.341088514,0.71,1
26,1,2,4.741961815,2.92738005,0.71,0
26,2,2,4.396993377,0.883536757,0.74,1
26,2,2,4.211306047,3.274338805,0.74,1
26,2,2,4.482795289,1.07758301,0.71,1
26,1,1,5.416696153,0.327355335,0.71,1
26,1,1,3.118389505,4.421932991,0.68,1
26,1,2,4.400217521,3.075078935,0.68,0
26,1,1,4.597154878,0.150446535,0.71,1
26,2,2,4.508500214,0.251144811,0.71,1
26,2,2,4.784136822,1.893666326,0.68,1
26,1,1,1.988145445,4.264072339,0.68,1
26,2,2,5.155910208,0.355328179,0.65,1
26,1,1,5.528384391,0.27582304,0.65,1
26,2,2,4.79786289,0.200259295,0.62,1
26,1,1,4.88132109,0.063880041,0.62,1
26,2,2,4.901160256,1.241085097,0.59,1
26,1,1,4.908132265,0.012848237,0.59,1
26,2,2,3.078608637,2.897158665,0.56,1
26,2,1,2.590909806,3.235325913,0.56,0
26,1,2,2.29783848,1.139915879,0.59,0
26,1,1,4.149456099,0.921838254,0.62,1
26,2,2,2.776161296,3.008339811,0.62,1
26,1,1,5.489345588,0.189371423,0.59,1
26,1,1,5.077332101,0.075798189,0.59,1
26,1,2,2.808345009,2.640245809,0.56,0
26,1,1,4.618173301,0.305922426,0.59,1
26,1,1,2.640526733,2.069355073,0.59,1
26,2,2,3.987205429,0.493570361,0.56,1
26,2,1,2.670406393,1.216717371,0.56,0
26,1,1,2.455525398,1.532137457,0.59,1
26,1,2,4.870319609,0.152547104,0.59,0
26,1,1,4.669832677,0.012044752,0.62,1
26,2,2,2.880305779,3.209880476,0.62,1
26,2,2,2.879003015,3.479023126,0.59,1
26,2,2,3.930423814,0.756401215,0.59,1
26,1,1,4.533537581,0.483987767,0.56,1
26,1,2,4.651930844,0.075354531,0.56,0
26,2,2,3.844145256,2.762826575,0.59,1
26,1,1,2.612710009,0.735169542,0.59,1
26,1,1,5.423716735,0.01260108,0.56,1
26,1,1,2.998822739,3.091972047,0.56,1
26,2,2,3.84922106,0.890854538,0.53,1
26,2,1,4.12942123,1.344944901,0.53,0
26,1,1,4.480355608,0.07435614,0.56,1
26,2,2,3.200369894,1.995236666,0.56,1
26,1,1,4.4721083,1.617350773,0.53,1
26,1,2,2.842624614,0.506651563,0.53,0
26,1,2,3.087785049,2.767695293,0.56,0
26,1,1,4.573667116,0.830279352,0.59,1
26,2,2,3.07833075,0.713592197,0.59,1
26,1,1,4.726077209,0.204829878,0.56,1
26,1,2,4.41825432,2.348801725,0.56,0
26,2,2,4.497900908,3.638422466,0.59,1
26,1,1,4.326815129,0.770691689,0.59,1
26,1,1,3.059338984,0.720192362,0.56,1
26,1,2,3.197086215,0.594977659,0.56,0
26,2,1,3.118286044,0.904233573,0.59,0
26,1,1,4.693646406,0.140231592,0.62,1
26,2,2,2.954906419,2.57593255,0.62,1
26,2,1,3.111344446,0.037946015,0.59,0
26,1,1,4.305147126,0.397069239,0.62,1
26,2,1,4.20917691,0.227203936,0.62,0
26,1,1,2.724549575,3.892881545,0.65,1
27,1,1,4.137620585,0.646934306,0.7,1
27,1,2,4.890165198,0.430932244,0.7,0
27,1,2,3.409914129,1.133537193,0.73,0
27,1,1,3.207326794,1.443215322,0.76,1
27,1,2,3.939775681,0.713063803,0.76,0
27,2,2,5.186637337,1.481108925,0.79,1
27,2,2,5.740773339,0.241217249,0.79,1
27,2,2,6,0.319486259,0.76,1
27,1,1,4.982152956,0.422943981,0.76,1
27,1,1,3.21838084,1.013499677,0.73,1
27,2,2,4.962931663,0.076279025,0.73,1
27,2,2,5.992566508,0.178080499,0.7,1
27,1,1,3.027642488,2.185592889,0.7,1
27,1,1,1.994855346,2.090030162,0.67,1
27,2,2,4.902225732,0.497598282,0.67,1
27,1,1,2.951876846,0.692032571,0.64,1
27,2,2,4.80107776,0.417238783,0.64,1
27,1,1,2.855636632,1.760938007,0.61,1
27,2,2,4.235592809,1.99383533,0.61,1
27,2,2,3.966348614,0.202366089,0.58,1
27,1,2,4.392666708,0.344132736,0.58,0
27,1,2,3.838469454,1.745123188,0.61,0
27,2,2,4.318064372,1.234872752,0.64,1
27,2,2,4.31029529,2.223485224,0.64,1
27,2,2,4.20929866,1.664905366,0.61,1
27,2,2,4.325230145,0.216145501,0.61,1
27,1,1,2.307722877,1.455874867,0.58,1
27,2,2,4.702907117,0.493837829,0.58,1
27,1,2,5.013271751,0.93265895,0.55,0
27,2,2,5.176735987,0.191075644,0.58,1
27,2,2,5.030004423,0.494181016,0.58,1
27,2,2,4.979434512,0.164098977,0.55,1
27,2,2,4.795538072,0.575345113,0.55,1
27,1,1,3.000263655,2.615734719,0.52,1
27,1,1,3.209116787,2.337603949,0.52,1
27,2,1,3.620507319,2.860257177,0.5,0
27,1,2,3.094755609,5.323877878,0.53,0
27,1,2,4.215541245,4.740331789,0.56,0
27,2,2,5.297647267,0.115186976,0.59,1
27,2,2,4.723829347,0.301870403,0.59,1
27,1,2,4.977735499,0.013137964,0.56,0
27,1,2,4.022252917,1.977323634,0.59,0
27,2,2,4.918218254,0.089010733,0.62,1
27,1,2,3.208903626,2.728392383,0.62,0
27,1,1,2.546544855,3.286405825,0.65,1
27,2,2,4.469334225,0.994342897,0.65,1
27,1,1,3.828026296,1.99184756,0.62,1
27,1,2,3.677071034,1.709102269,0.62,0
27,2,2,4.689184764,0.103838466,0.65,1
27,2,2,5.038103313,0.475542914,0.65,1
27,1,1,3.24220391,2.775817222,0.62,1
27,2,2,3.959164318,1.286046468,0.62,1
27,1,1,4.532388562,1.056657986,0.59,1
27,1,1,4.647176684,1.312084089,0.59,1
27,2,2,4.035809756,2.755127183,0.56,1
27,2,2,4.076552845,1.403046399,0.56,1
27,2,2,3.704348269,3.67994074,0.53,1
27,1,1,3.829539034,3.03305023,0.53,1
27,1,2,4.828048396,0.152161343,0.5,0
27,2,2,4.955341419,0.256013514,0.53,1
27,1,1,4.117999507,2.19312203,0.53,1
27,1,1,3.638688708,2.199757499,0.5,1
27,1,1,2.952479062,3.718323146,0.5,1
27,1,1,2.919300562,1.917286635,0.5,1
27,1,1,3.02379037,1.520497833,0.5,1
27,1,2,4.304443928,0.29203458,0.5,0
27,2,2,3.589646683,1.18712779,0.53,1
27,1,2,2.770850001,1.103470729,0.53,0
27,2,2,2.913885034,2.246769003,0.56,1
27,2,2,2.495641274,2.334178322,0.56,1
27,1,2,4.391161079,0.44407148,0.53,0
27,2,2,3.905260605,1.593079247,0.56,1
27,1,2,2.942752927,3.454491678,0.56,0
27,1,1,2.589825916,2.854435131,0.59,1
27,2,2,4.364281778,0.087702296,0.59,1
27,2,2,4.369046841,0.481446766,0.56,1
27,2,2,5.245878689,1.067567572,0.56,1
27,2,2,4.269028881,0.879243642,0.53,1
27,1,1,3.785991052,1.814110069,0.53,1
27,1,2,3.698548464,3.069800389,0.5,0
27,1,1,2.755196525,2.173645986,0.53,1
27,2,1,2.513991578,0.356956279,0.53,0
27,2,1,2.945711202,3.150806815,0.56,0
27,2,2,2.825389851,3.568090852,0.59,1
27,2,1,3.48819359,3.542501016,0.59,0
27,1,1,4.012348937,0.659320642,0.62,1
27,1,1,2.735887854,2.627443586,0.62,1
27,2,2,3.542256588,0.876165114,0.59,1
27,2,2,4.315516383,0.9851323,0.59,1
27,1,2,3.253962566,1.091302852,0.56,0
27,1,1,2.175194605,4.532103495,0.59,1
27,2,2,2.858114101,2.059333744,0.59,1
27,1,2,4.216913374,0.357613175,0.56,0
27,1,1,3.06982155,0.624023206,0.59,1
27,2,2,4.726753791,0.729187906,0.59,1
27,1,2,4.209318779,0.916635037,0.56,0
27,2,2,4.553373592,0.393419308,0.59,1
27,2,2,4.407122112,0.393215886,0.59,1
27,1,1,3.295567409,0.791322718,0.56,1
27,1,2,3.366737384,1.671266267,0.56,0
27,2,2,4.392222542,0.16386984,0.59,1
27,2,2,3.415491385,2.226545966,0.59,1
27,2,2,2.800879238,1.604382092,0.56,1
27,2,2,3.202683056,1.468171267,0.56,1
27,2,2,3.321605937,0.994971467,0.53,1
27,2,1,2.093734754,2.725395186,0.53,0
27,1,2,4.171388453,1.165996444,0.56,0
27,1,1,3.089935716,0.761554371,0.59,1
27,1,1,2.966533004,0.732791975,0.59,1
27,1,2,2.274427483,3.061100119,0.56,0
27,1,1,3.845482691,1.159294594,0.59,1
27,2,2,2.994523437,1.644565417,0.59,1
27,1,2,1.747362097,3.648066238,0.56,0
27,1,2,4.3360451,4.532122927,0.59,0
27,1,1,4.395297975,0.176939093,0.62,1
27,2,2,5.481688675,0.226670662,0.62,1
27,2,2,4.219124491,0.962614787,0.59,1
27,2,1,2.931692153,2.732498701,0.59,0
27,2,2,3.826117592,0.519120286,0.62,1
27,1,1,3.074503903,1.33143505,0.62,1
27,2,2,3.900122806,0.190944837,0.59,1
27,2,2,2.864034164,1.231270112,0.59,1
27,1,1,3.071584497,1.027020737,0.56,1
27,1,2,3.068069876,1.192915825,0.56,0
27,1,1,2.093024528,2.920522285,0.59,1
27,2,2,4.556428282,1.53301182,0.59,1
27,2,2,4.110799865,2.501328233,0.56,1
27,2,2,4.175137711,2.201505744,0.56,1
27,2,1,2.823809562,3.795702725,0.53,0
27,1,2,4.067226507,0.548266792,0.56,0
27,2,2,5.165317964,0.075847696,0.59,1
27,2,2,5.19932824,0.152563515,0.59,1
27,2,2,4.229255258,0.304436185,0.56,1
27,1,1,4.178983005,1.7708379,0.56,1
27,2,1,4.231970095,2.073558043,0.53,0
27,2,2,4.32367677,0.948874553,0.56,1
27,1,1,4.104198768,1.519531619,0.56,1
27,1,1,2.840316275,1.452551219,0.53,1
27,2,1,2.693776167,2.141887286,0.53,0
27,1,1,3.501146622,4.257052991,0.56,1
27,1,1,2.71276701,2.197411851,0.56,1
27,1,1,2.816434874,2.432843189,0.53,1
27,1,1,2.615486478,0.568730441,0.53,1
27,2,1,2.673813909,1.125586692,0.5,0
27,1,2,2.868660275,1.304765936,0.53,0
27,2,2,2.631828146,2.061329863,0.56,1
27,2,2,2.698886678,1.354659438,0.56,1
27,1,2,4.086279144,0.051203968,0.53,0
27,2,2,2.97913406,0.54915509,0.56,1
27,2,2,3.170053274,0.128004248,0.56,1
27,1,2,3.236019394,0.062306667,0.53,0
27,2,2,2.81165503,0.707759499,0.56,1
27,2,2,3.25623487,2.136730139,0.56,1
27,2,2,4.758151021,0.190841074,0.53,1
27,2,1,3.226319992,2.273476788,0.53,0
27,2,2,4.181699247,0.595645071,0.56,1
27,2,1,2.805799448,1.353269799,0.56,0
27,1,1,2.309212359,1.693332724,0.59,1
27,1,2,4.092929047,0.177681741,0.59,0
27,2,2,4.155584208,0.177444419,0.62,1
27,1,1,2.509610224,0.469683185,0.62,1
27,2,2,2.666944012,0.317916467,0.59,1
27,1,2,2.72186148,1.479516837,0.59,0
27,2,2,2.875121888,0.86009889,0.62,1
27,1,2,2.777717787,1.407324106,0.62,0
27,1,1,2.71677391,0.78069104,0.65,1
27,2,2,5.823522054,0.230878933,0.65,1
27,1,1,3.258170129,2.187238255,0.62,1
27,1,1,3.159940169,1.892202742,0.62,1
27,1,2,2.86516265,0.762716774,0.59,0
27,2,2,2.685694351,1.122596263,0.62,1
27,2,2,2.837749252,1.569044642,0.62,1
27,1,1,3.243255156,1.145983136,0.59,1
27,1,2,3.119282446,2.232911576,0.59,0
27,1,1,2.75861104,1.388327927,0.62,1
27,1,1,4.139252946,1.470112358,0.62,1
27,1,1,3.063542665,0.933184496,0.59,1
27,2,2,5.02261277,0.012313702,0.59,1
27,1,1,4.079147017,0.510297111,0.56,1
27,2,2,2.518263439,2.677908836,0.56,1
28,1,1,2.88037635,0.888481792,0.7,1
28,1,1,4.921199977,0.643822167,0.7,1
28,2,2,5.748513671,0.730013132,0.67,1
28,1,1,2.19436198,1.035321158,0.67,1
28,2,2,5.168247291,0.459155599,0.64,1
28,1,1,4.555875692,0.814928383,0.64,1
28,1,1,2.975395403,1.585388639,0.61,1
28,2,2,4.797162832,0.531368492,0.61,1
28,2,2,2.032690557,0.881207645,0.58,1
28,1,1,2.963525249,0.838950626,0.58,1
28,1,2,2.205780277,1.036332391,0.55,0
28,1,1,3.900346983,1.685522612,0.58,1
28,2,1,2.902523352,2.119625072,0.58,0
28,2,1,2.259304276,1.114536129,0.61,0
28,2,2,5.498507519,0.506456388,0.64,1
28,2,2,6,0.535332506,0.64,1
28,1,1,1,0.493646491,0.61,1
28,1,2,2.46454615,1.096881249,0.61,0
28,1,1,4.990422175,0.234106138,0.64,1
28,1,1,5.514701666,0.371528731,0.64,1
28,2,2,3.871869413,0.508997843,0.61,1
28,2,2,4.213461336,0.738886456,0.61,1
28,1,1,5.112510576,0.956980008,0.58,1
28,1,1,2.678285658,1.259877618,0.58,1
28,2,1,1.479719979,1.735013005,0.55,0
28,1,2,5.233255914,2.177550822,0.58,0
28,2,2,4.307697161,1.312679054,0.61,1
28,1,1,5.755586654,0.38131422,0.61,1
28,2,1,1.677889779,3.017469255,0.58,0
28,1,1,1.752968133,2.042854608,0.61,1
28,2,2,5.083893491,0.397465134,0.61,1
28,2,1,1.31936115,1.456214495,0.58,0
28,2,2,4.618223553,0.18712414,0.61,1
28,1,1,5.349679786,0.384335953,0.61,1
28,1,2,1.642687391,0.78095147,0.58,0
28,1,2,1.208829581,1.563089289,0.61,0
28,2,2,5.210927198,0.333616519,0.64,1
28,1,1,6,0.172552571,0.64,1
28,1,1,5.23810496,0.445450729,0.61,1
28,2,2,5.699287203,0.011855146,0.61,1
28,1,1,2.004462793,0.136887987,0.58,1
28,2,2,5.28776161,0.012430705,0.58,1
28,1,1,1.253057872,2.3063786,0.55,1
28,1,1,1,2.163846317,0.55,1
28,1,2,1,1.586872637,0.52,0
28,2,1,1.523968891,2.418873437,0.55,0
28,1,2,4.539366205,0.012622946,0.58,0
28,2,2,5.435217004,0.012577927,0.61,1
28,1,1,2.024568732,1.745307133,0.61,1
28,2,1,3.186580805,2.595936085,0.58,0
28,1,2,4.784070415,1.307171132,0.61,0
28,2,2,5.624868019,0.135356382,0.64,1
28,1,1,5.690840234,0.012669061,0.64,1
28,2,2,6,0.359559476,0.61,1
28,2,2,6,0.110571345,0.61,1
28,2,2,5.339241008,0.086770791,0.58,1
28,1,1,5.452655382,0.024503777,0.58,1
28,1,1,2.59256018,1.184157657,0.55,1
28,1,2,1.623725147,2.821469155,0.55,0
28,1,1,3.011108498,0.443132353,0.58,1
28,2,2,4.353104781,0.49162244,0.58,1
28,2,2,4.25118809,0.308883311,0.55,1
28,2,2,4.743051753,0.275169026,0.55,1
28,1,1,4.06880662,0.582887916,0.52,1
28,1,2,1,0.517459862,0.52,0
28,2,2,4.517363663,0.493723242,0.55,1
28,1,1,4.265577953,0.296038722,0.55,1
28,1,2,2.016535958,1.406917782,0.52,0
28,2,2,5.370698523,0.553889936,0.55,1
28,1,2,4.662403668,0.663816593,0.55,0
28,2,2,4.376029303,0.530016662,0.58,1
28,2,1,2.020951641,0.580808888,0.58,0
28,1,1,2.707347931,0.991759509,0.61,1
28,1,1,3.722453977,1.738540208,0.61,1
28,2,2,4.630163284,0.173324145,0.58,1
28,2,2,4.862411453,0.124042639,0.58,1
28,2,2,4.758376405,0.186379061,0.55,1
28,2,2,5.438723822,0.468748312,0.55,1
28,2,2,6,0.370288406,0.52,1
28,1,1,5.669957157,0.01201147,0.52,1
28,1,2,2.566532087,0.676924242,0.5,0
28,2,2,3.041303665,0.037628434,0.53,1
28,2,1,4.254261304,0.024348645,0.53,0
28,1,1,3.25844275,0.716226951,0.56,1
28,2,2,5.096433071,4.265525071,0.56,1
28,2,1,4.123285652,0.099212095,0.53,0
28,1,1,3.826374328,1.030809302,0.56,1
28,1,1,4.605765703,0.319708956,0.56,1
28,1,2,1,1.146662267,0.53,0
28,2,2,1.819331362,0.393644307,0.56,1
28,2,1,3.148902151,1.674544792,0.56,0
28,1,2,3.584111411,0.357672005,0.59,0
28,1,1,4.434002204,0.222326045,0.62,1
28,2,2,6,0.779732188,0.62,1
28,2,2,6,0.1598426,0.59,1
28,1,1,3.725266616,0.44576844,0.59,1
28,2,2,4.84633887,0.695384284,0.56,1
28,2,2,2.187359626,1.857345385,0.56,1
28,2,1,4.136802471,1.025283115,0.53,0
28,2,2,5.499537965,0.273004166,0.56,1
28,2,2,5.099724544,0.777833505,0.56,1
28,1,1,5.274437719,0.011703982,0.53,1
28,1,1,2.564046939,1.52759874,0.53,1
28,1,1,4.515362651,0.012656738,0.5,1
28,2,2,4.564972159,0.644538722,0.5,1
28,1,1,1.698652841,0.76555147,0.5,1
28,1,1,4.154910794,2.660724995,0.5,1
28,2,2,5.022528261,1.641985651,0.5,1
28,2,1,5.046733055,2.785080239,0.5,0
28,1,2,2.403729149,2.122157203,0.53,0
28,1,1,1.845025295,1.912987719,0.56,1
28,1,1,5.074564799,2.806770188,0.56,1
28,2,1,4.290327113,1.550265587,0.53,0
28,2,1,1.924172805,2.310027784,0.56,0
28,2,2,4.927764029,0.123167773,0.59,1
28,2,2,4.552062663,0.197094439,0.59,1
28,2,2,3.716721173,0.852699099,0.56,1
28,2,1,4.786946539,0.01171146,0.56,0
28,2,2,5.322129846,0.024188976,0.59,1
28,1,1,5.243061714,0.173573663,0.59,1
28,1,1,2.619115856,0.14886741,0.56,1
28,2,2,4.091769023,0.283865624,0.56,1
28,2,2,1.838184377,0.595554584,0.53,1
28,1,1,4.589578524,1.378382473,0.53,1
28,2,1,3.332924122,0.334015709,0.5,0
28,1,2,4.176450133,0.457606009,0.53,0
28,1,1,4.435821924,0.232011121,0.56,1
28,1,1,4.520344557,0.272825802,0.56,1
28,1,1,4.808370059,0.454158209,0.53,1
28,2,2,5.221008849,3.386757873,0.53,1
28,1,1,5.406468035,0.371875226,0.5,1
28,2,2,4.664129739,0.1852508,0.5,1
28,2,1,4.233167907,0.741182022,0.5,0
28,2,1,5.481166478,3.004136784,0.53,0
28,2,1,5.293800869,0.40347948,0.56,0
28,1,1,5.245795661,0.086744325,0.59,1
28,2,1,5.233404319,0.516816119,0.59,0
28,1,1,5.238108948,0.024620238,0.62,1
28,1,1,4.183328447,0.196909865,0.62,1
