Subj_idx,Stimulus,Response,Confidence,RT_decConf,Coherence,Session,Gender,Age,Training
34,1,2,-0.320332646677,2.3992470783,0.016,1,female,21,0
34,2,2,0.531731136034,2.3161337615,0.128,1,female,21,0
34,2,2,0.357137407492,6.75728300168,0.032,1,female,21,0
34,1,1,0.809506370642,2.95751012931,0.256,1,female,21,0
34,2,2,0.857145037003,2.51588289453,0.256,1,female,21,0
34,1,1,1,4.08244444516,0.128,1,female,21,0
34,2,2,0.499992370489,4.75742287124,0.016,1,female,21,0
34,2,2,0.960296025025,2.61586043841,0.256,1,female,21,0
34,2,2,1,2.29089019277,0.128,1,female,21,0
34,1,1,-0.320332646677,4.99905973008,0.016,1,female,21,0
34,2,1,-0.531273365377,9.32379835685,0.016,1,female,21,0
34,1,1,0.031754024567,6.66122437195,0.032,1,female,21,0
34,1,1,-1.52590218967e-05,3.59916334904,0.064,1,female,21,0
34,2,2,-0.601586938277,4.48242070583,0.032,1,female,21,0
34,2,1,-0.250019073777,3.54915131898,0.032,1,female,21,0
34,2,2,-0.554711223011,10.6489238705,0.064,1,female,21,0
34,1,1,-0.375020981155,2.59923167981,0.064,1,female,21,0
34,1,1,-0.156267643244,10.3237143068,0.016,1,female,21,0
34,1,1,-0.812527656977,11.707014651,0.016,1,female,21,0
34,2,2,-0.343770504311,2.22424972491,0.064,1,female,21,0
34,1,1,-0.156267643244,2.73253892127,0.032,1,female,21,0
34,2,2,1,2.47425662215,0.256,1,female,21,0
34,2,2,0.960296025025,2.83254533731,0.064,1,female,21,0
34,2,2,0.849179827573,3.73246032484,0.064,1,female,21,0
34,2,2,0.420614938582,4.0908035763,0.064,1,female,21,0
34,2,2,1,2.14093590702,0.064,1,female,21,0
34,2,2,1,2.01592973159,0.128,1,female,21,0
34,2,2,-0.179705500877,4.47404906342,0.064,1,female,21,0
34,1,1,0.301594567788,3.67413600069,0.128,1,female,21,0
34,1,1,1,3.29918580516,0.128,1,female,21,0
34,1,2,-0.187518120089,2.69921884774,0.016,1,female,21,0
34,1,1,0.103166247044,2.53275450005,0.032,1,female,21,0
34,2,1,-1.52590218967e-05,5.85734716203,0.016,1,female,21,0
34,1,1,1,2.81609045326,0.256,1,female,21,0
34,2,1,-1.52590218967e-05,7.93222164834,0.032,1,female,21,0
34,2,1,0.103166247044,3.29942223605,0.016,1,female,21,0
34,2,2,1,2.37446033126,0.256,1,female,21,0
34,1,1,1,2.18262377333,0.256,1,female,21,0
34,1,1,0.206347753109,2.20756643002,0.064,1,female,21,0
34,1,1,0.849179827573,2.77420048184,0.128,1,female,21,0
34,2,1,-0.640650034333,4.60740602915,0.032,1,female,21,0
34,2,2,1,2.77442889269,0.256,1,female,21,0
34,2,2,-0.859403372244,12.3650958074,0.032,1,female,21,0
34,1,1,-0.617212176699,3.43249497143,0.064,1,female,21,0
34,2,2,1,2.86587182687,0.128,1,female,21,0
34,1,1,-0.460959792477,5.33236825474,0.016,1,female,21,0
34,1,1,0.849179827573,3.09910560473,0.256,1,female,21,0
34,2,2,1,2.35756626962,0.256,1,female,21,0
34,2,1,-0.164080262455,10.6903791556,0.016,1,female,21,0
34,2,2,1,2.37445551923,0.256,1,female,21,0
34,1,1,1,2.39078721541,0.256,1,female,21,0
34,2,2,-0.343770504311,3.82403510854,0.016,1,female,21,0
34,2,2,1,2.09926696801,0.256,1,female,21,0
34,1,1,-0.250019073777,3.24916447185,0.016,1,female,21,0
34,2,2,1,2.47406221629,0.128,1,female,21,0
34,1,1,-0.507835507744,2.90755648517,0.016,1,female,21,0
34,1,1,0.174608987564,2.76587278927,0.064,1,female,21,0
34,1,1,0.531731136034,3.12418460216,0.128,1,female,21,0
34,2,2,0.555535210193,2.2992467575,0.128,1,female,21,0
34,1,1,0.785702296483,2.38244187874,0.128,1,female,21,0
34,1,1,0.904753185321,2.50757220445,0.256,1,female,21,0
34,2,2,1,2.34924980511,0.128,1,female,21,0
34,2,2,1,2.53250202907,0.128,1,female,21,0
34,1,1,0.809506370642,2.94919847683,0.256,1,female,21,0
34,2,1,-0.687525749599,33.9805080858,0.032,1,female,21,0
34,2,1,-0.687525749599,9.8489533843,0.016,1,female,21,0
34,1,1,1,2.63278176819,0.256,1,female,21,0
34,2,2,1,3.52418363975,0.256,1,female,21,0
34,1,1,1,2.67412573504,0.128,1,female,21,0
34,2,2,0.785702296483,3.1412435559,0.032,1,female,21,0
34,1,1,0.499992370489,6.09897471761,0.016,1,female,21,0
34,1,1,1,2.06592892958,0.128,1,female,21,0
34,1,1,1,2.3908776815,0.032,1,female,21,0
34,2,1,-0.531273365377,3.41587391208,0.016,1,female,21,0
34,1,1,-1.52590218967e-05,3.56604505981,0.032,1,female,21,0
34,1,1,-0.468772411688,2.39914089292,0.064,1,female,21,0
34,1,1,-0.523460746166,5.76568479945,0.032,1,female,21,0
34,1,2,-0.781277180133,3.33250042506,0.032,1,female,21,0
34,2,2,0.888883802548,2.17447605055,0.128,1,female,21,0
34,1,1,1,2.10749489123,0.256,1,female,21,0
34,2,2,-0.554711223011,13.1651971808,0.016,1,female,21,0
34,2,2,1,2.22424876251,0.128,1,female,21,0
34,1,1,0.809506370642,3.86579772167,0.032,1,female,21,0
34,2,2,0.650782024872,2.78254549771,0.016,1,female,21,0
34,1,1,1,2.30757445007,0.064,1,female,21,0
34,2,2,1,2.65755889118,0.064,1,female,21,0
34,2,1,-0.179705500877,3.24919687282,0.032,1,female,21,0
34,2,2,1,2.08285282578,0.256,1,female,21,0
34,1,1,-0.117204547189,2.32425678255,0.016,1,female,21,0
34,1,1,1,2.78243225469,0.128,1,female,21,0
34,1,1,0.230151827268,2.04926905322,0.064,1,female,21,0
34,2,1,0.452384222171,2.95319951623,0.016,1,female,21,0
34,1,1,0.904753185321,2.39946650669,0.064,1,female,21,0
34,2,2,0.69839017319,2.58257084105,0.016,1,female,21,0
34,2,1,-1.52590218967e-05,5.57402500329,0.016,1,female,21,0
34,1,1,0.547600518807,2.52444284756,0.032,1,female,21,0
34,1,1,-0.0703288319219,3.00758920695,0.016,1,female,21,0
34,2,1,0.00794995040818,2.39090238324,0.032,1,female,21,0
34,2,2,1,2.04936914336,0.256,1,female,21,0
34,2,2,1,2.08259586358,0.256,1,female,21,0
34,1,1,1,2.16590936067,0.064,1,female,21,0
34,1,1,0.753963530938,2.74089484439,0.032,1,female,21,0
34,2,2,1,2.07427202063,0.128,1,female,21,0
34,1,1,1,2.09926985522,0.128,1,female,21,0
34,2,2,1,1.84093398221,0.064,1,female,21,0
34,1,2,0.507927061875,3.36584616273,0.016,1,female,21,0
34,1,1,1,1.9578187406,0.128,1,female,21,0
34,1,1,1,2.62422694799,0.256,1,female,21,0
34,2,2,1,2.2325812671,0.256,1,female,21,0
34,2,2,1,2.02427474745,0.128,1,female,21,0
34,2,1,-0.546898603799,2.97421267231,0.032,1,female,21,0
34,1,1,-0.554711223011,3.54943619093,0.064,1,female,21,0
34,2,1,-0.367208361944,2.5492469179,0.032,1,female,21,0
34,1,1,-0.234393835355,2.68277807898,0.032,1,female,21,0
34,1,1,1,2.04925686275,0.256,1,female,21,0
34,2,2,0.8333104448,2.69923681264,0.128,1,female,21,0
34,1,1,1,2.1659132103,0.128,1,female,21,0
34,1,1,1,1.8659497817,0.256,1,female,21,0
34,2,2,0.984100099184,2.18259393877,0.256,1,female,21,0
34,1,1,1,1.94094296466,0.256,1,female,21,0
34,2,2,-0.570336461433,2.53253763806,0.032,1,female,21,0
34,2,2,1,2.36591962633,0.256,1,female,21,0
34,2,1,-0.390646219577,5.58235301666,0.016,1,female,21,0
34,2,2,-0.875028610666,2.84942400046,0.016,1,female,21,0
34,2,2,1,2.40749521203,0.256,1,female,21,0
34,2,1,-0.648462653544,5.19905427645,0.032,1,female,21,0
34,2,1,-0.992217898833,9.78231067083,0.032,1,female,21,0
34,2,1,-0.812527656977,5.8075808661,0.064,1,female,21,0
34,1,1,-1,5.35759257536,0.064,1,female,21,0
34,1,1,-0.765651941711,2.8825445353,0.016,1,female,21,0
34,2,2,-0.789089799344,2.40757027964,0.016,1,female,21,0
34,2,1,-0.781277180133,3.08251534234,0.016,1,female,21,0
34,2,2,-0.445334554055,2.07448471219,0.064,1,female,21,0
34,1,2,-0.640650034333,2.44088874916,0.016,1,female,21,0
34,2,2,1,2.54945287262,0.128,1,female,21,0
34,2,2,0.380941481651,1.92427474745,0.064,1,female,21,0
34,1,1,0.674586099031,2.34092628297,0.256,1,female,21,0
34,1,1,1,2.05760957786,0.256,1,female,21,0
34,1,2,0.563469901579,2.89085426297,0.016,1,female,21,0
34,1,1,0.809506370642,2.32446402048,0.064,1,female,21,0
34,1,1,1,1.94914073252,0.128,1,female,21,0
34,2,2,0.0793621728847,2.9658772805,0.064,1,female,21,0
34,1,1,0.031754024567,2.4659135311,0.016,1,female,21,0
34,2,2,1,2.15759257536,0.256,1,female,21,0
34,1,1,1,2.43255399895,0.128,1,female,21,0
34,1,1,1,2.25757781848,0.128,1,female,21,0
34,1,1,-0.109391927977,2.56588433814,0.064,1,female,21,0
34,2,2,-1,4.54911763479,0.032,1,female,21,0
34,2,2,-0.445334554055,2.6075436531,0.128,1,female,21,0
34,1,1,0.809506370642,2.19092612257,0.064,1,female,21,0
34,1,1,1,2.05758904654,0.256,1,female,21,0
34,1,1,1,1.94928092288,0.128,1,female,21,0
34,1,1,0.888883802548,2.01594737568,0.032,1,female,21,0
34,1,1,-0.0937666895552,1.85760701144,0.128,1,female,21,0
34,1,1,0.436514839399,2.09927049683,0.016,1,female,21,0
34,2,2,-0.546898603799,2.58256699142,0.032,1,female,21,0
34,1,1,0.253955901427,1.9409500223,0.032,1,female,21,0
34,1,1,-1.52590218967e-05,2.03258415432,0.032,1,female,21,0
34,2,2,-0.250019073777,1.96594176165,0.064,1,female,21,0
34,2,2,0.825375753414,2.54090190203,0.128,1,female,21,0
34,1,1,0.325398641947,1.92428212589,0.032,1,female,21,0
34,2,2,0.325398641947,1.80761615429,0.128,1,female,21,0
34,2,2,0.452384222171,1.9575813473,0.064,1,female,21,0
34,2,1,-1.52590218967e-05,3.51583413267,0.064,1,female,21,0
34,1,1,0.714290074006,1.9994857548,0.256,1,female,21,0
34,1,2,0.00794995040818,1.98260292122,0.016,1,female,21,0
34,2,2,1,2.14948495279,0.256,1,female,21,0
34,1,1,0.952361333639,2.19923777505,0.064,1,female,21,0
34,2,2,1,2.14082362641,0.128,1,female,21,0
34,1,1,0.674586099031,2.50757316686,0.032,1,female,21,0
34,2,2,0.547600518807,2.51591272909,0.016,1,female,21,0
34,2,2,0.730159456779,13.1734053682,0.064,2,female,21,1
34,1,1,1.52590218967e-05,10.6927764819,0.016,2,female,21,1
34,2,2,1,2.41832122682,0.128,2,female,21,1
34,2,1,0.309529259174,2.93546918654,0.032,2,female,21,1
34,2,2,1,2.14333697015,0.256,2,female,21,1
34,1,1,0.523796444648,4.30347270766,0.032,2,female,21,1
34,1,1,0.436514839399,5.70475039563,0.064,2,female,21,1
34,2,1,0.0238193331807,4.1866634501,0.016,2,female,21,1
34,1,1,1,2.36018559005,0.256,2,female,21,1
34,1,1,0.333333333333,2.40169280503,0.128,2,female,21,1
34,2,2,0.134905012589,2.74355004647,0.032,2,female,21,1
34,1,1,1,2.44337678161,0.256,2,female,21,1
34,2,2,-0.179705500877,4.23674247953,0.128,2,female,21,1
34,1,1,0.761898222324,2.37663628784,0.128,2,female,21,1
34,2,2,0.0238193331807,4.76223640949,0.064,2,female,21,1
34,1,1,0.0793621728847,2.91879424854,0.016,2,female,21,1
34,2,2,-0.648462653544,4.09490718092,0.016,2,female,21,1
34,1,1,-0.0312657358663,2.70191739812,0.064,2,female,21,1
34,2,2,1,3.74460644561,0.256,2,female,21,1
34,1,2,0.103166247044,5.37113646797,0.032,2,female,21,1
34,1,1,1,2.07660481722,0.256,2,female,21,1
34,2,2,1,2.25152885946,0.256,2,female,21,1
34,1,1,0.460318913558,2.60187129895,0.128,2,female,21,1
34,2,2,-0.734401464866,4.76221491579,0.032,2,female,21,1
34,2,2,0.444449530785,2.80200391827,0.128,2,female,21,1
34,1,1,0.277759975586,3.16901616294,0.032,2,female,21,1
34,1,1,0.285725185016,3.16905786713,0.064,2,female,21,1
34,2,2,-0.281269550622,3.72789269064,0.016,2,female,21,1
34,1,1,0.309529259174,3.36922737861,0.016,2,female,21,1
34,2,1,0.0714274814984,2.99388552457,0.064,2,female,21,1
34,2,2,0.238086518654,4.76243145676,0.128,2,female,21,1
34,2,1,0.317463950561,2.91046046876,0.016,2,female,21,1
34,2,2,-0.703150988022,5.67163630869,0.064,2,female,21,1
34,1,1,0.492057679103,2.30155784387,0.064,2,female,21,1
34,1,1,1,2.501648759,0.128,2,female,21,1
34,1,1,0.444449530785,4.63709978817,0.016,2,female,21,1
34,2,2,-0.500022888533,4.50362425426,0.032,2,female,21,1
34,1,1,0.984100099184,2.08470794077,0.256,2,female,21,1
34,2,2,1,2.13469554179,0.256,2,female,21,1
34,1,1,1,2.2932275929,0.032,2,female,21,1
34,1,1,-1.52590218967e-05,3.0855173228,0.032,2,female,21,1
34,2,2,-0.445334554055,2.77700514533,0.016,2,female,21,1
34,2,2,1,2.25986745126,0.256,2,female,21,1
34,1,1,0.444449530785,4.93736512304,0.064,2,female,21,1
34,2,1,0.0476234073396,2.23480419724,0.032,2,female,21,1
34,2,2,1,2.06825275175,0.064,2,female,21,1
34,1,1,1,1.95117883301,0.128,2,female,21,1
34,1,1,1,1.9345686969,0.256,2,female,21,1
34,2,2,1,2.05136736801,0.128,2,female,21,1
34,1,1,-1.52590218967e-05,4.38691893636,0.016,2,female,21,1
34,1,1,1,2.30982650096,0.128,2,female,21,1
34,1,1,-1.52590218967e-05,3.59430744263,0.032,2,female,21,1
34,2,2,-0.1953307393,3.54436026258,0.032,2,female,21,1
34,1,1,1,2.15969559793,0.256,2,female,21,1
34,2,1,-1.52590218967e-05,3.31085916079,0.064,2,female,21,1
34,1,1,1,2.10166967525,0.064,2,female,21,1
34,2,2,-0.1953307393,2.73538725385,0.016,2,female,21,1
34,2,2,1,2.32650625098,0.256,2,female,21,1
34,1,1,0.388876173037,2.20980061228,0.016,2,female,21,1
34,2,2,1,2.16802232008,0.128,2,female,21,1
34,1,1,0.238086518654,2.03467638994,0.032,2,female,21,1
34,2,2,0.436514839399,2.71019600006,0.032,2,female,21,1
34,2,2,0.285725185016,2.67688686584,0.016,2,female,21,1
34,1,1,1,2.11806487439,0.064,2,female,21,1
34,1,2,0.206347753109,2.09262467868,0.016,2,female,21,1
34,2,2,0.976165407797,2.30181801383,0.064,2,female,21,1
34,1,1,1,2.17644111224,0.128,2,female,21,1
34,2,2,1,1.93460462666,0.256,2,female,21,1
34,2,2,1,2.0096317424,0.128,2,female,21,1
34,1,1,1,1.8094567773,0.256,2,female,21,1
34,1,1,0.499992370489,2.89380798687,0.064,2,female,21,1
34,1,2,0.190478370336,2.14297991815,0.032,2,female,21,1
34,1,1,1,1.9431732331,0.256,2,female,21,1
34,2,2,1,1.94290343909,0.256,2,female,21,1
34,2,2,-0.734401464866,6.68905743084,0.032,2,female,21,1
34,2,2,1,2.07635876251,0.128,2,female,21,1
34,2,1,-0.351583123522,4.01139711272,0.016,2,female,21,1
34,2,2,0.936491950866,1.88480373208,0.064,2,female,21,1
34,1,2,-0.664087891966,3.75297455114,0.016,2,female,21,1
34,1,1,1,2.32683956367,0.128,2,female,21,1
34,1,1,0.333333333333,2.77625864039,0.064,2,female,21,0
34,1,1,1,2.40997269017,0.128,2,female,21,0
34,2,2,1,2.00125401283,0.256,2,female,21,0
34,1,1,1,1.86779644379,0.128,2,female,21,0
34,2,2,1,2.09303273811,0.256,2,female,21,0
34,1,1,0.420614938582,2.40166008329,0.016,2,female,21,0
34,2,2,1,1.90948234517,0.256,2,female,21,0
34,2,1,0.515861753262,2.20143411075,0.032,2,female,21,0
34,1,2,-1.52590218967e-05,3.51136455138,0.032,2,female,21,0
34,1,1,0.650782024872,3.16928916496,0.032,2,female,21,0
34,1,2,-0.328145265888,3.91140330419,0.032,2,female,21,0
34,1,1,-0.648462653544,3.13586999586,0.016,2,female,21,0
34,1,1,-0.789089799344,5.54626165271,0.016,2,female,21,0
34,2,2,-0.789089799344,2.68528576832,0.032,2,female,21,0
34,1,1,0.031754024567,3.16907134079,0.064,2,female,21,0
34,2,2,0.285725185016,1.70935165067,0.128,2,female,21,0
34,1,1,1,1.93454078718,0.256,2,female,21,0
34,2,2,1,2.1763198493,0.128,2,female,21,0
34,1,1,0.69839017319,2.1680932172,0.032,2,female,21,0
34,2,2,1,3.26915914414,0.064,2,female,21,0
34,1,1,1,2.19307819567,0.128,2,female,21,0
34,2,2,1,1.91787419002,0.064,2,female,21,0
34,2,1,0.214282444495,3.34421962323,0.016,2,female,21,0
34,2,2,1.52590218967e-05,2.67719098561,0.016,2,female,21,0
34,1,1,0.984100099184,2.10137902915,0.256,2,female,21,0
34,2,1,-0.2656443122,4.11158243971,0.032,2,female,21,0
34,1,2,-0.703150988022,3.47800601374,0.016,2,female,21,0
34,1,1,1,2.1183115707,0.128,2,female,21,0
34,1,1,1,2.37664559108,0.128,2,female,21,0
34,2,2,1,2.20147004051,0.128,2,female,21,0
34,2,2,1,2.2598321631,0.128,2,female,21,0
34,2,1,1.52590218967e-05,2.90211963135,0.016,2,female,21,0
34,1,1,1.52590218967e-05,4.23695196287,0.064,2,female,21,0
34,1,1,0.190478370336,2.86041672749,0.064,2,female,21,0
34,2,2,-0.664087891966,3.22742544334,0.016,2,female,21,0
34,2,1,0.206347753109,2.30991023013,0.016,2,female,21,0
34,2,1,-1.52590218967e-05,5.47979063215,0.016,2,female,21,0
34,1,1,1,2.0265520935,0.256,2,female,21,0
34,2,2,-0.820340276188,4.7788702849,0.064,2,female,21,0
34,1,1,1,2.1263813309,0.128,2,female,21,0
34,2,2,1,2.18480312255,0.128,2,female,21,0
34,1,1,1,2.01800273515,0.256,2,female,21,0
34,2,1,-1,4.11993514678,0.016,2,female,21,0
34,1,1,-0.625024795911,3.30280223265,0.032,2,female,21,0
34,1,1,1,2.3099034933,0.128,2,female,21,0
34,2,2,-1,4.52863906726,0.016,2,female,21,0
34,1,1,-0.507835507744,4.428570512,0.016,2,female,21,0
34,1,1,1,1.95122695322,0.256,2,female,21,0
34,1,1,0.984100099184,2.35162243724,0.256,2,female,21,0
34,2,2,1,2.4433517591,0.128,2,female,21,0
34,2,2,-0.507835507744,5.47952340455,0.064,2,female,21,0
34,1,1,-0.531273365377,2.94382446002,0.032,2,female,21,0
34,2,2,-0.757839322499,3.11066173958,0.032,2,female,21,0
34,2,2,-0.140642404822,4.18661372587,0.064,2,female,21,0
34,2,2,1,2.1514391313,0.256,2,female,21,0
34,2,2,-1,5.58798059665,0.032,2,female,21,0
34,1,1,-1,3.11056197034,0.016,2,female,21,0
34,1,2,-0.648462653544,3.34419748793,0.064,2,female,21,0
34,2,2,1,2.16837103125,0.256,2,female,21,0
34,2,2,-0.859403372244,3.76123871701,0.032,2,female,21,0
34,1,1,-0.640650034333,2.82710310205,0.064,2,female,21,0
34,2,2,1,2.35983302927,0.128,2,female,21,0
34,1,2,-0.0703288319219,3.41926855347,0.032,2,female,21,0
34,1,2,-0.757839322499,3.10259614981,0.016,2,female,21,0
34,2,2,-1,6.91449069724,0.064,2,female,21,0
34,1,1,-1,4.32015374088,0.016,2,female,21,0
34,2,2,1,2.19301916821,0.128,2,female,21,0
34,2,2,-1,4.39519176387,0.032,2,female,21,0
34,2,1,-1,3.92813726965,0.032,2,female,21,0
34,1,1,1,2.53538359672,0.256,2,female,21,0
34,2,2,1,2.38490719054,0.064,2,female,21,0
34,1,2,-0.968780041199,4.41192989975,0.064,2,female,21,0
34,1,1,1,2.17668395893,0.256,2,female,21,0
34,2,2,1,2.51835866435,0.256,2,female,21,0
34,1,2,-0.898466468299,3.73627106182,0.032,2,female,21,0
34,2,2,-1,5.02939246944,0.064,2,female,21,0
34,2,2,1,2.38498546609,0.256,2,female,21,0
34,1,1,1,2.14306653454,0.128,2,female,21,0
34,2,2,1,2.18480023534,0.256,2,female,21,0
34,1,1,1,2.026307322,0.064,2,female,21,0
34,2,2,1,2.1552746333,0.128,2,female,21,0
34,1,1,-1.52590218967e-05,2.92714246439,0.016,2,female,21,0
34,2,2,1,2.39336512048,0.128,2,female,21,0
34,2,1,-0.585961699855,3.21075275095,0.016,2,female,21,0
34,2,2,1,1.99320157591,0.256,2,female,21,0
34,1,1,-0.500022888533,3.51941378028,0.032,2,female,21,0
34,2,2,-1,3.25244410596,0.016,2,female,21,0
34,2,1,-0.523460746166,4.56204797072,0.016,2,female,21,0
34,1,1,-1,3.76151653106,0.016,2,female,21,0
34,2,2,1,2.17646292674,0.128,2,female,21,0
34,1,1,-1,5.36274301912,0.032,2,female,21,0
34,1,1,-1,3.23573676702,0.032,2,female,21,0
34,2,2,1,3.63622207544,0.128,2,female,21,0
34,2,1,-0.304707408255,3.22741774411,0.032,2,female,21,0
34,1,1,1,2.10149836728,0.256,2,female,21,0
34,1,1,-0.570336461433,2.67689071546,0.064,2,female,21,0
34,2,1,-1.52590218967e-05,3.51099787533,0.032,2,female,21,0
34,1,2,-0.562523842222,2.9357280733,0.016,2,female,21,0
34,2,1,-1,2.99412067203,0.064,2,female,21,0
34,1,1,1,2.02656524636,0.256,2,female,21,0
34,2,2,1,1.97625299428,0.256,2,female,21,0
34,2,1,-0.289082169833,2.98554949918,0.064,2,female,21,0
34,1,1,-1,3.91170581995,0.064,2,female,21,0
34,1,1,1,2.09291404158,0.128,2,female,21,0
34,1,1,1,2.49343239254,0.128,2,female,21,0
34,1,1,-0.843778133822,3.91975504885,0.032,2,female,21,0
34,1,2,-0.710963607233,6.1969197929,0.016,2,female,21,0
34,1,1,0.984100099184,2.19341118757,0.256,2,female,21,0
34,2,1,-0.843778133822,3.63615278233,0.032,2,female,21,0
34,1,1,1,2.09326307354,0.128,2,female,21,0
34,1,1,-1,4.55368146919,0.064,2,female,21,0
34,2,2,1,2.06798648656,0.256,2,female,21,0
34,1,2,-1,5.879926267,0.016,2,female,21,0
34,2,2,1,3.02742242781,0.128,2,female,21,0
34,1,1,1,2.2181430537,0.256,2,female,21,0
34,1,1,-1.52590218967e-05,4.39520684154,0.032,2,female,21,0
34,2,2,1,2.10976060834,0.256,2,female,21,0
34,2,2,-0.750026703288,4.63704942235,0.064,2,female,21,0
34,2,2,-0.828152895399,3.18558202845,0.016,2,female,21,0
34,2,1,-0.750026703288,3.1023269974,0.016,2,female,21,0
34,2,2,1,2.00148402746,0.256,2,female,21,0
34,1,1,-0.656275272755,3.41096621223,0.032,2,female,21,0
34,1,1,1,2.14302226394,0.256,2,female,21,0
34,2,2,-0.726588845655,5.95470764884,0.032,2,female,21,0
34,2,2,-0.734401464866,3.71958842459,0.064,2,female,21,0
34,2,2,0.412680247196,2.22650538481,0.128,2,female,21,0
34,1,1,-0.148455024033,3.06059137179,0.032,2,female,21,0
34,1,1,1,2.34326716376,0.128,2,female,21,0
34,1,1,1,2.10972050816,0.128,2,female,21,0
34,1,1,0.976165407797,2.07633662722,0.128,2,female,21,0
34,2,2,-0.617212176699,2.40167933137,0.016,2,female,21,0
34,2,2,1,2.5684851724,0.128,2,female,21,0
34,2,1,-0.351583123522,2.41834047491,0.032,2,female,21,0
34,2,2,-0.429709315633,2.71052033031,0.064,2,female,21,0
34,1,1,1,1.90117839993,0.256,2,female,21,0
34,2,2,0.0238193331807,2.46840795549,0.064,2,female,21,0
34,1,1,1,2.25152918026,0.128,2,female,21,0
34,2,2,-0.210955977722,2.05134074149,0.064,2,female,21,0
34,1,1,0.309529259174,2.22638540507,0.064,2,female,21,0
34,2,1,-0.710963607233,4.1449967968,0.032,2,female,21,0
34,1,1,1,2.69383544747,0.064,2,female,21,0
34,2,2,1,2.10971954576,0.256,2,female,21,0
34,1,1,-0.218768596933,2.14311016353,0.016,2,female,21,0
34,2,2,1,2.02633106131,0.256,2,female,21,0
34,1,1,-0.234393835355,2.23483595658,0.016,2,female,21,0
34,2,2,0.523796444648,2.55181825444,0.064,2,female,21,0
34,2,2,0.230151827268,2.05972969912,0.016,2,female,21,0
34,1,1,0.285725185016,2.56852238536,0.016,2,female,21,0
34,1,1,0.523796444648,2.47673275283,0.064,2,female,21,0
34,1,1,1,1.91786649078,0.256,2,female,21,0
34,2,2,1,2.10138127476,0.128,2,female,21,0
34,1,1,1,1.90119989362,0.256,2,female,21,0
34,2,1,-0.4765850309,2.74369889834,0.016,2,female,21,0
34,2,2,1,1.93481988443,0.256,2,female,21,0
34,2,2,-0.421896696422,3.210762375,0.032,2,female,21,0
34,1,1,0.603173876555,2.2015348424,0.064,2,female,21,0
34,2,1,-0.148455024033,2.35162307884,0.032,2,female,21,0
34,1,1,0.134905012589,2.68551482055,0.064,2,female,21,0
34,1,2,-0.539085984588,2.83539870646,0.032,2,female,21,0
34,1,1,1,1.90139814891,0.128,2,female,21,0
34,1,1,0.214282444495,2.3886881563,0.064,2,female,21,0
34,2,2,0.0238193331807,2.60190177509,0.032,2,female,21,0
34,2,2,1,1.96793365056,0.256,2,female,21,0
34,1,1,0.087296864271,1.98460281413,0.016,2,female,21,0
34,1,2,-0.398458838788,2.61019994591,0.032,2,female,21,0
34,2,2,0.515861753262,2.56873475592,0.016,2,female,21,0
34,1,2,0.150804913405,2.95216144782,0.016,2,female,21,0
34,1,1,0.214282444495,2.00155813259,0.064,2,female,21,0
34,1,1,-0.945342183566,3.2524736197,0.032,2,female,21,0
34,1,1,1,1.93445256678,0.256,2,female,21,0
34,1,1,-0.640650034333,2.64349592727,0.032,2,female,21,0
34,1,1,-1,2.97718011044,0.016,2,female,21,0
34,1,2,-0.960967421988,3.01891541525,0.032,2,female,21,0
34,1,1,-0.796902418555,2.66885848903,0.016,2,female,21,0
34,1,1,1,2.20145239643,0.128,2,female,21,0
34,2,2,1,2.22649768558,0.128,2,female,21,0
34,1,1,0.317463950561,2.83540063127,0.032,2,female,21,0
34,2,1,-0.750026703288,6.747413779,0.032,2,female,21,0
34,2,2,-0.851590753033,3.02749043771,0.016,2,female,21,0
34,1,1,-0.609399557488,2.55181697123,0.032,2,female,21,0
34,1,1,-0.703150988022,5.18761623037,0.064,2,female,21,0
34,1,1,1,1.97624786146,0.128,2,female,21,0
34,1,2,-1,3.30249554647,0.032,2,female,21,0
34,2,2,0.317463950561,2.84400484667,0.064,2,female,21,0
34,1,1,1,2.00961891035,0.128,2,female,21,0
34,1,1,-0.515648126955,3.81965826306,0.064,2,female,21,0
34,2,2,-0.640650034333,3.91144051716,0.064,2,female,21,0
34,2,1,-0.210955977722,3.27746116458,0.032,2,female,21,0
34,2,2,1,2.56872416947,0.128,2,female,21,0
34,2,2,1,2.15981301126,0.256,2,female,21,0
34,2,2,1,2.04304321227,0.256,2,female,21,0
34,2,2,1,2.1680492674,0.128,2,female,21,0
34,1,1,0.587304493782,2.07632989039,0.032,2,female,21,0
34,1,1,1,1.90116813428,0.256,2,female,21,0
34,2,2,1,2.08469735432,0.128,2,female,21,0
34,2,2,1,2.15138299104,0.128,2,female,21,0
34,2,1,-0.546898603799,4.05321197629,0.016,2,female,21,0
34,2,2,1,2.04324820439,0.064,2,female,21,0
34,1,1,1,2.29324267057,0.128,2,female,21,0
34,1,1,1,2.30161590893,0.128,2,female,21,0
34,2,2,1,2.10137838754,0.256,2,female,21,0
34,2,2,0.984100099184,3.21078258549,0.128,2,female,21,0
34,2,1,0.0476234073396,2.46001771466,0.032,2,female,21,0
34,2,2,1,1.95146210068,0.064,2,female,21,0
34,1,1,1,2.0345779039,0.128,2,female,21,0
34,2,2,-0.382833600366,2.36827812715,0.032,2,female,21,0
34,1,1,-0.539085984588,2.46841180511,0.016,2,female,21,0
