Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difference,Condition
36,1,1,84,4.3,1.2811,0.51,1
36,2,2,17,0.951,2.0476,0.26,2
36,1,2,85,1.851,1.9142,0.46,1
36,1,2,26,1.101,2.7973,0.26,2
36,2,2,22,0.851,1.6478,0.31,2
36,1,1,83,1.651,1.7973,0.51,1
36,2,1,68,0.801,1.9809,0.31,2
36,2,2,86,2.051,2.6476,0.51,1
36,2,2,40,0.851,1.7977,0.36,2
36,2,2,52,1.901,1.9142,0.36,2
36,2,2,24,2.101,2.6807,0.31,2
36,2,2,28,1.001,1.6977,0.31,2
36,2,2,30,0.851,1.6643,0.26,2
36,2,2,36,1.001,2.0974,0.26,2
36,1,2,63,0.851,1.3643,0.21,2
36,1,1,90,1.201,1.4643,0.46,1
36,1,2,80,1.001,1.9642,0.46,1
36,2,1,37,2.701,1.2647,0.26,2
36,2,2,88,0.801,3.6302,0.51,1
36,1,2,76,1.851,1.6979,0.51,1
36,1,2,35,1.85,2.1308,0.31,2
36,1,2,34,0.851,1.7474,0.36,2
36,2,2,29,0.901,1.281,0.41,2
36,2,2,94,0.851,1.4977,0.56,1
36,2,2,96,2.201,1.2975,0.56,1
36,2,2,29,2.451,2.4141,0.41,2
36,2,2,100,1.001,2.1474,0.51,1
36,2,2,49,3.3,1.3977,0.36,2
36,1,2,58,1.751,2.0809,0.36,2
36,1,1,100,1.551,1.7813,0.51,1
36,1,1,95,3.45,1.7476,0.46,1
36,1,2,42,0.951,1.3311,0.41,2
36,1,1,88,0.951,1.9141,0.46,1
36,2,2,95,1.951,1.6144,0.41,1
36,2,1,28,1.451,2.2638,0.46,2
36,1,2,85,1.16,2.6286,0.46,3
36,1,1,83,2.202,3.8289,0.51,3
36,2,2,88,0.909,2.3964,0.51,3
36,1,1,99,1.153,1.7142,0.46,3
36,1,1,95,2.003,1.7309,0.46,3
36,2,2,75,3.109,1.614,0.41,3
36,2,1,28,1.61,3.1968,0.41,3
36,1,2,52,1.743,2.3637,0.46,3
36,1,1,96,1.577,4.93,0.51,3
36,2,2,95,1.958,4.6468,0.51,3
36,2,2,95,2.259,2.4306,0.46,3
36,1,1,90,2.509,3.7468,0.46,3
36,2,2,100,2.709,3.347,0.41,3
36,2,2,72,1.36,2.2306,0.41,3
36,2,2,82,1.253,1.8809,0.36,3
36,1,1,92,2.553,1.9476,0.36,3
36,1,2,73,1.71,2.5641,0.31,3
36,2,2,85,1.153,3.9299,0.36,3
36,2,2,98,4.159,2.081,0.36,3
36,1,2,62,1.26,1.4643,0.31,3
36,2,2,97,3.902,1.8309,0.36,3
36,2,2,93,1.703,1.4146,0.36,3
36,1,1,94,2.209,2.031,0.31,3
36,1,2,65,1.91,1.3475,0.31,3
36,1,1,90,1.759,1.781,0.36,3
36,1,1,88,3.109,2.2308,0.36,3
36,1,1,88,2.509,3.9469,0.31,3
36,1,1,86,1.06,1.2813,0.31,3
36,2,2,83,1.61,1.481,0.26,3
36,2,2,86,1.403,1.8476,0.26,3
36,2,2,85,1.202,3.0805,0.21,3
36,1,1,75,1.46,1.6977,0.21,3
36,2,2,75,3.852,2.0979,0.16,3
36,1,1,38,2.259,2.9639,0.16,3
36,2,NaN,NaN,NaN,NaN,0.11,3
36,2,2,15,2.992,1.8807,0.11,3
36,2,2,39,1.85,1.6141,0.51,2
36,1,2,29,1.9,1.4309,0.51,2
36,1,1,77,2.6,1.6143,0.41,1
36,2,2,44,1.501,1.9142,0.56,2
36,1,2,82,0.801,1.6974,0.36,1
36,2,2,27,2.65,2.5472,0.56,2
36,2,2,21,1.051,1.3812,0.51,2
36,1,2,14,1.951,2.1143,0.51,2
36,2,2,94,0.717,1.431,0.41,1
36,2,2,67,1.501,1.6811,0.56,2
36,1,2,73,1.4,1.2977,0.56,2
36,2,2,86,1.85,1.4813,0.41,1
36,1,1,100,1.551,1.481,0.36,1
36,2,2,100,1.601,1.5812,0.36,1
36,2,2,90,2.001,1.2644,0.31,1
36,2,2,25,0.903,2.0141,0.61,2
36,1,2,26,1.551,1.598,0.61,2
36,2,2,27,0.801,1.8311,0.66,2
36,1,1,74,1.401,1.6312,0.31,1
36,2,1,22,3.101,2.0477,0.66,2
36,1,1,90,1.551,1.5976,0.26,1
36,1,1,91,1.651,1.5645,0.26,1
36,2,2,97,1.601,1.3308,0.21,1
36,2,2,29,1.751,1.3814,0.71,2
36,2,2,92,1.801,1.4475,0.21,1
36,2,2,17,2.151,1.7481,0.71,2
36,1,2,18,0.851,1.2813,0.66,2
36,1,2,83,0.801,3.1639,0.16,1
36,2,1,93,2.151,1.8142,0.21,1
36,2,2,95,1.901,2.4308,0.26,1
36,1,2,27,0.801,1.5477,0.71,2
36,1,2,90,0.801,2.1308,0.26,1
36,2,2,92,0.801,1.8644,0.31,1
36,1,1,100,0.903,1.7641,0.31,1
36,2,2,46,3,1.9811,0.76,2
36,2,2,97,0.651,2.8306,0.26,1
36,1,2,34,1.501,1.9976,0.76,2
36,1,1,92,2.067,1.4144,0.81,2
36,1,2,23,2.5,2.864,0.81,2
36,1,2,99,0.951,1.8143,0.26,1
36,1,1,86,1.001,1.3477,0.31,1
36,2,2,30,0.901,1.5477,0.86,2
36,2,2,9,1.8,1.531,0.86,2
36,1,1,87,2.101,1.4478,0.31,1
36,2,2,85,0.901,1.5477,0.26,1
36,2,2,15,0.901,1.7976,0.81,2
36,1,NaN,NaN,NaN,NaN,0.81,2
36,2,2,36,1.051,1.6308,0.81,2
36,1,1,89,0.951,1.8141,0.26,1
36,1,1,78,2.2,1.9474,0.21,1
36,2,2,100,1.551,3.0972,0.21,1
36,2,NaN,NaN,NaN,NaN,0.76,2
36,1,2,26,1.851,1.9478,0.76,2
36,2,1,91,0.201,1.9975,0.16,1
36,2,2,28,1.401,1.9811,0.81,2
36,1,1,80,1.951,1.7144,0.21,1
36,1,2,32,0.951,1.5642,0.81,2
36,1,2,8,1.501,1.7474,0.86,2
36,1,1,72,1.4,1.9642,0.21,1
36,2,2,93,0.701,1.6977,0.16,1
36,1,1,65,1.051,1.781,0.91,2
36,2,2,64,1.551,2.0974,0.91,2
36,1,1,66,0.701,1.4478,0.16,1
36,2,2,48,1.501,1.3644,0.86,2
36,2,2,82,0.801,1.531,0.11,1
36,2,1,79,3.75,1.4642,0.11,1
36,1,1,83,2.033,2.1312,0.86,2
36,2,2,72,1.301,1.9476,0.16,1
36,1,1,17,1.451,1.2979,0.81,2
36,1,2,10,1.001,1.9808,0.81,2
36,1,1,85,0.751,1.3313,0.16,1
36,1,2,79,1.701,1.4647,0.11,1
36,2,1,83,0.76,2.1472,0.11,3
36,1,1,85,2.252,1.7308,0.16,3
36,2,1,90,2.459,2.381,0.16,3
36,1,1,97,0.91,1.5812,0.21,3
36,2,2,96,1.803,1.7979,0.21,3
36,2,2,80,2.009,1.881,0.16,3
36,1,2,84,0.86,2.5973,0.16,3
36,2,1,96,4.102,2.1974,0.21,3
36,1,1,90,0.903,2.2476,0.26,3
36,2,1,80,1.053,2.0475,0.26,3
36,1,1,86,0.86,5.0799,0.31,3
36,2,2,90,1.052,1.5809,0.31,3
36,2,2,75,2.459,2.2308,0.26,3
36,1,2,36,4.175,1.6977,0.26,3
36,1,1,89,1.16,1.6144,0.31,3
36,2,2,80,0.86,1.8477,0.31,3
36,1,1,100,1.709,1.2644,0.26,3
36,2,2,87,1.006,2.5475,0.26,3
36,1,1,86,2.459,1.6975,0.21,3
36,1,1,94,1.709,1.7307,0.21,3
36,2,2,83,1.11,2.0475,0.16,3
36,1,1,82,2.602,1.4977,0.16,3
36,2,2,83,1.36,1.6475,0.11,3
36,1,2,48,0.853,2.1143,0.11,3
36,1,1,86,5.958,1.8976,0.16,3
36,1,1,87,2.159,2.4807,0.16,3
36,1,2,90,1.01,1.5478,0.11,3
36,2,1,95,2.759,1.5977,0.16,3
36,2,2,83,3.959,2.0142,0.21,3
36,2,NaN,NaN,NaN,NaN,0.21,3
36,1,2,89,1.11,3.3636,0.26,3
36,2,2,89,4.152,4.1635,0.31,3
36,1,1,90,0.859,1.9645,0.31,3
36,1,1,91,1.86,1.4975,0.26,3
36,2,2,65,1.653,2.1309,0.26,3
36,2,2,57,3.752,1.4311,0.21,3
37,1,1,26,8.147,2.7422,0.51,2
37,2,2,30,2.25,1.9285,0.51,2
37,1,2,36,4.849,1.6617,0.46,2
37,2,1,14,2.9,1.6468,0.51,2
37,2,NaN,NaN,NaN,NaN,0.51,1
37,2,2,64,2.051,1.6143,0.51,1
37,1,1,38,2.85,2.0472,0.51,1
37,2,1,64,3.634,2.014,0.56,2
37,1,1,16,1.202,3.7133,0.61,2
37,2,2,55,2.151,2.2306,0.46,1
37,1,2,20,5.267,2.0476,0.46,1
37,2,1,41,1.667,2.0808,0.61,2
37,2,1,8,2.967,2.0138,0.66,2
37,2,1,25,1.101,1.5806,0.51,1
37,1,1,47,2.251,1.9139,0.56,1
37,1,1,63,1.568,1.9806,0.56,1
37,2,2,25,5.55,1.3807,0.71,2
37,1,1,50,3.151,1.5644,0.51,1
37,1,1,19,2.401,1.7646,0.71,2
37,2,2,84,2.401,1.3975,0.51,1
37,2,2,86,2.051,1.9306,0.46,1
37,2,2,81,1.901,2.2809,0.46,1
37,1,2,69,1.401,1.714,0.66,2
37,2,2,69,1.701,1.2647,0.71,2
37,2,2,64,2.601,1.5974,0.71,2
37,2,2,78,1.101,1.7811,0.41,1
37,1,1,70,1.468,1.881,0.66,2
37,2,2,36,1.751,1.6307,0.66,2
37,2,2,36,1.901,1.8476,0.61,2
37,1,NaN,NaN,NaN,NaN,0.41,1
37,2,2,80,1.301,2.4309,0.41,1
37,1,2,44,8.699,1.8473,0.36,1
37,1,1,48,2.434,2.0971,0.41,1
37,1,2,53,1.902,2.3638,0.41,1
37,2,2,50,1.551,1.9307,0.61,2
37,1,1,34,1.951,1.7808,0.56,2
37,2,2,47,1.551,2.1144,0.56,2
37,1,1,35,1.501,1.6306,0.51,2
37,1,1,73,2.101,2.147,0.46,1
37,2,1,11,6.617,1.8471,0.51,2
37,2,2,60,1.201,2.0472,0.56,2
37,1,1,67,2.868,1.9809,0.46,1
37,1,1,55,2.468,1.9476,0.41,1
37,1,2,72,1.151,2.4636,0.41,1
37,1,2,72,1.601,1.8805,0.56,2
37,1,1,15,3.167,1.7977,0.61,2
37,1,2,74,1.401,2.2642,0.61,2
37,2,2,69,1.151,1.9141,0.46,1
37,1,1,14,2.067,1.6807,0.66,2
37,1,2,70,1.151,2.1805,0.66,2
37,2,2,49,2.251,2.697,0.46,1
37,2,2,40,3.701,1.9806,0.71,2
37,2,1,19,3.9,2.0477,0.41,1
37,1,1,14,1.901,1.6975,0.71,2
37,2,1,24,3.35,1.3979,0.46,1
37,1,2,94,1.651,1.3307,0.51,1
37,2,2,86,1.302,1.6639,0.56,1
37,2,2,47,1.151,2.4141,0.66,2
37,2,2,32,0.951,1.5807,0.66,2
37,1,NaN,NaN,NaN,NaN,0.56,1
37,1,2,24,6,1.7307,0.61,2
37,2,1,34,1.901,1.5973,0.66,2
37,2,2,54,1.301,1.7807,0.56,1
37,1,1,56,1.368,1.7475,0.71,2
37,1,1,11,1.601,2.1971,0.71,2
37,2,2,57,1.601,1.848,0.51,1
37,1,1,19,1.435,1.7973,0.66,2
37,2,2,65,4.05,1.481,0.51,1
37,1,NaN,NaN,NaN,NaN,0.46,1
37,1,NaN,NaN,NaN,NaN,0.51,1
37,1,NaN,NaN,NaN,NaN,0.51,1
37,2,2,64,1.501,2.0639,0.51,1
37,1,1,36,2.757,2.9279,0.51,3
37,2,2,33,2.391,1.8119,0.51,3
37,2,2,8,2.008,1.2288,0.46,3
37,1,2,58,7.797,1.9633,0.46,3
37,1,2,38,3.898,1.8138,0.51,3
37,2,2,28,3.374,2.1138,0.56,3
37,1,1,0,13.538,1.6638,0.56,3
37,1,NaN,NaN,NaN,NaN,0.51,3
37,2,2,75,3.757,1.3645,0.51,3
37,2,2,51,2.107,1.7973,0.51,3
37,2,NaN,NaN,NaN,NaN,0.46,3
37,2,NaN,NaN,NaN,NaN,0.46,3
37,2,2,44,3.107,1.5142,0.46,3
37,2,2,80,3.04,1.9309,0.46,3
37,1,2,34,2.658,1.6474,0.41,3
37,2,2,53,3.457,1.8478,0.46,3
37,1,1,33,3.807,1.4809,0.46,3
37,1,1,38,5.907,1.4475,0.41,3
37,1,1,13,8.797,1.8144,0.41,3
37,1,1,22,4.807,1.3144,0.36,3
37,2,2,19,5.057,1.3144,0.36,3
37,1,1,23,3.508,1.7141,0.31,3
37,2,2,30,3.407,2.4138,0.31,3
37,2,1,75,2.974,1.3306,0.26,3
37,1,NaN,NaN,NaN,NaN,0.31,3
37,1,2,19,3.308,1.2811,0.31,3
37,1,2,32,5.657,1.8808,0.36,3
37,1,1,25,6.057,2.7804,0.41,3
37,1,1,20,4.298,1.2142,0.41,3
37,2,2,22,5.807,1.3143,0.36,3
37,1,2,40,2.999,2.2639,0.36,3
37,2,2,80,1.549,1.3475,0.41,3
37,2,2,80,3.307,1.131,0.41,3
37,2,2,78,2.807,1.4478,0.36,3
37,2,2,49,6.757,2.0476,0.36,3
37,1,1,44,2.808,1.6139,0.31,3
37,1,1,37,2.747,2.5248,0.51,1
37,2,NaN,NaN,NaN,NaN,0.66,2
37,1,1,85,4.1,1.8125,0.46,1
37,2,2,25,3.65,1.7471,0.46,1
37,2,1,8,3.067,1.6639,0.71,2
37,2,1,22,3.534,1.4472,0.41,1
37,2,2,52,1.501,1.897,0.46,1
37,2,2,83,1.751,1.7638,0.76,2
37,2,2,50,1.201,1.4637,0.76,2
37,2,2,72,1.151,1.6975,0.46,1
37,1,1,28,2.534,1.5807,0.71,2
37,1,NaN,NaN,NaN,NaN,0.41,1
37,1,1,27,1.301,1.1642,0.41,1
37,1,1,17,3.683,1.3978,0.71,2
37,2,2,55,2.401,1.6974,0.41,1
37,1,1,19,3.234,1.1974,0.36,1
37,1,2,50,1.601,1.6306,0.36,1
37,1,1,51,1.068,2.0303,0.66,2
37,2,2,85,1.401,1.5141,0.41,1
37,1,1,17,1.951,1.1312,0.41,1
37,1,2,79,0.952,1.8473,0.36,1
37,1,1,19,2.95,1.3476,0.66,2
37,2,2,100,1.202,1.2474,0.41,1
37,1,NaN,NaN,NaN,NaN,0.41,1
37,2,1,27,1.335,1.5306,0.61,2
37,2,2,47,1.452,1.4307,0.66,2
37,1,1,15,1.934,1.0476,0.66,2
37,1,1,42,1.334,1.4975,0.61,2
37,2,1,44,1.501,1.4475,0.61,2
37,2,NaN,NaN,NaN,NaN,0.41,1
37,1,1,68,1.334,1.3308,0.66,2
37,1,1,19,1.301,1.2312,0.66,2
37,2,NaN,NaN,NaN,NaN,0.41,1
37,1,1,43,1.968,1.3975,0.41,1
37,1,1,0,1.934,1.3641,0.61,2
37,1,2,48,4.4,1.5811,0.36,1
37,2,2,21,1.151,1.6641,0.61,2
37,1,1,52,1.801,1.8638,0.56,2
37,1,1,35,1.134,1.4973,0.56,2
37,2,2,80,1.052,1.714,0.41,1
37,1,2,79,1.001,1.5471,0.51,2
37,2,2,26,5.1,1.548,0.41,1
37,2,1,23,1.851,1.5473,0.36,1
37,1,1,43,2.401,1.5975,0.41,1
37,1,1,6,2.351,1.3478,0.56,2
37,2,2,23,1.701,1.8306,0.56,2
37,1,1,3,1.368,1.2475,0.51,2
37,1,1,37,1.168,1.4813,0.41,1
37,2,1,15,1.451,1.0642,0.51,2
37,2,2,47,1.651,1.8471,0.36,1
37,2,1,11,3.001,1.4974,0.56,2
37,2,2,51,1.402,1.7142,0.61,2
37,1,1,16,2.951,1.5807,0.36,1
37,1,2,10,1.502,1.0309,0.61,2
37,2,2,44,1.352,2.0972,0.66,2
37,1,2,0,2.251,1.4309,0.66,2
37,2,1,46,3.001,2.2641,0.31,1
37,1,1,19,1.601,1.5474,0.36,1
37,2,2,72,1.451,1.5641,0.36,1
37,1,1,54,1.368,2.0805,0.71,2
37,2,2,19,1.251,1.5142,0.31,1
37,1,2,47,3.301,1.9645,0.71,2
37,1,1,12,2.401,1.4142,0.31,1
37,2,2,80,1.351,1.381,0.76,2
37,2,NaN,NaN,NaN,NaN,0.26,1
37,2,2,79,1.151,2.0139,0.26,1
37,2,2,42,1.451,1.8313,0.76,2
37,1,NaN,NaN,NaN,NaN,0.26,1
37,1,1,81,1.834,1.6643,0.71,2
37,2,1,49,4.501,1.5807,0.26,1
37,2,2,68,1.251,1.6972,0.71,2
37,2,2,55,1.051,1.3808,0.66,2
37,1,1,54,1.806,1.5939,0.31,3
37,2,2,45,1.949,1.6129,0.26,3
37,1,1,73,2.907,2.3792,0.26,3
37,1,1,55,2.241,1.4968,0.21,3
37,1,NaN,NaN,NaN,NaN,0.21,3
37,2,2,31,4.907,1.6472,0.21,3
37,1,1,65,2.107,1.6139,0.16,3
37,2,2,29,2.899,1.4476,0.16,3
37,1,1,17,3.807,1.431,0.11,3
37,2,2,20,3.94,1.9306,0.11,3
37,2,1,0,3.857,1.2645,0.06,3
37,1,2,0,4.757,1.3808,0.11,3
37,1,2,7,7.63,2.6637,0.16,3
37,2,2,38,4.407,2.0805,0.21,3
37,2,2,50,3.007,1.4639,0.21,3
37,1,2,31,2.257,2.2638,0.16,3
37,2,2,13,2.558,1.5975,0.21,3
37,1,NaN,NaN,NaN,NaN,0.21,3
37,1,2,16,2.458,1.3641,0.21,3
37,1,1,16,3.365,1.7805,0.26,3
37,2,2,27,5.457,1.4974,0.26,3
37,1,1,30,1.949,1.764,0.21,3
37,2,2,31,3.857,1.5476,0.21,3
37,1,1,27,1.708,1.5141,0.16,3
37,2,1,16,4.698,1.6142,0.16,3
37,2,2,24,3.507,1.964,0.21,3
37,2,2,34,2.457,1.6473,0.21,3
37,2,1,32,2.108,1.5808,0.16,3
37,1,1,27,3.849,1.9305,0.21,3
37,1,2,20,1.899,1.664,0.21,3
37,2,2,32,3.407,1.8971,0.26,3
37,1,1,48,2.574,1.4975,0.26,3
37,2,2,43,2.899,1.7307,0.21,3
37,2,NaN,NaN,NaN,NaN,0.21,3
37,2,2,44,2.641,1.7139,0.21,3
37,1,2,39,2.508,1.6976,0.16,3
37,2,2,9,2.65,1.531,0.31,1
37,1,1,48,2.267,1.9135,0.66,2
37,1,2,53,1.452,1.6142,0.31,1
37,2,2,44,1.901,1.4809,0.61,2
37,2,1,32,2.584,1.8143,0.61,2
37,2,NaN,NaN,NaN,NaN,0.36,1
37,2,2,76,1.101,1.5145,0.66,2
37,1,NaN,NaN,NaN,NaN,0.36,1
37,1,1,9,1.435,1.3307,0.66,2
37,2,2,13,5.7,2.6638,0.36,1
37,2,2,51,1.251,1.5642,0.36,1
37,2,2,69,1.351,1.1649,0.31,1
37,2,1,21,1.201,1.2807,0.61,2
37,2,2,24,1.252,2.0973,0.66,2
37,1,2,32,3.301,1.3142,0.31,1
37,1,1,17,1.402,1.4476,0.36,1
37,1,2,21,1.251,1.2647,0.36,1
37,1,1,17,1.285,1.3976,0.66,2
37,2,2,24,1.301,1.3643,0.41,1
37,1,1,0,1.585,1.3146,0.61,2
37,2,2,51,1.185,1.5645,0.61,2
37,1,1,18,2.034,2.9136,0.56,2
37,1,2,80,1.001,1.9978,0.41,1
37,1,1,17,1.351,1.9473,0.56,2
37,2,2,74,1.501,1.814,0.46,1
37,2,1,22,1.101,1.5972,0.51,2
37,2,2,35,1.502,1.3974,0.56,2
37,1,1,26,1.434,1.3808,0.56,2
37,1,1,31,1.251,1.4476,0.51,2
37,2,2,82,1.151,1.4642,0.46,1
37,2,1,6,1.501,1.1141,0.51,2
37,2,2,36,1.252,1.4809,0.41,1
37,2,2,59,1.351,1.8141,0.41,1
37,1,1,21,1.868,1.4308,0.56,2
37,1,1,0,2.201,1.3645,0.56,2
37,2,NaN,NaN,NaN,NaN,0.36,1
37,2,2,69,1.151,1.4148,0.36,1
37,2,1,12,1.301,1.6643,0.51,2
37,1,1,9,1.668,1.2976,0.36,1
37,1,1,7,1.535,1.4477,0.31,1
37,1,2,42,1.351,1.4645,0.31,1
37,2,1,10,7.399,1.6308,0.36,1
37,2,2,7,1.351,2.9804,0.56,2
37,2,2,16,1.001,1.5646,0.56,2
37,1,2,35,1.601,2.0475,0.41,1
37,1,2,8,4.851,1.864,0.51,2
37,1,1,19,3.3,1.5474,0.46,1
37,2,2,73,0.951,1.6644,0.46,1
37,1,1,54,2.051,1.6142,0.41,1
37,2,2,82,1.352,1.9808,0.41,1
37,1,1,35,1.501,1.481,0.36,1
37,1,1,31,1.034,1.464,0.56,2
37,2,2,8,3.351,2.5636,0.56,2
37,2,2,10,4.666,1.7308,0.36,1
37,1,1,0,1.351,2.0975,0.51,2
37,2,2,25,1.001,1.5975,0.51,2
37,2,2,18,1.302,1.6141,0.31,1
37,1,1,18,1.201,1.4477,0.46,2
37,1,1,11,1.101,3.7132,0.46,2
37,2,1,9,1.401,3.714,0.41,2
37,1,1,9,3.351,1.3477,0.31,1
37,1,1,54,1.234,1.7476,0.26,1
37,2,2,10,1.501,1.481,0.46,2
37,2,1,9,1.951,1.4979,0.46,2
37,1,2,14,1.951,1.4973,0.51,2
37,2,NaN,NaN,NaN,NaN,0.26,1
37,2,2,48,2.401,2.1479,0.26,1
37,1,1,5,4.934,1.2977,0.21,1
37,1,2,11,0.951,1.8977,0.56,2
37,1,1,30,1.234,1.4975,0.61,2
37,1,1,0,3.201,2.1143,0.61,2
37,1,2,16,4.75,1.9142,0.21,1
37,2,2,11,2.641,1.6811,0.21,3
37,2,2,24,1.758,2.6469,0.21,3
37,2,2,27,6.665,1.9644,0.16,3
37,1,2,28,4.357,3.1475,0.16,3
37,1,NaN,NaN,NaN,NaN,0.21,3
37,1,1,51,2.158,3.1137,0.21,3
37,1,1,35,4.707,1.8144,0.21,3
37,2,1,33,2.408,1.8972,0.16,3
37,2,2,30,3.049,2.2309,0.21,3
37,2,2,36,2.458,1.3978,0.21,3
37,2,2,23,2.499,1.9307,0.16,3
37,1,2,16,3.208,1.664,0.16,3
37,1,1,31,2.608,1.7639,0.21,3
37,2,1,13,4.224,2.2471,0.21,3
37,1,2,41,2.099,2.5972,0.26,3
37,1,1,3,3.008,1.6306,0.31,3
37,1,2,16,2.041,1.5479,0.31,3
37,1,1,21,2.874,1.714,0.36,3
37,2,1,19,3.257,3.3801,0.36,3
37,1,1,59,2.208,1.5646,0.41,3
37,2,NaN,NaN,NaN,NaN,0.41,3
37,2,2,75,2.108,1.3975,0.41,3
37,2,2,72,2.799,1.9808,0.36,3
37,1,1,11,5.848,2.2807,0.36,3
37,2,1,10,3.207,1.4975,0.31,3
37,1,2,28,2.807,2.1139,0.36,3
37,2,2,30,2.208,2.0137,0.41,3
37,1,1,13,3.291,3.2633,0.41,3
37,1,1,31,2.882,2.3805,0.36,3
37,1,1,29,7.806,2.081,0.36,3
37,1,2,20,1.958,1.8811,0.31,3
37,2,2,15,2.808,1.9641,0.36,3
37,2,NaN,NaN,NaN,NaN,0.36,3
37,1,1,45,2.674,1.7309,0.36,3
37,2,NaN,NaN,NaN,NaN,0.31,3
37,2,2,17,2.608,2.4139,0.31,3
38,1,1,65,3.599,5.4266,0.51,2
38,2,2,73,1.851,3.3278,0.51,2
38,1,1,92,1.301,3.1288,0.51,1
38,1,1,42,2.35,6.3955,0.46,2
38,2,1,19,2.551,3.8127,0.46,2
38,1,1,82,1.201,5.5458,0.51,1
38,1,1,97,0.951,4.2134,0.46,1
38,1,1,98,1.501,3.5801,0.51,2
38,1,1,71,2.351,5.1634,0.46,1
38,2,1,71,5.75,5.5465,0.51,2
38,2,2,99,1.851,5.1295,0.41,1
38,2,2,38,3.101,8.3451,0.56,2
38,2,2,12,7.2,7.0792,0.56,2
38,1,1,78,4.1,3.8804,0.41,1
38,1,1,99,1.601,2.7635,0.36,1
38,2,2,4,4.251,4.5796,0.36,1
38,1,1,62,3.201,2.6804,0.51,2
38,2,2,29,13.114,4.7798,0.51,2
38,1,1,58,6.9,5.013,0.46,2
38,1,1,29,7.449,3.1302,0.31,1
38,2,2,28,2.551,7.2623,0.31,1
38,1,1,61,3.4,3.997,0.46,2
38,2,2,79,3.7,7.7124,0.41,2
38,1,1,99,2.834,3.4972,0.26,1
38,2,1,52,5.45,6.5621,0.41,2
38,2,1,7,3.45,5.3301,0.26,1
38,1,1,99,2.334,5.4796,0.46,2
38,1,1,98,1.601,4.3635,0.46,2
38,2,2,18,4.25,7.4956,0.31,1
38,1,1,81,1.701,3.8465,0.31,1
38,2,1,94,2.251,3.7632,0.41,2
38,2,1,79,6.566,3.68,0.46,2
38,1,1,58,10.099,4.0802,0.51,2
38,1,1,92,3.95,3.3139,0.26,1
38,2,2,91,4.2,4.1303,0.26,1
38,2,2,2,3.251,4.1299,0.21,1
38,1,1,62,2.101,5.9793,0.21,1
38,2,2,1,3.151,2.9303,0.16,1
38,2,1,29,3.151,8.3118,0.16,1
38,2,1,71,7.05,10.8445,0.51,2
38,1,2,29,8.55,3.5301,0.56,2
38,1,1,21,6.25,6.113,0.61,2
38,2,2,41,5.2,6.6457,0.21,1
38,2,1,47,6.3,10.9112,0.21,1
38,1,1,79,1.001,3.6303,0.26,1
38,1,2,68,2.551,5.4629,0.26,1
38,2,2,22,8.299,4.28,0.31,1
38,2,2,31,5.5,3.8799,0.31,1
38,1,1,100,2.201,5.6792,0.61,2
38,2,2,61,3.25,7.3789,0.56,2
38,2,2,29,6.25,8.5123,0.26,1
38,1,1,31,3.351,5.7962,0.26,1
38,2,2,68,0.952,4.3964,0.21,1
38,1,1,18,9.998,5.4796,0.56,2
38,1,1,31,8.449,6.5296,0.51,2
38,1,1,13,6.6,4.8634,0.51,2
38,1,1,52,2.069,6.4461,0.46,2
38,2,1,57,1.601,7.3956,0.21,1
38,2,2,21,4.45,4.9802,0.46,2
38,2,1,72,1.701,4.8297,0.26,1
38,1,1,82,2.101,3.6472,0.31,1
38,2,1,72,2.801,4.9134,0.31,1
38,2,1,87,8.299,2.7303,0.41,2
38,1,1,88,2.95,3.6469,0.46,2
38,1,1,82,1.801,5.4129,0.46,2
38,2,1,91,2.301,3.5969,0.36,1
38,2,1,44,4.051,8.5454,0.41,2
38,1,2,49,2.751,3.8804,0.46,2
38,1,NaN,NaN,NaN,NaN,0.41,1
38,2,2,92,1.901,2.5477,0.41,1
38,1,1,31,10.249,4.4465,0.51,2
38,2,1,72,1.601,3.4136,0.51,2
38,1,1,88,2.807,4.2941,0.51,3
38,1,1,87,2.807,3.0111,0.51,3
38,2,2,88,4.457,2.8618,0.46,3
38,2,2,21,7.797,3.9636,0.46,3
38,2,1,89,2.408,4.8287,0.41,3
38,1,1,11,10.905,2.764,0.46,3
38,1,1,85,2.308,3.9299,0.46,3
38,1,2,31,3.957,2.4641,0.41,3
38,2,2,72,3.057,4.0304,0.46,3
38,2,1,69,2.757,3.3136,0.46,3
38,1,1,91,3.157,2.6637,0.51,3
38,2,2,85,2.558,5.9957,0.51,3
38,2,2,99,1.908,4.2467,0.46,3
38,1,1,97,4.207,5.2296,0.46,3
38,1,1,96,2.399,2.8969,0.41,3
38,2,2,32,6.073,8.8949,0.41,3
38,2,2,97,6.307,5.1797,0.36,3
38,2,2,18,7.206,2.6138,0.36,3
38,1,1,77,2.808,2.6306,0.31,3
38,2,NaN,NaN,NaN,NaN,0.31,3
38,2,2,89,3.242,5.8628,0.31,3
38,1,1,81,2.858,4.3465,0.26,3
38,2,2,21,10.305,3.6964,0.26,3
38,1,1,76,6.856,4.9129,0.21,3
38,2,1,11,3.308,2.7139,0.21,3
38,1,1,3,2.857,4.0631,0.26,3
38,2,2,77,3.207,3.38,0.26,3
38,2,1,81,2.158,4.5466,0.21,3
38,2,2,79,3.249,5.5794,0.26,3
