Subj_idx,Stimulus,Response,Confidence,RT_decConf,SOA,Session,Gender,Age,Training
16,2,1,-1,2.51588356671,8.3,1,male,28,0
16,1,1,-1,2.56608945766,33.3,1,male,28,0
16,1,1,1,2.73252749918,133.3,1,male,28,0
16,2,2,-1.52590218967e-05,2.15760025716,16.7,1,male,28,0
16,1,2,-1,2.39087907547,33.3,1,male,28,0
16,1,2,-1,2.34941055773,16.7,1,male,28,0
16,1,2,-1,1.77449293978,8.3,1,male,28,0
16,2,2,0.952361333639,2.44112474592,133.3,1,male,28,0
16,1,2,-1,3.88249586807,8.3,1,male,28,0
16,2,1,-0.3359578851,2.81611255543,66.7,1,male,28,0
16,2,1,-1,2.50779196865,16.7,1,male,28,0
16,1,1,-1,2.39941530561,16.7,1,male,28,0
16,2,1,-1,2.06589312662,8.3,1,male,28,0
16,1,1,-1,2.15779498419,8.3,1,male,28,0
16,1,1,1,2.57420062467,133.3,1,male,28,0
16,1,1,-1,2.2575548957,8.3,1,male,28,0
16,2,1,-1,2.04091898329,33.3,1,male,28,0
16,1,1,-1,1.91614579056,33.3,1,male,28,0
16,1,1,-1,2.04905356886,66.7,1,male,28,0
16,2,2,1,2.39089190757,133.3,1,male,28,0
16,2,2,1,1.93263310732,133.3,1,male,28,0
16,2,1,-0.617212176699,11.0022100047,133.3,2,male,28,1
16,1,1,-1,3.23266610804,66.7,2,male,28,1
16,2,1,-1,2.34917528234,33.3,2,male,28,1
16,1,1,-1,2.0661285107,16.7,2,male,28,1
16,1,1,-0.992217898833,2.41587738693,8.3,2,male,28,1
16,1,1,0.277759975586,3.3074751988,133.3,2,male,28,1
16,1,1,-1.52590218967e-05,2.43242178528,66.7,2,male,28,1
16,2,1,-1,2.24921307281,33.3,2,male,28,1
16,2,1,-1,2.03278788447,16.7,2,male,28,1
16,2,1,-1,2.16610740193,8.3,2,male,28,1
16,1,1,1,2.50777784336,133.3,2,male,28,1
16,2,1,0.968230716411,2.24921820564,66.7,2,male,28,1
16,1,1,-0.953154802777,2.45783282882,33.3,2,male,28,1
16,1,1,-1,2.11590670823,16.7,2,male,28,1
16,2,1,-1,2.91585076036,8.3,2,male,28,1
16,1,1,1,2.05780081278,133.3,2,male,28,1
16,1,1,-0.4765850309,2.34089442151,66.7,2,male,28,1
16,2,1,-1.52590218967e-05,2.47411288636,33.3,2,male,28,1
16,1,1,-1,1.99115196132,16.7,2,male,28,1
16,1,1,-1,2.17423684423,8.3,2,male,28,1
16,2,2,1,2.94085406463,133.3,2,male,28,1
16,2,1,-0.0390783550774,2.21589394031,66.7,2,male,28,1
16,2,2,-0.437521934844,2.40777874161,33.3,2,male,28,1
16,1,2,-1,2.81589528768,16.7,2,male,28,1
16,2,1,-1,2.81609129767,8.3,2,male,28,1
16,2,2,1,2.64951424168,133.3,2,male,28,1
16,2,1,-1,2.98249993263,66.7,2,male,28,1
16,2,1,-1,2.50782596366,33.3,2,male,28,1
16,1,1,-1,1.86615115931,16.7,2,male,28,1
16,2,1,-1,1.94921801316,8.3,2,male,28,1
16,1,1,1,2.04115311621,133.3,2,male,28,1
16,1,1,-1.52590218967e-05,3.31572686665,66.7,2,male,28,1
16,1,1,-0.148455024033,2.19089448567,33.3,2,male,28,1
16,1,1,-1,2.06585582904,16.7,2,male,28,1
16,2,1,-1,2.16583504107,8.3,2,male,28,1
16,1,1,1,1.8828165,133.3,2,male,28,1
16,1,1,-0.1953307393,2.34086266212,66.7,2,male,28,1
16,2,1,-1,2.04087498091,33.3,2,male,28,1
16,1,1,-0.0468909742885,2.45777733008,16.7,2,male,28,1
16,2,1,-1.52590218967e-05,2.42422497456,8.3,2,male,28,1
16,2,2,1,2.55778573509,133.3,2,male,28,1
16,2,2,-0.601586938277,2.87418981467,66.7,2,male,28,1
16,2,2,-0.625024795911,1.84924425476,33.3,2,male,28,1
16,2,2,-1,2.1159349388,16.7,2,male,28,1
16,1,1,-1,2.10755655418,8.3,2,male,28,1
16,2,2,1,3.4908035704,133.3,2,male,28,1
16,1,1,1,2.44089256086,66.7,2,male,28,1
16,2,2,-1,2.50758921182,33.3,2,male,28,1
16,2,1,-0.843778133822,3.04088781299,16.7,2,male,28,1
16,1,2,-1,2.5494121625,8.3,2,male,28,1
16,2,2,1,2.25777623935,133.3,2,male,28,1
16,1,1,1,2.17419289437,66.7,2,male,28,1
16,2,2,-0.179705500877,2.29921711491,33.3,2,male,28,1
16,1,1,-0.679713130388,2.72420976855,16.7,2,male,28,1
16,1,1,-0.765651941711,2.71579802052,8.3,2,male,28,1
16,1,1,1,1.98261510053,133.3,2,male,28,1
16,2,2,1,1.89924027681,66.7,2,male,28,1
16,1,1,-0.97659266041,2.19922956203,33.3,2,male,28,1
16,2,2,-0.523460746166,2.39089333078,16.7,2,male,28,1
16,1,1,-1,1.91599223403,8.3,2,male,28,1
16,2,2,-1,3.11196982665,16.7,2,male,28,0
16,1,2,-1,2.20752902937,16.7,2,male,28,0
16,1,1,1,1.95779272857,133.3,2,male,28,0
16,2,2,-1,3.84084245159,16.7,2,male,28,0
16,2,2,-1,2.53256043588,16.7,2,male,28,0
16,2,2,-1,1.83259046294,8.3,2,male,28,0
16,1,2,-1,2.2742045074,8.3,2,male,28,0
16,2,1,-1,2.03278660126,8.3,2,male,28,0
16,1,1,-0.117204547189,2.32444658455,66.7,2,male,28,0
16,1,1,-0.312520027466,1.9575842073,66.7,2,male,28,0
16,2,2,-1,3.00750965293,16.7,2,male,28,0
16,1,1,-1,2.00747564792,33.3,2,male,28,0
16,2,2,-1,3.03250397474,66.7,2,male,28,0
16,2,1,-1,2.71586603054,66.7,2,male,28,0
16,1,1,1,1.98281367694,66.7,2,male,28,0
16,1,1,-1,2.39910329438,16.7,2,male,28,0
16,1,2,-1,2.39087696988,33.3,2,male,28,0
16,2,2,-1,2.57444177252,66.7,2,male,28,0
16,1,2,-1,1.93255908851,16.7,2,male,28,0
16,1,2,-1,1.82449245923,8.3,2,male,28,0
16,1,2,-1,1.82451234895,16.7,2,male,28,0
16,2,2,-0.882841229877,1.9328038604,66.7,2,male,28,0
16,2,2,1,2.7241690267,133.3,2,male,28,0
16,1,1,1,2.65750958877,66.7,2,male,28,0
16,1,1,1,1.89091354131,133.3,2,male,28,0
16,1,1,-1,2.49090847264,16.7,2,male,28,0
16,2,2,1,2.60753153162,133.3,2,male,28,0
16,1,1,-1,2.24091649268,33.3,2,male,28,0
16,2,1,-1,2.34922372343,33.3,2,male,28,0
16,2,2,1,3.57436959208,133.3,2,male,28,0
16,2,2,1,1.89926209135,133.3,2,male,28,0
16,2,1,-1,2.04923828784,33.3,2,male,28,0
16,2,2,1,2.22443753794,133.3,2,male,28,0
16,1,1,-1,2.1575634835,16.7,2,male,28,0
16,2,2,1,1.98253393764,133.3,2,male,28,0
16,1,1,0.984100099184,2.01598876937,66.7,2,male,28,0
16,2,1,-1,2.0409064195,33.3,2,male,28,0
16,1,1,1,2.20778406692,66.7,2,male,28,0
16,1,1,1,1.86590446261,133.3,2,male,28,0
16,2,2,1,1.91590208868,133.3,2,male,28,0
16,2,1,-1,1.88257942736,8.3,2,male,28,0
16,1,1,-1,2.16612729165,33.3,2,male,28,0
16,1,1,-1,2.04090064507,8.3,2,male,28,0
16,2,2,1,1.85758093513,133.3,2,male,28,0
16,2,2,-0.453147173266,1.89092091975,33.3,2,male,28,0
16,2,2,1,2.59082512829,66.7,2,male,28,0
16,2,2,-1,2.25754237473,33.3,2,male,28,0
16,2,1,-1,2.45754121984,8.3,2,male,28,0
16,2,2,-0.875028610666,2.89108292474,33.3,2,male,28,0
16,1,1,-1,2.60753955167,8.3,2,male,28,0
16,1,2,-1,2.0242709134,8.3,2,male,28,0
16,2,2,-0.851590753033,2.51610457887,16.7,2,male,28,0
16,2,2,-0.851590753033,1.98257211307,16.7,2,male,28,0
16,1,1,-0.796902418555,2.39922391591,33.3,2,male,28,0
16,1,1,1,1.96591158442,66.7,2,male,28,0
16,1,1,1,1.85757868951,133.3,2,male,28,0
16,1,1,-0.945342183566,2.37406149389,33.3,2,male,28,0
16,1,1,-0.648462653544,2.87415901768,8.3,2,male,28,0
16,1,2,-0.585961699855,2.23256473463,8.3,2,male,28,0
16,1,1,-1,2.48276619825,8.3,2,male,28,0
16,1,1,1,2.15379855177,66.7,2,male,28,0
16,1,1,-0.500022888533,3.99081351526,66.7,2,male,28,0
16,1,2,-0.648462653544,2.35753153162,8.3,2,male,28,0
16,1,1,1,1.88278762782,133.3,2,male,28,0
16,2,2,1,2.00757830455,133.3,2,male,28,0
16,1,1,-0.703150988022,2.57423581767,33.3,2,male,28,0
16,2,2,-0.492210269322,2.14923963521,33.3,2,male,28,0
16,1,1,-0.875028610666,2.40754616019,33.3,2,male,28,0
16,1,2,-0.656275272755,2.12423793496,33.3,2,male,28,0
16,2,2,1,2.38278153259,66.7,2,male,28,0
16,2,1,-1,2.24924258659,8.3,2,male,28,0
16,1,1,1,1.94951411336,133.3,2,male,28,0
16,1,1,-1,2.0076684499,8.3,2,male,28,0
16,2,1,-1,1.87429182969,8.3,2,male,28,0
16,1,1,-1,1.96612652172,16.7,2,male,28,0
16,2,2,-1,2.29924662869,16.7,2,male,28,0
16,2,2,1,2.53256685192,133.3,2,male,28,0
16,2,2,-1,2.39925663771,16.7,2,male,28,0
16,1,2,-1,2.16591844958,33.3,2,male,28,0
16,2,2,-0.164080262455,2.89939714897,66.7,2,male,28,0
16,2,2,-0.539085984588,2.08255581633,66.7,2,male,28,0
16,1,1,-0.164080262455,2.24085233229,66.7,2,male,28,0
16,2,2,1,2.68254946445,133.3,2,male,28,0
16,1,2,-1,2.27426706378,8.3,2,male,28,0
16,1,2,-1,2.24110993626,16.7,2,male,28,0
16,1,2,-1,10.457298052,8.3,2,male,28,0
16,1,1,-0.875028610666,2.44949646925,33.3,2,male,28,0
16,1,1,-0.656275272755,2.39919696855,66.7,2,male,28,0
16,2,1,-0.718776226444,2.16600153728,66.7,2,male,28,0
16,1,1,-0.703150988022,2.01614403751,66.7,2,male,28,0
16,2,2,-0.718776226444,2.23250121584,8.3,2,male,28,0
16,1,1,1,2.22426622969,133.3,2,male,28,0
16,2,1,-1,2.54920620765,16.7,2,male,28,0
16,2,2,1,2.35775513059,133.3,2,male,28,0
16,1,1,-1,2.1325370815,16.7,2,male,28,0
16,2,1,-1,1.84081133381,16.7,2,male,28,0
16,2,2,1,2.46608385506,133.3,2,male,28,0
16,2,2,-1,2.25756354766,16.7,2,male,28,0
16,2,2,-1,1.98255863939,8.3,2,male,28,0
16,1,2,-1,1.74089981098,8.3,2,male,28,0
16,1,2,-1,1.82447577753,16.7,2,male,28,0
16,2,2,-1,2.59110005556,8.3,2,male,28,0
16,2,2,-0.421896696422,3.12420842118,66.7,2,male,28,0
16,1,1,-0.828152895399,2.08263826243,33.3,2,male,28,0
16,2,2,-0.656275272755,1.9658756546,16.7,2,male,28,0
16,2,2,-1,2.36588328968,8.3,2,male,28,0
16,2,2,-1,1.89920113898,33.3,2,male,28,0
16,2,2,-0.835965514611,1.76590985208,33.3,2,male,28,0
16,2,2,-0.921904325933,2.00756739728,33.3,2,male,28,0
16,2,2,0.682520790417,2.64917932444,66.7,2,male,28,0
16,2,1,-0.851590753033,2.56588085159,33.3,2,male,28,0
16,2,2,-0.851590753033,2.05780530401,33.3,2,male,28,0
16,1,1,1,2.14088691474,133.3,2,male,28,0
16,2,2,0.92855725948,2.14920723421,133.3,2,male,28,0
16,2,2,-0.968780041199,2.22422388383,8.3,2,male,28,0
16,2,2,-0.945342183566,1.93254882285,16.7,2,male,28,0
16,2,2,-1,1.81594661599,16.7,2,male,28,0
16,2,2,1,2.72416678109,133.3,2,male,28,0
16,2,2,1,2.04925496954,133.3,2,male,28,0
16,1,1,1,2.10756361182,66.7,2,male,28,0
16,1,2,-1,2.69554194357,33.3,2,male,28,0
16,2,2,-1,1.97451228479,33.3,2,male,28,0
16,1,1,1,2.16583183305,133.3,2,male,28,0
16,1,1,1,2.54085797841,133.3,2,male,28,0
16,1,1,1,1.84093067213,133.3,2,male,28,0
16,1,1,-1,2.23256633864,8.3,2,male,28,0
16,1,1,-1,1.88262049001,8.3,2,male,28,0
16,2,1,-1,1.84924200914,33.3,2,male,28,0
16,1,1,-1,1.95781197669,33.3,2,male,28,0
16,1,1,1,2.33255453312,133.3,2,male,28,0
16,1,1,-1,2.04926234799,8.3,2,male,28,0
16,1,1,-1,2.45754763588,33.3,2,male,28,0
16,2,1,-1,1.80760095317,16.7,2,male,28,0
16,2,1,-1,1.75786189348,33.3,2,male,28,0
16,1,1,-1,1.79114477535,8.3,2,male,28,0
16,1,2,0.0555580987259,2.29922705977,66.7,2,male,28,0
16,1,1,0.8333104448,1.87446185472,66.7,2,male,28,0
16,1,1,-1,2.12424210538,33.3,2,male,28,0
16,2,1,-0.835965514611,4.78237950358,66.7,2,male,28,0
16,1,1,-0.468772411688,2.04111814879,33.3,2,male,28,0
16,2,1,-1,1.94089288166,16.7,2,male,28,0
16,2,2,1,3.0827309742,33.3,2,male,28,0
16,1,1,0.936491950866,2.49921724323,16.7,2,male,28,0
16,1,2,-0.671900511177,3.08249261835,8.3,2,male,28,0
16,2,2,-0.656275272755,1.95780171103,16.7,2,male,28,0
16,1,1,0.753963530938,2.27418718409,66.7,2,male,28,0
16,2,2,0.849179827573,2.23253778726,66.7,2,male,28,0
16,2,1,-1,2.02429016152,8.3,2,male,28,0
16,1,1,-1,1.87448751888,16.7,2,male,28,0
16,1,2,-1,2.24923617055,16.7,2,male,28,0
16,2,2,1,2.1827711386,66.7,2,male,28,0
16,1,1,-0.828152895399,2.38244693615,8.3,2,male,28,0
16,2,2,0.8333104448,2.12418307783,66.7,2,male,28,0
16,2,2,-1,2.44921255952,8.3,2,male,28,0
16,2,2,-1,2.17422433296,16.7,2,male,28,0
16,1,1,1,1.94923597807,133.3,2,male,28,0
16,2,1,-1,3.30744440181,33.3,2,male,28,0
16,2,2,-0.679713130388,2.87436914296,66.7,2,male,28,0
16,1,1,0.753963530938,1.83258821733,66.7,2,male,28,0
16,1,2,-0.726588845655,2.38257397372,8.3,2,male,28,0
16,2,2,1,2.24112373075,133.3,2,male,28,0
16,1,1,1,2.72419854048,133.3,2,male,28,0
16,1,2,-1,4.56572847066,8.3,2,male,28,0
16,1,1,-1,2.01612093977,16.7,2,male,28,0
16,2,1,0.984100099184,1.99092772075,66.7,2,male,28,0
16,1,1,-0.648462653544,4.15766421531,66.7,2,male,28,0
16,2,2,1,1.91591395835,133.3,2,male,28,0
16,1,1,0.960296025025,1.83247721985,133.3,2,male,28,0
16,2,2,-1,1.93258379026,8.3,2,male,28,0
16,2,1,1,2.01591562652,66.7,2,male,28,0
16,1,1,0.92855725948,2.04955267376,133.3,2,male,28,0
16,2,2,1.52590218967e-05,2.38256467047,16.7,2,male,28,0
16,1,1,-1.52590218967e-05,2.7076002474,33.3,2,male,28,0
16,1,1,0.888883802548,1.98262729101,133.3,2,male,28,0
16,1,2,-0.812527656977,2.45751234767,8.3,2,male,28,0
16,2,2,-1,2.16604420394,16.7,2,male,28,0
16,2,2,-1,2.04924085426,16.7,2,male,28,0
16,1,2,-1,1.8409749428,33.3,2,male,28,0
16,2,2,-0.945342183566,1.77448777552,16.7,2,male,28,0
16,1,1,1,1.89929705876,133.3,2,male,28,0
16,1,1,1,1.90370776482,133.3,2,male,28,0
16,2,2,-1,2.59914480615,33.3,2,male,28,0
16,2,1,-1,2.45739589656,16.7,2,male,28,0
16,2,2,-0.570336461433,2.60769834864,66.7,2,male,28,0
16,2,2,-1,2.34088158943,8.3,2,male,28,0
16,1,1,1,1.91588219896,133.3,2,male,28,0
16,1,1,-0.97659266041,2.79921166128,66.7,2,male,28,0
16,1,1,-1,2.0742242688,8.3,2,male,28,0
16,2,2,-1,2.50742720683,66.7,2,male,28,0
16,1,1,1,1.97429189385,133.3,2,male,28,0
16,2,2,-1.52590218967e-05,2.27421348985,33.3,2,male,28,0
16,2,1,-1,2.91584755235,8.3,2,male,28,0
16,2,2,-1,1.8244716071,8.3,2,male,28,0
16,2,2,-1,2.39921300865,8.3,2,male,28,0
16,1,2,-0.953154802777,1.82425378258,16.7,2,male,28,0
16,1,2,-1,1.93280578521,16.7,2,male,28,0
16,2,2,-1,3.09104487763,33.3,2,male,28,0
16,2,1,-1,2.2492275089,66.7,2,male,28,0
16,1,1,-1,2.54944295949,8.3,2,male,28,0
16,2,1,-1,1.78247670657,16.7,2,male,28,0
16,2,2,0.00794995040818,2.27445601613,66.7,2,male,28,0
16,1,1,1,1.99088216688,133.3,2,male,28,0
16,2,2,-1,2.30753550957,16.7,2,male,28,0
16,1,2,-1,1.93259116871,33.3,2,male,28,0
16,2,2,-1,2.29939419759,8.3,2,male,28,0
16,2,2,-1,1.88258263538,8.3,2,male,28,0
16,2,2,1,3.10750362185,133.3,2,male,28,0
16,2,2,1,2.58244866848,66.7,2,male,28,0
16,2,2,-1,2.0158633358,16.7,2,male,28,0
16,1,1,1,1.92421246328,133.3,2,male,28,0
16,1,1,1,1.83260425743,133.3,2,male,28,0
16,1,1,-1,2.29922417256,33.3,2,male,28,0
16,2,1,-1,2.49915244124,16.7,2,male,28,0
16,1,2,-1,2.08280507945,16.7,2,male,28,0
16,2,2,-1.52590218967e-05,3.19936141163,66.7,2,male,28,0
16,1,2,-1,2.39089236838,16.7,2,male,28,0
16,1,1,-0.0625162127108,2.94106194429,33.3,2,male,28,0
16,1,1,-1,2.19917759211,16.7,2,male,28,0
16,1,1,-1,2.03256171909,8.3,2,male,28,0
16,2,2,-1,3.02414163021,66.7,2,male,28,0
16,1,2,-1,2.44918625376,16.7,2,male,28,0
16,1,1,1,2.04113290568,133.3,2,male,28,0
16,2,1,-0.992217898833,2.63241966798,33.3,2,male,28,0
16,1,1,-0.953154802777,3.65769918273,33.3,2,male,28,0
16,1,1,1,1.99087543003,133.3,2,male,28,0
16,1,1,1,1.88258840981,133.3,2,male,28,0
16,2,2,-1,2.43253759478,8.3,2,male,28,0
16,1,1,1,2.08256961082,66.7,2,male,28,0
16,2,2,-1,2.22427072092,16.7,2,male,28,0
16,1,1,1,1.89921268785,33.3,2,male,28,0
16,1,2,-1.52590218967e-05,3.24081640248,66.7,2,male,28,0
16,1,1,-1,2.99938470185,33.3,2,male,28,0
16,2,2,-1,1.97417383873,8.3,2,male,28,0
16,1,1,1,2.44087555836,133.3,2,male,28,0
16,2,2,1,2.72419757807,133.3,2,male,28,0
16,1,2,-1,2.39087408267,8.3,2,male,28,0
16,2,2,0.119035629816,2.41617765756,66.7,2,male,28,0
16,1,2,-0.90627908751,2.14088627314,33.3,2,male,28,0
16,1,1,1,1.97447507176,66.7,2,male,28,0
16,1,2,-1,2.86579282353,33.3,2,male,28,0
16,1,1,1,2.06218104266,66.7,2,male,28,0
16,2,1,-0.320332646677,2.22418923722,8.3,2,male,28,0
16,1,1,-1.52590218967e-05,2.4160868706,66.7,2,male,28,0
16,1,1,-0.765651941711,3.7906760837,66.7,2,male,28,0
16,1,2,-0.812527656977,2.50752376822,8.3,2,male,28,0
16,1,1,0.960296025025,1.96613390017,66.7,2,male,28,0
16,2,2,1,2.01591081449,133.3,2,male,28,0
16,2,2,-0.97659266041,2.67416434299,33.3,2,male,28,0
16,2,2,-0.789089799344,2.01592974181,33.3,2,male,28,0
16,1,2,-1,2.67415888936,33.3,2,male,28,0
16,1,2,-0.679713130388,2.13278730702,33.3,2,male,28,0
16,1,1,1,1.80782519373,66.7,2,male,28,0
16,2,1,-1,2.2159093388,8.3,2,male,28,0
16,1,2,-1,1.87447564921,8.3,2,male,28,0
16,2,1,0.0238193331807,2.57445717101,66.7,2,male,28,0
16,1,1,1,2.00780543233,133.3,2,male,28,0
16,1,2,-1,1.97427072092,8.3,2,male,28,0
16,1,2,-1,1.90775949349,16.7,2,male,28,0
16,1,2,-1,2.16612408363,16.7,2,male,28,0
16,1,1,1,1.89946997101,133.3,2,male,28,0
16,2,1,-1,2.0409054571,33.3,2,male,28,0
16,2,2,-0.773464560922,2.58270787646,16.7,2,male,28,0
16,1,1,1,1.99922494248,16.7,2,male,28,0
16,1,1,-1,1.7992485535,8.3,2,male,28,0
16,2,2,1,2.36589580096,66.7,2,male,28,0
16,2,1,-1,3.56574162354,16.7,2,male,28,0
16,2,2,1,2.79112584804,133.3,2,male,28,0
16,1,2,-1,2.37420328835,33.3,2,male,28,0
16,2,2,-1,3.06606755832,8.3,2,male,28,0
16,2,2,-1,2.03255401984,8.3,2,male,28,0
16,1,2,-1,2.6741986688,16.7,2,male,28,0
16,2,2,1,2.64940677303,133.3,2,male,28,0
16,2,2,-1,2.54088107615,33.3,2,male,28,0
16,2,2,-1,1.82428393796,8.3,2,male,28,0
16,2,2,-1,1.83257570605,33.3,2,male,28,0
16,2,2,1,2.76577062404,133.3,2,male,28,0
16,2,1,-1,2.32419732143,16.7,2,male,28,0
16,1,1,-1,2.70773562583,33.3,2,male,28,0
16,2,2,1,2.54086984808,33.3,2,male,28,0
16,1,2,-1,1.9992445114,16.7,2,male,28,0
16,1,1,1,2.17447937051,133.3,2,male,28,0
16,1,1,-1,2.44089095685,66.7,2,male,28,0
16,1,2,-1,2.42421631291,66.7,2,male,28,0
16,2,2,-0.562523842222,3.14944526926,33.3,2,male,28,0
16,2,2,-1,2.29088332176,16.7,2,male,28,0
16,1,1,1,1.94922090038,133.3,2,male,28,0
16,1,2,-1,2.43253759478,8.3,2,male,28,0
16,1,1,-1,1.83282368596,33.3,2,male,28,0
16,1,1,1,2.68258603588,66.7,2,male,28,0
16,1,1,1,1.86591152025,133.3,2,male,28,0
16,1,1,1,1.77429529435,133.3,2,male,28,0
16,1,1,1,1.71594045659,133.3,2,male,28,0
16,2,1,-1,2.29913691442,16.7,2,male,28,0
16,2,2,-0.875028610666,1.81615289165,16.7,2,male,28,0
16,1,1,-1,2.60757965192,8.3,2,male,28,0
16,1,1,-0.0468909742885,2.1742313906,66.7,2,male,28,0
16,2,2,0.976165407797,2.6325210414,133.3,2,male,28,0
16,1,1,-1,2.66592037439,16.7,2,male,28,0
16,1,1,-0.585961699855,2.69920261466,8.3,2,male,28,0
16,2,2,1,1.92424422268,66.7,2,male,28,0
16,1,1,-1,2.40395253671,8.3,2,male,28,0
16,2,2,-1,2.03257423036,8.3,2,male,28,0
16,1,1,-0.312520027466,4.40744125795,33.3,2,male,28,0
16,1,1,1,2.83251924491,66.7,2,male,28,0
16,2,2,-0.875028610666,2.3158988165,8.3,2,male,28,0
16,1,1,-0.570336461433,4.77406303373,16.7,2,male,28,0
16,1,1,1,2.17423267381,66.7,2,male,28,0
16,2,2,-0.828152895399,2.68253534917,16.7,2,male,28,0
16,2,2,-0.390646219577,2.30759678274,33.3,2,male,28,0
16,2,2,-0.4765850309,3.8907980526,33.3,2,male,28,0
16,2,2,0.031754024567,2.47418025477,8.3,2,male,28,0
16,2,2,1,1.99925477706,133.3,2,male,28,0
16,1,1,-1,3.66580873531,33.3,2,male,28,0
16,1,1,1,2.14089236838,66.7,2,male,28,0
16,1,2,-1,2.51588386713,33.3,2,male,28,0
16,1,1,1,2.22446641011,133.3,2,male,28,0
16,1,1,0.984100099184,1.8825871266,133.3,2,male,28,0
16,2,2,1,2.06590491173,66.7,2,male,28,0
16,2,2,-1,2.2575702845,8.3,2,male,28,0
16,1,2,0.0952315556573,3.22405065078,8.3,2,male,28,0
16,2,2,1,2.53277858121,66.7,2,male,28,0
16,2,2,1,2.47420014449,133.3,2,male,28,0
16,2,2,1,3.30752524391,16.7,2,male,28,0
16,1,2,-1,2.01590536086,33.3,2,male,28,0
16,1,1,1,1.92447937051,133.3,2,male,28,0
16,2,2,-1,2.13256884089,16.7,2,male,28,0
16,1,2,0.952361333639,2.72418378359,16.7,2,male,28,0
16,2,2,-0.226581216144,2.31611054579,33.3,2,male,28,0
16,2,2,1,1.92424261867,133.3,2,male,28,0
16,2,2,-0.929716945144,2.08250930005,33.3,2,male,28,0
16,2,2,-1,1.94923148684,8.3,2,male,28,0
16,2,2,-1,1.78266116769,16.7,2,male,28,0
16,1,1,1,2.78247638577,66.7,2,male,28,0
16,2,2,0.0793621728847,2.06590074131,33.3,2,male,28,0
16,2,1,-1,2.94918914098,66.7,2,male,28,0
16,1,1,1,1.99115228212,133.3,2,male,28,0
16,2,1,-1,2.28258706244,33.3,2,male,28,0
16,1,2,-1,1.85781127093,16.7,2,male,28,0
16,2,2,1,3.38273116668,66.7,2,male,28,0
16,1,1,0.984100099184,1.91582734182,133.3,2,male,28,0
16,2,2,1,2.51587295986,33.3,2,male,28,0
16,1,2,-1,2.26593936587,8.3,2,male,28,0
16,2,2,-1,2.9744154026,33.3,2,male,28,0
16,2,2,1,3.12417088735,66.7,2,male,28,0
16,2,2,-1,2.14089685961,16.7,2,male,28,0
16,1,2,-0.453147173266,2.36588842251,8.3,2,male,28,0
16,1,2,-1,2.42445017753,8.3,2,male,28,0
16,2,2,-1,2.29947888931,16.7,2,male,28,0
16,1,1,1,1.89922904874,133.3,2,male,28,0
16,2,2,-0.406271458,2.7241860292,16.7,2,male,28,0
16,1,1,-0.2656443122,3.04918022269,16.7,2,male,28,0
16,2,2,-0.593774319066,2.14090295484,8.3,2,male,28,0
16,2,2,1,2.37422991491,133.3,2,male,28,0
16,2,1,-0.570336461433,3.66580199847,16.7,2,male,28,0
16,1,1,-0.468772411688,3.29937687429,66.7,2,male,28,0
16,1,1,1,1.99928493245,66.7,2,male,28,0
16,2,2,1,1.89086798743,133.3,2,male,28,0
16,1,1,-0.773464560922,2.54916771141,8.3,2,male,28,0
16,1,1,1,1.88256082084,133.3,2,male,28,0
16,1,1,1,1.82423710087,66.7,2,male,28,0
16,1,1,1,2.3205141942,33.3,2,male,28,0
16,1,1,-0.859403372244,2.5325302805,8.3,2,male,28,0
16,2,2,-0.859403372244,2.41588219896,16.7,2,male,28,0
16,2,1,1,1.99908475203,66.7,2,male,28,0
16,2,2,1,2.59949832991,66.7,2,male,28,0
16,1,2,-1,2.0658991373,8.3,2,male,28,0
16,1,1,1,2.34945405924,133.3,2,male,28,0
16,2,2,-0.992217898833,2.34922661065,16.7,2,male,28,0
16,1,1,1,3.74079073832,66.7,2,male,28,0
16,1,1,-1,2.35759922084,16.7,2,male,28,0
16,1,2,-1,2.12430402016,8.3,2,male,28,0
16,1,1,1,1.94118513224,133.3,2,male,28,0
16,2,2,1,2.34913357808,66.7,2,male,28,0
16,1,1,-1.52590218967e-05,3.04918599712,8.3,2,male,28,0
16,2,2,1,2.4075968469,133.3,2,male,28,0
16,2,1,-0.882841229877,3.28254086696,8.3,2,male,28,0
16,2,1,-1,2.38279500627,16.7,2,male,28,0
16,2,1,-0.968780041199,2.46611433125,33.3,2,male,28,0
16,1,1,-1,2.20779978622,33.3,2,male,28,0
16,2,1,-1,2.02423370037,16.7,2,male,28,0
16,2,1,1,2.06616893174,66.7,2,male,28,0
16,1,1,-0.671900511177,2.49111282348,33.3,2,male,28,0
16,2,1,0.269825284199,2.24087607164,66.7,2,male,28,0
16,1,1,1,1.9161362741,133.3,2,male,28,0
16,1,1,-0.90627908751,2.5491006638,33.3,2,male,28,0
16,1,2,-0.679713130388,2.20754571107,16.7,2,male,28,0
16,1,1,-0.4765850309,2.07447834394,33.3,2,male,28,0
16,1,2,-0.695338368811,2.03256043588,16.7,2,male,28,0
16,1,1,0.357137407492,2.1828038604,33.3,2,male,28,0
16,2,2,-1,2.89923129436,33.3,2,male,28,0
16,2,2,1,2.10754949653,133.3,2,male,28,0
16,1,1,-0.0859540703441,2.39922519912,8.3,2,male,28,0
16,1,2,-0.500022888533,2.37410383974,33.3,2,male,28,0
16,2,2,1,2.04110916634,133.3,2,male,28,0
