Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Ease
15,2,2,0.77,0.56,3.54,12
15,1,1,0.73,0.36,3.46,10
15,1,2,0.45,0.38,0.9,11
15,2,2,0.71,0.32,4.22,12
15,2,2,0.7,0.34,2.2,11
15,2,2,0.9,0.34,0.6,11
15,2,2,0.75,0.38,1.1,10
15,1,1,0.78,0.42,1.16,10
15,1,2,0.63,0.46,1.26,10
15,1,1,0.73,0.44,3.06,11
15,2,2,0.73,0.44,1.46,11
15,2,2,0.74,0.42,3.48,10
15,1,1,0.65,0.5,2.1,10
15,1,2,0.36,0.4,1.52,9
15,2,1,0.44,0.46,2.48,10
15,1,2,0.48,0.38,2.96,11
15,2,2,0.78,0.46,1.56,12
15,1,2,0.41,0.32,0.76,12
15,1,1,0.38,0.52,2.02,13
15,1,2,0.46,0.46,0.92,10
15,1,1,0.67,0.44,2.94,11
15,2,2,0.8,0.46,1.6,12
15,2,2,0.79,0.44,1.58,11
15,1,2,0.34,0.32,0.9,12
15,1,1,0.68,0.5,2.16,10
15,2,1,0.28,0.46,1.02,10
15,1,2,0.36,0.4,1.52,9
15,1,2,0.36,0.38,1.26,11
15,1,1,0.54,0.52,1.7,13
15,2,2,0.6,0.42,0.78,10
15,1,1,0.76,0.42,1.12,10
16,2,2,0.17,0.4,4.44,16
16,1,2,0.78,0.32,2.36,16
16,1,2,0.77,0.46,1.14,17
16,1,1,0.93,0.68,6.14,18
16,1,1,0.79,0.44,1.58,18
16,1,1,0.7,0.42,6.2,17
16,2,1,0.15,0.38,1.28,17
16,2,1,0.4,0.36,3.18,18
16,1,1,0.77,0.56,1.24,19
16,1,1,0.98,0.3,3.96,19
16,2,1,0.46,0.44,2.92,18
16,2,2,NaN,0.44,-0.02,19
16,1,1,0.98,0.44,1.96,18
16,2,2,0.39,0.4,1.58,16
16,2,1,0.54,0.44,3.08,18
16,2,2,0.32,0.44,1.34,19
16,1,1,0.34,0.56,2.1,19
16,1,1,0.48,0.3,5.02,19
16,1,2,0.13,0.32,4.52,16
16,1,1,0.87,0.42,2.54,17
16,2,1,0.18,0.36,3.62,18
16,2,1,0.23,0.38,1.12,17
16,1,2,0.09,0.46,3.4,17
16,1,1,0.37,0.68,3.24,18
16,1,1,0.75,0.96,1.28,19
16,1,1,0.82,0.36,3.24,19
16,2,1,0.03,0.3,2.72,18
16,1,1,0.71,0.42,1.02,19
16,2,2,0.87,0.44,1.34,19
16,2,2,0.91,0.34,0.62,18
16,1,1,0.77,0.46,4.44,18
16,1,1,0.75,0.44,3.1,17
16,2,2,0.79,0.42,2.38,17
16,2,2,0.73,0.42,1.06,16
16,2,2,0.94,0.4,1.88,16
16,2,2,0.69,0.38,2.98,15
16,2,2,0.9,0.4,1.8,16
16,2,1,0.29,0.3,2.2,18
16,2,2,0.99,0.44,1.58,19
16,1,1,0.66,0.42,0.92,19
16,1,1,0.31,0.96,2.16,19
16,1,1,0.35,0.36,2.3,19
16,2,2,0.7,0.42,2.2,17
16,2,2,0.82,0.42,1.24,16
16,1,1,0.67,0.44,2.94,17
16,2,2,0.93,0.34,0.66,18
16,2,2,0.94,0.38,3.48,15
16,1,1,0.84,0.46,3.68,18
16,1,1,0.77,0.56,3.14,15
16,2,2,0.72,0.68,2.24,15
16,2,1,0.08,0.5,0.62,14
16,2,2,0.96,0.3,2.08,15
16,1,1,0.86,0.36,0.52,15
16,1,1,0.64,0.4,0.88,14
16,2,2,0.7,0.64,3.4,14
16,2,2,0.89,0.46,1.38,13
16,2,2,0.82,0.46,4.44,13
16,2,1,0.15,0.3,3.28,12
16,1,2,0.06,0.36,0.66,13
16,1,1,0.83,0.48,3.26,14
16,1,1,0.89,0.36,0.58,15
16,2,2,0.85,0.46,4.5,13
16,2,2,0.69,0.46,0.98,13
16,2,2,0.82,0.68,2.44,15
16,2,2,0.7,0.3,1.4,15
16,1,2,0.68,0.36,2.16,13
16,1,1,0.79,0.56,3.18,15
16,1,1,0.7,0.4,1,14
16,2,2,0.66,0.64,3.32,14
16,2,1,0.13,0.5,0.52,14
16,2,1,0.69,0.3,0.98,12
16,1,1,0.79,0.48,3.18,14
16,2,2,0.65,-0.02,0.28,14
16,2,2,0.82,0.72,1.64,15
16,1,1,0.69,0.5,0.6,15
16,1,1,0.67,0.54,0.94,14
16,1,1,0.37,0.66,2.04,14
16,2,2,0.63,0.58,2.86,13
16,1,1,0.8,0.98,1.6,13
16,2,1,0.43,0.48,1.12,12
16,1,1,0.94,0.42,1.88,13
16,1,1,NaN,0.5,-0.02,13
16,1,1,0.1,0.46,0.58,12
16,2,1,0.18,0.38,2.42,12
16,1,1,0.53,0.46,1.86,12
16,1,1,0.31,0.5,1.36,15
16,2,2,0.5,0.52,0.58,14
16,2,1,0.05,0.38,2.68,12
16,1,1,0.37,0.42,0.74,13
16,2,2,0.88,0.58,3.36,13
16,1,1,0.85,0.66,0.5,14
16,2,2,0.81,0.72,1.62,15
16,1,1,0.82,0.98,1.64,13
16,1,1,0.71,0.54,1.02,14
16,2,1,0.13,0.48,1.72,12
16,1,1,NaN,0.5,-0.02,13
16,2,2,0.11,0.5,1.36,13
16,1,1,0.66,0.44,2.12,13
16,2,1,0.27,0.6,2.24,12
16,2,1,0.19,0.32,2.4,13
16,1,1,0.54,0.5,1.08,14
16,2,1,0.38,0.44,2.82,14
16,1,1,0.77,0.54,1.14,15
16,2,1,0.24,0.84,3.1,15
16,1,1,0.69,0.3,2.98,16
16,2,1,0.29,0.5,1.4,16
16,2,2,0.73,0.62,1.46,17
16,2,2,0.89,0.44,3.38,17
16,2,2,0.85,0.5,3.3,13
16,2,1,0.69,0.44,0.98,14
16,1,1,0.7,0.5,1.4,14
16,2,1,0.83,0.6,0.46,12
16,1,1,0.67,0.3,2.94,16
16,2,1,0.29,0.5,1.4,16
16,1,1,0.82,0.54,1.24,15
16,1,1,0.78,0.44,2.36,13
16,2,1,0.66,0.84,0.92,15
16,2,1,0.29,0.32,2.2,13
16,2,2,0.85,0.62,1.7,17
16,2,2,0.59,0.44,2.78,17
16,1,1,0.68,0.58,0.62,16
16,1,1,0.25,0.46,2.28,16
16,1,1,0.38,0.94,1.56,15
16,1,1,0.74,0.46,3.08,15
16,2,1,0.29,0.72,0.58,14
16,2,1,0.28,0.64,1.36,15
16,2,1,0.3,0.96,1.38,16
16,2,2,0.8,0.4,2.4,17
16,1,1,0.67,0.64,1.34,17
16,1,1,0.24,0.48,1.5,16
16,1,1,0.77,0.44,1.14,16
16,1,1,0.55,0.74,1.68,15
16,1,1,0.83,0.94,2.46,15
16,2,1,0.83,0.72,1.66,14
16,1,1,0.67,0.58,0.64,16
16,1,1,0.36,0.46,0.86,15
16,1,1,0.86,0.46,0.52,16
16,2,1,0.11,0.64,0.56,15
16,1,1,0.82,0.48,3.64,16
16,2,1,0.31,0.96,1.36,16
16,1,1,0.85,0.74,0.5,15
16,1,1,0.76,0.64,1.52,17
16,2,2,0.02,0.4,0.74,17
16,1,1,0.82,0.44,1.24,16
16,2,1,0.34,0.96,2.9,15
16,1,1,0.8,0.48,1.2,16
16,1,1,0.86,0.4,1.72,16
16,2,2,0.7,0.72,3,15
16,2,2,0.86,0.52,0.52,15
16,1,1,0.83,0.54,0.46,14
16,1,1,0.7,0.48,2.2,14
16,2,2,0.86,0.54,0.52,13
16,2,2,0.84,0.68,3.68,13
16,2,2,0.91,0.5,3.82,12
16,1,1,0.84,0.5,0.48,12
16,2,1,0.18,0.46,1.22,11
16,1,1,0.87,0.4,1.74,16
16,1,1,0.79,0.48,2.38,14
16,1,1,0.47,0.54,1.84,14
16,2,2,0.82,0.72,3.24,15
16,1,1,0.81,0.48,1.22,16
16,2,2,0.87,0.68,3.74,13
16,2,1,0.25,0.46,1.08,11
16,1,1,0.95,0.5,0.7,12
16,2,2,0.89,0.54,0.58,13
16,2,2,0.85,0.52,0.5,15
16,2,2,0.9,0.5,3.8,12
16,2,1,0.05,0.96,3.7,15
16,1,1,0.79,0.52,2.38,12
16,2,2,0.45,-0.02,2.68,12
16,2,1,0.68,0.92,1.36,13
16,1,1,0.65,0.4,0.68,14
16,1,1,0.88,0.4,3.36,14
16,1,1,0.72,0.68,1.04,13
16,1,2,0.7,-0.02,0.2,13
16,1,1,0.52,0.74,2.94,14
16,2,1,0.15,0.68,0.48,14
16,1,1,0.76,0.62,0.46,15
16,2,2,0.36,-0.02,0.72,15
16,2,1,0.16,0.28,0.46,16
16,1,1,0.16,0.62,1.66,15
16,1,1,0.51,0.4,0.56,14
16,1,1,0.76,0.4,0.46,14
16,2,2,0.73,0.52,1.06,12
16,1,1,0.72,0.68,2.14,13
16,1,1,0.63,0.52,2.06,12
16,1,1,0.68,0.52,2.96,13
16,2,1,0.27,0.92,0.54,13
16,1,1,0.88,0.74,1.76,14
16,2,1,0.02,0.28,0.74,16
16,2,1,0.13,0.68,0.52,14
16,2,2,0.84,0.52,1.68,15
16,2,2,0.73,0.74,2.26,17
16,2,2,0.87,0.5,0.54,17
16,2,2,0.75,0.36,0.48,16
16,2,2,0.59,0.4,0.4,16
16,1,2,0.41,0.36,1.96,15
16,1,1,0.78,0.52,1.56,16
16,1,1,0.73,0.34,0.52,16
16,2,1,0.22,0.34,1.54,15
16,1,1,0.72,0.4,0.54,16
16,1,1,0.79,0.5,1.18,16
16,1,1,0.43,0.34,0.46,15
16,2,1,0.24,0.38,1.1,15
16,1,1,0.77,0.52,1.54,16
16,2,1,0.77,0.34,3.54,15
16,2,1,0.02,0.38,1.54,15
16,2,2,0.5,0.4,0.58,16
16,1,1,0.91,0.5,1.42,16
16,2,2,0.88,0.5,0.56,17
16,2,2,0.49,0.36,1,16
16,1,1,0.92,0.4,3.84,16
16,1,1,0.67,0.34,0.94,15
16,1,2,0.36,0.36,2.06,15
16,2,2,0.76,0.74,2.32,17
16,1,1,0.72,0.34,0.54,16
16,1,2,0.2,-0.02,4.4,16
16,2,1,0.14,0.32,3.3,17
16,1,1,0.52,0.36,0.54,18
16,2,1,0.05,0.32,3.48,18
16,2,2,0.86,0.52,1.72,19
16,2,1,0.14,0.34,0.5,19
16,1,1,0.83,0.46,2.46,20
16,1,1,0.85,0.38,0.5,20
16,2,1,0.27,0.34,0.54,19
16,1,1,0.81,0.42,2.42,20
16,1,1,0.82,0.48,3.24,20
16,2,2,0.85,0.46,0.5,19
16,2,1,0.12,0.32,3.34,17
16,1,1,0.83,0.38,0.46,20
16,2,2,0.87,0.46,0.54,19
16,1,1,0.83,0.48,3.26,20
16,2,1,0.52,0.32,2.54,18
16,2,1,0.1,0.34,3.78,19
16,2,2,0.94,0.52,1.88,19
16,1,1,0.92,0.36,3.44,18
16,1,1,0.83,0.46,2.46,20
16,1,1,0.74,0.42,2.28,20
16,2,1,0.66,0.34,2.12,19
16,1,1,0.96,0.52,1.92,16
16,2,2,0.7,0.52,2.2,19
16,1,1,0.79,0.38,1.58,19
16,2,1,0.66,0.4,0.66,18
16,2,2,0.86,0.42,2.52,19
16,2,2,0.85,0.38,0.5,19
16,1,1,0.86,0.46,3.32,18
16,2,2,0.69,0.42,0.6,18
16,1,1,0.83,0.36,1.26,17
16,1,1,0.92,0.3,0.64,17
16,2,1,0.28,0.38,0.56,16
16,1,1,0.58,0.3,0.76,17
16,2,1,0,0.38,2.8,17
16,1,1,0.82,0.36,1.24,17
16,2,2,0.89,0.42,2.58,19
16,1,1,0.89,0.3,0.58,17
16,2,1,0.96,0.38,0.72,17
16,1,1,0.24,0.46,1.1,18
16,1,1,0.76,0.3,1.12,17
16,2,2,0.67,0.42,0.64,18
16,2,2,0.98,0.38,0.76,19
16,1,1,0.98,0.38,1.96,19
16,2,2,0.89,0.52,2.58,19
16,2,1,0.24,0.38,0.48,16
16,2,1,0.07,0.4,1.84,18
16,2,2,0.79,0.78,1.18,18
16,2,2,0.39,0.3,0.38,18
16,2,1,0.02,0.36,1.54,17
16,1,1,0.71,0.4,0.56,18
16,1,1,0.96,0.32,3.52,18
16,1,1,0.95,0.28,2.7,17
16,2,1,0.13,0.32,1.32,17
16,1,1,0.93,0.34,0.66,18
16,1,1,1,0.4,4,18
16,1,1,0.89,0.26,2.58,17
16,1,1,0.94,0.34,1.88,17
16,2,1,0.05,0.3,3.88,16
16,1,1,0.92,0.28,2.64,17
16,1,1,0.85,0.32,3.3,18
16,1,1,0.81,0.4,3.62,18
16,1,1,0.79,0.34,1.58,17
16,2,2,0.59,0.78,0.78,18
16,2,1,0.07,0.32,1.44,17
16,2,1,0.29,0.36,1,17
16,1,1,0.86,0.34,0.52,18
16,1,1,0.66,0.4,0.66,18
16,2,2,0.85,0.3,1.3,18
16,1,1,0.88,0.26,2.56,17
16,2,1,0.24,0.3,3.5,16
17,1,1,0.94,0.34,0.68,17
17,1,1,0.74,0.38,3.08,17
17,1,1,0.63,0.32,0.86,16
17,2,2,0.81,0.4,3.22,16
17,2,2,0.72,0.46,2.14,15
17,1,1,0.54,0.46,2.5,15
17,1,1,0.12,0.76,3.74,14
17,2,1,0.18,0.34,1.62,14
17,2,2,0.86,0.38,0.52,15
17,1,2,0.41,0.34,3.16,15
17,1,1,0.58,0.4,1.96,16
17,2,2,0.68,0.38,0.96,16
17,2,2,0.83,0.4,3.26,16
17,1,2,0.3,0.34,3.38,15
17,1,1,0.83,0.32,1.92,16
17,1,1,0.87,0.38,3.34,17
17,1,1,0.42,0.4,3.94,16
17,1,1,0.8,0.34,1.18,17
17,2,2,0.93,0.38,0.94,15
17,2,1,0.18,0.34,1.62,14
17,1,1,0.34,0.76,3.3,14
17,1,1,0.55,0.46,2.48,15
17,2,2,0.68,0.38,0.96,16
17,2,2,0.73,0.46,1.06,15
17,1,1,0.83,0.4,3.26,15
17,2,2,0.64,0.4,1.28,15
17,2,2,0.68,0.48,1.42,14
17,1,1,0.1,0.54,0.58,14
17,2,1,0.38,0.44,1.22,13
17,1,1,0.68,0.44,3.36,14
17,2,1,0.13,0.42,1.32,14
17,2,1,0.01,0.36,0.76,15
17,2,2,0.78,0.42,2.36,16
17,1,1,0.78,0.42,4.36,16
17,2,2,0.75,0.38,1.5,15
17,1,1,0.63,0.38,3.26,15
17,1,1,0.88,0.44,3.76,14
17,1,1,0.72,0.38,3.44,15
17,1,1,0.74,0.4,3.08,15
17,1,1,0.98,0.42,0.76,16
17,2,1,0.21,0.44,1.56,13
17,2,1,0.19,0.42,1.2,14
17,2,2,0.64,0.48,1.5,14
17,2,2,0.85,0.38,1.7,15
17,2,2,0.61,0.42,3.56,16
17,2,1,0.23,0.36,1.26,15
17,1,1,0.22,0.54,0.34,14
17,2,2,0.67,0.4,1.34,15
17,2,2,0.58,0.42,0.76,14
17,1,1,0.82,0.4,1.14,14
17,1,1,0.66,0.38,2.92,13
17,1,1,0.7,0.36,3.4,13
17,2,2,0.57,0.44,1.14,12
17,2,2,0.69,0.42,1.4,12
17,2,2,0.78,0.58,1.22,11
17,1,1,0.43,0.38,2.72,11
17,2,2,0.52,0.44,0.94,10
17,1,1,0.42,0.44,1.94,10
17,1,1,0.6,0.38,1.2,9
17,2,1,0.3,0.4,1.4,9
17,1,1,0.51,0.44,1.76,10
17,1,1,0.67,0.38,1.34,9
17,2,2,0.65,0.44,3.3,10
17,2,2,0.7,0.42,1.38,12
17,2,2,0.8,0.42,1.2,14
17,1,1,0.66,0.36,3.32,13
17,1,1,0.79,0.38,3.18,13
17,2,1,0.24,0.4,1.28,9
17,2,2,0.7,0.58,4.2,11
17,1,1,0.81,0.4,1.16,14
17,1,1,0.53,0.38,0.66,11
17,2,2,0.72,0.44,5.44,12
17,1,1,0.66,0.38,3.32,10
17,1,1,0.73,0.42,4.12,10
17,2,1,0.38,0.44,3.22,9
17,1,1,0.7,0.38,1.4,10
17,1,1,0.21,0.64,1.22,10
17,2,1,0.31,0.42,0.96,9
17,2,2,0.68,0.46,0.96,10
17,2,1,0.16,0.4,1.26,10
17,2,1,0.2,0.44,4.38,11
17,1,2,0.16,0.44,1.12,12
17,1,1,0.82,0.4,1.24,13
17,2,2,0.22,0.52,1.54,13
17,2,1,0.31,0.42,0.96,9
17,1,1,0.71,0.42,3.02,10
17,1,1,0.79,0.38,1.58,10
17,2,2,0.04,0.52,1.9,13
17,1,1,0.17,0.64,1.14,10
17,2,2,0.81,0.46,1.22,10
17,1,2,0.19,0.44,1.18,12
17,2,1,0.3,0.44,1.4,11
17,2,1,0.38,0.4,2.36,10
17,1,1,0.76,0.4,1.12,13
17,2,1,0.3,0.44,3.38,9
17,1,1,0.75,0.38,3.5,10
17,1,1,0.7,0.42,1,12
17,1,1,0.74,0.32,1.08,12
17,2,1,0.24,0.34,1.28,11
17,2,2,0.73,0.42,4.26,12
17,2,2,0.79,0.42,1.18,12
17,1,1,0.61,0.36,2.02,11
17,1,1,0.66,0.42,1.32,11
17,1,1,0.6,0.46,1.2,10
17,2,1,0.67,0.48,1.34,10
17,1,1,0.69,0.38,2.18,11
17,1,1,0.66,0.36,3.32,11
17,1,1,0.69,0.38,3.38,10
17,1,1,0.79,0.42,1.18,12
17,1,1,0.81,0.38,3.62,10
17,2,1,0.31,0.48,3.36,10
17,1,1,0.5,0.42,2.98,11
17,2,1,0.3,0.34,1.4,11
17,1,1,0.76,0.38,2.32,11
17,2,2,0.83,0.42,1.12,12
17,1,1,0.81,0.36,3.62,11
17,1,1,0.72,0.32,1.04,12
17,1,1,0.99,0.36,2.78,11
17,1,1,0.7,0.46,2.58,10
17,2,2,0.83,0.42,1.26,12
17,2,1,0.25,0.42,1.08,10
17,2,2,0.28,0.56,3.02,11
17,2,2,0.65,0.44,2.1,11
17,2,2,0.68,0.5,0.62,10
17,2,2,0.94,0.46,3.48,10
17,1,1,0.81,0.6,0.42,9
17,2,1,0.31,0.38,3.36,9
17,2,2,0.6,0.28,1.58,10
17,1,2,0.41,0.38,1.96,10
17,2,1,0.16,0.38,1.66,11
17,1,1,0.61,0.38,2.82,12
17,1,2,0.71,0.5,3.02,12
17,2,2,0.71,0.5,3.42,10
17,2,1,0.53,0.38,2.92,9
17,2,2,0.43,0.56,0.46,11
17,2,2,0.91,0.28,0.62,10
17,1,1,0.72,0.38,3.04,12
17,1,2,0.3,0.38,2.18,10
17,2,2,0.83,0.46,3.26,10
17,2,1,0.27,0.42,2.14,10
17,1,2,0.91,0.5,3.42,12
17,2,2,0.71,0.44,2.22,11
17,1,1,0.76,0.6,0.32,9
17,2,1,0.06,0.38,2.12,11
17,2,2,0.78,0.3,1.56,13
17,1,2,0.34,0.44,2.1,13
17,1,1,0.61,0.38,2.82,14
17,1,1,0.9,0.38,0.6,14
17,1,1,0.74,0.34,1.08,13
17,2,2,0.6,0.38,2.8,13
17,1,1,0.65,0.44,0.9,12
17,1,1,0.7,0.38,3,12
17,2,1,0.31,0.38,1.42,11
17,2,2,0.66,0.42,0.92,12
17,1,2,0.43,0.36,3.12,12
17,1,1,0.68,0.38,2.16,13
17,1,1,0.97,0.44,1.66,12
17,2,1,0.16,0.38,1.12,11
17,1,1,0.83,0.34,1.26,13
17,1,2,0.33,0.36,3.32,12
17,1,1,0.68,0.38,1.42,14
17,2,2,0.76,0.3,2.46,13
17,1,1,0.66,0.38,2.92,12
17,2,2,0.61,0.42,0.82,12
17,2,2,0.83,0.38,3.26,13
17,1,2,0.48,0.44,1.82,13
17,1,1,0.69,0.38,2.18,13
17,1,1,0.77,0.38,3.14,14
17,2,2,0.15,0.7,0.48,13
17,1,1,0.71,0.34,0.56,13
17,2,2,0.92,0.42,0.64,12
17,2,2,0.86,0.56,0.52,12
17,2,2,0.69,0.34,3.38,11
17,1,2,0.24,0.34,1.5,11
17,2,1,0.31,0.36,3.36,12
17,1,2,0.46,0.32,3.06,13
17,2,2,0.85,0.46,3.7,14
17,2,2,0.93,0.34,3.46,14
17,1,2,0.38,0.34,1.56,13
17,2,2,0.73,0.5,1.06,14
17,1,2,0.24,0.34,1.28,13
17,2,1,0.35,0.36,0.7,12
17,2,2,0.79,0.56,1.2,12
17,2,2,0.78,0.42,1.22,12
17,2,2,0.93,0.46,3.86,14
17,2,2,0.33,0.7,1.46,13
17,1,2,0.46,0.34,1.06,11
17,2,2,0.62,0.34,3.24,11
17,1,1,0.75,0.34,3.5,13
17,1,2,0.23,0.32,3.52,13
17,2,2,0.83,0.5,1.26,14
17,2,2,0.84,0.34,3.28,14
17,1,2,0.33,0.34,1.32,14
17,2,2,0.83,0.42,1.66,15
17,2,2,0.98,0.4,1.96,15
17,1,2,0.27,0.34,3.04,14
17,1,1,0.78,0.4,4.02,15
17,1,2,0.17,0.44,2.44,15
17,2,2,0.77,0.42,1.14,16
17,1,1,0.76,0.46,3.12,16
17,1,1,0.76,0.4,1.52,15
17,1,1,0.58,0.34,1.62,15
17,2,2,0.84,0.38,3.9,14
17,2,2,0.72,0.4,1.04,14
17,1,1,0.66,0.34,1.46,15
17,2,2,0.75,0.38,3.1,14
17,1,1,0.85,0.46,3.3,16
17,2,2,0.84,0.42,1.9,16
17,1,2,0.35,0.44,2.08,15
17,2,2,0.73,0.4,1.06,14
17,1,1,0.7,0.4,3,15
17,2,2,0.85,0.42,2.28,15
17,1,2,0.32,0.34,2.94,14
17,1,1,0.82,0.4,1.64,15
17,1,2,0.29,0.34,2.58,14
17,2,2,0.83,0.4,1.66,15
17,2,2,0.44,0.54,0.7,13
17,2,2,0.84,0.3,2.48,13
17,2,2,0.87,0.34,2.54,12
17,1,1,0.67,0.42,3.34,12
17,1,1,0.59,0.38,2.4,11
17,2,2,0.62,0.4,3.24,11
17,1,2,0.27,0.42,3.44,10
17,1,2,0.09,0.42,0.98,11
17,2,2,0.52,-0.02,1.74,12
17,2,2,0.8,0.32,3.6,13
17,2,2,0.86,0.32,1.06,13
17,1,2,0.18,0.34,1.16,12
17,1,2,0.25,0.42,3.48,10
17,1,1,0.76,0.38,1.12,11
17,2,2,0.8,0.32,3.6,13
17,2,2,0.65,0.54,0.28,13
17,2,2,0.83,0.32,4.46,13
17,2,2,0.87,0.34,2.54,12
17,1,1,0.9,0.42,3.8,12
17,2,2,0.96,0.3,2.88,13
17,1,2,0.15,0.42,1.1,11
17,1,2,0.32,0.34,1.44,12
17,2,2,0.57,0.4,3.14,11
17,2,2,0.55,0.52,1.68,12
17,2,2,0.67,0.34,1.34,13
17,1,1,0.78,0.3,3.56,13
17,2,2,0.71,0.3,2.22,12
17,1,1,0.81,0.36,1.62,12
17,2,2,0.71,0.4,1.42,11
17,1,2,0.11,0.36,1.04,11
17,2,1,0.05,0.32,1.88,12
17,2,2,0.84,0.34,1.28,13
17,2,1,0.39,0.4,2.38,13
17,1,1,0.97,0.42,2.74,14
17,1,1,0.74,0.42,1.3,14
17,1,1,0.67,0.38,2.24,13
17,1,1,0.75,0.42,1.28,14
17,2,2,0.65,0.34,2.68,13
17,2,1,0.19,0.4,1.98,13
17,1,1,0.8,0.42,2.4,14
17,1,1,0.73,0.3,3.46,13
17,2,2,0.85,0.3,2.5,12
17,2,2,0.87,0.34,1.34,13
17,2,2,0.66,0.4,1.32,11
17,1,1,0.84,0.38,1.28,13
17,1,2,0.41,0.36,3.96,11
17,1,1,0.64,0.36,1.28,12
17,2,1,0.08,0.32,2.16,12
17,2,2,0.64,0.34,1.5,13
17,2,2,0.72,0.48,2.24,13
17,2,2,0.69,0.48,1.4,12
17,1,1,0.59,0.34,4.78,12
17,2,2,0.66,0.5,0.92,11
17,1,2,0.28,0.36,2.56,11
17,1,2,0.06,0.38,2.92,12
17,2,2,0.65,0.42,2.9,13
17,1,1,0.48,0.94,0.96,13
17,1,2,0.16,0.34,1.92,12
17,1,1,0.74,0.34,3.08,13
17,2,2,0.76,0.46,3.52,13
17,1,2,0.26,0.38,2.26,12
17,2,2,0.79,0.34,1.2,13
17,2,2,0.85,0.42,3.3,13
17,1,2,0.39,0.36,1.2,11
17,1,1,0.18,0.94,0.36,13
17,1,2,0.26,0.34,2.12,12
17,2,2,0.88,0.46,3.76,13
17,1,1,0.62,0.34,0.84,12
17,2,2,0.69,0.48,2.18,13
17,2,2,0.68,0.5,0.96,11
17,1,1,0.51,0.34,2.62,13
17,2,2,0.68,0.48,1.42,12
18,2,2,0,-0.02,2.8,17
18,2,2,0.72,0.42,1.44,18
18,1,1,0.81,0.42,3.22,18
18,1,1,0.71,0.44,1.42,17
18,2,2,0.89,0.56,1.78,17
18,1,1,0.96,0.34,0.72,16
18,2,1,0.13,0.54,1.72,16
18,2,2,0.79,0.34,1.18,17
18,1,2,0.28,0.34,3.02,17
18,2,2,0.97,0.36,0.86,18
18,2,2,0.56,0.36,1.92,18
18,1,1,0.88,0.36,1.36,17
18,1,1,0.93,0.34,0.94,16
18,2,2,0,0.42,0,18
18,1,1,0.95,0.42,3.5,18
18,2,1,0.92,0.54,0.16,16
18,1,1,0.88,0.44,1.76,17
18,1,1,0.79,0.36,1.18,17
18,2,2,0.82,0.36,2.44,18
18,2,2,0.85,0.56,1.7,17
18,1,2,0.09,0.34,3.4,17
18,2,2,0.91,0.36,0.62,18
18,2,2,0.69,0.34,0.98,17
18,2,2,0.92,0.52,0.64,17
18,2,2,0.77,0.4,3.14,17
18,1,2,0.14,0.46,1.7,17
18,1,1,0.9,0.52,0.6,18
18,1,2,0.32,0.32,0.64,18
18,1,1,0.65,0.48,0.68,19
18,2,2,0.99,0.36,2.82,19
18,2,1,0.15,0.38,3.28,18
18,2,1,0.14,0.36,1.7,19
18,1,1,0.92,0.36,3.44,20
18,1,2,0.59,0.3,1.98,20
18,1,2,0.06,0.36,0.66,21
18,2,1,0.36,0.4,0.86,22
18,1,2,0.25,0.32,0.5,18
18,1,1,0.63,0.48,0.72,19
18,2,1,0.26,0.36,1.46,19
18,2,2,0.8,0.36,2.4,19
18,2,1,0.46,0.38,0.52,18
18,1,1,0.91,0.36,3.42,20
18,1,2,0.31,0.46,1.36,17
18,1,2,0.13,0.3,0.52,20
18,2,1,0.14,0.4,1.3,22
18,1,1,0.96,0.52,4.72,18
18,2,2,0.71,0.4,3.02,17
18,1,2,0.21,0.36,4.36,21
18,2,1,0.29,0.56,3,24
18,1,2,0.47,0.28,1.04,25
18,2,1,0.01,0.3,1.96,26
18,1,2,0.15,0.32,0.48,27
18,1,1,0.92,0.34,2.64,28
18,1,2,0.5,0.34,1,28
18,1,2,0.43,0.38,0.72,29
18,2,2,0.66,0.42,0.66,30
18,1,2,0.14,0.36,2.5,30
18,1,1,0.27,0.42,1.04,31
18,1,2,0.14,0.32,3.7,31
18,2,2,0.96,0.6,3.52,32
18,2,2,0.57,0.6,2.74,32
18,1,2,0.05,0.34,3.88,28
18,2,2,0.95,0.42,3.9,30
18,1,1,0.97,0.34,2.86,28
18,1,2,0.08,0.28,1.82,25
18,1,2,0.16,0.32,3.66,31
18,1,2,0.02,0.38,1.54,29
18,2,1,0.02,0.56,3.54,24
18,1,2,0.01,0.36,2.76,30
18,2,1,0.11,0.3,1.76,26
18,1,1,0.97,0.42,3.54,31
18,1,2,0.08,0.32,4.62,27
18,2,2,0.99,0.42,5.98,32
18,2,2,0.99,0.46,4.82,32
18,1,2,0.11,0.32,3.36,31
18,2,2,0.78,0.36,4.36,32
18,2,1,0.13,0.34,3.72,32
18,1,2,0.08,0.32,3.42,33
18,2,2,0.75,0.36,6.3,34
18,2,2,0.78,0.34,6.36,34
18,1,2,0,0.44,1.98,33
18,2,2,0.9,0.4,5.4,34
18,1,2,0.1,0.32,2.58,34
18,2,2,NaN,0.28,-0.02,35
18,2,2,0.48,0.34,5.76,34
18,2,2,0.9,0.4,1.4,34
18,2,1,0.02,0.34,3.94,32
18,1,2,0.02,0.32,3.54,33
18,2,2,0.88,0.36,4.56,32
18,1,2,0.13,0.32,3.32,31
18,2,2,0.86,0.28,3.32,35
18,1,2,0.03,0.44,1.92,33
