Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
100,1,1,2,4.451,"big, feedback",1,5,Word
100,0,1,2,0.952,"big, feedback",0,5,Word
100,0,0,2,0.6,"big, feedback",1,2,Word
100,1,0,2,0.929,"big, feedback",0,2,Word
100,1,1,2,1.548,"big, feedback",1,5,Word
100,0,0,2,1.011,"big, feedback",1,2,Word
100,1,1,2,0.848,"big, feedback",1,5,Word
100,0,0,2,1.148,"big, feedback",1,2,Word
100,1,1,2,0.852,"big, feedback",1,5,Word
100,1,1,2,0.814,"big, feedback",1,5,Word
100,1,1,2,0.884,"big, feedback",1,5,Word
100,1,1,2,0.596,"big, feedback",1,5,Word
100,1,0,2,0.944,"big, feedback",0,2,Word
100,0,1,2,0.899,"big, feedback",0,5,Word
100,1,0,2,1.299,"big, feedback",0,2,Word
100,1,1,2,1.036,"big, feedback",1,5,Word
100,1,1,2,1.564,"big, feedback",1,5,Word
100,1,1,2,0.842,"big, feedback",1,5,Word
100,1,1,2,0.711,"big, feedback",1,5,Word
100,0,0,2,0.843,"big, feedback",1,2,Word
100,0,0,2,1.725,"big, feedback",1,2,Word
100,1,1,2,1.025,"big, feedback",1,5,Word
100,1,1,2,0.707,"big, feedback",1,5,Word
100,0,0,2,0.907,"big, feedback",1,2,Word
100,0,0,2,1.214,"big, feedback",1,2,Word
100,1,1,2,0.868,"big, feedback",1,5,Word
100,0,0,2,0.586,"big, feedback",1,2,Word
100,0,0,2,0.668,"big, feedback",1,2,Word
100,1,1,2,1.072,"big, feedback",1,5,Word
100,1,1,2,0.658,"big, feedback",1,5,Word
100,1,1,2,0.456,"big, feedback",1,5,Word
100,1,0,2,0.935,"big, feedback",0,2,Word
100,0,0,2,1.156,"big, feedback",1,2,Word
19,1,0,3,2.007,"big, feedback",0,1,Word
19,1,1,3,2.195,"big, feedback",1,6,Word
19,1,0,1,2.796,"big, feedback",0,3,Word
19,0,0,2,1.692,"big, feedback",1,2,Word
19,0,0,2,1.96,"big, feedback",1,2,Word
19,0,0,3,1.504,"big, feedback",1,1,Word
19,1,1,2,1.803,"big, feedback",1,5,Word
19,0,0,3,1.613,"big, feedback",1,1,Word
19,1,1,2,1.593,"big, feedback",1,5,Word
19,1,1,3,1.427,"big, feedback",1,6,Word
19,0,0,3,1.228,"big, feedback",1,1,Word
19,1,1,3,1.298,"big, feedback",1,6,Word
19,1,1,2,1.317,"big, feedback",1,5,Word
19,1,1,3,1.017,"big, feedback",1,6,Word
19,0,0,3,1.168,"big, feedback",1,1,Word
19,1,1,3,1.146,"big, feedback",1,6,Word
19,0,0,3,1.216,"big, feedback",1,1,Word
19,1,0,3,0.838,"big, feedback",0,1,Word
19,0,0,1,2.296,"big, feedback",1,3,Word
19,0,0,2,1.229,"big, feedback",1,2,Word
19,0,0,3,1.108,"big, feedback",1,1,Word
19,0,0,3,0.811,"big, feedback",1,1,Word
19,0,0,3,0.753,"big, feedback",1,1,Word
19,0,0,3,0.682,"big, feedback",1,1,Word
19,0,0,3,0.762,"big, feedback",1,1,Word
19,1,1,2,1.064,"big, feedback",1,5,Word
19,0,0,1,1.472,"big, feedback",1,3,Word
19,1,1,2,1.159,"big, feedback",1,5,Word
19,0,0,3,1.018,"big, feedback",1,1,Word
19,1,0,3,0.86,"big, feedback",0,1,Word
19,1,1,3,1.102,"big, feedback",1,6,Word
19,1,1,3,0.87,"big, feedback",1,6,Word
19,1,1,3,0.717,"big, feedback",1,6,Word
19,0,0,3,1.165,"big, feedback",1,1,Word
19,1,1,3,0.935,"big, feedback",1,6,Word
19,0,0,3,0.999,"big, feedback",1,1,Word
19,0,1,2,1.143,"big, feedback",0,5,Word
19,0,0,3,1.473,"big, feedback",1,1,Word
19,1,1,3,1.227,"big, feedback",1,6,Word
19,1,1,3,0.824,"big, feedback",1,6,Word
19,0,0,3,1.006,"big, feedback",1,1,Word
19,1,1,3,0.936,"big, feedback",1,6,Word
19,1,1,3,0.85,"big, feedback",1,6,Word
19,0,0,3,1.058,"big, feedback",1,1,Word
19,1,1,3,1.061,"big, feedback",1,6,Word
19,0,0,3,0.797,"big, feedback",1,1,Word
19,0,0,1,1.446,"big, feedback",1,3,Word
19,1,1,2,1.558,"big, feedback",1,5,Word
19,1,0,2,1.405,"big, feedback",0,2,Word
19,0,0,3,0.943,"big, feedback",1,1,Word
19,0,0,3,1.048,"big, feedback",1,1,Word
19,1,1,2,1.034,"big, feedback",1,5,Word
19,0,0,2,1.521,"big, feedback",1,2,Word
19,0,0,2,1.643,"big, feedback",1,2,Word
19,0,0,3,0.912,"big, feedback",1,1,Word
19,0,1,1,1.357,"big, feedback",0,4,Word
19,1,1,2,0.976,"big, feedback",1,5,Word
19,1,1,3,0.938,"big, feedback",1,6,Word
19,0,0,3,1.009,"big, feedback",1,1,Word
19,0,0,3,0.695,"big, feedback",1,1,Word
19,1,1,3,1.073,"big, feedback",1,6,Word
19,1,1,3,0.969,"big, feedback",1,6,Word
19,0,0,3,1.263,"big, feedback",1,1,Word
19,0,0,3,0.68,"big, feedback",1,1,Word
19,1,1,3,1.261,"big, feedback",1,6,Word
19,0,0,3,0.919,"big, feedback",1,1,Word
19,0,0,3,0.727,"big, feedback",1,1,Word
19,1,1,2,0.983,"big, feedback",1,5,Word
19,0,0,3,0.801,"big, feedback",1,1,Word
19,1,1,3,0.963,"big, feedback",1,6,Word
19,1,1,3,1.004,"big, feedback",1,6,Word
19,0,0,3,0.958,"big, feedback",1,1,Word
19,1,1,3,1.061,"big, feedback",1,6,Word
19,0,0,3,0.836,"big, feedback",1,1,Word
19,1,0,3,1.129,"big, feedback",0,1,Word
19,0,0,3,1.182,"big, feedback",1,1,Word
19,1,1,3,0.96,"big, feedback",1,6,Word
19,0,0,3,0.806,"big, feedback",1,1,Word
19,1,1,3,0.876,"big, feedback",1,6,Word
19,0,0,3,0.811,"big, feedback",1,1,Word
19,1,1,3,0.969,"big, feedback",1,6,Word
19,0,0,3,0.834,"big, feedback",1,1,Word
19,1,1,3,0.882,"big, feedback",1,6,Word
19,1,1,3,1.098,"big, feedback",1,6,Word
19,0,0,3,0.781,"big, feedback",1,1,Word
19,0,0,3,0.79,"big, feedback",1,1,Word
19,0,0,3,0.729,"big, feedback",1,1,Word
19,1,1,3,0.786,"big, feedback",1,6,Word
19,1,1,3,0.858,"big, feedback",1,6,Word
19,0,0,3,0.929,"big, feedback",1,1,Word
19,0,1,2,1.125,"big, feedback",0,5,Word
19,1,0,3,0.834,"big, feedback",0,1,Word
19,1,1,3,0.915,"big, feedback",1,6,Word
19,1,1,3,0.743,"big, feedback",1,6,Word
19,1,1,3,0.685,"big, feedback",1,6,Word
19,1,1,3,0.657,"big, feedback",1,6,Word
19,1,1,3,0.587,"big, feedback",1,6,Word
19,1,1,3,0.802,"big, feedback",1,6,Word
19,0,0,3,0.967,"big, feedback",1,1,Word
19,0,0,3,0.884,"big, feedback",1,1,Word
19,1,1,3,0.808,"big, feedback",1,6,Word
19,0,0,3,1.012,"big, feedback",1,1,Word
19,1,1,3,0.782,"big, feedback",1,6,Word
19,1,1,3,0.617,"big, feedback",1,6,Word
19,0,0,3,1.395,"big, feedback",1,1,Word
19,0,1,3,1.449,"big, feedback",0,6,Word
19,0,1,3,0.8,"big, feedback",0,6,Word
19,1,1,3,0.93,"big, feedback",1,6,Word
19,1,1,3,0.704,"big, feedback",1,6,Word
19,0,0,3,1.027,"big, feedback",1,1,Word
19,1,1,2,1.129,"big, feedback",1,5,Word
19,0,0,1,1.303,"big, feedback",1,3,Word
19,0,0,3,1.264,"big, feedback",1,1,Word
19,1,1,3,0.928,"big, feedback",1,6,Word
19,0,0,3,0.821,"big, feedback",1,1,Word
19,0,0,3,1.681,"big, feedback",1,1,Word
19,1,1,3,1.061,"big, feedback",1,6,Word
19,0,0,3,0.981,"big, feedback",1,1,Word
19,1,1,3,0.998,"big, feedback",1,6,Word
19,0,0,3,1.03,"big, feedback",1,1,Word
19,1,1,3,2.492,"big, feedback",1,6,Word
19,1,1,3,0.614,"big, feedback",1,6,Word
19,0,0,3,0.987,"big, feedback",1,1,Word
19,0,0,3,0.934,"big, feedback",1,1,Word
19,1,0,3,1.308,"big, feedback",0,1,Word
19,0,0,3,0.765,"big, feedback",1,1,Word
19,0,0,3,0.742,"big, feedback",1,1,Word
19,0,0,3,0.604,"big, feedback",1,1,Word
19,1,1,3,1.074,"big, feedback",1,6,Word
19,1,1,3,0.878,"big, feedback",1,6,Word
19,0,0,3,0.903,"big, feedback",1,1,Word
19,1,1,3,0.894,"big, feedback",1,6,Word
19,0,0,3,0.889,"big, feedback",1,1,Word
19,0,0,3,1.112,"big, feedback",1,1,Word
19,0,0,3,0.686,"big, feedback",1,1,Word
19,0,0,3,0.599,"big, feedback",1,1,Word
19,1,1,3,0.682,"big, feedback",1,6,Word
19,1,1,3,0.911,"big, feedback",1,6,Word
19,1,1,3,0.854,"big, feedback",1,6,Word
19,1,1,3,0.543,"big, feedback",1,6,Word
19,1,1,3,0.82,"big, feedback",1,6,Word
19,1,1,3,0.603,"big, feedback",1,6,Word
19,1,1,3,0.878,"big, feedback",1,6,Word
19,0,0,3,0.954,"big, feedback",1,1,Word
19,1,1,3,0.851,"big, feedback",1,6,Word
19,0,0,3,0.888,"big, feedback",1,1,Word
19,0,0,3,1.302,"big, feedback",1,1,Word
19,1,1,3,0.812,"big, feedback",1,6,Word
19,0,0,3,0.82,"big, feedback",1,1,Word
19,1,1,3,0.987,"big, feedback",1,6,Word
7,1,1,3,5.457,"big, feedback",1,6,Word
7,1,0,3,2.759,"big, feedback",0,1,Word
7,1,1,3,1.068,"big, feedback",1,6,Word
7,0,0,2,2.643,"big, feedback",1,2,Word
7,1,1,3,0.916,"big, feedback",1,6,Word
7,1,1,3,1.155,"big, feedback",1,6,Word
7,0,0,2,2.048,"big, feedback",1,2,Word
7,1,1,2,3.088,"big, feedback",1,5,Word
7,0,1,1,4.002,"big, feedback",0,4,Word
7,0,1,1,2.789,"big, feedback",0,4,Word
7,0,0,1,2.085,"big, feedback",1,3,Word
7,1,1,3,1.608,"big, feedback",1,6,Word
7,1,1,1,2.99,"big, feedback",1,4,Word
7,0,1,1,1.409,"big, feedback",0,4,Word
7,0,0,1,5.824,"big, feedback",1,3,Word
7,1,1,1,2.287,"big, feedback",1,4,Word
7,1,0,1,2.722,"big, feedback",0,3,Word
7,1,1,3,0.963,"big, feedback",1,6,Word
7,1,1,3,1.243,"big, feedback",1,6,Word
7,1,1,3,0.701,"big, feedback",1,6,Word
7,1,1,3,1.51,"big, feedback",1,6,Word
7,0,0,3,1.854,"big, feedback",1,1,Word
7,0,0,3,2.388,"big, feedback",1,1,Word
7,1,1,1,3.724,"big, feedback",1,4,Word
7,0,1,1,2.247,"big, feedback",0,4,Word
7,0,0,3,2.392,"big, feedback",1,1,Word
7,1,1,3,5.147,"big, feedback",1,6,Word
7,0,0,2,3.266,"big, feedback",1,2,Word
7,0,1,1,4.282,"big, feedback",0,4,Word
7,0,0,2,1.962,"big, feedback",1,2,Word
7,1,0,2,2.414,"big, feedback",0,2,Word
7,0,0,1,5.055,"big, feedback",1,3,Word
7,0,0,3,1.734,"big, feedback",1,1,Word
7,1,0,2,2.927,"big, feedback",0,2,Word
7,0,1,1,2.228,"big, feedback",0,4,Word
7,0,0,3,1.824,"big, feedback",1,1,Word
7,0,1,3,1.438,"big, feedback",0,6,Word
7,0,0,3,1.89,"big, feedback",1,1,Word
7,0,0,3,0.987,"big, feedback",1,1,Word
7,0,0,3,1.221,"big, feedback",1,1,Word
7,0,0,3,1.396,"big, feedback",1,1,Word
7,0,0,3,1.246,"big, feedback",1,1,Word
7,1,1,3,1.218,"big, feedback",1,6,Word
7,0,0,3,1.029,"big, feedback",1,1,Word
7,1,1,3,0.763,"big, feedback",1,6,Word
7,1,0,3,1.861,"big, feedback",0,1,Word
7,1,0,1,4.542,"big, feedback",0,3,Word
7,1,1,3,0.846,"big, feedback",1,6,Word
7,0,0,3,2.363,"big, feedback",1,1,Word
7,0,0,3,1.554,"big, feedback",1,1,Word
7,1,1,3,0.692,"big, feedback",1,6,Word
7,0,0,3,1.994,"big, feedback",1,1,Word
7,1,1,3,0.997,"big, feedback",1,6,Word
7,0,1,3,1.31,"big, feedback",0,6,Word
7,1,1,3,0.629,"big, feedback",1,6,Word
7,0,0,3,1.909,"big, feedback",1,1,Word
7,1,1,3,0.814,"big, feedback",1,6,Word
7,0,0,3,0.919,"big, feedback",1,1,Word
7,0,0,3,1.067,"big, feedback",1,1,Word
7,1,1,3,1.556,"big, feedback",1,6,Word
7,1,1,3,1.233,"big, feedback",1,6,Word
7,1,1,3,0.644,"big, feedback",1,6,Word
7,0,0,3,1.237,"big, feedback",1,1,Word
7,1,0,1,3.346,"big, feedback",0,3,Word
7,1,1,3,1.559,"big, feedback",1,6,Word
7,0,1,3,1.526,"big, feedback",0,6,Word
7,0,0,3,1.054,"big, feedback",1,1,Word
7,1,0,3,2.464,"big, feedback",0,1,Word
7,0,0,3,1.434,"big, feedback",1,1,Word
7,1,1,3,0.693,"big, feedback",1,6,Word
7,0,0,3,0.957,"big, feedback",1,1,Word
7,1,0,3,2.733,"big, feedback",0,1,Word
7,1,0,3,1.684,"big, feedback",0,1,Word
7,0,0,3,1.176,"big, feedback",1,1,Word
7,0,0,3,3.851,"big, feedback",1,1,Word
7,1,1,3,0.934,"big, feedback",1,6,Word
7,1,1,3,1.138,"big, feedback",1,6,Word
7,1,0,3,1.828,"big, feedback",0,1,Word
7,1,1,3,0.719,"big, feedback",1,6,Word
7,0,0,3,1.098,"big, feedback",1,1,Word
7,1,1,1,3.196,"big, feedback",1,4,Word
7,0,1,1,1.824,"big, feedback",0,4,Word
7,0,1,1,2.969,"big, feedback",0,4,Word
7,1,1,3,1.296,"big, feedback",1,6,Word
7,1,1,3,0.72,"big, feedback",1,6,Word
7,1,1,3,1.309,"big, feedback",1,6,Word
7,1,1,3,1.276,"big, feedback",1,6,Word
7,0,1,1,2.856,"big, feedback",0,4,Word
7,0,1,1,3.436,"big, feedback",0,4,Word
7,0,0,3,1.333,"big, feedback",1,1,Word
7,0,0,1,4.507,"big, feedback",1,3,Word
7,0,0,3,1.75,"big, feedback",1,1,Word
7,0,0,3,0.971,"big, feedback",1,1,Word
7,0,0,3,0.806,"big, feedback",1,1,Word
7,1,1,3,0.695,"big, feedback",1,6,Word
7,1,1,3,1.662,"big, feedback",1,6,Word
7,0,0,1,3.265,"big, feedback",1,3,Word
7,1,1,3,0.972,"big, feedback",1,6,Word
7,1,1,3,0.97,"big, feedback",1,6,Word
7,0,0,3,1.134,"big, feedback",1,1,Word
7,0,0,3,1.405,"big, feedback",1,1,Word
7,1,1,3,3.353,"big, feedback",1,6,Word
7,0,0,3,1.443,"big, feedback",1,1,Word
7,0,0,3,1.322,"big, feedback",1,1,Word
7,0,0,3,1.364,"big, feedback",1,1,Word
7,1,1,3,0.969,"big, feedback",1,6,Word
7,0,0,3,0.944,"big, feedback",1,1,Word
7,1,1,3,0.718,"big, feedback",1,6,Word
7,0,0,3,1.195,"big, feedback",1,1,Word
7,1,0,1,2.183,"big, feedback",0,3,Word
7,1,0,3,1.294,"big, feedback",0,1,Word
7,1,1,3,0.78,"big, feedback",1,6,Word
7,1,1,3,1.182,"big, feedback",1,6,Word
7,0,0,3,0.869,"big, feedback",1,1,Word
7,1,1,3,2.201,"big, feedback",1,6,Word
7,1,1,1,4.959,"big, feedback",1,4,Word
7,0,0,3,1.15,"big, feedback",1,1,Word
7,1,0,2,3.36,"big, feedback",0,2,Word
7,0,0,3,1.497,"big, feedback",1,1,Word
7,0,0,3,1.215,"big, feedback",1,1,Word
7,1,1,3,0.76,"big, feedback",1,6,Word
7,0,0,3,1.069,"big, feedback",1,1,Word
7,1,1,3,1.414,"big, feedback",1,6,Word
7,1,1,3,0.844,"big, feedback",1,6,Word
7,0,0,3,1.834,"big, feedback",1,1,Word
7,1,1,3,1.453,"big, feedback",1,6,Word
7,0,1,3,1.745,"big, feedback",0,6,Word
7,0,0,3,2.314,"big, feedback",1,1,Word
7,1,0,3,2.096,"big, feedback",0,1,Word
7,1,1,3,1.587,"big, feedback",1,6,Word
7,0,0,3,1.595,"big, feedback",1,1,Word
7,1,1,3,0.716,"big, feedback",1,6,Word
7,1,1,1,2.736,"big, feedback",1,4,Word
7,0,1,1,2.283,"big, feedback",0,4,Word
7,0,0,1,1.702,"big, feedback",1,3,Word
7,0,1,1,2.379,"big, feedback",0,4,Word
7,0,0,2,3.754,"big, feedback",1,2,Word
7,1,1,1,2.004,"big, feedback",1,4,Word
7,0,1,1,2.137,"big, feedback",0,4,Word
7,1,0,3,3.081,"big, feedback",0,1,Word
7,1,0,2,3.768,"big, feedback",0,2,Word
7,1,1,1,2.435,"big, feedback",1,4,Word
7,0,0,1,1.416,"big, feedback",1,3,Word
7,1,0,1,1.392,"big, feedback",0,3,Word
7,1,1,3,1.571,"big, feedback",1,6,Word
7,1,1,3,1.535,"big, feedback",1,6,Word
7,0,0,3,1.207,"big, feedback",1,1,Word
7,1,1,3,1.149,"big, feedback",1,6,Word
7,0,0,3,1.116,"big, feedback",1,1,Word
7,0,1,3,0.715,"big, feedback",0,6,Word
84,0,1,2,4.608,"big, feedback",0,5,Word
84,0,1,1,3.739,"big, feedback",0,4,Word
84,0,1,1,5.883,"big, feedback",0,4,Word
84,1,1,3,2.103,"big, feedback",1,6,Word
84,1,1,3,1.253,"big, feedback",1,6,Word
84,1,1,3,1.329,"big, feedback",1,6,Word
84,1,1,2,2.849,"big, feedback",1,5,Word
84,0,0,2,1.933,"big, feedback",1,2,Word
84,0,0,2,1.976,"big, feedback",1,2,Word
84,1,1,3,1.598,"big, feedback",1,6,Word
84,1,1,3,1.041,"big, feedback",1,6,Word
84,0,0,3,1.858,"big, feedback",1,1,Word
84,0,1,1,2.452,"big, feedback",0,4,Word
84,1,1,2,1.357,"big, feedback",1,5,Word
84,1,0,1,2.797,"big, feedback",0,3,Word
84,0,0,3,2.171,"big, feedback",1,1,Word
84,1,1,1,2.59,"big, feedback",1,4,Word
84,1,1,2,1.612,"big, feedback",1,5,Word
84,1,0,1,1.615,"big, feedback",0,3,Word
84,1,1,3,1.642,"big, feedback",1,6,Word
84,1,1,3,0.898,"big, feedback",1,6,Word
84,0,1,2,1.777,"big, feedback",0,5,Word
84,0,0,1,1.76,"big, feedback",1,3,Word
84,1,1,1,1.792,"big, feedback",1,4,Word
84,0,0,2,1.615,"big, feedback",1,2,Word
84,1,0,1,2.721,"big, feedback",0,3,Word
84,0,1,2,2.53,"big, feedback",0,5,Word
84,0,1,2,1.649,"big, feedback",0,5,Word
84,0,1,1,4.477,"big, feedback",0,4,Word
84,1,1,3,1.44,"big, feedback",1,6,Word
84,0,0,1,2.904,"big, feedback",1,3,Word
84,1,1,3,1.066,"big, feedback",1,6,Word
84,1,0,1,2.097,"big, feedback",0,3,Word
84,0,1,3,1.055,"big, feedback",0,6,Word
84,0,1,1,2.553,"big, feedback",0,4,Word
84,1,1,1,3.122,"big, feedback",1,4,Word
84,0,0,1,1.971,"big, feedback",1,3,Word
84,0,1,3,0.901,"big, feedback",0,6,Word
84,1,1,1,2.012,"big, feedback",1,4,Word
84,0,0,1,2.701,"big, feedback",1,3,Word
84,1,1,3,3.181,"big, feedback",1,6,Word
84,0,1,3,2.731,"big, feedback",0,6,Word
84,1,0,1,2.619,"big, feedback",0,3,Word
84,0,1,1,2.527,"big, feedback",0,4,Word
84,0,0,1,2.459,"big, feedback",1,3,Word
84,0,1,1,2.542,"big, feedback",0,4,Word
84,0,1,1,5.384,"big, feedback",0,4,Word
84,1,0,1,3.749,"big, feedback",0,3,Word
84,0,1,1,6.997,"big, feedback",0,4,Word
84,0,0,1,4.726,"big, feedback",1,3,Word
84,1,0,1,3.036,"big, feedback",0,3,Word
84,1,0,1,2.215,"big, feedback",0,3,Word
84,1,1,1,3.721,"big, feedback",1,4,Word
84,0,1,3,1.372,"big, feedback",0,6,Word
84,1,1,1,1.822,"big, feedback",1,4,Word
84,1,1,1,2.824,"big, feedback",1,4,Word
84,0,1,1,2.202,"big, feedback",0,4,Word
84,0,0,1,3.92,"big, feedback",1,3,Word
84,0,0,1,1.609,"big, feedback",1,3,Word
84,0,0,1,2.001,"big, feedback",1,3,Word
84,0,1,2,1.724,"big, feedback",0,5,Word
84,1,1,1,1.523,"big, feedback",1,4,Word
84,0,0,1,3.222,"big, feedback",1,3,Word
84,0,1,1,1.194,"big, feedback",0,4,Word
84,1,1,2,2.34,"big, feedback",1,5,Word
84,0,0,2,1.457,"big, feedback",1,2,Word
84,1,1,2,2.868,"big, feedback",1,5,Word
84,0,1,3,1.411,"big, feedback",0,6,Word
84,0,0,3,1.562,"big, feedback",1,1,Word
84,0,1,1,1.82,"big, feedback",0,4,Word
84,1,1,2,1.521,"big, feedback",1,5,Word
84,1,1,1,4.799,"big, feedback",1,4,Word
84,1,1,3,0.995,"big, feedback",1,6,Word
84,1,1,3,0.976,"big, feedback",1,6,Word
84,1,1,2,1.355,"big, feedback",1,5,Word
84,0,0,1,1.385,"big, feedback",1,3,Word
84,1,1,1,2.312,"big, feedback",1,4,Word
84,1,1,3,1.392,"big, feedback",1,6,Word
84,0,1,1,1.356,"big, feedback",0,4,Word
84,1,0,1,1.768,"big, feedback",0,3,Word
84,0,0,1,1.671,"big, feedback",1,3,Word
84,1,1,2,1.301,"big, feedback",1,5,Word
84,0,0,2,1.708,"big, feedback",1,2,Word
84,0,0,2,1.441,"big, feedback",1,2,Word
84,1,1,3,1.043,"big, feedback",1,6,Word
84,1,1,3,0.885,"big, feedback",1,6,Word
84,0,1,1,1.143,"big, feedback",0,4,Word
84,1,1,3,0.861,"big, feedback",1,6,Word
84,0,1,1,1.69,"big, feedback",0,4,Word
84,0,0,1,2.075,"big, feedback",1,3,Word
84,1,0,1,1.224,"big, feedback",0,3,Word
84,0,1,1,2.032,"big, feedback",0,4,Word
84,1,1,2,2.237,"big, feedback",1,5,Word
84,0,1,1,2.152,"big, feedback",0,4,Word
84,1,1,2,1.85,"big, feedback",1,5,Word
84,1,1,1,1.521,"big, feedback",1,4,Word
84,0,1,1,1.635,"big, feedback",0,4,Word
84,1,0,1,2.847,"big, feedback",0,3,Word
84,1,1,2,1.425,"big, feedback",1,5,Word
84,0,1,3,1.064,"big, feedback",0,6,Word
84,1,0,1,2.709,"big, feedback",0,3,Word
84,0,0,2,1.724,"big, feedback",1,2,Word
84,1,1,3,1.131,"big, feedback",1,6,Word
84,0,1,3,1.115,"big, feedback",0,6,Word
84,1,1,3,1.05,"big, feedback",1,6,Word
84,0,0,1,1.672,"big, feedback",1,3,Word
84,0,0,3,1.272,"big, feedback",1,1,Word
84,0,0,3,1.062,"big, feedback",1,1,Word
84,0,0,3,0.924,"big, feedback",1,1,Word
84,1,0,1,1.26,"big, feedback",0,3,Word
84,1,1,1,0.989,"big, feedback",1,4,Word
84,1,1,3,0.869,"big, feedback",1,6,Word
84,1,1,1,1.306,"big, feedback",1,4,Word
84,1,1,1,1.199,"big, feedback",1,4,Word
84,1,1,2,0.991,"big, feedback",1,5,Word
84,0,0,2,1.431,"big, feedback",1,2,Word
84,1,1,2,1.224,"big, feedback",1,5,Word
84,0,1,3,1.104,"big, feedback",0,6,Word
84,0,1,1,5.41,"big, feedback",0,4,Word
84,1,1,2,1.197,"big, feedback",1,5,Word
84,0,1,2,1.448,"big, feedback",0,5,Word
84,0,1,1,1.703,"big, feedback",0,4,Word
84,1,0,1,1.611,"big, feedback",0,3,Word
84,0,0,1,1.313,"big, feedback",1,3,Word
84,1,1,1,1.323,"big, feedback",1,4,Word
84,1,1,1,2.811,"big, feedback",1,4,Word
84,0,0,1,1.54,"big, feedback",1,3,Word
84,0,0,1,1.676,"big, feedback",1,3,Word
84,1,1,3,0.982,"big, feedback",1,6,Word
84,1,1,3,0.823,"big, feedback",1,6,Word
84,0,1,1,1.572,"big, feedback",0,4,Word
84,0,0,1,1.191,"big, feedback",1,3,Word
84,1,0,1,1.118,"big, feedback",0,3,Word
84,1,0,1,1.188,"big, feedback",0,3,Word
84,1,1,3,1.141,"big, feedback",1,6,Word
84,1,1,1,1.657,"big, feedback",1,4,Word
84,0,0,1,1.128,"big, feedback",1,3,Word
84,0,1,1,1.192,"big, feedback",0,4,Word
84,0,1,1,1.409,"big, feedback",0,4,Word
84,1,1,1,1.2,"big, feedback",1,4,Word
84,0,0,1,1.325,"big, feedback",1,3,Word
84,0,0,1,1.804,"big, feedback",1,3,Word
84,0,1,1,1.373,"big, feedback",0,4,Word
84,1,1,2,1.516,"big, feedback",1,5,Word
84,0,0,2,1.402,"big, feedback",1,2,Word
84,1,1,3,0.967,"big, feedback",1,6,Word
84,1,0,1,2.366,"big, feedback",0,3,Word
84,1,1,3,0.945,"big, feedback",1,6,Word
84,1,0,3,1.723,"big, feedback",0,1,Word
84,0,0,1,1.574,"big, feedback",1,3,Word
86,0,0,3,3.016,"big, feedback",1,1,Word
86,1,0,3,1.275,"big, feedback",0,1,Word
86,0,0,1,3.081,"big, feedback",1,3,Word
86,1,0,2,1.454,"big, feedback",0,2,Word
86,1,1,3,1.759,"big, feedback",1,6,Word
86,1,1,3,1.333,"big, feedback",1,6,Word
86,0,0,1,1.862,"big, feedback",1,3,Word
86,0,0,2,1.256,"big, feedback",1,2,Word
86,0,0,3,1.124,"big, feedback",1,1,Word
86,0,0,3,1.399,"big, feedback",1,1,Word
86,1,1,1,3.731,"big, feedback",1,4,Word
86,1,1,1,2.334,"big, feedback",1,4,Word
86,1,1,2,3.409,"big, feedback",1,5,Word
86,1,1,1,11.562,"big, feedback",1,4,Word
86,0,0,2,1.83,"big, feedback",1,2,Word
86,0,1,1,3.67,"big, feedback",0,4,Word
86,1,0,1,1.634,"big, feedback",0,3,Word
86,0,0,1,1.831,"big, feedback",1,3,Word
86,0,0,2,1.658,"big, feedback",1,2,Word
86,1,1,1,1.822,"big, feedback",1,4,Word
86,0,0,1,1.736,"big, feedback",1,3,Word
86,1,1,3,1.724,"big, feedback",1,6,Word
86,0,0,2,1.692,"big, feedback",1,2,Word
86,1,1,1,1.731,"big, feedback",1,4,Word
86,1,1,3,1.874,"big, feedback",1,6,Word
86,1,0,2,2.468,"big, feedback",0,2,Word
86,1,1,1,1.868,"big, feedback",1,4,Word
86,0,0,2,2.1,"big, feedback",1,2,Word
86,1,1,3,1.804,"big, feedback",1,6,Word
86,0,0,1,2.91,"big, feedback",1,3,Word
86,1,1,1,4.577,"big, feedback",1,4,Word
86,0,0,1,2.027,"big, feedback",1,3,Word
86,0,0,2,4.284,"big, feedback",1,2,Word
86,0,1,2,1.747,"big, feedback",0,5,Word
86,1,0,1,2.317,"big, feedback",0,3,Word
86,0,0,1,1.483,"big, feedback",1,3,Word
86,0,0,3,1.348,"big, feedback",1,1,Word
86,1,1,2,1.519,"big, feedback",1,5,Word
86,0,0,2,3.024,"big, feedback",1,2,Word
86,1,1,3,1.843,"big, feedback",1,6,Word
86,1,1,3,2.195,"big, feedback",1,6,Word
86,1,0,1,2.307,"big, feedback",0,3,Word
86,1,1,3,1.112,"big, feedback",1,6,Word
86,0,1,1,1.715,"big, feedback",0,4,Word
86,0,0,1,1.196,"big, feedback",1,3,Word
86,1,1,1,2.521,"big, feedback",1,4,Word
86,0,0,1,1.47,"big, feedback",1,3,Word
86,0,0,2,1.658,"big, feedback",1,2,Word
86,0,0,3,1.33,"big, feedback",1,1,Word
86,1,0,1,3.359,"big, feedback",0,3,Word
86,1,1,3,1.18,"big, feedback",1,6,Word
86,1,1,3,1.262,"big, feedback",1,6,Word
86,0,1,1,2.971,"big, feedback",0,4,Word
