Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Coherence,Condition,Training
6,1,1,3,0.393028935000984,0.504323190998548,0.04,0,0
6,1,1,3,0.343308061999778,0.361032007000176,0.04,0,0
6,2,1,1,1.75445666300038,0.321314136999717,0.04,0,0
6,1,1,1,3.62434842899893,0.610923387999719,0.04,0,0
6,1,1,4,0.410082192000118,0.360424070999215,0.04,1,0
6,2,2,3,1.56560855800126,5.61251576599898,0.04,0,0
6,1,1,1,1.84484338900074,0.905547884000043,0.04,0,0
6,1,1,2,0.823918489000789,0.821413419000237,0.04,1,0
6,2,2,3,0.708093529998223,0.725532694999856,0.04,0,0
6,1,2,2,4.20804320100069,2.29054763599925,0.04,1,0
6,2,2,2,3.41281012499894,4.246952821999,0.04,0,0
6,1,1,2,0.361764272998698,1.41850304999934,0.04,1,0
6,2,2,3,0.800334089999524,0.366454214999976,0.04,1,0
6,2,1,1,0.464362992999668,0.908579043001737,0.04,1,0
6,1,1,2,0.727515754999331,0.616624896001667,0.04,0,0
6,1,2,1,2.59901225300018,0.283065472998715,0.04,0,0
6,2,2,3,3.91865031400084,0.701581260000239,0.04,0,0
6,1,1,2,3.04855307300022,0.634953927999959,0.04,0,0
6,1,1,3,0.844631960999322,0.392928291001226,0.04,0,0
6,2,2,2,2.93776056599927,0.800586835999638,0.04,1,0
6,1,1,2,0.352295145001335,1.08994018500016,0.04,1,0
6,1,1,3,4.36523104700063,0.90491248699982,0.04,1,0
6,2,2,3,0.484289509999144,0.335087925001062,0.04,0,0
6,1,1,4,0.304935419000685,0.404144509000616,0.04,0,0
6,1,1,4,0.0914622849995794,0.391030527000112,0.04,0,0
6,2,2,4,0.202866124000138,0.258205920999899,0.04,0,0
6,1,1,2,1.12662236100005,0.264476903999821,0.04,1,0
6,1,1,3,1.26389052800005,0.33160345000033,0.04,1,0
6,2,2,1,2.03092101699986,0.218144655000287,0.04,1,0
6,2,2,3,1.07328097200116,0.324908627000696,0.04,1,0
6,2,2,2,1.87230198999896,0.498656257999755,0.04,1,0
6,2,1,2,1.51855928899931,1.34352549100004,0.04,1,0
6,1,1,2,9.19182405700121,1.7417320659988,0.04,0,0
6,1,2,1,1.99082374600039,1.28379525399941,0.04,0,0
6,2,1,2,0.467323622999174,0.815258329999779,0.04,1,0
6,2,2,2,0.897072187999584,0.987243493998903,0.04,0,0
6,2,2,4,0.371113139999579,0.483005679998314,0.04,0,0
6,2,2,3,0.443027675000849,0.313193648999004,0.04,1,0
6,2,2,3,0.480992908000189,0.299810599999546,0.04,1,0
6,2,2,3,0.51175732899901,0.266208709999773,0.04,0,0
6,2,1,2,0.947423792000336,2.1551609829985,0.04,1,0
6,2,2,1,2.05533730800016,2.93024591100038,0.04,0,0
6,1,2,1,1.18953215900001,0.212257765999311,0.04,0,0
6,1,1,1,1.08341027499955,0.542792860000191,0.04,0,0
6,1,1,3,0.288978850001513,0.803190145999906,0.04,1,0
6,1,1,3,0.27797750100035,1.35370459399928,0.04,1,0
6,2,1,1,0.922613192000426,0.259067519000382,0.04,1,0
6,1,1,1,0.500200906000828,0.399775533000138,0.04,1,0
6,2,2,2,0.691641986999457,0.823135710001225,0.04,0,0
6,1,1,3,0.501588491999428,0.512037042000884,0.04,0,0
6,2,2,3,0.663355007000064,0.266909858000872,0.04,0,0
6,1,2,1,1.91973958500057,0.304231321000771,0.04,0,0
6,1,1,2,0.22420460000103,1.09395945100005,0.04,1,0
6,2,2,1,13.2845646039987,0.130854856999576,0.04,1,0
6,1,1,3,0.461062308999317,0.184884396001507,0.04,0,0
6,1,2,3,0.985778246000336,1.15239619399836,0.04,1,0
6,1,1,2,0.817038123999737,0.494762784999693,0.04,1,0
6,1,1,2,0.742836592000458,0.567668585999854,0.04,1,0
6,2,1,1,2.38388018499973,0.380811278000692,0.04,0,0
6,1,1,1,2.01382264399945,0.442097233999448,0.04,1,0
6,1,2,2,5.35993407000024,0.563556691999111,0.04,0,0
6,2,2,4,0.587629958001344,0.419572016999155,0.04,1,0
6,2,2,3,3.6342486120011,2.82852956299939,0.04,0,0
6,1,2,3,1.26799039400066,0.303657854001358,0.04,0,0
6,2,1,2,2.19881368800088,1.21143160000065,0.04,1,0
6,2,2,1,9.13433409499885,0.262641884999539,0.04,1,0
6,1,1,3,0.292579888999171,0.807311202999699,0.04,0,0
6,2,2,1,1.28633504900063,0.944344062998425,0.04,0,0
6,2,2,1,3.35482373500054,0.128094014999078,0.04,0,0
6,1,1,1,6.19887831199958,7.41560814999866,0.04,1,0
6,1,1,1,0.615126546999818,1.51745178900092,0.04,1,0
6,2,1,2,1.76288292199933,3.11392442399847,0.04,1,0
6,1,1,2,0.343069785998523,0.439926569000818,0.04,1,0
6,2,2,3,0.83368381100081,0.478839743000208,0.04,1,0
6,2,2,2,1.86669555799926,0.398912922999443,0.04,0,0
6,2,2,1,2.43747248200089,0.369110230998558,0.04,0,0
6,1,1,1,3.56159902800027,0.599074555000698,0.04,0,0
6,1,1,2,1.25691246600036,0.757608001000335,0.04,0,0
6,1,1,1,2.75869785800023,0.436367049000182,0.04,1,0
6,1,2,3,0.702329597999778,0.575732323000921,0.04,1,0
6,1,2,3,0.808908905999488,0.518612472998939,0.04,0,0
6,2,2,3,0.8137128390008,0.443214261000321,0.04,0,0
6,2,2,3,0.393739981000181,0.329799639999692,0.04,1,0
6,1,1,2,0.195230256000286,0.890781304000484,0.04,0,0
6,2,2,2,0.17456232800032,0.214579974001026,0.04,0,0
6,1,2,2,7.46967343100005,1.21023666700057,0.04,1,0
6,1,1,3,4.83209015899956,3.1781440779996,0.04,1,0
6,2,2,2,1.4239409310012,0.772264569999606,0.04,0,0
6,2,2,3,0.977724338999906,0.808868223999525,0.04,1,0
6,2,1,3,0.855267638000441,0.612630576000811,0.04,0,0
6,2,1,3,0.0939645680009562,0.841067879999173,0.04,0,0
6,1,1,2,0.350806505999572,0.432287837000331,0.04,0,0
6,2,1,2,0.288306820999424,0.723146298001666,0.04,0,0
6,2,2,3,3.67674276500111,2.32571700699918,0.04,0,0
6,2,2,3,0.309768786999484,0.633181592000255,0.04,1,0
6,2,2,4,1.35861109500001,0.598396714000046,0.04,1,0
6,2,2,2,0.77347607899901,0.436650001000089,0.04,1,0
6,2,1,4,6.01863551600036,8.10648897300052,0.04,0,0
6,1,1,2,0.638195543999245,0.467382054999689,0.04,0,0
6,1,2,2,1.29203673899974,0.293533617001231,0.04,1,0
6,1,1,1,2.06494584900065,0.492441571001109,0.04,1,0
6,2,2,2,0.668648455000948,0.687895252000089,0.04,1,0
6,2,1,2,7.01454328100044,0.502674094999747,0.04,1,0
6,1,2,3,0.521200304001468,0.291710769000929,0.04,1,0
6,1,1,3,0.54303032200005,0.232374196999444,0.04,0,0
6,2,2,3,0.689216304999718,0.308772919999683,0.04,1,0
6,1,1,2,1.49667433499962,2.0103406140006,0.04,0,0
6,1,1,1,1.55072892799944,0.543048374998762,0.04,0,0
6,2,2,1,13.4040194729987,0.757380216000456,0.04,1,0
6,1,2,3,1.49855912900057,1.35611022699959,0.04,1,0
6,1,2,2,0.664253713999642,0.795240956998896,0.04,1,0
6,1,2,2,0.275561836000634,11.9277855529999,0.04,1,0
6,1,1,1,8.62991820000025,1.02637400200001,0.04,1,0
6,1,1,3,1.08036819600056,0.651223109000057,0.04,0,0
6,1,2,2,1.67966701100158,0.697290324000278,0.04,0,0
6,2,2,4,0.488472503000594,1.39633097300066,0.04,0,0
6,2,2,3,0.403035104000082,0.514347462998558,0.04,0,0
6,2,1,1,1.22535417999825,0.630949499998678,0.04,0,0
6,1,2,1,2.19740791799995,0.745647678000751,0.04,0,0
6,2,1,2,1.34376476000034,2.63177966400144,0.04,1,0
6,1,1,2,12.4164270239999,1.52156177699908,0.04,0,0
6,1,1,1,1.4985884380003,0.635798475999763,0.04,0,0
6,1,1,3,0.956978425998386,0.468798955000238,0.04,1,0
6,1,1,3,0.241375306999544,0.278513629998997,0.04,0,0
6,2,2,3,0.636055334998673,0.273333638999247,0.04,0,0
6,2,2,3,0.22161292400051,0.243389290999403,0.04,0,0
6,2,1,2,0.898922610000227,0.749326881001252,0.04,1,0
6,2,1,2,1.38166622800054,0.364670736000335,0.04,1,0
6,2,2,3,0.645310597999924,0.314464203000171,0.04,0,0
6,1,2,2,1.22512314300002,0.534340137999607,0.04,0,0
6,1,1,3,0.984048600999813,0.543462028001159,0.04,0,0
6,2,2,2,1.35246633000133,1.10534271500001,0.04,1,0
6,2,2,4,0.855402529999992,0.547397561998878,0.04,0,0
6,1,1,3,0.905041112000617,0.482637061999412,0.04,1,0
6,1,1,2,0.654194896000263,1.49224887700075,0.04,1,0
6,1,1,2,0.386104632001661,0.482192763000057,0.04,1,0
6,2,2,1,2.29852466000011,0.284216215000924,0.04,0,0
6,1,1,1,2.65129239000089,0.398715122000795,0.04,0,0
6,2,2,4,0.445828181998877,0.298899806000918,0.04,0,0
6,1,1,4,1.10755542799961,0.53281037799934,0.04,0,0
6,2,1,1,4.49151515899939,0.305997494000621,0.04,0,0
6,2,2,3,0.498164464999718,0.924143277999974,0.04,1,0
6,2,1,3,1.04690350700002,0.395105330999286,0.04,1,0
6,1,1,3,0.0420272930005012,0.471988579000026,0.04,1,0
6,2,1,3,0.000271949000307359,0.2199074379987,0.04,1,0
6,2,1,4,0.819559182999001,0.737430831999518,0.04,1,0
6,1,1,2,0.518731459000264,0.416869366001265,0.04,1,0
6,2,2,3,0.915130729999873,0.749406970000564,0.04,1,0
6,1,1,3,1.26658345600117,7.66159153900117,0.04,0,0
6,2,2,2,2.11566201400092,0.347535134998907,0.04,1,0
6,1,1,1,0.925929266999447,0.294789973000661,0.04,0,0
6,1,1,3,1.61426511399986,0.763504688000467,0.04,1,0
6,1,2,3,1.76005255900054,0.391979351999908,0.04,1,0
6,2,2,2,2.89175237400013,0.436735074999888,0.04,1,0
6,1,1,2,0.482775838001544,0.653399767001247,0.04,0,0
6,1,1,1,0.642874268998639,0.839555852000558,0.04,1,0
6,2,1,1,0.708605612999236,0.120238545001484,0.04,0,0
6,2,2,1,1.12344484999994,0.180207358000189,0.04,0,0
6,2,2,1,1.248475194001,0.317300190001333,0.04,0,0
6,1,1,3,1.01861392799947,0.241446676998748,0.04,0,0
6,2,2,2,2.40769929099952,0.290991425999891,0.04,0,0
6,1,1,4,0.343630130999372,0.216743349999888,0.04,1,0
6,1,2,3,0.575826529999176,0.327002603000437,0.04,1,0
6,2,2,3,1.35788924400003,0.420433565999701,0.04,1,0
6,1,1,3,0.340149005000058,1.39722096300102,0.04,0,0
6,2,2,2,3.17644759399991,1.36443605100067,0.04,1,0
6,1,1,2,1.17625183400014,0.327657535999606,0.04,1,0
6,1,2,2,1.21340053899985,0.651469558999452,0.04,0,0
6,1,1,3,0.000248608999754651,0.479005945999234,0.04,1,0
6,2,1,2,0.220252641000116,0.770529631998215,0.04,1,0
6,2,2,2,0.171465753999655,0.322893049000413,0.04,0,0
6,2,2,3,3.44631055799982,0.504056317000504,0.04,0,0
6,2,2,3,0.490960973998881,0.278462189999118,0.04,0,0
6,1,1,3,0.411034106000443,0.329390489001526,0.04,1,0
6,1,1,3,0.0271137029994861,0.34566751300008,0.04,0,0
6,2,2,2,0.000525589000972104,1.19533304699871,0.04,0,0
6,2,2,2,0.472762453999167,0.277208278999751,0.04,0,0
6,1,1,4,0.173761918000309,0.501827980000598,0.04,1,0
6,1,1,2,2.03762646399991,0.449111939000431,0.04,1,0
6,2,1,3,0.298466100999576,0.957928591000382,0.04,1,0
6,1,1,4,0.470182130000467,1.12258351700075,0.04,0,0
6,2,2,2,3.61690253099914,0.203181849999964,0.04,1,0
6,2,1,2,1.10638660100085,0.420129737000025,0.04,1,0
6,1,1,3,1.18729254900063,0.52997508199951,0.04,0,0
6,1,1,3,1.42138605199943,0.433578207999744,0.04,1,0
6,1,1,3,0.432359327000086,0.541680132999318,0.04,0,0
6,1,1,3,5.5157128539995,1.04832701000123,0.04,0,0
6,1,1,3,0.372742727999139,0.452687428998615,0.04,0,0
6,2,2,3,0.366145169000447,0.765593803998854,0.04,0,0
6,2,2,2,2.61350735799897,0.185964865999267,0.04,1,0
6,2,1,2,0.658533980000357,0.487104776999331,0.04,1,0
6,1,1,2,0.810864684999615,0.567909765000877,0.04,0,0
6,1,1,3,0.44468554299965,0.425702529000773,0.04,0,0
6,2,2,3,0.487905725998644,0.33877635600038,0.04,0,0
6,2,2,3,5.90880317399933,1.85812726599943,0.04,0,0
6,2,2,3,1.18954948600003,0.611946279999756,0.04,0,0
6,2,2,2,0.463570682000864,0.3631840679991,0.04,1,0
6,1,1,3,2.17678406699997,0.390699266999945,0.04,1,0
6,2,1,2,1.89118818099996,0.324077807999856,0.04,1,0
6,2,2,1,2.00289070899998,0.62304838000091,0.04,1,0
6,1,1,3,0.595038330000534,0.441620497000258,0.04,0,0
6,1,1,3,0.346737233001477,0.300580167999215,0.04,1,0
6,1,1,3,0.12324675399941,0.326758985000197,0.04,1,0
6,1,1,4,0.284344970999882,0.913304494999466,0.04,0,0
6,2,2,2,1.00380038399999,0.241916856999524,0.04,1,0
6,2,2,1,1.52846888600106,0.152345223001248,0.04,0,0
6,1,2,1,0.610562127998492,0.216087953000169,0.04,0,0
6,2,2,1,0.434548987001108,0.143891503999839,0.04,1,0
6,2,2,1,0.394262552001237,0.298024607000116,0.04,0,0
6,1,2,1,0.668068128999948,0.56088906200057,0.04,0,0
6,2,1,2,1.91459208500055,0.891604937000011,0.04,1,0
6,1,2,1,0.791424339000514,0.149844547999237,0.04,1,0
6,1,1,2,2.3788889769985,0.825629093000316,0.04,1,0
6,1,1,3,0.34674461800023,0.540754942001513,0.04,1,0
6,2,2,2,1.34524540100028,0.458392323998851,0.04,0,0
6,1,2,2,0.648199745999591,0.364578032000281,0.04,1,0
6,2,2,2,4.8899550319984,4.80052779700054,0.04,0,0
6,1,1,4,0.103377422001358,2.48368957599996,0.04,1,0
6,2,1,4,0.62033591600084,0.642718088000038,0.04,1,0
6,2,2,1,3.81272496499878,1.01589661199978,0.04,0,0
6,1,1,3,0.188158495000607,0.948482023999532,0.04,0,0
6,1,1,2,7.22019674600051,0.779719848998866,0.04,1,0
6,1,1,3,0.559731732999353,0.440080737998869,0.04,1,0
6,2,1,4,0.000211863000004087,0.849599801000295,0.04,1,0
6,1,1,3,1.18611206399873,0.753867031000482,0.04,0,0
6,1,1,4,0.12746019900078,0.7454175999992,0.04,1,0
6,1,1,4,0.281938703999913,0.574262639000153,0.04,0,0
6,2,2,3,1.57420429199919,0.341088922999916,0.04,0,0
6,1,1,3,0.391973227000562,0.806675853000343,0.04,0,0
6,1,1,2,1.28283781400023,0.380806669998492,0.04,1,0
6,1,1,1,0.465443316001256,0.397041325000828,0.04,1,0
6,1,1,3,0.789564710999912,0.644876149999618,0.04,0,0
6,1,2,1,4.67880252099894,0.277240366000115,0.04,1,0
6,1,1,3,1.1456859509999,1.70505835099902,0.04,0,0
6,2,2,2,1.12767834900114,0.680972764999751,0.04,1,0
6,2,1,2,0.432560348999687,0.414311261998591,0.04,0,0
6,1,1,2,1.42943210299927,0.585917680999046,0.04,1,0
6,2,2,2,3.15766738299862,0.61075800800063,0.04,1,0
6,1,1,3,0.406777167001565,0.388580292999904,0.04,0,0
6,2,2,1,1.35729701999844,0.212014360000467,0.04,1,0
6,1,1,1,1.19205680400046,0.438990700000431,0.04,1,0
6,1,1,2,1.01291658900118,0.985967661999894,0.04,0,0
6,2,2,1,13.2061451499994,0.150160290999338,0.04,1,0
6,1,1,2,0.931698233000134,0.461406877000627,0.04,0,0
6,2,2,2,0.778822283000409,0.649670672999491,0.04,0,0
6,2,2,2,0.791280440000264,0.741488943000149,0.04,0,0
6,1,2,2,3.17027253000015,0.368461113999729,0.04,1,0
6,1,1,3,0.801116990998707,0.303182959998594,0.04,1,0
6,2,1,3,0.066264807999687,0.335951833998479,0.04,1,0
6,2,2,2,3.08965963900118,0.690133975000208,0.04,0,0
6,2,1,1,0.752834789998815,0.93016457199883,0.04,0,0
6,2,2,3,0.907005224000386,0.821854517998872,0.04,0,0
6,1,1,3,0.303447455999049,0.482610851000572,0.04,1,0
6,2,2,3,0.273537769999166,0.326190828000108,0.04,1,0
6,2,2,1,1.88409489500009,0.287121608000234,0.04,0,0
6,2,2,2,1.81406651399993,0.475870002999727,0.04,1,0
6,2,1,1,8.22796468900015,0.561902784998892,0.04,0,0
6,1,1,3,0.282816277000165,0.270575725000526,0.04,0,0
6,1,1,3,0.000577632999920752,0.282473854998898,0.04,1,0
6,2,2,3,0.254995332999897,0.963563847999467,0.04,1,0
6,1,1,2,0.328747148001639,0.920904168999186,0.04,0,0
6,1,1,2,0.579498005999994,0.379888411998763,0.04,0,0
6,2,2,1,1.34066736499881,0.340446084999712,0.04,1,0
6,2,2,3,1.11053834799895,0.296556642000724,0.04,1,0
6,2,2,3,0.483208718000242,0.576084095000624,0.04,1,0
6,2,2,3,0.544510498999443,0.313090182999076,0.04,0,0
6,1,1,4,0.900552126000548,0.558575313998517,0.04,1,0
6,2,2,4,0.519254224000179,0.977874182999585,0.04,1,0
6,2,2,3,1.20216044299923,0.287946290998661,0.04,0,0
6,1,1,2,1.42067227500047,1.20055801499984,0.04,0,0
6,2,2,2,1.15497377399879,1.28290988200024,0.04,0,0
6,2,1,2,3.94956943099896,0.859091341000749,0.04,1,0
6,2,2,3,0.352431532999617,0.225287526998727,0.04,0,0
6,2,2,4,0.420051038001475,0.802750828999706,0.04,1,0
6,1,1,1,0.816686214000583,0.638386815000558,0.04,0,0
6,1,1,1,0.912575302998448,0.299144462000186,0.04,0,0
6,1,2,1,1.16266264899969,0.170041647999824,0.04,0,0
6,2,2,2,0.382578348999232,0.174484867000501,0.04,0,0
6,2,2,2,0.343817898999987,0.280436086000918,0.04,0,0
6,2,2,2,0.318122798000331,0.352598998999383,0.04,0,0
6,2,2,3,0.362103536001086,0.265868807000516,0.04,1,0
6,1,1,2,2.23108727100043,0.362211059999026,0.04,0,0
6,1,1,3,0.148934601000292,0.349370357000225,0.04,1,0
6,1,2,2,5.15548660999957,0.191054509999958,0.04,1,0
6,1,1,3,0.436269947998881,0.993224114999975,0.04,0,0
6,1,2,2,6.97713729300085,0.385762334999527,0.04,1,0
6,1,1,3,0.104669014999672,0.388440935999824,0.04,1,0
6,2,2,3,0.749694699001338,0.445574239000052,0.04,0,0
6,1,1,2,1.53920103200107,2.21066030899965,0.04,1,0
6,2,2,3,2.0516910510014,0.415172094999434,0.04,1,0
6,2,2,3,0.254663620000429,0.787159354000323,0.04,0,0
6,2,2,2,0.299596023000049,1.1021136499985,0.04,1,0
6,1,1,4,0.624936393000098,1.39804339900002,0.04,0,0
6,2,2,4,1.05256735100011,0.592631777999486,0.04,0,0
6,1,1,2,2.28810210499978,0.370552836999195,0.04,1,0
6,1,1,3,0.426431584000966,0.776518315999056,0.04,0,0
6,1,2,4,0.716243029999532,0.478594042999248,0.04,1,0
6,1,1,2,3.69184206699902,0.35471927800063,0.04,1,0
6,2,1,2,0.540588003999801,0.628994431999672,0.04,0,0
6,2,2,2,1.40288995099945,0.369389174000389,0.04,1,0
6,2,2,4,1.35792118100107,0.357396071000039,0.04,0,0
6,1,2,2,1.38768222399995,0.257817211999281,0.04,1,0
6,1,1,1,1.04379370199968,0.312712926999666,0.04,0,0
6,2,1,1,0.548042425998574,0.509155617999568,0.04,1,0
6,1,1,2,0.304319770999427,0.722441827998409,0.04,1,0
6,1,1,2,0.817223498001113,0.847116855000422,0.04,0,0
6,2,2,3,0.747668042000441,0.428536200999588,0.04,0,0
6,1,1,2,0.411304736000602,0.361667948000104,0.04,0,0
6,1,1,3,0.718198319000294,0.464785862001008,0.04,1,0
6,2,2,3,0.794132499000625,0.296162841001205,0.04,1,0
6,1,1,3,0.169046229999367,2.51301892099946,0.04,0,0
6,2,1,2,0.226561914998456,0.376007609000226,0.04,1,0
6,2,2,3,0.816882794000776,0.510343167999963,0.04,0,0
6,2,2,3,1.08154035299958,0.396713648999139,0.04,1,0
6,2,2,3,0.619556749999902,0.433774940000148,0.04,1,0
6,1,1,3,0.334009917000003,1.87061088500013,0.04,0,0
6,1,1,2,1.9902411359999,1.07541730100093,0.04,0,0
6,2,2,2,2.82734509500006,1.01503341900025,0.04,0,0
6,1,1,2,7.14459889600039,0.930471729001511,0.04,1,0
6,2,2,3,0.443097040000794,1.44955481800025,0.04,0,0
6,2,2,2,1.14807948999987,0.797643046998928,0.04,1,0
6,1,1,3,4.30583719899914,0.33603257499999,0.04,1,0
6,1,1,3,0.378301603999716,0.266052375000072,0.04,0,0
6,2,2,2,1.17107714900158,0.786020215999088,0.04,0,0
6,2,2,2,0.901455175000592,0.288103486998807,0.04,0,0
6,1,1,3,0.796253283000624,0.250377468000806,0.04,1,0
6,1,1,3,0.395904458000587,0.298800328000652,0.04,0,0
6,2,1,3,1.07845558400004,0.921474610000587,0.04,1,0
6,1,1,2,2.44297413499953,0.358483629999682,0.04,0,0
6,2,2,3,0.523426166000718,0.213392704001308,0.04,0,0
6,2,1,2,3.67667767500097,0.340100032999544,0.04,1,0
6,1,1,3,0.262363134001134,0.555125186998339,0.04,0,0
6,2,2,2,3.43540054799996,0.334940515998824,0.04,1,0
6,1,1,3,0.721186556000248,1.32995456199933,0.04,0,0
6,2,2,3,1.14706091600056,0.475896705000196,0.04,0,0
6,2,1,1,3.31211576700116,0.39134252400072,0.04,1,0
6,2,2,2,1.0991156630007,1.00494532899938,0.04,0,0
6,1,1,3,1.58837722799944,0.978574550999838,0.04,1,0
6,2,2,1,1.64230165399931,0.293680195998604,0.04,1,0
6,2,2,3,1.1366058980002,0.866162083000745,0.04,0,0
6,2,2,4,1.01848163100112,0.528632876999836,0.04,1,0
6,2,2,3,0.583093479001036,0.702260244999707,0.04,1,0
6,1,1,4,0.457018249999237,0.501451277999877,0.04,0,0
6,2,2,3,1.05688198799908,0.26036475500041,0.04,0,0
6,1,1,2,0.722697311000957,1.50791512400065,0.04,1,0
6,1,1,3,0.341432653000084,0.583815787000276,0.04,1,0
6,1,1,2,2.10716064799999,0.676511536999897,0.04,1,0
6,1,2,2,2.95556470699921,0.482094607999898,0.04,1,0
6,1,1,3,1.06497563199991,2.97329959499984,0.04,0,0
6,2,1,1,1.45583484799863,0.290609838000819,0.04,1,0
6,2,1,2,4.10625128700121,1.20175872099935,0.04,1,0
6,1,2,1,0.576084786000138,0.119681484999091,0.04,0,0
6,2,2,2,0.77053317500031,0.178181467999821,0.04,0,0
6,1,1,2,1.51542280099966,0.700079315000039,0.04,1,0
6,2,1,2,2.90680836399952,0.483066999000584,0.04,1,0
6,1,1,3,1.02739145499982,0.823774734999461,0.04,0,0
6,1,1,3,2.81408305500008,0.505525354999918,0.04,1,0
6,2,2,4,0.296918441999878,0.204031743000087,0.04,0,0
6,1,2,2,2.21512893299951,0.23481768900092,0.04,1,0
6,1,1,2,0.766061330001321,0.49400477800009,0.04,1,0
6,2,2,1,7.33430219700131,0.103959714000666,0.04,0,0
6,2,2,1,1.67097899500004,2.80270160300097,0.04,0,0
6,1,1,2,0.482799460000024,0.431370660999164,0.04,0,0
6,1,1,2,0.846120469001107,0.490168653999717,0.04,0,0
6,2,2,2,0.37305411700072,0.24630702200011,0.04,0,0
6,1,1,2,2.68368599899986,0.365245946999494,0.04,1,0
6,2,1,3,0.266619555999569,0.335729137999806,0.04,1,0
6,2,2,1,1.2967694529998,0.267986241000472,0.04,1,0
6,1,1,1,1.20069335799963,0.334243811999841,0.04,0,0
6,2,2,2,0.320109001999299,0.945954140999675,0.04,1,0
6,1,1,1,0.651689690999774,0.320311741001206,0.04,1,0
6,2,1,1,4.75954429299964,0.675315656000748,0.04,0,0
6,2,2,2,1.61896375400102,1.03920648400162,0.04,0,0
6,2,2,3,0.277978091000477,0.170036522000373,0.04,0,0
6,2,2,3,0.0984648320009001,0.157666097000401,0.04,0,0
6,2,1,2,0.975452607000989,0.0865990109996346,0.04,1,0
6,1,1,3,0.454387808998945,0.100011964999794,0.04,0,0
6,2,2,3,0.495474130999355,0.0907160379993002,0.04,0,0
6,1,1,2,0.882466238999768,0.0776584320010443,0.04,1,0
6,1,1,3,0.358590031000858,0.103540389000045,0.04,0,0
6,2,2,1,1.03463271700093,0.240619576999961,0.04,1,0
6,2,2,1,2.50245682000059,0.191131615998529,0.04,1,0
6,2,2,2,0.627952110999104,0.328878681000788,0.04,1,0
6,1,1,1,1.34328297600041,0.455924854999466,0.04,0,0
6,2,2,4,0.376850990000094,0.120568917000128,0.04,1,0
6,1,1,2,1.68296273700071,0.0453826670000126,0.04,0,0
6,1,2,2,1.56032519200016,0.263564521999797,0.04,1,0
6,2,2,3,0.345130448999043,0.138405204999799,0.04,0,0
6,1,1,2,1.01187613799993,0.714021529998718,0.04,1,0
6,1,1,1,0.393526259000282,0.6643353569998,0.04,0,0
6,2,2,2,0.672610218000045,0.692331035999814,0.04,1,0
6,1,1,3,0.0878678480003146,0.498837934999756,0.04,0,0
6,2,2,4,0.305148048000774,0.181408526999803,0.04,0,0
6,1,2,1,1.36586130499927,0.315540462999707,0.04,1,0
6,2,2,2,0.687480118000167,0.866064571999232,0.04,1,0
6,2,1,1,2.54244106500119,0.293830896000145,0.04,1,0
6,1,1,1,0.922313168999608,0.56287648199941,0.04,0,0
6,2,1,2,3.5043457440006,0.286606323999877,0.04,1,0
6,1,1,3,0.211612527999023,0.282689321998987,0.04,0,0
6,1,1,3,0.73866374499994,0.914786114999515,0.04,0,0
6,2,2,4,0.437303118000273,1.05791852100083,0.04,1,0
6,1,2,3,0.310683654000968,0.313023487000464,0.04,1,0
6,1,1,2,1.79311805699945,0.566086857999835,0.04,0,0
6,1,1,1,1.07834609299971,0.185658229000182,0.04,1,0
6,1,1,3,0.0693100899989076,0.689242533000652,0.04,0,0
6,2,2,2,2.84423300699927,0.343950362999749,0.04,0,0
6,2,2,4,1.59273414200106,0.310630854000919,0.04,1,0
6,1,2,2,2.974616599,0.611541898000723,0.04,1,0
6,1,1,4,0.491056810998998,0.245970975998716,0.04,1,0
6,1,1,3,0.695833473999301,0.266657887999827,0.04,1,0
6,1,1,2,0.419715374000589,0.673165354999583,0.04,1,0
6,1,1,2,0.926073206999718,0.470964851001554,0.04,1,0
6,2,2,1,1.13181174300007,0.172708378000607,0.04,0,0
6,2,2,2,0.305834136999692,0.72336535300019,0.04,0,0
6,2,2,3,0.514275853998697,1.53193290899981,0.04,0,0
6,2,1,2,1.05315924800016,0.513394667999819,0.04,1,0
6,1,1,2,0.740288225999393,0.50216276899846,0.04,0,0
6,1,1,2,1.48837739900046,0.706913134999922,0.04,1,0
6,2,2,3,0.25038154700087,0.639356448999024,0.04,0,0
6,1,1,2,0.500537379999514,0.447572539998873,0.04,0,0
6,2,2,1,1.7693445320001,0.304298345999996,0.04,0,0
6,1,1,2,3.01696681099929,1.09953711900016,0.04,1,0
6,1,1,2,4.28669518400056,1.03764304600008,0.04,1,0
6,1,1,1,0.914531411001008,0.525258354999096,0.04,0,0
6,1,1,3,0.0593341889998555,0.824098578999838,0.04,1,0
6,1,1,4,0.402592723001362,0.3056092730003,0.04,0,0
6,2,2,3,0.236135808001563,0.322458996000933,0.04,0,0
6,1,2,1,2.43602191500031,0.44864730900008,0.04,0,0
6,2,1,2,0.845565929001168,0.409929073000967,0.04,0,0
6,2,2,4,0.153528210999866,0.338052248000167,0.04,1,0
6,1,1,4,0.548779750999529,0.253461858001174,0.04,1,0
6,2,2,2,1.85449624799912,0.786774860998776,0.04,1,0
6,2,1,1,32.0702511130003,0.688792416000069,0.04,0,0
6,1,1,2,2.15692886699981,0.451156680999702,0.04,1,0
6,2,2,2,3.91995363600108,1.00725352199879,0.04,1,0
