"Subj_idx","Stimulus","Response","RT_dec","Confidence","RT_conf","SOA","Accuracy","Trial"
1,2,2,1.24686000000656,0,1.25300499999867,12.3534679256789,1,63
1,1,1,1.05703999999969,0.450892210177667,1.23934500000178,12.3534679256789,1,64
1,2,2,1.32470499999908,0.975875108054346,1.19071999999869,11.1181211331111,1,65
1,1,2,0.950064999997267,0.363477389549072,1.138334999996,11.1181211331111,0,66
1,1,1,1.05281000000105,0.096111130207487,1.06968000000052,12.3534679256789,1,67
1,2,2,1.34626500000013,0.722987895330466,0.970504999997502,12.3534679256789,1,68
1,2,2,1.05577999999514,0.695093414493032,0.964135000001988,11.1181211331111,1,69
1,1,1,0.990464999995311,0.198772232094958,1.34792000000016,11.1181211331111,1,70
1,2,2,1.18122500000027,0.622713484147449,1.12969499999599,10.0063090197999,1,71
1,1,1,1.84712500000023,0,1.17117999999755,10.0063090197999,1,72
1,1,2,0.858600000006845,0.47574178252023,1.14114499999414,9.00567811781995,0,73
1,2,2,0.68439500000386,0.606924937875094,1.01020499999868,10.0063090197999,1,74
1,2,2,0.803869999996095,0.497611009302847,0.990515000004962,10.0063090197999,1,75
1,1,1,0.845494999994116,0,1.31805500000337,9.00567811781995,1,76
1,1,1,0.755329999999958,0,1.32144499999413,9.00567811781995,1,77
1,2,2,0.97647500000312,0.449643852732426,1.08542000000307,8.10511030603796,1,78
1,1,2,0.855384999995294,0.256422601110998,1.03287999999884,8.10511030603796,0,79
1,2,1,0.962225000002945,0,1.26750000000175,9.00567811781995,0,80
1,1,1,1.02704000000085,0.984425789740264,1.52870999999868,10.0063090197999,1,81
1,2,2,0.840844999998808,0,1.61028000000078,10.0063090197999,1,82
1,1,1,1.56468500000483,0.328301893086334,1.06293000000005,9.00567811781995,1,83
1,2,1,0.754655000004277,0,1.19975999999588,9.00567811781995,0,84
1,1,1,0.891944999995758,0.4334501805077,1.15327500000421,10.0063090197999,1,85
1,2,2,0.660369999997783,0.296800779103578,2.30803999999625,10.0063090197999,1,86
1,1,2,0.704814999997325,0.631100008344375,0.957425000000512,9.00567811781995,0,87
1,2,1,1.3061200000011,0.443164804198143,1.07461499999772,10.0063090197999,0,88
1,2,1,1.04046999999991,0.400722414992462,0.983139999996638,11.1181211331111,0,89
1,1,1,1.12102500000031,0.197890606431787,0.991464999999152,12.3534679256789,1,90
1,1,1,0.803850000003818,0.664376799101059,1.12149499999941,12.3534679256789,1,91
1,2,1,0.777150000001653,0.733744146731205,1.01240500000142,11.1181211331111,0,92
1,2,2,0.744919999997364,0.027346884397235,1.27169500000309,12.3534679256789,1,93
1,1,2,0.704890000000829,0,1.61450999999943,12.3534679256789,0,94
1,2,2,0.886225000002072,0.922979685533816,1.20954499999783,13.7260754729766,1,95
1,1,1,0.757969999998691,0.868554444503162,0.963580000003334,13.7260754729766,1,96
2,1,1,1.249,1,2.24,60,1,1
2,2,1,1.488,1,1.196,60,0,2
2,2,1,3.854,1,1.569,66.6666666666667,0,3
2,1,1,1.434,1,1.658,74.0740740740741,1,4
2,1,1,1.423,1,1.159,74.0740740740741,1,5
2,2,2,1.389,1,1.247,66.6666666666667,1,6
2,1,1,1.11,1,1.071,66.6666666666667,1,7
2,2,2,1.284,1,1.232,60,1,8
2,2,1,1.93,1,1.438,60,0,9
2,1,1,1.161,1,1.081,66.6666666666667,1,10
2,2,2,1.216,1,1.245,66.6666666666667,1,11
2,1,1,1.099,1,1.179,60,1,12
2,2,2,1.201,1,1.64,60,1,13
2,1,1,1.068,1,1.111,54,1,14
2,2,2,1.174,1,0.908,54,1,15
2,1,1,1.107,1,1.053,48.6,1,16
2,2,2,1.257,1,1.609,48.6,1,17
2,1,1,1.151,1,1.081,43.74,1,18
2,1,1,1.407,1,1.021,43.74,1,19
2,2,2,1.322,1,1.261,39.366,1,20
2,1,1,1.104,1,1.132,39.366,1,21
2,2,2,1.477,1,1.431,35.4294,1,22
2,1,2,3.29,1,1.535,35.4294,0,23
2,2,2,1.298,1,1.271,39.366,1,24
2,2,2,1.829,1,1.516,39.366,1,25
2,1,1,1.931,1,1.874,35.4294,1,26
2,2,2,2.065,1,1.208,35.4294,1,27
2,1,1,1.227,1,1.049,31.88646,1,28
2,2,2,1.127,1,1.033,31.88646,1,29
2,1,1,1.236,1,1.369,28.697814,1,30
2,2,2,1.946,1,1.241,28.697814,1,31
2,1,1,1.274,1,2.177,25.8280326,1,32
2,1,2,1.991,1,2.124,25.8280326,0,33
2,2,2,2.069,1,1.385,28.697814,1,34
2,1,2,2.364,1,1.074,28.697814,0,35
2,2,2,1.507,1,0.908,31.88646,1,36
2,2,1,1.453,1,1.325,31.88646,0,37
2,1,2,1.416,1,1.29,35.4294,0,38
2,1,1,1.376,1,1.293,39.366,1,39
2,2,2,1.078,1,1.119,39.366,1,40
2,2,2,2.186,1,0.963,35.4294,1,41
2,1,1,1.327,1,1.103,35.4294,1,42
2,2,2,1.501,1,1.298,31.88646,1,43
2,1,2,1.185,1,1.309,31.88646,0,44
2,1,2,1.806,1,0.916,35.4294,0,45
2,2,2,1.186,1,0.953,39.366,1,46
2,2,2,1.037,1,0.867,39.366,1,47
2,1,1,0.999,1,1.304,35.4294,1,48
2,1,2,1.178,1,1.53,35.4294,0,49
2,2,2,1.06,1,1.29,39.366,1,50
2,2,2,1,1,1.58,39.366,1,51
2,1,2,1.782,1,1.542,35.4294,0,52
2,2,2,1.02,1,0.859,39.366,1,53
2,1,2,1.331,1,1.066,39.366,0,54
2,2,2,1.053,1,1.573,43.74,1,55
2,1,1,1.288,1,1.151,43.74,1,56
2,2,1,2.115,1,1.179,39.366,0,57
2,1,1,1.27,1,1.157,43.74,1,58
2,1,1,1.449,1,1.15,43.74,1,59
2,2,1,1.219,1,1.429,39.366,0,60
2,2,2,1.187,1,1.09,43.74,1,61
2,1,1,1.318,1,1.096,43.74,1,62
2,2,2,1.048,1,0.958,39.366,1,63
2,1,1,1.211,1,0.963,39.366,1,64
2,1,1,1.289,1,0.85,35.4294,1,65
2,2,2,0.995,1,1.161,35.4294,1,66
2,2,1,1.123,1,1.057,31.88646,0,67
2,1,1,0.977,1,0.926,35.4294,1,68
2,2,2,0.963,1,1.071,35.4294,1,69
2,1,1,0.971,1,1.104,31.88646,1,70
2,2,2,1.013,1,0.965,31.88646,1,71
2,1,1,0.911,1,0.996,28.697814,1,72
2,1,1,1.074,1,1.21,28.697814,1,73
2,2,1,1.293,1,1.227,25.8280326,0,74
2,1,1,1.164,1,1.009,28.697814,1,75
2,2,2,1.089,1,0.976,28.697814,1,76
2,1,1,0.945,1,0.979,25.8280326,1,77
2,2,2,0.893,1,0.87,25.8280326,1,78
2,2,2,1.057,1,1.031,23.24522934,1,79
2,1,1,1.001,1,0.992,23.24522934,1,80
2,1,1,1.097,1,1.358,20.920706406,1,81
2,2,2,0.926,1,1.23,20.920706406,1,82
2,1,2,1.102,1,1.004,18.8286357654,0,83
2,2,2,1.02,1,2.199,20.920706406,1,84
2,2,2,1.538,1,1.707,20.920706406,1,85
2,1,1,1.047,1,1.736,18.8286357654,1,86
2,2,2,1.034,1,1.233,18.8286357654,1,87
2,1,1,2.023,1,1.056,16.94577218886,1,88
2,2,2,1.114,1,1.095,16.94577218886,1,89
2,1,1,1.263,1,1.08,15.251194969974,1,90
2,2,2,0.912,1,0.994,15.251194969974,1,91
2,1,1,1.393,1,0.986,13.7260754729766,1,92
2,1,1,1.203,1,1.1,13.7260754729766,1,93
2,2,2,0.888,1,1.161,12.3534679256789,1,94
2,1,1,1.365,1,1.246,12.3534679256789,1,95
2,2,2,1.084,1,1.018,11.1181211331111,1,96
3,1,1,1.70313500000021,1,1.26591499999992,60,1,1
3,2,2,1.45651500000033,1,1.34553999999978,54,1,2
3,2,2,1.4960799999999,1,1.23376999999981,54,1,3
3,1,2,1.66588499999989,1,1.31772500000033,48.6,0,4
3,1,2,1.17709000000014,1,1.32361499999979,54,0,5
3,2,2,1.10937000000011,1,1.18857500000013,60,1,6
3,1,2,2.4709499999999,0.57272315466434,2.03801000000021,60,0,7
3,2,2,1.08078000000023,1,1.02170999999999,66.6666666666667,1,8
3,1,1,1.13648000000013,1,1.13684499999997,66.6666666666667,1,9
3,2,2,1.44455000000016,1,0.99760500000001,60,1,10
3,2,2,1.73851999999987,1,0.955214999999967,60,1,11
3,1,2,1.84938499999998,0.496634823118695,1.94608000000019,54,0,12
3,1,2,4.10030000000005,0.172278498555114,2.38165500000014,60,0,13
3,2,2,1.43264500000031,1,0.848700000000012,66.6666666666667,1,14
3,2,2,1.37190499999997,1,1.31190500000003,66.6666666666667,1,15
3,1,2,1.03513500000007,1,0.996405000000319,60,0,16
3,1,1,1.63786000000028,1,1.45243499999971,66.6666666666667,1,17
3,2,2,2.0996399999999,0.426827595076036,2.13512500000023,66.6666666666667,1,18
3,1,1,1.27818000000028,1,1.12885000000003,60,1,19
3,2,1,1.11750500000012,1,0.942959999999905,60,0,20
3,2,1,1.04599499999994,1,1.15690499999985,66.6666666666667,0,21
3,1,1,0.951524999999965,1,1.22042499999999,74.0740740740741,1,22
3,1,1,1.268685,1,1.33596499999979,74.0740740740741,1,23
3,2,1,3.65090000000014,0.183744323378443,1.84605999999982,66.6666666666667,0,24
3,1,1,1.00353999999969,1,0.956760000000009,74.0740740740741,1,25
3,2,1,1.25233500000008,1,1.03970499999973,74.0740740740741,0,26
3,2,1,1.1041349999996,1,1.32781500000006,82.3045267489712,0,27
3,1,1,1.26734000000032,1,1.22455499999976,91.4494741655236,1,28
3,1,1,0.922880000000121,1,1.1774650000002,91.4494741655236,1,29
3,2,1,1.41316000000009,1,1.93264499999984,82.3045267489712,0,30
3,2,2,7.20146500000008,0.505724431921253,1.560935,91.4494741655236,1,31
3,1,1,3.11040000000002,1,1.37658499999996,91.4494741655236,1,32
3,2,2,3.06709499999997,1,0.933880000000005,82.3045267489712,1,33
3,1,1,3.79969500000018,0.510381211806104,2.73831999999995,82.3045267489712,1,34
3,2,2,2.38642000000027,1,1.42803000000003,74.0740740740741,1,35
3,1,2,6.8607649999999,0.509424137434999,1.79890500000014,74.0740740740741,0,36
3,2,2,2.28051000000001,1,1.51989500000037,82.3045267489712,1,37
3,1,1,2.64809499999997,1,1.1647200000002,82.3045267489712,1,38
3,1,1,2.07346000000008,1,0.899024999999674,74.0740740740741,1,39
3,2,2,1.61306499999994,1,1.10271000000008,74.0740740740741,1,40
3,1,1,2.30701000000001,1,1.06186499999964,66.6666666666667,1,41
3,2,2,2.13588500000013,0.480177041733622,2.13275499999966,66.6666666666667,1,42
3,1,1,1.5930149999999,1,1.13524500000046,60,1,43
3,2,2,2.1957899999998,1,1.02505500000005,60,1,44
3,2,2,1.89741999999969,1,0.955520000000019,54,1,45
3,1,1,1.33437,1,1.23777999999991,54,1,46
3,1,1,1.00292000000027,1,1.2483600000001,48.6,1,47
3,2,1,0.827605000000331,1,1.16995999999973,48.6,0,48
3,2,2,1.799505,1,0.730960000000312,54,1,49
3,1,1,1.35725,1,0.909619999999879,54,1,50
3,1,1,1.28114999999979,1,0.910615000000224,48.6,1,51
3,2,1,1.64203999999969,1,1.14116500000004,48.6,0,52
3,1,1,0.989754999999655,1,1.10417000000004,54,1,53
3,2,1,1.04698999999976,1,1.03450500000012,54,0,54
3,2,1,1.28956500000006,1,1.15533000000007,60,0,55
3,1,1,3.85032499999995,1,1.42158000000019,66.6666666666667,1,56
3,2,2,1.35354999999981,1,0.970914999999921,66.6666666666667,1,57
3,1,1,1.46386500000011,1,1.25916000000015,60,1,58
3,1,1,0.942849999999977,1,0.648499999999767,60,1,59
3,2,1,1.69198999999976,0.510522881370698,1.82749999999988,54,0,60
3,1,1,1.10352999999991,1,1.3049299999997,60,1,61
3,2,1,1.29442999999993,1,1.01038000000012,60,0,62
3,2,1,1.62233999999985,0.219479564233626,2.22352499999991,66.6666666666667,0,63
3,1,1,1.04966499999992,1,0.652775000000023,74.0740740740741,1,64
3,1,1,2.2600149999999,1,0.983894999999786,74.0740740740741,1,65
3,2,2,1.36214500000002,1,0.807769999999902,66.6666666666667,1,66
3,2,2,1.78219000000041,1,0.819719999999972,66.6666666666667,1,67
3,1,1,0.927690000000061,1,0.929899999999558,60,1,68
3,2,2,2.32685499999975,0.07419123991216,2.36277500000014,60,1,69
3,1,1,2.31602000000025,0,1.10235999999987,54,1,70
3,1,1,0.893409999999683,1,0.836855000000098,54,1,71
3,2,1,1.7131999999996,0.539350986587409,3.48187000000011,48.6,0,72
3,2,2,1.38189000000001,1,0.920040000000037,54,1,73
3,1,1,0.940125000000116,1,1.06571499999973,54,1,74
3,2,1,1.83619499999983,0.132632064371654,2.10900500000024,48.6,0,75
3,1,1,1.04106499999994,1,0.8704300000004,54,1,76
3,1,1,0.93382500000007,1,1.11732999999996,54,1,77
3,2,1,1.1432999999997,0.551320463334487,2.83310500000021,48.6,0,78
3,2,2,2.26962999999977,0.472403758073197,1.465255,54,1,79
3,1,1,1.04509999999986,1,0.99742499999993,54,1,80
3,2,2,1.53963000000024,1,0.964744999999763,48.6,1,81
3,1,1,0.921895000000019,1,0.908345000000205,48.6,1,82
3,1,1,1.63547999999998,1,1.00534000000008,43.74,1,83
3,2,2,1.41975499999989,0.461016082208765,1.09191499999992,43.74,1,84
3,2,2,1.70901500000036,1,0.976779999999912,39.366,1,85
3,1,1,1.05002999999991,1,0.867069999999716,39.366,1,86
3,2,2,1.33486500000034,1,0.986889999999665,35.4294,1,87
3,1,1,0.876020000000135,1,1.00466999999981,35.4294,1,88
3,2,2,1.31648499999987,1,1.04632500000019,31.88646,1,89
3,1,2,2.28373999999987,0.141232830174436,1.39669000000006,31.88646,0,90
3,2,1,1.94118999999994,0.124620452399149,1.41193000000028,35.4294,0,91
3,1,1,0.940859999999753,1,0.820150000000023,39.366,1,92
3,2,1,1.21842000000016,1,0.853290000000037,39.366,0,93
3,1,1,1.05283999999985,1,1.11372999999998,43.74,1,94
3,2,1,0.918335000000312,1,0.623589999999735,43.74,0,95
3,1,1,0.763915000000037,1,1.00298999999987,48.6,1,96
4,1,1,3.46933500000069,0.219990077635226,2.07210500000019,60,1,1
4,2,2,1.50525500000003,1,1.89868499999921,54,1,2
4,2,2,1.60143000000063,1,1.32189999999991,54,1,3
4,1,1,1.45665000000008,1,1.18226500000036,48.6,1,4
4,2,2,1.29127499999959,0.928868331608597,1.00207500000033,48.6,1,5
4,1,1,1.29673000000004,0.909477856073591,1.55068499999924,43.74,1,6
4,2,2,1.37794500000018,0.946109564189259,1.32978000000003,43.74,1,7
4,1,2,2.17148499999984,0.299319727891156,1.78674500000032,39.366,0,8
4,2,2,1.16241499999978,1,1.93351499999972,43.74,1,9
4,1,1,1.19838999999955,0.83741945076797,1.07214500000008,43.74,1,10
4,1,2,3.25599999999942,0.268468475043019,1.27571499999976,39.366,0,11
4,2,2,1.17572999999992,0.898137017398491,3.15312499999983,43.74,1,12
4,2,2,1.01426999999967,0.922371653391204,1.18851499999984,43.74,1,13
4,1,1,0.672394999999611,0.940229203254902,2.60780500000055,39.366,1,14
4,1,1,1.78167500000019,0.82171497504416,1.42223000000013,39.366,1,15
4,2,2,1.25381000000017,0.891514438571331,1.90918499999953,35.4294,1,16
4,1,1,2.87837500000023,0.924996736227329,2.03638000000047,35.4294,1,17
4,2,2,1.06363500000045,0.967987843552217,1.2080649999998,31.88646,1,18
4,2,2,1.06473499999993,0.954997508279538,2.26839999999991,31.88646,1,19
4,1,1,0.97808499999973,0.948147477856886,1.81080500000008,28.697814,1,20
4,2,2,1.25471000000017,0.783962115526679,1.03142000000025,28.697814,1,21
4,1,1,1.48062500000015,0.812725425178387,1.37565499999982,25.8280326,1,22
4,2,1,2.65003499999965,0.062805666092938,2.99776999999996,25.8280326,0,23
4,1,1,1.32474000000005,0.900712200950134,2.77190999999945,28.697814,1,24
4,1,1,0.862425000000279,0.96199356233039,1.18255999999924,28.697814,1,25
4,2,2,0.848414999999513,1,0.955880000000412,25.8280326,1,26
4,1,1,1.44362999999977,0.957439621052694,2.06359499999962,25.8280326,1,27
4,2,2,1.67003500000009,0.96923692001849,1.33385499999986,23.24522934,1,28
4,2,2,1.46911499999987,0.747779876653572,2.38201500000013,23.24522934,1,29
4,1,1,1.134685,0.94958869991285,1.74492999999982,20.920706406,1,30
4,1,1,2.90536500000057,0.006802721088435,4.76765999999951,20.920706406,1,31
4,2,2,3.02126500000031,0.943301189606479,2.91299999999959,18.8286357654,1,32
4,1,2,3.39588499999995,0,1.37581500000029,18.8286357654,0,33
4,2,2,1.25600000000035,1,1.60315999999963,20.920706406,1,34
4,1,1,1.40141499999934,1,1.10840999999986,20.920706406,1,35
4,2,2,1.09847500000068,1,1.01087000000005,18.8286357654,1,36
4,2,2,1.51396999999997,0.876825138642271,3.90576499999949,18.8286357654,1,37
4,1,1,1.24396500000055,1,1.02948999999987,16.94577218886,1,38
4,1,2,2.1243899999999,0.344855736841766,2.18801500000065,16.94577218886,0,39
4,2,2,1.18522000000032,0.99301395726486,2.11078499999986,18.8286357654,1,40
4,2,2,1.11960000000003,1,1.30947500000003,18.8286357654,1,41
4,1,1,0.911864999999991,1,1.00835499999998,16.94577218886,1,42
4,1,1,2.75619000000006,0.568442088356841,1.43156999999977,16.94577218886,1,43
4,2,2,1.44465500000026,0.985041398923819,1.70984499999939,15.251194969974,1,44
4,1,1,0.899080000000133,1,0.929159999999683,15.251194969974,1,45
4,2,2,0.979954999999783,0.921545911355327,1.8691650000001,13.7260754729766,1,46
4,2,2,0.988110000000219,0.919783635424052,1.62652999999956,13.7260754729766,1,47
4,1,1,0.837545000000333,1,0.996984999999753,12.3534679256789,1,48
4,2,2,1.39148999999999,0.952211927634355,2.28416999999987,12.3534679256789,1,49
4,1,2,1.54186000000028,0.246565218540454,2.41452000000025,11.1181211331111,0,50
4,2,2,1.30196999999951,1,1.00876500000048,12.3534679256789,1,51
4,1,1,0.82052499999915,1,0.85052500000078,12.3534679256789,1,52
4,2,2,1.42343000000075,0.842856908118637,1.43156,11.1181211331111,1,53
4,1,2,2.98936000000045,0.71625408369512,1.06819999999972,11.1181211331111,0,54
4,2,2,1.23633500000049,1,1.37787500000017,12.3534679256789,1,55
4,1,1,1.16660999999935,0.572076156071361,1.48341500000056,12.3534679256789,1,56
4,1,1,2.05434499999956,0.780234760798332,1.73109999999998,11.1181211331111,1,57
4,2,2,1.30641000000015,0.932962602880103,2.56014999999932,11.1181211331111,1,58
4,2,1,2.46906500000024,0,2.98582499999972,10.0063090198,0,59
4,1,2,2.23279499999987,0.296168783680613,2.02653000000009,11.1181211331111,0,60
4,1,1,1.77913000000076,0.941574268081043,2.17140999999992,12.3534679256789,1,61
4,2,2,1.15828499999951,1,0.962245000000636,12.3534679256789,1,62
4,1,1,0.862764999999839,1,0.891730000000272,11.1181211331111,1,63
4,2,2,1.25612499999988,0.889723317606001,1.23044000000024,11.1181211331111,1,64
4,2,2,1.2745199999999,0.968799902901523,2.57320499999973,10.0063090198,1,65
4,1,1,1.16967999999999,0.943556796371658,1.56983500000025,10.0063090198,1,66
4,2,2,1.04827500000014,0.815940482934095,1.30484499999962,9.00567811781996,1,67
4,1,1,1.75846499999985,0.921937132142756,1.94860500000051,9.00567811781996,1,68
4,2,2,0.948910000000091,0.992545334137515,1.00958499999979,8.10511030603796,1,69
4,1,1,1.0659250000008,1,2.41512499999953,8.10511030603796,1,70
4,1,1,0.991755000000005,1,0.805034999999451,7.29459927543417,1,71
4,2,2,0.947689999999944,1,1.28877500000002,7.29459927543417,1,72
4,1,1,0.998190000000235,1,0.691079999999609,6.56513934789075,1,73
4,2,2,0.863790000000328,1,0.972679999999877,6.56513934789075,1,74
4,2,2,1.05555000000005,1,0.932095000000147,5.90862541310167,1,75
4,1,1,0.932860000000801,0.933607643257277,3.4507999999997,5.90862541310167,1,76
4,1,2,1.74636499999999,0.281427649782657,2.58027500000026,5.31776287179151,0,77
4,2,2,0.949395000000484,0.987336710489623,1.55871999999997,5.90862541310167,1,78
4,2,2,0.992240000000456,0.831927927152252,2.99683999999985,5.90862541310167,1,79
4,1,1,1.01624999999965,0.751513133129679,1.40918500000052,5.31776287179151,1,80
4,1,1,3.18066999999981,0.951450993197625,1.95556000000029,5.31776287179151,1,81
4,2,2,1.41286500000022,0.563381952013364,1.77528500000061,4.78598658461236,1,82
4,2,2,0.990600000000093,0.950033399092868,5.00276500000013,4.78598658461236,1,83
4,1,1,0.792304999999935,1,1.43290999999957,4.30738792615112,1,84
4,2,2,0.783919999999809,1,0.948750000000466,4.30738792615112,1,85
4,1,1,1.02839000000036,1,0.921924999999697,3.87664913353601,1,86
4,1,1,0.867349999999627,1,1.20573000000056,3.87664913353601,1,87
4,2,2,2.0560850000002,0.832568616540675,2.18024499999953,3.48898422018241,1,88
4,1,1,1.5814999999993,1,1.16478000000014,3.48898422018241,1,89
4,2,2,1.80501999999979,0.931649826618404,1.63043999999994,3.14008579816417,1,90
4,1,1,2.30007500000007,0.357501375467572,1.21418499999982,3.14008579816417,1,91
4,2,2,0.820995000000112,0.973991388026363,1.77491999999981,2.82607721834775,1,92
4,1,1,0.918025000000023,0.911893738411662,2.72104500000016,2.82607721834775,1,93
4,2,2,0.874329999999609,1,1.34119000000006,2.54346949651298,1,94
4,2,2,0.962255000000354,0.764356557255606,1.62971999999986,2.54346949651298,1,95
4,1,1,0.806765000000247,0.361921264192901,1.8106749999997,2.28912254686168,1,96
5,1,1,1.84862500000052,0,1.35500499999942,60,1,1
5,2,2,1.08860000000094,0.916206591455438,1.26392499999929,54,1,2
5,2,2,0.995699999999488,0.954048673237897,0.982275000000314,54,1,3
5,1,1,1.4913350000006,0.354114108648404,1.02589999999874,48.6,1,4
5,2,2,0.983114999999088,0.887300364418282,0.951910000001604,48.6,1,5
5,1,2,1.2653800000007,0.955418949619874,0.815355000000651,43.74,0,6
5,2,2,0.946410000000469,0.94029329183647,0.988939999999275,48.6,1,7
5,1,1,2.32464999999863,0.599761991225285,1.4355850000011,48.6,1,8
5,1,1,2.91287999999986,0.704866723517501,0.986205000001064,43.74,1,9
5,2,2,2.78993000000081,0.300312856459927,1.01593999999933,43.74,1,10
5,1,1,1.26670000000013,0.870291637987224,0.930814999999711,39.366,1,11
5,2,1,2.9665550000009,0.937255595776914,0.78165000000078,39.366,0,12
5,1,1,1.70797999999922,0.839800568883912,1.02664999999979,43.74,1,13
5,2,2,1.47535000000062,0.889768133493718,2.08582999999999,43.74,1,14
5,2,2,1.18060499999957,0.77450183995988,1.25979499999993,39.366,1,15
5,1,1,1.76527500000157,0.899558595030378,0.607764999998821,39.366,1,16
5,2,1,1.99335000000065,0.261261135789908,1.65533499999947,35.4294,0,17
5,1,1,1.04856499999916,0.812459033692329,0.770275000000751,39.366,1,18
