"Subj_idx","Condition","Stim_idx","Stimulus","Response","Confidence","RT_decConf","Resp_raw"
139,"word","work",2,1,1,2.492,4
139,"word","floor",1,1,2,4.236,5
139,"word","morning",2,1,1,2.736,4
139,"word","food",2,2,2,3.936,2
139,"word","party",1,1,1,4.432,4
139,"word","table",2,2,2,1.747,2
139,"word","court",2,1,1,2.582,4
139,"word","station",2,2,2,3.449,2
139,"word","system",1,1,3,2.409,6
139,"word","strength",1,1,3,1.049,6
139,"word","effort",2,2,2,2.017,2
139,"word","trial",2,1,1,2.241,4
139,"word","view",2,1,1,2.894,4
139,"word","moment",2,1,2,1.022,5
139,"word","subject",2,2,2,8.025,2
139,"word","husband",1,1,3,2.332,6
139,"word","rate",2,1,1,3.076,4
139,"word","shot",1,2,2,1.665,2
139,"word","time",1,1,1,2.316,4
139,"word","level",2,2,1,2.002,3
139,"word","report",2,1,1,1.623,4
139,"word","child",1,2,1,4.706,3
139,"word","year",1,1,1,2.877,4
139,"word","farm",1,1,3,4.074,6
139,"word","form",1,2,2,6.501,2
139,"word","distance",2,2,1,1.917,3
139,"word","result",1,2,1,1.426,3
139,"word","supply",1,1,1,5.277,4
139,"word","scene",1,1,1,1.954,4
139,"word","public",2,2,2,3.236,2
139,"word","pool",1,1,3,2.714,6
139,"word","size",2,2,1,4.351,3
139,"word","nature",2,1,1,2.378,4
139,"word","control",1,2,1,1.49,3
139,"word","street",1,1,1,1.018,4
139,"word","pressure",2,2,2,1.626,2
139,"word","chance",1,2,1,3.589,3
139,"word","news",1,1,2,2.28,5
139,"word","past",1,1,2,3.397,5
139,"word","show",1,1,1,1.69,4
139,"word","purpose",1,1,3,1.594,6
139,"word","front",2,1,1,5.936,4
139,"word","doctor",2,2,2,2.24,2
139,"word","week",1,1,3,3.077,6
139,"word","function",2,1,1,1.891,4
139,"word","church",2,1,1,2.819,4
139,"word","case",2,1,2,3.019,5
139,"word","number",1,1,1,1.291,4
139,"word","meeting",2,2,1,2.267,3
139,"word","account",2,2,1,4.862,3
139,"word","theory",2,2,2,3.553,2
139,"word","race",1,1,1,2.539,4
139,"word","woman",1,2,1,1.628,3
139,"word","thing",1,1,1,2.55,4
139,"word","help",1,2,2,3.105,2
139,"word","type",1,2,1,3.828,3
139,"word","voice",2,2,1,3.303,3
139,"word","justice",1,1,3,2.193,6
139,"word","letter",1,1,1,1.259,4
139,"word","reaction",2,2,2,4.019,2
139,"word","picture",2,2,1,3.443,3
139,"word","blood",1,2,2,1.953,2
139,"word","hour",2,2,1,9.595,3
139,"word","student",2,1,1,1.785,4
139,"word","river",1,1,3,1.484,6
139,"word","mother",1,1,3,2.881,6
139,"word","feeling",2,1,1,2.207,4
139,"word","radio",2,2,1,2.292,3
139,"word","business",1,1,1,2.276,4
139,"word","history",2,1,1,2.161,4
139,"word","deal",1,1,2,1.551,5
139,"word","ball",1,2,1,1.37,3
139,"word","road",1,1,3,3.282,6
139,"word","hospital",2,1,2,2.239,5
139,"word","nation",2,1,1,2.068,4
139,"word","fact",1,2,1,1.519,3
139,"word","space",1,1,2,2.973,5
139,"word","answer",1,1,2,1.101,5
139,"word","period",1,1,1,3.661,4
139,"word","water",1,1,1,1.413,4
139,"word","value",2,1,2,2.029,5
139,"word","look",2,2,1,1.512,3
139,"word","school",1,1,1,6.842,4
139,"word","plant",1,1,2,2.824,5
139,"word","piece",1,2,1,1.923,3
139,"word","decision",1,1,1,2.464,4
139,"word","force",2,2,2,4.394,2
139,"word","figure",2,2,1,1.831,3
139,"word","story",1,1,1,2.442,4
139,"word","house",1,1,1,3.903,4
139,"word","staff",1,2,2,2.002,2
139,"word","trouble",2,2,1,10.072,3
139,"word","evening",1,1,1,3.41,4
139,"word","wall",2,2,2,2.419,2
139,"word","army",1,1,1,2.971,4
139,"word","fear",2,2,1,3.483,3
139,"word","method",2,2,1,2.48,3
139,"word","city",1,1,3,2.038,6
139,"word","summer",2,1,1,4.043,4
139,"word","cost",1,1,1,1.84,4
139,"word","down",2,2,2,1.71,2
139,"word","degree",1,1,3,3.265,6
139,"word","service",1,2,2,15.595,2
139,"word","window",2,2,1,9.433,3
139,"word","market",1,2,2,3.124,2
139,"word","respect",1,1,1,2.401,4
139,"word","month",2,2,1,9.11,3
139,"word","walk",2,2,1,6.513,3
139,"word","pattern",2,2,2,1.54,2
139,"word","hope",1,1,2,2.228,5
139,"word","corner",2,2,2,6.566,2
139,"word","spring",1,1,3,3.14,6
139,"word","group",2,2,1,6.188,3
139,"word","health",2,1,1,4.751,4
139,"word","interest",1,1,3,1.394,6
139,"word","area",2,1,1,2.988,4
139,"word","question",1,1,1,2.423,4
139,"word","growth",1,1,2,3.178,5
139,"word","date",2,1,1,2.266,4
139,"word","family",2,2,1,3.389,3
139,"word","point",2,2,2,1.935,2
139,"word","truth",2,1,1,2.199,4
139,"word","attitude",1,1,3,1.477,6
139,"word","world",2,1,1,2.53,4
139,"word","volume",2,2,1,1.562,3
139,"word","state",1,1,3,2.344,6
139,"word","fire",2,2,1,3.25,3
139,"word","problem",1,1,1,3.275,4
139,"word","mouth",2,2,2,1.384,2
139,"word","sense",2,1,1,1.667,4
139,"word","office",1,1,1,2.797,4
139,"word","matter",2,2,1,1.979,3
139,"word","present",2,1,2,1.747,5
139,"word","machine",1,2,1,4.309,3
139,"word","land",2,1,1,4.879,4
139,"word","name",1,1,3,1.653,6
139,"word","heart",1,1,1,6.397,4
139,"word","property",2,2,1,3.051,3
139,"word","design",2,2,1,2.195,3
139,"word","love",2,2,2,1.832,2
139,"word","room",1,1,1,2.579,4
139,"word","position",2,2,1,3.427,3
139,"word","town",2,2,1,1.118,3
139,"word","turn",2,2,1,3.107,3
139,"word","hand",1,1,1,2.766,4
139,"word","audience",1,1,2,2.243,5
139,"word","move",1,1,1,2.257,4
139,"word","century",1,1,2,3.089,5
139,"word","rest",1,1,3,1.273,6
139,"word","hall",2,2,1,1.419,3
139,"word","order",2,1,1,2.636,4
139,"word","record",1,1,2,2.977,5
139,"word","spirit",2,2,2,1.585,2
139,"word","sound",2,2,1,1.86,3
139,"word","reason",2,1,1,2.324,4
139,"word","hair",1,1,1,1.249,4
139,"word","religion",2,2,2,1.705,2
139,"word","amount",1,1,2,1.964,5
139,"word","horse",2,2,1,2.641,3
139,"word","idea",1,1,1,5.111,4
142,"word","story",2,2,2,4.83,2
142,"word","case",2,1,1,2.689,4
142,"word","figure",1,2,1,1.689,3
142,"word","light",1,1,3,2.881,6
142,"word","present",2,1,1,3.887,4
142,"word","deal",2,2,2,1.988,2
142,"word","letter",1,1,3,1.679,6
142,"word","heart",2,2,1,1.58,3
142,"word","look",1,2,1,1.139,3
142,"word","area",1,2,2,2.428,2
142,"word","table",2,1,2,1.582,5
142,"word","child",2,1,1,2.449,4
142,"word","news",2,2,2,2.385,2
142,"word","effort",1,2,2,2.364,2
142,"word","order",2,1,2,1.433,5
142,"word","paper",2,2,1,1.236,3
142,"word","board",2,2,2,3.345,2
142,"word","party",2,1,3,1.796,6
142,"word","hand",1,1,1,1.754,4
142,"word","student",2,2,1,2.684,3
142,"word","down",1,1,2,1.874,5
142,"word","test",1,1,2,1.548,5
142,"word","system",2,2,2,1.591,2
142,"word","level",2,1,1,2.354,4
142,"word","ground",1,2,1,1.621,3
142,"word","length",2,2,1,2.077,3
142,"word","idea",1,1,2,3.226,5
142,"word","pool",2,1,2,4.765,5
142,"word","pattern",1,1,3,1.01,6
142,"word","reason",2,2,2,1.802,2
142,"word","mother",1,2,2,1.16,2
142,"word","hope",1,2,2,2.389,2
142,"word","turn",1,2,1,7.064,3
142,"word","number",1,1,3,3.067,6
142,"word","mass",2,2,1,1.254,3
142,"word","land",1,1,3,1.366,6
142,"word","century",2,2,1,1.859,3
142,"word","purpose",2,2,1,1.739,3
142,"word","history",1,2,1,1.275,3
142,"word","summer",2,2,3,3.448,1
142,"word","cost",1,1,3,1.921,6
142,"word","meeting",1,2,1,3.47,3
142,"word","door",1,1,3,1.088,6
142,"word","morning",2,2,3,1.56,1
142,"word","truth",1,1,3,1.269,6
142,"word","surface",2,1,1,2.216,4
142,"word","floor",1,1,3,0.704,6
142,"word","mouth",1,1,3,0.603,6
142,"word","army",2,2,2,1.864,2
142,"word","spirit",1,2,2,1.243,2
142,"word","house",1,1,3,1.024,6
142,"word","book",2,1,2,2.259,5
142,"word","name",2,2,1,2.235,3
142,"word","love",2,1,1,1.728,4
142,"word","record",1,1,3,1.264,6
142,"word","river",2,2,2,1.419,2
142,"word","machine",2,2,1,3.563,3
142,"word","state",1,1,3,1.521,6
142,"word","interest",2,2,3,2.07,1
142,"word","season",2,2,1,3.217,3
142,"word","play",1,1,3,0.961,6
142,"word","design",2,2,1,1.446,3
142,"word","evening",2,2,1,0.884,3
142,"word","answer",1,1,1,2.353,4
142,"word","growth",2,2,2,1.804,2
142,"word","thing",1,2,2,1.177,2
142,"word","wish",2,1,2,1.545,5
142,"word","theory",2,1,2,1.42,5
142,"word","picture",2,2,1,2.044,3
142,"word","rate",2,1,1,1.857,4
142,"word","property",2,2,1,2.602,3
142,"word","school",2,1,2,1.287,5
142,"word","fear",2,2,1,1.756,3
142,"word","room",2,1,3,1.506,6
142,"word","supply",1,1,3,2.076,6
142,"word","position",1,2,1,1.274,3
142,"word","future",1,1,1,1.421,4
142,"word","cause",1,1,1,1.749,4
142,"word","question",1,1,3,1.359,6
142,"word","thought",1,2,1,1.445,3
142,"word","week",1,1,2,1.186,5
142,"word","corner",1,2,1,1.964,3
142,"word","spring",2,2,1,1.057,3
142,"word","food",2,2,2,2.649,2
142,"word","nature",1,2,2,2.913,2
142,"word","front",2,1,2,1.764,5
142,"word","distance",2,2,1,0.842,3
142,"word","mind",2,1,2,1.375,5
142,"word","period",1,1,2,2.791,5
142,"word","race",2,1,2,1.122,5
142,"word","method",1,1,2,1.551,5
142,"word","ball",2,2,1,2.218,3
142,"word","service",2,2,1,1.338,3
142,"word","hall",1,2,1,1.362,3
142,"word","street",1,1,2,0.919,5
142,"word","account",2,1,2,5.421,5
142,"word","shot",2,1,2,4.568,5
142,"word","function",2,2,1,0.632,3
142,"word","sound",1,2,1,7.202,3
142,"word","farm",1,2,1,0.6,3
142,"word","help",1,2,1,2.045,3
142,"word","hour",2,1,2,0.915,5
142,"word","hospital",2,2,1,1.12,3
142,"word","report",1,1,2,0.677,5
142,"word","attitude",1,1,2,2.379,5
142,"word","doctor",1,1,2,0.891,5
142,"word","year",2,1,2,0.539,5
142,"word","fire",2,1,2,1.171,5
142,"word","blood",1,2,2,3.451,2
142,"word","trial",1,2,2,0.851,2
142,"word","matter",2,1,2,1.267,5
142,"word","form",2,1,2,0.918,5
142,"word","month",1,1,2,3.795,5
142,"word","rest",1,1,2,0.617,5
142,"word","woman",2,2,3,1.921,1
142,"word","reaction",1,1,2,1.406,5
142,"word","company",1,2,1,2.835,3
142,"word","show",1,1,2,1.744,5
142,"word","trouble",2,1,1,2.203,4
142,"word","world",1,1,1,1.952,4
142,"word","amount",2,1,2,1.611,5
142,"word","work",1,1,2,1.995,5
142,"word","water",1,1,2,0.784,5
142,"word","fact",1,1,2,1.771,5
142,"word","church",1,1,2,0.987,5
142,"word","justice",1,2,3,1.734,1
142,"word","hair",2,1,1,0.998,4
142,"word","moment",2,2,1,0.843,3
142,"word","person",1,1,1,1.097,4
142,"word","force",2,1,1,1.665,4
142,"word","note",1,1,1,0.971,4
142,"word","market",2,1,1,0.691,4
142,"word","past",1,1,2,0.964,5
142,"word","office",2,2,1,0.625,3
142,"word","religion",2,2,1,1.028,3
142,"word","time",1,1,1,0.99,4
142,"word","space",2,1,1,0.721,4
142,"word","walk",1,1,2,0.726,5
142,"word","sense",1,2,2,1.028,2
142,"word","subject",2,2,2,0.75,2
142,"word","move",1,2,2,1.105,2
142,"word","club",1,1,3,1.212,6
142,"word","friend",2,2,1,1.42,3
142,"word","station",2,1,3,2.396,6
142,"word","nation",1,1,2,0.937,5
142,"word","voice",1,2,2,1.193,2
142,"word","quality",1,1,3,1.46,6
142,"word","result",1,1,3,0.628,6
142,"word","square",2,2,1,1.879,3
142,"word","business",1,2,1,0.756,3
142,"word","feeling",1,2,1,0.938,3
142,"word","city",1,1,3,1.338,6
142,"word","value",1,1,2,1.682,5
142,"word","income",2,2,2,1.983,2
142,"word","date",2,1,2,1.074,5
142,"word","point",2,1,2,1.205,5
142,"word","right",2,1,2,1.338,5
142,"word","court",2,2,1,2.106,3
142,"word","night",1,1,1,1.549,4
142,"word","public",1,1,2,0.816,5
142,"word","view",2,1,2,0.92,5
142,"word","town",1,1,2,2.461,5
142,"word","life",1,1,3,1.341,6
142,"word","range",2,1,2,0.86,5
142,"word","scene",2,2,1,0.924,3
142,"word","horse",2,2,1,1.051,3
142,"word","hotel",2,2,1,1.986,3
142,"word","size",2,1,1,0.78,4
142,"word","staff",1,1,1,1.367,4
142,"word","type",2,1,1,0.831,4
142,"word","family",1,1,3,0.97,6
142,"word","industry",1,1,2,2.482,5
142,"word","society",2,1,1,1.711,4
142,"word","decision",1,1,1,2.114,4
142,"word","strength",2,1,1,0.447,4
142,"word","volume",2,1,1,0.535,4
142,"word","audience",1,1,1,1.591,4
142,"word","chance",2,2,1,0.578,3
142,"word","radio",2,1,3,1.242,6
142,"word","problem",2,2,1,2.912,3
142,"word","piece",1,1,3,0.898,6
142,"word","degree",2,1,3,0.65,6
142,"word","plant",1,1,3,1.514,6
142,"word","group",2,1,2,0.832,5
142,"word","window",2,2,1,1.059,3
142,"word","road",1,1,2,2.131,5
142,"word","pressure",1,2,1,0.867,3
142,"word","control",1,1,2,0.877,5
142,"word","wall",2,1,1,0.795,4
142,"word","health",1,1,1,0.648,4
142,"word","husband",1,2,1,1.056,3
142,"word","respect",1,1,2,1.472,5
145,"word","quality",2,2,1,3.838,3
145,"word","theory",1,2,1,2.22,3
145,"word","system",2,2,1,1.404,3
145,"word","name",1,1,1,3.585,4
145,"word","work",2,2,1,1.956,3
145,"word","nature",1,1,2,1.849,5
145,"word","hotel",1,2,2,2.729,2
145,"word","room",1,1,3,2.281,6
145,"word","year",2,1,1,2.215,4
145,"word","water",1,1,2,1.887,5
145,"word","machine",2,2,2,1.955,2
145,"word","idea",2,2,2,3.281,2
145,"word","decision",2,2,1,5.694,3
145,"word","walk",1,1,3,1.902,6
145,"word","doctor",2,1,2,1.449,5
145,"word","case",2,2,2,2.801,2
145,"word","degree",1,2,1,4.727,3
145,"word","question",2,1,1,4.588,4
145,"word","help",1,1,3,1.551,6
145,"word","summer",1,2,2,1.938,2
145,"word","sound",2,2,2,1.338,2
145,"word","rest",2,2,1,1.698,3
145,"word","area",2,1,3,2.362,6
145,"word","size",1,2,1,2.375,3
145,"word","form",1,2,2,4.015,2
145,"word","industry",2,2,2,1.103,2
145,"word","account",2,1,1,2.37,4
145,"word","month",2,1,1,4.058,4
145,"word","century",2,1,1,4.162,4
145,"word","school",2,1,1,3.824,4
145,"word","respect",2,2,1,4.331,3
145,"word","thing",2,2,2,2.675,2
145,"word","purpose",2,1,2,2.504,5
145,"word","child",1,1,2,4.291,5
145,"word","spring",1,1,3,1.747,6
145,"word","mind",1,1,3,0.934,6
145,"word","road",2,1,3,2.349,6
145,"word","cause",2,2,1,2.215,3
145,"word","city",2,1,2,3.272,5
145,"word","society",2,2,2,1.306,2
145,"word","hour",1,2,1,4.301,3
145,"word","feeling",2,2,1,7,3
145,"word","interest",2,2,1,1.525,3
145,"word","point",1,2,2,9.123,2
145,"word","hospital",1,2,2,5.48,2
145,"word","down",2,2,2,1.406,2
145,"word","show",1,1,2,1.259,5
145,"word","length",1,2,2,1.307,2
145,"word","health",2,1,2,0.99,5
145,"word","present",2,1,2,0.857,5
145,"word","hall",1,1,1,3.817,4
145,"word","effort",2,2,1,5.657,3
145,"word","supply",1,1,1,4.929,4
145,"word","subject",2,1,2,1.577,5
145,"word","student",2,1,3,1.577,6
145,"word","play",1,1,2,1.417,5
145,"word","race",1,2,2,9.513,2
145,"word","future",2,1,1,3.748,4
145,"word","attitude",1,2,1,6.903,3
145,"word","sense",2,2,1,3.034,3
145,"word","food",1,2,2,3.324,2
145,"word","result",2,2,2,1.553,2
145,"word","farm",2,2,2,1.092,2
145,"word","move",1,2,1,1.829,3
145,"word","wall",1,1,2,6.287,5
145,"word","horse",2,2,3,4.788,1
145,"word","growth",1,2,3,1.527,1
145,"word","range",1,2,2,2.036,2
145,"word","pool",1,2,1,3.61,3
145,"word","trial",1,2,1,2.242,3
145,"word","position",1,1,1,4.223,4
145,"word","friend",1,2,2,2.186,2
145,"word","land",2,2,3,1.125,1
145,"word","paper",1,1,3,2.042,6
145,"word","type",1,1,2,8.792,5
145,"word","method",2,1,3,2.61,6
145,"word","trouble",1,2,1,2.395,3
145,"word","mouth",1,1,3,1.52,6
145,"word","control",1,2,1,2.109,3
145,"word","view",1,2,2,2.792,2
145,"word","fact",2,1,1,12.059,4
145,"word","floor",1,1,3,10.651,6
145,"word","spirit",2,2,1,3.075,3
145,"word","time",2,1,2,8.056,5
145,"word","board",1,1,3,2.448,6
145,"word","shot",1,2,2,4.664,2
145,"word","nation",1,1,3,2.547,6
145,"word","book",1,1,2,4.542,5
145,"word","love",2,2,3,1.776,1
145,"word","right",1,2,2,2.985,2
145,"word","service",1,1,1,3.507,4
145,"word","matter",2,1,2,4.478,5
145,"word","thought",2,2,1,2.044,3
145,"word","door",2,1,2,6.233,5
145,"word","note",2,1,2,3.788,5
145,"word","fire",2,2,2,9.943,2
145,"word","mother",1,2,3,3.346,1
145,"word","evening",2,2,3,1.332,1
145,"word","light",2,2,1,2.228,3
145,"word","turn",1,2,1,1.015,3
145,"word","pattern",1,2,1,0.959,3
145,"word","heart",1,1,1,2.717,4
145,"word","reason",2,1,1,1.314,4
145,"word","scene",1,1,1,5.277,4
145,"word","business",2,1,2,1.634,5
145,"word","pressure",1,1,1,3.757,4
145,"word","deal",2,2,1,6.001,3
145,"word","club",1,2,2,1.815,2
145,"word","order",2,1,2,3.319,5
145,"word","story",2,1,1,5.836,4
145,"word","court",1,1,3,1.314,6
145,"word","staff",1,2,2,5.911,2
145,"word","news",1,2,2,1.162,2
145,"word","hair",2,2,2,3.159,2
145,"word","strength",1,1,2,2.213,5
145,"word","religion",2,2,3,2.397,1
145,"word","life",2,2,3,1.466,1
145,"word","number",2,1,1,1.621,4
145,"word","look",1,2,1,4.392,3
145,"word","letter",1,2,1,7.739,3
145,"word","cost",1,2,1,7.451,3
145,"word","problem",1,1,3,2.747,6
145,"word","date",2,1,1,2.918,4
145,"word","record",1,1,1,1.147,4
145,"word","office",2,2,1,1.718,3
145,"word","front",2,1,1,6.411,4
145,"word","volume",2,2,2,5.107,2
145,"word","family",1,2,2,2.566,2
145,"word","person",2,1,1,4.012,4
145,"word","ball",1,2,1,3.06,3
145,"word","square",1,1,1,2.915,4
145,"word","fear",2,2,2,1.736,2
145,"word","level",1,1,2,1.432,5
145,"word","ground",2,1,2,2.243,5
145,"word","public",1,1,1,1.801,4
145,"word","property",2,1,2,2.182,5
145,"word","corner",2,2,2,1.961,2
145,"word","army",1,2,2,1.79,2
145,"word","value",2,2,1,1.993,3
145,"word","picture",1,2,1,2.324,3
145,"word","radio",1,1,3,4.801,6
145,"word","reaction",2,1,1,6.222,4
145,"word","history",1,1,2,5.049,5
145,"word","hope",1,2,3,10.505,1
145,"word","town",1,1,3,2.844,6
145,"word","world",1,1,3,1.37,6
145,"word","figure",1,1,2,5.442,5
145,"word","moment",2,2,1,5.711,3
145,"word","season",2,1,2,2.082,5
145,"word","state",1,1,3,1.064,6
145,"word","surface",2,1,3,0.97,6
145,"word","amount",1,1,2,1.002,5
145,"word","window",2,2,3,2.232,1
145,"word","plant",1,2,1,1.418,3
145,"word","distance",1,1,2,11.442,5
145,"word","piece",2,1,2,7.687,5
145,"word","answer",2,1,2,5.055,5
145,"word","table",1,1,3,1.287,6
145,"word","house",2,2,2,4.128,2
145,"word","station",2,2,2,3.576,2
145,"word","function",1,2,1,8.248,3
145,"word","mass",2,2,3,1.72,1
145,"word","meeting",2,1,1,3.229,4
145,"word","church",1,2,3,1.688,1
145,"word","space",2,1,1,5.728,4
145,"word","street",1,1,3,5.144,6
145,"word","hand",2,1,1,2.707,4
145,"word","night",2,2,3,4.254,1
145,"word","test",2,1,1,2.358,4
145,"word","past",2,1,1,2.251,4
145,"word","morning",1,2,1,2.468,3
145,"word","river",2,2,2,3.102,2
145,"word","company",1,1,2,3.569,5
145,"word","chance",2,2,3,1.865,1
145,"word","report",2,2,2,14.836,2
145,"word","market",1,1,3,1.458,6
145,"word","group",2,1,1,3.145,4
145,"word","party",2,2,2,1.611,2
145,"word","justice",2,2,2,2.067,2
145,"word","rate",1,1,3,1.438,6
145,"word","wish",1,1,3,1.756,6
145,"word","voice",2,1,3,1.569,6
145,"word","force",1,2,2,3.121,2
145,"word","design",1,1,1,3.871,4
145,"word","period",1,1,3,1.177,6
145,"word","income",2,1,2,4.017,5
145,"word","audience",1,1,3,1.113,6
145,"word","husband",1,2,2,1.444,2
145,"word","blood",1,1,1,1.658,4
145,"word","truth",2,1,1,1.274,4
145,"word","week",2,1,2,1.284,5
145,"word","woman",1,2,2,8.258,2
148,"word","trouble",2,2,1,10.407,3
148,"word","question",1,1,2,4.244,5
148,"word","spring",1,1,2,6.322,5
148,"word","position",2,2,2,2.279,2
148,"word","company",1,1,3,2.277,6
148,"word","blood",1,1,3,3.77,6
148,"word","moment",1,2,2,2.01,2
148,"word","purpose",2,2,2,2.322,2
148,"word","horse",1,1,2,2.848,5
148,"word","radio",1,2,2,3.488,2
148,"word","river",2,2,1,4.344,3
148,"word","system",1,1,3,2.155,6
148,"word","history",1,1,3,7.344,6
148,"word","nature",2,1,1,3.587,4
148,"word","look",1,2,2,2.061,2
148,"word","husband",1,1,3,1.767,6
148,"word","mass",2,2,3,1.527,1
148,"word","show",2,1,1,3.463,4
148,"word","idea",1,1,2,4.738,5
148,"word","subject",1,1,3,3.882,6
148,"word","night",2,2,1,3.472,3
148,"word","society",1,1,2,2.459,5
148,"word","friend",2,2,1,5.547,3
148,"word","book",2,2,2,2.894,2
148,"word","plant",2,2,1,4.238,3
148,"word","play",2,1,2,5.283,5
148,"word","case",1,1,3,1.969,6
148,"word","life",2,2,1,2.801,3
148,"word","hand",1,2,2,2.446,2
148,"word","deal",2,1,2,7.859,5
148,"word","matter",1,1,3,2.228,6
148,"word","pattern",2,1,1,4.734,4
148,"word","service",2,2,1,2.519,3
148,"word","problem",2,1,2,6.004,5
148,"word","scene",2,2,1,3.673,3
148,"word","mouth",1,2,2,3.892,2
148,"word","length",1,1,3,2.428,6
148,"word","shot",1,1,3,1.654,6
148,"word","season",2,1,1,2.382,4
148,"word","space",2,2,1,2.489,3
148,"word","window",1,2,1,9.185,3
148,"word","reason",1,1,2,5.012,5
148,"word","club",2,2,1,2.5,3
148,"word","decision",1,1,3,3.052,6
148,"word","picture",1,2,1,2.388,3
148,"word","love",1,2,2,4.023,2
148,"word","supply",2,1,1,6.714,4
148,"word","method",2,2,1,2.055,3
148,"word","news",1,1,1,3.335,4
148,"word","century",2,2,3,2.199,1
148,"word","race",1,1,2,2.685,5
148,"word","turn",2,2,2,5.378,2
148,"word","view",1,2,1,8.834,3
148,"word","wish",1,1,1,3.2,4
148,"word","story",1,1,2,1.901,5
148,"word","work",2,1,3,5.6,6
148,"word","board",2,2,2,1.614,2
148,"word","force",1,2,1,4.262,3
148,"word","design",2,2,1,5.521,3
148,"word","ground",2,2,1,6.605,3
148,"word","move",2,1,1,2.059,4
148,"word","reaction",2,2,2,1.827,2
148,"word","form",1,2,2,1.357,2
148,"word","quality",1,2,1,1.755,3
148,"word","hour",1,2,2,6.968,2
148,"word","cause",1,1,1,3.16,4
148,"word","fear",2,2,3,4.534,1
148,"word","group",2,2,1,6.59,3
148,"word","morning",1,1,2,1.649,5
148,"word","square",1,2,1,2.681,3
148,"word","answer",1,1,1,1.278,4
148,"word","down",1,2,1,2.356,3
148,"word","corner",1,2,2,2.985,2
148,"word","state",1,1,2,3.884,5
148,"word","present",1,1,1,6.241,4
148,"word","volume",1,2,1,1.815,3
148,"word","hall",1,2,2,2.055,2
148,"word","table",1,1,2,3.415,5
148,"word","record",2,1,1,3.695,4
148,"word","business",1,1,3,2.063,6
148,"word","town",2,2,2,1.65,2
148,"word","amount",1,2,1,4.082,3
148,"word","paper",2,1,2,3.119,5
148,"word","result",2,1,2,2.061,5
148,"word","degree",2,2,2,1.437,2
148,"word","order",1,2,1,2.201,3
148,"word","army",1,1,1,3.079,4
148,"word","ball",1,1,3,2.356,6
148,"word","party",2,1,1,2.338,4
148,"word","religion",2,1,1,1.482,4
148,"word","fact",2,2,1,1.415,3
148,"word","public",2,2,2,1.407,2
