Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
74,0,0,2,4.756,Words-Words,1,2,Word
74,1,1,3,1.82,Words-Words,1,6,Word
74,0,0,1,4.173,Words-Words,1,3,Word
74,0,0,1,5.501,Words-Words,1,3,Word
74,1,0,1,3.67,Words-Words,0,3,Word
74,1,1,2,3.708,Words-Words,1,5,Word
74,0,0,1,2.527,Words-Words,1,3,Word
74,1,1,3,3.747,Words-Words,1,6,Word
74,1,0,2,4.004,Words-Words,0,2,Word
74,1,1,1,3.852,Words-Words,1,4,Word
74,0,0,1,5.338,Words-Words,1,3,Word
74,1,1,2,4.347,Words-Words,1,5,Word
74,0,0,2,6.899,Words-Words,1,2,Word
74,0,1,1,3.156,Words-Words,0,4,Word
74,0,1,1,5.981,Words-Words,0,4,Word
74,1,1,1,3.237,Words-Words,1,4,Word
74,1,0,2,4.171,Words-Words,0,2,Word
74,0,0,1,5.626,Words-Words,1,3,Word
74,1,1,3,2.128,Words-Words,1,6,Word
74,1,0,1,4.163,Words-Words,0,3,Word
74,0,1,1,2.1,Words-Words,0,4,Word
74,1,1,3,5.786,Words-Words,1,6,Word
74,0,0,1,2.088,Words-Words,1,3,Word
74,0,1,1,2.62,Words-Words,0,4,Word
74,0,0,1,1.661,Words-Words,1,3,Word
74,0,0,2,6.58,Words-Words,1,2,Word
74,1,0,1,3.122,Words-Words,0,3,Word
74,0,0,1,3.421,Words-Words,1,3,Word
74,1,1,3,3.18,Words-Words,1,6,Word
74,1,1,3,2.229,Words-Words,1,6,Word
74,0,1,1,4.245,Words-Words,0,4,Word
74,1,0,1,4.786,Words-Words,0,3,Word
74,0,0,1,1.978,Words-Words,1,3,Word
74,0,0,2,4.916,Words-Words,1,2,Word
74,0,0,1,6.166,Words-Words,1,3,Word
74,0,0,2,3.829,Words-Words,1,2,Word
74,0,0,2,2.26,Words-Words,1,2,Word
74,1,1,3,2.723,Words-Words,1,6,Word
74,1,0,1,2.35,Words-Words,0,3,Word
74,0,0,1,7.354,Words-Words,1,3,Word
74,0,0,1,3.832,Words-Words,1,3,Word
74,0,0,1,2.326,Words-Words,1,3,Word
74,1,1,3,1.986,Words-Words,1,6,Word
74,0,0,1,10.747,Words-Words,1,3,Word
74,0,0,1,2.862,Words-Words,1,3,Word
74,0,1,2,3.989,Words-Words,0,5,Word
74,1,0,2,3.564,Words-Words,0,2,Word
74,1,0,2,4.102,Words-Words,0,2,Word
74,0,0,1,2.409,Words-Words,1,3,Word
74,1,1,3,2.274,Words-Words,1,6,Word
74,0,0,2,2.256,Words-Words,1,2,Word
74,1,1,3,1.694,Words-Words,1,6,Word
74,0,1,1,8.181,Words-Words,0,4,Word
74,1,0,1,2.641,Words-Words,0,3,Word
74,0,0,2,4.688,Words-Words,1,2,Word
74,0,0,1,2.619,Words-Words,1,3,Word
74,1,1,3,4.347,Words-Words,1,6,Word
74,1,0,1,3.06,Words-Words,0,3,Word
74,1,1,3,3.372,Words-Words,1,6,Word
74,0,0,3,2.956,Words-Words,1,1,Word
74,1,0,3,1.934,Words-Words,0,1,Word
74,1,1,3,1.482,Words-Words,1,6,Word
74,1,1,3,1.529,Words-Words,1,6,Word
74,0,0,3,3.701,Words-Words,1,1,Word
74,1,0,3,1.977,Words-Words,0,1,Word
74,1,0,2,10.132,Words-Words,0,2,Word
74,1,1,3,2.384,Words-Words,1,6,Word
74,0,0,1,1.833,Words-Words,1,3,Word
74,1,1,3,1.85,Words-Words,1,6,Word
74,1,1,3,1.226,Words-Words,1,6,Word
74,0,0,1,5.411,Words-Words,1,3,Word
74,0,0,3,3.712,Words-Words,1,1,Word
74,0,0,2,1.972,Words-Words,1,2,Word
74,1,0,3,3.038,Words-Words,0,1,Word
74,0,0,2,5.676,Words-Words,1,2,Word
74,1,1,3,1.646,Words-Words,1,6,Word
74,1,1,3,3.446,Words-Words,1,6,Word
74,0,0,2,3.733,Words-Words,1,2,Word
74,1,1,3,2.807,Words-Words,1,6,Word
74,0,0,1,3.311,Words-Words,1,3,Word
74,0,0,1,2.451,Words-Words,1,3,Word
74,1,0,1,3.05,Words-Words,0,3,Word
74,1,0,2,7.992,Words-Words,0,2,Word
74,0,0,1,4.14,Words-Words,1,3,Word
74,1,0,1,4.686,Words-Words,0,3,Word
74,1,0,2,3.881,Words-Words,0,2,Word
74,0,1,3,1.829,Words-Words,0,6,Word
74,0,0,2,2.486,Words-Words,1,2,Word
74,0,0,2,2.683,Words-Words,1,2,Word
74,1,0,1,3.513,Words-Words,0,3,Word
74,0,0,1,4.9,Words-Words,1,3,Word
74,0,1,1,8.551,Words-Words,0,4,Word
74,0,1,1,6.323,Words-Words,0,4,Word
74,1,1,3,1.34,Words-Words,1,6,Word
74,0,0,1,3.761,Words-Words,1,3,Word
74,0,0,1,5.218,Words-Words,1,3,Word
74,1,1,1,7.559,Words-Words,1,4,Word
74,1,0,1,4.013,Words-Words,0,3,Word
74,1,0,2,3.796,Words-Words,0,2,Word
74,1,1,1,4.323,Words-Words,1,4,Word
74,0,0,3,3.566,Words-Words,1,1,Word
74,0,1,1,4.151,Words-Words,0,4,Word
74,1,1,1,5.033,Words-Words,1,4,Word
74,1,1,1,2.902,Words-Words,1,4,Word
74,1,0,2,2.411,Words-Words,0,2,Word
74,1,1,3,1.795,Words-Words,1,6,Word
74,0,0,2,2.916,Words-Words,1,2,Word
74,0,0,2,4.233,Words-Words,1,2,Word
74,0,0,1,8.999,Words-Words,1,3,Word
74,0,0,2,3.01,Words-Words,1,2,Word
74,1,1,3,1.554,Words-Words,1,6,Word
74,1,1,2,4.013,Words-Words,1,5,Word
74,1,0,2,1.556,Words-Words,0,2,Word
74,0,0,1,3.647,Words-Words,1,3,Word
74,1,0,1,4.197,Words-Words,0,3,Word
74,0,0,3,2.149,Words-Words,1,1,Word
74,0,0,2,2.152,Words-Words,1,2,Word
74,1,0,1,4.314,Words-Words,0,3,Word
74,0,0,1,1.781,Words-Words,1,3,Word
74,0,1,1,4.119,Words-Words,0,4,Word
74,1,0,2,4.746,Words-Words,0,2,Word
74,0,0,2,2.179,Words-Words,1,2,Word
74,0,1,3,3.237,Words-Words,0,6,Word
74,1,1,3,5.099,Words-Words,1,6,Word
74,1,0,1,2.534,Words-Words,0,3,Word
74,0,0,1,3.946,Words-Words,1,3,Word
74,0,0,2,1.971,Words-Words,1,2,Word
74,1,0,1,3.821,Words-Words,0,3,Word
74,1,1,2,3.18,Words-Words,1,5,Word
74,1,0,1,3.413,Words-Words,0,3,Word
74,0,0,2,1.86,Words-Words,1,2,Word
74,0,1,1,1.811,Words-Words,0,4,Word
74,0,0,2,4.437,Words-Words,1,2,Word
74,0,0,1,3.178,Words-Words,1,3,Word
74,1,1,3,3.667,Words-Words,1,6,Word
74,0,0,3,1.752,Words-Words,1,1,Word
74,1,1,3,2.524,Words-Words,1,6,Word
74,1,1,3,1.407,Words-Words,1,6,Word
74,0,0,2,4.273,Words-Words,1,2,Word
74,1,1,3,3.213,Words-Words,1,6,Word
74,0,0,1,2.533,Words-Words,1,3,Word
74,1,1,3,3.177,Words-Words,1,6,Word
74,0,0,2,2.066,Words-Words,1,2,Word
74,0,0,2,3.337,Words-Words,1,2,Word
74,0,1,3,2.507,Words-Words,0,6,Word
74,1,1,3,1.71,Words-Words,1,6,Word
74,1,0,2,1.876,Words-Words,0,2,Word
74,0,0,1,4.513,Words-Words,1,3,Word
74,1,1,3,1.493,Words-Words,1,6,Word
74,1,0,2,1.955,Words-Words,0,2,Word
74,0,0,2,9.069,Words-Words,1,2,Word
74,1,1,3,1.174,Words-Words,1,6,Word
74,0,1,1,4.641,Words-Words,0,4,Word
74,0,1,1,3.79,Words-Words,0,4,Word
78,0,0,3,2.011,Words-Words,1,1,Word
78,0,0,1,2.499,Words-Words,1,3,Word
78,1,1,1,4.28,Words-Words,1,4,Word
78,1,0,1,2.276,Words-Words,0,3,Word
78,0,1,2,2.946,Words-Words,0,5,Word
78,1,1,3,1.653,Words-Words,1,6,Word
78,0,1,1,3.02,Words-Words,0,4,Word
78,0,0,1,1.82,Words-Words,1,3,Word
78,0,1,3,1.868,Words-Words,0,6,Word
78,1,1,3,0.907,Words-Words,1,6,Word
78,1,1,1,1.648,Words-Words,1,4,Word
78,0,1,2,1.142,Words-Words,0,5,Word
78,0,1,1,1.077,Words-Words,0,4,Word
78,0,0,1,1.027,Words-Words,1,3,Word
78,0,0,1,2.229,Words-Words,1,3,Word
78,0,1,3,1.364,Words-Words,0,6,Word
78,0,1,3,0.776,Words-Words,0,6,Word
78,1,1,3,0.979,Words-Words,1,6,Word
78,0,0,2,1.126,Words-Words,1,2,Word
78,0,0,1,1.252,Words-Words,1,3,Word
78,0,1,1,1.483,Words-Words,0,4,Word
78,0,0,1,1.21,Words-Words,1,3,Word
78,0,0,2,1.074,Words-Words,1,2,Word
78,1,0,1,1.042,Words-Words,0,3,Word
78,1,1,1,1.443,Words-Words,1,4,Word
78,1,1,2,1.219,Words-Words,1,5,Word
78,0,0,2,1.405,Words-Words,1,2,Word
78,1,1,3,1.069,Words-Words,1,6,Word
78,1,0,2,1.116,Words-Words,0,2,Word
78,0,0,2,1.29,Words-Words,1,2,Word
78,1,1,2,1.424,Words-Words,1,5,Word
78,1,1,3,1.137,Words-Words,1,6,Word
78,0,0,3,1.037,Words-Words,1,1,Word
78,1,1,3,1.325,Words-Words,1,6,Word
78,1,1,3,0.802,Words-Words,1,6,Word
78,0,0,1,1.932,Words-Words,1,3,Word
78,1,1,2,1.353,Words-Words,1,5,Word
78,1,1,1,1.132,Words-Words,1,4,Word
78,1,1,3,0.857,Words-Words,1,6,Word
78,0,0,1,2.177,Words-Words,1,3,Word
78,1,0,3,1.524,Words-Words,0,1,Word
78,1,1,2,1.392,Words-Words,1,5,Word
78,0,0,1,1.906,Words-Words,1,3,Word
78,0,1,1,1.535,Words-Words,0,4,Word
78,0,1,1,1.211,Words-Words,0,4,Word
78,1,1,2,0.98,Words-Words,1,5,Word
78,1,0,3,1.208,Words-Words,0,1,Word
78,1,1,3,2.193,Words-Words,1,6,Word
78,1,0,2,1.283,Words-Words,0,2,Word
78,0,0,2,1.706,Words-Words,1,2,Word
78,0,1,2,1.966,Words-Words,0,5,Word
78,1,0,1,1.224,Words-Words,0,3,Word
78,0,1,1,1.377,Words-Words,0,4,Word
78,0,0,2,1.829,Words-Words,1,2,Word
78,1,1,1,1.926,Words-Words,1,4,Word
78,0,0,1,1.25,Words-Words,1,3,Word
78,1,0,1,1.226,Words-Words,0,3,Word
78,1,0,2,1.475,Words-Words,0,2,Word
78,0,1,2,1.249,Words-Words,0,5,Word
78,1,1,3,0.938,Words-Words,1,6,Word
78,1,1,3,1.502,Words-Words,1,6,Word
78,1,1,2,1.275,Words-Words,1,5,Word
78,1,1,1,0.994,Words-Words,1,4,Word
78,1,1,2,0.981,Words-Words,1,5,Word
78,1,0,2,1.032,Words-Words,0,2,Word
78,0,0,1,2.569,Words-Words,1,3,Word
78,1,0,2,1.162,Words-Words,0,2,Word
78,0,1,1,1.11,Words-Words,0,4,Word
78,1,1,2,1.54,Words-Words,1,5,Word
78,1,1,1,1.488,Words-Words,1,4,Word
78,0,0,3,1.694,Words-Words,1,1,Word
78,0,1,2,1.316,Words-Words,0,5,Word
78,0,0,2,1.594,Words-Words,1,2,Word
78,1,0,1,1.428,Words-Words,0,3,Word
78,0,0,1,1.157,Words-Words,1,3,Word
78,1,1,1,1.28,Words-Words,1,4,Word
78,1,0,2,1.015,Words-Words,0,2,Word
78,0,0,2,2.025,Words-Words,1,2,Word
78,1,0,2,1.489,Words-Words,0,2,Word
78,0,0,3,1.519,Words-Words,1,1,Word
78,1,0,1,1.1,Words-Words,0,3,Word
78,0,0,1,1.067,Words-Words,1,3,Word
78,0,0,1,0.746,Words-Words,1,3,Word
78,1,1,2,1.447,Words-Words,1,5,Word
78,0,0,1,1.191,Words-Words,1,3,Word
78,1,1,1,1.409,Words-Words,1,4,Word
78,0,0,1,1.427,Words-Words,1,3,Word
78,0,0,3,1.251,Words-Words,1,1,Word
78,1,1,2,1.13,Words-Words,1,5,Word
78,0,1,2,1.096,Words-Words,0,5,Word
78,1,1,1,2.983,Words-Words,1,4,Word
78,1,1,3,1.288,Words-Words,1,6,Word
78,0,0,2,1.31,Words-Words,1,2,Word
78,0,0,2,1.22,Words-Words,1,2,Word
78,1,0,1,1.373,Words-Words,0,3,Word
78,0,0,1,1.12,Words-Words,1,3,Word
78,1,1,3,3.76,Words-Words,1,6,Word
78,0,1,1,1.409,Words-Words,0,4,Word
78,1,0,2,1.41,Words-Words,0,2,Word
78,0,0,1,1.524,Words-Words,1,3,Word
78,1,1,2,1.216,Words-Words,1,5,Word
78,0,0,3,1.05,Words-Words,1,1,Word
78,1,1,2,1.13,Words-Words,1,5,Word
78,0,1,1,1.591,Words-Words,0,4,Word
78,0,1,1,0.945,Words-Words,0,4,Word
78,1,0,2,1.078,Words-Words,0,2,Word
78,0,1,1,2.229,Words-Words,0,4,Word
78,1,1,3,1.317,Words-Words,1,6,Word
78,1,1,2,1.018,Words-Words,1,5,Word
78,0,1,2,1.164,Words-Words,0,5,Word
78,1,0,2,0.983,Words-Words,0,2,Word
78,1,1,1,2.442,Words-Words,1,4,Word
78,0,1,3,1.217,Words-Words,0,6,Word
78,1,1,3,0.955,Words-Words,1,6,Word
78,0,0,3,1.022,Words-Words,1,1,Word
78,0,0,1,0.99,Words-Words,1,3,Word
78,0,0,2,1.249,Words-Words,1,2,Word
78,1,0,1,1.018,Words-Words,0,3,Word
78,0,1,2,1.674,Words-Words,0,5,Word
78,1,0,1,1.458,Words-Words,0,3,Word
78,0,0,2,1.552,Words-Words,1,2,Word
78,1,1,1,1.596,Words-Words,1,4,Word
78,1,1,2,1.126,Words-Words,1,5,Word
78,1,1,3,0.9,Words-Words,1,6,Word
78,1,0,2,1.049,Words-Words,0,2,Word
78,0,0,1,1.035,Words-Words,1,3,Word
78,0,1,1,1.195,Words-Words,0,4,Word
78,0,0,1,1.732,Words-Words,1,3,Word
78,0,1,1,1.321,Words-Words,0,4,Word
78,0,1,3,1.166,Words-Words,0,6,Word
78,0,0,1,1.401,Words-Words,1,3,Word
78,0,0,1,1.419,Words-Words,1,3,Word
78,0,1,1,1.292,Words-Words,0,4,Word
78,1,1,1,1.25,Words-Words,1,4,Word
78,0,0,2,0.986,Words-Words,1,2,Word
78,1,0,3,0.94,Words-Words,0,1,Word
78,0,0,1,1.009,Words-Words,1,3,Word
78,0,1,1,1.843,Words-Words,0,4,Word
78,0,0,3,1.139,Words-Words,1,1,Word
78,1,0,2,1.039,Words-Words,0,2,Word
78,1,0,3,1.071,Words-Words,0,1,Word
78,0,0,1,1.246,Words-Words,1,3,Word
78,1,0,1,1.847,Words-Words,0,3,Word
78,0,0,2,1.335,Words-Words,1,2,Word
78,1,0,1,0.971,Words-Words,0,3,Word
78,0,1,3,1.086,Words-Words,0,6,Word
78,0,1,1,1.148,Words-Words,0,4,Word
78,1,1,2,1.144,Words-Words,1,5,Word
78,1,1,2,1.269,Words-Words,1,5,Word
78,0,1,1,0.972,Words-Words,0,4,Word
78,0,0,1,0.975,Words-Words,1,3,Word
78,0,0,1,1.106,Words-Words,1,3,Word
78,1,1,2,1.376,Words-Words,1,5,Word
78,1,0,3,1.475,Words-Words,0,1,Word
78,1,1,1,1.521,Words-Words,1,4,Word
78,0,0,2,1.166,Words-Words,1,2,Word
78,1,0,2,1.146,Words-Words,0,2,Word
78,0,1,2,1.478,Words-Words,0,5,Word
78,1,0,1,1.7,Words-Words,0,3,Word
78,0,0,1,1.002,Words-Words,1,3,Word
78,0,1,2,1.26,Words-Words,0,5,Word
78,0,1,1,0.931,Words-Words,0,4,Word
78,1,0,3,1.144,Words-Words,0,1,Word
78,1,1,3,1.493,Words-Words,1,6,Word
78,1,1,1,2.099,Words-Words,1,4,Word
78,1,0,2,1.32,Words-Words,0,2,Word
78,1,1,2,1.869,Words-Words,1,5,Word
78,0,0,1,1.132,Words-Words,1,3,Word
78,1,1,1,1.032,Words-Words,1,4,Word
78,1,0,2,1.93,Words-Words,0,2,Word
78,0,1,3,2.326,Words-Words,0,6,Word
78,0,1,2,1.026,Words-Words,0,5,Word
78,1,1,1,1.65,Words-Words,1,4,Word
78,0,0,2,1.178,Words-Words,1,2,Word
78,0,1,2,1.221,Words-Words,0,5,Word
78,0,1,1,0.894,Words-Words,0,4,Word
78,0,0,1,0.901,Words-Words,1,3,Word
78,0,0,1,1.115,Words-Words,1,3,Word
78,1,1,1,1.433,Words-Words,1,4,Word
78,0,0,2,1.177,Words-Words,1,2,Word
78,1,1,3,1.252,Words-Words,1,6,Word
78,1,1,2,1.964,Words-Words,1,5,Word
78,0,1,1,2.231,Words-Words,0,4,Word
78,1,1,1,1.095,Words-Words,1,4,Word
78,0,1,2,1.318,Words-Words,0,5,Word
78,1,1,2,1.307,Words-Words,1,5,Word
78,1,0,1,0.992,Words-Words,0,3,Word
78,1,0,3,1.299,Words-Words,0,1,Word
78,1,1,1,2.697,Words-Words,1,4,Word
78,1,0,1,1.59,Words-Words,0,3,Word
78,1,1,2,2.016,Words-Words,1,5,Word
78,1,1,2,1.273,Words-Words,1,5,Word
79,1,1,3,2.078,Words-Words,1,6,Word
79,1,0,3,1.603,Words-Words,0,1,Word
79,1,0,3,2.236,Words-Words,0,1,Word
79,1,0,3,1.563,Words-Words,0,1,Word
79,0,0,3,0.967,Words-Words,1,1,Word
79,0,0,3,1.034,Words-Words,1,1,Word
79,1,0,3,1.083,Words-Words,0,1,Word
79,0,0,3,1.097,Words-Words,1,1,Word
79,1,0,3,1.145,Words-Words,0,1,Word
79,0,0,3,1.492,Words-Words,1,1,Word
79,0,0,3,1.602,Words-Words,1,1,Word
79,0,0,1,5.051,Words-Words,1,3,Word
79,0,0,3,1.767,Words-Words,1,1,Word
79,0,0,3,1.13,Words-Words,1,1,Word
79,1,1,3,1.383,Words-Words,1,6,Word
79,1,0,3,1.721,Words-Words,0,1,Word
79,0,0,3,1.054,Words-Words,1,1,Word
79,1,0,3,1.79,Words-Words,0,1,Word
79,1,0,3,1.039,Words-Words,0,1,Word
79,1,1,3,1.825,Words-Words,1,6,Word
79,0,0,3,1.216,Words-Words,1,1,Word
79,1,1,3,1.514,Words-Words,1,6,Word
79,1,0,3,1.127,Words-Words,0,1,Word
79,1,0,3,1.076,Words-Words,0,1,Word
79,0,0,3,1.059,Words-Words,1,1,Word
79,0,0,3,0.819,Words-Words,1,1,Word
79,0,0,3,1.276,Words-Words,1,1,Word
79,0,0,3,1.283,Words-Words,1,1,Word
79,0,0,3,1.29,Words-Words,1,1,Word
79,1,0,3,1.536,Words-Words,0,1,Word
79,0,0,3,1.452,Words-Words,1,1,Word
79,0,0,3,1.659,Words-Words,1,1,Word
79,1,1,3,1.474,Words-Words,1,6,Word
79,0,0,3,1.329,Words-Words,1,1,Word
79,1,1,3,1.589,Words-Words,1,6,Word
79,1,0,3,0.959,Words-Words,0,1,Word
79,0,0,3,0.835,Words-Words,1,1,Word
79,0,0,3,0.971,Words-Words,1,1,Word
79,1,1,3,1.199,Words-Words,1,6,Word
79,0,0,3,1.065,Words-Words,1,1,Word
79,1,0,3,1.081,Words-Words,0,1,Word
79,1,0,3,1.16,Words-Words,0,1,Word
79,0,0,3,1.076,Words-Words,1,1,Word
79,0,0,3,1.139,Words-Words,1,1,Word
79,1,1,3,2.191,Words-Words,1,6,Word
79,1,0,3,0.897,Words-Words,0,1,Word
79,0,0,3,0.647,Words-Words,1,1,Word
79,0,0,3,1.256,Words-Words,1,1,Word
79,0,0,3,0.928,Words-Words,1,1,Word
79,0,0,3,1.077,Words-Words,1,1,Word
79,1,0,3,1.476,Words-Words,0,1,Word
79,1,0,3,1.299,Words-Words,0,1,Word
79,1,0,3,1.417,Words-Words,0,1,Word
79,0,0,3,0.89,Words-Words,1,1,Word
79,0,0,3,1.601,Words-Words,1,1,Word
79,1,1,1,3.323,Words-Words,1,4,Word
79,0,0,3,1.117,Words-Words,1,1,Word
79,0,0,3,1.802,Words-Words,1,1,Word
79,0,0,3,1.547,Words-Words,1,1,Word
79,1,1,3,1.175,Words-Words,1,6,Word
79,0,1,1,3.666,Words-Words,0,4,Word
79,1,1,3,1.254,Words-Words,1,6,Word
79,0,0,3,1.071,Words-Words,1,1,Word
79,0,0,3,0.942,Words-Words,1,1,Word
79,0,0,3,0.707,Words-Words,1,1,Word
79,0,0,3,0.833,Words-Words,1,1,Word
79,0,0,3,0.794,Words-Words,1,1,Word
79,1,1,3,1.413,Words-Words,1,6,Word
79,1,0,3,0.95,Words-Words,0,1,Word
79,0,0,3,1.387,Words-Words,1,1,Word
79,0,0,3,0.812,Words-Words,1,1,Word
79,1,1,3,1.335,Words-Words,1,6,Word
79,0,0,3,0.795,Words-Words,1,1,Word
79,1,0,3,2.149,Words-Words,0,1,Word
79,1,0,3,0.697,Words-Words,0,1,Word
79,1,0,3,0.808,Words-Words,0,1,Word
79,0,0,3,1.074,Words-Words,1,1,Word
79,1,0,3,0.945,Words-Words,0,1,Word
79,1,0,3,1.798,Words-Words,0,1,Word
79,0,0,3,2.007,Words-Words,1,1,Word
79,1,0,3,1.776,Words-Words,0,1,Word
79,1,0,3,1.363,Words-Words,0,1,Word
79,1,0,3,1.19,Words-Words,0,1,Word
79,1,1,3,1.617,Words-Words,1,6,Word
79,0,0,3,1.322,Words-Words,1,1,Word
79,1,0,3,1.231,Words-Words,0,1,Word
79,0,0,3,1,Words-Words,1,1,Word
79,1,0,3,1.402,Words-Words,0,1,Word
79,0,0,3,1.868,Words-Words,1,1,Word
79,1,0,3,1.05,Words-Words,0,1,Word
79,1,1,3,1.291,Words-Words,1,6,Word
79,1,0,3,1.137,Words-Words,0,1,Word
79,1,0,3,1.037,Words-Words,0,1,Word
79,1,0,3,1.053,Words-Words,0,1,Word
79,0,0,3,1.165,Words-Words,1,1,Word
79,0,0,3,1.321,Words-Words,1,1,Word
79,1,1,3,2.45,Words-Words,1,6,Word
79,1,1,3,1.384,Words-Words,1,6,Word
79,0,0,3,1.131,Words-Words,1,1,Word
79,0,0,3,0.968,Words-Words,1,1,Word
79,1,1,3,1.307,Words-Words,1,6,Word
79,1,1,3,1.681,Words-Words,1,6,Word
79,0,0,3,1.478,Words-Words,1,1,Word
79,0,0,3,0.853,Words-Words,1,1,Word
79,1,0,3,0.989,Words-Words,0,1,Word
79,0,0,3,0.768,Words-Words,1,1,Word
79,1,1,3,1.419,Words-Words,1,6,Word
79,1,1,3,1.052,Words-Words,1,6,Word
79,0,0,3,1.259,Words-Words,1,1,Word
79,1,1,3,1.155,Words-Words,1,6,Word
79,0,0,3,1.024,Words-Words,1,1,Word
79,1,1,3,1.12,Words-Words,1,6,Word
79,1,1,3,1.213,Words-Words,1,6,Word
79,0,0,3,1.127,Words-Words,1,1,Word
79,0,0,3,1.172,Words-Words,1,1,Word
79,1,1,3,1.167,Words-Words,1,6,Word
79,0,0,3,1.098,Words-Words,1,1,Word
79,0,0,3,1.209,Words-Words,1,1,Word
79,0,0,3,0.738,Words-Words,1,1,Word
79,1,1,3,1.2,Words-Words,1,6,Word
79,1,1,3,1.129,Words-Words,1,6,Word
79,1,1,3,1.271,Words-Words,1,6,Word
79,0,0,3,1.102,Words-Words,1,1,Word
79,1,1,3,1.115,Words-Words,1,6,Word
79,0,0,3,1.161,Words-Words,1,1,Word
79,0,0,3,0.837,Words-Words,1,1,Word
79,1,1,3,1.294,Words-Words,1,6,Word
79,0,0,3,1.044,Words-Words,1,1,Word
79,1,1,3,1.188,Words-Words,1,6,Word
79,0,0,3,1.055,Words-Words,1,1,Word
79,0,0,3,0.735,Words-Words,1,1,Word
79,0,0,3,0.955,Words-Words,1,1,Word
79,0,0,3,0.895,Words-Words,1,1,Word
79,0,0,3,0.902,Words-Words,1,1,Word
79,1,1,3,0.988,Words-Words,1,6,Word
79,1,1,3,1.006,Words-Words,1,6,Word
79,0,0,3,1.008,Words-Words,1,1,Word
79,0,0,3,0.914,Words-Words,1,1,Word
79,1,1,3,1.08,Words-Words,1,6,Word
79,0,0,3,0.855,Words-Words,1,1,Word
79,1,1,3,1.231,Words-Words,1,6,Word
79,0,0,3,0.904,Words-Words,1,1,Word
79,1,1,3,1.406,Words-Words,1,6,Word
79,1,1,3,1.152,Words-Words,1,6,Word
79,0,0,3,0.924,Words-Words,1,1,Word
79,1,1,3,1.217,Words-Words,1,6,Word
79,0,0,3,0.89,Words-Words,1,1,Word
79,0,0,3,0.753,Words-Words,1,1,Word
79,1,1,3,1.181,Words-Words,1,6,Word
79,0,0,3,0.968,Words-Words,1,1,Word
79,0,0,3,0.779,Words-Words,1,1,Word
79,1,1,3,1.158,Words-Words,1,6,Word
79,1,1,3,0.93,Words-Words,1,6,Word
79,0,0,3,0.967,Words-Words,1,1,Word
79,1,0,3,1.307,Words-Words,0,1,Word
79,0,0,3,0.704,Words-Words,1,1,Word
79,0,0,3,0.974,Words-Words,1,1,Word
79,1,0,3,1.297,Words-Words,0,1,Word
79,1,1,3,1.335,Words-Words,1,6,Word
79,0,0,3,0.924,Words-Words,1,1,Word
79,1,1,3,1.153,Words-Words,1,6,Word
79,0,0,3,0.892,Words-Words,1,1,Word
79,1,0,3,0.803,Words-Words,0,1,Word
79,1,1,3,1.085,Words-Words,1,6,Word
79,1,1,3,1.612,Words-Words,1,6,Word
79,0,0,3,0.965,Words-Words,1,1,Word
79,0,0,3,1.065,Words-Words,1,1,Word
79,0,0,3,0.729,Words-Words,1,1,Word
79,1,1,3,1.254,Words-Words,1,6,Word
79,1,1,3,1.246,Words-Words,1,6,Word
79,1,0,3,1.334,Words-Words,0,1,Word
79,1,1,3,1.147,Words-Words,1,6,Word
79,0,0,3,0.999,Words-Words,1,1,Word
79,0,0,3,1.145,Words-Words,1,1,Word
79,0,0,3,0.965,Words-Words,1,1,Word
79,1,1,3,1.065,Words-Words,1,6,Word
79,0,0,3,1.113,Words-Words,1,1,Word
79,0,0,3,0.95,Words-Words,1,1,Word
79,1,1,3,1.227,Words-Words,1,6,Word
79,0,0,3,1.348,Words-Words,1,1,Word
79,0,0,3,0.84,Words-Words,1,1,Word
79,1,1,3,1.169,Words-Words,1,6,Word
79,0,0,3,1.276,Words-Words,1,1,Word
79,1,0,3,1.331,Words-Words,0,1,Word
79,0,0,3,0.744,Words-Words,1,1,Word
79,1,0,3,0.868,Words-Words,0,1,Word
79,0,0,3,0.94,Words-Words,1,1,Word
79,1,1,3,1.6,Words-Words,1,6,Word
79,1,1,3,1.258,Words-Words,1,6,Word
79,1,1,3,1.394,Words-Words,1,6,Word
79,1,0,3,1.636,Words-Words,0,1,Word
79,1,0,3,1.436,Words-Words,0,1,Word
8,1,1,2,5.716,Words-Words,1,5,Word
8,1,1,3,2.244,Words-Words,1,6,Word
8,0,0,2,4.788,Words-Words,1,2,Word
8,0,0,3,1.451,Words-Words,1,1,Word
8,0,0,3,0.923,Words-Words,1,1,Word
8,0,1,2,3.904,Words-Words,0,5,Word
8,0,0,2,2.267,Words-Words,1,2,Word
8,0,0,1,2.633,Words-Words,1,3,Word
8,0,0,3,4.857,Words-Words,1,1,Word
8,1,1,3,2.125,Words-Words,1,6,Word
8,1,1,3,1.377,Words-Words,1,6,Word
8,1,1,3,0.772,Words-Words,1,6,Word
8,1,1,3,0.688,Words-Words,1,6,Word
8,1,1,3,0.703,Words-Words,1,6,Word
8,1,1,3,0.637,Words-Words,1,6,Word
8,0,0,1,2.638,Words-Words,1,3,Word
8,0,1,3,1.933,Words-Words,0,6,Word
8,1,1,1,3.656,Words-Words,1,4,Word
8,0,0,1,2.51,Words-Words,1,3,Word
8,1,1,3,2.338,Words-Words,1,6,Word
