Subj_idx,Stimulus,Response,Confidence,RT_dec,Condition,Accuracy,Contrast_pos_LowPE,Contrast_neg_LowPE,Contrast_noise_LowPE,Contrast_pos_HighPE,Contrast_neg_HighPE,Contrast_noise_HighPE
20,1,1,90,0.407635383,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,91,0.531580197,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,95,0.413575154,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,59,1.323445048,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,94,0.393400396,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,94,0.565222328,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.47525678,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,89,0.765045261,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,93,0.537006088,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,94,1.66678963,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,58,1.041525152,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,89,0.389357041,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,89,0.395357438,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,63,0.337287086,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,60,0.765305088,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,60,0.331166078,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,85,1.067019625,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,90,0.321039564,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,87,0.309042297,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,87,0.240828431,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,89,0.434839902,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,88,0.302817037,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,60,1.234743349,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,64,2.736341765,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,86,0.404374074,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,89,0.358449186,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,84,0.438379963,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,83,0.460262521,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,59,0.610146722,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,85,0.228114555,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,63,0.349945468,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,65,0.39397394,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,63,0.433883354,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,83,0.371911428,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,61,0.451710367,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,65,1.19558198,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,65,1.727381907,2,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.473659646,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,62,0.553383203,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,65,0.801217979,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,88,0.41316713,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,91,0.697172057,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.517131896,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,63,0.625021331,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,67,0.580909779,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.957135617,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,75,0.428829239,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,90,1.456616925,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,84,0.328682004,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,88,0.43449924,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,64,3.124239926,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,60,1.094399287,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,88,0.728299962,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,86,1.434090574,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,87,0.440085198,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,91,0.599965677,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,95,0.410033168,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,88,0.2977703,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,86,0.665684884,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,84,0.935559718,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,83,0.809618407,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,81,0.401528809,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,65,0.323560206,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.779416256,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.435491073,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,89,0.40921744,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,79,0.515409019,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,75,0.421097304,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,88,0.297162434,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,62,0.440974062,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,59,1.097142866,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,89,0.22687765,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,91,0.257042913,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,90,0.272735496,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,83,0.150759272,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,83,0.970558083,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,60,0.260399813,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,62,0.470417904,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,50,2.652184791,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,66,0.360211198,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,90,0.390121766,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,91,0.372019208,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,82,0.551976609,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,63,1.083848069,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,89,0.787795513,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,83,0.40985995,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,60,0.375811398,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,64,4.379269662,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.58336787,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.825252609,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,91,0.337365355,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,89,1.144915091,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,53,1.242856043,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,90,0.478863562,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,90,0.416895165,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,89,0.290684403,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,91,0.532622391,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,90,0.396570285,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,88,0.296634119,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,89,0.454597653,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,83,0.198607841,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,75,0.224350593,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,83,0.368384839,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,90,0.302261456,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,66,0.31814907,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,84,0.437908746,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,83,2.403872704,3,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,88,0.459821136,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,69,0.833978624,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.421720247,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,84,0.869793678,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,86,0.353652332,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,62,0.48754146,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,81,1.285466052,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,85,0.519283968,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,85,0.933143328,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,88,0.553217684,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,64,0.991097881,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,91,0.444912846,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.868929834,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,85,0.484862997,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,88,0.514790887,1,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,87,1.810532934,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,85,0.826568104,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,85,0.590446068,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,89,0.396351517,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,88,0.854497893,1,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,85,0.846402841,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,91,0.542313614,3,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,90,0.568135918,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,91,0.340155768,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,91,0.58804283,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,86,0.387886292,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.474656932,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.453794114,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,84,0.331777793,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,66,0.531618048,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,88,0.917524523,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,83,0.38945199,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,83,0.467389157,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,87,0.911215862,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.243453003,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,86,0.499356527,3,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.453167964,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,63,0.711095571,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,64,0.430940894,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,68,1.500815728,3,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,68,0.859059619,3,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,64,0.474647309,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,68,0.780649631,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,86,0.608485113,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,81,0.772569335,3,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,83,0.784415839,3,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,83,0.478282961,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,65,0.560250011,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,59,0.476137304,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.240099953,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,85,0.310105663,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,88,0.464187191,3,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,60,0.823830298,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,62,2.287587331,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,85,0.497612479,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,60,0.24556947,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,85,0.533515105,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,85,0.321431229,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,50,2.475274422,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,86,0.319321499,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,53,1.361213295,1,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,57,0.859054166,1,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,82,0.457107389,3,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,87,0.267482823,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,88,0.195555035,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.207671309,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,87,0.30346885,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,85,0.339367947,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,84,0.293274974,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,84,0.407370103,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,89,0.381145227,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,93,0.241164923,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,90,0.677232426,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,87,1.968750521,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,91,0.282839876,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,93,0.482781495,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,88,0.393118115,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,88,0.488662244,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,88,0.334495711,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,57,0.456458142,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,60,0.296462505,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,87,0.526563613,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,62,0.340336364,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,61,0.762205129,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,1,61,0.840067555,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,65,0.190186562,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,82,0.444024302,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,75,0.284046948,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,64,0.460000128,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,83,0.245898905,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,85,0.269765129,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,59,0.819581967,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,1,50,0.781513476,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,80,0.247568533,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,64,0.769465206,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,75,0.273601586,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,64,0.349509857,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,59,1.433123761,2,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,66,0.31118603,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,1,0,67,1.720975089,0,0,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
20,0,0,75,0.589080534,0,1,0.118855285,0.083198699,0.797946016,0.084513199,0.02957962,0.885907181
