Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Accuracy
10,0,0,3,0.886000000000000,0.770000000000000,15,1
10,0,1,2,1.40300000000000,1.18700000000000,8,0
10,0,0,4,0.774000000000000,0.193000000000000,15,1
10,0,1,2,1.43100000000000,1.14000000000000,8,0
10,0,0,4,1.25900000000000,0.948000000000000,8,1
10,0,1,4,0.781000000000000,0.0400000000000000,15,0
10,1,1,3,0.703000000000000,0.157000000000000,8,1
10,1,0,1,1.52600000000000,0.940000000000000,8,0
10,1,1,4,0.808000000000000,0.228000000000000,15,1
10,1,1,3,0.857000000000000,0.356000000000000,15,1
10,0,0,2,1.02400000000000,0.263000000000000,8,1
10,0,1,1,1.66600000000000,0.475000000000000,8,0
10,0,0,2,0.766000000000000,1.32000000000000,15,1
10,0,0,3,1.21300000000000,0.667000000000000,8,1
10,1,1,2,1.68100000000000,1.66000000000000,15,1
10,0,1,2,1.15800000000000,1.10200000000000,15,0
10,0,1,4,0.775000000000000,0.210000000000000,8,0
10,1,0,1,1.38800000000000,0.947000000000000,8,0
10,1,1,3,0.700000000000000,0.694000000000000,15,1
10,1,1,3,1.05800000000000,0.297000000000000,15,1
10,1,1,4,0.790000000000000,0.239000000000000,15,1
10,0,NaN,NaN,NaN,NaN,8,NaN
10,1,1,4,0.655000000000000,0.204000000000000,8,1
10,1,1,5,0.707000000000000,0.204000000000000,8,1
10,1,0,1,1.62300000000000,0.737000000000000,8,0
10,1,1,5,0.772000000000000,0.104000000000000,8,1
10,1,1,3,0.969000000000000,0.978000000000000,15,1
10,0,0,4,0.779000000000000,0.195000000000000,15,1
10,1,1,2,1.38700000000000,0.721000000000000,8,1
10,1,1,3,1.03300000000000,0.227000000000000,8,1
10,0,0,3,0.872000000000000,0.676000000000000,8,1
10,1,1,3,0.989000000000000,0.263000000000000,8,1
10,1,1,6,0.709000000000000,0.623000000000000,15,1
10,0,0,2,1.07399999999999,0.223000000000000,8,1
10,1,1,4,0.696000000000000,0.800000000000000,15,1
10,1,1,3,0.634000000000000,0.438000000000000,15,1
10,0,0,4,0.541000000000000,0.425000000000000,8,1
10,0,1,4,1.37300000000000,0.280000000000000,8,0
10,1,1,3,1.27800000000000,0.587000000000000,8,1
10,1,0,2,0.545000000000000,0.812000000000000,8,0
10,1,1,3,0.886000000000000,0.350000000000000,8,1
10,0,0,4,1.28800000000000,1.00700000000000,8,1
10,0,0,5,0.719999999999985,0.235000000000000,15,1
10,1,1,3,0.768000000000000,0.861000000000000,15,1
10,1,1,4,1.34800000000000,0.382000000000000,8,1
10,1,0,2,1.81600000000000,0.690000000000000,15,0
10,1,1,3,0.778000000000000,0.372000000000000,15,1
10,1,1,2,1.10100000000000,0.725000000000000,8,1
10,0,1,4,0.928000000000000,0.727000000000000,15,0
10,1,1,4,1.17000000000000,0.554000000000000,15,1
10,0,0,4,0.853000000000000,0.337000000000000,8,1
10,0,0,4,0.825000000000000,0.464000000000000,15,1
10,1,0,1,1.50500000000000,0.764000000000000,8,0
10,0,1,2,1.04500000000000,0.254000000000000,8,0
10,0,0,2,1.54200000000000,1.13700000000000,8,1
10,0,0,3,1.02000000000000,0.293000000000000,15,1
10,1,1,4,1.21100000000000,0.470000000000000,15,1
10,0,0,2,1.08900000000000,0.00800000000000000,15,1
10,0,0,3,0.751000000000000,0.185000000000000,8,1
10,1,1,3,0.918000000000000,0.333000000000000,15,1
10,0,1,2,0.965999999999971,0.675000000000000,8,0
10,1,1,3,1.11300000000000,0.147000000000000,8,1
10,0,1,3,0.933000000000000,1.00700000000000,8,0
10,1,1,5,0.665000000000000,0.689000000000000,15,1
10,1,0,1,1.21300000000000,0.632000000000000,15,0
10,1,1,4,0.685000000000000,0.0740000000000000,15,1
10,1,0,4,0.882000000000000,0.156000000000000,8,0
10,1,1,5,0.755000000000000,0.574000000000000,15,1
10,0,0,2,1.22200000000000,0.291000000000000,15,1
10,0,1,3,0.860000000000000,0.259000000000000,8,0
10,1,1,4,0.797000000000000,0.441000000000000,15,1
10,0,1,2,1.03900000000000,0.393000000000000,15,0
10,0,1,3,1.27400000000000,0.308000000000000,8,0
10,1,1,4,0.796000000000000,0.665000000000000,8,1
10,1,0,2,0.928000000000000,0.842000000000000,8,0
10,1,1,2,1.49000000000000,0.239000000000000,8,1
10,0,1,1,1.03200000000000,0.0970000000000000,15,0
10,1,0,1,0.795000000000000,0.0340000000000000,8,0
10,0,0,2,1.42200000000000,0.0710000000000000,8,1
10,0,0,4,0.945000000000000,0.104000000000000,15,1
10,1,1,3,1.01200000000000,0.0260000000000000,15,1
10,0,0,3,0.870000000000000,0.462000000000000,8,1
10,1,1,4,0.687000000000000,0.0710000000000000,15,1
10,0,1,2,1.37900000000000,0.668000000000000,8,0
10,0,0,5,0.916000000000000,0.253000000000000,8,1
10,1,1,4,1.20600000000000,0.140000000000000,8,1
10,1,0,3,1.15900000000000,0.0180000000000000,8,0
10,0,1,2,1.33800000000000,0.242000000000000,8,0
10,0,0,2,0.665000000000000,0.134000000000000,15,1
10,0,0,3,1.37300000000000,0.262000000000000,8,1
10,1,1,2,0.625000000000000,0.364000000000000,8,1
10,1,1,6,0.708000000000000,0.527000000000000,15,1
11,1,1,999,1.47600000000000,0,21,1
11,0,1,3,1.36700000000000,1.65000000000000,11,0
11,0,0,5,0.752000000000000,0.969000000000000,21,1
11,1,0,5,0.640000000000000,0.389000000000000,11,0
11,1,1,4,0.704000000000000,0.508000000000000,11,1
11,0,1,1,0.769000000000000,2.41900000000000,11,0
11,1,1,2,1.33500000000000,1.19900000000000,21,1
11,0,0,1,1.11900000000000,0.858000000000000,11,1
11,1,1,2,1.15499999999999,0.364000000000000,21,1
11,0,0,4,0.663000000000000,0.497000000000000,11,1
11,0,0,4,0.462000000000000,0.236000000000000,21,1
11,0,0,2,1.25000000000000,0.877000000000000,11,1
11,1,1,3,0.628000000000000,0.107000000000000,21,1
11,1,1,3,0.710000000000000,0.850000000000000,21,1
11,0,0,4,1.30400000000000,0.323000000000000,21,1
11,0,1,2,1.13100000000000,0.245000000000000,21,0
11,1,1,2,0.669000000000000,0.538000000000000,21,1
11,1,1,1,1.18499999999999,0.218000000000000,21,1
11,0,1,2,1.31600000000000,0.251000000000000,11,0
11,0,0,5,0.534000000000000,1.03800000000000,11,1
11,0,0,2,0.559000000000000,0.0130000000000000,21,1
11,1,1,5,0.532000000000000,0.496000000000000,21,1
11,0,1,2,0.969000000000000,0.418000000000000,11,0
11,0,0,1,1.51700000000000,0.966000000000000,21,1
11,0,0,4,0.574000000000000,0.423000000000000,11,1
11,1,1,2,0.722000000000000,0.281000000000000,11,1
11,0,1,2,0.755000000000000,0.109000000000000,21,0
11,1,1,2,0.632000000000000,0.111000000000000,21,1
11,1,1,2,0.970000000000000,0.199000000000000,11,1
11,1,1,2,0.622000000000000,0.121000000000000,11,1
11,0,0,4,0.521000000000000,0.160000000000000,21,1
11,0,1,3,1.03400000000000,0.423000000000000,21,0
11,0,0,4,0.636000000000000,1.35000000000000,11,1
11,0,0,2,1.12400000000000,0.378000000000000,21,1
11,0,1,1,0.916000000000000,0.190000000000000,11,0
11,0,0,4,0.488000000000029,0.387000000000029,21,1
11,1,1,3,0.635000000000000,0.164000000000000,11,1
11,0,1,3,1.02200000000000,1.20600000000000,21,0
11,1,1,3,0.690000000000000,2.07400000000000,21,1
11,1,0,3,0.547000000000000,0.411000000000000,11,0
11,0,0,5,0.493000000000000,0.312000000000000,21,1
11,1,1,2,1.33000000000000,1.17900000000000,21,1
11,0,0,6,0.467000000000000,0.431000000000000,21,1
11,0,0,5,0.437000000000000,0.141000000000000,11,1
11,1,1,6,0.584000000000000,0.288000000000000,21,1
11,1,1,5,0.557000000000000,0.166000000000000,11,1
11,0,1,3,0.684000000000000,0.264000000000000,11,0
11,0,0,6,0.512000000000000,0.252000000000000,21,1
11,0,0,3,1.01000000000000,0.974000000000000,21,1
11,0,0,2,1.65200000000000,1.42600000000000,21,1
11,0,1,2,0.992000000000000,0.251000000000000,21,0
11,0,0,5,0.469000000000000,0.268000000000000,21,1
11,1,1,3,0.696000000000000,0.276000000000000,11,1
11,1,1,4,0.699000000000000,0.163000000000000,11,1
11,1,1,3,0.571000000000000,0.0560000000000000,11,1
11,1,0,2,0.690000000000000,0.189000000000000,11,0
11,0,0,2,0.707000000000000,1.67600000000000,11,1
11,0,1,1,0.535000000000000,0.0790000000000000,21,0
11,1,0,2,1.30700000000000,0.499000000000000,21,0
11,1,1,3,0.616000000000000,0.00500000000000000,21,1
11,1,0,2,1.28700000000000,1.48600000000000,11,0
11,1,1,3,0.889000000000000,0.163000000000000,11,1
11,1,0,5,0.587000000000000,0.326000000000000,11,0
11,1,0,2,1.51900000000000,1.68800000000000,11,0
11,0,0,5,0.576000000000000,0.236000000000000,21,1
11,1,1,4,0.759000000000000,1.82300000000000,21,1
11,0,0,5,0.536000000000000,1.41000000000000,21,1
11,0,0,3,0.712000000000000,0.386000000000000,11,1
11,1,0,3,0.579000000000000,0.347000000000000,11,0
11,1,1,3,0.696000000000000,1.06800000000000,21,1
11,0,1,3,0.781000000000000,0.293000000000000,11,0
11,1,1,2,1.24700000000000,0.353000000000000,11,1
11,0,0,3,0.954000000000000,0.388000000000000,21,1
11,1,1,4,0.526000000000000,0.406000000000000,11,1
11,0,0,6,0.512000000000000,0.0250000000000000,21,1
11,0,0,1,0.939999999999993,0.278000000000000,21,1
11,0,0,4,0.540000000000000,0.199000000000000,21,1
11,0,1,3,0.672000000000000,0.171000000000000,11,0
11,1,1,2,1.04500000000000,0.414000000000000,11,1
11,0,0,3,0.517000000000000,0.335000000000000,21,1
11,1,0,4,0.671000000000000,0.266000000000000,11,0
11,0,0,5,0.515000000000000,0.189000000000000,21,1
11,0,0,3,0.695000000000000,0.144000000000000,21,1
11,1,NaN,NaN,NaN,NaN,21,NaN
11,1,0,1,0.967000000000000,0.241000000000000,21,0
11,0,0,3,1.06900000000000,0.293000000000000,11,1
11,0,0,4,0.447000000000000,0.0710000000000000,21,1
11,1,1,3,0.449000000000000,0.218000000000000,21,1
11,1,0,4,0.452000000000000,0.561000000000000,11,0
11,1,1,6,0.534000000000000,0.128000000000000,21,1
11,1,1,4,0.548000000000000,0.364000000000000,11,1
11,1,1,4,0.437000000000000,0.191000000000000,21,1
11,1,1,5,0.916000000000000,0.190000000000000,21,1
11,1,1,2,1.25900000000000,0.433000000000000,21,1
11,0,1,4,0.606000000000000,0.165000000000000,11,0
11,0,0,3,0.624000000000000,0.123000000000000,11,1
11,0,1,2,0.656000000000000,1.11500000000000,11,0
11,0,0,6,0.627000000000000,0.155000000000000,21,1
11,1,0,1,0.919000000000000,0.208000000000000,21,0
11,0,0,1,0.666000000000000,0.385000000000000,11,1
11,0,0,3,0.516000000000000,1.26000000000000,21,1
11,0,0,1,0.453000000000000,0.227000000000000,11,1
11,1,1,4,0.438999999999971,0.126000000000029,11,1
11,1,1,3,0.540000000000000,0.579000000000000,21,1
11,0,0,2,0.507000000000000,0.121000000000000,21,1
11,1,1,5,0.465000000000000,0.888000000000000,21,1
11,0,0,1,1.04100000000000,0.284000000000000,21,1
11,1,1,4,0.851000000000000,0.381000000000000,11,1
11,0,0,4,0.549000000000000,0.273000000000000,21,1
11,0,0,2,0.441000000000000,1.55500000000000,11,1
11,0,0,5,0.451000000000000,0.240000000000000,21,1
11,0,0,1,0.423000000000000,0.272000000000000,11,1
11,0,0,3,0.441000000000000,0.340000000000000,11,1
11,0,0,3,0.443000000000000,0.152000000000000,21,1
11,1,0,3,0.990000000000000,0.219000000000000,11,0
11,1,1,4,0.628000000000000,0.222000000000000,11,1
11,1,1,3,0.710000000000000,0.769000000000000,21,1
11,1,1,4,0.618000000000000,0.628000000000000,21,1
11,0,1,2,0.491000000000000,1.20500000000000,11,0
11,0,1,2,1.66300000000000,1.48300000000000,11,0
11,0,0,2,0.858000000000000,0.482000000000000,21,1
11,0,1,2,0.670000000000000,0.294000000000000,11,0
11,1,1,4,0.478000000000000,0.137000000000000,21,1
11,0,0,5,0.645000000000000,0.159000000000000,21,1
11,0,0,3,0.517000000000000,0.831000000000000,11,1
11,1,1,3,0.713000000000000,0.0970000000000000,11,1
11,1,1,4,0.505000000000000,0.354000000000000,21,1
11,1,0,3,0.558000000000000,1.06200000000000,21,0
11,1,0,2,1.02500000000000,0.424000000000000,21,0
11,0,0,5,0.468000000000000,0.572000000000000,11,1
11,1,1,2,0.572000000000000,0.342000000000000,11,1
11,1,1,2,0.510000000000000,0.377000000000000,11,1
11,1,1,3,0.516000000000000,0.365000000000000,11,1
11,1,0,3,0.902000000000000,0.402000000000000,11,0
11,1,1,3,0.565000000000000,0.237000000000000,21,1
11,0,0,3,0.710000000000000,1.85700000000000,21,1
11,1,1,2,0.676000000000000,0.335000000000000,11,1
11,1,0,1,0.932000000000000,0.647000000000000,11,0
11,0,1,3,0.958000000000000,0.310000000000000,11,0
11,1,0,2,0.994000000000000,0.845000000000000,11,0
11,1,0,3,0.684000000000000,1.17100000000000,21,0
11,0,1,3,0.604000000000000,1.73900000000000,11,0
11,1,1,5,0.547000000000000,0.0110000000000000,21,1
11,1,1,4,0.656000000000000,0.185000000000000,21,1
11,0,0,5,0.482000000000000,0.0460000000000000,11,1
11,0,0,2,0.645000000000000,1.51800000000000,11,1
11,1,0,1,0.521000000000000,0.451000000000000,11,0
11,1,1,4,0.653000000000000,0.225000000000000,11,1
11,1,1,4,0.513000000000000,1.83500000000000,11,1
11,0,0,4,0.468000000000000,0.222000000000000,11,1
11,0,0,5,1.48300000000000,0.406000000000015,21,1
11,1,0,2,1.02500000000000,0.344000000000000,21,0
11,1,0,1,0.692000000000000,0.286000000000000,11,0
11,1,0,2,0.629000000000000,0.478000000000000,21,0
11,1,1,5,0.587000000000000,0.241000000000000,21,1
11,1,1,2,1.09900000000000,0.358000000000000,11,1
11,0,0,6,0.447000000000000,0.216000000000000,21,1
11,1,1,6,0.672000000000000,0.251000000000000,21,1
11,0,0,6,0.484000000000000,0.159000000000000,11,1
11,0,0,5,1.52700000000000,0.336000000000000,21,1
11,1,1,3,1.34600000000000,0.650000000000000,11,1
11,0,0,4,0.564000000000000,0.128000000000000,11,1
11,0,1,3,1.46100000000000,0.480000000000000,11,0
11,0,1,3,1.59400000000000,0.468000000000000,21,0
11,1,1,3,0.586000000000000,0.900000000000000,21,1
11,0,0,5,0.413000000000000,0.157000000000000,21,1
11,0,0,4,0.773000000000000,0.767000000000000,11,1
11,1,1,6,0.455000000000000,0.259000000000000,21,1
11,0,1,2,0.762999999999971,0.165999999999971,11,0
11,1,1,5,1.17900000000000,0.276000000000000,11,1
11,0,0,6,0.421000000000000,0.225000000000000,11,1
11,1,0,2,1.43400000000000,0.963000000000000,21,0
11,1,1,2,0.826000000000000,0.195000000000000,21,1
11,1,1,5,0.529000000000000,0.138000000000000,21,1
11,1,1,5,0.656000000000000,0.220000000000000,11,1
11,1,1,4,0.598000000000000,0.0130000000000000,21,1
11,0,1,3,0.632000000000000,0.350000000000000,21,0
11,0,0,5,0.523000000000000,0.947000000000000,11,1
11,1,1,4,0.461000000000000,0.550000000000000,21,1
11,0,1,2,0.813000000000000,0.312000000000000,21,0
11,0,0,4,0.473000000000000,0.227000000000000,11,1
11,1,0,1,0.495000000000000,0.279000000000000,11,0
11,1,NaN,NaN,NaN,NaN,11,NaN
11,1,0,2,0.548000000000000,0.797000000000000,11,0
11,0,0,4,0.420000000000000,0.349000000000000,21,1
11,1,1,1,0.538000000000000,0.657000000000000,11,1
11,0,0,4,0.635000000000000,0.0840000000000000,11,1
11,0,0,4,0.447000000000000,0.167000000000000,21,1
11,1,1,2,0.580000000000000,0.139000000000000,21,1
11,0,0,4,0.547000000000000,0.0460000000000000,11,1
11,1,1,3,0.782000000000000,0.586000000000000,21,1
11,0,0,4,0.499000000000000,0.268000000000000,11,1
11,0,0,4,0.406000000000000,0.366000000000000,11,1
11,1,0,4,1.17900000000000,1.44300000000000,11,0
11,1,0,2,0.506000000000000,0.180000000000000,11,0
11,0,0,3,1.00900000000000,0.858000000000000,11,1
11,0,0,3,0.431000000000000,1.72500000000000,21,1
11,0,0,4,1.10700000000000,1.23100000000000,11,1
11,1,1,4,1.37900000000000,0.798000000000000,11,1
11,1,1,6,0.486000000000000,0.160000000000000,21,1
12,0,0,5,0.952000000000000,1.44200000000000,17,1
12,1,NaN,NaN,NaN,NaN,8,NaN
12,1,0,2,0.627000000000000,0.669000000000000,8,0
12,1,1,3,0.821000000000000,0.573000000000000,8,1
12,0,0,5,0.784000000000000,0.218000000000000,8,1
12,0,0,5,0.676000000000000,1.04100000000000,17,1
12,1,1,4,0.629000000000000,0.403000000000000,17,1
12,0,NaN,NaN,NaN,NaN,17,NaN
12,0,0,3,0.747000000000000,0.231000000000000,8,1
12,0,1,3,0.574000000000000,0.231000000000000,17,0
12,0,0,6,1.72300000000000,1.25200000000000,17,1
12,0,1,3,0.648000000000000,0.227000000000000,17,0
12,0,1,3,0.605000000000000,0.329000000000000,17,0
12,0,1,6,0.578000000000000,0.377000000000000,8,0
12,0,0,2,0.899000000000000,0.253000000000000,8,1
12,0,1,5,0.567000000000000,0.430000000000000,8,0
12,0,1,5,0.633000000000000,0.352000000000000,17,0
12,1,1,5,0.570000000000000,0.179000000000000,8,1
12,0,1,5,0.703000000000000,0.197000000000000,17,0
12,0,1,3,0.464000000000000,0.217000000000000,17,0
12,0,0,4,0.749000000000000,0.183000000000000,17,1
12,1,1,5,0.541000000000000,0.215000000000000,8,1
12,1,1,3,0.558000000000000,0.203000000000000,8,1
12,1,1,3,0.886000000000000,0.270000000000000,8,1
12,1,1,6,0.503000000000000,0.162000000000000,17,1
12,1,1,6,0.521000000000000,0.207000000000000,17,1
12,0,1,6,0.535000000000000,0.324000000000000,17,0
12,0,0,5,0.572000000000000,0.197000000000000,17,1
12,0,0,5,0.575000000000000,0.379000000000000,17,1
12,1,1,4,0.722000000000000,0.0910000000000000,8,1
12,1,1,6,0.607000000000000,0.0560000000000000,17,1
12,1,1,6,0.464000000000000,1.09800000000000,8,1
12,1,1,6,0.880999999999971,0.204000000000000,8,1
12,0,0,5,0.997000000000000,0.751000000000000,17,1
12,1,1,5,0.584000000000000,0.243000000000000,17,1
12,1,1,6,0.682000000000000,0.212000000000000,17,1
12,0,0,4,0.460000000000000,0.184000000000000,17,1
12,1,1,5,0.528000000000000,0.332000000000000,17,1
12,0,0,1,0.725000000000000,0.414000000000000,17,1
12,0,1,3,0.499000000000000,0.319000000000000,8,0
12,0,0,4,0.690000000000000,0.264000000000000,8,1
12,1,1,2,0.787000000000000,0.541000000000000,8,1
12,0,0,2,0.550000000000000,0.814000000000000,8,1
12,0,1,6,0.553000000000000,0.132000000000000,8,0
12,0,0,1,0.831000000000000,0.295000000000000,17,1
12,1,1,6,0.479000000000000,0.203000000000000,17,1
12,0,1,6,0.627000000000000,0.156000000000000,8,0
12,1,1,5,0.520000000000000,0.369000000000000,17,1
12,0,1,6,0.522000000000000,0.211000000000000,8,0
12,0,0,6,0.540000000000000,0.279000000000000,17,1
12,1,1,6,0.554000000000000,0.128000000000000,17,1
12,1,0,6,0.666000000000000,2.90100000000000,8,0
12,0,0,2,0.508000000000000,0.202000000000000,8,1
12,0,0,3,0.625000000000000,0.474000000000000,17,1
12,0,0,3,0.578000000000000,0.672000000000000,8,1
12,1,1,3,0.500000000000000,0.209000000000000,8,1
12,0,0,3,0.632000000000000,0.707000000000000,8,1
12,0,1,3,0.409000000000000,0.148000000000000,8,0
12,1,1,3,0.541000000000000,0.295000000000000,17,1
12,0,0,2,0.449000000000000,0.0130000000000000,8,1
12,0,0,3,0.508000000000000,0.0870000000000000,17,1
12,0,0,3,0.641000000000000,0.380000000000000,8,1
12,1,0,1,0.654000000000000,0.153000000000000,17,0
12,0,0,2,0.546000000000000,0.0100000000000000,8,1
12,0,0,1,0.549000000000000,0.238000000000000,17,1
12,0,0,2,0.551000000000000,0.320000000000000,8,1
12,0,0,2,0.554000000000000,0.373000000000000,17,1
12,1,1,6,0.708000000000000,0.341000000000000,8,1
12,1,1,5,0.526000000000000,0.105000000000000,8,1
12,1,1,5,0.541000000000000,0.185000000000000,17,1
12,0,0,5,0.467000000000000,0.189000000000000,17,1
12,0,0,6,0.468000000000000,0.219000000000000,8,1
12,0,0,3,0.414000000000000,0.168000000000000,17,1
12,1,0,3,0.478000000000000,0.535000000000000,8,0
12,0,0,4,0.483000000000000,0.362000000000000,8,1
12,1,1,5,0.562000000000000,0.637000000000000,17,1
12,0,1,5,0.550000000000000,0.317000000000000,8,0
12,1,1,5,0.645000000000000,2.12900000000000,8,1
12,0,1,1,0.552000000000000,0.416000000000000,8,0
12,0,1,2,0.442000000000000,0.596000000000000,8,0
12,1,1,4,0.450000000000000,0.266000000000000,17,1
12,1,1,2,0.499000000000000,2.52800000000000,8,1
12,0,0,3,0.630000000000000,0.367000000000000,17,1
12,0,0,5,0.566000000000000,0.0460000000000000,8,1
12,0,0,4,0.628999999999986,1.39200000000001,17,1
12,0,0,5,0.776000000000000,0.305000000000000,17,1
12,1,1,5,1.16300000000000,0.916000000000000,8,1
12,0,NaN,NaN,NaN,NaN,8,NaN
12,1,1,2,0.480000000000000,0.235000000000000,17,1
12,1,1,5,0.563000000000000,0.207000000000000,17,1
12,0,0,5,0.534000000000000,0.878000000000000,17,1
12,1,1,5,0.570000000000000,0.164000000000000,17,1
12,0,0,6,0.537000000000000,0.517000000000000,8,1
12,1,1,6,0.670000000000000,0.169000000000000,8,1
12,1,1,2,0.687000000000000,0.201000000000000,8,1
12,1,1,3,0.580000000000000,0.284000000000000,8,1
12,1,1,3,0.407000000000000,0.336000000000000,17,1
12,1,1,3,0.444000000000000,0.228000000000000,8,1
12,1,1,3,0.506000000000000,0.245000000000000,17,1
12,1,1,3,0.556000000000000,1.24000000000000,8,1
12,1,1,4,0.552000000000000,0.323000000000000,8,1
12,1,1,4,0.476000000000000,0.280000000000000,17,1
12,1,0,5,0.687999999999971,0.934000000000029,8,0
12,1,1,5,0.622000000000000,1.22600000000000,8,1
12,1,1,5,0.980000000000000,0.495000000000000,17,1
12,1,0,5,0.788000000000000,0.397000000000000,8,0
12,1,1,5,0.505000000000000,0.339000000000000,8,1
12,1,1,5,0.573000000000000,2.51700000000000,8,1
12,1,1,5,0.525000000000000,2.08900000000000,17,1
12,1,1,5,1.39300000000000,1.24200000000000,17,1
12,1,1,5,0.798000000000000,0.537000000000000,17,1
12,1,1,5,0.610000000000000,0.264000000000000,17,1
12,0,0,5,0.643000000000000,0.347000000000000,17,1
12,0,0,5,0.580000000000000,0.529000000000000,8,1
12,1,1,5,1.00300000000000,0.867000000000000,8,1
12,0,0,5,0.590000000000000,0.468000000000000,17,1
12,0,NaN,NaN,NaN,NaN,17,NaN
12,1,1,5,0.544000000000000,0.173000000000000,17,1
12,1,1,5,0.501000000000000,0.895000000000000,8,1
12,0,0,3,0.560000000000000,0.344000000000000,17,1
12,1,1,3,0.535000000000000,0.180000000000000,17,1
12,1,1,4,0.798000000000000,1.06300000000000,8,1
12,0,0,5,0.526000000000000,0.505000000000000,8,1
12,0,0,4,0.673000000000000,0.237000000000000,17,1
12,1,1,5,0.566000000000000,1.52000000000000,8,1
12,0,0,5,0.807000000000000,1.26600000000000,8,1
12,1,1,4,0.489000000000000,0.164000000000000,17,1
12,0,0,4,0.467000000000000,0.606000000000000,17,1
12,0,0,5,0.583000000000000,2.48300000000000,8,1
12,1,1,4,0.520000000000000,0.209000000000000,17,1
12,1,1,4,0.705000000000000,0.859000000000000,8,1
12,1,1,4,0.773000000000000,0.382000000000000,8,1
12,0,0,4,0.535000000000000,0.529000000000000,8,1
12,0,0,2,1.38200000000000,0.302000000000000,8,1
12,0,0,3,0.766000000000000,0.437000000000000,8,1
12,1,1,3,0.669000000000000,0.501000000000000,17,1
12,1,1,1,0.429000000000000,0.458000000000000,8,1
12,1,1,3,0.479000000000000,0.488000000000000,8,1
12,1,1,3,0.772000000000000,1.58100000000000,8,1
12,1,1,3,0.403000000000000,1.11600000000000,17,1
12,0,0,4,0.481000000000000,1.54500000000000,17,1
12,1,1,3,0.480000000000000,0.393000000000000,8,1
12,1,0,2,0.431000000000000,0.138000000000000,17,0
12,1,1,5,0.512000000000000,0.156000000000000,8,1
12,0,1,4,1.01700000000000,0.719000000000000,17,0
12,0,0,5,0.568000000000000,0.422000000000000,8,1
12,0,1,6,0.635000000000000,0.197000000000000,8,0
12,1,1,4,0.523000000000000,0.293000000000000,17,1
12,1,1,3,0.526000000000000,0.330000000000000,17,1
12,0,1,2,0.563000000000000,0.266000000000000,17,0
12,0,0,4,0.572000000000000,0.835000000000015,8,1
12,0,0,3,0.558000000000000,0.197000000000000,17,1
12,1,0,3,0.466000000000000,0.105000000000000,8,0
12,0,0,3,0.578000000000000,0.411000000000000,17,1
12,0,0,3,1.63900000000000,0.557000000000000,17,1
12,0,0,4,0.521000000000000,0.800000000000000,17,1
12,0,0,2,0.567000000000000,0.181000000000000,8,1
12,1,1,4,0.495000000000000,0.0680000000000000,17,1
12,1,1,2,0.445000000000000,0.00900000000000000,17,1
12,0,0,3,0.577000000000000,0.106000000000000,17,1
12,0,1,3,0.943000000000000,0.662000000000000,8,0
12,1,1,3,0.865000000000000,0.379000000000000,17,1
12,0,1,3,0.518000000000000,0.142000000000000,17,0
12,0,0,3,0.520000000000000,0.0640000000000000,17,1
12,0,1,3,0.602000000000000,0.0820000000000000,8,0
12,1,0,3,0.460000000000000,0.0690000000000000,8,0
12,1,1,4,0.497000000000000,0.186000000000000,8,1
12,1,1,4,0.595000000000000,0.124000000000000,17,1
12,1,1,3,0.579000000000000,0.0579999999999709,17,1
12,1,1,3,0.472000000000000,0.0660000000000000,17,1
12,0,0,4,0.526000000000000,0.425000000000000,8,1
12,1,1,3,0.548000000000000,0.142000000000000,17,1
12,1,1,3,0.456000000000000,0.176000000000000,17,1
12,0,1,3,0.459000000000000,1.28300000000000,17,0
12,0,0,2,0.426000000000000,0.165000000000000,8,1
12,0,0,3,0.528000000000000,0.232000000000000,17,1
12,0,0,3,0.770000000000000,0.205000000000000,8,1
12,0,0,2,0.643000000000000,0.172000000000000,8,1
12,1,0,1,0.680000000000000,0.129000000000000,8,0
12,1,1,1,0.573000000000000,0.182000000000000,17,1
12,0,0,2,0.422000000000000,0.176000000000000,8,1
12,1,0,3,0.439000000000000,0.194000000000000,8,0
12,0,0,3,0.492000000000000,0.451000000000000,8,1
12,0,1,2,0.987000000000000,0.406000000000000,8,0
12,1,1,2,0.575000000000000,0.474000000000000,17,1
12,0,0,2,0.852000000000000,0.571000000000000,17,1
12,0,0,5,0.775000000000000,0.224000000000000,8,1
12,1,1,4,0.537000000000000,0.131000000000000,17,1
12,1,0,2,0.699000000000000,0.148000000000000,8,0
12,1,0,3,0.417000000000000,0.186000000000000,8,0
12,0,1,1,0.681000000000000,0.115000000000000,8,0
12,0,0,2,0.444000000000000,0.248000000000000,17,1
12,1,1,3,0.461000000000000,0.170000000000000,17,1
12,0,1,2,0.723000000000000,0.958000000000000,8,0
12,1,1,3,0.517000000000000,0.256000000000000,17,1
12,1,1,3,0.459000000000000,0.353000000000000,17,1
12,1,1,3,0.507000000000000,0.180000000000000,8,1
12,1,1,3,0.508000000000000,0.152000000000000,8,1
12,1,1,3,0.465000000000000,0.170000000000000,17,1
12,0,0,3,0.773000000000000,0.127000000000000,17,1
13,1,1,5,0.969000000000000,3.11500000000000,20,1
13,0,0,4,0.747000000000000,0.628000000000000,10,1
13,0,1,3,0.760000000000000,1.09000000000000,20,0
13,1,1,4,0.869000000000000,0.608000000000000,10,1
13,1,1,2,0.681000000000000,0.690000000000000,10,1
