Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,RT_decConf,Coherence,Condition,Volatility,Training
25,1,1,5,1.0164,0.53377,NaN,0,1,0,0
25,1,1,4,1.0331,0.30612,NaN,0,1,1,0
25,1,1,6,0.76649,0.20198,NaN,0.4,1,0,0
25,0,0,6,0.9165,0.23214,NaN,0.4,1,1,0
25,0,1,3,1.2998,0.32592,NaN,0,1,0,0
25,1,1,4,1.4165,0.28365,NaN,0.1,1,1,0
25,1,0,3,0.86647,0.31258,NaN,0.1,1,0,0
25,0,0,5,1.5998,0.23145,NaN,0,1,1,0
25,1,0,4,0.96651,0.41027,NaN,0.05,1,1,0
25,0,0,6,1.0332,0.25959,NaN,0.4,1,0,0
25,1,1,6,0.76659,0.25358,NaN,0.2,1,1,0
25,1,0,5,1.1498,0.16842,NaN,0.2,1,0,0
25,1,0,2,1.7498,1.2866,NaN,0.05,1,1,0
25,0,1,2,1.8833,0.31484,NaN,0,1,1,0
25,0,0,4,0.86648,0.4309,NaN,0.05,1,1,0
25,0,0,6,0.93316,0.2277,NaN,0.4,1,0,0
25,1,1,5,1.9165,0.27314,NaN,0.2,1,1,0
25,0,0,4,1.2831,0.34192,NaN,0,1,0,0
25,0,0,3,1.1332,0.20605,NaN,0,1,0,0
25,1,1,6,2.5331,0.23562,NaN,0.2,1,0,0
25,1,0,4,1.1832,0.4137,NaN,0,1,0,0
25,0,0,3,1.1831,-99,NaN,0.4,2,0,1
25,0,0,3,1.0999,-99,NaN,0.4,2,0,1
25,0,0,3,1.0998,-99,NaN,0.4,2,0,1
25,1,1,3,0.89985,-99,NaN,0.4,2,0,1
25,0,0,3,1.0832,-99,NaN,0.4,2,0,1
25,1,1,3,1.2165,-99,NaN,0.4,2,0,1
25,1,1,3,1.0665,-99,NaN,0.4,2,0,1
25,1,1,3,0.98316,-99,NaN,0.4,2,0,1
25,1,0,5,1.0165,0.84498,NaN,0.1,2,1,0
25,1,1,6,0.88314,0.26191,NaN,0.4,2,1,0
25,1,0,4,1.2832,0.28342,NaN,0.1,2,0,0
25,0,0,5,0.88313,0.25832,NaN,0.2,2,0,0
25,1,0,4,0.9665,0.37495,NaN,0.05,2,1,0
25,1,0,2,2.1165,0.60123,NaN,0.2,2,1,0
25,1,1,3,2.1165,0.64182,NaN,0,2,1,0
25,0,0,4,1.5832,0.31872,NaN,0,2,0,0
25,1,0,5,1.0998,0.24876,NaN,0,2,1,0
25,0,0,6,0.64984,0.23348,NaN,0.4,2,1,0
25,0,0,5,2.8664,0.6833,NaN,0.05,2,1,0
25,1,1,6,1.6165,0.29301,NaN,0.4,2,0,0
25,0,0,5,1.1003,0.25874,NaN,0.05,2,0,0
25,0,0,4,1.3498,0.44803,NaN,0.1,2,1,0
25,1,0,2,0.96652,0.30083,NaN,0.05,2,0,0
25,1,1,4,1.3498,0.3286,NaN,0,2,0,0
25,0,0,5,0.74984,0.31515,NaN,0.2,2,0,0
25,1,0,4,0.94979,0.22992,NaN,0,2,0,0
25,0,0,6,0.81654,0.27395,NaN,0.4,2,0,0
25,1,0,3,1.0499,0.27474,NaN,0.2,2,0,0
25,1,0,4,0.71652,0.24917,NaN,0.1,2,0,0
25,0,0,6,0.8165,0.25989,NaN,0.2,2,1,0
25,0,0,6,0.68314,0.28376,NaN,0.4,2,0,0
25,0,0,5,1.0498,0.27595,NaN,0.05,2,1,0
25,0,0,5,1.0165,0.14206,NaN,0.1,2,0,0
25,1,1,5,0.89985,0.49815,NaN,0.05,2,1,0
25,1,0,6,1.0165,0.27506,NaN,0,2,1,0
25,0,0,6,0.71651,0.26527,NaN,0.4,2,0,0
25,1,0,4,0.83331,0.050751,NaN,0.05,2,1,0
25,1,0,4,0.69984,0.24991,NaN,0,2,0,0
25,0,0,4,0.88318,0.24243,NaN,0.1,2,0,0
25,1,1,4,0.71651,0.24149,NaN,0.1,2,1,0
25,0,0,3,1.4498,0.3878,NaN,0.1,2,0,0
25,0,0,4,1.1498,0.28419,NaN,0.1,2,1,0
25,0,0,5,0.81646,0.24533,NaN,0.05,2,0,0
25,1,1,4,0.8831,0.22195,NaN,0.2,2,1,0
25,0,0,5,1.0498,0.6007,NaN,0,2,1,0
25,1,0,2,1.8331,0.29297,NaN,0.05,2,0,0
25,0,1,3,1.4998,0.50726,NaN,0,2,1,0
25,1,1,4,0.94952,0.27886,NaN,0.2,2,0,0
25,0,0,6,0.93319,0.21994,NaN,0.2,2,1,0
25,0,0,6,0.64984,0.23084,NaN,0.2,2,1,0
25,1,1,6,0.99983,0.29142,NaN,0.1,2,1,0
25,0,0,4,0.93317,0.27235,NaN,0,2,0,0
25,1,0,3,0.81646,0.37866,NaN,0.1,2,0,0
25,0,0,6,0.98313,0.29791,NaN,0.4,2,1,0
25,1,1,6,1.5665,0.21281,NaN,0.4,2,0,0
25,0,1,4,0.59987,0.066123,NaN,0.05,2,1,0
25,0,0,6,0.68319,0.23372,NaN,0.2,2,0,0
25,0,0,4,0.54985,0.23185,NaN,0.05,2,0,0
25,1,1,6,0.64985,0.22567,NaN,0.4,2,1,0
25,0,1,4,0.51649,0.24185,NaN,0,2,0,0
25,0,1,1,0.5998,0.27812,NaN,0.4,2,1,0
25,0,1,3,0.94981,0.26674,NaN,0,2,1,0
25,1,1,6,1.4165,0.23678,NaN,0.4,2,1,0
25,0,0,5,0.71651,0.32473,NaN,0.1,2,1,0
25,1,1,5,0.94981,0.25511,NaN,0.2,2,1,0
25,1,1,5,0.71651,0.88589,NaN,0.2,2,0,0
25,1,1,6,0.73322,0.17057,NaN,0.4,2,0,0
25,1,1,3,0.61651,0.26484,NaN,0.05,2,0,0
25,1,1,4,0.78314,0.21499,NaN,0,2,1,0
25,1,1,4,0.84987,0.27394,NaN,0.2,2,0,0
25,1,1,3,1.0165,0.36383,NaN,0.1,2,1,0
25,0,0,5,1.3831,0.37203,NaN,0.1,2,0,0
25,1,0,4,1.1332,0.31783,NaN,0.05,2,0,0
25,1,1,5,2.4831,0.37117,NaN,0.2,2,1,0
25,0,0,6,0.88313,0.21458,NaN,0.2,2,1,0
25,0,0,6,0.79983,0.21138,NaN,0.4,2,0,0
25,0,0,3,0.78313,0.3932,NaN,0.05,2,1,0
25,0,0,6,0.68317,0.36418,NaN,0.2,2,1,0
25,1,0,5,0.71651,0.24714,NaN,0.1,2,1,0
25,0,0,4,0.68318,0.31192,NaN,0.05,2,0,0
25,1,1,6,0.89979,0.25325,NaN,0.2,2,1,0
25,1,1,6,0.93313,0.25918,NaN,0.4,2,1,0
25,0,0,6,0.64985,0.25262,NaN,0.4,2,1,0
25,0,0,4,0.7332,0.30706,NaN,0.1,2,0,0
25,1,0,3,1.4835,0.28889,NaN,0.1,2,0,0
25,0,0,4,1.3164,0.38233,NaN,0.05,2,0,0
25,0,0,6,0.94984,0.30234,NaN,0.4,2,1,0
25,0,1,3,1.2998,0.25188,NaN,0,2,1,0
25,0,0,6,0.64986,0.26944,NaN,0.4,2,0,0
25,1,1,6,0.7665,0.18572,NaN,0.2,2,1,0
25,0,0,6,0.78314,0.24022,NaN,0.4,2,0,0
25,0,0,5,0.86648,0.24963,NaN,0,2,0,0
25,1,0,4,0.73317,0.22378,NaN,0.1,2,0,0
25,1,1,3,0.53314,0.22341,NaN,0,2,0,0
25,1,0,3,1.0832,0.2567,NaN,0,2,1,0
25,1,1,6,0.96649,0.24545,NaN,0.4,2,1,0
25,0,1,1,0.68316,0.17413,NaN,0.2,2,0,0
25,1,1,5,2.1831,0.22896,NaN,0.05,2,1,0
25,0,0,4,0.98316,0.29061,NaN,0.1,2,0,0
25,1,1,6,0.93317,0.22364,NaN,0.4,2,0,0
25,1,0,4,1.2165,0.25974,NaN,0.05,2,1,0
25,0,0,6,0.84984,0.45291,NaN,0.1,2,1,0
25,0,0,5,0.78314,0.20825,NaN,0.05,2,1,0
25,1,1,6,0.93309,0.17634,NaN,0.4,2,1,0
25,0,0,4,0.76653,0.2246,NaN,0.05,2,1,0
25,0,1,5,0.61653,0.10057,NaN,0,2,0,0
25,1,1,3,0.46655,0.30737,NaN,0.1,2,0,0
25,1,1,4,0.71653,0.23158,NaN,0.05,2,0,0
25,0,1,1,0.79987,0.25161,NaN,0.4,2,1,0
25,1,1,6,1.3332,0.2417,NaN,0.4,2,0,0
25,0,0,4,1.1331,0.23268,NaN,0,2,0,0
25,0,0,6,0.59986,0.16489,NaN,0.1,2,1,0
25,1,0,4,1.1665,0.35671,NaN,0.05,2,1,0
25,0,0,6,0.69988,0.22414,NaN,0,2,1,0
25,1,0,6,0.88359,0.30578,NaN,0.1,2,1,0
25,0,0,6,0.71655,0.51812,NaN,0.2,2,1,0
25,0,0,6,0.68355,0.21848,NaN,0.05,2,0,0
25,1,0,4,0.78319,0.18393,NaN,0.05,2,0,0
25,1,1,4,1.4332,0.084341,NaN,0.2,2,0,0
25,0,0,4,0.64981,0.076439,NaN,0.1,2,1,0
25,0,0,6,0.59991,0.19054,NaN,0.2,2,0,0
25,1,0,2,0.78318,0.29239,NaN,0,2,1,0
25,1,0,3,1.2665,0.3311,NaN,0,2,0,0
25,1,1,4,0.81648,0.38685,NaN,0,2,0,0
25,0,0,6,0.94981,0.23479,NaN,0.2,2,0,0
25,1,1,6,0.93321,0.041595,NaN,0.4,2,0,0
25,0,1,6,0.86652,0.23443,NaN,0,2,1,0
25,1,1,5,0.84985,0.3317,NaN,0.2,2,0,0
25,1,1,6,0.69981,0.24187,NaN,0.2,2,1,0
25,0,0,6,0.69982,0.25743,NaN,0,2,1,0
25,1,1,4,0.41653,0.21754,NaN,0.05,2,1,0
25,1,0,4,1.0832,0.20234,NaN,0.05,2,1,0
25,0,0,6,0.81653,0.20672,NaN,0.4,2,0,0
25,0,0,6,0.70024,0.22371,NaN,0.2,2,0,0
25,0,0,6,0.65027,0.2573,NaN,0.2,2,1,0
25,0,0,6,0.8665,0.5454,NaN,0.1,2,0,0
25,0,0,6,0.9665,0.20244,NaN,0.2,2,1,0
25,0,0,6,0.68321,0.21181,NaN,0.4,2,1,0
25,1,0,3,0.96651,0.30576,NaN,0.1,2,0,0
25,1,0,4,1.0165,0.56983,NaN,0.05,2,1,0
25,0,0,6,0.8165,0.47657,NaN,0.4,2,0,0
25,1,0,3,0.84979,0.07694,NaN,0.05,2,0,0
25,1,1,6,1.0332,0.21349,NaN,0.4,2,0,0
25,0,1,4,0.88319,0.33532,NaN,0,2,0,0
25,0,0,4,0.94981,0.16111,NaN,0.05,2,0,0
25,0,0,6,0.7332,0.24186,NaN,0.2,2,0,0
25,1,1,5,0.83317,0.14008,NaN,0.1,2,1,0
25,0,0,5,0.76647,0.26068,NaN,0.1,2,0,0
25,1,0,4,0.66648,0.23704,NaN,0,2,1,0
25,1,0,4,0.63313,0.15895,NaN,0,2,0,0
25,1,0,1,0.98321,0.24639,NaN,0.4,2,1,0
25,1,0,4,0.93318,0.4045,NaN,0,2,0,0
25,0,1,4,1.6998,0.34929,NaN,0,2,0,0
25,1,1,6,0.86649,0.14545,NaN,0.4,2,0,0
25,0,0,6,0.78318,0.2578,NaN,0.4,2,1,0
25,0,0,6,0.78324,0.17298,NaN,0.4,2,1,0
25,1,1,4,1.6331,0.24184,NaN,0.1,2,1,0
25,1,1,6,0.73318,0.26393,NaN,0.2,2,1,0
25,0,0,4,1.2165,0.050292,NaN,0.05,2,0,0
25,0,0,6,0.63319,0.051652,NaN,0.05,2,1,0
25,0,0,5,0.53321,0.56893,NaN,0.1,2,0,0
25,1,1,2,0.78316,0.27982,NaN,0.4,2,1,0
25,1,0,3,0.74983,0.58778,NaN,0.1,2,0,0
25,1,1,1,1.0498,0.36392,NaN,0.4,2,0,0
25,0,0,6,0.96647,0.10803,NaN,0.1,2,1,0
25,1,1,6,0.79982,0.1568,NaN,0.2,2,0,0
25,0,1,3,0.66653,0.24919,NaN,0,2,0,0
25,1,0,3,1.2665,0.30493,NaN,0.2,2,0,0
25,0,0,4,0.91655,0.021616,NaN,0.2,2,0,0
25,1,1,4,0.73317,0.30019,NaN,0,2,0,0
25,0,NaN,-1,-1,-1,NaN,0,2,1,0
25,1,1,4,0.71655,4.4193,NaN,0.1,2,1,0
25,0,0,4,1.0165,0.20657,NaN,0,2,1,0
25,1,1,6,0.71648,0.19061,NaN,0.4,2,1,0
25,0,0,4,0.7165,0.19947,NaN,0.05,2,0,0
25,0,1,2,1.6665,2.0261,NaN,0.05,2,1,0
25,1,0,6,0.74982,0.23195,NaN,0,2,1,0
25,1,1,5,1.7332,0.34178,NaN,0.2,2,0,0
25,0,0,6,0.73318,0.04791,NaN,0.2,2,1,0
25,0,0,6,0.63318,0.15365,NaN,0.1,2,1,0
25,1,1,2,1.2665,0.24586,NaN,0.05,2,0,0
25,1,0,4,0.73324,0.33963,NaN,0.1,2,0,0
25,0,0,4,1.0498,0.25723,NaN,0,2,1,0
25,1,1,6,1.2165,0.13168,NaN,0.2,2,1,0
25,1,0,4,0.98317,0.00018154,NaN,0.05,2,0,0
25,0,0,6,0.6498,0.15808,NaN,0.1,2,1,0
25,0,1,2,0.94984,0.31085,NaN,0.05,2,1,0
25,0,0,6,0.54984,0.24989,NaN,0.4,2,0,0
26,0,NaN,2,NaN,NaN,-1,0.2,0,0,1
26,1,1,-96,NaN,NaN,1.4165,0.4,0,0,1
26,0,0,-96,NaN,NaN,1.0498,0.2,0,0,1
26,1,0,-96,NaN,NaN,1.5498,0.2,0,0,1
26,1,1,-96,NaN,NaN,1.5998,0.4,0,0,1
26,1,1,-96,NaN,NaN,2.3831,0.2,0,0,1
26,1,1,-96,NaN,NaN,2.3165,0.2,0,0,1
26,0,0,-96,NaN,NaN,1.3832,0.2,0,0,1
26,0,0,-96,NaN,NaN,1.0998,0.2,0,0,1
26,1,0,-96,NaN,NaN,1.4498,0.2,0,0,1
26,1,1,-96,NaN,NaN,2.4164,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.98311,0.2,0,0,1
26,0,0,-96,NaN,NaN,1.1499,0.2,0,0,1
26,1,1,-96,NaN,NaN,1.2165,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.91653,0.4,0,0,1
26,1,1,-96,NaN,NaN,1.6332,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.86651,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.86652,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.86655,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.7332,0.4,0,0,1
26,0,0,-96,NaN,NaN,1.0164,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.94987,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.71652,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.8665,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.91654,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.89986,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.7332,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.76666,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.76652,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.63323,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.79987,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.7165,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.66665,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.76654,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.99985,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.79982,0.4,0,0,1
26,0,0,-96,NaN,NaN,1.5331,0.4,0,0,1
26,0,0,-96,NaN,NaN,1.1498,0.4,0,0,1
26,0,0,-96,NaN,NaN,2.3332,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.71652,0.4,0,0,1
26,0,0,-96,NaN,NaN,1.8832,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.6499,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.6832,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.63318,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.46655,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.84986,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.56651,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.98321,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.68322,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.6499,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.63318,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.73314,0.2,0,0,1
26,1,1,-96,NaN,NaN,1.5832,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.59987,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.68335,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.73317,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.71647,0.2,0,0,1
26,1,1,-96,NaN,NaN,1.0165,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.59986,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.64984,0.4,0,0,1
26,0,0,-96,NaN,NaN,2.2331,0,0,0,1
26,0,0,-96,NaN,NaN,0.90023,0.4,0,0,1
26,0,0,-96,NaN,NaN,2.5665,0,0,1,1
26,1,1,-96,NaN,NaN,0.71693,0.2,0,1,1
26,0,1,-96,NaN,NaN,0.64988,0.05,0,1,1
26,1,0,-96,NaN,NaN,0.93316,0.05,0,1,1
26,0,0,-96,NaN,NaN,1.6165,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.93356,0.05,0,1,1
26,0,NaN,2,NaN,NaN,-1,0,0,0,1
26,0,0,-96,NaN,NaN,0.68316,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.71655,0.1,0,1,1
26,0,1,-96,NaN,NaN,0.71655,0,0,1,1
26,0,0,-96,NaN,NaN,1.2165,0.05,0,0,1
26,0,0,-96,NaN,NaN,0.53361,0.4,0,1,1
26,1,1,-96,NaN,NaN,0.86655,0.05,0,1,1
26,1,1,-96,NaN,NaN,0.6665,0.2,0,1,1
26,1,0,-96,NaN,NaN,1.2499,0,0,1,1
26,1,0,-96,NaN,NaN,1.567,0.05,0,0,1
26,1,1,-96,NaN,NaN,2.7168,0.1,0,0,1
26,1,1,-96,NaN,NaN,0.71695,0.4,0,1,1
26,0,0,-96,NaN,NaN,2.3998,0.2,0,1,1
26,1,1,-96,NaN,NaN,0.61693,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.81653,0.2,0,1,1
26,1,1,-96,NaN,NaN,2.0999,0.1,0,0,1
26,1,1,-96,NaN,NaN,0.66655,0.4,0,1,1
26,1,0,-96,NaN,NaN,2.5498,0.05,0,0,1
26,0,1,-96,NaN,NaN,1.4331,0,0,1,1
26,0,0,-96,NaN,NaN,1.8332,0.1,0,0,1
26,1,1,-96,NaN,NaN,0.9665,0.4,0,0,1
26,1,0,-96,NaN,NaN,1.8164,0,0,1,1
26,0,1,-96,NaN,NaN,0.88317,0.1,0,1,1
26,1,1,-96,NaN,NaN,0.71652,0.1,0,1,1
26,0,0,-96,NaN,NaN,1.8332,0.05,0,0,1
26,1,0,-96,NaN,NaN,0.91653,0,0,0,1
26,0,0,-96,NaN,NaN,1.1165,0.4,0,1,1
26,0,1,-96,NaN,NaN,1.7832,0.1,0,0,1
26,0,0,-96,NaN,NaN,0.83319,0.2,0,1,1
26,0,0,-96,NaN,NaN,1.6331,0,0,0,1
26,1,0,-96,NaN,NaN,0.93321,0,0,1,1
26,1,1,-96,NaN,NaN,1.0331,0.1,0,0,1
26,1,1,-96,NaN,NaN,1.0665,0.05,0,1,1
26,0,0,-96,NaN,NaN,1.1332,0,0,0,1
26,0,0,-96,NaN,NaN,1.3998,0.05,0,1,1
26,0,1,-96,NaN,NaN,2.8831,0.1,0,0,1
26,0,0,-96,NaN,NaN,0.63322,0.1,0,1,1
26,1,1,-96,NaN,NaN,0.66657,0.4,0,1,1
26,1,0,-96,NaN,NaN,1.9998,0.05,0,0,1
26,0,0,-96,NaN,NaN,1.0498,0.2,0,1,1
26,1,1,-96,NaN,NaN,0.73319,0.1,0,1,1
26,1,0,-96,NaN,NaN,0.76657,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.68319,0.4,0,0,1
26,1,1,-96,NaN,NaN,0.58313,0.4,0,0,1
26,1,1,-96,NaN,NaN,1.6833,0.2,0,0,1
26,0,0,-96,NaN,NaN,0.76651,0.2,0,0,1
26,1,1,-96,NaN,NaN,0.86654,0.1,0,1,1
26,0,0,-96,NaN,NaN,0.71657,0.4,0,0,1
26,0,0,-96,NaN,NaN,0.66656,0.4,0,1,1
26,1,1,-96,NaN,NaN,1.8998,0,0,0,1
26,0,0,-96,NaN,NaN,0.76649,0.05,0,0,1
26,1,1,-96,NaN,NaN,0.74987,0.2,0,0,1
26,0,0,6,0.84952,0.79615,NaN,0.2,2,1,1
26,1,1,6,0.86647,0.099531,NaN,0.2,2,0,1
26,1,0,6,1.2499,0.49445,NaN,0.05,2,1,1
26,1,1,4,1.6669,0.4085,NaN,0.1,2,0,1
26,0,0,4,1.3165,0.37243,NaN,0,2,1,1
26,0,0,6,1.4832,0.45135,NaN,0.1,2,1,1
26,1,1,4,1.0166,0.44925,NaN,0.05,2,0,1
26,1,1,6,0.99986,0.55208,NaN,0.4,2,0,1
26,1,1,3,2.4165,0.69019,NaN,0.05,2,0,1
26,0,0,6,1.0831,0.59631,NaN,0.2,2,1,1
26,1,0,4,2.0999,0.40199,NaN,0,2,1,1
26,0,0,6,1.2665,0.30374,NaN,0.4,2,1,1
26,0,0,6,0.79984,0.40445,NaN,0.4,2,0,1
26,1,1,6,0.64984,0.41925,NaN,0.2,2,1,1
26,0,0,6,1.6832,0.35231,NaN,0.2,2,0,1
26,0,0,3,2.3331,0.34165,NaN,0,2,0,1
26,1,0,3,2.2665,0.93475,NaN,0,2,1,1
26,1,1,4,1.3332,0.34823,NaN,0.1,2,1,1
26,1,1,5,1.2998,0.37897,NaN,0.4,2,0,1
26,0,0,4,1.3166,0.32827,NaN,0.05,2,1,1
26,1,1,5,0.84985,0.63431,NaN,0.2,2,1,1
26,0,0,5,1.1498,0.43607,NaN,0.2,2,0,1
26,0,0,6,1.0831,0.35179,NaN,0.4,2,0,1
26,1,1,5,1.1499,0.94062,NaN,0.1,2,1,1
26,1,1,4,2.1665,0.6256,NaN,0.1,2,0,1
26,1,1,5,1.4165,0.8567,NaN,0.2,2,0,1
26,0,1,5,1.8165,0.30318,NaN,0,2,0,1
26,1,1,5,0.83318,0.8505,NaN,0.2,2,1,1
26,1,1,6,0.69986,0.30911,NaN,0.4,2,1,1
26,1,1,6,0.91617,0.30909,NaN,0.4,2,1,1
26,0,1,5,2.1665,0.23544,NaN,0.05,2,0,1
26,0,0,5,1.0999,0.49499,NaN,0.1,2,0,1
26,0,0,5,1.5998,0.70021,NaN,0.1,2,1,1
26,0,0,6,1.0832,0.28533,NaN,0.2,2,1,1
26,0,1,5,2.0998,0.57532,NaN,0.05,2,0,1
26,0,NaN,-1,-1,-1,NaN,0,2,0,1
26,0,0,6,0.86653,0.18438,NaN,0.4,2,0,1
26,0,1,4,1.0999,0.22979,NaN,0,2,1,1
26,1,1,6,0.79981,0.15025,NaN,0.2,2,0,1
26,0,1,6,0.98328,0.26521,NaN,0.05,2,0,1
26,1,1,6,0.69985,0.23531,NaN,0.05,2,1,1
26,0,0,4,1.0665,0.25601,NaN,0.05,2,1,1
26,0,0,4,0.78318,0.32734,NaN,0.4,2,1,1
26,0,1,3,1.8332,0.45053,NaN,0.1,2,1,1
26,1,1,4,1.6831,0.30953,NaN,0,2,0,1
26,1,1,6,0.83315,0.24115,NaN,0.4,2,1,1
26,1,1,5,1.0667,0.2616,NaN,0.1,2,0,1
26,0,0,4,0.84987,0.30637,NaN,0.2,2,0,1
26,0,0,6,0.79993,0.21515,NaN,0.4,2,1,1
26,0,0,3,2.3332,0.56979,NaN,0.1,2,0,1
26,0,0,4,0.89988,0.76788,NaN,0.1,2,0,1
26,0,1,6,2.3664,0.45135,NaN,0,2,1,1
26,1,1,6,0.99987,0.38624,NaN,0.05,2,1,1
26,1,1,6,0.71654,0.35083,NaN,0.4,2,0,1
26,1,0,3,1.5498,0.3075,NaN,0,2,0,1
26,1,1,5,0.78322,0.23303,NaN,0.1,2,1,1
26,1,0,3,1.6332,0.27098,NaN,0,2,0,1
26,0,0,6,0.96651,0.36646,NaN,0.05,2,1,1
26,1,1,4,1.4832,0.22909,NaN,0.05,2,0,1
26,1,0,3,1.5832,0.22995,NaN,0,2,1,1
26,1,1,5,1.3998,0.97362,NaN,0,2,1,0
26,0,0,6,0.9832,0.28701,NaN,0.2,2,0,0
26,0,0,6,0.7999,0.25944,NaN,0.2,2,0,0
26,1,0,3,1.6498,0.63854,NaN,0.05,2,1,0
26,1,1,5,2.5831,0.28529,NaN,0.1,2,0,0
26,0,0,5,1.4164,1.0405,NaN,0.1,2,1,0
26,0,0,5,1.4332,0.23744,NaN,0.1,2,0,0
26,1,1,5,1.5165,0.2548,NaN,0.05,2,1,0
26,1,1,5,1.0832,0.27281,NaN,0.1,2,1,0
26,1,0,3,1.7165,0.2651,NaN,0.05,2,0,0
26,1,1,5,1.9832,0.90227,NaN,0.1,2,0,0
26,0,NaN,-1,-1,-1,NaN,0.05,2,1,0
26,0,0,6,1.3665,0.30387,NaN,0.4,2,0,0
26,1,0,4,2.5331,0.4379,NaN,0,2,1,0
26,1,0,4,1.7499,0.26214,NaN,0,2,1,0
26,0,0,4,1.2665,0.50409,NaN,0.05,2,1,0
26,1,0,3,2.1665,0.26899,NaN,0,2,0,0
26,0,1,5,1.7165,0.24526,NaN,0,2,1,0
26,1,1,5,1.3998,0.66748,NaN,0,2,0,0
26,1,1,5,1.3998,0.21532,NaN,0.05,2,0,0
26,1,1,6,1.3332,0.27263,NaN,0.4,2,0,0
26,1,1,6,1.2665,0.41877,NaN,0.2,2,1,0
26,1,1,6,1.1499,0.3553,NaN,0.1,2,1,0
26,0,0,6,1.0332,0.27539,NaN,0.2,2,1,0
26,0,0,6,0.79985,0.26482,NaN,0.4,2,0,0
26,1,1,6,0.78362,0.38207,NaN,0.2,2,1,0
26,1,1,6,1.2332,0.42893,NaN,0.05,2,1,0
26,0,1,5,1.4665,0.3371,NaN,0,2,1,0
26,0,0,5,1.25,0.38532,NaN,0,2,1,0
26,0,1,5,1.1998,0.24905,NaN,0.05,2,1,0
26,1,1,6,1.3832,0.23117,NaN,0.2,2,1,0
26,0,0,6,0.73322,0.21606,NaN,0.4,2,0,0
26,0,0,6,0.78324,0.34349,NaN,0.2,2,1,0
26,0,0,6,0.6332,0.24856,NaN,0.4,2,1,0
26,0,0,6,0.68322,0.38617,NaN,0.2,2,1,0
26,1,1,6,0.84982,0.32043,NaN,0.2,2,0,0
26,0,0,5,0.98314,0.2356,NaN,0.05,2,0,0
26,0,0,5,1.1165,0.22888,NaN,0.1,2,1,0
26,0,0,6,0.74985,0.15771,NaN,0.4,2,1,0
26,0,0,6,0.66656,0.2448,NaN,0.2,2,0,0
26,0,0,4,2.0498,1.1365,NaN,0,2,0,0
26,1,1,4,1.2665,0.27122,NaN,0.1,2,1,0
26,1,1,6,0.99989,0.21192,NaN,0.4,2,0,0
26,1,1,4,2.1831,0.22822,NaN,0,2,0,0
26,1,1,4,2.2331,0.16956,NaN,0.05,2,0,0
26,0,1,4,1.6665,0.84749,NaN,0.05,2,0,0
26,1,1,6,1.1165,0.19304,NaN,0.4,2,1,0
26,1,1,6,0.74983,0.28323,NaN,0.4,2,1,0
26,0,0,5,1.1499,0.32137,NaN,0.1,2,1,0
26,0,0,5,1.1665,0.18921,NaN,0.1,2,0,0
26,0,1,5,1.8165,0.25249,NaN,0,2,0,0
26,0,1,3,1.2998,1.2219,NaN,0.05,2,0,0
