Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Coherence,Condition,Training
137,1,1,NaN,0.850514999998268,NaN,0.5,speed,1
137,0,0,NaN,0.866464999999152,NaN,0.5,speed,1
137,1,1,NaN,0.667765000001877,NaN,0.5,speed,1
137,0,0,NaN,0.554049999998882,NaN,0.5,speed,1
137,0,0,NaN,0.692364999998943,NaN,0.5,speed,1
137,1,1,NaN,0.580620000000577,NaN,0.5,speed,1
137,1,1,NaN,1.50506500000111,NaN,0.5,speed,1
137,0,0,NaN,0.665830000001821,NaN,0.5,speed,1
137,0,1,NaN,0.814304999999935,NaN,0.5,speed,1
137,1,1,NaN,0.660544999998761,NaN,0.5,speed,1
137,1,1,NaN,1.27495500000077,NaN,0.5,speed,1
137,0,0,NaN,0.741539999999106,NaN,0.5,speed,1
137,0,0,NaN,1.73260500000103,NaN,0.5,speed,1
137,0,0,NaN,1.51486500000104,NaN,0.5,speed,1
137,1,1,NaN,1.2358349999995,NaN,0.5,speed,1
137,1,1,NaN,1.07132500000077,NaN,0.5,speed,1
137,0,0,NaN,1.03033999999752,NaN,0.5,speed,1
137,1,1,NaN,0.791430000001215,NaN,0.5,speed,1
137,1,1,NaN,1.14134999999811,NaN,0.5,speed,1
137,0,0,NaN,0.723154999999795,NaN,0.5,speed,1
137,0,0,NaN,0.655624999999301,NaN,0.2,speed,1
137,1,1,NaN,0.598480000000563,NaN,0.2,speed,1
137,1,1,NaN,0.508239999999176,NaN,0.2,speed,1
137,0,0,NaN,0.705280000002007,NaN,0.2,speed,1
137,0,1,NaN,0.737990000001504,NaN,0.2,speed,1
137,0,1,NaN,0.888139999999199,NaN,0.2,speed,1
137,1,1,NaN,1.26524499999871,NaN,0.2,speed,1
137,0,0,NaN,0.622509999997448,NaN,0.2,speed,1
137,1,0,NaN,0.674859999999171,NaN,0.2,speed,1
137,1,1,NaN,0.828279999997932,NaN,0.2,speed,1
137,1,1,NaN,0.983535000003059,NaN,0.2,speed,1
137,0,0,NaN,0.843779999999329,NaN,0.2,speed,1
137,0,1,NaN,0.807120000001276,NaN,0.2,speed,1
137,0,0,NaN,2.20878000000096,NaN,0.2,speed,1
137,0,1,NaN,1.2069450000017,NaN,0.2,speed,1
137,1,0,NaN,1.10159999999811,NaN,0.2,speed,1
137,1,1,NaN,0.872424999997718,NaN,0.2,speed,1
137,0,1,NaN,0.90499500000081,NaN,0.2,speed,1
137,0,0,NaN,0.569650000001187,NaN,0.2,speed,1
137,1,0,NaN,0.77158000000054,NaN,0.2,speed,1
137,1,1,NaN,0.488870000001043,NaN,0.2,speed,1
137,1,1,NaN,0.806705000002636,NaN,0.2,speed,1
137,0,0,NaN,0.564399999999325,NaN,0.2,speed,1
137,1,1,NaN,0.665345000001253,NaN,0.2,speed,1
137,0,0,5,2.94413999999966,2.53218999999808,0.2,speed,1
137,1,1,5,1.90033499999833,5.51378000000119,0.2,speed,1
137,1,1,2,1.3384850000001,1.37218500000029,0.2,speed,1
137,0,0,5,1.87168999999994,1.73695000000228,0.2,speed,1
137,1,1,5,1.83806000000192,1.82403500000131,0.2,speed,1
137,0,0,5,1.18330499999854,0.521165000002133,0.2,speed,1
137,0,0,5,1.17215999999829,0.436069999999832,0.2,speed,1
137,1,1,2,0.78960999999987,0.545794999998296,0.2,speed,1
137,0,0,5,0.973269999998622,0.739320000000531,0.2,speed,1
137,0,1,2,1.2079000000013,1.1866399999999,0.2,speed,1
137,1,1,5,1.18915500000003,0.667419999998063,0.2,speed,1
137,1,1,4,1.13188499999885,1.6497500000007,0.2,speed,1
137,1,1,2,1.43001999999979,1.17217499999958,0.2,speed,1
137,0,0,5,0.980139999999665,0.731660000001313,0.2,speed,1
137,1,1,4,1.42198999999906,1.7062649999971,0.2,speed,1
137,1,1,4,1.10518499999656,1.01329500000062,0.2,speed,1
137,0,0,4,0.636405000000959,0.636720000002068,0.2,speed,1
137,0,1,4,0.924689999999711,0.625954999999376,0.2,speed,1
137,1,0,4,0.647959999998566,0.456409999998985,0.2,speed,1
137,0,0,4,0.339990000000456,0.544685000000522,0.2,speed,1
137,0,0,4,0.173865000000689,0.636679999999702,0.2,speed,1
137,0,1,4,0.799349999997532,0.664274999999208,0.2,speed,1
137,1,0,4,0.387190000001341,0.481015000001062,0.2,speed,1
137,1,1,3,0.381424999999581,0.463644999999786,0.2,speed,1
137,1,1,4,1.00920999999996,5.42073499999964,0.2,speed,0
137,1,1,3,1.48483499999926,1.23874000000069,0.2,speed,0
137,1,0,4,1.46867500000005,0.897885000002105,0.2,speed,0
137,0,0,3,0.401734999999637,0.842700000001118,0.2,speed,0
137,1,1,4,0.603149999998976,0.867554999997141,0.2,speed,0
137,0,1,3,0.673460000001825,1.13079999999888,0.2,speed,0
137,0,0,4,0.563624999998836,0.650114999996731,0.2,speed,0
137,1,1,4,1.42180000000005,2.70471499999985,0.2,speed,0
137,0,0,4,0.711760000001872,0.999690000000643,0.2,speed,0
137,1,1,4,0.491070000000065,0.546569999998668,0.2,speed,0
137,0,0,2,0.806614999997662,0.846614999998594,0.2,speed,0
137,0,0,6,1.74421499999869,1.09077000000258,0.2,speed,0
137,0,1,2,0.864194999998203,1.17315999999829,0.2,speed,0
137,1,0,4,0.582425000000512,0.631994999999646,0.2,speed,0
137,0,0,5,1.13722000000044,0.690954999998212,0.2,speed,0
137,1,1,2,0.918334999998566,0.913730000000214,0.2,speed,0
137,0,0,4,1.01295000000042,0.805674999999581,0.2,speed,0
137,1,1,3,0.688555000000633,0.871959999996703,0.2,speed,0
137,0,1,4,1.17360499999998,0.773895000001881,0.2,speed,0
137,0,1,3,0.847310000000987,0.803569999999832,0.2,speed,0
137,1,0,4,0.477360000000801,0.761879999998258,0.2,speed,0
137,1,1,4,0.623315000000875,0.591569999996806,0.2,speed,0
137,1,1,4,0.939689999999478,0.987059999999357,0.2,speed,0
137,0,0,4,0.618080000000074,0.543910000000382,0.2,speed,0
137,0,0,4,0.712774999999907,0.606850000000093,0.2,speed,0
137,0,0,3,0.817855000001378,0.964025000001304,0.2,speed,0
137,0,0,5,0.711424999997485,0.748550000000279,0.2,speed,0
137,0,0,4,0.796374999997905,1.67264499999862,0.2,speed,0
137,0,1,2,0.868024999999907,0.612005000002682,0.2,speed,0
137,1,1,3,1.48059499999718,0.781399999999907,0.2,speed,0
137,1,1,1,1.06894499999913,1.26951000000187,0.2,speed,0
137,0,0,6,1.14638999999803,1.09556499999971,0.2,speed,0
137,1,1,3,1.31835499999928,1.0178749999979,0.2,speed,0
137,1,0,3,1.16794999999902,0.922669999999925,0.2,speed,0
137,1,1,3,1.43808000000007,1.16902000000118,0.2,speed,0
137,1,0,3,1.11520000000019,1.14088500000071,0.2,speed,0
137,1,1,5,1.80243499999773,0.871325000000186,0.2,speed,0
137,0,0,2,0.577295000002719,0.899580000001239,0.2,speed,0
137,0,1,2,0.306015000001993,0.636499999996973,0.2,speed,0
137,0,1,2,0.326179999999935,0.581340000000782,0.2,speed,0
137,0,0,2,0.20260500000231,0.630699999997858,0.2,speed,0
137,0,0,4,0.314350000000559,0.566119999999646,0.2,speed,0
137,1,1,6,0.592239999998128,0.498100000000792,0.2,speed,0
137,1,1,6,0.360520000001881,0.474040000000969,0.2,speed,0
137,1,0,6,0.299190000001574,0.451225000000559,0.2,speed,0
137,1,0,5,0.331635000002338,0.460875000000698,0.2,speed,0
137,1,0,1,0.28854499999946,0.402764999998966,0.2,speed,0
137,0,0,1,0.361360000002664,0.375794999999925,0.2,speed,0
137,1,0,3,0.41690000000014,0.357965000002645,0.2,speed,0
137,1,0,2,0.520674999999814,0.470084999997169,0.2,speed,0
137,0,1,2,0.540805000000633,0.451430000001099,0.2,speed,0
137,0,1,3,0.291404999999795,0.019255000002915,0.2,speed,0
137,1,1,4,0.402475000002654,0.356319999998901,0.2,speed,0
137,1,1,3,0.0508350000018254,0.112385000000242,0.2,speed,0
137,1,0,3,0.156605000000214,0.194394999998622,0.2,speed,0
137,0,1,2,0.878774999997346,0.932955000000307,0.2,speed,0
137,1,0,4,2.14034999999776,0.186200000000186,0.2,speed,0
137,0,1,1,0.00409500000043772,0.028875,0.2,speed,0
137,0,0,6,0.345040000000037,0.000125000002095476,0.2,speed,0
137,0,1,6,0.178909999998519,0.231304999997374,0.2,speed,0
137,0,1,4,0.791730000000913,1.07115500000142,0.2,speed,0
137,0,0,4,0.902074999998324,0.731925000000047,0.2,speed,0
137,1,1,5,0.642064999999944,0.568620000001742,0.2,speed,0
137,1,1,3,4.27549999999977,1.16671000000136,0.2,speed,0
137,1,1,4,1.4896549999977,1.65042499999981,0.2,speed,0
137,1,0,2,0.898880000000587,0.642735000001267,0.2,speed,0
137,0,0,5,1.18443499999912,1.17183999999892,0.2,speed,0
137,0,0,5,1.0749300000025,1.69553999999701,0.2,speed,0
137,0,1,2,0.998384999998845,1.20721000000043,0.2,speed,0
137,0,0,5,0.99805999999796,0.760120000002673,0.2,speed,0
137,1,1,5,0.99647499999986,0.448505000000354,0.2,speed,0
137,1,0,2,0.742214999998221,0.983990000000689,0.2,speed,0
137,0,1,2,2.66987999999756,0.9228199999996,0.2,speed,0
137,1,1,2,0.811574999999721,0.401294999999693,0.2,speed,0
137,1,1,5,1.16941500000027,0.435284999999683,0.2,speed,0
137,0,0,3,1.97964499999932,1.16623000000254,0.2,speed,0
137,1,0,2,0.706375000001397,1.53965500000026,0.2,speed,0
137,1,1,2,0.643224999999627,0.761265000001062,0.2,speed,0
137,0,0,6,0.0166500000015367,0.13518999999715,0.2,speed,0
137,0,1,2,0.161159999999683,3.04504000000097,0.2,speed,0
137,0,0,6,0.0237350000024308,2.33759499999718,0.2,speed,0
137,0,1,5,0.568374999999069,1.58518500000006,0.2,speed,0
137,1,0,5,0.469044999998063,0.57979499999783,0.2,speed,0
137,1,0,5,0.32631500000204,0.636095000001835,0.2,speed,0
137,1,0,1,0.481049999998417,0.584429999998771,0.2,speed,0
137,1,0,5,0.914645000000717,0.574735000001965,0.2,speed,0
137,0,0,2,0.0848050000022631,0.962240000000689,0.2,speed,0
137,0,0,1,0.862105000000214,0.874504999999888,0.2,speed,0
137,1,0,2,0.714934999999823,1.47583500000089,0.2,speed,0
137,0,1,2,0.640589999999152,1.42061499999906,0.2,speed,0
137,0,1,2,0.710715000001015,0.45706499999878,0.2,speed,0
137,0,1,2,0.849249999999302,0.665049999999814,0.2,speed,0
137,1,0,2,0.658339999998221,0.660799999997718,0.2,speed,0
137,1,0,2,0.896815000000177,0.392785000000149,0.2,speed,0
137,0,1,5,0.442510000000708,0.37551999999769,0.2,speed,0
137,1,1,2,0.0912600000009406,0.142804999999469,0.2,speed,0
137,0,0,6,0.145954999999842,0.000130000000353903,0.2,speed,0
137,1,1,3,1.19858000000031,1.1991400000006,0.2,speed,0
137,1,1,6,0.466410000000847,0.14562999999919,0.2,speed,0
137,1,0,1,0.125439999999944,0.219464999998221,0.2,speed,0
137,0,1,6,0.299715000001248,0.013125000001397,0.2,speed,0
137,1,0,1,0.0332450000022072,0.000165000001201406,0.2,speed,0
137,1,1,3,0.174740000002086,0.000749999999301508,0.2,speed,0
137,1,0,2,0.3414300000004,0.00734000000008382,0.2,speed,0
137,0,0,2,0.412959999997867,0.426404999998398,0.2,speed,0
137,0,0,4,0.647010000000708,1.09029000000004,0.2,speed,0
137,0,1,2,0.307530000001891,0.620624999999534,0.2,speed,0
137,0,1,2,0.376720000000205,0.608569999996806,0.2,speed,0
137,1,1,2,0.172024999999674,0.586905000000028,0.2,speed,0
137,1,1,3,0.0177099999999627,0.473854999999981,0.2,speed,0
137,0,0,4,0.282385000002105,0.289464999997988,0.2,speed,0
137,1,1,1,0.245885000000242,0.399075000001118,0.2,speed,0
137,1,1,2,0.264209999997634,0.423220000000671,0.2,speed,0
137,0,0,4,0.295860000001965,0.353869999998948,0.2,speed,0
137,0,1,2,0.164179999999702,0.335759999998147,0.2,speed,0
137,1,0,3,0.335660000000615,0.339495000000345,0.2,speed,0
137,0,1,6,0.2163199999996,0.444479999998352,0.2,speed,0
137,0,0,2,0.19358999999892,0.28221000000136,0.2,speed,0
137,1,0,2,0.633655000001425,0.378974999999627,0.2,speed,0
137,0,0,5,0.479975000001956,0.345689999998081,0.2,speed,0
137,1,1,4,1.15425499999779,0.760459999997867,0.2,speed,0
137,0,1,2,0.40248000000068,0.894324999997625,0.2,speed,0
137,0,1,2,0.369090000000084,0.657650000001071,0.2,speed,0
137,1,0,2,0.391544999998528,0.67018500000285,0.2,speed,0
137,1,0,3,0.348835000000894,0.727159999998519,0.2,speed,0
137,0,1,1,0.445804999999236,0.669940000003437,0.2,speed,0
137,0,0,2,0.363129999997793,1.23845000000065,0.2,speed,0
137,0,1,2,0.296709999998799,0.682699999997392,0.2,speed,0
137,0,1,6,0.356644999999786,1.02550499999779,0.2,speed,0
137,1,1,2,0.438764999998966,0.678610000002664,0.2,speed,0
137,1,1,2,0.546174999999348,0.466019999999786,0.2,speed,0
137,1,1,6,0.69798000000068,0.255599999996834,0.2,speed,0
137,0,0,6,0.602289999998873,0.271870000000577,0.2,speed,0
137,1,1,5,0.457839999999152,0.237575000002747,0.2,speed,0
137,0,0,4,0.591509999998379,0.243985000001034,0.2,speed,0
137,0,0,6,1.11457000000146,0.252394999999553,0.2,speed,0
137,1,0,5,0.44878999999864,0.49571499999729,0.2,speed,0
137,1,0,6,0.402870000001742,0.321739999999525,0.2,speed,0
137,1,1,2,0.298020000001881,1.27910499999765,0.2,speed,0
137,1,1,2,0.361369999998715,0.637354999998817,0.2,speed,0
137,0,1,1,0.424640000001062,0.551089999997057,0.2,speed,0
137,0,0,2,0.25690000000014,0.719304999998771,0.2,speed,0
137,0,1,2,0.319554999998305,0.636165000000037,0.2,speed,0
137,1,1,2,0.348150000001537,0.653669999999693,0.2,speed,0
137,0,0,2,0.507535000000615,0.55878500000108,0.2,speed,0
137,1,1,4,0.609479999999283,0.627199999999022,0.2,speed,0
137,1,1,2,2.30659000000008,0.49641999999946,0.2,speed,0
137,0,0,2,0.532794999999227,0.520639999998966,0.2,speed,0
137,1,1,6,0.625089999997755,0.910400000000605,0.2,speed,0
137,1,1,2,0.355560000000056,0.605155000000959,0.2,speed,0
137,0,1,1,0.464430000000168,0.940539999999572,0.2,speed,0
137,0,1,2,0.195815000002738,0.495455000000307,0.2,speed,0
137,1,0,6,0.951564999999478,0.752824999999488,0.2,speed,0
137,0,0,2,0.579639999999898,1.21997999999789,0.2,speed,0
137,0,0,2,1.12933999999962,1.74871999999951,0.2,speed,0
137,1,1,2,0.671150000002002,0.910234999999404,0.2,speed,0
137,0,1,2,0.763900000001769,2.17827499999828,0.2,speed,0
137,1,0,2,0.577454999998678,1.87281499999878,0.2,speed,0
137,0,0,1,0.497234999998938,1.01296999999974,0.2,speed,0
137,1,0,2,0.828805000000866,0.477805000002263,0.2,speed,0
137,1,1,2,0.599709999998566,0.473389999999199,0.2,speed,0
137,0,1,1,0.671220000000205,0.380329999999842,0.2,speed,0
137,1,0,1,0.582689999999246,0.38147499999823,0.2,speed,0
137,1,1,2,0.837790000001434,0.427735000001034,0.2,speed,0
137,1,1,2,0.703065000001341,0.437480000000447,0.2,speed,0
137,0,1,2,0.356865000001621,0.470625000001863,0.2,speed,0
137,0,1,5,0.368259999999311,0.454340000000084,0.2,speed,0
137,0,1,1,0.280739999998361,0.442950000000652,0.2,speed,0
137,0,0,2,0.413625000000931,0.601174999999814,0.2,speed,0
137,0,1,4,0.452209999999497,0.412664999999804,0.2,speed,0
137,0,1,4,0.512134999997215,0.618135000000708,0.2,speed,0
137,1,1,4,0.4406650000019,0.537899999999208,0.2,speed,0
137,0,0,4,0.371234999998705,0.675509999997215,0.2,speed,0
137,1,0,4,0.30596000000136,0.395125000002561,0.2,speed,0
137,1,0,2,0.280660000000382,0.365109999998705,0.2,speed,0
137,1,0,5,0.320069999997737,0.346400000002235,0.2,speed,0
137,1,0,2,0.45854499999783,0.525254999996861,0.2,speed,0
137,1,1,3,0.419335000002291,0.376865000002086,0.2,speed,0
137,0,0,5,0.537079999998445,0.331604999999516,0.2,speed,0
137,0,1,3,0.392585000001593,0.458614999999758,0.2,speed,0
137,0,1,5,0.750750000003027,0.371634999999544,0.2,speed,0
137,1,0,5,0.584875000000466,0.326265000003157,0.2,speed,0
137,0,0,5,0.402540000002831,0.567549999999581,0.2,speed,0
137,0,0,2,0.391704999998212,0.457559999998892,0.2,speed,0
137,1,1,2,0.127144999998622,0.523704999999609,0.2,speed,0
137,0,0,2,0.605344999999972,0.514510000000941,0.2,speed,0
137,1,0,2,0.723200000000419,0.535314999997383,0.2,speed,0
137,0,0,2,0.422075000002282,0.477994999997551,0.2,speed,0
137,1,0,2,0.607679999997374,0.520475000001257,0.2,speed,0
137,1,0,4,0.406464999999851,0.477715000001015,0.2,speed,0
137,0,1,5,0.47200000000163,0.495539999999804,0.2,speed,0
137,1,0,2,0.445295000001322,0.411865000001853,0.2,speed,0
137,0,0,2,0.311890000000829,0.415965000000317,0.2,speed,0
137,0,1,4,0.388975000001723,0.458450000001816,0.2,speed,0
137,0,0,2,0.380759999999776,0.439045000002952,0.2,speed,0
137,1,0,2,0.366419999998296,0.447864999998361,0.2,speed,0
137,1,1,2,0.431965000003576,0.473054999998538,0.2,speed,0
137,1,1,2,0.532244999998482,0.439330000001006,0.2,speed,0
137,0,1,4,0.382929999999935,0.416665000000736,0.2,speed,0
137,1,0,4,0.272600000000326,0.499840000000549,0.2,speed,0
137,1,0,3,0.707744999999646,0.254684999999823,0.2,speed,0
137,0,0,2,0.878540000001434,0.260604999999516,0.2,speed,0
137,1,0,5,0.628430000000633,0.535360000001732,0.2,speed,0
137,0,0,4,2.2991800000018,1.72365999999968,0.2,speed,0
137,0,0,3,1.8632649999999,1.01252000000025,0.2,speed,0
137,0,0,3,1.29319499999844,0.402555000000633,0.2,speed,0
137,0,1,3,0.377035000001313,0.471344999997877,0.2,speed,0
137,0,1,2,0.877994999998948,0.328059999999823,0.2,speed,0
137,1,1,5,0.705799999999581,0.486669999998529,0.2,speed,0
137,1,1,1,0.451049999999581,0.429544999998994,0.2,speed,0
137,1,0,2,0.388234999998473,0.425970000000205,0.2,speed,0
137,1,1,2,0.0547800000023562,0.642855000001844,0.2,speed,0
137,0,0,2,0.323259999997448,0.440155000000261,0.2,speed,0
137,1,0,1,0.4032900000019,0.470250000002095,0.2,speed,0
137,1,0,4,0.469604999998352,0.42528500000108,0.2,speed,0
137,0,1,6,0.464469999999041,0.444074999999488,0.2,speed,0
137,1,1,3,0.550650000001071,0.501195000000764,0.2,speed,0
137,1,0,2,0.472409999998519,0.464664999999339,0.2,speed,0
137,1,0,1,0.438149999998044,0.435149999997579,0.2,speed,0
137,0,0,2,0.444504999999423,0.43108000000217,0.2,speed,0
137,0,0,2,0.503379999998258,0.419395000000717,0.2,speed,0
137,0,0,2,0.440589999998454,0.412949999997858,0.2,speed,0
137,1,1,2,0.428404999998631,0.371064999999478,0.2,speed,0
137,1,1,1,0.455940000003669,0.376580000000075,0.2,speed,0
137,1,1,1,0.335144999997225,0.586824999998556,0.2,speed,0
137,0,0,4,1.25731499999901,0.472375000001164,0.2,speed,0
137,0,0,4,0.337789999997709,0.55656499999878,0.2,speed,0
137,0,0,2,0.59123499999987,0.594029999996535,0.2,speed,0
137,1,1,2,0.698694999999134,0.48185999999987,0.2,speed,0
137,0,0,2,0.528259999999078,0.46539499999932,0.2,speed,0
137,1,0,2,0.392749999999069,0.303410000000615,0.2,speed,0
137,0,0,2,0.489620000000345,0.298555000001332,0.2,speed,0
137,1,0,2,0.85808499999973,0.378225000000326,0.2,speed,0
137,0,0,2,0.516155000001192,0.49516500000027,0.2,speed,0
137,0,1,1,0.309150000000838,0.359984999999171,0.2,speed,0
137,1,1,1,0.443790000001201,0.185339999999851,0.2,speed,0
137,0,1,2,0.0827350000001024,0.169624999998603,0.2,speed,0
137,1,1,1,0.165529999998398,0.254544999999925,0.2,speed,0
137,1,1,1,0.90728500000108,0.0738349999992643,0.2,speed,0
137,0,1,6,0.288394999999553,0.294699999998556,0.2,speed,0
137,0,0,4,0.53518999999878,1.553724999998,0.2,speed,0
137,1,1,1,0.442900000001769,0.401729999997886,0.2,speed,0
137,1,1,2,0.332285000000615,0.448189999999246,0.2,speed,0
137,0,0,3,0.435554999999935,0.399405000000028,0.2,speed,0
137,1,0,2,0.53386999999918,0.41514500000258,0.2,speed,0
137,0,0,2,0.315385000001639,0.441790000000736,0.2,speed,0
137,1,0,2,0.307479999999283,0.420180000000866,0.2,speed,0
137,0,1,2,0.271574999999022,0.414509999998612,0.2,speed,0
137,1,0,2,0.288164999997942,0.400445000003092,0.2,speed,0
137,0,1,2,0.303560000000289,0.443750000002095,0.2,speed,0
137,0,0,2,0.245005000000587,0.464824999999255,0.2,speed,0
137,1,0,4,0.371705000001471,0.350510000000242,0.2,speed,0
137,1,1,2,0.361999999997439,0.504675000000047,0.2,speed,0
137,0,0,2,0.329575000003446,0.442730000002543,0.2,speed,0
137,0,0,2,0.3898349999981,0.441969999999739,0.2,speed,0
137,1,1,1,0.370840000003111,0.431004999998491,0.2,speed,0
137,1,1,4,0.314435000000289,0.466519999998156,0.2,speed,0
137,0,0,1,0.743510000000242,0.409250000000698,0.2,speed,0
137,1,0,2,0.42182500000135,0.358240000001388,0.2,speed,0
137,0,0,2,0.352930000001099,0.358750000003027,0.2,speed,0
137,0,1,2,0.43566000000271,0.362994999999413,0.2,speed,0
137,0,1,2,0.374479999998584,0.321665000003064,0.2,speed,0
137,1,1,2,0.526209999999963,0.391674999998882,0.2,speed,0
137,1,1,2,0.487994999999646,0.345714999999385,0.2,speed,0
137,1,0,1,0.527319999997504,0.395240000001621,0.2,speed,0
137,0,0,6,0.661585000001825,0.364825000000652,0.2,speed,0
137,0,0,1,0.772945000000531,0.27777499999851,0.2,speed,0
137,1,1,3,0.686344999998342,0.25075500000082,0.2,speed,0
137,0,0,5,0.608800000001909,0.30712999999756,0.2,speed,0
137,1,1,2,0.778780000000726,0.324964999999851,0.2,speed,0
137,0,0,2,0.672569999998901,0.238580000001006,0.2,speed,0
137,0,0,2,0.53845999999973,0.268495000000345,0.2,speed,0
137,1,1,2,0.641980000000447,0.293695000000298,0.2,speed,0
137,1,1,2,0.599024999999441,0.261565000000643,0.2,speed,0
137,0,0,2,0.767599999999162,0.257229999999283,0.2,speed,0
137,1,0,2,0.756735000002664,0.277250000002794,0.2,speed,0
137,1,1,1,0.740544999996899,0.287570000000531,0.2,speed,0
137,0,0,5,0.621079999997281,0.298165000000037,0.2,speed,0
137,0,0,2,0.669929999999935,0.297795000002021,0.2,speed,0
137,1,1,2,0.634229999999748,0.318840000000084,0.2,speed,0
137,0,1,6,0.681530000001658,0.369679999999935,0.2,speed,0
137,0,1,6,0.723804999997839,0.277020000001183,0.2,speed,0
137,0,1,4,0.679814999999478,0.277590000001481,0.2,speed,0
137,1,0,2,0.638275000001304,0.338989999996498,0.2,speed,0
137,1,0,5,0.571735000001267,1.04120999999926,0.2,speed,0
137,1,0,5,0.539629999999423,0.228675000002142,0.2,speed,0
137,0,0,6,0.553205000000075,0.334455000000307,0.2,speed,0
137,1,1,6,0.520439999996684,0.350319999997504,0.2,speed,0
137,0,0,5,0.403884999999777,0.284059999998193,0.2,speed,0
137,0,1,2,0.351804999998305,0.32956999999797,0.2,speed,0
137,1,0,2,0.736290000000736,0.42395500000217,0.2,speed,0
137,1,0,6,0.897095000000205,0.245175000000047,0.2,speed,0
137,1,0,2,0.662159999999916,0.179540000000969,0.2,speed,0
137,1,1,6,0.523325000002049,0.310294999999227,0.2,speed,0
137,1,0,6,0.335830000000075,0.391480000002077,0.2,speed,0
137,0,0,6,0.316190000001341,0.296200000000652,0.2,speed,0
137,0,0,6,0.337009999999311,0.352699999999488,0.2,speed,0
137,0,1,2,0.771199999999255,0.190380000000121,0.2,speed,0
137,1,0,1,0.621770000001648,0.3461800000004,0.2,speed,0
137,0,1,4,0.48079499999946,0.187460000000894,0.2,speed,0
137,1,1,6,1.23473500000197,0.48027500000177,0.2,speed,0
137,0,0,2,0.568064999999478,0.547245000001509,0.2,speed,0
137,1,0,2,0.632074999997858,0.212250000000466,0.2,speed,0
137,1,0,6,0.776010000001406,0.254795000000857,0.2,speed,0
137,0,0,2,0.629264999999665,0.195210000001593,0.2,speed,0
137,1,1,5,0.571455000001239,0.283530000000494,0.2,speed,0
137,1,0,2,0.708409999999218,0.237414999999572,0.2,speed,0
137,0,1,2,0.373030000002589,0.203649999999674,0.2,speed,0
137,0,1,6,0.295639999996638,0.278939999999944,0.2,speed,0
137,0,1,1,0.419734999999637,0.205280000001891,0.2,speed,0
137,0,1,1,0.522160000000382,0.0311499999989755,0.2,speed,0
137,1,1,4,0.837119999996619,0.021865000002319,0.2,speed,0
137,0,1,2,0.0278500000021886,0.379564999999246,0.2,speed,0
137,0,1,5,0.121340000001481,0.183755000001751,0.2,speed,0
137,0,1,5,0.818100000000326,0.396604999998119,0.2,speed,0
137,1,0,1,0.751039999999339,0.260855000000447,0.2,speed,0
137,0,0,2,1.09941500000074,0.471739999997197,0.2,speed,0
137,0,0,2,0.431660000002012,0.439550000002608,0.2,speed,0
137,1,0,2,0.393919999998529,0.403335000002757,0.2,speed,0
137,1,0,4,0.401490000000224,0.379680000001797,0.2,speed,0
137,1,1,2,0.518990000000456,0.569100000000559,0.2,speed,0
137,1,0,2,0.904085000001825,0.426824999998789,0.2,speed,0
137,0,0,2,0.666119999998016,0.613704999999842,0.2,speed,0
137,1,0,2,0.818514999998966,0.510859999998705,0.2,speed,0
137,1,0,1,0.57291499999701,0.564130000002682,0.2,speed,0
137,0,0,2,0.504515000000596,0.525699999998324,0.2,speed,0
137,1,1,2,0.530814999998081,0.471225000001024,0.2,speed,0
137,0,0,1,0.396680000001565,0.475514999998268,0.2,speed,0
137,1,1,2,0.454905000002356,0.471570000001462,0.2,speed,0
137,1,0,2,0.547694999997504,0.388725000000792,0.2,speed,0
137,0,1,6,0.487240000002319,0.624790000001434,0.2,speed,0
137,0,1,4,0.533934999999357,0.439529999999795,0.2,speed,0
137,1,0,5,0.496450000002282,0.39012500000163,0.2,speed,0
137,0,0,2,0.535840000000549,0.473475000002421,0.2,speed,0
137,1,1,4,0.443709999999497,0.551269999999786,0.2,speed,0
137,0,0,2,0.328519999999087,0.47251999999932,0.2,speed,0
137,0,1,2,0.52877000000095,0.54522500000149,0.2,speed,0
137,0,1,6,0.518824999999255,0.538595000001835,0.2,speed,0
137,1,0,2,0.488225000000792,0.410160000002943,0.2,speed,0
137,0,1,2,0.591204999997048,0.389015000000596,0.2,speed,0
137,1,0,2,0.600609999997541,0.381004999999423,0.2,speed,0
137,0,0,2,0.687670000002952,0.425550000000047,0.2,speed,0
137,1,1,2,0.663345000000671,0.398554999999702,0.2,speed,0
137,0,0,1,0.596574999999721,0.358250000001164,0.2,speed,0
137,0,1,2,0.614519999999087,0.383399999998743,0.2,speed,0
137,1,0,1,0.717670000001788,0.285179999999004,0.2,speed,0
137,1,1,1,1.34772999999765,0.31241500000027,0.2,speed,0
137,1,1,1,0.909189999998547,0.357854999998352,0.2,speed,0
137,0,1,1,1.49713999999943,0.823124999999069,0.2,speed,0
137,1,0,2,0.630904999998165,0.378259999997681,0.2,speed,0
137,1,0,2,0.628085000000196,0.279695000000997,0.2,speed,0
137,1,0,2,0.658070000001229,0.260940000000177,0.2,speed,0
137,1,0,2,0.760549999999115,0.286939999998081,0.2,speed,0
137,0,0,2,0.571585000001593,0.358804999999702,0.2,speed,0
137,1,1,2,0.536319999999367,0.385249999999301,0.2,speed,0
137,0,0,2,0.568709999999497,0.323870000000112,0.2,speed,0
137,0,0,2,0.810419999998063,0.305475000001024,0.2,speed,0
