Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Contrast,BlockNumber,BlockType,ConfCollected,Points
25,0,0,4,0.297980594,0.536349686,0.08350211,10,1,1,4
25,0,0,4,0.295165414,0.543467682,0.08350211,10,1,1,4
25,0,0,4,0.292237384,0.615005775,0.08350211,10,1,1,4
25,0,0,4,0.28814452,0.400729168,0.08350211,10,1,1,4
25,0,0,4,0.269980935,0.398658004,0.08350211,10,1,1,4
25,0,0,4,0.258462081,0.391508434,0.08350211,10,1,1,4
25,0,0,4,0.215048593,0.439186487,0.08350211,10,1,1,4
25,0,0,4,0.067839679,0.407322278,0.08350211,10,1,1,4
25,1,1,4,0.344872499,0.503225331,0.08350211,10,1,1,4
25,0,0,4,0.277450308,0.552027323,0.08350211,10,1,1,4
25,0,0,4,0.249918997,0.4002009,0.08350211,10,1,1,4
25,1,0,4,0.286713661,0.384060099,0.08350211,10,1,1,-4
25,0,0,4,0.299939761,0.39223571,0.08350211,10,1,1,4
25,0,0,4,0.296821402,0.487620829,0.08350211,10,1,1,4
25,0,0,4,0.309878132,0.495212929,0.08350211,10,1,1,4
25,1,0,4,0.258312824,0.471073385,0.08350211,10,1,1,-4
25,1,1,4,0.278721399,0.552345108,0.08350211,10,1,1,4
25,1,0,4,0.322938944,1.192777534,0.08350211,10,1,1,-4
25,0,0,4,0.256976256,0.535453723,0.08350211,10,1,1,4
25,1,1,4,0.261126006,0.367607923,0.08350211,10,1,1,4
25,0,0,4,0.27402133,0.535531128,0.08350211,10,1,1,4
25,1,1,4,0.270813073,0.384185203,0.08350211,10,1,1,4
25,0,0,4,0.251372489,0.472210078,0.08350211,10,1,1,4
25,0,1,4,0.296692248,0.615450825,0.08350211,10,1,1,-4
25,0,0,4,0.349720579,0.359267484,0.08350211,10,1,1,4
25,1,0,4,0.329912253,0.399668083,0.08350211,10,1,1,-4
25,0,0,4,0.302378943,0.528453497,0.08350211,10,1,1,4
25,0,0,4,0.331285169,0.520782076,0.08350211,10,1,1,4
25,1,1,4,0.280463165,0.551893914,0.08350211,10,1,1,4
25,0,0,4,0.228761914,0.600493269,0.08350211,10,1,1,4
25,1,1,4,0.32155142,0.552662271,0.08350211,10,1,1,4
25,1,0,4,0.223205839,0.59166045,0.08350211,10,1,1,-4
25,0,1,4,0.274864023,0.360697279,0.08350211,10,1,1,-4
25,0,0,4,0.320021758,0.424092245,0.08350211,10,1,1,4
25,0,0,4,0.317123099,0.48774407,0.08350211,10,1,1,4
25,1,0,4,0.338213079,0.455924098,0.08350211,10,1,1,-4
25,1,0,4,0.246743668,0.791345533,0.08350211,10,1,1,-4
25,1,1,4,0.291223391,0.49673396,0.08350211,10,1,1,4
25,0,0,4,0.279641073,0.512593793,0.08350211,10,1,1,4
25,1,1,4,0.365385547,0.575872758,0.08350211,10,1,1,4
25,0,0,4,0.305526357,0.343793229,0.08350211,10,1,1,4
25,0,1,4,0.246720993,1.079686507,0.08350211,10,1,1,-4
25,1,1,4,0.387052145,0.52011744,0.08350211,10,1,1,4
25,1,1,4,0.352319843,0.551276308,0.08350211,10,1,1,4
25,1,0,4,0.308944192,0.552048236,0.08350211,10,1,1,-4
25,1,1,4,0.329121518,0.504560044,0.08350211,10,1,1,4
25,0,1,4,0.302683818,0.552106693,0.08350211,10,1,1,-4
25,0,1,4,0.275162837,0.520294095,0.08350211,10,1,1,-4
25,1,1,4,0.391515948,0.417081458,0.08350211,10,1,1,4
25,1,0,4,0.308380238,0.512392509,0.08350211,10,1,1,-4
25,0,0,4,0.353973861,0.439477327,0.08350211,10,1,1,4
25,1,1,4,0.36602301,0.504144988,0.08350211,10,1,1,4
25,1,1,4,0.363166311,0.599740875,0.08350211,10,1,1,4
25,1,1,4,0.39204339,0.607678137,0.08350211,10,1,1,4
25,1,1,4,0.38858911,0.480493532,0.08350211,10,1,1,4
26,0,0,NaN,0.937382137,NaN,0.066111142,1,0,0,3
26,0,0,NaN,1.526332354,NaN,0.066111142,1,0,0,3
26,1,1,NaN,1.450562907,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.5605581,NaN,0.066111142,1,0,0,3
26,0,1,NaN,0.637409139,NaN,0.066111142,1,0,0,-3
26,0,1,NaN,0.625249295,NaN,0.066111142,1,0,0,-3
26,1,0,NaN,0.758179918,NaN,0.066111142,1,0,0,-3
26,1,1,NaN,0.52301018,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.45665474,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.509542788,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.737427437,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.790493848,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.507018196,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.672558349,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.644864576,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.537640159,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.622600295,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.547003172,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.631687189,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.748542556,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.593911013,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.486929302,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.643700372,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.696362833,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.541837226,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.522099795,NaN,0.066111142,1,0,0,3
26,1,0,NaN,0.766595349,NaN,0.066111142,1,0,0,-3
26,0,0,NaN,0.563885659,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.640699005,NaN,0.066111142,1,0,0,3
26,1,0,NaN,0.837259603,NaN,0.066111142,1,0,0,-3
26,0,0,NaN,0.705879085,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.518682018,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.476067009,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.496782056,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.429695948,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.434658827,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.398549365,NaN,0.066111142,1,0,0,3
26,1,0,NaN,0.692006381,NaN,0.066111142,1,0,0,-3
26,0,0,NaN,0.416316715,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.373440818,NaN,0.066111142,1,0,0,3
26,1,1,NaN,0.714690049,NaN,0.066111142,1,0,0,3
26,1,0,NaN,0.438569196,NaN,0.066111142,1,0,0,-3
26,1,1,NaN,0.588246185,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.448595791,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.429402958,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.57827917,NaN,0.066111142,1,0,0,3
26,1,0,NaN,0.854693623,NaN,0.066111142,1,0,0,-3
26,0,0,NaN,0.531691963,NaN,0.066111142,1,0,0,3
26,1,0,NaN,0.577194559,NaN,0.066111142,1,0,0,-3
26,1,1,NaN,0.685631773,NaN,0.066111142,1,0,0,3
26,0,0,NaN,0.682732548,NaN,0.066111142,1,0,1,-10
26,1,1,4,0.892450141,0.448431609,0.066111142,1,0,1,4
26,1,1,4,0.576858174,0.192753446,0.066111142,1,0,1,4
26,0,0,4,0.614642578,0.272033972,0.066111142,1,0,1,4
26,0,0,4,0.571538195,0.175202439,0.066111142,1,0,1,4
26,1,1,4,0.584540322,0.134877077,0.066111142,1,0,1,4
26,0,0,4,0.493194444,0.158857779,0.066111142,1,0,1,4
26,0,0,4,0.569865669,0.21530566,0.066111142,1,0,1,4
26,1,1,4,0.542363094,0.12813136,0.066111142,1,0,1,4
26,1,0,4,0.771217422,0.152394166,0.066111142,1,0,1,-4
26,1,1,4,0.576634062,0.135113899,0.066111142,1,0,1,4
26,1,1,4,0.69345586,0.175411509,0.066111142,1,0,1,4
26,0,1,4,0.681807939,0.135294675,0.066111142,1,0,1,-4
26,0,1,4,0.526251914,0.120072689,0.066111142,1,0,1,-4
26,0,0,4,0.547422015,0.136158229,0.066111142,1,0,1,4
26,1,1,4,0.567762258,0.079752097,0.066111142,1,0,1,4
26,0,0,4,0.572974296,0.119373782,0.066111142,1,0,1,4
26,0,0,4,0.682169562,0.135254802,0.066111142,1,0,1,4
26,0,0,4,0.614495933,0.119953047,0.066111142,1,0,1,4
26,0,0,4,0.770893376,0.200756119,0.066111142,1,0,1,4
26,0,0,4,0.672146206,0.104395754,0.066111142,1,0,1,4
26,0,0,4,0.629347631,0.151177235,0.066111142,1,0,1,4
26,1,0,4,0.521591611,0.128918324,0.066111142,1,0,1,-4
26,0,0,4,0.535363077,0.119727611,0.066111142,1,0,1,4
26,1,0,4,0.531834209,0.200039544,0.066111142,1,0,1,-4
26,1,0,4,0.584478318,0.663983108,0.066111142,1,0,1,-4
26,1,1,4,0.845838724,0.119218054,0.066111142,1,0,1,4
26,0,0,4,0.561980561,0.119588807,0.066111142,1,0,1,4
26,1,0,4,0.575457408,0.607482209,0.066111142,1,0,1,-4
26,0,0,4,0.803625812,0.152107113,0.066111142,1,0,1,4
26,0,0,4,0.48832585,0.520362295,0.066111142,1,0,1,4
26,1,0,4,0.508876177,0.121035695,0.066111142,1,0,1,-4
26,1,0,4,0.553576732,0.135893785,0.066111142,1,0,1,-4
26,1,1,4,1.190348467,0.128943729,0.066111142,1,0,1,4
26,1,1,4,0.716006857,0.136194296,0.066111142,1,0,1,4
26,1,1,4,0.840156642,0.127855719,0.066111142,1,0,1,4
26,1,0,4,0.558062374,0.175768199,0.066111142,1,0,1,-4
26,0,0,4,0.810094688,0.135810925,0.066111142,1,0,1,4
26,0,1,4,0.766818873,0.120680081,0.066111142,1,0,1,-4
26,0,0,4,0.611527662,0.136946921,0.066111142,1,0,1,4
26,1,1,4,0.928980338,0.223664453,0.066111142,1,0,1,4
26,1,0,4,0.60543478,0.175463875,0.066111142,1,0,1,-4
26,0,0,4,0.68977518,0.161099727,0.066111142,1,0,1,4
26,0,1,4,0.711696773,0.142937812,0.066111142,1,0,1,-4
26,1,0,4,0.57976767,0.552728718,0.066111142,1,0,1,-4
26,0,0,4,0.600292441,0.14488387,0.066111142,1,0,1,4
26,0,0,4,0.525285339,0.200224394,0.066111142,1,0,1,4
26,1,0,4,0.538767744,0.183715365,0.066111142,1,0,1,-4
26,1,1,4,0.718879948,0.32040283,0.066111142,1,0,1,4
26,1,0,4,0.548061641,0.335946288,0.066111142,1,0,1,-4
26,0,0,4,0.645464888,0.159989312,0.066111142,2,1,1,4
26,1,0,4,0.761945852,0.160872584,0.066111142,2,1,1,-4
26,1,0,4,0.542923766,0.151500102,0.066111142,2,1,1,-4
26,1,1,4,0.612597231,0.143923568,0.066111142,2,1,1,4
26,0,0,4,0.648349672,0.184661362,0.066111142,2,1,1,4
26,1,1,4,0.56503761,0.13646384,0.066111142,2,1,1,4
26,1,1,4,0.618991309,0.135218614,0.066111142,2,1,1,4
26,1,1,4,0.679739099,0.216024241,0.066111142,2,1,1,4
26,0,0,4,0.58868379,0.32785216,0.066111142,2,1,1,4
26,0,0,4,0.648720139,0.143734011,0.066111142,2,1,1,4
26,1,0,4,0.701828416,0.175460204,0.066111142,2,1,1,-4
26,1,1,4,0.70662414,0.152113839,0.066111142,2,1,1,4
26,1,1,4,0.623963713,0.142849435,0.066111142,2,1,1,4
26,0,1,4,0.660688192,0.239095807,0.066111142,2,1,1,-4
26,1,1,4,0.697580686,0.127670408,0.066111142,2,1,1,4
26,0,0,4,0.573658237,0.168000414,0.066111142,2,1,1,4
26,1,1,4,0.578755098,0.112124892,0.066111142,2,1,1,4
26,0,0,4,0.486912333,0.184400204,0.066111142,2,1,1,4
26,1,1,4,0.62844796,0.15121742,0.066111142,2,1,1,4
26,0,0,4,0.577592034,0.135162074,0.066111142,2,1,1,4
26,1,1,4,0.59792593,0.175880737,0.066111142,2,1,1,4
26,0,0,4,0.859259127,0.143594696,0.066111142,2,1,1,4
26,0,1,4,0.591988785,0.119603596,0.066111142,2,1,1,-4
26,0,0,4,0.53179425,0.153061611,0.066111142,2,1,1,4
26,1,1,4,0.673680645,0.23088513,0.066111142,2,1,1,4
26,1,1,4,0.709813921,0.18432844,0.066111142,2,1,1,4
26,0,0,4,0.69055193,0.192760202,0.066111142,2,1,1,4
26,1,1,4,0.687495856,0.144363492,0.066111142,2,1,1,4
26,1,1,4,0.532869811,0.167677946,0.066111142,2,1,1,4
26,0,0,4,0.744737891,0.184418826,0.066111142,2,1,1,4
26,1,1,4,0.525685723,0.192796674,0.066111142,2,1,1,4
26,1,1,4,0.770262995,0.168030657,0.066111142,2,1,1,4
26,0,1,4,0.671456941,0.17584581,0.066111142,2,1,1,-4
26,1,0,4,0.628422336,0.368699086,0.066111142,2,1,1,-4
26,1,1,4,0.569896412,0.223382587,0.066111142,2,1,1,4
26,0,0,4,0.550624503,0.231292201,0.066111142,2,1,1,4
26,0,1,4,0.714628487,0.192785727,0.066111142,2,1,1,-4
26,1,1,4,0.888351673,0.191816426,0.066111142,2,1,1,4
26,0,0,4,0.652898178,0.1677884,0.066111142,2,1,1,4
26,0,0,4,0.937117237,0.168025484,0.066111142,2,1,1,4
26,0,0,4,0.629650429,0.137104824,0.066111142,2,1,1,4
26,0,1,4,0.962539112,0.168575876,0.066111142,2,1,1,-4
26,0,0,4,0.528484776,0.198907265,0.066111142,2,1,1,4
26,0,0,4,0.572062099,0.160716261,0.066111142,2,1,1,4
26,0,0,4,0.649297964,0.192585444,0.066111142,2,1,1,4
26,0,0,4,0.590273323,0.16061709,0.066111142,2,1,1,4
26,1,1,4,0.594761908,0.199858533,0.066111142,2,1,1,4
26,0,0,4,0.519412945,0.240350541,0.066111142,2,1,1,4
26,1,1,4,0.501411901,0.127034184,0.066111142,2,1,1,4
26,1,1,4,0.633577898,0.152291755,0.066111142,2,1,1,4
26,0,0,4,0.518364344,0.192331838,0.066111142,2,1,1,4
26,1,1,4,0.571451214,0.168417931,0.066111142,2,1,1,4
26,1,1,4,0.832251989,0.159298355,0.066111142,2,1,1,4
26,1,1,4,0.588799418,0.143536391,0.066111142,2,1,1,4
26,0,0,4,0.610094933,0.382990629,0.066111142,2,1,1,4
26,1,1,4,0.582066065,0.176495968,0.066111142,2,1,1,4
26,0,0,4,0.45124254,0.160038801,0.066111142,2,1,1,4
26,1,1,4,0.751750406,0.128607527,0.066111142,2,1,1,4
26,0,0,4,0.493599182,0.175995108,0.066111142,2,1,1,4
26,0,0,4,0.514520573,0.623657677,0.066111142,2,1,1,4
26,1,1,4,0.494633847,0.167664241,0.066111142,2,1,1,4
26,1,1,4,0.683780394,0.135163262,0.066111142,2,1,1,4
26,1,1,4,0.584417258,0.151793427,0.066111142,2,1,1,4
26,1,1,4,1.053466368,0.151364281,0.066111142,2,1,1,4
26,0,0,4,0.561318549,0.176474881,0.066111142,2,1,1,4
26,0,0,4,0.59864245,0.216651941,0.066111142,2,1,1,4
26,0,1,4,0.667478907,0.303606887,0.066111142,2,1,1,-4
26,0,1,4,1.007986565,0.432472066,0.066111142,2,1,1,-4
26,1,1,4,0.749202003,0.127880951,0.066111142,2,1,1,4
26,0,0,4,0.729636454,0.16094151,0.066111142,2,1,1,4
26,1,1,4,0.543303361,0.14295889,0.066111142,2,1,1,4
26,0,0,4,0.539752963,0.272041611,0.066111142,2,1,1,4
26,1,1,4,0.920818921,0.096119456,0.066111142,2,1,1,4
26,0,0,4,0.934015808,0.110922144,0.066111142,2,1,1,4
26,1,1,4,0.561739972,0.552617524,0.066111142,2,1,1,4
26,0,0,4,0.495628759,0.151233886,0.066111142,2,1,1,4
26,1,1,4,0.532013204,0.495680178,0.066111142,2,1,1,4
26,1,1,4,0.729060307,0.128065744,0.066111142,2,1,1,4
26,1,0,4,0.565651415,0.13586953,0.066111142,2,1,1,-4
26,1,1,4,0.593676572,0.193123945,0.066111142,2,1,1,4
26,0,0,4,0.527251411,0.160157927,0.066111142,2,1,1,4
26,0,0,4,0.715276615,0.152360258,0.066111142,2,1,1,4
26,0,0,4,0.608248829,0.168857483,0.066111142,2,1,1,4
26,0,0,4,0.557632559,0.136535013,0.066111142,2,1,1,4
26,1,1,4,0.586339393,0.224624211,0.066111142,2,1,1,4
26,1,1,4,0.670956626,0.167720439,0.066111142,2,1,1,4
26,1,0,4,0.579557644,0.145092514,0.066111142,2,1,1,-4
26,0,1,4,0.688392207,0.136159081,0.066111142,2,1,1,-4
26,1,0,4,0.670038356,0.167146704,0.066111142,2,1,1,-4
26,0,0,4,0.63421068,0.152034903,0.066111142,2,1,1,4
26,0,0,4,0.695063084,0.15228141,0.066111142,2,1,1,4
26,0,0,4,0.524737237,0.142912229,0.066111142,2,1,1,4
26,0,0,4,0.528824435,0.11993845,0.066111142,2,1,1,4
26,0,0,4,0.557291138,0.096391839,0.066111142,2,1,1,4
26,0,1,4,0.658832457,0.128000842,0.066111142,2,1,1,-4
26,1,1,4,0.590973853,0.111957285,0.066111142,2,1,1,4
26,1,1,4,0.556530483,0.103925605,0.066111142,2,1,1,4
26,0,0,4,0.489701759,0.103646051,0.066111142,2,1,1,4
26,1,1,4,0.597656091,0.616408929,0.066111142,2,1,1,4
26,1,1,4,0.770689306,0.095974417,0.066111142,2,1,1,4
26,0,0,NaN,0.925077334,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.569602164,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.565836619,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.467469838,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.536309738,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.525099375,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.473921524,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.583019764,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.563159153,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.463788469,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.596932629,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.48965334,NaN,0.066111142,3,0,0,3
26,1,0,NaN,0.742366104,NaN,0.066111142,3,0,0,-3
26,1,0,NaN,0.755636816,NaN,0.066111142,3,0,0,-3
26,0,0,NaN,0.560330521,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.90858403,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.666460157,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.533983532,NaN,0.066111142,3,0,0,3
26,1,1,NaN,1.099274082,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.744600558,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.604670074,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.538071253,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.655342958,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.531600729,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.767956161,NaN,0.066111142,3,0,0,3
26,1,0,NaN,0.6452274,NaN,0.066111142,3,0,0,-3
26,0,0,NaN,0.673627662,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.406271132,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.443006456,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.792553933,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.573844679,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.665724584,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.502468168,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.563147021,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.417193823,NaN,0.066111142,3,0,0,3
26,1,0,NaN,0.605525794,NaN,0.066111142,3,0,0,-3
26,1,0,NaN,0.41854766,NaN,0.066111142,3,0,0,-3
26,0,0,NaN,0.535103153,NaN,0.066111142,3,0,0,3
26,1,0,NaN,1.140496436,NaN,0.066111142,3,0,0,-3
26,1,0,NaN,0.600644962,NaN,0.066111142,3,0,0,-3
26,0,0,NaN,0.493592279,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.458869096,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.455676834,NaN,0.066111142,3,0,0,3
26,1,1,NaN,0.700062155,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.536436343,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.454172687,NaN,0.066111142,3,0,0,3
26,0,0,NaN,0.458173599,NaN,0.066111142,3,0,0,3
26,1,0,NaN,0.454723423,NaN,0.066111142,3,0,0,-3
26,1,1,NaN,0.652499815,NaN,0.066111142,3,0,0,3
26,1,0,NaN,0.712250041,NaN,0.066111142,3,0,0,-3
26,1,1,NaN,0.653867342,NaN,0.066111142,3,0,1,-10
26,0,1,4,1.399478736,0.360221488,0.066111142,3,0,1,-4
26,0,0,4,0.604598485,0.135494807,0.066111142,3,0,1,4
26,0,0,4,0.665551199,0.392324454,0.066111142,3,0,1,4
26,1,1,4,0.598809398,0.151179673,0.066111142,3,0,1,4
26,0,1,4,0.699583297,0.159448711,0.066111142,3,0,1,-4
26,0,0,4,0.503205868,0.15999872,0.066111142,3,0,1,4
26,0,0,4,0.636147521,0.176864122,0.066111142,3,0,1,4
26,1,1,4,0.561757385,0.215916921,0.066111142,3,0,1,4
26,0,0,4,0.446472289,0.191499967,0.066111142,3,0,1,4
26,0,0,4,0.451563039,0.207396517,0.066111142,3,0,1,4
26,0,0,4,0.5114644,0.184205926,0.066111142,3,0,1,4
26,0,0,4,0.50902976,0.151848266,0.066111142,3,0,1,4
26,1,0,4,0.697427066,0.167966997,0.066111142,3,0,1,-4
26,0,0,4,0.485744536,0.16875188,0.066111142,3,0,1,4
26,1,0,4,0.42707212,0.296688551,0.066111142,3,0,1,-4
26,1,0,4,0.583796113,0.135730609,0.066111142,3,0,1,-4
26,1,1,4,0.597057848,0.144073301,0.066111142,3,0,1,4
26,1,1,4,0.809393756,0.176067348,0.066111142,3,0,1,4
26,1,1,4,0.606518661,0.160359302,0.066111142,3,0,1,4
26,0,0,4,0.482737031,0.208047265,0.066111142,3,0,1,4
26,1,NaN,NaN,NaN,NaN,0.066111142,3,0,1,-10
26,0,0,4,0.57075896,0.136097152,0.066111142,3,0,1,4
26,1,0,4,0.519111295,0.152055954,0.066111142,3,0,1,-4
26,0,0,4,0.540575418,0.16820406,0.066111142,3,0,1,4
26,1,1,4,0.712800396,0.167781165,0.066111142,3,0,1,4
26,1,1,4,0.598638076,0.158951043,0.066111142,3,0,1,4
26,1,0,4,0.466490494,0.401005571,0.066111142,3,0,1,-4
26,0,0,4,0.51158854,0.135579016,0.066111142,3,0,1,4
26,0,0,4,0.652743323,0.144388744,0.066111142,3,0,1,4
26,0,0,4,0.553274723,0.407706633,0.066111142,3,0,1,4
26,1,1,4,0.534237314,0.119861052,0.066111142,3,0,1,4
26,0,0,4,0.546525956,0.152512076,0.066111142,3,0,1,4
26,0,0,4,0.503372116,0.248837054,0.066111142,3,0,1,4
26,1,1,4,0.565199882,0.182955685,0.066111142,3,0,1,4
26,1,1,4,0.633984519,0.175013297,0.066111142,3,0,1,4
26,1,1,4,0.734267084,0.191902194,0.066111142,3,0,1,4
26,1,1,4,0.643252155,0.18397929,0.066111142,3,0,1,4
26,1,1,4,0.663528714,0.176423789,0.066111142,3,0,1,4
26,0,0,4,0.965075906,0.29580948,0.066111142,3,0,1,4
26,1,1,4,0.577569667,0.16768054,0.066111142,3,0,1,4
26,1,1,4,0.557904628,0.176465109,0.066111142,3,0,1,4
26,0,0,4,0.675338092,0.183874172,0.066111142,3,0,1,4
26,0,0,4,0.568372555,0.399551318,0.066111142,3,0,1,4
26,1,1,4,0.540809459,0.175558495,0.066111142,3,0,1,4
26,0,1,4,0.666253127,0.166763661,0.066111142,3,0,1,-4
26,0,0,4,0.702834061,0.183280106,0.066111142,3,0,1,4
26,1,1,4,0.611839529,0.191006714,0.066111142,3,0,1,4
26,0,0,4,0.464080784,0.232215664,0.066111142,3,0,1,4
26,1,1,4,0.597435301,0.223892109,0.066111142,3,0,1,4
26,0,0,4,0.838485973,0.167764593,0.066111142,4,1,1,4
26,1,1,4,0.524300848,0.143253101,0.066111142,4,1,1,4
26,0,0,4,0.496793678,0.560022789,0.066111142,4,1,1,4
26,1,1,4,0.524753407,0.160290423,0.066111142,4,1,1,4
26,0,0,4,0.609691279,0.152035351,0.066111142,4,1,1,4
26,0,0,4,0.582402376,0.176186456,0.066111142,4,1,1,4
26,0,0,4,0.547175792,0.152284543,0.066111142,4,1,1,4
26,0,0,4,0.55298268,0.160198229,0.066111142,4,1,1,4
26,1,0,4,0.765157929,0.383876991,0.066111142,4,1,1,-4
26,0,0,4,0.641989225,0.168506357,0.066111142,4,1,1,4
26,1,1,4,0.607437372,0.239696855,0.066111142,4,1,1,4
26,0,0,4,0.468128228,0.368054702,0.066111142,4,1,1,4
26,1,1,4,0.712233877,0.192731597,0.066111142,4,1,1,4
26,0,0,4,0.46967953,0.191830356,0.066111142,4,1,1,4
26,1,1,4,0.522879121,0.215335654,0.066111142,4,1,1,4
26,1,1,4,0.823590192,0.159712238,0.066111142,4,1,1,4
26,0,0,4,0.467581112,0.224350507,0.066111142,4,1,1,4
26,1,1,4,0.528840747,0.159860921,0.066111142,4,1,1,4
26,0,0,4,0.437149366,0.192604165,0.066111142,4,1,1,4
26,0,0,4,0.57040789,0.168643248,0.066111142,4,1,1,4
26,1,1,4,0.567408741,0.175540219,0.066111142,4,1,1,4
26,0,0,4,0.660507869,0.151646702,0.066111142,4,1,1,4
26,0,0,4,0.624297911,0.145135876,0.066111142,4,1,1,4
26,0,0,4,0.557286605,0.201053939,0.066111142,4,1,1,4
26,0,0,4,0.651224178,0.151034286,0.066111142,4,1,1,4
26,0,0,4,0.599415321,0.159892871,0.066111142,4,1,1,4
26,1,1,4,0.644193586,0.199792862,0.066111142,4,1,1,4
26,1,1,4,0.625531531,0.175755332,0.066111142,4,1,1,4
26,1,0,4,0.461462329,0.312340232,0.066111142,4,1,1,-4
26,1,1,4,0.602684642,0.143843021,0.066111142,4,1,1,4
26,1,0,4,0.559498836,0.215677829,0.066111142,4,1,1,-4
26,0,0,4,0.508677051,0.160129975,0.066111142,4,1,1,4
26,0,0,4,0.856860752,0.600136834,0.066111142,4,1,1,4
26,1,1,4,0.62158752,0.176351331,0.066111142,4,1,1,4
26,1,1,4,0.618609514,0.18351735,0.066111142,4,1,1,4
26,0,0,4,0.616241416,0.246694721,0.066111142,4,1,1,4
26,0,1,4,0.604070591,0.216211279,0.066111142,4,1,1,-4
26,1,0,4,0.489629732,0.304243441,0.066111142,4,1,1,-4
26,1,1,4,0.566194993,0.144419623,0.066111142,4,1,1,4
26,0,0,4,0.522781696,0.135532222,0.066111142,4,1,1,4
26,1,1,4,0.655589988,0.183548266,0.066111142,4,1,1,4
26,1,1,4,0.596342022,0.160225291,0.066111142,4,1,1,4
26,1,1,4,0.76086557,0.176653053,0.066111142,4,1,1,4
26,0,0,4,0.566614857,0.119764566,0.066111142,4,1,1,4
26,1,1,4,0.586461158,0.175991279,0.066111142,4,1,1,4
26,1,1,4,0.51962546,0.144166746,0.066111142,4,1,1,4
26,1,0,4,0.58056168,0.199880831,0.066111142,4,1,1,-4
26,0,1,4,0.889171413,0.175828145,0.066111142,4,1,1,-4
26,0,1,4,0.710349804,0.160511284,0.066111142,4,1,1,-4
26,1,1,4,0.618893356,0.144048488,0.066111142,4,1,1,4
26,0,1,4,0.528126763,0.143912669,0.066111142,4,1,1,-4
26,1,0,4,0.572326285,0.31185107,0.066111142,4,1,1,-4
