Subj_idx,Block,Trial,RT_stop,Stimulus,Response,Error,Confidence,RT_confidence,ErrorDirectionJudgment,RT_directionJudgment
3,3,8,7.30267573696145,19,19,0,1,1.6139730480063,1,0.352288616006263
3,3,9,8.81632653061224,19,21,2,2,0.783707941998728,1,0.396979719997034
3,3,10,6.72362811791383,19,17,-2,1,1.58219392900355,-1,0.0165538389992435
3,3,11,15.4049886621315,19,37,18,1,1.81563836500573,1,0.735750238993205
3,3,12,7.58421768707483,19,19,0,2,0.504283567992388,1,0.0481288169976324
3,3,13,7.22285714285714,19,18,-1,2,0.375493106999784,1,0.0177729589922819
3,3,14,8.60154195011338,19,21,2,2,7.81634577800287,1,0.132194662000984
3,3,15,9.61886621315193,19,24,5,2,0.450799971993547,1,0.0171280759968795
3,3,16,9.7015873015873,19,23,4,1,0.497833440007525,1,0.319843199991737
3,3,17,13.1700680272109,19,33,14,1,0.71934975500335,1,0.335204178001732
3,3,18,7.32009070294785,19,19,0,2,0.979211826008395,1,0.574074040996493
3,3,19,8.30113378684807,19,20,1,2,5.42694876600581,1,1.5039607630024
3,3,20,8.79891156462585,19,23,4,2,0.42904597800225,1,0.0164245499909157
3,3,21,7.96009070294785,19,20,1,1,0.939026759995613,1,0.35214480200375
3,3,22,10.7421315192744,19,26,7,2,1.39009667899518,1,0.104545855996548
3,3,23,8.540589569161,19,20,1,2,7.19321601300908,1,0.0827561299956869
3,3,24,11.7463945578231,19,28,9,1,0.843479545001173,1,0.444990199990571
3,3,25,9.24154195011338,19,22,3,2,3.14523067300615,-1,1.43714925000677
3,3,26,13.4298412698413,19,34,15,1,0.908457514000474,1,0.291346159996465
3,3,27,8.75392290249433,19,22,3,2,0.98248839500593,1,0.104243832000066
3,3,28,16.4961224489796,19,NaN,980,1,1.17059024800255,1,0.150587239986635
3,3,29,8.20244897959184,19,20,1,2,1.77812415799417,-1,0.330789255007403
3,3,30,10.4039909297052,19,28,9,2,1.04642581898952,-1,0.070151045001694
3,3,31,9.96571428571429,19,25,6,2,0.500761971998145,-1,0.068547839007806
3,3,32,6.96743764172336,19,18,-1,2,0.705305252995458,-1,0.133822236006381
3,3,33,10.7842176870748,19,28,9,2,0.503021117998287,-1,0.0228302939940477
3,3,34,15.316462585034,19,36,17,2,0.612010094992002,1,0.0783541590062669
3,3,35,10.0019954648526,19,24,5,2,0.430337081998005,1,0.01790855199215
3,3,36,10.4852607709751,19,28,9,1,0.490375093999319,1,0.0167766220110934
3,3,37,11.9524716553288,19,31,12,2,0.678506661002757,1,0.016473550000228
3,3,38,7.90204081632653,19,20,1,3,0.7434987930028,-1,0.0526891589979641
3,3,39,7.96879818594104,19,20,1,2,0.811233963002451,-1,0.0864399540005252
3,3,40,11.982947845805,19,29,10,1,0.478834510009619,1,0.030830899006105
3,3,41,9.56371882086168,19,24,5,1,0.483377773998654,1,0.0191828219976742
3,3,42,7.97605442176871,19,20,1,2,0.589625692999107,1,0.226643681002315
3,3,43,7.45650793650794,19,20,1,2,0.763386678008828,-1,0.0179101249959785
3,3,44,8.41142857142857,19,21,2,2,0.576902085012989,1,0.0162690750003094
3,3,45,9.97587301587302,19,25,6,1,0.543355632005841,1,0.0349717050121399
3,3,46,6.8324716553288,19,16,-3,2,0.919474562004325,-1,0.0748319400008768
3,3,47,8.69587301587302,19,21,2,2,1.640517627995,1,0.623489181001787
3,3,48,10.1427664399093,19,27,8,2,1.41922525600239,-1,0.0176907169952756
3,3,49,10.0368253968254,19,26,7,2,0.61718005099101,1,0.0160271230124636
3,3,50,15.6342857142857,19,38,19,1,0.493143362997216,1,0.476392584008863
3,3,51,8.18068027210884,19,21,2,2,0.518761195009574,1,0.0165133099944796
3,3,52,9.66675736961451,19,24,5,2,1.42932750300679,1,0.199307388000307
3,3,53,11.5446712018141,19,30,11,1,0.434843770999578,1,0.0373228499956895
3,3,54,8.63201814058957,19,24,5,2,2.31065177900018,-1,0.421103517001029
3,3,55,13.4341950113379,19,34,15,1,0.368996352000977,1,0.0165699229983147
3,3,56,7.83963718820862,19,20,1,2,0.66138612900977,1,1.02820189499471
3,3,57,7.76126984126984,19,20,1,1,2.02162573000533,1,0.197532438003691
3,4,1,4.5902947845805,11,12,1,2,0.580418290002854,1,0.0162786389992107
3,4,2,4.33922902494331,11,11,0,3,0.625687389008817,-1,0.595239810994826
3,4,3,4.34938775510204,11,12,1,3,1.26455815200461,1,1.14368559300783
3,4,4,4.35229024943311,11,11,0,3,1.0953547389945,1,0.300784660998033
3,4,5,4.81959183673469,11,12,1,3,1.19786744599696,1,0.0165061909938231
3,4,6,6.37823129251701,11,16,5,2,0.439737504988443,1,0.0165650189883308
3,4,7,3.28417233560091,11,9,-2,1,2.13993763100007,-1,0.0166117539920378
3,4,8,4.55981859410431,11,12,1,2,2.72148142498918,1,0.158496225005365
3,4,9,0.00580498866213152,11,1,-10,1,1.82794275500055,-1,0.371753876999719
3,4,10,3.95319727891156,11,10,-1,1,2.28927718699561,-1,5.48536252800841
3,4,11,4.2768253968254,11,12,1,1,3.37958721400355,1,0.404505707992939
3,4,12,4.87473922902494,11,12,1,2,1.25998627899389,1,0.016369789998862
3,4,13,4.21877551020408,11,11,0,2,1.61134903600032,-1,0.0161454469925957
3,4,14,4.55981859410431,11,12,1,2,1.41582006000681,1,0.0170051859895466
3,4,15,9.14430839002268,11,23,12,1,0.854766333010048,1,0.105062954011373
3,4,16,6.42176870748299,11,17,6,1,1.12397794099525,1,0.207898445005412
3,4,17,4.17814058956916,11,11,0,2,2.00105718999112,1,0.0342170060030185
3,4,18,4.69913832199546,11,11,0,3,0.655318637989694,1,0.695654834999004
3,4,19,4.45387755102041,11,11,0,3,1.73659166900325,1,0.147464180001407
3,4,20,4.24054421768707,11,12,1,2,1.08217804999731,1,0.136833853001008
3,4,21,5.0009977324263,11,12,1,2,1.21914851998736,1,0.0991199970012531
3,4,22,5.12725623582766,11,13,2,1,0.94180105200212,1,0.218988252992858
3,4,23,5.51619047619048,11,14,3,1,1.25734149799973,1,0.474715570002445
3,4,24,5.11854875283447,11,13,2,2,0.813558099995134,1,0.166092838000623
3,4,25,8.51736961451247,11,22,11,1,0.425253609995707,1,0.227476132000447
3,4,26,4.02721088435374,11,11,0,2,0.722147945998586,1,0.11209907400189
3,4,27,4.45097505668934,11,12,1,2,0.830236002992024,1,0.0978821159951622
3,4,28,5.8615873015873,11,14,3,2,0.877253515005577,1,0.307124350001686
3,4,29,8.5318820861678,11,21,10,1,1.389212020993,1,0.161107292995439
3,4,30,4.3653514739229,11,11,0,2,1.1351960059983,1,0.114370822993806
3,4,31,6.27954648526077,11,16,5,2,2.24776423900039,1,0.120757666009013
3,4,32,4.71510204081633,11,12,1,2,1.64125853599398,1,0.60914781500469
3,4,33,5.40299319727891,11,15,4,2,0.730026984994765,1,0.102770337005495
3,4,34,12.8841723356009,11,31,20,1,1.51058558801014,1,0.299931374000153
3,4,35,3.9372335600907,11,11,0,3,0.560683728996082,-1,0.582207026003744
3,4,36,4.85006802721088,11,12,1,2,6.18127056500816,1,0.124853386994801
3,4,37,4.45968253968254,11,11,0,3,1.18151949199091,-1,0.0654507279978134
3,4,38,4.8152380952381,11,12,1,2,0.522642272000667,1,0.10524074199202
3,4,39,5.60471655328798,11,14,3,1,0.459926444993471,1,0.876198621990625
3,4,40,8.63927437641723,11,21,10,1,0.403374510002322,1,0.0313588329881895
3,4,41,5.67727891156463,11,14,3,2,0.574676417003502,1,0.0175879750022432
3,4,42,5.90512471655329,11,14,3,2,0.673857957008295,1,0.0579079639865085
3,4,43,5.12580498866213,11,13,2,2,0.397729764998076,1,0.0165612999990117
3,4,44,9.42149659863946,11,23,12,1,0.334689267008798,1,0.0444639310007915
3,4,45,11.2007256235828,11,28,17,1,0.333755719009787,1,0.0922849839989794
3,4,46,12.424126984127,11,31,20,2,0.868322999987868,1,0.0162970530072926
3,4,47,8.43609977324263,11,20,9,2,0.463740523002343,-1,0.0165414590010187
3,4,48,4.23473922902494,11,11,0,2,0.709115596997435,-1,1.44293339199794
3,4,49,4.39727891156463,11,11,0,2,1.40704924300371,-1,0.225154316998669
3,4,50,4.33052154195011,11,11,0,3,0.799162426992552,-1,0.163734159999876
3,4,51,4.75863945578231,11,11,0,3,0.753863741992973,-1,0.0529487909952877
3,4,52,4.83410430839002,11,11,0,3,1.28784017100406,-1,0.238202777007245
3,4,53,4.48,11,12,1,3,0.500037200996303,1,0.017549408992636
3,4,54,4.41034013605442,11,11,0,3,0.961505176994251,1,0.150851377999061
3,4,55,4.65995464852608,11,12,1,2,0.706013191011152,1,0.072672126989346
3,4,56,5.78902494331066,11,15,4,1,1.11605485400651,1,0.264576409012079
3,4,57,4.88344671201814,11,12,1,2,5.82160415800172,1,0.225849698996171
3,4,58,4.50902494331066,11,11,0,2,0.946705979004037,-1,0.0164368770056171
3,4,59,4.66285714285714,11,12,1,2,1.0877870520053,-1,0.0164475709898397
3,4,60,4.35083900226757,11,11,0,2,1.76097583898809,-1,0.0164251039968804
3,4,61,5.56553287981859,11,13,2,2,0.899729387994739,1,0.0163197000074433
3,4,62,5.36235827664399,11,12,1,2,0.353113940000185,1,0.0157379269949161
3,4,63,4.58013605442177,11,11,0,3,0.451616842998192,1,0.0172498770116363
3,4,64,5.47120181405896,11,14,3,2,0.842523613013327,1,0.0439651170017896
3,4,65,8.71038548752835,11,21,10,1,0.823153585006366,1,0.113853139991988
3,4,66,3.74131519274376,11,11,0,3,0.969567630003439,-1,0.107889835009701
3,4,67,4.43646258503401,11,11,0,3,0.85761986199941,-1,0.0175899049936561
3,4,68,4.83120181405896,11,13,2,2,1.35386894499243,1,0.0926472709979862
3,4,69,5.21868480725624,11,14,3,2,0.544794026995078,1,0.573767509005847
3,4,70,4.55111111111111,11,11,0,2,0.573984030997963,1,0.114157923002494
3,4,71,4.29859410430839,11,10,-1,2,0.555415998998797,-1,0.232918310008245
3,4,72,4.49451247165533,11,11,0,2,0.420733798004221,1,0.0164362520008581
3,4,73,4.67156462585034,11,13,2,2,1.03818740800489,1,0.278461718000472
3,4,74,5.12,11,11,0,2,0.608784983007354,1,0.130420131012215
3,4,75,4.14621315192744,11,10,-1,2,0.945644404011546,-1,0.0152223030017922
3,4,76,4.8021768707483,11,11,0,2,0.652923476998694,1,0.0164367299876176
3,4,77,4.71945578231293,11,10,-1,2,0.591794611013029,-1,0.131108657995355
3,4,78,4.92408163265306,11,13,2,2,1.23002741800155,1,0.392349672998535
3,4,79,6.23310657596372,11,15,4,2,0.521775956993224,1,0.110231997998198
3,4,80,4.58739229024943,11,12,1,2,0.890424184995936,1,0.146134918002645
3,4,81,5.06340136054422,11,11,0,2,0.532347681990359,1,0.21584721301042
3,4,82,4.65269841269841,11,13,2,2,0.518160124003771,1,0.0164304479985731
3,4,83,6.95002267573696,11,17,6,1,0.61812699699658,1,0.292629192990717
3,4,84,4.87473922902494,11,12,1,2,0.399927392994869,1,0.625868950999575
4,1,1,7.16480725623583,11,17,6,1,2.66603402099281,1,1.30459316899942
4,1,2,4.79201814058957,11,13,2,2,2.07346915199014,-1,1.50417730100162
4,1,3,5.17079365079365,11,14,3,2,1.55419032598729,-1,2.31752104699262
4,1,4,4.72816326530612,11,12,1,2,1.19246563600609,1,1.23455479700351
4,1,5,5.1069387755102,11,13,2,2,1.72617012300179,-1,1.13916590101144
4,1,6,5.03002267573696,11,12,1,3,2.48447931598639,1,0.490160314002424
4,1,7,4.281179138322,11,11,0,2,1.25600039800338,1,2.83818090699788
4,1,8,5.63083900226757,11,13,2,2,0.903233314995305,1,1.02180717200099
4,1,9,5.88335600907029,11,13,2,2,0.98043594599585,1,0.784137799986638
4,1,10,4.97197278911565,11,12,1,2,0.88667253399035,1,1.06870627999888
4,1,11,5.95736961451247,11,16,5,1,0.298630948003847,-1,1.56962990299508
4,1,12,6.25632653061225,11,15,4,2,1.21466018201318,-1,2.07155594200594
4,1,13,5.63083900226757,11,14,3,2,0.691573224001331,-1,0.641910827995162
4,1,14,5.22884353741497,11,13,2,2,0.775015958002768,-1,0.0182603339926573
4,1,15,4.91392290249433,11,13,2,2,0.817936473002192,1,0.101249572995584
4,1,16,4.85006802721088,11,12,1,1,3.04174956599309,1,0.599698167003226
4,1,17,5.0227664399093,11,13,2,2,1.29666935099522,-1,0.0459303529933095
4,1,18,7.31573696145125,11,19,8,1,0.761719902002369,1,0.141346030999557
4,1,19,5.6627664399093,11,15,4,2,0.471985430005589,-1,0.617694879998453
4,1,20,5.18965986394558,11,13,2,1,0.999185460008448,-1,0.128506264998578
4,1,21,5.66857142857143,11,14,3,2,0.447408756997902,1,0.016903360010474
4,1,22,4.25795918367347,11,11,0,2,0.832492475994513,1,1.12814037999487
4,1,23,4.28263038548753,11,10,-1,3,0.504253847000655,1,0.015874585005804
4,1,24,4.85297052154195,11,11,0,2,0.853561732990784,1,0.901096032001078
4,1,25,6.34049886621315,11,16,5,2,0.526258479992975,1,0.227371722998214
4,1,26,6.69895691609977,11,16,5,1,0.9719685799937,1,0.120745438005542
4,1,27,5.88625850340136,11,14,3,2,0.58806804100459,-1,0.728438120000646
4,1,28,4.62077097505669,11,12,1,2,0.507787836992065,-1,1.26513255000464
4,1,29,4.31600907029478,11,12,1,1,1.64614557399182,-1,0.0164844550017733
4,1,30,4.78331065759637,11,13,2,2,0.9997624099924,1,1.07339859601052
4,1,31,5.67437641723356,11,13,2,3,2.10072541500267,-1,0.369516252001631
4,1,32,4.40888888888889,11,11,0,1,1.44724676500482,-1,0.814996212997357
4,1,33,6.59011337868481,11,17,6,1,1.25468399901001,1,2.15927190700313
4,1,34,6.32163265306122,11,17,6,1,2.16278359100397,1,1.04638765200798
4,1,35,3.84,11,10,-1,1,0.686631336007849,-1,0.0848346540005878
4,1,36,4.01850340136054,11,10,-1,2,0.345196922993637,-1,0.573275317001389
4,1,37,4.9124716553288,11,13,2,2,0.682187197002349,1,0.0158702040062053
4,1,38,5.66131519274376,11,13,2,3,1.02158122700348,1,0.469579862998216
4,1,39,7.59582766439909,11,18,7,1,1.57091382799263,-1,0.251938290995895
4,1,40,3.10131519274376,11,8,-3,1,2.40077979299531,-1,0.288604781002505
4,1,41,5.52054421768707,11,13,2,2,1.41639597399626,1,0.376220992009621
4,1,42,6.30566893424036,11,14,3,2,1.67036739600007,1,0.614069646995631
4,1,43,5.73532879818594,11,14,3,2,0.925433850992704,-1,0.076427430001786
4,1,44,5.73097505668934,11,15,4,1,1.47903685399797,1,0.468205123994267
4,1,45,6.49142857142857,11,14,3,2,1.12254131199734,-1,0.422494715006906
4,1,46,5.60036281179138,11,15,4,2,1.39010767100262,1,0.903359395000734
4,1,47,6.12426303854875,11,15,4,1,1.08992583300278,1,0.0963256759860087
4,1,48,8.40852607709751,11,22,11,2,1.02253939100774,1,1.00071359900176
4,1,49,7.01097505668934,11,18,7,2,1.13223548499809,-1,0.578144929997507
4,1,50,5.89496598639456,11,15,4,1,1.60259292200499,-1,1.16459830400709
4,1,51,5.97043083900227,11,17,6,3,3.41649458599568,1,1.05460759699054
4,1,52,7.65097505668934,11,21,10,2,1.281109707008,1,0.624509407993173
4,1,53,6.13877551020408,11,16,5,3,2.10739797200949,-1,0.423822179989656
4,1,54,7.24027210884354,11,19,8,2,2.79408409498865,1,0.571940148991416
4,1,55,9.17043083900227,11,21,10,1,1.84143861300254,1,0.383628424999188
4,1,56,8.01523809523809,11,19,8,1,1.16242267699272,1,0.0847207479964709
4,1,57,6.25342403628118,11,17,6,2,0.634856234988547,1,0.0995938360138098
4,1,58,6.52770975056689,11,16,5,2,0.862334165998618,1,0.975645539991092
4,1,59,5.9892970521542,11,15,4,2,0.709600967995357,-1,0.0166112839942798
4,1,60,7.23591836734694,11,17,6,1,1.96720110000751,-1,0.303517954991548
4,1,61,6.43482993197279,11,15,4,2,0.390721885007224,1,0.0169503609940875
4,1,62,8.21551020408163,11,21,10,1,0.872086806994048,1,0.0625129499967443
4,1,63,6.60607709750567,11,16,5,2,2.11742276899167,-1,0.0169431120011723
4,1,64,1.62539682539683,11,4,-7,1,2.04854123300174,-1,0.272156680992339
4,1,65,7.29396825396825,11,17,6,2,0.616122888997779,-1,0.5046246300044
4,1,66,5.52925170068027,11,15,4,3,1.33816378199845,-1,0.590847785002552
4,1,67,6.8150566893424,11,17,6,1,2.33869409799809,1,0.917877679006779
4,1,68,6.59446712018141,11,15,4,1,0.275624454996432,-1,0.015921783997328
4,1,69,4.7092970521542,11,13,2,1,0.64024616999086,1,1.00169202098914
4,1,70,6.52190476190476,11,16,5,1,1.301360286001,1,0.0168136190040968
4,1,71,5.53070294784581,11,15,4,3,1.51969400300004,1,1.07568705799349
4,1,72,6.33034013605442,11,17,6,3,0.459465423991787,1,0.0160450569965178
4,1,73,6.39854875283447,11,16,5,3,0.491889333003201,1,1.03458941499412
4,1,74,6.55673469387755,11,17,6,2,0.972282565999194,-1,1.57416179300344
4,1,75,7.75111111111111,11,20,9,1,1.20386981900083,1,0.357457891994272
4,1,76,3.87482993197279,11,11,0,1,0.71758985100314,-1,0.0165583820053143
4,2,1,8.93532879818594,19,25,6,2,1.55361587098741,1,1.24568578800245
4,2,2,10.327074829932,19,26,7,3,0.987821046001045,1,0.638946367995231
4,2,3,11.0918820861678,19,26,7,3,0.409435724010109,1,0.0689465640025446
4,2,4,7.96879818594104,19,20,1,1,0.819109132993617,-1,0.0168161249894183
4,2,5,8.26775510204082,19,19,0,3,2.19103589499719,1,0.049298012003419
4,2,6,11.4880725623583,19,27,8,2,0.229784363997169,-1,0.0324325659894384
4,2,7,11.1702494331066,19,25,6,1,1.07923988200491,1,0.206441698988783
4,2,8,9.98312925170068,19,24,5,2,0.665971814989462,-1,1.25805750499421
4,2,9,11.9785941043084,19,29,10,1,0.785501311998814,1,0.389578311995137
4,2,10,2.95183673469388,19,8,-11,1,1.5375448220002,-1,0.150725444997079
4,2,11,10.1616326530612,19,24,5,2,1.64568452601088,-1,0.23027848599304
4,2,12,8.51301587301587,19,22,3,2,0.500897270001587,1,0.273814437008696
4,2,13,6.7352380952381,19,16,-3,1,0.922342730991659,-1,0.121476558007998
4,2,14,9.88444444444444,19,24,5,2,0.502077272991301,-1,0.0209440970065771
4,2,15,9.81768707482993,19,25,6,3,0.814872432005359,1,0.0166991270089056
4,2,16,11.9132879818594,19,27,8,1,0.661267257994041,1,0.0632177530060289
4,2,17,9.56517006802721,19,24,5,2,0.782290025003022,1,0.0634068380022654
4,2,18,6.32888888888889,19,16,-3,2,0.932481729993015,-1,1.87318128100014
4,2,19,8.19954648526077,19,22,3,2,0.949152351997327,1,0.0645658819994424
4,2,20,5.7469387755102,19,14,-5,1,2.10282067499065,-1,0.0159243429952767
4,2,21,6.12571428571429,19,15,-4,2,0.84682162500394,-1,0.0165252339938888
4,2,22,8.80181405895692,19,22,3,3,1.33771002100548,1,0.348741609996068
4,2,23,9.54630385487528,19,23,4,1,0.0172094500012463,1,0.107642338000005
4,2,24,10.5650793650794,19,27,8,2,0.246935196002596,1,0.0166536750039086
4,2,25,9.01079365079365,19,22,3,2,0.23786461999407,1,0.662827199994354
4,2,26,9.20235827664399,19,24,5,3,0.35832935498911,1,0.0261392870015698
4,2,27,8.88888888888889,19,23,4,1,0.978277392001473,1,0.149978219007608
4,2,28,9.04126984126984,19,22,3,1,0.0614323850022629,-1,0.118897733002086
4,2,29,5.27673469387755,19,13,-6,1,0.164079267007764,-1,0.0162863980076509
4,2,30,9.1849433106576,19,23,4,3,0.349073037999915,1,0.016137885992066
4,2,31,8.33160997732426,19,20,1,2,0.530224988004193,-1,0.017001578991767
4,2,32,10.9307936507937,19,28,9,3,0.386068952997448,1,0.0161431759916013
4,2,33,6.37097505668934,19,17,-2,1,0.0629954230098519,-1,0.0161380260105943
4,2,34,7.87736961451247,19,22,3,2,0.347643329994753,1,0.241449028006173
4,2,35,11.2703854875283,19,30,11,1,0.194535114991595,1,0.0208957499999087
4,2,36,4.28988662131519,19,10,-9,1,0.147742741988623,-1,0.0165222200012067
4,2,37,6.03283446712018,19,16,-3,2,0.25914605500293,-1,0.0364073630044004
4,2,38,11.4575963718821,19,28,9,2,0.118352232006146,1,0.0158567350008525
4,2,39,7.65242630385488,19,19,0,1,0.421365264002816,-1,0.0165780990064377
4,2,40,11.58820861678,19,31,12,2,0.554643188006594,1,0.0166096449975157
4,2,41,8.80616780045352,19,23,4,1,0.374910692000412,1,0.0283080519875512
4,2,42,8.49850340136054,19,22,3,2,0.485476902002119,-1,0.492940840995288
4,2,43,8.94548752834467,19,24,5,1,0.37716343998909,1,0.0457507630053442
4,2,44,6.48126984126984,19,15,-4,1,0.374664325005142,-1,0.370921755005838
4,2,45,11.4996825396825,19,30,11,3,0.984009577994584,1,0.0159985750069609
4,2,46,8.94258503401361,19,22,3,3,0.58318846799375,1,0.0159101000026567
4,2,47,7.61759637188209,19,19,0,3,1.50567604800744,-1,0.0160139149957104
4,2,48,9.66675736961451,19,26,7,3,0.848165343006258,1,0.0800288040045416
4,2,49,12.0250340136054,19,30,11,1,0.926309828995727,1,0.0767411870037904
4,2,50,11.2471655328798,19,27,8,1,1.1768384189927,-1,0.0167704529885668
4,2,51,10.6405442176871,19,25,6,2,0.225090876003378,-1,0.0161065949941985
4,2,52,11.7304308390023,19,28,9,3,1.17265214900544,1,1.29772983999283
4,2,53,14.962358276644,19,36,17,3,0.345377498990274,1,1.97279456000251
4,2,54,6.54947845804989,19,17,-2,2,0.480289575993083,-1,0.0169315639941487
4,2,55,9.88444444444444,19,26,7,2,0.441564598004334,-1,0.522292199995718
4,2,56,12.1570975056689,19,29,10,2,1.07584567498998,1,0.0167004639952211
4,2,57,10.507029478458,19,26,7,2,1.08430526900338,-1,0.33120176999364
4,2,58,5.91238095238095,19,15,-4,1,0.451134898001328,-1,0.0163005710055586
4,2,59,8.90920634920635,19,21,2,2,0.824221028000466,1,0.0167828209960135
4,2,60,10.9975510204082,19,26,7,2,0.451639032995445,1,0.0167046569986269
4,2,61,6.64816326530612,19,17,-2,1,0.610189936996903,-1,0.0158415010082535
4,2,62,7.95718820861678,19,21,2,2,0.837709109997377,1,0.158995421996224
4,3,1,5.84707482993197,11,14,3,2,0.459432197996648,1,0.404589781988761
4,3,2,5.59310657596372,11,16,5,2,0.489934201003052,1,0.0161146430036752
4,3,3,5.51183673469388,11,14,3,3,0.401316827992559,1,0.0162082399911014
4,3,4,5.25351473922902,11,13,2,3,0.46252442599507,1,0.0169565579999471
4,3,5,6.34049886621315,11,15,4,3,0.338882217998616,1,0.0169582480011741
4,3,6,6.09959183673469,11,15,4,2,0.627173995002522,1,0.0169163560058223
4,3,7,4.85297052154195,11,12,1,2,0.627571204997366,1,0.228933564008912
4,3,8,2.19718820861678,11,6,-5,1,0.68276382300246,-1,0.0160941510112025
4,3,9,4.81959183673469,11,12,1,2,0.838612813007785,-1,0.167837993998546
4,3,10,7.01678004535147,11,18,7,1,1.27492870698916,1,0.162873281995417
4,3,11,5.41460317460317,11,14,3,2,0.436231968007633,-1,0.0161148019979009
4,3,12,5.88480725623583,11,14,3,3,0.456164454008103,1,0.01674269499199
4,3,13,6.32308390022676,11,17,6,2,0.793623917008517,1,0.0164296750008361
4,3,14,7.27219954648526,11,18,7,3,0.473332035006024,1,0.0168271540023852
4,3,15,6.57269841269841,11,16,5,1,1.3357233429997,1,0.110137529001804
4,3,16,6.1881179138322,11,15,4,1,1.69998701401346,-1,0.015859424995142
4,3,17,6.9471201814059,11,17,6,1,1.45639593400119,-1,0.0160625249991426
4,3,18,9.47519274376417,11,23,12,3,0.501273677989957,1,0.0162952509999741
4,3,19,7.41297052154195,11,18,7,3,0.494758158005425,1,0.365487367002061
4,3,20,6.70331065759637,11,17,6,3,1.34229757300636,1,0.362034089994268
4,3,21,7.86575963718821,11,17,6,2,0.713323110001511,-1,0.767983267011005
4,3,22,6.21859410430839,11,16,5,2,0.279988783993758,-1,0.0475336010131286
4,3,23,2.361179138322,11,6,-5,1,0.341002689005109,-1,0.0162670519930543
4,3,24,8.25759637188209,11,20,9,1,1.13851564099605,1,0.0714601100044092
4,3,25,7.34766439909297,11,17,6,2,0.740269874993828,1,0.506275528998231
4,3,26,8.45061224489796,11,21,10,1,0.67468539699621,1,0.659443400989403
4,3,27,8.23437641723356,11,19,8,2,0.436640622006962,-1,0.0165580640023109
4,3,28,3.50766439909297,11,9,-2,1,0.61240338999778,-1,0.0162245510000503
4,3,29,5.88916099773243,11,15,4,2,0.556932320003398,-1,0.14363311699708
4,3,30,6.51755102040816,11,15,4,2,0.844474628000171,1,0.0304993059980916
4,3,31,7.59582766439909,11,18,7,1,0.541405439988011,1,0.19544797600247
4,3,32,6.01977324263039,11,14,3,3,0.673062254994875,-1,0.248293077995186
4,3,33,6.16054421768707,11,15,4,2,1.21996776000015,1,0.300627650009119
4,3,34,4.80798185941043,11,13,2,1,2.28870063999784,1,0.229833478995715
4,3,35,6.05315192743764,11,15,4,1,2.5653874540003,-1,0.0167517049994785
4,3,36,6.11845804988662,11,15,4,1,0.90098312900227,1,0.218623492008192
4,3,37,9.30829931972789,11,21,10,1,1.24211032499443,1,0.0967843329999596
4,3,38,2.90684807256236,11,8,-3,1,0.459862711999449,-1,0.0169001229951391
4,3,39,3.55555555555556,11,10,-1,3,0.586625714000547,1,0.0160524620005162
4,3,40,2.8734693877551,11,9,-2,3,1.41147540499514,-1,0.0780671749962494
4,3,41,4.58884353741497,11,11,0,3,0.87734684899624,1,0.116858487002901
4,3,42,3.79646258503401,11,9,-2,2,1.18171187600819,1,0.840658271001303
4,3,43,9.54049886621315,11,24,13,1,1.26724905299488,1,0.130870891007362
4,3,44,5.12580498866213,11,12,1,3,0.835311144997831,1,0.0161985799932154
4,3,45,4.71800453514739,11,12,1,3,0.54242807799892,-1,0.0590404240065254
4,3,46,5.50893424036281,11,13,2,2,0.810252502997173,-1,0.0687181090033846
4,3,47,5.26077097505669,11,12,1,3,0.418531984003494,1,0.016238770011114
4,3,48,4.44371882086168,11,11,0,2,0.719720366003457,-1,0.015837102997466
4,3,49,5.00825396825397,11,13,2,1,0.527174167000339,-1,0.0160384769988013
4,3,50,7.41006802721088,11,20,9,2,0.769126687999233,1,0.0159529800002929
4,3,51,5.89496598639456,11,16,5,3,1.63197177000984,-1,0.13592743499612
4,3,52,2.11736961451247,11,7,-4,1,0.146919478997006,-1,1.40939548499591
4,3,53,5.46684807256236,11,13,2,2,0.248672645990155,1,0.0356406100036111
4,3,54,5.5437641723356,11,15,4,3,0.26887990499381,1,0.0167818659974728
4,3,55,2.59047619047619,11,8,-3,2,0.256892593009979,-1,0.0166636110079708
4,3,56,5.79482993197279,11,15,4,2,0.188068251998629,1,0.0406818150077015
4,3,57,6.31292517006803,11,16,5,2,0.183582092999131,-1,0.586629869008902
4,3,58,6.60607709750567,11,16,5,3,0.297062101992196,1,0.0412479399965378
4,3,59,5.23609977324263,11,14,3,1,0.254710008986876,-1,0.239455238988739
4,3,60,4.29424036281179,11,12,1,1,0.148935022996739,-1,0.0158646700001555
4,3,61,4.30585034013605,11,9,-2,2,0.472970511997119,-1,0.0168391659972258
4,3,62,4.68462585034014,11,11,0,2,0.586466123000719,1,0.051797013002215
4,3,63,4.40888888888889,11,12,1,2,0.312941647993284,1,0.0166427030053455
4,3,64,6.22004535147392,11,15,4,1,0.247900322996429,1,0.119308612993336
4,3,65,3.2928798185941,11,9,-2,1,0.560105229989858,-1,0.0161495680076769
4,3,66,4.86167800453515,11,13,2,2,0.489149636996444,1,0.0251952279941179
4,3,67,6.58140589569161,11,16,5,3,0.326356434001355,1,0.016810979010188
4,3,68,2.71528344671202,11,7,-4,1,1.0821580060001,-1,0.472967043999233
4,3,69,6.8368253968254,11,17,6,2,1.46105061899289,1,0.0821223719976842
