Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Coherence,Condition,Training
15,1,2,3,0.0135064208880067,0.000107561005279422,0.57,0,0
15,2,2,3,11.6580922680441,0.000130021013319492,0.33,1,0
15,1,2,1,0.0143472040072083,0.000106132123619318,0.33,1,0
15,1,2,1,0.0486220300663263,0.000231378944590688,0.35,1,0
15,2,2,1,0.000231251120567322,0.000108449952676892,0.37,1,0
15,1,2,1,0.000154745066538453,0.000110042979940772,0.37,1,0
15,2,1,3,0.000113670947030187,0.827577825868502,0.39,1,0
15,1,1,2,0.000133895082399249,0.000170746818184853,0.41,1,0
15,1,2,1,0.000177724985405803,0.000130402157083154,0.41,1,0
15,1,2,1,0.356446616817266,0.000101655023172498,0.43,1,0
15,1,2,1,0.000168498139828444,0.000149206956848502,0.45,1,0
15,2,1,3,0.000166724901646376,0.807959778001532,0.47,1,0
15,1,2,1,0.000132682966068387,0.000157592119649053,0.49,1,0
15,2,2,1,0.0417606278788298,9.50850080698729e-05,0.51,1,0
15,2,1,1,0.000125907128676772,9.89038962870836e-05,0.51,1,0
15,1,1,2,0.130537722958252,0.000101228943094611,0.53,1,0
15,1,1,3,0.136502020992339,0.514162347884849,0.53,1,0
15,2,1,1,0.000259578926488757,0.000179898925125599,0.52,1,0
15,1,1,1,0.000182969961315393,0.000125342980027199,0.53,1,0
15,1,2,3,0.000152915949001908,0.000110764056444168,0.53,1,0
15,1,1,1,0.819266299949959,0.000162168871611357,0.54,1,0
15,2,1,1,0.000143827171996236,0.000134025001898408,0.54,1,0
15,1,2,3,0.000203964998945594,0.00011495198123157,0.55,1,0
15,2,2,1,0.000278765102848411,0.000110049964860082,0.56,1,0
15,2,2,1,0.0501185890752822,0.000113195041194558,0.56,1,0
15,2,1,1,0.000121853081509471,0.00013738707639277,0.55,1,0
15,2,2,1,1.11022286000662,9.42640472203493e-05,0.56,1,0
15,2,1,1,1.65620989189483,9.30770765990019e-05,0.56,1,0
15,1,2,3,0.0712881369981915,0.000154629116877913,0.57,1,0
15,1,2,3,0.0199915049597621,9.17960423976183e-05,0.58,1,0
15,1,1,2,0.000127641018480062,0.000168642960488796,0.59,1,0
15,2,1,3,0.000195519998669624,0.000182951102033257,0.59,1,0
15,1,1,3,0.000194347929209471,0.000108769861981273,0.6,1,0
15,2,1,3,0.000119458884000778,9.95039008557796e-05,0.6,1,0
15,1,1,1,1.01555602904409,0.000143762910738587,0.61,1,0
15,2,1,1,0.000146019970998168,1.91604527202435,0.61,1,0
15,1,1,4,0.000167523976415396,0.0253523390274495,0.62,1,0
15,1,1,2,2.04852517298423,0.23541852994822,0.62,1,0
15,2,2,4,0.401563405990601,0.144331005867571,0.61,1,0
15,1,1,2,0.283233573194593,0.126673667924479,0.61,1,0
15,2,2,3,0.234052907209843,0.04777104803361,0.6,1,0
15,2,2,4,0.381980790989473,0.000104520935565233,0.6,1,0
15,2,2,4,0.0778021649457514,0.121653106063604,0.59,1,0
15,1,1,2,0.81260641803965,0.31436074199155,0.59,1,0
15,2,2,4,0.00016987114213407,0.141519950935617,0.58,1,0
15,2,2,4,0.000116582028567791,0.000165700912475586,0.58,1,0
15,2,2,4,0.000113039975985885,0.0305081638507545,0.57,1,0
15,1,1,4,0.000118774129077792,0.153193596052006,0.57,1,0
15,2,2,4,0.000107818050310016,0.0581471340265125,0.56,1,0
15,1,1,4,0.000126866158097982,0.166940093971789,0.56,1,0
15,2,2,4,0.000163632910698652,0.000107502099126577,0.55,1,0
16,1,1,3,0.296251707011834,1.45119259203784,0.08,0,1
16,2,2,3,2.97582643385977,1.17221577884629,0.08,0,1
16,2,2,3,0.312233754200861,0.218561889138073,0.06,0,1
16,1,2,3,0.797541708918288,0.108111629961058,0.06,0,1
16,1,1,2,1.73961200285703,0.563168675871566,0.08,0,1
16,2,2,2,0.551767389057204,0.512442521983758,0.08,0,1
16,2,2,2,0.923435698030517,0.228974755154923,0.07,0,1
16,2,2,2,0.383884164039046,0.175489841029048,0.07,0,1
16,1,1,2,0.776559981051832,0.11949720303528,0.06,0,1
16,1,1,2,1.47439370700158,0.0214381660334766,0.06,0,1
16,1,1,2,1.50878946413286,0.0544136760290712,0.05,0,1
16,1,1,2,0.520250523928553,0.834244581870735,0.05,0,1
16,1,1,2,0.851564927957952,0.256091182120144,0.04,0,1
16,1,1,2,0.521700992016122,0.179701729910448,0.04,0,1
16,2,2,3,1.30469508096576,0.21051750681363,0.03,0,1
16,2,1,2,0.84636517195031,0.0906771260779351,0.03,0,1
16,2,1,2,0.442805919097736,0.0717436529230326,0.04,0,1
16,1,1,2,0.908896207809448,0.0545619989279658,0.05,0,1
16,2,1,2,1.18036522902548,0.0748528349213302,0.05,0,1
16,2,1,2,0.752002086956054,0.0324172168038785,0.06,0,1
16,1,1,4,0.112915965961292,1.25951945595443,0.08,1,1
16,1,1,2,0.899852757109329,0.734250177163631,0.08,1,1
16,1,2,4,1.7123885480687,0.793222655076534,0.06,1,1
16,1,2,2,0.59692555712536,0.731290390947834,0.08,1,1
16,2,2,3,0.325811174931005,1.63961399998516,0.1,1,1
16,1,1,3,0.000183920143172145,0.643729738891125,0.1,1,1
16,2,2,4,0.245799516094849,0.842644969001412,0.09,1,1
16,2,2,3,0.144317836035043,1.06541335396469,0.09,1,1
16,1,1,3,0.32606616220437,1.20795420790091,0.08,1,1
16,2,2,4,0.450346763944253,0.767322878818959,0.08,1,1
16,1,2,3,0.383789114886895,1.6954153960105,0.07,1,1
16,2,2,3,0.606100025819615,1.28476136480458,0.08,1,1
16,2,2,2,1.11167525593191,0.537205826956779,0.08,1,1
16,2,2,3,0.454955435125157,1.20379653689452,0.07,1,1
16,2,2,3,0.338079782901332,0.211640533059835,0.07,1,1
16,1,1,2,0.467403572052717,0.255618166876957,0.06,1,1
16,1,1,3,1.21334598213434,0.538431284017861,0.06,1,1
16,1,2,3,0.352527115028352,0.369370947126299,0.05,1,1
16,2,2,3,0.50619095005095,0.24483879795298,0.06,1,1
16,2,2,3,0.387384999077767,0.258882513036951,0.06,1,1
16,1,1,3,0.332369533833116,1.67773316707462,0.05,1,0
16,2,2,3,0.305347349029034,0.276213760953397,0.05,1,0
16,2,2,3,0.000256349099799991,0.168180475942791,0.03,1,0
16,2,2,3,3.51315211807378,0.31210030708462,0.03,1,0
16,1,2,3,0.219815941993147,0.466154166031629,0.02,1,0
16,2,2,3,0.031180856982246,0.348933063913137,0.04,1,0
16,1,1,2,0.522593342931941,0.340647044824436,0.04,1,0
16,1,2,3,0.070537312887609,0.739257228793576,0.03,1,0
16,1,2,3,0.488794436911121,0.388300868915394,0.04,1,0
16,1,1,3,0.512668065028265,0.25053663412109,0.05,1,0
16,2,2,3,0.72405059193261,0.34190809703432,0.05,1,0
16,1,1,3,0.312313612084836,0.282474330859259,0.04,1,0
16,1,1,3,0.000121066113933921,0.237928397022188,0.04,1,0
16,1,1,2,1.72416209708899,0.196791406953707,0.03,1,0
16,2,2,2,0.381702890153974,0.396936428966001,0.03,1,0
16,1,2,3,0.380983759183437,0.236460606800392,0.02,1,0
16,2,1,2,1.81478691101074,0.443138448987156,0.03,1,0
16,1,2,3,0.353442969033495,0.290379251120612,0.04,1,0
16,2,2,2,1.69062680192292,0.276540511986241,0.05,1,0
16,1,1,2,0.725639072014019,0.311383510008454,0.05,1,0
16,2,2,3,0.602715081069618,0.209456124808639,0.04,1,0
16,1,1,3,0.665352880954742,0.237061929190531,0.04,1,0
16,1,1,3,0.335527108050883,0.385205540107563,0.03,1,0
16,1,1,3,0.945137405069545,0.281251712935045,0.03,1,0
16,2,1,2,1.11795694101602,0.127455555135384,0.02,1,0
16,2,2,2,0.294704572064802,0.201534572057426,0.03,1,0
16,1,1,2,1.15702618402429,0.213219268945977,0.03,1,0
16,1,2,2,0.71296524698846,0.282630000030622,0.02,1,0
16,2,2,2,0.798786071827635,0.17328378604725,0.03,1,0
16,2,2,2,1.01821209094487,0.12753766705282,0.03,1,0
16,2,2,2,0.706791719188914,0.229203306138515,0.02,1,0
16,2,2,2,0.368195838993415,0.20829949202016,0.02,1,0
16,1,2,2,0.415945969987661,0.126321258023381,0.02,1,0
16,2,1,2,0.569144194945693,0.352958230068907,0.03,1,0
16,2,1,2,0.210867093177512,0.281067040981725,0.04,1,0
16,2,2,2,0.317770140012726,0.192046952899545,0.05,1,0
16,1,2,2,0.340669890865684,0.358194689964876,0.05,1,0
16,1,2,2,3.12378286989406,0.275205939076841,0.06,1,0
16,2,2,2,1.01993260392919,0.161402348894626,0.07,1,0
16,1,1,2,0.619465414900333,0.193383801029995,0.07,1,0
16,1,1,2,0.545662797056139,0.13821797282435,0.06,1,0
16,1,1,2,1.61663972213864,0.0296412201132625,0.06,1,0
16,2,2,2,1.63689114898443,0.129069705959409,0.05,1,0
16,2,1,2,0.392286917893216,0.0709303840994835,0.05,1,0
16,1,1,2,0.616100765997544,0.110175277106464,0.06,1,0
16,2,2,2,0.749857305083424,0.158286568941548,0.06,1,0
16,2,2,2,0.32401835382916,0.150357040110976,0.05,1,0
16,1,1,2,0.29595616296865,0.139071766054258,0.05,1,0
16,2,1,2,0.421080135041848,0.211166542954743,0.04,1,0
16,2,2,3,1.37905703601427,1.41749194799922,0.05,1,0
16,1,1,3,0.657564120832831,2.11746048508212,0.07,0,0
16,2,2,3,0.25812107603997,0.982457589125261,0.07,0,0
16,1,1,3,0.000163446879014373,1.7221294529736,0.05,0,0
16,2,2,3,2.60745302611031,0.59603358595632,0.05,0,0
16,2,2,1,0.735775058856234,0.176812567049637,0.03,0,0
16,1,1,1,0.222021113149822,0.276311767054722,0.03,0,0
16,2,2,1,0.000199937960132957,0.24847199395299,0.02,0,0
16,1,1,1,0.522545702056959,0.148629634873942,0.02,0,0
16,2,1,1,0.27128205797635,0.0838209898211062,0.02,0,0
16,1,1,1,0.207995881093666,0.054299094947055,0.04,0,0
16,2,2,1,0.596395912114531,0.0750186939258128,0.04,0,0
16,2,1,1,0.136046605883166,0.0658925860188901,0.03,0,0
16,1,2,1,0.41868794686161,0.0969863331411034,0.04,0,0
16,2,1,1,0.15756135713309,0.0869268558453768,0.05,0,0
16,1,1,1,0.419530714163557,0.0816391450352967,0.06,0,0
16,1,1,1,0.358848517062142,0.103803928941488,0.06,0,0
16,2,2,3,0.471467596944422,0.0515106779057533,0.05,0,0
16,2,1,1,0.617352475877851,0.0472102509811521,0.05,0,0
16,1,2,3,0.633888461859897,0.111292193876579,0.06,0,0
16,1,1,1,0.330811406951398,0.0442765238694847,0.07,0,0
16,1,1,1,0.41462356201373,0.0930321488995105,0.07,0,0
16,1,2,3,0.361496698111296,0.0898258360102773,0.06,0,0
16,1,1,1,0.278079407988116,0.121672863140702,0.07,0,0
16,1,1,1,0.272926016012207,0.0853991438634694,0.07,0,0
16,2,1,1,0.337596782017499,0.226962632965297,0.06,0,0
16,2,1,1,0.201828192919493,0.113041070988402,0.07,0,0
16,1,2,3,0.540623862994835,8.77398997545242e-05,0.08,0,0
16,1,1,1,0.773809351027012,0.0857321589719504,0.09,0,0
16,1,2,1,0.734175628051162,0.127538392087445,0.09,0,0
16,1,1,1,0.826242601964623,0.247511240886524,0.1,0,0
16,2,2,1,0.398030614014715,0.252774734050035,0.1,0,0
16,1,1,3,0.510421868879348,0.440434919903055,0.09,0,0
16,2,2,3,0.558612483087927,0.150481463875622,0.09,0,0
16,2,2,3,0.312439535045996,0.154650754993781,0.08,0,0
16,1,1,1,0.0485203340649605,0.141751691931859,0.08,0,0
16,1,1,1,0.584346894873306,0.0797031079418957,0.07,0,0
16,1,1,3,0.504972654161975,0.323707269039005,0.07,0,0
16,1,1,1,0.358815062092617,0.151706787990406,0.06,0,0
16,2,2,1,0.361394770210609,0.329553728923202,0.06,0,0
16,2,2,3,0.300070771947503,0.287232132861391,0.05,0,0
16,1,1,3,0.00018870597705245,0.234578179894015,0.05,0,0
16,1,1,1,0.0001267921179533,0.112094627926126,0.04,0,0
16,2,2,3,0.0798976020887494,0.219570107990876,0.04,0,0
16,2,1,1,0.134573917835951,0.192400746978819,0.03,0,0
16,2,1,1,0.000128553947433829,0.000107989879325032,0.04,0,0
16,2,2,1,0.535665688104928,0.545088530052453,0.05,0,0
16,2,1,1,0.0753063808660954,0.0720432200469077,0.05,0,0
16,2,2,3,0.401139202062041,0.224209666019306,0.06,0,0
16,2,2,3,0.718975292053074,0.000959608005359769,0.06,0,0
16,2,1,1,0.913042304804549,0.234675700077787,0.05,0,0
16,1,2,1,0.703814592910931,0.418488770956174,0.05,1,0
16,2,2,3,0.341028374852613,0.326703937025741,0.07,1,0
16,2,2,1,0.341342963045463,0.279102609027177,0.07,1,0
16,1,1,1,0.331937134964392,0.189509154064581,0.06,1,0
16,1,2,1,0.425774429924786,0.231725509045646,0.06,1,0
16,1,1,1,0.382937523070723,0.0786864038091153,0.07,1,0
16,2,2,3,0.455800637137145,0.228693543933332,0.07,1,0
16,1,2,3,0.203471344895661,0.242482370929793,0.06,1,0
16,2,1,3,0.224726480897516,0.167220978997648,0.07,1,0
16,2,2,1,0.272507464978844,0.100741819944233,0.08,1,0
16,2,2,3,0.124595764093101,0.215285876998678,0.08,1,0
16,1,2,3,0.306636500870809,0.357658008811995,0.07,1,0
16,2,2,3,0.615435458952561,0.0615064098965377,0.08,1,0
16,2,1,1,0.986818206962198,0.145722637185827,0.08,1,0
16,1,2,1,0.276064932113513,0.0718236109241843,0.09,1,0
16,1,1,3,0.129227802157402,0.106948090950027,0.1,1,0
16,2,2,3,0.000122277997434139,0.278297767974436,0.1,1,0
16,1,2,1,2.26324515719898,0.249486834974959,0.09,1,0
16,2,2,3,0.275038143852726,0.199143667006865,0.1,1,0
16,1,1,1,0.310830153990537,0.137285382021219,0.1,1,0
16,2,2,1,0.000153249129652977,0.0831801821477711,0.09,1,0
16,1,1,3,0.000110843917354941,0.590884409844875,0.09,1,0
16,2,2,3,0.30304175009951,0.257882890990004,0.08,1,0
16,1,1,1,0.111564443912357,0.170093893073499,0.08,1,0
16,2,2,1,0.659287924179807,0.23109892802313,0.07,1,0
16,1,1,1,0.038036793936044,0.196033710148185,0.07,1,0
16,2,2,1,0.000169660896062851,0.0156793398782611,0.06,1,0
16,1,1,1,0.302608730969951,0.0816192559432238,0.06,1,0
16,2,1,1,0.000108757987618446,0.225891632027924,0.05,1,0
16,1,2,1,0.0407532639801502,0.854596209945157,0.06,1,0
16,1,2,1,0.0353031549602747,0.945300189778209,0.07,1,0
16,2,2,3,0.13084627292119,0.26859999098815,0.08,1,0
16,2,2,3,0.225857109995559,0.215351997176185,0.08,1,0
16,1,1,1,0.000134808011353016,0.006361496867612,0.07,1,0
16,1,1,1,2.4982963190414,0.154897094937041,0.07,1,0
16,1,2,3,0.000155332963913679,0.231903044972569,0.06,1,0
16,2,2,1,0.000173107022419572,0.0860734630841762,0.07,1,0
16,2,2,3,0.406663185916841,1.0614299129229,0.07,1,0
16,1,1,1,1.81838335981593,0.222996372031048,0.06,1,0
16,1,1,1,0.253885017009452,0.146916725905612,0.06,1,0
16,2,2,3,0.000172100961208344,0.456839269958436,0.05,1,0
16,2,2,3,0.258299351204187,0.278541167965159,0.05,1,0
16,1,1,1,0.223478654166684,0.0859228398185223,0.04,1,0
16,1,1,1,0.000195452943444252,0.000158689916133881,0.04,1,0
16,2,1,1,0.000143222045153379,0.000810501864179969,0.03,1,0
16,1,1,1,0.000124217942357063,0.139992509037256,0.04,1,0
16,2,2,1,0.000212593004107475,0.000106541905552149,0.04,1,0
16,2,2,1,0.134072156157345,0.127997016999871,0.03,1,0
16,1,1,1,0.00011191819794476,0.0744217140600085,0.03,1,0
16,2,1,1,0.955633610021323,0.115875120041892,0.02,1,0
16,1,1,3,0.929585809120908,0.522606658982113,0.06,0,0
16,1,1,3,0.277711623115465,0.265113963978365,0.06,0,0
16,2,2,2,0.486933115869761,0.178438859991729,0.04,0,0
16,1,1,2,0.555508874822408,0.308284547878429,0.04,0,0
16,2,2,3,1.34794284193777,0.0917223349679261,0.02,0,0
16,2,2,3,0.731987449107692,0.173213833943009,0.02,0,0
16,2,1,2,0.581895053153858,0.109487995970994,0.02,0,0
16,2,1,2,0.0888931748922914,0.084784546867013,0.04,0,0
16,2,1,2,0.997064545983449,0.603519657859579,0.06,0,0
16,2,1,2,0.898849549936131,0.669076966820285,0.08,0,0
16,1,1,2,0.249409714015201,0.11064596218057,0.1,0,0
16,1,1,2,0.586274564033374,0.08160235802643,0.1,0,0
16,2,2,2,0.510673671029508,0.184987318934873,0.09,0,0
16,1,1,2,0.261262631043792,0.457552423933521,0.09,0,0
16,2,1,2,0.81079949112609,1.16049175499938,0.08,0,0
16,1,1,2,0.504847758915275,0.115644533885643,0.09,0,0
16,2,2,2,0.278617728035897,0.106389550957829,0.09,0,0
16,1,1,2,0.562158968066797,0.074123325990513,0.08,0,0
16,2,2,2,0.263550657080486,0.107908915961161,0.08,0,0
16,2,2,2,0.255836006021127,0.116693323012441,0.07,0,0
16,1,1,2,0.65191885503009,0.144673159811646,0.07,0,0
16,2,1,2,0.358939985977486,0.0001073710154742,0.06,0,0
16,1,2,2,0.911203345982358,0.152881572023034,0.07,0,0
16,1,2,2,0.358469367027283,0.119443729054183,0.08,0,0
16,1,1,2,1.18256998201832,0.30119535792619,0.09,0,0
16,1,1,3,0.240497210994363,1.43018617597409,0.09,0,0
16,1,1,3,0.000115483067929745,0.203443325823173,0.08,0,0
16,1,1,3,0.00010699313133955,0.0785750839859247,0.08,0,0
16,2,2,3,0.36746654403396,0.191724292002618,0.07,0,0
16,1,2,3,0.679882978787646,0.122922790935263,0.07,0,0
16,2,1,2,0.370091397082433,0.290547558106482,0.08,0,0
16,1,2,2,0.370834399946034,0.210894817952067,0.09,0,0
16,1,1,3,0.0708451310638338,0.259263440966606,0.1,0,0
16,1,1,3,0.320912374882028,0.163270428078249,0.1,0,0
16,2,1,2,5.27735284599476,0.484008597908542,0.09,0,0
16,2,2,2,0.000157900853082538,0.159422908909619,0.1,0,0
16,2,2,3,0.0453301281668246,0.186325774062425,0.1,0,0
16,1,1,2,0.11507844296284,0.221547871129587,0.09,0,0
16,2,2,3,0.0562454869505018,0.261540132109076,0.09,0,0
16,2,2,3,0.122953704092652,0.197389716980979,0.08,0,0
16,1,1,2,0.309978484874591,0.312073985114694,0.08,0,0
16,1,2,3,0.387718157842755,0.179304185090587,0.07,0,0
16,2,2,3,0.187958935974166,0.243974617216736,0.08,0,0
16,1,1,2,0.000157525995746255,0.085483139147982,0.08,0,0
16,2,2,2,0.477969608036801,0.0895057059824467,0.07,0,0
16,2,2,2,0.00213681207969785,0.12947588483803,0.07,0,0
16,2,2,2,0.012163208797574,0.13895501405932,0.06,0,0
16,1,2,2,0.26927906810306,0.0496908959466964,0.06,0,0
16,1,1,2,0.0951612719800323,0.234237625030801,0.07,0,0
16,2,2,2,0.220905774040148,0.0832511989865452,0.07,0,0
16,2,2,1,0.000119616044685245,0.254255121108145,0.06,0,0
16,2,2,1,0.000211786944419146,0.0631375389639288,0.06,0,0
16,2,2,3,0.34113355493173,2.26206124410965,0.04,0,0
16,2,2,3,0.000151671934872866,0.000188207952305675,0.04,0,0
16,1,1,1,0.000209606951102614,0.000155310845002532,0.02,0,0
16,1,1,1,0.000174080021679401,0.0474862728733569,0.02,0,0
16,2,2,3,0.622157700126991,0.132208382943645,0.02,0,0
16,1,1,1,8.31939674098976,0.152850234881043,0.02,0,0
16,2,2,4,1.23828485608101,0.195209420984611,0.02,0,0
16,2,2,4,0.387216873001307,0.131669729948044,0.02,0,0
16,2,2,4,0.389962940011173,0.0572859649546444,0.02,0,0
16,2,2,4,0.000106405932456255,0.138250424992293,0.02,0,0
16,2,2,4,0.276491900905967,0.168014035094529,0.02,0,0
16,1,1,1,0.253299707081169,0.0503609490115196,0.02,0,0
16,1,2,4,0.53608968690969,0.0973654971458018,0.02,0,0
16,1,1,1,0.178022561129183,0.0576452438253909,0.04,0,0
16,2,1,1,0.507342265918851,0.0541333318687975,0.04,0,0
16,1,2,4,0.459789988119155,0.0239415979012847,0.06,0,0
16,2,2,4,0.00699123297818005,0.198516438016668,0.08,0,0
16,1,1,1,0.000119579955935478,0.013846819056198,0.08,0,0
16,2,2,4,0.000112344976514578,0.0132288800086826,0.07,0,0
16,1,1,1,0.345094223041087,0.00993448100052774,0.07,0,0
16,1,1,4,0.925768387969583,0.119630844099447,0.06,0,0
16,2,2,4,0.758522850926965,0.214317128993571,0.06,0,0
16,1,1,1,0.582046898081899,0.0772234299220145,0.05,0,0
16,2,2,1,0.154210053151473,0.14736414491199,0.05,0,0
16,2,2,4,0.253834367962554,0.0829263678751886,0.04,0,0
16,1,2,4,0.399027331965044,0.189935195958242,0.04,0,0
16,2,2,4,0.61050695204176,0.152305616997182,0.05,0,0
16,2,2,4,0.0977625900413841,0.125063477084041,0.05,0,0
16,1,1,1,1.65233509708196,0.495658323168755,0.04,0,0
16,1,1,1,1.33175583719276,0.0284238301683217,0.04,0,0
16,1,2,1,0.927253482164815,0.344373864820227,0.03,0,0
16,2,2,1,0.0582339731045067,0.0873702941462398,0.04,0,0
16,2,2,1,0.448281342163682,0.0610306579619646,0.04,0,0
16,1,1,4,1.49885301105678,0.28464516880922,0.03,0,0
16,1,2,1,0.312921769917011,0.138964509125799,0.03,0,0
16,2,2,1,0.30927572096698,0.1996300870087,0.04,0,0
16,1,2,1,0.302847184007987,0.194061334943399,0.04,0,0
16,1,1,1,0.166248494992033,0.174962976947427,0.05,0,0
16,1,2,4,0.28366775601171,0.0954429318662733,0.05,0,0
16,2,1,1,0.548100149026141,0.000113498885184526,0.06,0,0
16,2,2,1,0.000130655942484736,0.00010962295345962,0.07,0,0
16,2,2,1,0.651500860927626,0.000120302895084023,0.07,0,0
16,2,2,1,0.300197913078591,0.0790953349787742,0.06,0,0
16,1,1,1,0.124118429841474,0.10260441689752,0.06,0,0
16,1,2,1,0.106247760821134,0.0375106770079583,0.05,0,0
16,1,1,4,0.228255308931693,0.000118097988888621,0.06,0,0
16,1,1,1,0.397746712900698,0.0286058539059013,0.06,0,0
16,1,1,1,0.14376133098267,0.0248642151709646,0.05,0,0
16,1,1,3,1.15409074281342,0.466322439955547,0.03,1,0
16,2,2,3,0.0187161329668015,0.977380329044536,0.03,1,0
16,2,2,3,0.421763059217483,0.387903283815831,0.02,1,0
16,1,1,2,0.52797668799758,3.84936279407702,0.02,1,0
16,2,1,2,0.268044000025839,0.144186556106433,0.02,1,0
16,1,1,3,0.139083173125982,0.132706589996815,0.04,1,0
16,1,1,3,0.0552917120512575,0.100500094005838,0.04,1,0
16,2,2,3,0.000246456125751138,0.0674616659525782,0.03,1,0
16,2,2,2,0.00019131088629365,0.0955576568376273,0.03,1,0
16,2,2,2,0.0563070399221033,1.39737359900028,0.02,1,0
16,2,1,2,0.156198534881696,0.0214314889162779,0.02,1,0
16,2,2,2,0.000121132005006075,0.171774893067777,0.03,1,0
16,1,1,2,0.596812425879762,0.17136925412342,0.03,1,0
16,1,1,2,0.292017145082355,0.00792359188199043,0.02,1,0
16,1,1,2,0.903417316032574,0.0657704819459468,0.02,1,0
16,2,2,3,0.270733570912853,0.930891445139423,0.02,1,0
16,2,2,3,0.0212234989739954,0.131678768899292,0.02,1,0
16,2,2,3,0.0306153481360525,0.236719325883314,0.02,1,0
16,1,1,3,0.000126586062833667,0.10201057116501,0.02,1,0
16,1,2,3,0.000141836004331708,0.061430708039552,0.02,1,0
16,2,1,2,0.155413961969316,0.0524873910471797,0.03,1,0
16,1,2,3,0.566241126041859,0.0302246359642595,0.04,1,0
16,1,2,2,0.000144026940688491,0.0568902359809726,0.05,1,0
16,1,2,2,1.03081119409762,0.0598024579230696,0.06,1,0
16,1,1,3,0.205445002997294,0.164382457034662,0.07,1,0
16,1,1,3,0.381990020861849,0.0774040489923209,0.07,1,0
16,2,2,3,0.0946540920995176,0.217689188895747,0.06,1,0
16,2,2,2,0.868762464961037,0.272379111032933,0.06,1,0
16,2,2,3,1.31734731094912,0.158491139998659,0.05,1,0
16,2,2,3,0.532324075000361,0.14180574612692,0.05,1,0
16,2,1,2,3.46441359398887,0.000133716035634279,0.04,1,0
16,2,2,3,0.789077508961782,0.340310291852802,0.05,1,0
16,1,1,2,0.0144718301016837,0.109273380134255,0.05,1,0
16,1,2,2,0.0891504150349647,0.0691327808890492,0.04,1,0
16,2,2,2,1.01033046701923,0.135817497968674,0.05,1,0
16,2,2,3,0.902079090010375,0.192482540151104,0.05,1,0
16,2,2,2,0.000208470970392227,0.000102254096418619,0.04,1,0
16,1,1,2,0.512212441070005,0.0742490850389004,0.04,1,0
16,2,1,2,0.455601663095877,0.00010260078124702,0.03,1,0
16,2,2,2,0.184274144936353,0.0638727149926126,0.04,1,0
16,1,1,2,0.000110012013465166,0.0134942149743438,0.04,1,0
16,1,1,2,0.0453402542043477,0.0105725480243564,0.03,1,0
16,1,1,2,0.37839680002071,0.000112287001684308,0.03,1,0
16,1,1,2,0.269744938937947,0.0818840619176626,0.02,1,0
16,1,1,3,0.574828644050285,0.13510199310258,0.02,1,0
16,1,2,3,0.489492393098772,0.196629155892879,0.02,1,0
16,1,2,3,0.172755368053913,0.165375145152211,0.03,1,0
16,1,2,2,0.57902771490626,0.1703698229976,0.04,1,0
16,2,1,2,1.24324402306229,0.0720080530736595,0.05,1,0
16,2,2,2,0.133121540071443,0.094901880947873,0.06,1,0
16,2,2,2,0.133698221063241,0.143493704963475,0.05,0,0
16,2,2,2,0.161869472824037,0.410248748958111,0.05,0,0
16,2,1,2,0.000176823930814862,0.153222416061908,0.03,0,0
16,2,1,2,1.92309026001021,0.0197116639465094,0.05,0,0
16,2,1,2,0.902891408884898,0.0170089190360159,0.07,0,0
16,2,1,2,1.09642949094996,0.000108631094917655,0.09,0,0
16,1,1,2,0.582352802855894,0.0775967440567911,0.11,0,0
16,1,1,2,0.0989212489221245,0.158117098966613,0.11,0,0
16,1,2,3,0.471686709905043,0.00373318395577371,0.1,0,0
16,2,2,2,0.579716476844624,0.0270632759202272,0.11,0,0
16,1,1,3,0.226385104004294,0.21594509598799,0.11,0,0
16,1,2,2,0.395080675138161,0.0419584168121219,0.1,0,0
16,2,1,2,0.908439083024859,0.262727570021525,0.11,0,0
16,2,2,2,1.00419081794098,0.322050999850035,0.12,0,0
16,1,2,2,0.853384315036237,0.0815763040445745,0.12,0,0
16,1,1,2,0.000123793026432395,0.000141011085361242,0.13,0,0
16,1,1,2,0.000113246031105518,0.00018227705731988,0.13,0,0
16,1,1,3,0.00013619801029563,0.000114788999781013,0.12,0,0
16,2,2,3,0.00011258595623076,0.0840137938503176,0.12,0,0
16,1,1,2,0.000174218090251088,0.000147694954648614,0.11,0,0
16,1,1,3,0.000114643946290016,0.0511260309722275,0.11,0,0
16,1,1,2,0.000148911960422993,0.000142263947054744,0.1,0,0
16,1,1,3,0.000106373801827431,0.000171937979757786,0.1,0,0
16,1,1,3,0.110999753931537,0.169492166023701,0.09,0,0
16,2,2,3,0.0982888340950012,0.477585816988721,0.09,0,0
16,2,2,3,0.265895386924967,0.15830542310141,0.08,0,0
16,2,2,3,0.584080456057563,9.59029421210289e-05,0.08,0,0
16,1,1,3,1.30750412587076,0.181309756124392,0.07,0,0
16,2,2,3,0.670236991951242,0.146043399116024,0.07,0,0
16,1,1,2,0.420627602841705,0.114730986068025,0.06,0,0
16,1,1,2,0.230569437844679,0.0921321969944984,0.06,0,0
16,2,2,3,0.000157956033945084,0.000133106019347906,0.05,0,0
16,2,2,3,0.000109675107523799,0.51948474580422,0.05,0,0
16,1,1,2,1.92999157402664,0.186010814970359,0.04,0,0
16,2,2,2,1.12605250207707,0.0869528199546039,0.04,0,0
16,2,2,2,0.187453302089125,0.0830678099300712,0.03,0,0
