Subj_idx,Stimulus,Response,Confidence,Awareness,RT_dec,RT_conf,RT_aware,Trial_count,Block_count,Accuracy
eb,1,2,1,2,0.246707526056,0.19933447885400002,0.0706924677065,45,5,0
eb,2,2,1,1,0.411284060026,0.399373903455,0.588307448747,46,5,1
eb,1,2,1,1,0.17601929341400002,0.199370669406,0.153048303222,47,5,0
eb,2,2,2,2,0.21132471664500002,0.140566412935,0.823561435194,48,5,1
eb,2,2,2,1,0.17604431879500002,0.164045995881,0.282459556096,49,5,1
eb,1,1,2,2,0.340433739912,0.528723170385,0.917764286316,0,6,1
eb,2,1,2,2,0.23482008483199998,0.30524651348299997,0.835329524598,1,6,0
eb,1,1,2,2,0.18783050347600003,0.258191481129,0.388313069833,2,6,1
eb,1,2,2,2,0.30541360603,0.693573058521,0.14129753908099998,3,6,0
eb,1,1,2,2,0.517198019684,0.387642004602,0.5177120025199999,4,6,1
eb,1,1,2,2,0.22306547063299997,0.8110907100779999,0.905945376137,5,6,1
eb,2,2,2,2,0.223155947012,0.175697813513,0.12937313729299998,6,6,1
eb,2,1,2,2,0.223129381608,0.622741988702,1.05892283828,7,6,0
eb,2,2,1,1,0.19950080139,0.49352785883199995,0.42364582848000004,8,6,1
eb,2,1,1,2,0.987749498241,0.752266818308,0.964770422925,9,6,0
eb,2,2,1,1,0.164298944737,0.211092558106,0.3765365103,10,6,1
eb,2,2,1,1,0.152484654629,0.222948428849,0.435317281412,11,6,1
eb,2,2,1,1,0.199552392176,0.469876178262,0.6119379539940001,12,6,1
eb,1,1,2,2,0.7995158936200001,1.17575864444,0.423486821056,13,6,1
eb,1,2,1,1,0.188621305532,0.28169223939800003,0.7756686300679999,14,6,0
eb,2,2,1,2,0.22311898644900002,0.187547909168,0.905897635409,15,6,1
eb,1,1,1,1,0.340733274479,0.599360582252,1.10590856958,16,6,1
eb,1,1,2,1,0.8583594206890001,0.234572526058,0.517747808065,17,6,1
eb,1,1,1,2,0.23499564750799998,1.01108123893,0.552997405445,18,6,1
eb,2,1,2,1,0.48190838169399997,0.574856498687,0.341266122602,19,6,0
eb,2,2,1,1,0.211298921252,0.36348057626100005,0.411871578982,20,6,1
eb,1,2,1,2,0.21124040036,0.211177644403,0.43539543760300004,21,6,0
eb,1,1,2,1,0.223117831431,0.19884359637000001,0.12947131379000001,22,6,1
eb,2,1,2,2,0.529066980626,0.434518394233,1.0235469589700001,23,6,0
eb,2,2,2,1,0.599537684952,0.646342078485,0.647112090224,24,6,1
eb,1,2,2,2,0.423065239629,0.29357313552299996,0.49421778935099997,25,6,0
eb,1,1,1,1,0.293704037518,0.9169499989030001,0.44710924118,26,6,1
eb,2,1,2,2,0.199559707288,0.387584638728,0.25893608248000005,27,6,0
eb,2,2,1,1,0.564293862661,0.45812579912900003,0.376557300616,28,6,1
eb,1,2,2,2,0.51656083497,1.08232041497,0.153025587875,29,6,0
eb,1,2,1,1,0.235912731489,1.3875576883200003,0.269565709529,30,6,0
eb,2,2,2,1,0.17699528329300002,0.15225057105999998,0.37561288121799996,31,6,1
eb,2,2,1,2,0.364373789878,0.411097332179,0.0235354087972,32,6,1
eb,2,1,1,1,0.6583284662169999,0.517007441779,1.30590217848,33,6,0
eb,1,1,1,2,0.553440162195,1.06989396553,1.23432958736,34,6,1
eb,1,2,2,2,0.22306778066799998,0.645745704393,0.6000539778230001,35,6,0
eb,1,2,1,1,0.481888746394,0.469932774125,0.635383656423,36,6,0
eb,1,2,1,2,0.281526301869,0.540552860729,0.918002989955,37,6,0
eb,2,2,2,2,0.329113027328,0.8346480642090001,1.07047955946,38,6,1
eb,2,2,2,2,0.234855505372,0.6698928875169999,0.364738005431,39,6,1
eb,1,2,1,2,0.364231337707,0.5523263402149999,0.988220745425,40,6,0
eb,2,2,1,2,0.18787015908,0.681527379885,0.306003435022,41,6,1
eb,1,2,1,1,0.611407800911,0.681538930061,0.42419677188,42,6,0
eb,2,2,1,1,0.45824669097099996,0.505379494511,0.552965834964,43,6,1
eb,1,2,1,1,0.199599747898,0.540502809966,0.57640345227,44,6,0
eb,2,1,2,1,0.18773964209000002,0.211232700242,0.847108009162,45,6,0
eb,2,2,1,2,0.22295458894200001,0.422910082264,0.447247843294,46,6,1
eb,1,1,1,2,1.10532528568,0.340560406844,0.44715390186000004,47,6,1
eb,1,2,1,2,0.846590946278,0.575897169552,0.705934056965,48,6,0
eb,2,1,1,2,0.51716298415,0.39932616272699994,0.376551525528,49,6,0
eb,2,2,1,2,0.42222592683399995,0.7997549822650001,0.635354010972,0,7,1
eb,1,1,2,1,0.187817798283,0.29353424993,0.317689903183,1,7,1
eb,2,2,1,1,0.18794100016100002,0.234488594779,0.224576233665,2,7,1
eb,1,1,2,1,0.258323923148,0.19937143941799998,0.8706522730940001,3,7,1
eb,1,1,1,2,0.223059695545,1.0346077926000001,0.611842472539,4,7,1
eb,2,2,1,1,0.176075504271,0.281721114839,0.058917833202,5,7,1
eb,1,1,2,2,0.54069069283,0.7994331173579999,0.882378781865,6,7,1
eb,2,1,1,2,0.17605702398899997,0.539841754888,0.5177120025190001,7,7,0
eb,2,2,1,2,0.246588559243,0.375299101435,0.494188143898,8,7,1
eb,1,1,2,2,0.18855238948199998,0.328822732902,0.528616138753,9,7,1
eb,2,2,2,1,0.893487356214,0.764056083034,0.223696110247,10,7,1
eb,2,2,1,1,0.176626832676,0.246487687705,0.505331753783,11,7,1
eb,1,1,2,2,0.17609090450599998,0.222755925914,0.600065142993,12,7,1
eb,1,1,2,2,0.199565867381,0.35229038066699997,0.482406194283,13,7,1
eb,2,1,1,2,0.18862053552000002,0.599400237857,0.48154455114699996,14,7,0
eb,2,1,1,2,0.199637863479,0.7640780283699999,0.564663853301,15,7,0
eb,1,1,1,2,0.19953968698199998,0.669932158116,0.341254572426,16,7,1
eb,2,1,2,2,0.611339654874,0.375779973766,0.164751326634,17,7,0
eb,1,1,2,2,0.211367067291,0.37528447121200004,0.7176871311399999,18,7,1
eb,1,1,1,2,0.187764282467,0.693449471637,0.635350545919,19,7,1
eb,2,2,1,1,0.234897471011,0.634611719655,0.670609768446,20,7,1
eb,2,2,2,1,0.693649674689,0.6816979374850001,0.141250568365,21,7,1
eb,1,1,1,2,0.19955855227000002,1.03464667819,0.435318821435,22,7,1
eb,1,1,2,1,0.0935298608629,0.117152665993,0.36480230141099995,23,7,1
eb,2,1,1,2,0.576004971196,0.422878511783,0.717714081551,24,7,0
eb,1,2,1,2,0.281898602544,0.281727659938,0.552985470264,25,7,0
eb,1,2,2,2,0.18779469792999998,0.586635753261,0.22357329337499998,26,7,0
eb,2,2,1,1,0.517855994715,0.469783776854,0.140537152489,27,7,1
eb,2,2,1,1,0.211306236364,0.599218515086,0.317751119116,28,7,1
eb,1,1,2,2,0.17599542305,1.3522538051100002,0.09422479645670001,29,7,1
eb,1,1,2,1,0.587778065677,0.740479863615,1.10588700925,30,7,1
eb,2,1,2,1,0.234870905607,0.540532840423,0.564797835343,31,7,0
eb,1,1,2,1,0.387818722297,0.611058215582,0.458873480527,32,7,1
eb,2,2,1,2,0.187813563218,0.16402174051100002,0.471297234926,33,7,1
eb,1,1,2,2,0.505441480455,0.716986805463,0.058902047962,34,7,1
eb,1,1,1,2,0.328952479881,0.964051616967,0.0354347852035,35,7,1
eb,2,2,2,2,0.245914413966,0.517719317631,0.341241097221,36,7,1
eb,1,2,1,1,0.199540842001,0.23467108755999996,0.42358499755400003,37,7,0
eb,2,2,1,1,0.164266989251,0.46996049454800004,0.364799221364,38,7,1
eb,2,2,1,2,0.329375986336,0.46997666479500005,0.481986152879,39,7,1
eb,2,1,1,2,0.27013975328,0.5176211411339999,0.328849683314,40,7,0
eb,1,2,1,2,0.234874755666,0.140492876814,0.705900561454,41,7,0
eb,1,1,1,2,0.19959551283399998,0.752269898355,0.023625115164600002,42,7,1
eb,1,1,2,2,0.999501417398,0.34053692148500003,0.8941907619380001,43,7,1
eb,2,2,2,2,0.22372267565200002,0.187611050131,0.588640478824,44,7,1
eb,1,1,2,1,0.246687505752,0.211015171926,0.188343716301,45,7,1
eb,2,2,1,2,0.175992728009,0.293509224549,0.988298131605,46,7,1
eb,1,2,1,1,0.21131971157,0.681757613394,0.0236370503462,47,7,0
eb,2,2,1,2,0.505467275849,0.764011037349,0.035365869152000004,48,7,1
eb,2,2,1,1,0.24676373691300002,0.7521278311890001,0.329368671226,49,7,1
er,1,2,1,2,2.78737622494,0.657910957816,0.9294678081640001,0,0,0
er,2,1,2,2,1.08186757826,1.41108197457,1.4353077922100002,1,0,0
er,1,1,1,1,0.576048384595,0.552256470372,0.400059214095,2,0,1
er,1,1,1,1,0.517158430128,0.587587054935,0.505983206735,3,0,1
er,2,2,2,2,0.599537683185,0.481701563112,0.729471504223,4,0,1
er,2,2,1,1,0.846602290869,0.5640400053819999,1.94108348002,5,0,1
er,1,1,1,2,0.5760333694049999,0.999306216778,0.5176989804600001,6,0,1
er,2,2,1,1,0.540713949944,0.44645105994999995,0.44713675807,7,0,1
er,2,1,1,2,0.693549933378,0.5053594948260001,0.458862156956,8,0,0
er,1,2,2,1,0.45834355207599997,0.38763618195699995,0.40005613409400004,9,0,0
er,2,2,1,2,1.38771818852,0.5404894906100001,0.776513242512,10,0,1
er,1,1,1,1,0.39953021402500005,0.399386221252,0.882394114276,11,0,1
er,2,2,2,1,0.39963301102399995,0.469813306117,0.36479947087399994,12,0,1
er,1,1,1,1,0.43487003882200004,0.575814685202,0.376546430169,13,0,1
er,2,1,1,2,0.5055489184449999,0.399301904661,0.553015319863,14,0,0
er,1,1,2,1,0.387775169569,0.399506728572,0.376561060431,15,0,1
er,2,2,1,1,0.35251042118799997,0.293456838524,0.494193896651,16,0,1
er,2,1,1,1,0.38791184721,0.43465366470600003,0.999906443176,17,0,0
er,1,1,2,2,1.787641495,0.646419258381,0.364200784417,18,0,1
er,1,2,1,2,0.728974459751,1.9643656445599997,0.941219387576,19,0,0
er,1,1,1,1,0.387795574963,0.363022276899,0.329505076865,20,0,1
er,2,2,2,1,0.5053656550010001,0.41113433556199996,0.494234707381,21,0,1
er,2,1,2,2,1.11711192125,1.3640783520500002,2.52938857366,22,0,0
er,1,1,2,2,0.7751930523080001,0.694281832315,0.68241513567,23,0,1
er,1,1,1,1,0.41127871337800004,0.45824306516400004,1.11765093153,24,0,1
er,1,2,1,2,0.47007280105,0.751652932784,0.541260660393,25,0,0
er,2,1,1,2,0.728963679518,0.6816254856530001,0.964732556546,26,0,0
er,2,2,1,1,0.58775684319,0.493462382699,0.5059243006399999,27,0,1
er,2,2,1,2,1.11714888195,0.481729283638,0.353051741491,28,0,1
er,1,2,1,2,0.7172532959379999,0.29331284581,0.611827117798,29,0,0
er,2,2,1,2,0.611486386333,0.493233303248,0.400101949926,30,0,1
er,1,1,1,1,0.328903695394,0.458181463997,0.58827082807,31,0,1
er,1,2,1,2,0.552493634867,0.305143351725,0.376542965125,32,0,0
er,1,2,2,2,0.623029291746,0.458104847523,0.8236396824359999,33,0,0
er,2,1,1,2,0.540773241082,0.458123327873,0.576516553585,34,0,0
er,1,1,1,2,0.599549618375,0.728725360008,0.7059614153110001,35,0,1
er,2,2,2,2,0.423176980577,0.693327784073,0.388324960019,36,0,1
er,1,1,1,2,0.493654116348,0.50528441841,0.294195282622,37,0,1
er,2,2,1,2,0.7171809145370001,0.62286412355,0.682445936312,38,0,1
er,2,1,2,2,1.2818365466700001,2.03448972857,0.858878250292,39,0,0
er,2,1,1,2,0.940698087623,0.705052028003,0.576519633643,40,0,0
er,1,2,1,2,0.470079731196,0.575825080334,0.611870238674,41,0,0
er,1,2,1,2,0.575972538209,0.59937020496,0.43543753965099996,42,0,0
er,1,2,1,2,0.881830848579,0.9042459765909999,0.47068919782799995,43,0,0
er,1,2,1,2,0.623075107636,0.7640224489730001,0.6000354976860001,44,0,0
er,2,2,1,2,0.422535558289,0.32869232638,0.423630134261,45,0,1
er,2,2,1,2,0.45832584175499996,0.222904241353,0.423657084757,46,0,1
er,2,1,2,2,1.76519094635,0.9520973853069999,0.657875537116,47,0,0
er,2,1,1,2,0.6817217374339999,0.975904314895,32.5859796493,48,0,0
er,1,1,2,2,2.01047913008,0.44699392031199997,0.553057285666,49,0,1
er,2,2,1,1,0.5761307762,0.468954739685,0.35302055592200005,0,1,1
er,1,1,1,1,0.329134314787,0.564033075178,0.32935222896,1,1,1
er,2,2,2,1,0.469110282662,0.470970253169,0.435403274023,2,1,1
er,1,1,2,1,0.387747064,0.43466174986699996,0.494200056768,3,1,1
er,2,2,1,1,0.49352898891099994,0.540620778163,0.435403274023,4,1,1
er,2,1,2,1,0.528679005161,0.328850179387,0.694294152549,5,1,0
er,2,2,2,1,0.42306802346100003,0.42289939028000006,0.400085779605,6,1,1
er,1,1,1,1,0.35234679305,0.364067571878,0.600056288065,7,1,1
er,1,1,1,1,0.305382826249,0.316975012654,0.34133173275,8,1,1
er,1,1,1,1,0.375730214582,0.31803455285300003,0.505074589397,9,1,1
er,2,2,2,1,0.434855793603,0.7641102306659999,0.635391492804,10,1,1
er,2,1,2,2,1.30549409345,0.7746190063189999,0.48243962216700004,11,1,0
er,1,1,2,1,0.45833662193,0.516991336946,0.470676107565,12,1,1
er,1,2,1,1,0.611429405224,0.528735216183,0.646925928013,13,1,0
er,2,2,2,2,0.7870743791570001,0.752950792608,1.7646815815799999,14,1,1
er,1,2,1,2,0.846497953869,0.9170132053550001,1.23533997883,15,1,0
er,1,1,2,1,0.551524571376,1.30584060005,0.565672051511,16,1,1
er,2,1,1,1,0.506426735199,4.0932145149,0.6933350992039999,17,1,0
er,2,2,1,2,0.998671724636,0.38762193662100003,0.353148378374,18,1,1
er,1,2,1,1,0.717170904391,0.611106769124,0.552937548375,19,1,0
er,2,2,2,1,0.588651600352,0.458144503238,0.387424042856,20,1,1
er,1,1,1,1,0.328985701955,0.39933347527400004,0.48242499190399996,21,1,1
er,2,1,1,2,0.693638099998,0.45817337883599996,0.37658185081100004,22,1,0
er,2,1,1,2,0.49373111780699996,0.516917415487,0.858874015161,23,1,0
er,1,1,2,1,1.2111353366600002,0.681717117375,0.553090396221,24,1,1
er,1,1,1,2,0.693760147376,0.446396773914,0.34112690883900004,25,1,1
er,1,1,1,1,0.352509266115,0.35225670132799997,0.34125126624700003,26,1,1
er,2,1,2,2,0.42409329809,0.6345798972760001,0.810806617374,27,1,0
er,1,2,2,2,0.446640483569,0.587537774059,0.517693205329,28,1,0
er,2,2,2,2,0.48179473489299995,0.740526990383,0.45897034404299997,29,1,1
er,1,2,1,1,1.1524294156700001,0.39936966600400003,0.54123948497,30,1,0
er,2,1,1,2,0.49364603112899996,0.705211805995,0.447158703464,31,1,0
er,2,2,2,1,0.481708878244,0.45820340939099996,0.564872391231,32,1,1
er,1,1,2,1,0.482378406043,0.693466001714,0.56419785833,33,1,1
er,1,1,2,1,0.38775976927699995,0.434611698904,0.376561060431,34,1,1
er,2,2,2,1,0.481844015769,1.09345514455,0.506022477464,35,1,1
er,1,1,1,2,0.716985330859,0.7875437031029999,0.317873234802,36,1,1
er,2,2,1,2,0.340696470637,0.293501114415,0.541276830714,37,1,1
er,2,2,1,1,0.564304505417,0.352193945146,0.647104956442,38,1,1
er,1,1,2,1,1.21124429372,0.54050489096,0.588320878975,39,1,1
er,1,1,2,1,0.493657581392,0.399350030581,0.517730551015,40,1,1
er,2,2,2,1,0.42303298780500004,0.411102765007,0.670690506871,41,1,1
er,2,2,2,1,0.34076692693599997,0.340473551361,0.329544347653,42,1,1
er,2,2,2,1,0.352422639495,0.30521919817,0.600129824481,43,1,1
er,1,1,2,1,0.43481267278499997,0.575798129896,0.7177280100300001,44,1,1
er,2,2,2,1,0.399560629565,0.316974242625,0.47062374657300005,45,1,1
er,1,1,2,1,0.423069563461,0.422831243952,0.517735941161,46,1,1
er,1,1,2,1,0.37597392423799997,0.693679295829,0.36481756618,47,1,1
er,1,1,2,1,0.41129834874300003,0.493391156313,0.49418388638899996,48,1,1
er,2,2,2,1,0.40025133278700004,0.398647777154,0.340696470579,49,1,1
er,1,1,2,2,0.870106989692,1.24532937957,0.41167950601099995,0,2,1
er,1,1,1,2,0.5995045725720001,0.330268931459,0.740617852076,1,2,1
er,2,2,2,1,0.422118595394,0.317007738282,0.353002075572,2,2,1
er,2,2,2,1,0.5052932736,0.5992643279609999,0.376618811511,3,2,1
er,2,1,1,2,0.43421976140199997,0.529296941939,0.37646827369499997,4,2,0
er,2,2,2,1,0.31611798628000004,0.30509984586399996,0.365907136991,5,2,1
er,1,1,2,1,0.35316454869499997,0.386667118408,0.587650196161,6,2,1
er,1,1,1,2,0.5748883575429999,0.8707226164409999,0.353064061783,7,2,1
er,1,1,1,1,0.435384023644,0.42338603956200005,0.763483438757,8,2,1
er,2,1,1,2,0.68289369985,0.375774105429,0.43417741061399995,9,2,0
er,2,2,2,2,0.400215527101,0.351618744142,0.469899932737,10,2,1
er,1,2,1,2,0.9747215723039999,0.365004294727,0.45975344895900006,11,2,0
er,2,2,1,2,0.447523690469,0.305105620995,0.434563187941,12,2,1
er,2,2,2,1,0.305181852484,0.270884242491,0.328833624022,13,2,1
er,1,1,1,2,0.635788050364,0.693271572993,0.7527294133910001,14,2,1
er,1,2,1,2,0.457163889543,0.21207398455600002,0.388485508098,15,2,0
er,1,1,1,2,0.705393914483,1.1630213529,0.388308789756,16,2,1
er,2,2,2,1,0.306080844603,0.257075953879,0.35252890153800004,17,2,1
er,2,2,2,1,0.23546703124899998,0.234688931378,0.48182476544799996,18,2,1
er,1,1,2,1,0.25840153417100004,0.316970777523,0.45880094077399997,19,2,1
er,2,2,2,1,0.24663147440900002,0.22286997572500003,0.341237405955,20,2,1
er,1,1,2,2,0.423028367746,0.575922872289,0.6000612931679999,21,2,1
er,1,1,2,1,0.587761463306,0.340508587018,0.400083854562,22,2,1
er,2,2,1,2,1.1289293369,0.764051709557,0.9647494968960001,23,2,1
er,1,1,1,2,0.728954439401,0.717012666399,0.576510393468,24,2,1
er,2,1,1,2,0.398923827452,0.763906946813,0.471371045802,25,2,0
er,1,1,1,2,0.387771319482,0.505225512316,0.494216612075,26,2,1
er,2,2,2,1,0.293715563486,0.199352571683,0.470630291675,27,2,1
er,1,2,1,2,1.7524225625099998,0.36402984114799997,0.776490912132,28,2,0
er,2,2,2,1,0.292820421455,0.36475789005599996,0.43534706294299996,29,2,1
er,1,1,2,1,0.30554144934300004,0.433787783142,0.400101949926,30,2,1
er,2,2,2,1,0.23423308268000004,0.270608192252,0.400063834211,31,2,1
er,1,1,2,1,0.293660507479,0.7052468417100001,0.517725931015,32,2,1
er,1,1,1,2,0.7642376680740001,0.775782498589,0.31773809721900004,33,2,1
er,2,2,2,2,0.29353615007100003,0.281776100514,0.353024790995,34,2,1
er,2,2,1,1,0.599553468463,0.881665295397,0.400069224299,35,2,1
er,1,1,2,2,0.623046617024,0.528742916358,0.305929151713,36,2,1
er,2,2,2,1,0.24662916438000002,0.234654280706,0.317728472,37,2,1
er,2,1,1,2,1.2348021235700002,0.8228042164120001,1.2235487437,38,2,0
er,1,1,1,2,1.46994305355,0.670059479831,0.647063760727,39,2,1
er,2,2,1,2,0.823015970469,0.24637390452,0.5412764456710001,40,2,1
er,2,2,1,2,0.493640256056,0.234622325108,0.364819106238,41,2,1
er,1,2,1,2,0.411341084575,0.222869975667,0.37656221544600005,42,2,0
er,2,1,1,2,0.799525901966,0.44639985403000004,0.5293847236320001,43,2,0
er,1,1,1,2,0.599491097266,0.881647970062,0.658924682182,44,2,1
er,2,2,1,2,0.681895375834,0.269907093898,0.31774464232099997,45,2,1
er,1,1,1,1,0.35248116060400003,0.575822385319,0.43535476311800003,46,2,1
er,1,1,2,1,0.387785949744,0.434650199662,0.611792852171,47,2,1
er,1,1,1,1,0.35252543649400003,0.529244580946,0.553008004674,48,2,1
er,2,2,2,1,0.38762540172300003,0.611217651167,0.306022323552,49,2,1
er,2,2,1,1,0.364022526017,0.363794986682,0.447122897836,0,3,1
er,2,2,2,1,0.164214875665,0.14059775474000002,0.294234168367,1,3,1
er,2,2,2,1,0.152605363983,0.140662050922,0.32930910820099996,2,3,1
er,2,2,2,1,0.305477923132,0.305179542396,0.6000624481819999,3,3,1
er,1,2,2,1,0.364258150512,0.575822770363,0.470659552258,4,3,0
er,1,1,2,1,0.37605670077,0.375781805546,0.8941426136299999,5,3,1
er,2,2,2,1,0.353091397265,0.328773947957,0.31713094061700003,6,3,1
er,1,1,2,2,0.386833056575,0.38851130363799996,0.329474276281,7,3,1
er,1,1,1,1,0.39952828903899995,0.8463720565199999,1.18828630535,8,3,1
er,1,1,1,2,0.364308971504,0.34055016783500003,0.29411019606100003,9,3,1
er,2,1,1,2,0.552502105013,0.445691440487,0.447171793785,10,3,0
er,1,2,2,2,0.387536850001,0.44628319679799994,0.94144538691,11,3,0
er,1,2,1,2,0.741270439583,0.328790118219,0.5994903272950001,12,3,0
er,1,1,2,2,0.528881518985,0.399413171806,0.376605336263,13,3,1
er,1,2,1,2,0.62301042641,0.246429730614,0.43539942393500003,14,3,0
er,2,2,2,1,0.305485623248,0.269914023986,0.317768127774,15,3,1
er,2,2,2,1,0.259084152232,0.269905938825,0.5876432660149999,16,3,1
er,2,2,2,1,0.258348788193,0.269947904686,0.341262431408,17,3,1
er,2,2,2,1,0.246530602511,0.246441665804,0.317782758037,18,3,1
er,1,1,1,2,0.6465963617670001,0.7640286091480001,0.458932613314,19,3,1
er,1,1,2,1,0.29364087205600004,0.505289808498,0.43537786352700003,20,3,1
er,2,2,2,1,0.246668050124,0.245780608209,0.305977662676,21,3,1
er,1,1,2,1,0.29371902853,0.505304053833,0.435318957374,22,3,1
er,2,2,2,1,0.281860417104,0.258162829676,0.364785995567,23,3,1
er,2,2,2,1,0.25835802836800004,0.269973700168,0.329490831646,24,3,1
er,2,2,2,1,0.27074063482,0.269989100401,0.68177140347,25,3,1
er,1,1,2,1,0.293632016866,0.31705008907,0.329490446602,26,3,1
er,2,2,2,1,0.25837150361600003,0.269942899526,0.18836369179200002,27,3,1
er,1,1,2,1,0.34068838547700003,1.48166922247,0.282445243269,28,3,1
er,1,1,1,1,0.27007572708,0.882309797686,0.317746182322,29,3,1
er,2,2,2,1,0.258258311427,0.38767622265699997,0.353093322308,30,3,1
er,1,1,2,1,0.328361990047,0.353023250995,0.6000893986779999,31,3,1
er,2,2,2,1,0.293640102085,0.35228711692599995,0.0587190111983,32,3,1
er,1,1,2,1,0.352576257428,0.39924607862499994,0.6000277975689999,33,3,1
er,1,1,2,2,0.5175784731399999,0.551855292695,0.341228550766,34,3,1
er,1,2,2,2,0.317129015573,0.317049704085,0.329532027419,35,3,0
er,2,2,2,1,0.305873325618,0.340642954572,0.517131479632,36,3,1
er,2,2,1,2,0.987808357226,0.387589981023,0.36479254072800005,37,3,1
er,1,1,1,2,0.317202166945,0.552317686495,0.30589065095400003,38,3,1
er,2,2,2,1,0.481914472126,0.24639430985599997,0.40006421925499996,39,3,1
er,1,1,2,1,0.36426623561399996,0.352367968473,0.305809799407,40,3,1
er,2,2,2,1,0.493644106144,0.43481151777099997,0.517743256292,41,3,1
er,1,1,1,1,0.329036907991,0.375717509363,0.32949275663100003,42,3,1
er,2,2,2,1,0.340746521542,0.305200717819,0.38832226500399997,43,3,1
er,2,1,1,2,0.38763964694200004,0.575811990129,0.306065444311,44,3,0
er,1,2,1,2,1.42305531824,0.352240531007,1.03521046235,45,3,0
er,2,2,2,1,0.387800965051,0.45816837373400005,0.31775811757,46,3,1
er,1,1,1,2,0.411329534312,0.622812532587,0.35300515563,47,3,1
er,1,2,1,2,0.364128018031,0.540546086733,0.329618654097,48,3,0
er,2,1,1,2,0.505382980278,0.575836630596,1.71765639866,49,3,0
er,1,1,1,2,0.775790583692,0.6461732386379999,0.470571000536,0,4,1
er,1,2,1,2,0.5760479996100001,0.281694093952,0.49415539589199997,1,4,0
er,2,2,2,1,0.31713363569,0.28176532028,0.353022866009,2,4,1
er,2,2,1,2,0.681937726622,0.18765219819,0.31771230173799997,3,4,1
er,1,1,2,2,0.540775166068,0.598759583314,0.294217998104,4,4,1
er,2,2,2,1,0.223067099461,0.234656975779,0.329520092171,5,4,1
er,2,2,2,1,0.234850634472,0.23470125166900002,0.117721002898,6,4,1
er,2,1,1,1,0.317183301609,0.352404929174,0.32950969704,7,4,0
er,1,2,1,2,0.681888060644,0.258118938771,0.788332583208,8,4,0
er,1,1,1,2,0.7524649132969999,2.32864381548,0.56470452802,9,4,1
er,2,1,1,2,0.599479547061,0.705188320542,0.6589343073430001,10,4,0
er,1,2,1,2,0.411251762882,0.281739524798,0.553021864966,11,4,0
er,2,2,1,2,0.399594895251,0.292402303428,0.376489064016,12,4,1
er,1,2,1,2,0.34073343128,0.234651970677,0.294221078104,13,4,0
er,2,2,1,2,0.528910779569,0.211130716547,0.41189742018500003,14,4,1
er,2,2,2,2,0.375991634559,0.24640663014699998,0.341020646738,15,4,1
er,1,1,2,1,0.352504261071,0.45812948799,0.4353790186,16,4,1
er,1,2,1,2,0.481916782213,0.5404656201720001,1.55296449887,17,4,0
er,1,1,2,1,0.30546213779599996,0.28164789307599997,0.341324032575,18,4,1
er,2,2,2,1,0.305392836512,0.24641086522,0.5059739665590001,19,4,1
er,2,2,1,2,0.387756304233,0.269895928679,0.329540497623,20,4,1
er,2,1,1,2,0.43422515148999996,0.670525338675,0.270627442689,21,4,0
er,1,1,1,2,0.6706081152660001,0.49352167377899997,0.8347556146330001,22,4,1
er,1,2,1,2,0.386796095874,0.259169623838,0.917660017731,23,4,0
er,2,2,1,2,0.293688997976,0.305186857586,0.376556055329,24,4,1
er,1,2,1,2,0.38801002403499996,0.281537010975,0.082328432065,25,4,0
er,2,1,2,1,0.293668592582,0.50460911548,0.341301317152,26,4,0
er,2,2,1,2,0.353499890072,0.25814858434,0.551968484826,27,4,1
er,1,1,2,1,0.328978001839,0.30519879277600004,0.38833728031,28,4,1
er,1,2,1,2,0.352508111158,0.281720274419,0.353022095922,29,4,0
er,1,2,1,2,0.623260681168,0.210823865724,1.6235498217299997,30,4,0
er,1,2,1,2,0.48193487751999997,0.25812856399,0.329476971354,31,4,0
er,2,2,2,1,0.234854099515,0.222908861411,0.282419447787,32,4,1
er,2,2,1,2,1.55250287504,0.352245536109,1.69412705937,33,4,1
er,1,1,2,2,1.08188105351,0.764008973725,0.611823652755,34,4,1
er,2,2,1,2,0.952447741991,0.281700254069,1.02358362533,35,4,1
er,2,2,1,2,0.716507921694,0.341187354934,1.0000458158299999,36,4,1
er,1,1,2,1,0.28186426719200003,0.281732594653,0.32948736654399996,37,4,1
er,2,2,1,2,0.43487619899700003,0.35229481704300003,0.317737712176,38,4,1
er,1,1,1,2,0.446601597883,0.316979632713,0.423612038896,39,4,1
er,2,1,1,2,1.63475353562,0.669925497205,1.0235574448,40,4,0
er,1,2,1,2,0.387793264934,0.317047393997,0.388299549581,41,4,0
er,1,1,2,2,0.752482623619,0.5759363475370001,0.364734019618,42,4,1
er,1,2,1,2,0.6935780388889999,3.46978289046,0.435395188862,43,4,0
er,2,2,1,2,0.34074228646899996,0.352266326488,0.329510852054,44,4,1
er,2,2,2,1,0.234881435055,0.211135336605,0.270627827616,45,4,1
er,2,1,2,2,0.43476839689499996,0.50519933179,0.294293459505,46,4,0
er,1,1,2,1,0.376040915493,0.387557640381,0.36475789005599996,47,4,1
er,1,1,1,1,0.375343282125,0.40005343902199997,0.552927153185,48,4,1
er,2,2,1,2,0.317044698982,0.293497264327,0.400193966692,49,4,1
er,2,2,1,2,0.999255780771,0.22269364231,64.395237767,0,5,1
er,2,2,1,2,0.281913933111,0.281754540105,0.35301709087800004,1,5,1
er,1,1,2,1,0.223108295235,0.258192475187,0.247128903924,2,5,1
