Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
23,1,10,10,4.2,1.7425,3.1868,3,3.0532,0,1.3148
23,1,11,11,4.2,0.72207,3.1114,2,2.2099,0,0.41258
23,1,12,12,4.2,1.2591,2.14,2,5.0831,0,0.90938
23,1,13,13,4.2,2.1067,5.8964,2,1.5916,1,4.8618
23,1,14,14,4.2,1.1912,4.437,2,4.5742,0,1.9029
23,1,15,15,4.2,0.87486,6.5136,1,2.2029,1,2.5292
23,1,16,16,4.2,1.0192,4.5585,2,1.3654,1,1.4904
23,1,17,17,4.2,0.84277,4.2021,2,1.6644,0,2.8276
23,1,18,18,4.2,1.5808,3.6929,2,3.6062,0,3.6044
23,1,19,19,4.2,0.82877,4.018,1,3.5762,1,0.86996
23,1,20,20,4.2,0.58697,4.4866,1,1.7004,1,0.94235
23,1,21,21,4.2,0.67263,4.1002,2,3.3,1,1.1513
23,1,22,22,4.2,0.57271,3.2496,2,1.3142,1,0.50252
23,1,23,23,4.2,1.6836,3.6333,1,2.6131,0,1.0022
23,1,24,24,4.2,0.39434,4.0924,2,2.3559,1,1.7815
23,1,25,25,4.2,1.1187,3.4072,2,1.1422,1,1.5521
23,1,26,26,4.2,0.92158,4.2867,3,1.9282,1,1.5761
23,1,27,27,4.2,0.47027,3.6605,2,2.0447,1,0.63873
23,1,28,28,4.2,0.69431,4.5172,1,2.4487,0,0.85401
23,1,29,29,4.2,0.57717,4.3297,2,3.6964,1,1.3221
23,1,30,30,4.2,0.69682,3.7814,1,2.1745,1,1.7724
23,1,31,31,4.2,2.1083,3.0606,3,2.1341,0,2.2156
23,1,32,32,4.2,1.0033,3.1089,2,1.3457,1,0.75432
23,1,33,33,4.2,0.33459,3.808,1,1.218,1,1.23
23,1,34,34,4.2,0.70172,4.4704,2,2.477,0,1.7361
23,1,35,35,4.2,0.61647,5.4068,2,3.0488,1,0.83928
23,1,36,36,4.2,0.81842,4.658,2,2.1656,1,0.66691
23,1,37,37,4.2,1.4984,3.3322,1,1.6514,1,0.91692
23,1,38,38,4.2,0.59049,4.1396,3,1.2897,1,2.8227
23,1,39,39,4.2,0.83966,4.4997,2,2.3481,1,0.75382
23,1,40,40,4.2,0.9335,2.918,2,2.2014,1,0.70349
23,1,41,41,4.2,0.56766,3.8956,1,4.5467,0,1.3693
23,1,42,42,4.2,0.68218,4.5547,1,1.8001,1,0.41481
23,1,43,43,4.2,0.6743,5.3142,2,3.0443,1,1.597
23,1,44,44,4.2,0.53231,4.5561,2,3.4013,0,1.2666
23,1,45,45,4.2,0.41242,3.8564,1,3.5534,1,1.0015
23,1,46,46,4.2,0.66014,3.3023,2,3.2889,1,1.6425
23,1,47,47,4.2,1.0864,3.8576,2,4.0309,1,3.2343
23,1,48,48,4.2,0.60716,3.8253,3,3.4559,0,0.87933
23,1,49,49,4.2,0.74258,3.6164,3,1.9502,0,1.1166
23,1,50,50,4.2,0.72112,4.297,3,2.1597,1,0.43641
23,1,51,51,4.2,0.74155,4.2897,1,0.86405,0,0.62741
23,1,52,52,4.2,0.61514,3.3806,2,2.8751,1,0.30772
23,1,53,53,4.2,0.97222,4.023,1,0.76617,1,0.87961
23,1,54,54,4.2,0.52224,4.4747,3,2.8913,1,1.6194
23,1,55,55,4.2,0.56428,3.7663,2,2.6758,0,1.8348
23,1,56,56,4.2,0.37875,4.0696,2,1.8482,1,1.4896
23,1,57,57,4.2,0.47475,5.978,1,0.86475,1,0.62784
23,1,58,58,4.2,0.45233,5.8209,2,2.4124,1,2.2128
23,1,59,59,4.2,0.54632,4.5706,2,2.9488,0,0.93795
23,1,60,60,4.2,0.47372,4.7884,1,1.375,0,1.5493
23,2,1,61,2.1,0.52197,2.1252,2,1.1599,0,0.66441
23,2,2,62,2.1,0.58511,2.1712,3,5.6678,0,0.72256
23,2,3,63,2.1,0.60853,2.9538,2,2.1154,0,0.55052
23,2,4,64,2.1,0.58759,1.7735,1,1.6967,0,0.3669
23,2,5,65,2.1,0.81675,2.4681,1,2.1032,0,0.49317
23,2,6,66,2.1,0.87061,2.6471,3,3.1145,0,1.0131
23,2,7,67,2.1,0.93835,2.6604,2,2.1362,0,0.41671
23,2,8,68,2.1,0.50147,1.0451,2,4.9261,0,1.3282
23,2,9,69,2.1,0.91209,1.779,1,2.2415,0,0.59697
23,2,10,70,2.1,0.52082,2.1108,3,1.2873,0,0.92158
23,2,11,71,2.1,0.69061,2.7888,2,2.1814,1,0.66635
23,2,12,72,2.1,0.63302,3.2486,1,1.0004,1,0.6433
23,2,13,73,2.1,0.67424,2.7265,1,1.7102,1,1.2516
23,2,14,74,2.1,0.81446,2.7841,2,2.213,1,2.6383
23,2,15,75,2.1,0.85793,3.2892,1,1.9171,0,0.5156
23,2,16,76,2.1,0.64503,2.1558,3,1.0321,1,1.7925
23,2,17,77,2.1,0.90056,3.3437,3,2.0087,1,1.3728
23,2,18,78,2.1,0.43542,1.7591,1,1.513,0,0.90457
23,2,19,79,2.1,0.49031,2.5642,3,2.0647,1,0.36768
23,2,20,80,2.1,0.65388,3.0113,3,1.3982,1,0.51383
23,2,21,81,2.1,0.3943,3.1927,3,0.48242,1,2.5571
23,2,22,82,2.1,0.70379,3.0219,3,2.0802,1,1.1279
23,2,23,83,2.1,0.48342,3.5315,1,0.96339,1,0.66483
23,2,24,84,2.1,0.33803,2.2497,3,0.66399,1,1.0534
23,2,25,85,2.1,0.60457,3.2747,2,3.4318,1,1.1133
23,2,26,86,2.1,0.52244,2.7,2,1.5007,0,1.0169
23,2,27,87,2.1,0.44868,3.2931,3,4.4073,0,1.9156
23,2,28,88,2.1,0.54502,2.3309,3,2.5107,1,0.68735
23,2,29,89,2.1,1.0732,3.1241,1,1.6428,1,0.42604
23,2,30,90,2.1,1.4627,2.2165,1,1.5012,0,0.6562
23,2,31,91,2.1,0.96121,1.3546,2,1.5208,1,0.84599
23,2,32,92,2.1,2.1362,3.5183,1,3.0234,1,0.93108
23,2,33,93,2.1,1.262,2.6797,2,2.163,0,1.8891
23,2,34,94,2.1,1.1605,2.4035,3,4.8548,1,1.0022
23,2,35,95,2.1,1.4097,2.0892,1,2.0077,0,0.77293
23,2,36,96,2.1,1.0729,0.82347,1,2.414,0,0.70104
23,2,37,97,2.1,1.2725,2.7609,2,3.6352,1,0.57837
23,2,38,98,2.1,0.55769,2.2139,3,1.3113,1,1.004
23,2,39,99,2.1,0.68146,2.6163,3,3.6878,0,1.9518
23,2,40,100,2.1,0.63555,2.2706,3,1.2561,0,0.52232
23,2,41,101,2.1,0.93611,2.3706,2,1.9553,0,0.57089
23,2,42,102,2.1,0.36081,2.7548,2,3.2061,0,1.904
23,2,43,103,2.1,0.6677,2.733,2,1.3365,1,0.58329
23,2,44,104,2.1,0.61145,3.7171,2,3.327,1,0.83459
23,2,45,105,2.1,0.51271,2.32,3,2.5789,0,0.72517
23,2,46,106,2.1,0.62764,3.5547,1,2.5661,1,1.0286
23,2,47,107,2.1,0.66424,3.0911,2,3.5569,0,1.1179
23,2,48,108,2.1,1.0332,2.9561,2,1.2055,1,1.1222
23,2,49,109,2.1,0.87046,2.8092,2,2.796,0,0.47644
23,2,50,110,2.1,0.39566,2.5201,2,3.1167,0,0.58977
23,2,51,111,2.1,0.44673,2.0208,1,1.4565,0,0.32345
23,2,52,112,2.1,0.60226,3.1093,2,2.1838,0,3.3889
23,2,53,113,2.1,0.3814,2.7931,2,1.1339,1,0.40528
23,2,54,114,2.1,0.46849,2.2462,2,1.4523,0,0.70587
23,2,55,115,2.1,0.37562,2.3783,3,1.7248,0,0.6244
23,2,56,116,2.1,0.41547,3.0434,3,2.0354,1,0.30396
23,2,57,117,2.1,0.42051,2.3119,2,1.125,1,0.30133
23,2,58,118,2.1,0.55172,2.9833,2,0.87503,1,0.28889
23,2,59,119,2.1,0.67327,3.7756,2,0.93036,1,0.41504
23,2,60,120,2.1,0.58206,2.4553,2,1.569,0,0.39336
23,3,1,121,4.2,0.63187,3.6936,2,1.8946,1,2.0886
23,3,2,122,2.1,0.55142,2.4333,1,1.9626,1,0.31559
23,3,3,123,2.1,0.46861,2.0593,2,0.92422,0,0.51333
23,3,4,124,4.2,0.15895,3.9177,2,1.6016,1,0.54213
23,3,5,125,2.1,2.3593,2.1602,2,1.6991,0,0.99037
23,3,6,126,2.1,3.9841,2.5138,2,1.6641,0,0.91329
23,3,7,127,4.2,0.67633,5.5784,3,1.1173,1,0.51712
23,3,8,128,2.1,0.70358,3.4984,1,1.6117,1,0.69067
23,3,9,129,2.1,0.57466,2.5016,2,1.1036,1,0.91956
23,3,10,130,2.1,0.7764,3.2029,1,2.2889,1,1.0448
23,3,11,131,2.1,2.8308,2.7385,2,2.8182,1,0.86367
23,3,12,132,4.2,0.58295,4.6443,3,2.2678,1,1.2022
23,3,13,133,4.2,0.49935,4.1321,3,1.3615,0,1.3653
23,3,14,134,4.2,0.70979,4.1525,3,1.224,0,2.0996
23,3,15,135,4.2,0.44065,4.8532,1,2.1876,1,0.73155
23,3,16,136,2.1,0.56988,1.5477,1,1.5882,0,0.74629
23,3,17,137,4.2,0.58265,3.1684,2,1.6007,0,1.3667
23,3,18,138,2.1,0.49305,2.2295,2,1.9638,0,0.89261
23,3,19,139,2.1,1.2121,2.8291,2,2.2118,1,2.0396
23,3,20,140,2.1,0.44593,2.6083,1,2.0079,0,0.73598
23,3,21,141,4.2,0.70289,4.9464,2,1.3329,1,0.66515
23,3,22,142,2.1,0.51023,2.2674,2,2.1395,0,2.0586
23,3,23,143,2.1,1.3444,3.2902,1,1.706,1,0.54603
23,3,24,144,4.2,0.74815,4.3418,2,1.6032,0,0.33206
23,3,25,145,4.2,0.76666,2.8058,2,1.555,1,1.6589
23,3,26,146,4.2,0.93204,4.8797,2,1.5946,1,0.73801
23,3,27,147,4.2,0.48624,4.46,1,3.9178,1,1.3132
23,3,28,148,2.1,0.44806,2.1549,2,1.9692,0,0.85608
23,3,29,149,2.1,0.67504,2.1767,2,1.5112,1,1.0521
23,3,30,150,2.1,0.42732,2.618,2,1.6273,1,0.68935
23,3,31,151,2.1,0.58393,2.595,2,1.5874,1,0.81963
23,3,32,152,4.2,0.49681,4.2454,3,1.97,0,1.168
23,3,33,153,2.1,0.44995,2.6317,2,2.0276,0,1.5005
23,3,34,154,4.2,0.40044,3.7699,2,2.249,1,0.98128
23,3,35,155,2.1,0.4566,1.4509,1,1.9803,0,0.20285
23,3,36,156,4.2,0.43855,3.312,2,1.2237,1,0.43707
23,3,37,157,4.2,0.44707,3.2176,2,1.2358,0,0.94454
23,3,38,158,4.2,1.4155,5.157,1,2.1377,1,0.93156
23,3,39,159,2.1,0.55869,2.9649,1,1.2898,1,1.2365
23,3,40,160,4.2,0.63212,3.5548,2,2.129,1,1.4884
23,3,41,161,4.2,0.40258,3.3351,2,2.6124,0,1.6253
23,3,42,162,4.2,0.72821,5.1926,3,1.0767,1,2.5149
23,3,43,163,2.1,0.49979,2.4558,1,1.7201,1,0.68127
23,3,44,164,4.2,1.2979,4.6075,2,1.2007,0,1.294
23,3,45,165,2.1,0.71447,2.8293,2,1.9377,1,1.3315
23,3,46,166,4.2,1.0191,3.4699,2,1.5508,1,0.96756
23,3,47,167,4.2,0.39615,7.8572,1,2.247,1,0.7011
23,3,48,168,4.2,0.74868,4.4794,2,1.5206,1,0.72037
23,3,49,169,2.1,0.69933,1.5931,2,1.5014,1,0.36736
23,3,50,170,2.1,0.58152,2.6043,2,1.8807,0,1.1908
23,3,51,171,2.1,0.40611,2.7498,2,1.5757,1,0.9001
23,3,52,172,4.2,0.52199,5.9497,2,1.769,1,0.75574
23,3,53,173,4.2,0.64842,3.93,1,1.5849,1,0.5682
23,3,54,174,4.2,1.4675,3.1437,1,1.4087,1,1.3872
23,3,55,175,2.1,0.5425,3.4534,2,2.2264,1,0.67423
23,3,56,176,4.2,1.3933,3.1641,1,1.5256,0,1.3004
23,3,57,177,4.2,0.54922,3.6427,2,1.6824,1,1.8148
23,3,58,178,4.2,0.4866,4.0223,2,2.0772,1,0.4625
23,3,59,179,4.2,1.3054,4.7855,2,1.2503,1,1.2429
23,3,60,180,2.1,0.98556,2.5829,2,0.75025,0,0.8561
23,3,61,181,2.1,0.88296,2.4306,2,0.95201,0,0.84566
23,3,62,182,2.1,0.59434,2.4426,2,1.5609,0,0.58889
23,3,63,183,2.1,0.47208,2.3618,1,1.1002,0,0.55572
23,3,64,184,4.2,0.38047,4.1423,2,0.62934,1,1.353
23,3,65,185,2.1,0.56657,1.9817,1,1.1006,0,0.39197
23,3,66,186,4.2,0.56905,5.1089,2,1.527,1,0.37713
23,3,67,187,4.2,0.6125,3.9434,2,0.8818,1,0.51626
23,3,68,188,2.1,1.1466,4.031,1,1.1096,1,0.82692
23,3,69,189,2.1,0.54254,3.0665,2,0.77397,0,0.62581
23,3,70,190,4.2,0.47918,4.3689,2,1.0384,1,0.88654
23,3,71,191,2.1,0.57644,2.7527,3,1.9791,0,1.214
23,3,72,192,2.1,0.59342,3.3165,2,1.3613,1,1.4519
23,3,73,193,2.1,0.52207,2.5496,2,1.4134,0,1.2129
23,3,74,194,2.1,0.95399,2.4727,3,1.5942,0,1.1885
23,3,75,195,4.2,0.52186,4.2877,2,1.4748,1,0.39929
23,3,76,196,2.1,0.77298,2.6759,3,1.6214,0,1.6705
23,3,77,197,2.1,0.38765,1.9733,2,2.1725,0,0.4079
23,3,78,198,4.2,0.73567,2.9084,3,1.9212,1,0.79448
23,3,79,199,4.2,0.43817,4.162,2,2.6839,1,0.76289
23,3,80,200,2.1,0.49462,3.8811,2,2.1481,1,0.27853
23,3,81,201,4.2,0.41441,3.8802,2,2.7345,1,0.12678
23,3,82,202,4.2,1.0574,4.4628,3,2.0334,0,1.5898
23,3,83,203,4.2,2.3193,4.2176,1,0.63824,1,1.1992
23,3,84,204,2.1,0.76214,2.3679,2,2.0531,0,1.1175
23,3,85,205,2.1,1.9303,2.2908,2,1.6476,0,0.60036
23,3,86,206,4.2,0.42422,3.9269,2,1.6823,1,1.8898
23,3,87,207,4.2,0.67043,3.5735,1,4.0163,1,1.0505
23,3,88,208,4.2,0.71561,2.893,2,1.485,0,0.61795
23,3,89,209,2.1,0.52908,2.8325,2,1.7894,0,0.64694
23,3,90,210,2.1,0.69958,2.0558,3,1.4338,1,1.2545
24,1,1,1,4.2,3.9579,4.4426,2,1.9534,1,4.681
24,1,2,2,4.2,5.4887,4.5385,2,2.5633,0,1.2884
24,1,3,3,4.2,1.3654,3.895,3,1.5581,0,2.9122
24,1,4,4,4.2,1.0804,4.0436,2,1.7322,1,1.0387
24,1,5,5,4.2,0.75975,5.6143,2,1.5956,0,1.5271
24,1,6,6,4.2,3.1825,3.5267,3,1.7952,0,1.4392
24,1,7,7,4.2,1.2997,4.8914,2,1.1516,1,1.1823
24,1,8,8,4.2,1.2511,3.9428,2,1.2814,1,0.80199
24,1,9,9,4.2,1.1804,5.7447,3,1.2272,1,0.96446
24,1,10,10,4.2,1.0346,3.8445,2,1.4704,0,1.0831
24,1,11,11,4.2,1.7359,4.531,3,1.122,0,1.5607
24,1,12,12,4.2,0.83682,8.1345,1,1.2018,1,0.85617
24,1,13,13,4.2,1.7145,6.8305,2,1.2881,0,1.1467
24,1,14,14,4.2,2.7547,5.7062,2,1.5138,1,1.6756
24,1,15,15,4.2,1.8258,5.8369,3,1.2858,0,2.8697
24,1,16,16,4.2,6.4607,7.828,2,1.3758,1,1.1636
24,1,17,17,4.2,1.3197,4.795,3,1.1811,0,0.78959
24,1,18,18,4.2,1.7809,4.805,2,4.5997,0,1.8103
24,1,19,19,4.2,1.8331,6.1695,3,1.8849,1,1.2294
24,1,20,20,4.2,1.3246,4.1867,3,1.3614,0,1.6526
24,1,21,21,4.2,1.4049,4.9726,2,1.2863,1,0.59441
24,1,22,22,4.2,0.98145,4.5698,2,1.2261,0,0.53951
24,1,23,23,4.2,4.5741,5.2568,2,1.8494,1,1.4022
24,1,24,24,4.2,0.88266,5.5176,2,1.4966,1,0.64237
24,1,25,25,4.2,1.2991,2.983,3,1.9784,0,1.6136
24,1,26,26,4.2,1.0225,3.348,3,1.2753,1,1.7891
24,1,27,27,4.2,0.948,4.4707,2,1.3905,0,1.412
24,1,28,28,4.2,1.2112,4.9655,3,1.4472,1,1.8012
24,1,29,29,4.2,0.85282,4.4582,3,0.95365,0,1.0836
24,1,30,30,4.2,0.83874,3.9482,2,1.2618,0,0.67848
24,1,31,31,4.2,0.35728,5.0896,3,0.93783,1,0.43499
24,1,32,32,4.2,0.9446,6.1775,3,1.1522,1,0.56909
24,1,33,33,4.2,0.77825,3.8677,3,0.92666,0,1.0532
24,1,34,34,4.2,2.7908,6.7949,2,1.5497,1,1.0279
24,1,35,35,4.2,1.4119,4.3267,3,1.1073,1,0.79975
24,1,36,36,4.2,0.90783,6.5256,1,1.9892,1,0.87181
24,1,37,37,4.2,1.821,4.2186,2,1.0389,1,1.2247
24,1,38,38,4.2,0.73604,5.0718,3,1.5628,0,0.35211
24,1,39,39,4.2,1.0484,4.1081,3,1.2172,0,0.56695
24,1,40,40,4.2,0.93734,6.0467,2,1.5164,1,0.26615
24,1,41,41,4.2,5.314,6.8184,2,2.1313,0,0.82985
24,1,42,42,4.2,0.77024,6.9607,2,1.5141,1,0.68925
24,1,43,43,4.2,2.1845,4.9814,3,1.2716,0,0.47141
24,1,44,44,4.2,0.62136,4.724,3,0.86383,0,1.5657
24,1,45,45,4.2,2.0579,5.1099,2,2.0403,0,1.8469
24,1,46,46,4.2,0.87787,3.7167,3,1.2006,0,0.25557
24,1,47,47,4.2,0.56546,4.5179,2,2.626,0,0.75907
24,1,48,48,4.2,0.9105,4.1652,2,1.0985,0,1.6539
24,1,49,49,4.2,1.1142,5.8697,1,1.2982,1,0.41547
24,1,50,50,4.2,0.72045,3.4607,2,1.2204,0,0.65843
24,1,51,51,4.2,0.80614,3.4865,3,0.95122,0,1.256
24,1,52,52,4.2,0.58054,3.683,3,1.0631,1,0.56523
24,1,53,53,4.2,0.63684,3.9726,3,1.1529,0,0.33253
24,1,54,54,4.2,1.0854,4.1077,1,1.3918,0,0.62495
24,1,55,55,4.2,0.52036,4.4487,2,1.3727,1,0.57256
24,1,56,56,4.2,1.8656,4.6693,1,0.83748,0,0.72392
24,1,57,57,4.2,1.5985,5.0822,3,0.99583,1,0.61331
24,1,58,58,4.2,0.84567,5.8433,2,1.2388,1,0.59726
24,1,59,59,4.2,0.83028,2.67,2,1.5412,0,0.71124
24,1,60,60,4.2,2.112,4.7509,3,1.0994,0,0.71732
24,2,1,61,2.1,1.7903,2.0349,3,1.2295,0,0.32912
24,2,2,62,2.1,0.78499,2.4815,3,0.78764,1,0.6978
24,2,3,63,2.1,0.79455,2.0791,3,1.1269,0,0.36615
24,2,4,64,2.1,0.58217,3.3299,3,0.92495,0,0.32568
24,2,5,65,2.1,0.53428,2.4577,3,0.77096,1,0.37345
24,2,6,66,2.1,1.1358,2.8825,2,0.74063,1,1.4391
24,2,7,67,2.1,0.78499,1.8949,1,1.0019,0,0.41956
24,2,8,68,2.1,0.61124,2.2796,2,0.8223,0,0.37481
24,2,9,69,2.1,0.5951,3.6056,3,1.3538,1,0.37053
24,2,10,70,2.1,0.4911,2.3519,2,1.1778,1,0.42882
24,2,11,71,2.1,0.75241,1.7835,1,1.065,0,0.32852
24,2,12,72,2.1,0.66218,2.2446,3,0.99985,0,0.95541
24,2,13,73,2.1,0.53626,2.4472,3,1.2239,1,0.56084
24,2,14,74,2.1,0.73156,2.6544,3,0.99178,1,0.40211
24,2,15,75,2.1,0.46381,2.0535,2,1.2933,0,0.37701
24,2,16,76,2.1,0.41802,2.4089,3,0.97282,0,0.48589
24,2,17,77,2.1,0.32823,2.6055,3,2.0685,1,0.74155
24,2,18,78,2.1,0.34029,2.2762,3,0.91135,0,0.45442
24,2,19,79,2.1,0.73678,2.0714,2,0.94536,1,0.39245
24,2,20,80,2.1,0.43674,2.0365,3,0.89264,0,0.33775
24,2,21,81,2.1,0.38858,2.1372,2,1.9187,0,0.4548
24,2,22,82,2.1,0.51388,2.5077,3,1.1956,1,0.90564
24,2,23,83,2.1,0.45703,3.0392,3,1.2042,0,0.33495
24,2,24,84,2.1,0.70845,2.5901,2,1.1323,0,0.64074
24,2,25,85,2.1,0.53656,2.6471,3,0.81388,0,0.31562
24,2,26,86,2.1,0.96131,1.8538,2,1.1193,1,0.80756
24,2,27,87,2.1,1.164,2.6315,3,1.5534,0,0.98166
24,2,28,88,2.1,0.36357,2.4036,3,1.2172,0,0.56735
24,2,29,89,2.1,0.35916,2.2288,2,1.2849,0,0.95626
24,2,30,90,2.1,1.1705,1.6956,1,0.91544,0,0.4046
24,2,31,91,2.1,0.58578,2.6214,3,0.91785,0,0.50672
24,2,32,92,2.1,0.83563,2.0833,2,1.8648,0,0.27542
24,2,33,93,2.1,0.85511,2.3984,1,0.81223,1,0.52536
24,2,34,94,2.1,0.9986,2.7205,3,0.97914,0,1.2138
24,2,35,95,2.1,0.67354,3.1009,2,2.3871,1,1.0171
24,2,36,96,2.1,1.4513,3.1807,1,1.063,1,0.38924
24,2,37,97,2.1,1.1686,2.6308,3,1.3261,1,0.40284
24,2,38,98,2.1,1.0144,2.745,3,0.89951,1,0.85433
24,2,39,99,2.1,0.61393,2.9704,2,0.80283,1,1.4093
24,2,40,100,2.1,0.39526,3.2329,2,1.0849,1,0.66984
24,2,41,101,2.1,0.55933,2.3657,2,0.78882,0,0.59814
24,2,42,102,2.1,0.43471,2.2837,3,0.83902,0,0.64887
24,2,43,103,2.1,0.61497,2.1798,2,1.2019,0,0.59388
24,2,44,104,2.1,0.46852,2.2972,3,1.0227,1,0.89892
24,2,45,105,2.1,0.5083,2.2903,1,1.0954,0,0.53023
24,2,46,106,2.1,0.80776,2.2646,3,1.3243,0,1.9874
24,2,47,107,2.1,0.32318,2.1762,3,0.9369,1,0.63438
24,2,48,108,2.1,0.3241,2.3649,3,1.012,1,0.4424
24,2,49,109,2.1,0.30544,2.8252,2,2.1456,1,0.25143
24,2,50,110,2.1,0.46367,2.6337,3,1.0516,0,0.61924
24,2,51,111,2.1,0.55613,2.2386,3,0.79443,0,0.52992
24,2,52,112,2.1,0.8402,2.7755,2,0.78399,1,0.48161
24,2,53,113,2.1,0.43424,2.9204,2,3.0412,1,0.9198
24,2,54,114,2.1,0.53427,1.5202,3,1.332,0,0.56609
24,2,55,115,2.1,0.74428,3.2293,2,3.4617,0,0.83412
24,2,56,116,2.1,0.30258,2.3476,3,1.7538,1,1.2311
24,2,57,117,2.1,0.34396,2.5172,3,1.3395,0,0.2609
24,2,58,118,2.1,0.35202,2.4971,3,0.9977,0,0.12819
24,2,59,119,2.1,0.5363,2.0725,2,3.1206,1,0.50352
24,2,60,120,2.1,0.67362,2.9382,1,1.4419,1,0.42541
24,3,1,121,4.2,0.62881,4.806,3,1.0995,1,0.17904
24,3,2,122,4.2,0.65788,3.5645,3,1.1241,0,0.17577
24,3,3,123,2.1,0.47138,2.5496,3,1.2132,0,0.72561
24,3,4,124,4.2,0.41305,4.8831,3,1.0091,0,1.0147
24,3,5,125,4.2,0.57675,4.8176,2,2.5108,0,0.7493
24,3,6,126,2.1,0.68795,2.4475,3,0.82798,1,1.2178
24,3,7,127,2.1,0.56834,2.5335,2,1.5881,0,0.62101
24,3,8,128,4.2,0.75941,3.4402,1,1.3299,1,0.47623
24,3,9,129,2.1,0.48658,2.1345,3,0.779,1,0.46346
24,3,10,130,4.2,0.44859,6.2806,2,2.1405,1,0.63449
24,3,11,131,4.2,0.70077,3.4699,2,2.0264,0,0.36241
24,3,12,132,4.2,0.36264,3.6209,2,2.5265,0,0.66075
24,3,13,133,4.2,0.40353,3.9106,3,2.3946,1,0.46217
24,3,14,134,2.1,0.93148,3.0579,2,1.2952,0,0.26544
24,3,15,135,4.2,0.51233,0.26951,1,3.0967,0,1.576
24,3,16,136,4.2,0.8857,5.1839,3,1.5472,1,0.66391
24,3,17,137,2.1,2.3877,3.2425,3,1.0575,1,0.46218
24,3,18,138,2.1,1.3757,4.0015,2,0.95104,1,0.45765
24,3,19,139,2.1,0.73041,1.6454,3,1.3613,0,0.32688
24,3,20,140,2.1,0.44465,2.3812,3,1.453,0,0.56877
24,3,21,141,2.1,1.1227,2.4492,2,1.3369,0,0.43297
24,3,22,142,4.2,0.36898,5.4339,2,1.2344,1,0.39382
24,3,23,143,4.2,1.1754,4.6006,3,1.0248,0,0.35112
24,3,24,144,4.2,0.49415,4.1063,3,4.2764,0,0.73017
24,3,25,145,2.1,0.70103,3.6441,2,0.89575,1,0.43936
24,3,26,146,4.2,0.63552,4.4087,3,1.2916,1,1.8743
24,3,27,147,2.1,0.67153,2.4247,3,1.496,0,1.1037
24,3,28,148,4.2,0.34714,4.8294,2,1.4076,0,0.74878
24,3,29,149,4.2,0.63718,5.0719,3,0.67658,1,0.32622
24,3,30,150,4.2,0.5642,7.2555,2,0.78381,1,0.34336
24,3,31,151,2.1,0.99765,2.6195,3,1.3031,0,0.6076
24,3,32,152,2.1,0.87376,3.1876,3,1.3279,0,0.62823
24,3,33,153,4.2,1.0198,4.8209,2,1.0506,1,0.40758
24,3,34,154,2.1,0.827,2.9909,3,0.85804,0,0.78883
24,3,35,155,4.2,0.54679,7.0698,3,1.3703,1,0.45761
24,3,36,156,4.2,0.63592,5.7585,1,1.0742,1,0.67543
24,3,37,157,2.1,0.94766,3.2321,2,1.0892,1,0.53588
24,3,38,158,4.2,0.59159,3.2392,2,1.2927,1,0.58908
24,3,39,159,2.1,0.76468,2.959,3,0.80801,1,0.37746
24,3,40,160,4.2,0.37464,5.1402,3,0.66319,1,0.76467
24,3,41,161,4.2,0.94069,4.1133,3,0.82267,1,0.51132
24,3,42,162,4.2,1.7803,6.1783,2,0.95188,0,1.0194
24,3,43,163,2.1,0.77385,2.2755,2,0.9472,0,0.42831
24,3,44,164,4.2,0.32128,3.8506,3,2.8376,0,0.83014
24,3,45,165,4.2,0.59015,4.6758,3,0.84116,0,0.71413
24,3,46,166,2.1,1.3565,2.5983,3,1.4661,1,0.61608
24,3,47,167,2.1,0.42927,3.3823,2,0.80223,1,0.44551
24,3,48,168,2.1,0.68625,3.2601,3,2.4203,0,0.99248
24,3,49,169,2.1,0.66913,1.9965,2,0.84097,0,0.551
24,3,50,170,2.1,0.5513,2.4073,3,1.1335,1,0.44304
24,3,51,171,2.1,0.56904,2.4095,2,0.87303,1,0.33701
24,3,52,172,2.1,0.5994,2.3674,3,1.0281,1,0.37883
24,3,53,173,2.1,1.0932,3.1146,1,0.9019,1,0.30686
24,3,54,174,2.1,0.34266,2.0404,3,0.88566,0,0.85734
24,3,55,175,4.2,0.41681,5.0702,3,0.63727,1,0.51104
24,3,56,176,2.1,0.82983,3.1571,2,1.2561,1,0.4112
24,3,57,177,2.1,0.95569,2.9617,3,4.0232,0,1.5158
24,3,58,178,2.1,0.46215,2.5191,3,0.81644,0,0.38004
24,3,59,179,4.2,0.43602,3.997,3,0.78449,1,0.30735
24,3,60,180,4.2,0.5062,4.2266,2,1.3296,0,0.80468
24,3,61,181,2.1,0.59255,2.2405,3,1.1093,0,0.76387
24,3,62,182,4.2,0.57801,3.9803,3,0.89711,1,0.47876
24,3,63,183,2.1,0.54311,2.3898,2,0.79659,1,0.34079
24,3,64,184,4.2,0.5122,3.6938,2,1.1334,0,0.64212
24,3,65,185,4.2,0.40999,3.8535,3,0.7891,1,0.48587
24,3,66,186,4.2,0.63066,5.4581,1,1.3381,1,0.29653
24,3,67,187,2.1,0.81724,2.8699,3,0.7899,1,0.3998
24,3,68,188,4.2,0.52495,3.8769,2,0.95753,1,0.387
