"Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Difficulty","Condition"
"39",1,0,96.259765625,1.487,1.53237029,0.91,"incongruent"
"39",1,0,91.9791666666667,1.497,1.716073574,0.91,"incongruent"
"39",1,1,40.9798177083333,1.676,2.166662356,0.91,"incongruent"
"39",1,0,26.4366319444444,2.502,2.649561414,0.61,"congruent"
"39",0,1,52.0838758680556,1.647,8.402269115,-0.960000000000001,"incongruent"
"39",0,1,24.8578559027778,1.098,1.115337715,-0.33,"congruent"
"39",1,1,37.1983506944444,0.692,1.965692444,0.44,"congruent"
"39",1,0,87.8401692708333,0.927,0.998922401,0.96,"incongruent"
"39",0,1,49.5421006944444,2.473,2.749563175,-0.96,"incongruent"
"39",1,0,79.2442491319444,1.916,3.816880625,0.15,"incongruent"
"39",1,0,92.2314453125,1.084,1.53286255,0.91,"incongruent"
"39",1,0,67.8873697916667,1.879,1.149155886,0.91,"incongruent"
"39",0,1,60.4112413194444,0.816,2.550125493,-0.61,"congruent"
"39",0,0,11.9536675347222,0.898,3.716973261,-0.61,"congruent"
"39",1,0,53.5400390625,1.665,1.599097006,0.48,"congruent"
"39",0,1,51.0774739583333,0.9,3.19955241,-0.66,"congruent"
"39",1,1,23.2248263888889,1.734,1.765536453,0.37,"congruent"
"39",1,0,90.4275173611111,1.254,3.666967628,0.91,"incongruent"
"39",1,0,78.6089409722222,1.04,3.566573707,0.77,"incongruent"
"39",1,0,83.1570095486111,1.574,3.400841202,0.82,"incongruent"
"39",0,1,39.7189670138889,2.163,2.215922406,-0.66,"congruent"
"39",0,1,50.6521267361111,2.299,2.683654152,-0.16,"incongruent"
"39",0,1,90.6488715277778,1.125,1.265581446,-0.81,"incongruent"
"39",1,1,0.695529513888886,2.742,2.099919645,0.17,"incongruent"
"39",0,1,98.0365668402778,2.667,2.649726292,-1.46,"incongruent"
"39",0,1,97.2390407986111,0.779,1.382920972,-0.86,"incongruent"
"39",1,0,97.998046875,1.494,3.133123097,0.86,"incongruent"
"39",1,0,47.7734375,1.574,1.332851543,0.86,"incongruent"
"39",0,1,33.7103949652778,1.084,2.332953896,-0.16,"congruent"
"39",1,1,54.0098741319444,0.881,2.416471784,0.39,"congruent"
"39",1,0,71.9444444444444,2.185,2.166465786,0.86,"incongruent"
"39",1,0,74.7129991319444,1.69,1.549197089,0.86,"incongruent"
"39",0,1,38.8368055555556,1.876,2.032771708,-0.66,"congruent"
"39",0,1,33.5812717013889,1.01,2.583224725,-0.66,"congruent"
"39",1,0,33.5546875,1.227,1.365835304,0.61,"congruent"
"39",1,0,53.0870225694444,1.707,5.60079883,0.86,"incongruent"
"39",1,0,46.2928602430556,1.498,1.516035497,0.81,"incongruent"
"39",0,1,44.8578559027778,1.794,3.383983074,-0.81,"incongruent"
"39",1,0,65.8002387152778,1.266,1.149050847,0.76,"incongruent"
"39",0,0,1.36013454861111,2.175,2.766086863,-0.17,"congruent"
"39",1,0,54.7601996527778,1.845,2.86674502,0.76,"incongruent"
"39",1,0,95.5913628472222,1.318,1.982480971,0.71,"incongruent"
"39",0,0,23.8275824652778,1.769,2.283130592,-0.22,"congruent"
"39",0,1,3.36751302083333,1.171,0.981779313,-0.19,"congruent"
"39",0,1,97.7674696180556,2.674,1.66651644,-0.71,"incongruent"
"39",1,0,49.5540364583333,1.559,3.767378642,0.71,"congruent"
"39",1,0,43.3458116319444,1.818,2.249893565,0.71,"incongruent"
"39",1,0,57.1967230902778,0.881,1.715709267,0.71,"incongruent"
"39",1,0,46.9194878472222,2.692,1.499198623,0.66,"incongruent"
"39",0,1,50.7004123263889,0.941,2.833629817,-0.46,"congruent"
"39",1,0,63.8601345486111,1.514,3.467365183,0.66,"incongruent"
"39",1,1,17.1039496527778,3.267,1.749758023,0.61,"incongruent"
"39",1,0,65.7785373263889,1.053,1.599004827,0.66,"incongruent"
"39",1,0,95.9933810763889,1.198,1.348894596,0.66,"incongruent"
"39",0,1,47.5596788194444,1.52,3.266921606,-0.66,"incongruent"
"39",1,0,51.7371961805556,0.934,6.151369991,0.61,"incongruent"
"39",1,0,96.3427734375,1,1.116158745,0.61,"incongruent"
"39",0,1,67.0404730902778,0.888,1.499102165,-0.66,"congruent"
"39",1,0,28.8888888888889,1.935,2.03320328,0.61,"incongruent"
"39",1,1,23.3257378472222,7.961,1.332292192,0.61,"incongruent"
"39",0,1,39.0543619791667,0.811,1.182481167,-0.41,"congruent"
"39",0,1,54.3522135416667,2.441,1.432941606,-0.61,"congruent"
"39",1,1,23.2215711805556,1.211,1.548955338,0.66,"incongruent"
"39",0,0,8.09190538194444,2.217,1.1162432,-0.56,"congruent"
"39",0,1,37.5374348958333,2.305,1.499098331,-0.61,"congruent"
"39",1,0,32.3573133680556,1.569,1.782355309,0.61,"congruent"
"39",0,1,48.4982638888889,0.926,2.316541925,-0.71,"incongruent"
"39",1,0,36.8093532986111,1.759,1.332590386,0.54,"congruent"
"39",0,1,54.3994140625,0.914,2.016613772,-0.71,"incongruent"
"39",1,0,95.8116319444444,1.317,1.782409844,0.66,"incongruent"
"39",0,1,62.1294487847222,1.735,6.351771374,-0.56,"congruent"
"39",1,0,19.1970486111111,0.777,2.18344581,0.66,"incongruent"
"39",0,1,49.7943793402778,0.857,1.899611174,-0.51,"congruent"
"39",1,1,47.1050347222222,2.939,1.282130465,0.66,"incongruent"
"39",1,1,40.3385416666667,1.114,1.365691297,0.71,"incongruent"
"39",0,1,0,1.177,1.432927973,-0.15,"congruent"
"39",1,0,13.8031684027778,1.517,1.54900545,0.76,"incongruent"
"39",1,1,23.8286675347222,3.127,2.683517632,0.76,"incongruent"
"39",0,1,96.3861762152778,0.804,1.799994855,-0.81,"incongruent"
"39",0,1,25.9027777777778,0.67,2.666547143,-0.46,"congruent"
"39",0,1,91.4084201388889,3.228,2.166329807,-0.17,"incongruent"
"39",1,0,92.7088758680556,2.617,1.465663339,0.81,"incongruent"
"39",0,1,54.8025173611111,3.301,2.316819958,-0.46,"congruent"
"39",1,1,42.3958333333333,0.868,1.649110565,0.41,"congruent"
"39",1,0,36.0069444444444,1.352,2.000001532,0.81,"incongruent"
"39",0,1,61.8310546875,2.067,2.233012221,-0.81,"incongruent"
"39",0,1,92.8640407986111,1.632,2.516175471,-0.76,"incongruent"
"39",0,1,94.7412109375,2.265,1.866243946,-1.64,"incongruent"
"39",0,1,64.3771701388889,2.845,1.699079847,-0.46,"congruent"
"39",1,1,46.0460069444444,1.301,2.032780652,0.46,"congruent"
"39",1,1,31.748046875,1.122,2.55014175,0.51,"congruent"
"39",1,0,36.6986762152778,1.479,2.916543979,0.56,"congruent"
"39",1,0,42.6692708333333,1.251,2.349484981,0.76,"incongruent"
"39",1,0,22.5992838541667,1.012,1.682232217,0.56,"congruent"
"39",0,1,30.8989800347222,1.098,3.366658743,-0.51,"congruent"
"39",0,1,53.7505425347222,1.088,2.716316688,-0.51,"congruent"
"39",0,1,97.0258246527778,1.006,1.815826013,-0.76,"incongruent"
"39",0,1,72.3551432291667,0.855,1.765662533,-0.76,"incongruent"
"39",1,1,40.5305989583333,1.063,1.282784053,0.71,"incongruent"
"39",0,1,83.9046223958333,1.157,2.749840116,-0.46,"congruent"
"39",0,0,11.1881510416667,1.745,2.366718955,-0.46,"congruent"
"39",1,0,56.1865234375,2.399,1.716146478,0.76,"incongruent"
"39",1,1,50.2810329861111,1.617,4.434195438,0.76,"incongruent"
"39",0,1,45.9402126736111,0.99,1.833017043,-0.81,"incongruent"
"39",1,0,38.5677083333333,1.89,1.899097107,0.81,"incongruent"
"39",0,1,48.9246961805556,1.808,2.9831454,-0.76,"incongruent"
"39",0,1,47.0562065972222,2.008,4.984108952,-0.51,"congruent"
"39",0,0,26.1561414930556,1.829,2.099459131,-0.51,"congruent"
"39",0,0,3.26009114583333,1.75,1.299433606,-0.18,"congruent"
"39",0,1,9.98914930555556,1.118,1.499036634,-0.61,"congruent"
"39",1,0,31.4301215277778,2.898,1.91628845,0.61,"congruent"
"39",1,1,24.7021484375,2.024,1.566300366,0.76,"incongruent"
"39",0,1,29.4786241319444,2.794,2.732883517,-0.56,"congruent"
"39",1,1,25.8376736111111,1.851,1.482671715,0.81,"incongruent"
"39",1,1,2.48914930555556,1.027,1.182962603,0.28,"congruent"
"39",1,0,22.9736328125,1.63,1.382457406,0.61,"congruent"
"39",1,0,19.1384548611111,1.008,1.266171161,0.61,"congruent"
"39",1,0,91.8473307291667,1.876,1.799433951,0.86,"incongruent"
"39",1,0,54.7922092013889,1.877,2.783374915,0.56,"congruent"
"39",0,1,61.630859375,1.547,1.883040233,-0.56,"congruent"
"39",0,1,45.7698567708333,0.856,1.399119956,-0.51,"congruent"
"39",0,1,59.9945746527778,0.803,1.732219354,-0.43,"congruent"
"39",1,1,14.267578125,0.888,1.183057454,0.26,"congruent"
"39",1,1,25.7709418402778,0.797,3.500518872,0.43,"congruent"
"39",0,1,35.0466579861111,2.125,1.58216564,-0.56,"congruent"
"39",0,1,58.3745659722222,2.283,1.733159685,-0.56,"congruent"
"39",1,0,37.0035807291667,1.983,1.198571311,0.86,"incongruent"
"39",1,1,29.9907769097222,1.609,0.865185899,0.51,"congruent"
"39",1,0,73.1749131944444,0.911,1.749550846,0.86,"incongruent"
"39",1,0,92.6595052083333,1.645,1.049181805,0.81,"incongruent"
"39",1,0,90.4269748263889,1.498,1.316119903,0.81,"incongruent"
"39",1,0,88.6214192708333,0.852,2.066310164,0.81,"incongruent"
"39",1,0,55.6814236111111,1.795,1.515759552,0.56,"congruent"
"39",0,1,44.8046875,1.601,2.049935553,-0.81,"incongruent"
"39",1,1,0.369466145833329,1.399,2.950534028,0.81,"incongruent"
"39",1,0,96.34765625,2.59,2.482748888,0.81,"incongruent"
"39",1,0,13.0870225694444,2.965,1.015936209,0.56,"congruent"
"39",1,0,90.5837673611111,2.108,1.316088531,0.81,"incongruent"
"39",0,1,64.1086154513889,1.614,1.299583812,-0.81,"incongruent"
"39",1,0,52.7495659722222,2.742,1.749449339,0.51,"congruent"
"39",0,1,48.9187282986111,1.126,1.448839873,-0.76,"incongruent"
"39",0,0,26.3753255208333,0.686,2.216662706,-0.51,"congruent"
"39",1,0,89.2133246527778,1.04,1.366119579,0.76,"incongruent"
"39",0,1,54.7667100694444,2.24,3.783927511,-0.56,"congruent"
"39",0,1,51.2955729166667,2.102,1.898901483,-0.76,"incongruent"
"39",0,1,52.1082899305556,2.207,1.9493805,-0.71,"incongruent"
"39",1,0,64.4357638888889,1.574,1.733114819,0.71,"incongruent"
"39",1,0,92.6936848958333,1.148,2.200184635,0.66,"incongruent"
"39",1,1,39.6620008680556,2.452,1.082414694,0.4,"congruent"
"39",1,0,90.3814019097222,0.866,5.968706631,0.66,"incongruent"
"39",0,1,55.087890625,3.645,1.349028066,-0.61,"congruent"
"39",0,1,52.6996527777778,1.113,1.032852299,-0.61,"congruent"
"39",0,1,69.1758897569444,1.679,1.516032362,-0.56,"congruent"
"39",0,0,39.9788411458333,4.045,1.399403185,-0.56,"congruent"
"39",0,0,32.0708550347222,1.483,2.600030356,-0.66,"incongruent"
"39",0,1,39.31640625,0.887,1.298976357,-0.61,"congruent"
"39",0,0,54.0744357638889,1.562,1.748835781,-0.71,"incongruent"
"39",0,0,48.2769097222222,1.653,3.750601695,-0.76,"incongruent"
"39",1,0,74.9034288194444,1.603,2.683717791,0.81,"incongruent"
"39",0,1,90.8062065972222,1.902,1.466212685,-0.17,"incongruent"
"39",0,1,49.6413845486111,2.024,1.783056394,-0.15,"incongruent"
"39",0,1,68.2476128472222,0.89,1.349293848,-0.76,"incongruent"
"39",0,1,47.5303819444444,2.297,3.066457291,-0.61,"congruent"
"39",0,1,21.4773220486111,2.752,2.449415947,-0.56,"congruent"
"39",1,0,95.7709418402778,1.278,1.533031948,0.16,"incongruent"
"39",1,1,60.0965711805556,0.959,1.416209708,0.76,"incongruent"
"39",0,1,46.6330295138889,0.83,1.915992481,-0.56,"congruent"
"39",1,1,50.2218967013889,3.11,2.966589625,0.81,"incongruent"
"39",1,1,53.9708116319444,2.318,2.066559906,0.51,"congruent"
"39",0,1,37.0936414930556,1.104,3.00037432,-0.56,"congruent"
"39",1,0,4.28927951388889,2.646,4.300424257,0.16,"incongruent"
"39",1,0,19.1677517361111,1.372,1.766053312,0.56,"congruent"
"39",1,1,31.5288628472222,2.392,1.833094532,0.51,"congruent"
"39",0,1,44.9235026041667,1.696,1.298962277,-0.56,"congruent"
"39",1,0,48.1190321180556,0.9,3.183141877,0.86,"incongruent"
"39",1,1,2.51356336805556,1.095,1.565880984,0.19,"incongruent"
"39",1,0,32.8407118055556,0.835,2.116049302,0.86,"incongruent"
"39",1,0,57.1110026041667,1.621,5.13429267,0.72,"incongruent"
"39",1,0,48.1570095486111,1.425,1.449344525,0.56,"congruent"
"39",1,1,30.5631510416667,1.334,2.466073737,0.51,"congruent"
"39",0,1,41.0601128472222,1.176,1.26543811,-0.81,"incongruent"
"39",0,1,68.9697265625,1.074,1.13268202,-0.81,"incongruent"
"39",0,1,58.4016927083333,1.661,1.582882369,-0.76,"incongruent"
"39",0,1,53.1656901041667,2.32,2.083291746,-0.56,"congruent"
"39",1,1,37.5119357638889,1.084,1.099169162,0.56,"congruent"
"39",1,1,21.25,1.952,1.516346115,0.61,"congruent"
"39",1,0,38.8319227430556,1.941,3.350321056,0.6,"congruent"
"39",0,1,97.7354600694444,0.918,1.615495458,-0.76,"incongruent"
"39",1,1,67.2265625,0.877,1.865806559,0.76,"incongruent"
"39",1,0,26.9580078125,1.577,1.316130676,0.81,"incongruent"
"39",1,1,57.9920789930556,0.972,2.583415425,0.71,"incongruent"
"39",1,0,96.4425998263889,1.204,1.4658094,0.86,"incongruent"
"39",0,1,40.3173828125,2.723,1.298831925,-0.66,"congruent"
"39",1,1,63.4602864583333,0.896,2.249456064,0.61,"congruent"
"39",1,0,45.5322265625,1.6,0.915825891,0.86,"incongruent"
"39",0,1,64.4368489583333,2.708,2.066333326,-0.86,"incongruent"
"39",1,0,52.0024956597222,1.129,2.049674759,0.77,"incongruent"
"39",0,1,48.095703125,2.155,2.983600781,-0.81,"incongruent"
"39",1,0,41.3113064236111,2.213,1.282641102,0.66,"congruent"
"39",1,0,45.5360243055556,1.634,1.765548193,0.56,"congruent"
"39",0,0,55.3624131944444,2.375,1.965751005,-0.76,"incongruent"
"39",0,1,43.6338975694444,0.926,7.152034441,-0.61,"congruent"
"39",0,1,70.7465277777778,1.075,1.482522994,-0.51,"congruent"
"39",1,0,36.9672309027778,1.864,1.282435374,0.81,"incongruent"
"39",1,0,74.5079210069444,2.214,1.43310127,0.56,"congruent"
"39",1,0,28.7972005208333,1.442,1.049419791,0.56,"congruent"
"39",1,0,65.244140625,1.583,1.76576065,0.49,"congruent"
"39",0,1,63.9057074652778,0.872,2.332679273,-0.81,"incongruent"
"39",1,0,90.7698567708333,1.607,1.165815356,0.76,"incongruent"
"39",0,1,32.2498914930556,2.585,1.548905777,-0.51,"congruent"
"39",0,1,38.9002821180556,2.174,2.416653744,-0.46,"congruent"
"39",0,0,10.5159505208333,1.549,1.632795586,-0.46,"congruent"
"39",1,0,91.7220052083333,1.66,5.2177328,0.76,"incongruent"
"39",1,0,91.0427517361111,2.38,1.582508491,0.76,"incongruent"
"39",0,0,5.18500434027777,5.323,2.032330095,-0.76,"incongruent"
"39",0,0,31.73828125,2.812,1.833057821,-0.51,"congruent"
"39",1,0,49.9126519097222,2.341,1.165955094,0.81,"incongruent"
"39",0,1,24.1080729166667,2.725,1.299403131,-0.56,"congruent"
"39",0,1,39.5166015625,0.824,1.515791934,-0.56,"congruent"
"39",1,0,66.8500434027778,2.208,5.584546538,0.81,"incongruent"
"39",1,0,34.1379123263889,2.181,2.266254424,0.51,"congruent"
"39",0,1,41.0346137152778,2.224,1.065853948,-0.51,"congruent"
"39",1,0,33.5215928819444,1.413,1.23217595,0.46,"congruent"
"39",1,0,62.9448784722222,1.68,2.766919937,0.46,"congruent"
"39",1,1,44.9896918402778,0.89,1.815722266,0.41,"congruent"
"39",1,0,92.5813802083333,1.144,0.866146819,0.76,"incongruent"
"39",0,0,21.9900173611111,1.445,1.432811614,-0.46,"congruent"
"39",1,0,27.8531901041667,2.83,1.782295237,0.51,"congruent"
"39",0,1,24.6571180555556,1.335,1.732904931,-0.51,"congruent"
"39",1,1,37.8314887152778,3.057,3.482983446,0.76,"incongruent"
"39",0,0,2.38878038194444,1.171,1.999868809,-0.28,"congruent"
"39",0,1,51.767578125,0.968,1.432144473,-0.15,"incongruent"
"39",0,0,21.6937934027778,1.387,1.815986762,-0.81,"incongruent"
"39",0,1,55.9695095486111,0.931,1.399653453,-0.15,"incongruent"
"39",1,0,54.8459201388889,1.634,1.799412921,0.84,"incongruent"
"39",0,0,55.9244791666667,1.086,1.616075522,-0.51,"congruent"
"39",1,0,97.9465060763889,1.602,2.099828307,0.81,"incongruent"
"39",0,0,62.6101345486111,2.103,1.715782154,-0.56,"congruent"
"39",1,0,93.0544704861111,1.029,2.249756391,0.81,"incongruent"
"39",1,0,33.9756944444444,2.089,1.832489091,0.61,"congruent"
"39",1,0,96.6677517361111,2.2,1.249394427,0.81,"incongruent"
"39",1,0,93.5904947916667,2.076,1.415915329,0.81,"incongruent"
"39",0,1,58.4722222222222,1.722,0.899508304,-0.81,"incongruent"
"39",0,1,61.3785807291667,0.98,1.548972445,-0.61,"congruent"
"39",1,0,42.0990668402778,1.755,1.866557991,0.56,"congruent"
"39",0,1,58.4217664930556,0.97,1.566245475,-0.56,"congruent"
"39",1,1,5.53005642361111,0.972,2.483429331,0.17,"incongruent"
"39",1,0,6.12413194444444,0.007,3.433507378,0.86,"incongruent"
"39",1,0,95.9884982638889,1.645,1.816603417,0.86,"incongruent"
"39",1,0,40.6841362847222,2.084,2.366665372,0.86,"incongruent"
"39",1,0,94.6907552083333,1.28,1.416413727,0.81,"incongruent"
"39",1,0,46.4214409722222,1.13,3.333800375,0.51,"congruent"
"39",1,0,86.0546875,2.475,1.315821597,0.81,"incongruent"
"39",0,0,42.7582465277778,1.914,3.016712088,-0.81,"incongruent"
"39",0,1,42.841796875,1.918,2.166404898,-0.51,"congruent"
"39",1,0,32.8933376736111,2.16,2.232663396,0.46,"congruent"
"39",1,0,43.6604817708333,0.995,1.816313309,0.46,"congruent"
"39",1,0,86.0476345486111,1.699,1.249222796,0.86,"incongruent"
"39",0,1,36.7182074652778,1.583,1.91663213,-0.41,"congruent"
"39",0,1,34.0494791666667,1.084,1.032707082,-0.41,"congruent"
"39",1,0,5.90494791666667,3.15,1.182259178,0.36,"congruent"
"40",1,0,75.0303819444444,3.477,3.845891997,1.58,"incongruent"
"40",1,0,75.2208116319444,1.233,2.145867409,0.96,"incongruent"
"40",1,0,85.4123263888889,1.234,2.381055943,0.96,"incongruent"
"40",0,1,64.7585720486111,4.329,2.24885615,-0.96,"incongruent"
"40",0,1,74.2795138888889,2.482,2.549297952,-0.96,"incongruent"
"40",1,0,76.1197916666667,2.011,2.18330045,0.96,"congruent"
"40",1,0,87.4962022569444,1.683,1.665602177,0.96,"congruent"
"40",1,0,84.8822699652778,0.997,3.484006906,0.91,"incongruent"
"40",1,0,96.0823567708333,3.805,2.06623976,0.96,"congruent"
"40",0,1,84.4243706597222,1.405,1.415386772,-0.91,"incongruent"
"40",1,0,86.3373480902778,1.383,1.982616914,0.91,"incongruent"
"40",0,1,84.9018012152778,2.475,1.932600085,-0.91,"incongruent"
"40",0,1,85.7855902777778,1.721,1.332138591,-0.96,"congruent"
"40",0,1,86.1051432291667,2.981,2.533192545,-0.86,"incongruent"
"40",1,0,83.1987847222222,1.988,1.432273218,0.86,"incongruent"
"40",0,1,74.1335720486111,1.837,1.315347556,-0.96,"congruent"
"40",1,0,83.9534505208333,5.254,1.965718852,0.86,"incongruent"
"40",0,1,86.220703125,5.81,2.850092832,-0.86,"incongruent"
"40",1,0,86.5896267361111,1.644,1.566376653,0.91,"congruent"
"40",1,1,83.8047960069444,1.561,2.582639521,0.91,"congruent"
"40",1,0,87.4327256944444,0.823,1.732878033,0.81,"congruent"
"40",0,1,86.8082682291667,1.622,3.000182033,-0.81,"incongruent"
"40",1,0,86.4458550347222,1.397,1.266040743,0.81,"incongruent"
"40",0,0,84.1742621527778,3.937,1.915493039,-0.96,"congruent"
"40",1,0,88.3251953125,2.86,3.000217005,1.01,"congruent"
"40",0,1,85.0678168402778,2.096,1.382552347,-0.81,"incongruent"
"40",1,0,94.8231336805556,2.941,1.582769631,0.76,"incongruent"
"40",1,1,85.4286024305556,2.89,1.449099972,1.02,"incongruent"
"40",0,1,87.3697916666667,3.775,1.248832632,-0.76,"incongruent"
"40",1,0,87.0111762152778,1.923,1.432190974,0.76,"incongruent"
"40",0,1,87.3030598958333,2.343,1.2828134,-0.76,"incongruent"
"40",0,1,92.8450520833333,2.057,2.749719117,-0.71,"incongruent"
"40",0,1,83.0767144097222,1.429,1.816276802,-1.01,"congruent"
"40",0,1,85.8713107638889,1.76,3.132805494,-1.01,"congruent"
"40",0,1,85.9423828125,3.746,2.365870187,-0.859999999999999,"congruent"
"40",1,1,84.5166015625,3.184,2.299168017,0.96,"congruent"
"40",0,1,75.6873914930556,2.848,1.849337502,-0.96,"congruent"
"40",1,0,92.2227647569444,1.939,1.649751173,0.71,"incongruent"
"40",0,1,94.9034288194444,1.757,2.666869497,-0.71,"congruent"
"40",1,0,84.2914496527778,1.587,1.165605899,0.71,"incongruent"
"40",0,1,74.7146267361111,2.948,2.249720616,-0.71,"incongruent"
"40",0,1,76.494140625,1.577,2.216033153,-0.659999999999999,"incongruent"
"40",0,1,68.0544704861111,2.831,1.631995333,-0.909999999999999,"congruent"
"40",1,0,83.1776258680556,3.918,1.966328657,0.86,"congruent"
"40",0,1,74.6272786458333,3.118,2.03323629,-0.86,"congruent"
"40",1,0,87.4772135416667,1.439,1.482882735,0.66,"incongruent"
"40",0,1,84.5920138888889,2.876,1.53218806,-0.659999999999999,"incongruent"
"40",0,1,84.6533203125,2.258,1.466226482,-0.86,"congruent"
"40",0,1,83.3371310763889,5.529,1.665972939,-0.750000000000001,"incongruent"
"40",0,1,85.2197265625,1.78,2.116153306,-1.13,"incongruent"
"40",0,1,83.1857638888889,1.558,1.866373461,-0.809999999999999,"congruent"
"40",1,0,86.0356987847222,1.365,1.615418748,0.81,"congruent"
"40",0,1,81.3948567708333,1.66,1.982257347,-0.81,"congruent"
"40",1,0,85.0222439236111,1.718,1.34950361,0.76,"congruent"
"40",1,0,86.7670355902778,4.045,1.999366049,0.76,"congruent"
"40",0,0,83.9643012152778,2.032,1.532983392,-0.76,"congruent"
"40",1,0,83.8731553819444,2.523,1.516360619,0.61,"incongruent"
"40",1,0,86.0856119791667,2.222,1.849003373,0.81,"congruent"
"40",0,1,85.1356336805556,1.626,1.232703373,-0.61,"incongruent"
"40",0,1,84.7667100694444,2.108,1.232195496,-0.809999999999999,"congruent"
"40",1,1,83.3436414930556,1.488,1.48255141,0.81,"congruent"
"40",0,1,84.0630425347222,1.687,1.849610948,-0.86,"congruent"
"40",0,0,75.4578993055556,1.998,3.116174346,-0.859999999999999,"congruent"
"40",1,0,85.2012803819444,2.143,1.532727229,0.61,"incongruent"
"40",0,1,91.7176649305556,1.403,3.166910598,-0.909999999999999,"congruent"
"40",0,1,86.2581380208333,1.314,2.483387408,-0.61,"incongruent"
"40",1,1,86.1642795138889,1.586,1.566023099,0.91,"congruent"
"40",1,0,88.0088975694444,3.177,1.649075615,0.159999999999999,"incongruent"
"40",1,0,88.2020399305556,1.424,2.300064715,0.579999999999999,"congruent"
"40",0,1,87.1223958333333,1.672,2.282913109,-0.359999999999999,"congruent"
"40",0,1,86.9737413194444,1.222,2.283003481,-0.509999999999999,"congruent"
"40",0,1,76.6775173611111,1.311,2.782690855,-0.669999999999999,"congruent"
"40",0,1,58.5845269097222,1.654,2.149773856,-0.86,"congruent"
"40",1,0,75.8620876736111,1.199,1.582684372,0.61,"incongruent"
"40",1,1,47.0762803819444,3.587,1.982454894,0.61,"incongruent"
"40",0,0,91.8739149305556,1.768,2.01644202,-0.61,"incongruent"
"40",0,1,63.0560980902778,4.087,2.350009857,-0.86,"congruent"
"40",0,1,77.9389105902778,4.816,2.149408588,-0.659999999999999,"incongruent"
"40",1,0,85.8642578125,1.4,2.599718015,0.81,"congruent"
