"Subj_idx","Stimulus","Response","RT_dec","Confidence","RT_conf","SOA","Accuracy","Trial"
1,1,1,0.675729999999923,0.815723262792301,1.9500849999995,60,1,26
1,1,1,0.891674999999843,0.772355377351953,3.02310500000021,60,1,27
1,2,2,0.805260000000097,0.596357970460197,1.88205999999991,54,1,28
1,2,2,0.703480000000127,0.789214950764817,2.14939500000037,54,1,29
1,1,1,0.668154999999388,0.626331797935071,1.20149500000026,48.6,1,30
1,1,1,0.780264999999403,0.476788229009571,1.19487500000015,48.6,1,31
1,2,2,0.671064999999537,0.828503780109911,1.36443500000043,43.74,1,32
1,2,1,1.2452199999998,0,1.08241499999983,43.74,0,33
1,1,1,0.817984999999695,0.638271804449168,2.0152050000006,48.6,1,34
1,2,2,1.20680499999979,0.735510878452733,1.0723250000001,48.6,1,35
1,1,1,0.601800000000338,0.684114268953257,1.07849499999976,43.74,1,36
1,2,2,0.667550000000134,0.787724270484216,1.80282500000065,43.74,1,37
1,1,1,0.673310000000114,0.60785017628486,1.01940000000014,39.366,1,38
1,1,1,0.605870000000315,0.555176296589678,1.01427999999942,39.366,1,39
1,2,2,0.759879999999597,0.488294612503031,1.94069000000038,35.4294,1,40
1,1,1,0.725574999999459,0.356714611366997,1.02494500000012,35.4294,1,41
1,2,2,0.776135000000068,0.231292517006802,2.12839499999973,31.88646,1,42
1,1,1,0.746575000000128,0.074829931972789,1.90849999999959,31.88646,1,43
1,2,1,0.834654999999679,0.177521410593649,1.09961999999994,28.697814,0,44
1,2,1,1.25647000000026,0.309408711254276,1.37426000000047,31.88646,0,45
1,1,1,0.702540000000212,0.259884628996345,1.12222999999992,35.4294,1,46
1,1,1,0.756820000000531,0.105418878787682,1.09735499999986,35.4294,1,47
1,2,1,0.8034449999996,0,1.92540000000008,31.88646,0,48
1,1,1,1.49345999999973,0,1.93506499999965,35.4294,1,49
1,2,2,0.924420000000275,0.073336715402322,2.16275999999925,35.4294,1,50
1,1,1,0.773290000000095,0,1.04667500000051,31.88646,1,51
1,2,2,1.20038999999996,0.111313492411828,1.20504499999969,31.88646,1,52
1,2,1,0.821500000000058,0,1.11117999999988,28.697814,0,53
1,1,1,0.721424999999756,0.383112429389869,2.0115999999998,31.88646,1,54
1,1,1,0.691224999999627,0.551753647530275,2.06409000000072,31.88646,1,55
1,2,1,1.35295000000042,0.01360544217687,1.13381500000012,28.697814,0,56
1,1,1,1.2536399999999,0.121837774943451,5.58163500000047,31.88646,1,57
1,2,1,1.26068000000028,0.222215179999965,1.86812999999983,31.88646,0,58
1,2,2,0.700460000000021,0.364116758745216,1.21554999999987,35.4294,1,59
1,1,1,1.62979499999987,0.374865240556202,1.02417500000045,35.4294,1,60
1,1,1,2.27423499999987,0.435374149659863,1.35959500000079,31.88646,1,61
1,2,1,0.791669999999634,0.244897959183673,1.53417999999964,31.88646,0,62
1,2,1,1.16823000000021,0,1.42953500000021,35.4294,0,63
1,1,1,0.750984999999695,0.451009109149045,1.14274500000005,39.366,1,64
1,2,1,1.02797999999986,0.077471220961927,1.08133999999973,39.366,0,65
1,1,1,1.04186000000028,0,1.27821499999939,43.74,1,66
1,2,2,0.687539999999921,0.530302959284515,2.33157500000013,43.74,1,67
1,1,1,0.730119999999239,0.343192399398537,1.01965500000009,39.366,1,68
1,2,1,0.708365000000398,0.215046161577303,2.71571499999939,39.366,0,69
1,1,1,0.61740499999997,0.801447779694634,1.52887000000011,43.74,1,70
1,1,1,0.753600000000035,0.510239511510584,0.965119999999821,43.74,1,71
1,2,1,0.851415000000095,0.510239511510584,0.904929999999702,39.366,0,72
1,2,2,0.721884999999893,0.058139955138696,1.27949999999965,43.74,1,73
1,1,1,1.9929149999998,0.306946265437184,0.800634999999602,43.74,1,74
1,1,1,0.740229999999399,0.866241177729995,1.25912500000052,39.366,1,75
1,2,2,1.08516000000056,0.435374149659863,1.13354499999969,39.366,1,76
1,1,1,1.86991500000021,0.872664034471996,1.01460500000033,35.4294,1,77
1,2,2,1.27612500000035,0.040311728133826,1.14206999999989,35.4294,1,78
1,2,1,1.81460500000045,0.289798057582526,1.33804999999941,31.88646,0,79
1,1,1,1.32001000000036,0.804505730350055,1.18902999999956,35.4294,1,80
1,1,1,1.04527500000037,0.054421768707482,1.44541499999928,35.4294,1,81
1,2,2,1.81135999999975,0.84013016969733,1.35847000000009,31.88646,1,82
1,2,2,0.656864999999932,0.74410917077587,1.53122999999957,31.88646,1,83
1,1,1,0.648090000000608,0.883339590374589,1.11981999999989,28.697814,1,84
1,2,2,0.82373000000004,0,1.32521000000002,28.697814,1,85
1,1,1,0.706435000000056,0.816712422978259,2.22455499999982,25.8280326,1,86
1,2,1,0.872504999999364,0.271271598781616,1.61413000000082,25.8280326,0,87
1,1,1,0.653924999999581,0.966007261604079,1.09878500000015,28.697814,1,88
1,1,1,0.741289999999979,0.578680388965864,1.0077350000001,28.697814,1,89
1,2,2,1.20141000000061,0.021678729557113,1.03178499999922,25.8280326,1,90
1,1,1,0.653875,0.930852770446196,1.36056499999994,25.8280326,1,91
1,2,2,0.996439999999886,0.243942012947741,1.16957000000001,23.24522934,1,92
1,2,1,0.688595000000496,0.339704703427706,0.977864999999874,23.24522934,0,93
1,1,1,0.675655000000028,0.890843131903694,1.79724999999959,25.8280326,1,94
1,2,2,1.00681000000075,0.123840758964798,1.06007499999937,25.8280326,1,95
1,1,1,0.834595000000263,0.840718467860325,1.71958999999968,23.24522934,1,96
2,1,1,0.833240000007208,1,1.39261499996064,74.0740740740741,1,1
2,2,2,0.798910000012256,1,1.81269499997143,66.6666666666667,1,2
2,1,1,1.0610100000049,1,1.84405499999411,66.6666666666667,1,3
2,2,2,1.06161999999313,1,2.61667000001762,60,1,4
2,2,2,1.16918999998597,1,2.33087500004331,60,1,5
2,1,1,0.979210000019521,1,2.02850999997463,54,1,6
2,2,2,0.977489999961108,1,2.17290000000503,54,1,7
2,1,1,0.936939999985043,1,1.75049499998568,48.6,1,8
2,2,2,0.819145000015851,1,0.987239999987651,48.6,1,9
2,1,1,1.25695499998983,1,1.19543000002159,43.74,1,10
2,1,1,0.853890000027604,1,4.18179499998223,43.74,1,11
2,2,2,1.14538000000175,1,1.31742500001565,39.366,1,12
2,2,2,1.35090999997919,1,1.30794000002788,39.366,1,13
2,1,1,2.03554999997141,1,1.73807500000112,35.4294,1,14
2,1,1,0.848964999953751,0.420168209430164,4.02014500001678,35.4294,1,15
2,2,1,0.920199999993201,0.792387127655821,2.08285000000615,31.88646,0,16
2,2,1,1.38599500001874,0,1.76594499999192,35.4294,0,17
2,1,1,1.05188499996439,0.259942077362924,1.4192950000288,39.366,1,18
2,1,1,0.927835000038613,0.561117675686267,1.87708499998553,39.366,1,19
2,2,2,1.26477499998873,0,1.40206000005128,35.4294,1,20
2,2,1,0.977325000043493,0,1.43009499995969,35.4294,0,21
2,1,1,0.985189999977592,0.637590203856973,1.44244499999331,39.366,1,22
2,1,1,0.720785000012256,0.595637686122726,1.49945499998285,39.366,1,23
2,2,1,1.18681499996455,0,1.45008999999845,35.4294,0,24
2,1,1,1.01480499998434,0.074936198552137,1.70632499997737,39.366,1,25
2,2,1,1.35371500003384,0,2.44779999996535,39.366,0,26
2,1,1,0.944385000038892,0.01226876531961,1.75732500001322,43.74,1,27
2,2,2,0.760345000016969,0.394557823129251,1.29687999997986,43.74,1,28
2,2,2,0.815025000018068,0.051943143718045,1.18588000000454,39.366,1,29
2,1,1,0.834524999954738,0.258733935867903,1.20909000001848,39.366,1,30
2,2,1,0.94410500000231,0,1.24382500001229,35.4294,0,31
2,1,1,0.929799999983516,0.292729539961418,1.1881150000263,39.366,1,32
2,1,1,0.850564999971539,0.35934772313719,2.14367499999935,39.366,1,33
2,2,2,0.691229999996722,0,1.23318500001915,35.4294,1,34
2,2,1,0.822095000010449,0.295113431369248,1.32844000001205,35.4294,0,35
2,1,1,0.83346499997424,0.163567500123951,1.69011000002502,39.366,1,36
2,2,2,0.819145000015851,0,1.30904999998165,39.366,1,37
2,1,1,0.815980000013951,0.312925170068027,1.23641499999212,35.4294,1,38
2,1,1,0.799434999993537,0,1.29051000002073,35.4294,1,39
2,2,2,0.968190000043251,0.180540525823257,1.32211000000825,31.88646,1,40
2,1,1,0.799355000024661,0,1.34193999995477,31.88646,1,41
2,2,1,1.40986999997403,0,1.15302999998676,28.697814,0,42
2,2,2,1.02439500001492,0,1.22687499999302,31.88646,1,43
2,1,1,0.701865000010002,0.137626233035214,1.15656500001205,31.88646,1,44
2,2,1,1.0667249999824,0,1.18921500002034,28.697814,0,45
2,1,1,0.844419999979436,0.085819541686688,1.18070500000613,31.88646,1,46
2,2,2,0.785950000048615,0,1.13192999997409,31.88646,1,47
2,1,1,0.683254999981727,0.444111655948584,1.40954500000225,28.697814,1,48
2,2,1,1.58168999996269,0.578744522785094,1.30203500000061,28.697814,0,49
2,1,1,0.814980000024661,0.240094365851362,0.943175000022165,31.88646,1,50
2,2,1,1.17827500001295,0,0.992254999990109,31.88646,0,51
2,1,1,0.79281000001356,0.754612317499915,1.84613000001991,35.4294,1,52
2,2,2,0.655540000007022,0.140335487027192,1.0980199999758,35.4294,1,53
2,1,1,0.760009999969043,0.225370574223792,1.12963000003947,31.88646,1,54
2,2,2,0.584310000005644,0.251524708588727,1.86312499997439,31.88646,1,55
2,1,1,0.642649999994319,0.319927927937277,1.95049499999732,28.697814,1,56
2,1,1,0.881584999966435,0.54192383304681,1.48568500002148,28.697814,1,57
2,2,1,0.81618999998318,0.054421768707482,1.25608500000089,25.8280326,0,58
2,2,1,0.97714500001166,0.312315563491703,1.28445999999531,28.697814,0,59
2,1,1,0.865610000037123,0.451009109149045,1.22042499994859,31.88646,1,60
2,2,1,1.10250999999698,0.66090097892473,1.17164000001503,31.88646,0,61
2,1,1,0.772660000016913,0.340901950954041,1.18551499996101,35.4294,1,62
2,2,2,1.48164499999257,0.076207376708906,1.26889000000665,35.4294,1,63
2,1,1,0.739704999956302,0.485686308533076,1.33418000000529,31.88646,1,64
2,1,1,0.997910000034608,0.469538908023232,1.76698000001488,31.88646,1,65
2,2,2,0.72734500002116,0.771773703889632,1.47212499997113,28.697814,1,66
2,2,1,0.81576500000665,0.030311864780378,1.7470650000032,28.697814,0,67
2,1,1,0.835655000002589,0.286738868131889,1.17214999999851,31.88646,1,68
2,1,1,0.682400000048801,0.432606421294057,1.13694499997655,31.88646,1,69
2,2,2,0.635209999978542,0.368976987917732,1.23515000002226,28.697814,1,70
2,1,1,0.951269999961369,0.457172165202719,1.12247500004014,28.697814,1,71
2,2,2,0.652490000007674,0.578231292517006,1.16626500000712,25.8280326,1,72
2,1,1,0.647274999995716,0.521897856118462,1.12718499999028,25.8280326,1,73
2,2,1,0.902395000040997,0.461667117361602,1.28617999999551,23.24522934,0,74
2,1,1,0.614094999968074,0.485354905067493,1.08669000002556,25.8280326,1,75
2,2,2,0.971844999992754,0,1.29966999997851,25.8280326,1,76
2,2,2,0.814045000006445,0.537312917515858,1.20234499999788,23.24522934,1,77
2,1,1,0.858439999981783,0.354858495886812,1.00778499996522,23.24522934,1,78
2,2,1,0.800585000019055,0.003677953935632,1.46893999999156,20.920706406,0,79
2,1,1,0.738970000005793,0.593849598404401,1.16378999996232,23.24522934,1,80
2,2,1,1.0158100000117,0,1.07670000003418,23.24522934,0,81
2,1,1,0.733935000025667,0,1.00451499997871,25.8280326,1,82
2,1,1,0.878054999979213,0.532636276860212,1.17543000000296,25.8280326,1,83
2,2,1,0.87320999999065,0,1.9159750000108,23.24522934,0,84
2,1,1,0.805374999996275,0,1.16417500004172,25.8280326,1,85
2,2,2,0.722940000006929,0,1.0844700000016,25.8280326,1,86
2,1,1,1.83844500000123,0.594163611777538,0.897004999977071,23.24522934,1,87
2,2,2,0.907810000004247,0,1.31989499996416,23.24522934,1,88
2,2,2,0.696475000004284,0.088835188652059,1.61514999996871,20.920706406,1,89
2,1,1,0.59006000001682,0.400211371735157,1.21422999998322,20.920706406,1,90
2,1,1,1.13608500000555,0,1.10200999997323,18.8286357654,1,91
2,2,2,0.738684999989346,0,1.16647500003455,18.8286357654,1,92
2,1,1,0.682354999997187,0.361554419371881,1.13650500000222,16.94577218886,1,93
2,2,1,0.79228500003228,0,1.39383999997517,16.94577218886,0,94
2,2,1,0.690560000017285,0,1.16425999999046,18.8286357654,0,95
2,1,1,0.701130000001285,0.226750413801527,1.15350499999477,20.920706406,1,96
3,2,2,0.787845000013476,0.838834672766109,1.98601500000223,48.6,1,1
3,1,1,0.721820000006119,0.989096022854502,2.62338500001351,48.6,1,2
3,1,1,0.969634999986738,0.596389271250477,1.32717000000412,43.74,1,3
3,2,2,0.724970000010217,0.588079331140642,1.31065499997931,43.74,1,4
3,1,1,0.722565000003669,1,2.11884499998996,39.366,1,5
3,2,2,0.69662000000244,0.997993866071321,1.40376499999547,39.366,1,6
3,2,2,0.888085000013234,0.434372882601263,1.421875,35.4294,1,7
3,1,1,0.712040000013076,0.631727577618491,1.09085999999661,35.4294,1,8
3,2,2,0.721510000003036,0.591238103307154,1.55782499999623,31.88646,1,9
3,1,1,0.744445000018459,0.857859893792287,1.26632999998401,31.88646,1,10
3,2,2,1.09199500002433,0.245851554480589,1.28350999997929,28.697814,1,11
3,1,1,0.703504999983124,0.968404358372406,2.16409000000567,28.697814,1,12
3,1,1,0.673895000014454,0.970235171987035,1.36999000000651,25.8280326,1,13
3,2,2,0.85376999998698,0.304521987685915,1.33202500001062,25.8280326,1,14
3,2,2,0.807220000016969,0.277647876476886,1.15317499998491,23.24522934,1,15
3,1,1,0.674170000012964,0.765350708477748,1.05036500000278,23.24522934,1,16
3,2,2,0.770789999980479,0.689330046186526,1.04338499999722,20.920706406,1,17
3,1,1,0.653229999996256,1,1.82069500000216,20.920706406,1,18
3,1,1,0.659524999995483,1,3.11445500000264,18.8286357654,1,19
3,2,2,0.705825000011828,0.328105413079482,1.37526999998954,18.8286357654,1,20
3,1,1,0.636030000023311,0.430552122799633,2.61950499998056,16.94577218886,1,21
3,2,2,0.754799999995157,0.352621979173609,2.31171000000904,16.94577218886,1,22
3,2,1,0.799414999986766,0.180540525823257,1.15466000000015,15.251194969974,0,23
3,1,1,0.696934999985388,0.803112530928226,1.8766750000068,16.94577218886,1,24
3,2,2,1.28210000001127,0.125570335468691,1.45094499998959,16.94577218886,1,25
3,1,1,0.645244999992428,0.986722352227908,1.51640500000212,15.251194969974,1,26
3,1,1,0.587479999987409,0.97670211408184,1.75774500000989,15.251194969974,1,27
3,2,2,0.887699999992037,0.382055557111848,1.27384999999776,13.7260754729766,1,28
3,1,1,0.701585000002524,0.991627902935127,1.82421500000055,13.7260754729766,1,29
3,2,2,0.682135000010021,0.497177332589881,1.18938499997603,12.3534679256789,1,30
3,1,1,0.603144999971846,0.995232199260134,2.14227500002016,12.3534679256789,1,31
3,2,2,0.890429999999469,0.291079685273933,1.51872000002186,11.1181211331111,1,32
3,2,2,0.73175999999512,0.329430066876456,1.40242499997839,11.1181211331111,1,33
3,1,1,0.506005000002915,0.989525207174402,1.87924999999814,10.0063090197999,1,34
3,1,1,0.592029999999795,0.970235171987035,1.12590499999351,10.0063090197999,1,35
3,2,2,0.671399999991991,0.368615203719303,1.36494500000845,9.00567811781995,1,36
3,1,1,0.613909999985481,0.994500047355977,2.07360000000335,9.00567811781995,1,37
3,2,2,0.805989999993471,0.36511985585291,1.23716499999864,8.10511030603796,1,38
3,2,2,0.894020000007004,0.190684372030782,1.1403949999949,8.10511030603796,1,39
3,1,1,0.603390000003856,0.994561078015067,2.10784499999136,7.29459927543416,1,40
3,2,2,0.70329999999376,0.123840758964798,1.34995999999228,7.29459927543416,1,41
3,1,1,0.601629999990109,0.988482619963207,2.3255750000244,6.56513934789075,1,42
3,2,2,0.793839999998454,0.348118383014044,1.35123499998008,6.56513934789075,1,43
3,1,1,0.569524999998976,0.80007460120492,1.09686499999953,5.90862541310167,1,44
3,2,2,0.651949999999488,0.244897959183673,1.38003000000026,5.90862541310167,1,45
3,1,1,0.6186699999962,0.990444340554169,1.80402999999933,5.3177628717915,1,46
3,1,1,0.639499999990221,0.785334202444312,1.38086999999359,5.3177628717915,1,47
3,2,2,1.5599649999931,0.159079469675811,1.34359000000404,4.78598658461235,1,48
3,1,1,0.631309999997029,0.985984680962804,1.91989499999909,4.78598658461235,1,49
3,2,2,0.59492499998305,0.53057788684433,1.21865500000422,4.30738792615112,1,50
3,1,1,0.604720000002999,0.994194844923705,1.75300499997684,4.30738792615112,1,51
3,2,2,0.624745000008261,0.510239511510584,1.28932499999064,3.87664913353601,1,52
3,2,2,0.594825000007404,0.469538908023232,1.92625999997836,3.87664913353601,1,53
3,1,1,0.668865000014193,0.995394835728702,2.1142600000021,3.48898422018241,1,54
3,2,2,0.660269999993034,0.457172165202719,1.21557500000927,3.48898422018241,1,55
3,1,1,0.883739999990212,0.279788423592083,1.13205500002368,3.14008579816417,1,56
3,1,1,0.541984999988927,0.983193561717472,2.14051500000642,3.14008579816417,1,57
3,2,2,0.659435000008671,0.170068027210884,1.2031100000022,2.82607721834775,1,58
3,1,1,0.595425000006799,0.453691463085544,1.06682499998715,2.82607721834775,1,59
3,2,2,0.549679999996442,0.680693657165799,1.31836999999359,2.54346949651297,1,60
3,1,1,0.574824999988778,1,1.69997000001604,2.54346949651297,1,61
3,2,2,0.8344550000038,0.313736712776866,1.29587000000174,2.28912254686168,1,62
3,1,1,0.546195000002626,0.995618422937253,2.03226000000723,2.28912254686168,1,63
3,2,2,0.564174999977695,1,1.3745400000189,2.06021029217551,1,64
3,1,1,0.622149999981048,0.992280374618566,1.34812999999849,2.06021029217551,1,65
3,2,2,0.910914999985835,0.537312917515858,1.19959500001278,1.85418926295796,1,66
3,2,2,0.573424999980489,0.402889010071607,1.42727000001469,1.85418926295796,1,67
3,1,1,0.983184999990044,0.987561891527491,1.37907500000438,1.66877033666216,1,68
3,2,2,0.564075000002049,0.555043691451809,1.24417499999981,1.66877033666216,1,69
3,1,1,0.568345000006957,1,1.47495999999228,1.50189330299595,1,70
3,2,2,0.680770000006305,0.360728041450931,1.17687999998452,1.50189330299595,1,71
3,1,1,0.548754999996163,0.608527960352874,2.41646000000765,1.35170397269635,1,72
3,1,1,0.500850000011269,0.997993866071321,1.6136150000093,1.35170397269635,1,73
3,2,2,0.688580000016373,0.333527657143172,1.23092000000179,1.21653357542672,1,74
3,1,1,0.596799999999348,0.443598967680334,1.76588500000071,1.21653357542672,1,75
3,2,2,0.623364999977639,0.41645727322706,1.91515500002424,1.09488021788405,1,76
3,1,1,0.549640000012005,0.976536761755577,1.56396499997936,1.09488021788405,1,77
3,2,2,0.659425000019837,0.524676653889973,1.28228999997373,0.98539219609564,1,78
3,1,1,0.709475000010571,0.990403506011363,1.86012499997742,0.98539219609564,1,79
3,2,2,1.00320999999531,0.171248881105175,1.33217499998864,0.886852976486076,1,80
3,2,2,0.673790000000736,0.218712442610022,1.33355000001029,0.886852976486076,1,81
3,1,1,0.491700000013225,0.408499099808221,1.0610250000027,0.798167678837469,1,82
3,1,2,0.737664999993285,0.395074237373311,1.5781399999978,0.798167678837469,0,83
3,2,2,0.709470000001602,0.381658680985067,1.04236500000115,0.886852976486076,1,84
3,1,2,0.722370000003139,0.279788423592083,1.12388499997905,0.886852976486076,0,85
3,2,2,0.839574999990873,0.235229747798374,1.24965000001248,0.98539219609564,1,86
3,2,2,0.70623500001966,0.149738954661313,1.39567499997793,0.98539219609564,1,87
3,1,1,0.502529999997932,0.719023725970713,1.11964000001899,0.886852976486076,1,88
3,1,2,1.02685000002384,0.168065166857862,1.22149499997613,0.886852976486076,0,89
3,2,2,0.697404999984428,0.105418878787682,1.27290999999968,0.98539219609564,1,90
3,2,2,0.733700000011595,0,1.2873799999943,0.98539219609564,1,91
3,1,1,0.549144999997225,0.714717524316703,1.03358000001754,0.886852976486076,1,92
3,2,1,1.02487500000279,0.228499158202889,1.39002500000061,0.886852976486076,0,93
3,1,1,0.738545000000158,0.537551006805441,1.58289499999955,0.98539219609564,1,94
3,2,2,0.770484999986365,0.221771245802922,1.41393000000971,0.98539219609564,1,95
3,1,1,0.584304999996675,0.946343268551044,1.2550549999869,0.886852976486076,1,96
4,1,1,1.043,0.860492331184689,1.092,48.6,1,1
4,2,1,1.276,1,1.028,48.6,0,2
4,1,1,0.504,1,1.244,54,1,3
4,2,2,0.571,1,1.24,54,1,4
4,1,1,0.433,0.962998352872442,1.051,48.6,1,5
4,2,1,1.295,1,0.901,48.6,0,6
4,1,1,1.648,0.989668232471116,1.291,54,1,7
4,2,2,1.916,1,0.614,54,1,8
4,1,1,0.454,1,0.978,48.6,1,9
4,2,2,1.404,1,0.778,48.6,1,10
4,2,2,0.855,0.986476515344061,1.549,43.74,1,11
4,1,1,0.397,1,0.999,43.74,1,12
4,2,2,0.688,0.9888098095479,1.326,39.366,1,13
4,1,1,0.656,1,1.052,39.366,1,14
4,1,1,0.577,0.978519380460511,0.996,35.4294,1,15
4,2,2,0.84,1,0.847,35.4294,1,16
4,2,1,1.292,0.939716358016295,0.845,31.88646,0,17
4,1,1,0.467,1,0.935,35.4294,1,18
4,2,1,0.858,1,1.447,35.4294,0,19
4,1,1,0.555,1,1.132,39.366,1,20
4,1,1,0.378,1,1.086,39.366,1,21
4,2,1,0.471,0.989279978914102,1.057,35.4294,0,22
4,1,1,1.212,1,0.999,39.366,1,23
4,2,1,1.102,1,0.994,39.366,0,24
4,2,1,0.813,0.999453221971961,1.262,43.74,0,25
4,1,1,0.429,1,0.979,48.6,1,26
4,1,1,0.674,1,0.86,48.6,1,27
4,2,1,0.87,1,0.921,43.74,0,28
4,1,1,0.603,1,0.92,48.6,1,29
4,2,1,0.587,0.988380353810718,0.994,48.6,0,30
4,1,1,0.485,0.989279978914102,1.031,54,1,31
4,2,1,0.714,1,1.015,54,0,32
4,2,2,0.684,1,0.95,60,1,33
4,1,1,0.451,1,1.073,60,1,34
4,2,2,0.58,0.962475138441178,1.206,54,1,35
4,1,1,0.464,1,0.858,54,1,36
4,2,2,0.497,1,0.768,48.6,1,37
4,1,1,0.702,1,1.151,48.6,1,38
4,2,2,0.988,0.998399429898184,0.864,43.74,1,39
4,1,1,0.593,1,1.016,43.74,1,40
4,1,1,0.693,0.992728731435713,1.117,39.366,1,41
4,2,2,0.571,1,1.034,39.366,1,42
4,2,2,0.726,1,1.018,35.4294,1,43
4,1,1,0.821,1,0.878,35.4294,1,44
4,2,2,1.463,1,0.926,31.88646,1,45
4,1,2,1.905,1,0.818,31.88646,0,46
4,2,2,1.626,0.987561891527491,0.852,35.4294,1,47
4,1,1,0.917,1,0.813,35.4294,1,48
4,1,1,0.896,1,0.958,31.88646,1,49
4,2,1,0.67,1,0.974,31.88646,0,50
4,1,2,1.492,1,1.152,35.4294,0,51
4,2,2,1.591,1,0.86,39.366,1,52
4,2,2,0.743,0.992952843474086,0.889,39.366,1,53
4,1,2,1.019,0.979179474862,1.17,35.4294,0,54
4,2,2,0.857,1,1.085,39.366,1,55
4,1,1,0.791,0.989852095601817,0.977,39.366,1,56
4,1,1,0.969,1,0.934,35.4294,1,57
4,2,2,1.264,0.995659070439481,0.987,35.4294,1,58
4,1,1,1.973,1,0.923,31.88646,1,59
4,2,2,1.429,0.965005200035332,0.792,31.88646,1,60
4,1,1,1.22,1,0.831,28.697814,1,61
4,2,2,1.18,0.983378481868363,0.923,28.697814,1,62
4,1,2,1.642,1,1.072,25.8280326,0,63
4,2,2,1.343,0.999230385504726,1.117,28.697814,1,64
4,1,1,0.714,1,0.948,28.697814,1,65
4,2,2,1.482,1,1.179,25.8280326,1,66
4,1,1,1.256,0.98436421033077,0.952,25.8280326,1,67
4,2,2,1.028,0.96855010168214,0.854,23.24522934,1,68
4,2,2,1.077,1,1.075,23.24522934,1,69
4,1,2,1.595,1,1.073,20.920706406,0,70
4,2,2,1.344,0.975875108054346,0.946,23.24522934,1,71
4,1,2,1.892,1,0.859,23.24522934,0,72
4,2,2,1.289,0.994561078015067,0.913,25.8280326,1,73
4,1,1,1.416,1,0.976,25.8280326,1,74
4,1,1,0.931,0.991954185670028,0.918,23.24522934,1,75
4,2,2,1.097,1,0.941,23.24522934,1,76
4,1,1,1.421,0.986578953881911,0.96,20.920706406,1,77
4,2,2,0.987,1,1.001,20.920706406,1,78
4,1,1,0.907,0.986578953881911,1.049,18.8286357654,1,79
4,2,2,1.531,1,0.834,18.8286357654,1,80
4,1,1,0.875,1,1.365,16.94577218886,1,81
4,2,2,1.304,0.993706350563004,1.137,16.94577218886,1,82
4,1,1,1.062,1,0.865,15.251194969974,1,83
4,2,2,0.867,1,1.033,15.251194969974,1,84
4,2,2,1.18,0.983707153855727,0.861,13.7260754729766,1,85
4,1,2,1.273,0.99563874686977,0.846,13.7260754729766,0,86
4,2,2,1.195,1,1.006,15.251194969974,1,87
4,1,2,1.089,1,0.955,15.251194969974,0,88
4,2,2,1.136,0.986415047760997,1.033,16.94577218886,1,89
4,1,2,1.461,0.989198224355809,0.908,16.94577218886,0,90
4,1,1,1.25,1,0.884,18.8286357654,1,91
4,2,2,1.054,1,0.821,18.8286357654,1,92
4,1,2,1.105,0.980436705327402,0.944,16.94577218886,0,93
4,2,2,1.243,0.992402671311471,0.796,18.8286357654,1,94
4,2,2,1.402,1,1.066,18.8286357654,1,95
4,1,1,0.9,0.989668232471116,0.797,16.94577218886,1,96
5,2,1,0.999939999892376,0.617710196428499,0.847490000072867,48.6,0,1
5,1,1,0.515985000063665,0.785633297407597,0.575330000021495,54,1,2
5,1,1,0.55058999999892,1,0.735970000037923,54,1,3
