Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Contrast,Condition,Accuracy,Visual_search_accuracy
11,0,0,0,0.673524803,0.100398794,0.0375,4,1,1
11,0,0,0,0.807275978,0.513685957,0.0375,4,1,0
11,0,NaN,NaN,NaN,NaN,0.0375,4,0,0
11,0,0,1,1.175058754,1.103387162,0.0375,4,1,0
11,0,0,1,0.924278837,0.484877827,0.0375,4,1,0
11,0,0,0,0.472923238,0.802505626,0.0375,4,1,0
11,0,0,0,0.953127475,1.13684309,0.0375,4,1,1
11,1,0,0,1.007891978,0.869349037,0.0375,4,0,1
11,1,1,1,0.556521762,0.484869166,0.0375,4,1,1
11,1,1,1,0.489653763,0.434715585,0.0375,4,1,1
11,0,0,1,0.539803433,0.623227812,0.0375,4,1,1
11,0,0,1,0.757124443,0.601855264,0.0375,4,1,1
11,0,0,0,0.740412452,0.451433353,0.0375,5,1,1
11,1,1,0,0.957708784,0.568431742,0.0375,5,1,NaN
11,0,0,1,0.523054935,0.539610761,0.0375,5,1,1
11,0,0,1,0.506363428,0.439313935,0.0375,5,1,0
11,1,1,1,0.489624709,0.456090369,0.0375,5,1,1
11,1,1,1,0.48503893,0.656665861,0.0375,5,1,1
11,1,1,1,0.539782945,0.472746117,0.0375,5,1,0
11,1,1,1,0.439502417,0.71888578,0.0375,5,1,0
11,1,1,0,0.573208796,0.405900191,0.0375,5,1,1
11,0,0,1,0.690232052,1.604966553,0.0375,5,1,0
11,0,0,1,0.573227886,0.601934603,0.0375,5,1,1
11,0,0,0,1.425823307,1.521299215,0.0375,5,1,1
11,0,0,1,0.422752802,0.556352833,0.033333333,1,1,NaN
11,0,0,1,0.51843433,0.451443968,0.033333333,1,1,NaN
11,0,0,1,0.47290033,0.735631205,0.033333333,1,1,NaN
11,1,0,1,0.757106752,0.802535518,0.033333333,1,0,NaN
11,0,1,0,1.024608533,0.6019008,0.033333333,1,0,NaN
11,1,0,0,0.673542311,0.697576647,0.033333333,1,0,NaN
11,0,0,0,0.840674726,1.103412026,0.033333333,1,1,NaN
11,0,1,0,1.041308138,0.589789484,0.033333333,1,0,NaN
11,0,NaN,1,NaN,1.337422214,0.033333333,1,0,NaN
11,1,0,0,1.538192986,1.583603223,0.033333333,1,0,NaN
11,0,0,0,0.489628902,0.463512262,0.033333333,1,1,NaN
11,0,0,1,0.523091999,0.752348692,0.033333333,1,1,NaN
11,1,1,1,0.472933202,0.472744162,0.0375,6,1,0
11,1,1,1,0.890833615,1.872403057,0.0375,6,1,1
11,1,1,1,0.472930873,1.459119525,0.0375,6,1,1
11,0,0,0,0.606655969,1.108028814,0.0375,6,1,0
11,1,0,0,1.086851824,0.752365175,0.0375,6,0,0
11,1,0,0,0.573234777,0.422620473,0.0375,6,0,0
11,0,0,0,0.74037818,0.931653325,0.0375,6,1,1
11,1,1,1,0.456199975,0.551765378,0.0375,6,1,1
11,0,0,1,0.589951241,1.182383515,0.0375,6,1,0
11,1,0,0,0.902945861,0.740236538,0.0375,6,0,0
11,1,NaN,1,NaN,0.907391023,0.0375,6,0,1
11,1,1,1,1.007853236,0.652078407,0.0375,6,1,0
12,0,NaN,NaN,NaN,NaN,0.05625,5,0,NaN
12,1,0,NaN,1.254020331,NaN,0.05625,5,0,0
12,0,0,0,1.237274386,1.939311002,0.05625,5,1,NaN
12,0,0,NaN,0.150680978,NaN,0.05625,5,1,1
12,1,0,0,0.884118887,0.802532165,0.05625,5,0,0
12,1,0,0,1.153719353,1.35415367,0.05625,5,0,NaN
12,1,0,1,0.902957315,0.902810832,0.05625,5,0,1
12,1,0,0,1.90598433,1.571530739,0.05625,5,0,1
12,0,0,1,1.987458837,1.705270083,0.05625,5,1,NaN
12,1,0,0,1.270748287,1.989460113,0.05625,5,0,1
12,0,0,1,1.053384813,0.635353376,0.05625,5,1,1
12,0,0,1,0.886240013,0.685480976,0.05625,5,1,1
12,0,0,1,1.989580242,1.554769391,0.05625,4,1,NaN
12,0,0,1,1.170429352,1.237153884,0.05625,4,1,0
12,1,1,1,0.752505977,0.702177511,0.05625,4,1,1
12,0,0,1,1.688668813,1.019831571,0.05625,4,1,0
12,0,0,0,1.20388532,0.752378305,0.05625,4,1,1
12,0,0,0,0.936363516,1.437729656,0.05625,4,1,1
12,0,0,0,0.936407749,0.535022189,0.05625,4,1,0
12,0,0,1,1.688641994,1.385518551,0.05625,4,1,1
12,1,0,1,1.019962874,1.502641537,0.05625,4,0,1
12,1,0,0,1.036697683,1.772641216,0.0375,2,0,NaN
12,1,0,1,0.702355469,0.785816354,0.0375,2,0,NaN
12,1,0,1,0.70235044,0.733574239,0.0375,2,0,NaN
12,0,0,1,1.270706288,0.785812443,0.0375,2,1,NaN
12,1,0,1,0.819372855,0.635347509,0.0375,2,0,NaN
12,0,0,1,0.869523922,0.649985683,0.0375,2,1,NaN
12,0,0,1,0.900867384,0.8505676,0.0375,2,1,NaN
12,0,0,1,1.337637908,0.568438447,0.0375,2,1,NaN
12,0,0,1,1.638542352,0.969661507,0.0375,2,1,NaN
12,1,0,1,0.652170134,0.585182474,0.0375,2,0,NaN
12,1,1,1,1.270740299,0.652042648,0.0375,2,1,NaN
12,0,0,1,1.554937291,1.487917878,0.0375,2,1,NaN
12,0,0,1,1.989555937,1.554814369,0.05625,5,1,NaN
12,1,0,0,1.638523334,0.85266647,0.05625,5,0,0
12,0,1,0,1.003266339,0.501590007,0.05625,5,0,1
12,0,0,1,1.688656149,1.72195265,0.05625,5,1,0
12,1,1,1,0.936418479,0.835942836,0.05625,5,1,1
12,1,1,0,1.019985503,0.986412519,0.05625,5,1,1
12,1,0,1,1.638502102,1.987312913,0.05625,5,0,0
12,0,0,0,1.571663347,1.688524659,0.05625,5,1,1
12,0,0,1,1.203844997,1.235045795,0.05625,5,1,1
12,1,1,1,1.788950832,1.070018955,0.05625,5,1,1
12,1,1,0,0.936367892,0.752352324,0.05625,5,1,0
12,0,0,1,1.922689338,1.738653656,0.05625,5,1,1
12,0,0,1,0.852818261,1.352086927,0.05625,4,1,1
12,1,1,1,1.454604521,0.7022088,0.05625,4,1,1
12,0,0,1,0.785904728,1.053290851,0.05625,4,1,0
12,0,1,1,1.387762692,0.852664235,0.05625,4,0,1
12,1,1,1,0.919676385,0.718895279,0.05625,4,1,1
12,1,1,0,1.268649509,1.187005332,0.05625,4,1,1
12,0,1,1,0.869517776,0.618637285,0.05625,4,0,1
12,0,0,1,0.785912271,0.718891088,0.05625,4,1,0
12,0,0,1,1.253992153,0.668743653,0.05625,4,1,0
12,0,0,1,0.752497689,0.68548349,0.05625,4,1,0
12,0,0,1,0.719074074,0.568436491,0.05625,4,1,1
12,0,0,1,0.752478878,1.554799283,0.05625,4,1,1
12,1,0,1,0.752476458,0.76909719,0.0375,1,0,NaN
12,0,0,0,0.884128571,0.702194832,0.0375,1,1,NaN
12,0,0,1,0.685603154,0.60189661,0.0375,1,1,NaN
12,0,0,1,0.685614514,1.186967617,0.0375,1,1,NaN
12,0,0,1,1.421185677,0.769108644,0.0375,1,1,NaN
12,1,1,1,0.85069164,0.551750013,0.0375,1,1,NaN
12,0,1,1,0.850715759,0.819219482,0.0375,1,0,NaN
12,0,0,1,1.120262214,0.568460517,0.0375,1,1,NaN
12,0,0,1,1.254020369,0.56639098,0.0375,1,1,NaN
12,0,0,1,1.00323235,0.601920915,0.0375,1,1,NaN
12,0,0,1,0.85277915,0.501620457,0.0375,1,1,NaN
12,1,1,1,0.685613397,0.532934214,0.0375,1,1,NaN
12,1,0,1,1.52150455,0.718910923,0.05625,6,0,1
12,1,1,1,0.884155111,0.649966127,0.05625,6,1,1
12,1,1,1,0.852799563,0.568462472,0.05625,6,1,0
12,1,1,1,0.836060824,0.53501269,0.05625,6,1,1
12,0,0,1,1.019995468,0.833844525,0.05625,6,1,0
12,0,1,0,1.003259075,0.549662597,0.05625,6,0,1
12,1,1,1,0.752510167,0.902808038,0.05625,6,1,0
12,0,1,1,0.685631835,0.535048449,0.05625,6,0,1
12,1,1,1,1.337611346,0.869351552,0.05625,6,1,0
12,1,1,1,0.785932386,0.702165219,0.05625,6,1,0
12,1,1,1,0.884156228,0.551744146,0.05625,6,1,1
12,1,1,1,0.668914441,0.585152582,0.05625,6,1,1
12,1,1,1,0.986517562,0.936247484,0.0375,3,1,NaN
12,0,0,1,0.602042534,0.735623103,0.0375,3,1,NaN
12,1,1,1,0.767168476,1.12013538,0.0375,3,1,NaN
12,1,1,0,1.387724792,0.936233516,0.0375,3,1,NaN
12,1,1,0,1.320891344,0.683429598,0.0375,3,1,NaN
12,1,1,1,0.917603125,0.668736669,0.0375,3,1,NaN
12,0,1,1,0.936400019,0.633245007,0.0375,3,0,NaN
12,1,1,1,0.833978622,0.551743588,0.0375,3,1,NaN
12,0,0,1,1.621796441,0.635310912,0.0375,3,1,NaN
12,1,0,1,0.75249471,0.652041251,0.0375,3,0,NaN
12,1,1,1,0.836094533,0.668791704,0.0375,3,1,NaN
12,1,1,0,0.785932665,0.482814995,0.0375,3,1,NaN
12,0,0,1,0.986559375,1.354704578,0.0375,3,1,NaN
12,1,1,1,0.93637767,0.53502135,0.0375,3,1,NaN
12,1,1,0,0.953089012,0.652020857,0.0375,3,1,NaN
12,0,1,1,0.685635001,0.499507619,0.0375,3,0,NaN
12,1,0,1,0.6521787,0.752351486,0.0375,3,0,NaN
12,1,1,1,0.702322597,0.869343729,0.0375,3,1,NaN
12,0,0,0,1.23522813,1.086696214,0.0375,3,1,NaN
12,1,1,1,0.769225979,0.71892126,0.0375,3,1,NaN
12,1,1,1,0.852781105,0.535031128,0.0375,3,1,NaN
12,1,1,1,0.785945701,0.518281793,0.0375,3,1,NaN
12,1,1,1,0.953103632,0.535053198,0.0375,3,1,NaN
12,1,1,1,0.785924098,0.618585044,0.0375,3,1,NaN
12,0,0,0,1.068044125,0.668766561,0.05625,4,1,1
12,1,1,1,0.852792932,0.769040758,0.05625,4,1,1
12,0,1,0,0.819419137,0.532956563,0.05625,4,0,1
12,0,0,0,1.488063156,0.585181916,0.05625,4,1,0
12,0,1,0,1.220560715,0.685505839,0.05625,4,0,1
12,0,0,1,1.554944183,0.568429228,0.05625,4,1,0
12,0,0,0,0.668892836,0.585181916,0.05625,4,1,0
12,0,0,1,0.836100308,0.468161456,0.05625,4,1,0
12,0,1,0,0.936393314,0.5851537,0.05625,4,0,0
12,0,1,1,1.00329093,0.535891573,0.05625,4,0,1
12,1,1,0,0.70235491,0.568464148,0.05625,4,1,0
12,1,1,1,0.886237592,1.103378781,0.05625,4,1,1
12,0,0,1,1.170449226,0.585154258,0.05625,5,1,1
12,0,0,0,0.919655341,1.335340944,0.05625,5,1,0
12,1,1,1,1.019980195,0.952954635,0.05625,5,1,1
12,1,1,1,0.785948403,0.652050191,0.05625,5,1,0
12,0,0,1,0.568606633,0.585184709,0.05625,5,1,1
12,0,0,1,0.900840472,0.568458561,0.05625,5,1,1
12,0,0,1,0.551879548,0.501617105,0.05625,5,1,1
12,1,0,1,0.953083797,0.585191414,0.05625,5,0,1
12,1,1,1,0.735783274,0.869366637,0.05625,5,1,0
12,1,1,0,1.203845742,0.501593918,0.05625,5,1,1
12,1,1,1,0.83610012,0.451444527,0.05625,5,1,0
12,0,0,0,0.719099503,0.566370307,0.05625,5,1,0
12,0,0,1,1.086870547,0.769073723,0.0375,1,1,NaN
12,1,1,1,0.836085314,0.549657848,0.0375,1,1,NaN
12,0,1,0,0.785933782,0.618580294,0.0375,1,0,NaN
12,0,0,1,0.719074168,0.70220433,0.0375,1,1,NaN
12,0,0,1,0.76921984,0.835936132,0.0375,1,1,NaN
12,0,1,1,1.120280931,0.73563316,0.0375,1,0,NaN
12,0,0,1,1.103554691,1.521320727,0.0375,1,1,NaN
12,1,1,1,0.886228559,1.003089219,0.0375,1,1,NaN
12,0,0,1,0.618739534,0.635332982,0.0375,1,1,NaN
12,0,0,1,1.504754097,1.136851192,0.0375,1,1,NaN
12,0,0,0,0.852799078,0.585145039,0.0375,1,1,NaN
12,1,1,1,1.003238123,0.466034929,0.0375,1,1,NaN
12,1,1,1,0.652184288,0.484868328,0.0375,2,1,NaN
12,0,0,0,1.103572104,0.518349679,0.0375,2,1,NaN
12,0,0,1,0.76919916,0.967560961,0.0375,2,1,NaN
12,1,0,1,0.635501628,0.668769634,0.0375,2,0,NaN
12,1,1,1,0.969821958,0.718890529,0.0375,2,1,NaN
12,0,0,0,0.969815626,0.56845884,0.0375,2,1,NaN
12,0,1,1,0.852831304,0.63533829,0.0375,2,0,NaN
12,1,1,0,0.869510141,0.434723128,0.0375,2,1,NaN
12,1,0,1,0.685640216,0.484890398,0.0375,2,0,NaN
12,0,1,0,0.969807896,0.501590286,0.0375,2,0,NaN
12,0,0,1,0.735802365,0.535000119,0.0375,2,1,NaN
12,1,1,1,1.404478504,1.069982079,0.0375,2,1,NaN
12,1,0,1,0.852807272,1.471188377,0.05625,6,0,0
12,1,1,0,0.802628269,0.618585602,0.05625,6,1,1
12,0,1,1,0.551911116,0.60190108,0.05625,6,0,1
12,0,0,0,1.404502536,1.136823255,0.05625,6,1,0
12,1,1,1,0.668882034,0.55175141,0.05625,6,1,1
12,1,0,1,1.738800603,1.404349156,0.05625,6,0,0
12,0,0,1,0.719057499,0.518341298,0.05625,6,1,1
12,1,1,1,0.836082987,0.518290453,0.05625,6,1,0
12,1,1,1,0.666832239,0.499536114,0.05625,6,1,0
12,1,1,1,0.852806992,0.484870284,0.05625,6,1,1
12,1,1,1,0.702348863,0.568432301,0.05625,6,1,1
12,1,1,1,0.666794618,0.702228076,0.05625,6,1,1
12,0,0,1,1.504765455,0.784957585,0.0375,3,1,NaN
12,1,0,1,1.437886937,0.835945351,0.0375,3,0,NaN
12,1,0,1,1.086817271,0.919516866,0.0375,3,0,NaN
12,1,0,1,0.802632456,0.869373901,0.0375,3,0,NaN
12,1,0,1,1.47132722,1.120128396,0.0375,3,0,NaN
12,0,0,1,0.919675078,0.835936132,0.0375,3,1,NaN
12,1,0,1,0.819350223,0.735630087,0.0375,3,0,NaN
12,1,0,1,0.969812549,0.585159287,0.0375,3,0,NaN
12,0,0,1,0.635447893,0.718939977,0.0375,3,1,NaN
12,1,0,1,0.869519821,0.635329909,0.0375,3,0,NaN
12,1,0,1,0.886244759,0.518316434,0.0375,3,0,NaN
12,1,0,1,0.902969882,0.718917628,0.0375,3,0,NaN
12,0,0,1,1.170437024,1.220411812,0.05625,5,1,1
12,1,0,1,0.819366427,1.471194244,0.05625,5,0,NaN
12,1,1,1,1.588359227,1.26904006,0.0375,2,1,NaN
12,1,1,0,0.902928816,0.468191069,0.0375,2,1,NaN
12,0,0,0,0.869491792,1.588214983,0.0375,2,1,NaN
12,1,1,1,0.836058586,0.551712299,0.0375,2,1,NaN
12,1,1,0,0.902973608,0.551748057,0.0375,2,1,NaN
12,0,1,0,0.618746795,0.68547483,0.0375,2,0,NaN
12,0,0,1,0.702320266,0.518268104,0.0375,2,1,NaN
12,0,0,0,0.551873212,0.518316713,0.0375,2,1,NaN
12,0,0,1,0.752486698,0.535054595,0.0375,2,1,NaN
12,1,1,1,1.270714853,0.468160898,0.0375,2,1,NaN
12,1,1,1,1.070133494,0.43469575,0.0375,2,1,NaN
12,0,0,1,0.58533361,0.501563467,0.0375,2,1,NaN
12,1,1,1,1.120266215,0.735665287,0.05625,5,1,1
12,0,1,1,0.936396944,1.153569239,0.05625,5,0,0
12,0,1,1,0.919680015,0.819249933,0.05625,5,0,1
12,0,0,0,1.036669185,0.48485436,0.05625,5,1,1
12,1,1,1,0.785905005,0.585186385,0.05625,5,1,0
12,1,1,1,0.869529227,0.618605158,0.05625,5,1,1
12,0,1,0,1.136969176,0.869363564,0.05625,5,0,0
12,1,1,1,0.869499614,0.518320345,0.05625,5,1,0
12,1,1,1,0.869522615,0.501567378,0.05625,5,1,1
12,0,0,1,0.83610226,0.484850728,0.05625,5,1,1
12,1,1,1,1.003247525,0.501612914,0.05625,5,1,0
12,0,0,1,0.485010431,0.468128212,0.05625,5,1,0
12,1,1,1,1.03667263,0.501598388,0.05625,4,1,0
12,0,0,1,0.602025117,0.468160059,0.05625,4,1,1
12,0,1,1,0.785913572,1.220460701,0.05625,4,0,NaN
12,0,0,1,0.66892943,0.535055712,0.05625,4,1,0
12,0,1,1,0.802650895,0.418033018,0.05625,4,0,0
12,1,1,1,0.652171248,0.73567283,0.05625,4,1,0
12,0,0,0,0.485044234,0.468153634,0.05625,4,1,0
12,0,0,1,0.468297879,1.454447143,0.05625,4,1,0
12,1,1,1,0.902930679,0.652053543,0.05625,4,1,0
12,0,0,1,0.60203415,0.551750013,0.05625,4,1,1
12,0,0,1,0.602057989,0.61858225,0.05625,4,1,1
12,0,0,1,0.535177236,1.922588485,0.05625,4,1,1
12,1,1,1,1.036688088,0.886066805,0.0375,3,1,NaN
12,0,1,0,0.953121881,0.501549219,0.0375,3,0,NaN
12,0,0,0,0.635475271,1.270618193,0.0375,3,1,NaN
12,1,1,1,0.852805314,0.518334593,0.0375,3,1,NaN
12,1,1,1,0.66889721,0.317728929,0.0375,3,1,NaN
12,1,1,0,0.568622548,0.585159846,0.0375,3,1,NaN
12,1,1,1,0.652174787,0.568493202,0.0375,3,1,NaN
12,1,0,0,0.668914624,0.919555139,0.0375,3,0,NaN
12,1,1,0,0.702328927,0.652149645,0.0375,3,1,NaN
12,1,1,1,0.886215426,0.468175983,0.0375,3,1,NaN
12,0,0,0,0.551888391,0.668762371,0.0375,3,1,NaN
12,1,0,0,0.702332,0.451414356,0.0375,3,0,NaN
12,0,0,0,0.919680573,0.802537473,0.05625,6,1,1
12,1,1,1,0.61875173,0.451445365,0.05625,6,1,0
12,1,1,1,1.638531246,0.919558491,0.05625,6,1,0
12,1,1,1,0.652197136,0.5350261,0.05625,6,1,0
12,1,0,1,0.869502967,1.237150532,0.05625,6,0,0
12,1,1,1,0.685636395,0.45146967,0.05625,6,1,0
12,1,1,1,0.819340818,0.518308332,0.05625,6,1,1
12,1,1,1,0.585330817,0.46819051,0.05625,6,1,1
12,0,0,0,0.501737976,1.237122036,0.05625,6,1,1
12,1,0,0,1.053383134,0.752360705,0.05625,6,0,1
12,1,1,1,0.618735062,0.518291571,0.05625,6,1,1
12,0,0,1,0.735781036,1.003106819,0.05625,6,1,1
12,0,0,0,1.304178509,0.484881458,0.0375,1,1,NaN
12,0,0,0,0.93639862,0.518297996,0.0375,1,1,NaN
12,0,0,1,0.501744495,0.668770752,0.0375,1,1,NaN
12,0,0,1,0.869502688,0.635328233,0.0375,1,1,NaN
12,1,1,1,1.187150973,1.320755292,0.0375,1,1,NaN
12,0,0,1,1.086822766,0.551754203,0.0375,1,1,NaN
12,0,1,0,1.270726213,0.635303928,0.0375,1,0,NaN
12,1,1,1,0.652171714,0.752361823,0.0375,1,1,NaN
12,0,0,0,1.203869486,1.287309979,0.0375,1,1,NaN
12,1,0,1,0.702337493,0.635324322,0.0375,1,0,NaN
12,0,0,1,0.9531108,0.585173535,0.0375,1,1,NaN
12,0,0,1,0.852772721,0.919550949,0.0375,1,1,NaN
12,1,0,1,0.802632182,0.667254637,0.0375,1,0,NaN
12,0,0,1,0.635495486,0.434719776,0.0375,1,1,NaN
12,0,0,1,1.003237566,0.601902476,0.0375,1,1,NaN
12,0,0,1,0.953113319,0.718896955,0.0375,1,1,NaN
12,1,1,0,1.103567077,0.735644055,0.0375,1,1,NaN
12,0,0,1,0.535174541,0.785759922,0.0375,1,1,NaN
12,0,0,1,0.769197765,0.70220461,0.0375,1,1,NaN
12,0,0,1,1.404482138,1.18700589,0.0375,1,1,NaN
12,1,1,1,0.685605392,0.451448997,0.0375,1,1,NaN
12,0,0,0,0.65217535,0.451467156,0.0375,1,1,NaN
12,0,1,0,0.802636093,0.518313361,0.0375,1,0,NaN
12,0,0,1,1.003275469,0.63530309,0.0375,1,1,NaN
12,0,0,1,1.28743039,0.535062976,0.05625,4,1,1
12,0,0,1,1.019956451,0.551780184,0.05625,4,1,1
12,0,1,0,0.668935211,0.401322235,0.05625,4,0,0
12,0,0,0,0.535180034,0.451471067,0.05625,4,1,0
12,0,1,0,0.602059114,1.25387668,0.05625,4,0,0
12,0,0,1,0.702344391,0.518314199,0.05625,4,1,1
12,1,1,1,1.020001429,0.484877827,0.05625,4,1,0
12,0,1,0,0.78594701,0.601910857,0.05625,4,0,1
12,0,0,1,0.468305892,0.434721452,0.05625,4,1,1
12,0,1,0,0.735778808,0.518315317,0.05625,4,0,1
12,1,1,1,0.953114995,0.501603975,0.05625,4,1,1
12,1,1,1,0.585333894,0.451441734,0.05625,4,1,1
12,1,1,1,0.802644942,0.434698544,0.0375,3,1,NaN
12,1,1,1,0.618744286,0.451473861,0.0375,3,1,NaN
12,1,0,1,0.568588749,0.434756931,0.0375,3,0,NaN
12,0,0,1,0.485024033,0.418008434,0.0375,3,1,NaN
12,1,1,1,0.652198537,0.451469949,0.0375,3,1,NaN
12,0,0,1,0.485003545,0.601902476,0.0375,3,1,NaN
12,1,1,1,0.719087954,0.73562422,0.0375,3,1,NaN
12,0,0,0,0.468278888,0.601891581,0.0375,3,1,NaN
12,1,0,1,0.719048375,0.652027003,0.0375,3,0,NaN
12,1,1,1,0.635454884,0.434749947,0.0375,3,1,NaN
12,1,1,1,0.501729882,0.418005361,0.0375,3,1,NaN
12,1,1,1,0.551869121,0.65208148,0.0375,3,1,NaN
12,1,1,0,1.30417749,0.484911071,0.05625,5,1,1
12,0,0,1,0.535151353,1.972712733,0.05625,5,1,0
12,1,1,1,0.56861473,0.451477213,0.05625,5,1,0
12,0,0,1,0.384738197,0.601888788,0.05625,5,1,1
12,0,0,1,0.5184564,0.952959664,0.05625,5,1,NaN
12,0,1,0,0.9698377,0.769077914,0.05625,5,0,0
12,1,1,1,0.56860542,0.418013183,0.05625,5,1,1
12,1,1,1,0.568629725,0.769092161,0.05625,5,1,0
12,1,1,1,0.769216577,0.802512889,0.05625,5,1,0
12,1,1,0,0.98655025,0.802517359,0.05625,5,1,1
12,0,0,0,0.535193632,0.451441175,0.05625,5,1,0
12,0,0,1,0.117247587,0.769039361,0.05625,5,1,0
12,0,0,0,1.320885853,0.501599784,0.05625,6,1,0
12,1,1,1,0.618742609,0.501593918,0.05625,6,1,0
12,1,1,1,0.735758319,0.585150068,0.05625,6,1,1
12,1,0,0,1.036671704,0.518309171,0.05625,6,0,1
12,1,0,0,0.902950054,0.668747006,0.05625,6,0,0
12,1,1,1,0.418145795,0.401259937,0.05625,6,1,1
12,1,1,1,0.351287388,0.618609348,0.05625,6,1,1
12,0,0,0,0.551894449,0.451442572,0.05625,6,1,1
12,1,0,0,0.685649626,0.652048515,0.05625,6,0,0
12,0,1,1,0.685612281,0.501620737,0.05625,6,0,1
12,1,1,1,0.535144834,0.434720614,0.05625,6,1,1
12,1,1,1,0.518472233,0.234107966,0.05625,6,1,1
12,1,0,1,1.722093643,0.785798754,0.0375,2,0,NaN
12,1,1,1,1.086819512,0.484848214,0.0375,2,1,NaN
12,1,1,1,0.652172372,0.702196788,0.0375,2,1,NaN
12,0,1,0,0.902955921,0.468125977,0.0375,2,0,NaN
12,1,0,0,0.285501932,1.069986549,0.0375,2,0,NaN
12,0,0,0,1.4211756,0.55177767,0.0375,2,1,NaN
12,1,0,NaN,0.886270001,NaN,0.0375,2,0,NaN
12,0,1,0,0.68563491,0.484873077,0.0375,2,0,NaN
12,0,0,0,1.471339427,0.635350024,0.0375,2,1,NaN
12,0,1,0,0.56859294,0.384594411,0.0375,2,0,NaN
12,0,0,1,0.518461802,0.418007875,0.0375,2,1,NaN
12,1,0,1,0.451602467,0.434730112,0.0375,2,0,NaN
13,0,0,1,1.1232459,1.770545139,0.015,1,1,NaN
13,0,0,0,0.738727197,0.69920814,0.015,1,1,NaN
13,0,0,1,0.705315688,0.601893257,0.015,1,1,NaN
13,1,1,1,0.705288311,0.819225069,0.015,1,1,NaN
13,0,0,0,0.688578551,0.535020792,0.015,1,1,NaN
13,0,0,1,1.337601197,0.835938925,0.015,1,1,NaN
13,1,1,0,0.671849144,0.548812489,0.015,1,1,NaN
13,0,0,0,0.602031518,1.585230525,0.015,1,1,NaN
13,0,1,0,0.571580535,0.451443689,0.015,1,0,NaN
13,0,0,1,0.688575758,1.003142858,0.015,1,1,NaN
13,1,1,1,0.538118926,0.468188275,0.015,1,1,NaN
13,0,1,0,0.53811697,0.498632647,0.015,1,0,NaN
13,0,NaN,0,NaN,1.320739088,0.05,4,0,NaN
13,0,0,0,0.738758113,0.635342481,0.05,4,1,1
13,1,1,1,0.772182567,0.498663378,0.05,4,1,0
13,0,0,0,0.605014114,0.615653945,0.05,4,1,0
13,0,1,0,1.139937128,0.769073164,0.05,4,0,1
13,1,1,1,0.839053636,0.635299738,0.05,4,1,1
13,0,0,1,0.655158196,0.718915672,0.05,4,1,1
13,0,0,0,1.039646913,0.51833599,0.05,4,1,1
13,0,1,0,1.170418935,1.304023277,0.05,4,0,1
13,1,1,1,0.671863233,0.886091947,0.05,4,1,1
13,0,1,0,0.772195537,0.635335497,0.05,4,0,1
13,0,0,1,0.485004168,1.06998571,0.05,4,1,0
13,1,1,1,0.839062202,0.95002633,0.05,5,1,1
13,1,1,1,0.822336613,1.003138667,0.05,5,1,1
13,1,1,0,0.852792439,1.471193406,0.05,5,1,1
13,0,0,1,0.905894186,0.501565981,0.05,5,1,1
13,1,1,1,0.722027589,0.601894934,0.05,5,1,1
13,1,1,1,0.769240759,1.521377996,0.05,5,1,1
13,0,0,0,0.922609506,0.702193715,0.05,5,1,1
13,1,1,1,0.936406418,0.535028614,0.05,5,1,1
13,0,0,1,1.374004027,0.551744984,0.05,5,1,1
13,0,0,1,0.7220315,1.069979006,0.05,5,1,1
13,0,0,0,1.089811483,0.668770472,0.05,5,1,1
13,0,0,0,1.62477547,0.919565476,0.05,5,1,1
13,1,0,0,0.905897327,0.886116252,0.015,2,0,NaN
13,1,0,1,0.535188665,0.568489571,0.015,2,0,NaN
13,0,1,0,0.805614402,0.501585816,0.015,2,0,NaN
13,0,0,1,0.688582183,0.936241059,0.015,2,1,NaN
13,0,0,0,0.769225208,0.685490754,0.015,2,1,NaN
13,1,1,1,1.139980056,0.585180239,0.015,2,1,NaN
13,0,0,1,0.554859415,0.785762157,0.015,2,1,NaN
13,1,0,0,0.788917002,0.535032525,0.015,2,0,NaN
13,1,1,0,1.123254467,0.819219202,0.015,2,1,NaN
13,0,0,0,1.153722399,0.819198809,0.015,2,1,NaN
13,1,1,0,0.621715025,0.618620244,0.015,2,1,NaN
13,0,0,0,0.655168719,0.451414356,0.015,2,1,NaN
13,1,1,1,0.671885927,0.551722076,0.05,6,1,1
13,1,1,1,0.638455701,1.170314942,0.05,6,1,1
13,1,1,1,0.635489961,1.437763738,0.05,6,1,1
13,1,1,1,0.621698637,0.718893323,0.05,6,1,1
13,1,1,1,0.755469549,0.702196788,0.05,6,1,1
13,0,0,1,1.139954634,1.33746356,0.05,6,1,NaN
13,0,0,0,1.992525003,0.919544802,0.05,6,1,0
13,1,1,1,0.735776384,0.468160339,0.05,6,1,1
13,1,1,1,0.869515422,0.598945676,0.05,6,1,1
13,0,0,1,0.638453745,1.838945732,0.05,6,1,1
13,1,1,1,1.156665138,0.769068415,0.05,6,1,1
13,1,0,0,0.872504162,0.56846778,0.05,6,0,1
13,0,0,1,1.02291583,0.969678549,0.015,3,1,NaN
13,0,0,0,0.80561866,0.785756011,0.015,3,1,NaN
13,1,1,0,0.822318109,0.886053674,0.015,3,1,NaN
13,0,0,1,0.62173216,0.601904991,0.015,3,1,NaN
13,1,1,0,1.173364281,0.832997211,0.015,3,1,NaN
13,1,0,0,0.585321108,1.554749836,0.015,3,0,NaN
