Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
43,0,0,3,1.778,"big, no feedback",1,1,Word
43,0,1,2,1.854,"big, no feedback",0,5,Word
43,1,1,3,1.281,"big, no feedback",1,6,Word
43,0,1,1,1.269,"big, no feedback",0,4,Word
43,1,1,2,1.965,"big, no feedback",1,5,Word
43,0,1,2,1.637,"big, no feedback",0,5,Word
43,1,0,1,1.791,"big, no feedback",0,3,Word
43,1,1,2,1.936,"big, no feedback",1,5,Word
43,1,1,3,1.192,"big, no feedback",1,6,Word
43,0,1,1,1.537,"big, no feedback",0,4,Word
43,1,1,1,1.601,"big, no feedback",1,4,Word
43,0,0,1,1.168,"big, no feedback",1,3,Word
43,0,0,2,1.567,"big, no feedback",1,2,Word
43,1,1,2,2.722,"big, no feedback",1,5,Word
43,1,1,2,2.684,"big, no feedback",1,5,Word
43,0,1,1,3.826,"big, no feedback",0,4,Word
43,0,1,2,1.617,"big, no feedback",0,5,Word
43,1,0,2,4.492,"big, no feedback",0,2,Word
43,1,1,2,2.225,"big, no feedback",1,5,Word
43,1,1,1,1.322,"big, no feedback",1,4,Word
43,1,0,1,1.738,"big, no feedback",0,3,Word
43,0,0,2,1.159,"big, no feedback",1,2,Word
43,1,0,1,2.677,"big, no feedback",0,3,Word
43,1,1,1,3.849,"big, no feedback",1,4,Word
43,0,0,2,1.721,"big, no feedback",1,2,Word
43,1,1,1,1.686,"big, no feedback",1,4,Word
43,1,1,2,2.541,"big, no feedback",1,5,Word
43,1,1,2,1.304,"big, no feedback",1,5,Word
43,1,1,1,1.998,"big, no feedback",1,4,Word
43,1,0,1,1.23,"big, no feedback",0,3,Word
43,0,0,1,3.629,"big, no feedback",1,3,Word
43,1,1,1,2.034,"big, no feedback",1,4,Word
43,0,0,1,1.086,"big, no feedback",1,3,Word
43,1,1,2,1.913,"big, no feedback",1,5,Word
43,0,0,2,1.283,"big, no feedback",1,2,Word
43,0,0,2,2.728,"big, no feedback",1,2,Word
43,1,1,3,1.282,"big, no feedback",1,6,Word
43,0,0,3,1.656,"big, no feedback",1,1,Word
43,0,0,1,1.549,"big, no feedback",1,3,Word
43,0,0,2,1.203,"big, no feedback",1,2,Word
43,1,1,1,1.698,"big, no feedback",1,4,Word
43,0,0,1,1.055,"big, no feedback",1,3,Word
43,0,0,1,3.018,"big, no feedback",1,3,Word
43,0,1,1,1.55,"big, no feedback",0,4,Word
43,0,0,2,1.434,"big, no feedback",1,2,Word
43,0,1,2,1.939,"big, no feedback",0,5,Word
43,1,1,3,1.899,"big, no feedback",1,6,Word
43,0,1,1,3.725,"big, no feedback",0,4,Word
43,0,0,1,1.793,"big, no feedback",1,3,Word
43,1,1,3,1.565,"big, no feedback",1,6,Word
43,1,1,3,0.978,"big, no feedback",1,6,Word
43,0,0,1,1.514,"big, no feedback",1,3,Word
43,1,1,3,1.438,"big, no feedback",1,6,Word
43,0,0,2,1.691,"big, no feedback",1,2,Word
43,1,1,2,2.341,"big, no feedback",1,5,Word
43,0,1,1,1.488,"big, no feedback",0,4,Word
43,0,1,2,1.74,"big, no feedback",0,5,Word
43,1,0,1,1.486,"big, no feedback",0,3,Word
43,0,0,2,1.076,"big, no feedback",1,2,Word
43,1,0,1,3.974,"big, no feedback",0,3,Word
43,1,1,1,2.155,"big, no feedback",1,4,Word
43,0,1,2,2.109,"big, no feedback",0,5,Word
43,1,1,3,0.998,"big, no feedback",1,6,Word
43,1,0,1,2.449,"big, no feedback",0,3,Word
43,0,0,1,0.983,"big, no feedback",1,3,Word
43,0,0,2,1.04,"big, no feedback",1,2,Word
43,0,1,1,3.042,"big, no feedback",0,4,Word
43,0,0,1,1.194,"big, no feedback",1,3,Word
43,1,1,2,1.708,"big, no feedback",1,5,Word
43,1,1,2,3.181,"big, no feedback",1,5,Word
43,0,1,3,2.732,"big, no feedback",0,6,Word
43,1,1,3,0.887,"big, no feedback",1,6,Word
43,0,1,1,3.256,"big, no feedback",0,4,Word
43,0,1,1,1.444,"big, no feedback",0,4,Word
43,1,0,1,0.952,"big, no feedback",0,3,Word
43,0,1,2,1.924,"big, no feedback",0,5,Word
43,1,0,2,1.487,"big, no feedback",0,2,Word
43,1,1,2,2.109,"big, no feedback",1,5,Word
43,0,1,1,1.23,"big, no feedback",0,4,Word
43,0,1,2,3.199,"big, no feedback",0,5,Word
43,0,0,2,1.917,"big, no feedback",1,2,Word
43,0,0,1,1.48,"big, no feedback",1,3,Word
43,1,1,3,1.102,"big, no feedback",1,6,Word
43,0,1,1,1.247,"big, no feedback",0,4,Word
44,1,1,3,9.571,"big, no feedback",1,6,Word
44,0,0,1,6.015,"big, no feedback",1,3,Word
44,1,1,3,2.272,"big, no feedback",1,6,Word
44,0,0,2,2.566,"big, no feedback",1,2,Word
44,0,0,2,3.023,"big, no feedback",1,2,Word
44,1,1,2,2.772,"big, no feedback",1,5,Word
44,1,1,3,2.253,"big, no feedback",1,6,Word
44,1,1,2,5.468,"big, no feedback",1,5,Word
44,1,1,3,1.653,"big, no feedback",1,6,Word
44,0,0,1,5.065,"big, no feedback",1,3,Word
44,0,0,1,7.449,"big, no feedback",1,3,Word
44,0,0,2,7.058,"big, no feedback",1,2,Word
44,1,0,2,7.364,"big, no feedback",0,2,Word
44,1,1,3,1.662,"big, no feedback",1,6,Word
44,0,0,2,1.855,"big, no feedback",1,2,Word
44,1,1,3,2.451,"big, no feedback",1,6,Word
44,0,1,2,2.02,"big, no feedback",0,5,Word
44,0,0,2,1.83,"big, no feedback",1,2,Word
44,1,1,3,1.497,"big, no feedback",1,6,Word
44,0,0,2,2.763,"big, no feedback",1,2,Word
44,0,1,2,3.273,"big, no feedback",0,5,Word
44,1,1,1,3.727,"big, no feedback",1,4,Word
44,1,1,1,3.69,"big, no feedback",1,4,Word
44,0,0,1,3.017,"big, no feedback",1,3,Word
44,0,1,1,7.359,"big, no feedback",0,4,Word
44,1,1,3,1.656,"big, no feedback",1,6,Word
44,1,1,3,1.174,"big, no feedback",1,6,Word
44,1,1,3,0.985,"big, no feedback",1,6,Word
44,1,0,2,3.302,"big, no feedback",0,2,Word
44,1,0,1,2.085,"big, no feedback",0,3,Word
44,1,1,2,1.896,"big, no feedback",1,5,Word
44,1,0,1,7.208,"big, no feedback",0,3,Word
44,0,0,2,3.914,"big, no feedback",1,2,Word
44,0,0,2,1.297,"big, no feedback",1,2,Word
44,1,1,2,3.845,"big, no feedback",1,5,Word
44,0,0,2,1.946,"big, no feedback",1,2,Word
44,0,0,2,1.787,"big, no feedback",1,2,Word
44,0,0,1,3.743,"big, no feedback",1,3,Word
44,1,1,3,1.407,"big, no feedback",1,6,Word
44,0,0,1,5.361,"big, no feedback",1,3,Word
44,0,0,1,3.584,"big, no feedback",1,3,Word
44,0,1,2,2.014,"big, no feedback",0,5,Word
44,1,1,2,3.477,"big, no feedback",1,5,Word
44,0,0,2,2.163,"big, no feedback",1,2,Word
44,1,1,1,7.638,"big, no feedback",1,4,Word
44,0,0,2,1.678,"big, no feedback",1,2,Word
44,1,1,3,1.454,"big, no feedback",1,6,Word
44,0,0,1,3.255,"big, no feedback",1,3,Word
44,0,1,2,1.639,"big, no feedback",0,5,Word
44,1,1,2,3.087,"big, no feedback",1,5,Word
44,0,0,2,2.18,"big, no feedback",1,2,Word
44,1,1,1,3.892,"big, no feedback",1,4,Word
44,1,1,2,2.529,"big, no feedback",1,5,Word
44,1,1,3,1.675,"big, no feedback",1,6,Word
44,1,1,2,5.532,"big, no feedback",1,5,Word
44,1,1,3,4.133,"big, no feedback",1,6,Word
44,1,1,1,2.795,"big, no feedback",1,4,Word
44,1,0,1,2.165,"big, no feedback",0,3,Word
44,1,1,3,2.273,"big, no feedback",1,6,Word
44,0,1,2,2.226,"big, no feedback",0,5,Word
44,1,1,1,11.271,"big, no feedback",1,4,Word
44,0,1,1,3.713,"big, no feedback",0,4,Word
44,1,1,2,2.056,"big, no feedback",1,5,Word
44,1,0,1,2.196,"big, no feedback",0,3,Word
44,0,1,1,2.899,"big, no feedback",0,4,Word
44,1,1,1,4.668,"big, no feedback",1,4,Word
44,1,0,1,8.205,"big, no feedback",0,3,Word
44,1,1,2,1.626,"big, no feedback",1,5,Word
44,0,0,2,1.753,"big, no feedback",1,2,Word
44,1,1,1,1.897,"big, no feedback",1,4,Word
44,0,0,2,2.834,"big, no feedback",1,2,Word
44,1,1,3,2.329,"big, no feedback",1,6,Word
44,0,1,1,7.665,"big, no feedback",0,4,Word
44,0,0,1,7.663,"big, no feedback",1,3,Word
44,0,1,2,2.196,"big, no feedback",0,5,Word
44,0,0,2,2.387,"big, no feedback",1,2,Word
44,1,1,3,3.656,"big, no feedback",1,6,Word
44,1,1,3,2.285,"big, no feedback",1,6,Word
44,1,0,1,9.504,"big, no feedback",0,3,Word
44,1,1,2,1.938,"big, no feedback",1,5,Word
44,1,0,1,5.959,"big, no feedback",0,3,Word
44,1,0,2,3.315,"big, no feedback",0,2,Word
44,1,1,2,3.194,"big, no feedback",1,5,Word
44,1,1,2,1.393,"big, no feedback",1,5,Word
44,1,1,3,1.151,"big, no feedback",1,6,Word
44,0,1,1,2.779,"big, no feedback",0,4,Word
44,0,0,1,1.977,"big, no feedback",1,3,Word
44,1,1,1,3.093,"big, no feedback",1,4,Word
44,0,1,2,5.693,"big, no feedback",0,5,Word
44,0,0,1,2.567,"big, no feedback",1,3,Word
44,0,1,1,2.255,"big, no feedback",0,4,Word
44,0,0,1,4.37,"big, no feedback",1,3,Word
44,1,1,2,4.1,"big, no feedback",1,5,Word
44,0,0,2,1.815,"big, no feedback",1,2,Word
44,0,0,2,4.839,"big, no feedback",1,2,Word
44,1,0,1,2.128,"big, no feedback",0,3,Word
44,0,0,2,1.526,"big, no feedback",1,2,Word
44,0,0,1,4.707,"big, no feedback",1,3,Word
44,1,1,1,2.599,"big, no feedback",1,4,Word
44,0,0,1,4.846,"big, no feedback",1,3,Word
44,1,1,2,2.043,"big, no feedback",1,5,Word
44,1,1,3,2.265,"big, no feedback",1,6,Word
44,1,1,1,1.712,"big, no feedback",1,4,Word
44,0,0,2,1.76,"big, no feedback",1,2,Word
44,1,1,3,1.568,"big, no feedback",1,6,Word
44,0,1,1,9.649,"big, no feedback",0,4,Word
44,0,0,1,4.063,"big, no feedback",1,3,Word
44,0,1,1,1.568,"big, no feedback",0,4,Word
44,0,1,1,7.627,"big, no feedback",0,4,Word
44,0,0,1,1.665,"big, no feedback",1,3,Word
44,0,0,2,2.196,"big, no feedback",1,2,Word
44,0,0,1,3.197,"big, no feedback",1,3,Word
44,0,0,1,3.205,"big, no feedback",1,3,Word
44,0,0,2,2.989,"big, no feedback",1,2,Word
44,1,1,2,1.511,"big, no feedback",1,5,Word
44,0,0,1,2.27,"big, no feedback",1,3,Word
44,1,1,1,4.273,"big, no feedback",1,4,Word
44,0,1,2,4.895,"big, no feedback",0,5,Word
44,0,1,1,4.573,"big, no feedback",0,4,Word
44,0,0,1,1.495,"big, no feedback",1,3,Word
44,0,0,2,1.748,"big, no feedback",1,2,Word
44,1,0,1,1.849,"big, no feedback",0,3,Word
44,1,1,2,7.928,"big, no feedback",1,5,Word
44,0,0,1,1.346,"big, no feedback",1,3,Word
44,1,0,2,1.406,"big, no feedback",0,2,Word
44,1,1,2,1.602,"big, no feedback",1,5,Word
44,1,1,2,2.465,"big, no feedback",1,5,Word
44,0,0,1,1.356,"big, no feedback",1,3,Word
44,0,1,1,4.27,"big, no feedback",0,4,Word
44,0,0,1,1.856,"big, no feedback",1,3,Word
44,1,1,3,1.407,"big, no feedback",1,6,Word
44,0,1,1,2.526,"big, no feedback",0,4,Word
44,1,1,2,1.384,"big, no feedback",1,5,Word
44,1,1,2,4.053,"big, no feedback",1,5,Word
44,1,1,2,1.32,"big, no feedback",1,5,Word
44,0,0,1,1.865,"big, no feedback",1,3,Word
44,1,1,3,1.553,"big, no feedback",1,6,Word
44,0,0,1,3.07,"big, no feedback",1,3,Word
44,1,1,2,1.967,"big, no feedback",1,5,Word
44,1,1,1,2.619,"big, no feedback",1,4,Word
44,0,0,1,13.385,"big, no feedback",1,3,Word
44,0,0,1,1.214,"big, no feedback",1,3,Word
44,0,0,1,4.082,"big, no feedback",1,3,Word
44,1,1,3,3.736,"big, no feedback",1,6,Word
44,1,1,3,1.763,"big, no feedback",1,6,Word
44,0,0,1,1.255,"big, no feedback",1,3,Word
44,0,1,1,2.285,"big, no feedback",0,4,Word
44,0,1,2,2.98,"big, no feedback",0,5,Word
44,1,1,1,7.413,"big, no feedback",1,4,Word
44,0,1,1,3.19,"big, no feedback",0,4,Word
48,0,0,2,3.674,"big, no feedback",1,2,Word
48,1,1,1,2.472,"big, no feedback",1,4,Word
48,1,0,1,2.232,"big, no feedback",0,3,Word
48,1,1,2,2.176,"big, no feedback",1,5,Word
48,1,1,3,1.715,"big, no feedback",1,6,Word
48,1,1,1,2.461,"big, no feedback",1,4,Word
48,1,1,3,1.771,"big, no feedback",1,6,Word
48,0,0,2,2.447,"big, no feedback",1,2,Word
48,0,0,1,1.749,"big, no feedback",1,3,Word
48,0,0,1,1.438,"big, no feedback",1,3,Word
48,1,1,3,1.653,"big, no feedback",1,6,Word
48,0,0,1,2.005,"big, no feedback",1,3,Word
48,1,1,3,1.635,"big, no feedback",1,6,Word
48,0,0,2,3.014,"big, no feedback",1,2,Word
48,0,0,1,1.889,"big, no feedback",1,3,Word
48,0,0,1,2.498,"big, no feedback",1,3,Word
48,0,0,1,1.184,"big, no feedback",1,3,Word
48,0,0,2,3.419,"big, no feedback",1,2,Word
48,0,0,2,1.767,"big, no feedback",1,2,Word
48,1,1,1,2.347,"big, no feedback",1,4,Word
48,0,0,1,1.34,"big, no feedback",1,3,Word
48,0,0,1,1.384,"big, no feedback",1,3,Word
48,1,1,2,2.08,"big, no feedback",1,5,Word
48,1,1,3,1.745,"big, no feedback",1,6,Word
48,1,1,3,1.141,"big, no feedback",1,6,Word
48,0,0,2,1.972,"big, no feedback",1,2,Word
48,1,1,2,1.956,"big, no feedback",1,5,Word
48,1,1,3,1.199,"big, no feedback",1,6,Word
48,0,0,2,2.066,"big, no feedback",1,2,Word
48,0,0,2,1.29,"big, no feedback",1,2,Word
48,0,0,1,3.293,"big, no feedback",1,3,Word
48,1,1,2,1.454,"big, no feedback",1,5,Word
48,1,1,3,0.909,"big, no feedback",1,6,Word
48,1,1,1,1.631,"big, no feedback",1,4,Word
48,1,1,2,1.055,"big, no feedback",1,5,Word
48,0,0,2,1.514,"big, no feedback",1,2,Word
48,0,0,1,0.928,"big, no feedback",1,3,Word
48,1,1,3,1.45,"big, no feedback",1,6,Word
48,0,1,1,1.792,"big, no feedback",0,4,Word
48,0,0,3,2.094,"big, no feedback",1,1,Word
48,1,1,3,1.753,"big, no feedback",1,6,Word
48,1,1,2,1.634,"big, no feedback",1,5,Word
48,1,0,1,1.828,"big, no feedback",0,3,Word
48,1,1,3,1.655,"big, no feedback",1,6,Word
48,0,0,2,1.77,"big, no feedback",1,2,Word
48,1,1,2,1.43,"big, no feedback",1,5,Word
48,1,1,2,2.62,"big, no feedback",1,5,Word
48,1,0,2,1.966,"big, no feedback",0,2,Word
48,0,0,1,0.791,"big, no feedback",1,3,Word
48,1,1,1,1.264,"big, no feedback",1,4,Word
48,0,0,2,1.114,"big, no feedback",1,2,Word
48,1,1,3,1.572,"big, no feedback",1,6,Word
48,0,1,1,1.879,"big, no feedback",0,4,Word
48,0,0,2,1.638,"big, no feedback",1,2,Word
48,0,0,2,1.022,"big, no feedback",1,2,Word
48,0,0,2,2.022,"big, no feedback",1,2,Word
48,1,0,1,1.115,"big, no feedback",0,3,Word
48,1,1,3,1.508,"big, no feedback",1,6,Word
48,0,1,1,1.455,"big, no feedback",0,4,Word
48,1,1,1,1.283,"big, no feedback",1,4,Word
48,1,1,2,1.308,"big, no feedback",1,5,Word
48,0,1,1,2.156,"big, no feedback",0,4,Word
48,0,0,1,2.887,"big, no feedback",1,3,Word
48,0,1,1,1.017,"big, no feedback",0,4,Word
48,0,0,3,2.198,"big, no feedback",1,1,Word
48,1,1,3,1.361,"big, no feedback",1,6,Word
48,1,1,2,1.145,"big, no feedback",1,5,Word
48,0,0,2,1.535,"big, no feedback",1,2,Word
48,0,0,1,2.22,"big, no feedback",1,3,Word
48,0,0,1,0.952,"big, no feedback",1,3,Word
48,0,0,2,0.736,"big, no feedback",1,2,Word
48,0,0,3,2.24,"big, no feedback",1,1,Word
48,0,0,2,0.806,"big, no feedback",1,2,Word
48,1,1,1,2.28,"big, no feedback",1,4,Word
48,1,1,3,1.445,"big, no feedback",1,6,Word
48,0,0,2,1.721,"big, no feedback",1,2,Word
48,1,1,2,2.165,"big, no feedback",1,5,Word
48,1,1,1,0.955,"big, no feedback",1,4,Word
48,0,0,2,1.442,"big, no feedback",1,2,Word
48,0,0,2,1.955,"big, no feedback",1,2,Word
48,1,1,3,1.105,"big, no feedback",1,6,Word
48,0,0,1,1.406,"big, no feedback",1,3,Word
48,0,1,1,1.657,"big, no feedback",0,4,Word
48,0,0,2,1.275,"big, no feedback",1,2,Word
48,1,1,1,1.11,"big, no feedback",1,4,Word
48,1,1,2,2.765,"big, no feedback",1,5,Word
48,1,1,2,0.914,"big, no feedback",1,5,Word
48,0,0,2,1.149,"big, no feedback",1,2,Word
48,1,1,3,1.298,"big, no feedback",1,6,Word
48,1,1,3,0.759,"big, no feedback",1,6,Word
48,0,1,1,1.391,"big, no feedback",0,4,Word
48,0,0,2,1.534,"big, no feedback",1,2,Word
48,1,0,1,1.879,"big, no feedback",0,3,Word
48,1,1,3,1.431,"big, no feedback",1,6,Word
48,1,1,2,2.062,"big, no feedback",1,5,Word
48,1,1,1,1.155,"big, no feedback",1,4,Word
48,1,0,1,0.884,"big, no feedback",0,3,Word
48,1,1,1,2.428,"big, no feedback",1,4,Word
48,0,0,3,2.351,"big, no feedback",1,1,Word
48,0,0,2,0.744,"big, no feedback",1,2,Word
48,0,0,2,1.459,"big, no feedback",1,2,Word
48,1,1,3,1.976,"big, no feedback",1,6,Word
48,0,0,1,1.253,"big, no feedback",1,3,Word
48,0,0,1,0.856,"big, no feedback",1,3,Word
48,1,1,2,1.055,"big, no feedback",1,5,Word
48,0,1,1,1.128,"big, no feedback",0,4,Word
48,1,1,2,2.296,"big, no feedback",1,5,Word
48,1,1,1,0.978,"big, no feedback",1,4,Word
48,0,0,1,1.447,"big, no feedback",1,3,Word
48,0,0,2,1.502,"big, no feedback",1,2,Word
48,0,0,2,1.316,"big, no feedback",1,2,Word
48,1,1,3,1.544,"big, no feedback",1,6,Word
48,1,1,1,1.611,"big, no feedback",1,4,Word
48,0,0,2,1.691,"big, no feedback",1,2,Word
48,0,1,1,1.605,"big, no feedback",0,4,Word
48,0,0,3,2.063,"big, no feedback",1,1,Word
48,0,0,2,0.883,"big, no feedback",1,2,Word
48,1,1,3,1.356,"big, no feedback",1,6,Word
48,0,0,1,1.474,"big, no feedback",1,3,Word
48,1,1,3,1.548,"big, no feedback",1,6,Word
48,0,0,1,1.28,"big, no feedback",1,3,Word
48,0,0,2,3.362,"big, no feedback",1,2,Word
48,1,1,2,1.164,"big, no feedback",1,5,Word
48,1,0,1,1.248,"big, no feedback",0,3,Word
48,1,1,3,1.187,"big, no feedback",1,6,Word
48,1,0,1,1.581,"big, no feedback",0,3,Word
48,1,1,1,1.396,"big, no feedback",1,4,Word
48,0,0,1,1.099,"big, no feedback",1,3,Word
48,1,0,1,1.245,"big, no feedback",0,3,Word
48,1,1,1,1.67,"big, no feedback",1,4,Word
48,0,0,1,2.156,"big, no feedback",1,3,Word
48,0,0,1,0.675,"big, no feedback",1,3,Word
48,1,1,3,1.132,"big, no feedback",1,6,Word
48,0,0,2,1.657,"big, no feedback",1,2,Word
48,1,1,2,1.309,"big, no feedback",1,5,Word
48,0,0,2,1.264,"big, no feedback",1,2,Word
48,1,1,1,3.865,"big, no feedback",1,4,Word
48,1,0,1,2.172,"big, no feedback",0,3,Word
48,1,1,2,1.634,"big, no feedback",1,5,Word
48,1,1,1,1.338,"big, no feedback",1,4,Word
48,1,0,2,0.962,"big, no feedback",0,2,Word
48,0,0,3,1.648,"big, no feedback",1,1,Word
48,0,0,1,1.179,"big, no feedback",1,3,Word
48,0,0,1,1.178,"big, no feedback",1,3,Word
48,0,0,1,0.614,"big, no feedback",1,3,Word
48,1,1,3,1.652,"big, no feedback",1,6,Word
48,1,1,2,1.141,"big, no feedback",1,5,Word
48,0,0,3,1.634,"big, no feedback",1,1,Word
48,0,0,2,2.216,"big, no feedback",1,2,Word
48,1,1,2,1.312,"big, no feedback",1,5,Word
64,0,0,2,4.85,"big, no feedback",1,2,Word
64,1,1,3,2.911,"big, no feedback",1,6,Word
64,0,0,2,3.331,"big, no feedback",1,2,Word
64,1,1,3,2.164,"big, no feedback",1,6,Word
64,1,1,3,1.459,"big, no feedback",1,6,Word
64,0,0,2,3.061,"big, no feedback",1,2,Word
64,1,1,1,3.575,"big, no feedback",1,4,Word
64,0,0,1,2.257,"big, no feedback",1,3,Word
64,1,1,3,2.191,"big, no feedback",1,6,Word
64,0,0,2,2.481,"big, no feedback",1,2,Word
64,0,0,2,1.503,"big, no feedback",1,2,Word
64,1,1,3,1.442,"big, no feedback",1,6,Word
64,0,0,2,2.784,"big, no feedback",1,2,Word
64,1,1,2,2.721,"big, no feedback",1,5,Word
64,0,0,2,2.745,"big, no feedback",1,2,Word
64,1,1,3,1.911,"big, no feedback",1,6,Word
64,1,1,3,2.026,"big, no feedback",1,6,Word
64,1,1,2,2.68,"big, no feedback",1,5,Word
64,0,0,2,2.22,"big, no feedback",1,2,Word
64,1,0,2,2.019,"big, no feedback",0,2,Word
64,0,0,1,2.579,"big, no feedback",1,3,Word
64,1,1,3,1.948,"big, no feedback",1,6,Word
64,1,1,2,2.277,"big, no feedback",1,5,Word
64,1,1,2,1.634,"big, no feedback",1,5,Word
64,1,1,2,2.211,"big, no feedback",1,5,Word
64,0,0,2,2.783,"big, no feedback",1,2,Word
64,0,0,2,1.895,"big, no feedback",1,2,Word
64,0,0,2,4.153,"big, no feedback",1,2,Word
64,1,1,3,2.129,"big, no feedback",1,6,Word
64,0,1,1,3.689,"big, no feedback",0,4,Word
64,1,1,2,2.377,"big, no feedback",1,5,Word
64,1,1,2,2.061,"big, no feedback",1,5,Word
64,0,0,2,2.166,"big, no feedback",1,2,Word
64,0,0,2,1.413,"big, no feedback",1,2,Word
64,1,1,1,2.637,"big, no feedback",1,4,Word
64,1,1,1,2.905,"big, no feedback",1,4,Word
64,1,1,1,2.818,"big, no feedback",1,4,Word
64,1,0,1,1.183,"big, no feedback",0,3,Word
64,1,0,1,3.262,"big, no feedback",0,3,Word
64,1,0,2,3.075,"big, no feedback",0,2,Word
64,1,0,2,1.676,"big, no feedback",0,2,Word
64,0,0,3,2.34,"big, no feedback",1,1,Word
64,0,0,3,2.92,"big, no feedback",1,1,Word
64,0,0,2,2.093,"big, no feedback",1,2,Word
64,0,0,2,1.841,"big, no feedback",1,2,Word
64,0,0,1,1.067,"big, no feedback",1,3,Word
64,0,0,2,1.532,"big, no feedback",1,2,Word
64,0,1,1,2.994,"big, no feedback",0,4,Word
64,0,0,2,2.736,"big, no feedback",1,2,Word
64,0,0,1,1.963,"big, no feedback",1,3,Word
64,0,0,1,2.281,"big, no feedback",1,3,Word
64,0,0,1,3.04,"big, no feedback",1,3,Word
64,0,0,1,1.943,"big, no feedback",1,3,Word
64,1,1,2,2.108,"big, no feedback",1,5,Word
64,0,0,1,2.657,"big, no feedback",1,3,Word
64,1,1,3,2.531,"big, no feedback",1,6,Word
64,0,1,3,0.792,"big, no feedback",0,6,Word
64,0,0,1,3.464,"big, no feedback",1,3,Word
64,0,0,3,2.163,"big, no feedback",1,1,Word
64,1,1,2,2.401,"big, no feedback",1,5,Word
64,0,0,2,3.065,"big, no feedback",1,2,Word
64,0,1,1,2.871,"big, no feedback",0,4,Word
64,1,1,3,1.867,"big, no feedback",1,6,Word
64,0,0,1,3.728,"big, no feedback",1,3,Word
64,1,0,2,1.19,"big, no feedback",0,2,Word
64,0,0,1,1.973,"big, no feedback",1,3,Word
64,0,0,2,2.765,"big, no feedback",1,2,Word
64,1,1,3,2.169,"big, no feedback",1,6,Word
64,1,1,3,1.28,"big, no feedback",1,6,Word
64,1,0,1,3.761,"big, no feedback",0,3,Word
64,0,0,2,1.724,"big, no feedback",1,2,Word
64,1,0,2,2.404,"big, no feedback",0,2,Word
64,1,1,2,2.597,"big, no feedback",1,5,Word
64,1,1,1,3.439,"big, no feedback",1,4,Word
64,0,0,2,6.948,"big, no feedback",1,2,Word
64,0,0,2,2.389,"big, no feedback",1,2,Word
64,1,1,2,2.946,"big, no feedback",1,5,Word
64,0,0,1,3.153,"big, no feedback",1,3,Word
64,1,1,1,2.265,"big, no feedback",1,4,Word
64,0,0,1,2.3,"big, no feedback",1,3,Word
64,1,1,3,1.777,"big, no feedback",1,6,Word
64,0,0,2,3.136,"big, no feedback",1,2,Word
64,0,0,2,2.534,"big, no feedback",1,2,Word
64,0,0,3,2.575,"big, no feedback",1,1,Word
64,1,1,1,2.513,"big, no feedback",1,4,Word
64,0,0,2,2.449,"big, no feedback",1,2,Word
64,0,0,2,1.167,"big, no feedback",1,2,Word
64,1,0,1,2.681,"big, no feedback",0,3,Word
64,0,0,2,2.492,"big, no feedback",1,2,Word
64,1,1,3,1.407,"big, no feedback",1,6,Word
64,0,0,1,3.581,"big, no feedback",1,3,Word
64,0,0,2,1.532,"big, no feedback",1,2,Word
64,0,0,2,3.52,"big, no feedback",1,2,Word
64,1,1,2,2.645,"big, no feedback",1,5,Word
64,1,1,2,2.128,"big, no feedback",1,5,Word
64,0,1,1,1.732,"big, no feedback",0,4,Word
64,1,0,2,2.512,"big, no feedback",0,2,Word
64,0,0,2,1.98,"big, no feedback",1,2,Word
64,1,1,3,1.755,"big, no feedback",1,6,Word
64,0,1,1,2.554,"big, no feedback",0,4,Word
64,1,1,1,1.347,"big, no feedback",1,4,Word
64,0,0,1,1.412,"big, no feedback",1,3,Word
64,1,1,2,3.491,"big, no feedback",1,5,Word
64,1,1,3,1.484,"big, no feedback",1,6,Word
64,1,1,1,2.914,"big, no feedback",1,4,Word
64,1,1,3,1.84,"big, no feedback",1,6,Word
64,0,0,2,1.888,"big, no feedback",1,2,Word
64,1,1,2,2.636,"big, no feedback",1,5,Word
64,0,0,3,3.387,"big, no feedback",1,1,Word
64,0,0,2,2.696,"big, no feedback",1,2,Word
64,1,0,2,2.189,"big, no feedback",0,2,Word
64,0,1,1,3.886,"big, no feedback",0,4,Word
64,0,0,1,1.54,"big, no feedback",1,3,Word
64,1,0,1,2.245,"big, no feedback",0,3,Word
64,0,0,2,1.564,"big, no feedback",1,2,Word
64,1,0,1,2.797,"big, no feedback",0,3,Word
64,1,1,3,1.776,"big, no feedback",1,6,Word
64,0,0,2,3.756,"big, no feedback",1,2,Word
64,0,0,1,2.009,"big, no feedback",1,3,Word
64,0,0,2,2.157,"big, no feedback",1,2,Word
64,0,1,1,2.725,"big, no feedback",0,4,Word
64,1,1,1,1.896,"big, no feedback",1,4,Word
64,1,1,3,1.451,"big, no feedback",1,6,Word
64,1,1,3,1.555,"big, no feedback",1,6,Word
64,1,1,3,2.5,"big, no feedback",1,6,Word
64,0,0,1,2.472,"big, no feedback",1,3,Word
64,1,1,3,1.638,"big, no feedback",1,6,Word
64,0,0,2,2.559,"big, no feedback",1,2,Word
64,0,0,3,1.84,"big, no feedback",1,1,Word
64,0,0,2,3.109,"big, no feedback",1,2,Word
64,0,0,1,2.571,"big, no feedback",1,3,Word
64,0,0,2,1.804,"big, no feedback",1,2,Word
