Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
40,0,0,1,2.233,1,3,Word
40,0,0,1,2.399,1,3,Word
40,0,0,1,2.948,1,3,Word
40,1,1,1,4.633,1,4,Word
40,0,1,2,6.783,0,5,Word
40,0,1,2,3.218,0,5,Word
40,0,1,1,6.253,0,4,Word
40,0,1,1,2.069,0,4,Word
40,1,1,3,1.786,1,6,Word
40,0,1,2,1.141,0,5,Word
40,1,0,1,1.567,0,3,Word
40,1,0,3,2.543,0,1,Word
40,0,1,2,1.121,0,5,Word
40,1,1,2,1.049,1,5,Word
40,0,1,1,3.393,0,4,Word
40,1,1,2,1.775,1,5,Word
40,1,1,1,5.162,1,4,Word
40,0,0,3,1.258,1,1,Word
40,0,0,1,4.364,1,3,Word
40,1,0,1,1.516,0,3,Word
40,0,1,2,3.778,0,5,Word
40,0,1,1,1.101,0,4,Word
40,1,1,1,5.935,1,4,Word
40,0,1,2,1.002,0,5,Word
40,1,1,2,1.034,1,5,Word
40,1,1,2,0.816,1,5,Word
40,1,1,1,2.042,1,4,Word
40,1,1,1,1.882,1,4,Word
40,0,0,3,1.21,1,1,Word
40,1,1,3,1.458,1,6,Word
40,0,1,1,2.381,0,4,Word
40,1,1,1,1.808,1,4,Word
40,0,1,2,3.392,0,5,Word
40,1,1,2,1.453,1,5,Word
40,0,0,2,3.496,1,2,Word
40,0,0,1,1.547,1,3,Word
41,1,0,2,7.332,0,2,Word
41,1,1,1,4.407,1,4,Word
41,0,0,3,2.911,1,1,Word
41,1,0,1,4.477,0,3,Word
41,0,0,2,1.922,1,2,Word
41,1,1,3,3.866,1,6,Word
41,1,1,3,3.528,1,6,Word
41,0,0,2,2.528,1,2,Word
41,0,1,1,3.168,0,4,Word
41,0,0,1,2.608,1,3,Word
41,0,1,1,3.232,0,4,Word
41,1,1,2,2.141,1,5,Word
41,1,1,3,1.872,1,6,Word
41,1,1,3,1.149,1,6,Word
41,1,1,3,1.115,1,6,Word
41,0,1,1,3.824,0,4,Word
41,1,1,3,2.851,1,6,Word
41,0,0,3,2.514,1,1,Word
41,0,0,2,1.823,1,2,Word
41,0,0,1,2.53,1,3,Word
41,0,0,1,3.41,1,3,Word
41,1,1,1,3.266,1,4,Word
41,0,0,2,1.944,1,2,Word
41,0,0,3,1.826,1,1,Word
41,0,1,1,4.792,0,4,Word
41,1,1,1,3.469,1,4,Word
41,0,1,1,3.963,0,4,Word
41,1,1,1,4.363,1,4,Word
41,0,0,2,2.571,1,2,Word
41,1,1,3,2.211,1,6,Word
41,1,1,3,0.915,1,6,Word
41,0,1,1,4.464,0,4,Word
41,0,0,2,1.811,1,2,Word
41,1,0,2,3.251,0,2,Word
41,1,1,3,2.227,1,6,Word
41,0,0,2,4.665,1,2,Word
41,1,1,3,4.452,1,6,Word
41,0,0,1,3.604,1,3,Word
41,1,1,2,5.772,1,5,Word
41,1,1,1,4.1,1,4,Word
41,0,0,2,3.839,1,2,Word
41,1,1,3,4.196,1,6,Word
41,0,0,2,4.146,1,2,Word
41,1,0,2,4.371,0,2,Word
41,1,1,1,3.779,1,4,Word
41,0,0,3,1.87,1,1,Word
41,1,1,1,7.196,1,4,Word
41,1,1,3,2.689,1,6,Word
41,0,0,1,2.865,1,3,Word
41,1,1,2,2.964,1,5,Word
41,1,0,2,4.668,0,2,Word
41,0,0,2,2.313,1,2,Word
41,0,0,1,5.967,1,3,Word
41,0,0,3,1.423,1,1,Word
41,0,0,2,1.778,1,2,Word
41,0,0,3,1.66,1,1,Word
41,0,0,3,2.671,1,1,Word
41,1,0,2,3.389,0,2,Word
41,0,0,2,1.242,1,2,Word
41,0,0,1,1.93,1,3,Word
41,1,1,3,5.906,1,6,Word
41,0,0,1,2.216,1,3,Word
41,1,0,1,5.978,0,3,Word
41,1,1,3,2.861,1,6,Word
41,0,0,1,4.08,1,3,Word
41,0,1,1,2.44,0,4,Word
41,0,1,1,2.28,0,4,Word
41,0,0,3,1.576,1,1,Word
41,1,1,1,2.683,1,4,Word
41,1,0,1,2.747,0,3,Word
41,1,1,1,3.496,1,4,Word
41,0,1,1,1.53,0,4,Word
41,0,1,1,4.034,0,4,Word
41,1,0,1,2.736,0,3,Word
41,0,0,1,5.13,1,3,Word
41,1,1,2,2.834,1,5,Word
41,0,0,1,2.544,1,3,Word
41,0,1,1,2.707,0,4,Word
41,0,1,2,2.52,0,5,Word
41,0,1,1,4.568,0,4,Word
41,1,1,1,2.832,1,4,Word
41,1,1,3,1.95,1,6,Word
41,1,1,1,3.659,1,4,Word
41,0,0,1,2.254,1,3,Word
41,1,1,1,5.401,1,4,Word
41,1,0,2,1.689,0,2,Word
41,0,1,1,6.289,0,4,Word
41,1,0,1,2.465,0,3,Word
41,1,1,3,4.564,1,6,Word
41,1,0,1,2.636,0,3,Word
41,1,1,3,3.537,1,6,Word
41,0,0,1,2.94,1,3,Word
41,0,1,1,4.527,0,4,Word
41,1,0,1,3.183,0,3,Word
41,1,1,1,6.578,1,4,Word
41,1,0,1,2.476,0,3,Word
42,0,1,3,4.857,0,6,Word
42,1,1,3,1.468,1,6,Word
42,1,1,3,1.45,1,6,Word
42,0,0,3,2.77,1,1,Word
42,1,1,3,1.25,1,6,Word
42,0,0,3,1.506,1,1,Word
42,1,1,3,1.46,1,6,Word
42,1,0,1,3.231,0,3,Word
42,1,1,2,2.333,1,5,Word
42,1,1,3,1.303,1,6,Word
42,1,1,3,0.898,1,6,Word
42,1,1,3,0.637,1,6,Word
42,0,1,1,4.898,0,4,Word
42,0,0,3,2.973,1,1,Word
42,0,0,1,3.56,1,3,Word
42,1,1,2,2.072,1,5,Word
42,0,0,2,2.989,1,2,Word
42,1,1,3,0.907,1,6,Word
42,1,1,3,0.856,1,6,Word
42,0,0,3,2.394,1,1,Word
42,0,0,1,2.959,1,3,Word
42,0,1,3,0.935,0,6,Word
42,0,0,3,1.482,1,1,Word
42,1,1,3,1.002,1,6,Word
42,0,0,3,1.21,1,1,Word
42,1,1,3,0.69,1,6,Word
42,1,1,3,0.818,1,6,Word
42,0,0,1,2.893,1,3,Word
42,0,1,1,3.575,0,4,Word
42,1,1,3,0.762,1,6,Word
42,1,0,1,4.778,0,3,Word
42,1,1,3,1.533,1,6,Word
42,1,1,3,0.712,1,6,Word
42,1,1,1,2.893,1,4,Word
42,1,1,3,1.656,1,6,Word
42,0,0,1,1.691,1,3,Word
42,0,1,3,1.459,0,6,Word
42,0,0,2,3.597,1,2,Word
42,1,0,2,2.403,0,2,Word
42,0,0,3,3.131,1,1,Word
42,0,1,3,0.931,0,6,Word
42,0,0,3,1.267,1,1,Word
42,1,1,3,0.808,1,6,Word
42,1,1,3,1.024,1,6,Word
42,0,1,3,0.851,0,6,Word
42,0,1,1,2.931,0,4,Word
42,1,1,3,2.035,1,6,Word
42,0,1,1,4.161,0,4,Word
42,1,1,3,1.369,1,6,Word
42,0,0,1,2.577,1,3,Word
42,1,1,3,1.003,1,6,Word
42,0,0,3,2.523,1,1,Word
42,1,1,3,3.596,1,6,Word
42,1,0,2,4.321,0,2,Word
42,1,1,3,0.793,1,6,Word
42,0,0,3,1.086,1,1,Word
42,0,1,3,1.038,0,6,Word
42,0,0,3,2.052,1,1,Word
42,0,0,3,1.348,1,1,Word
42,0,0,3,2.089,1,1,Word
42,0,0,3,2.753,1,1,Word
42,0,1,1,3.982,0,4,Word
42,0,0,2,4.817,1,2,Word
42,0,0,1,2.635,1,3,Word
42,1,1,3,1.137,1,6,Word
42,0,1,3,3.771,0,6,Word
42,0,1,3,1.972,0,6,Word
42,1,1,3,0.74,1,6,Word
42,1,1,3,2.894,1,6,Word
42,1,1,3,0.697,1,6,Word
42,0,1,3,0.556,0,6,Word
42,1,0,2,4.337,0,2,Word
42,0,0,2,1.404,1,2,Word
42,1,1,3,0.924,1,6,Word
42,1,1,3,1.26,1,6,Word
42,1,1,3,1.183,1,6,Word
42,1,1,3,0.721,1,6,Word
42,0,1,3,3.529,0,6,Word
42,0,1,1,2.705,0,4,Word
42,0,0,3,1.412,1,1,Word
42,1,1,3,0.868,1,6,Word
42,1,1,3,0.826,1,6,Word
42,1,1,3,0.628,1,6,Word
42,1,1,3,0.618,1,6,Word
42,1,1,3,0.732,1,6,Word
42,1,1,3,2.551,1,6,Word
42,0,1,1,3.052,0,4,Word
42,0,1,1,3.095,0,4,Word
42,1,1,3,1.45,1,6,Word
42,0,0,1,4.082,1,3,Word
42,0,1,3,1.066,0,6,Word
42,0,0,3,1.239,1,1,Word
42,1,1,3,1.96,1,6,Word
42,0,1,1,2.248,0,4,Word
42,0,0,3,1.152,1,1,Word
42,1,0,3,1.741,0,1,Word
43,1,1,3,2.809,1,6,Word
43,1,1,3,0.961,1,6,Word
43,0,0,2,3.273,1,2,Word
43,1,0,2,1.135,0,2,Word
43,1,1,3,1.625,1,6,Word
43,1,1,1,1.863,1,4,Word
43,0,0,2,1.65,1,2,Word
43,1,1,3,1.682,1,6,Word
43,1,1,3,1.61,1,6,Word
43,0,0,2,3.394,1,2,Word
43,1,0,1,1.775,0,3,Word
43,1,1,2,1.338,1,5,Word
43,1,1,2,1.021,1,5,Word
43,0,0,1,1.567,1,3,Word
43,1,0,1,2.927,0,3,Word
43,0,0,2,1.135,1,2,Word
43,1,1,1,1.626,1,4,Word
43,1,1,3,1.768,1,6,Word
43,0,0,3,1.536,1,1,Word
43,0,0,2,1.178,1,2,Word
43,1,1,1,2.077,1,4,Word
43,0,0,1,1.25,1,3,Word
43,0,0,1,0.978,1,3,Word
43,0,0,1,0.973,1,3,Word
43,0,0,2,1.064,1,2,Word
43,0,0,2,1.827,1,2,Word
43,1,0,2,1.432,0,2,Word
43,0,0,2,1.053,1,2,Word
43,0,0,2,1.112,1,2,Word
43,0,0,2,1.197,1,2,Word
43,0,0,2,2.099,1,2,Word
43,1,1,1,1.565,1,4,Word
43,1,1,2,1.294,1,5,Word
43,1,1,2,1,1,5,Word
43,0,0,2,1.256,1,2,Word
43,1,0,1,1.323,0,3,Word
43,0,0,2,1.083,1,2,Word
43,1,0,1,1.915,0,3,Word
43,0,1,1,1.648,0,4,Word
43,1,1,2,1.216,1,5,Word
43,1,1,3,1.355,1,6,Word
43,1,0,1,1.169,0,3,Word
43,1,0,1,1.345,0,3,Word
43,1,1,3,1.81,1,6,Word
43,1,1,1,2.13,1,4,Word
43,0,0,1,1.858,1,3,Word
43,0,0,2,0.669,1,2,Word
43,1,1,2,1.755,1,5,Word
43,1,1,3,1.12,1,6,Word
43,0,0,2,2.824,1,2,Word
43,1,1,2,1.859,1,5,Word
43,0,0,1,1.725,1,3,Word
43,0,0,1,0.829,1,3,Word
43,1,0,1,0.827,0,3,Word
43,0,0,1,0.84,1,3,Word
43,1,0,2,2.04,0,2,Word
43,1,1,1,1.896,1,4,Word
43,0,0,2,1.195,1,2,Word
43,1,0,1,1.408,0,3,Word
43,1,1,1,1.92,1,4,Word
43,0,0,1,1.528,1,3,Word
43,1,1,2,2.689,1,5,Word
43,0,0,2,1.873,1,2,Word
43,0,0,1,1.15,1,3,Word
43,1,0,1,1.195,0,3,Word
43,1,1,1,1.601,1,4,Word
43,0,0,1,0.841,1,3,Word
43,1,0,2,1.097,0,2,Word
43,1,1,3,1.852,1,6,Word
43,1,1,1,2.196,1,4,Word
43,0,0,1,1.073,1,3,Word
43,0,0,1,1.022,1,3,Word
43,1,0,1,1.649,0,3,Word
43,0,1,1,1.729,0,4,Word
43,0,1,1,1.569,0,4,Word
43,0,0,1,0.785,1,3,Word
43,0,0,1,0.868,1,3,Word
43,0,0,2,0.713,1,2,Word
43,1,0,1,1.679,0,3,Word
43,1,0,1,0.74,0,3,Word
43,0,0,1,0.815,1,3,Word
43,1,1,2,1.961,1,5,Word
43,0,0,1,1.289,1,3,Word
43,0,0,1,1.233,1,3,Word
43,1,1,1,1.647,1,4,Word
43,1,1,1,3.023,1,4,Word
43,1,1,2,1.682,1,5,Word
43,0,0,2,2.026,1,2,Word
43,0,0,2,1.028,1,2,Word
43,0,0,2,1.178,1,2,Word
43,1,1,1,1.661,1,4,Word
43,0,0,1,1.359,1,3,Word
43,0,0,1,0.885,1,3,Word
43,0,0,2,1.469,1,2,Word
43,0,0,2,1.338,1,2,Word
43,0,1,1,4.22,0,4,Word
44,0,0,1,10.016,1,3,Word
44,0,0,3,6.955,1,1,Word
44,0,0,2,2.16,1,2,Word
44,0,0,2,2.792,1,2,Word
44,1,1,1,3.549,1,4,Word
44,1,0,1,3.435,0,3,Word
44,1,1,1,12.752,1,4,Word
44,0,0,3,2.27,1,1,Word
44,1,1,3,2.347,1,6,Word
44,0,0,3,1.993,1,1,Word
44,1,1,1,2.238,1,4,Word
44,0,0,2,2.179,1,2,Word
44,0,0,2,1.262,1,2,Word
44,1,0,2,1.169,0,2,Word
44,0,1,1,2.001,0,4,Word
44,0,0,1,2.793,1,3,Word
44,0,0,3,3.198,1,1,Word
44,1,1,2,2.164,1,5,Word
44,1,0,1,1.788,0,3,Word
44,0,0,2,3.625,1,2,Word
44,1,1,1,2.196,1,4,Word
44,0,0,2,2.609,1,2,Word
44,1,1,2,2.241,1,5,Word
44,0,0,2,1.657,1,2,Word
44,1,0,2,1.628,0,2,Word
44,1,1,3,1.466,1,6,Word
44,0,1,1,2.244,0,4,Word
44,1,1,1,4.924,1,4,Word
44,0,0,1,2.284,1,3,Word
44,0,0,1,1.707,1,3,Word
44,1,0,1,1.753,0,3,Word
44,0,0,2,1.614,1,2,Word
44,1,0,2,1.289,0,2,Word
44,1,1,3,1.921,1,6,Word
44,0,1,1,3.609,0,4,Word
44,1,0,2,2.305,0,2,Word
44,1,1,2,1.716,1,5,Word
44,1,0,2,2.081,0,2,Word
44,1,0,2,1.017,0,2,Word
44,0,0,3,1.804,1,1,Word
44,1,0,1,2.54,0,3,Word
44,0,0,1,3.119,1,3,Word
44,0,0,2,1.831,1,2,Word
44,0,0,2,0.892,1,2,Word
44,0,0,2,0.999,1,2,Word
44,1,1,1,2.999,1,4,Word
44,0,0,3,1.863,1,1,Word
44,0,1,1,1.906,0,4,Word
44,0,1,1,2.071,0,4,Word
44,0,0,2,2.061,1,2,Word
44,0,0,2,0.847,1,2,Word
44,1,1,2,1.727,1,5,Word
44,0,0,1,1.727,1,3,Word
44,1,1,1,3.519,1,4,Word
44,1,1,2,1.639,1,5,Word
44,0,0,2,1.623,1,2,Word
44,0,1,1,1.794,0,4,Word
44,1,0,2,2.4,0,2,Word
44,1,0,2,2.808,0,2,Word
44,0,1,1,1.568,0,4,Word
44,1,0,2,2.432,0,2,Word
44,1,0,1,4.637,0,3,Word
44,1,1,1,2.083,1,4,Word
44,1,1,1,1.243,1,4,Word
44,1,0,1,1.691,0,3,Word
44,1,0,1,2.163,0,3,Word
44,1,0,1,1.003,0,3,Word
44,0,1,1,2.459,0,4,Word
44,0,1,1,2.558,0,4,Word
44,1,0,1,1.891,0,3,Word
44,1,1,2,1.891,1,5,Word
44,1,1,1,2.291,1,4,Word
44,0,0,1,2.963,1,3,Word
44,0,0,2,1.371,1,2,Word
44,1,0,1,4.787,0,3,Word
44,1,1,1,2.553,1,4,Word
44,0,1,1,1.294,0,4,Word
44,1,0,2,1.465,0,2,Word
44,1,0,2,1.011,0,2,Word
44,1,1,1,2.547,1,4,Word
44,1,1,1,3.497,1,4,Word
44,0,0,1,1.804,1,3,Word
44,0,0,1,1.612,1,3,Word
44,1,1,1,1.588,1,4,Word
44,0,0,2,3.017,1,2,Word
44,0,0,2,2.684,1,2,Word
44,0,0,2,1.036,1,2,Word
44,1,1,3,1.985,1,6,Word
44,0,1,1,4.724,0,4,Word
44,0,0,1,1.9,1,3,Word
44,0,0,2,1.295,1,2,Word
44,1,1,1,3.273,1,4,Word
44,1,0,3,1.998,0,1,Word
44,0,1,1,2.915,0,4,Word
44,1,0,1,2.881,0,3,Word
44,0,0,3,2.025,1,1,Word
45,1,1,3,4.564,1,6,Word
45,1,1,3,2.364,1,6,Word
45,1,1,3,2.636,1,6,Word
45,0,1,2,6.178,0,5,Word
45,0,1,2,8.668,0,5,Word
45,1,1,3,1.754,1,6,Word
45,0,1,2,5.023,0,5,Word
45,1,1,2,2.482,1,5,Word
45,1,1,1,3.018,1,4,Word
45,0,1,1,5.853,0,4,Word
45,1,1,1,1.784,1,4,Word
45,1,0,1,1.986,0,3,Word
45,0,0,1,1.896,1,3,Word
45,0,0,3,3.467,1,1,Word
45,1,0,2,2.072,0,2,Word
45,1,1,2,5.677,1,5,Word
45,0,1,2,1.587,0,5,Word
45,1,1,3,2.984,1,6,Word
45,0,0,1,2.099,1,3,Word
45,0,1,3,1.949,0,6,Word
45,1,1,3,2.683,1,6,Word
45,1,1,3,1.547,1,6,Word
45,1,1,3,1.112,1,6,Word
45,0,0,3,2.733,1,1,Word
45,1,1,3,1.368,1,6,Word
45,0,0,1,2.017,1,3,Word
45,0,1,2,2.986,0,5,Word
45,0,0,2,1.624,1,2,Word
45,1,1,3,1.73,1,6,Word
45,0,1,3,1.09,0,6,Word
45,1,1,3,1.09,1,6,Word
45,0,0,2,4.595,1,2,Word
45,1,1,3,9.056,1,6,Word
45,0,1,2,2.875,0,5,Word
45,1,1,1,1.424,1,4,Word
45,0,0,1,1.315,1,3,Word
45,0,0,3,2.096,1,1,Word
45,0,0,3,1.867,1,1,Word
45,1,1,3,3.864,1,6,Word
45,0,0,3,1.427,1,1,Word
45,1,1,3,1.769,1,6,Word
45,1,1,1,1.329,1,4,Word
45,1,1,2,2.225,1,5,Word
45,1,1,3,1.939,1,6,Word
45,1,0,1,6.846,0,3,Word
45,0,0,1,1.23,1,3,Word
45,1,1,3,3.292,1,6,Word
45,0,0,3,3.428,1,1,Word
45,1,0,2,2.649,0,2,Word
45,0,0,3,1.633,1,1,Word
45,0,0,3,1.07,1,1,Word
45,0,0,1,4.444,1,3,Word
45,1,1,2,2.508,1,5,Word
45,1,0,3,1.369,0,1,Word
45,1,1,3,1.185,1,6,Word
45,1,1,3,1.06,1,6,Word
45,0,0,2,3.215,1,2,Word
45,0,0,3,1.146,1,1,Word
45,0,0,2,4.548,1,2,Word
45,0,0,3,1.082,1,1,Word
45,0,0,3,1.242,1,1,Word
45,0,0,2,3.066,1,2,Word
45,0,0,1,3.588,1,3,Word
45,0,0,3,3.914,1,1,Word
45,1,1,3,1.343,1,6,Word
45,1,1,3,1.026,1,6,Word
45,1,1,2,4.005,1,5,Word
45,1,1,3,1.789,1,6,Word
45,0,0,3,2.314,1,1,Word
45,1,1,3,2.24,1,6,Word
45,0,0,1,2.92,1,3,Word
45,0,0,3,1.016,1,1,Word
45,1,1,3,1.738,1,6,Word
45,0,0,3,1.133,1,1,Word
45,1,0,3,1.144,0,1,Word
45,1,0,1,2.178,0,3,Word
45,1,0,2,8.78,0,2,Word
45,1,1,1,1.152,1,4,Word
45,0,1,1,1.1,0,4,Word
45,0,0,1,1.727,1,3,Word
45,0,0,2,1.903,1,2,Word
45,0,0,2,1.427,1,2,Word
45,1,0,2,2.615,0,2,Word
45,0,0,2,4.73,1,2,Word
45,0,0,3,2.002,1,1,Word
45,0,0,2,2.266,1,2,Word
45,0,0,1,1.768,1,3,Word
45,1,1,2,4.144,1,5,Word
45,1,1,3,1.442,1,6,Word
45,1,1,2,3.37,1,5,Word
45,1,1,2,1.522,1,5,Word
45,1,0,2,2.299,0,2,Word
45,1,1,3,2.125,1,6,Word
45,0,1,3,0.845,0,6,Word
45,0,0,2,2.701,1,2,Word
45,0,1,2,2.88,0,5,Word
46,0,0,3,4.628,1,1,Word
46,0,0,2,6.522,1,2,Word
46,1,0,1,1.914,0,3,Word
46,1,1,1,2.719,1,4,Word
46,0,0,3,1.976,1,1,Word
46,1,0,2,1.642,0,2,Word
46,1,0,1,2.01,0,3,Word
46,0,0,3,1.666,1,1,Word
46,1,0,2,1.048,0,2,Word
46,0,0,1,1.2,1,3,Word
46,1,1,1,1.512,1,4,Word
46,1,0,2,3.437,0,2,Word
46,1,0,1,1.619,0,3,Word
46,1,1,3,2.541,1,6,Word
46,0,1,1,2.448,0,4,Word
46,1,1,3,1.792,1,6,Word
46,1,1,2,2.156,1,5,Word
46,0,0,1,3.074,1,3,Word
46,1,1,1,1.919,1,4,Word
46,0,1,2,0.967,0,5,Word
46,1,0,1,1.327,0,3,Word
46,0,0,2,0.975,1,2,Word
46,0,0,2,2.426,1,2,Word
46,0,0,1,2.183,1,3,Word
46,0,0,3,1.778,1,1,Word
46,0,0,2,0.893,1,2,Word
46,1,0,1,1.128,0,3,Word
46,1,1,2,1.952,1,5,Word
46,1,1,1,1.453,1,4,Word
46,1,0,1,1.4,0,3,Word
46,0,0,2,1.08,1,2,Word
46,0,0,3,1.592,1,1,Word
46,1,0,2,1.149,0,2,Word
46,0,0,1,0.97,1,3,Word
46,1,0,1,1.602,0,3,Word
46,1,1,3,1.083,1,6,Word
46,1,0,1,1.643,0,3,Word
46,0,0,1,2.811,1,3,Word
46,1,0,2,0.931,0,2,Word
46,0,1,2,1.283,0,5,Word
46,0,1,1,2.459,0,4,Word
46,0,0,2,1.389,1,2,Word
46,1,0,1,1.451,0,3,Word
46,0,1,3,1.171,0,6,Word
46,1,1,2,1.891,1,5,Word
46,1,1,3,1.699,1,6,Word
46,1,1,3,1.214,1,6,Word
46,0,1,3,0.872,0,6,Word
46,0,1,2,0.734,0,5,Word
46,0,0,1,0.984,1,3,Word
46,1,1,2,1.459,1,5,Word
46,1,1,2,1.054,1,5,Word
46,0,0,2,1.369,1,2,Word
46,0,0,3,1.137,1,1,Word
46,1,1,2,2.059,1,5,Word
46,0,0,1,2.286,1,3,Word
46,1,0,2,1.214,0,2,Word
46,1,1,2,1.417,1,5,Word
46,0,1,3,1.435,0,6,Word
46,1,1,3,1.105,1,6,Word
46,1,1,1,1.219,1,4,Word
46,1,0,1,1.102,0,3,Word
46,1,0,2,1.089,0,2,Word
46,0,1,2,1.281,0,5,Word
46,1,1,2,1.001,1,5,Word
46,0,0,2,1.161,1,2,Word
46,0,0,2,0.905,1,2,Word
46,0,1,1,2.212,0,4,Word
46,1,0,3,1.06,0,1,Word
46,0,0,2,1.198,1,2,Word
46,0,0,1,1.028,1,3,Word
46,1,0,2,1.209,0,2,Word
46,1,0,3,0.897,0,1,Word
46,0,0,3,0.908,1,1,Word
46,0,1,1,2.313,0,4,Word
46,1,1,2,1.279,1,5,Word
46,0,0,1,1.156,1,3,Word
46,0,0,2,0.817,1,2,Word
46,0,0,1,1.036,1,3,Word
46,0,0,3,0.897,1,1,Word
46,1,0,2,3.9,0,2,Word
46,1,0,1,0.863,0,3,Word
46,0,1,2,1.314,0,5,Word
46,0,0,2,0.975,1,2,Word
46,1,1,1,0.714,1,4,Word
46,1,0,1,0.815,0,3,Word
46,1,1,2,0.89,1,5,Word
46,1,1,1,0.562,1,4,Word
46,1,0,1,4.442,0,3,Word
46,1,0,3,0.906,0,1,Word
46,0,0,2,0.421,1,2,Word
46,0,0,2,0.943,1,2,Word
46,0,1,1,1.234,0,4,Word
46,0,0,1,0.991,1,3,Word
46,0,0,2,1.133,1,2,Word
46,0,1,2,0.837,0,5,Word
47,1,1,1,6.447,1,4,Word
47,0,0,2,2.831,1,2,Word
47,0,0,3,2.365,1,1,Word
47,0,0,3,2.589,1,1,Word
47,0,0,3,0.794,1,1,Word
47,1,0,1,2.224,0,3,Word
47,1,0,1,1.266,0,3,Word
47,0,0,1,1.208,1,3,Word
47,0,0,1,0.96,1,3,Word
47,1,0,1,2.536,0,3,Word
47,0,1,1,2.299,0,4,Word
47,0,1,1,3.133,0,4,Word
47,0,0,2,1.8,1,2,Word
47,0,0,2,1.368,1,2,Word
47,1,1,1,2.048,1,4,Word
47,1,0,2,1.344,0,2,Word
47,0,0,2,1.507,1,2,Word
47,1,0,1,1.288,0,3,Word
47,0,1,2,3.44,0,5,Word
47,1,1,3,1.512,1,6,Word
47,0,0,1,1.63,1,3,Word
47,0,0,2,1.515,1,2,Word
47,1,1,2,2.368,1,5,Word
47,1,0,2,2.065,0,2,Word
47,0,0,3,1.715,1,1,Word
47,1,0,3,1.057,0,1,Word
47,0,0,2,1.099,1,2,Word
47,1,0,1,0.99,0,3,Word
47,1,0,1,2.219,0,3,Word
47,0,0,1,0.926,1,3,Word
47,0,0,2,1.134,1,2,Word
47,1,0,2,0.937,0,2,Word
47,1,0,2,0.988,0,2,Word
47,0,0,2,0.841,1,2,Word
47,1,1,1,1.545,1,4,Word
47,0,0,2,1.172,1,2,Word
47,0,0,1,2.052,1,3,Word
47,0,0,1,1.3,1,3,Word
47,1,1,2,2.078,1,5,Word
47,0,0,3,1.06,1,1,Word
47,1,0,3,1.455,0,1,Word
47,1,0,3,0.745,0,1,Word
47,1,0,2,1.876,0,2,Word
47,1,1,2,2.817,1,5,Word
47,1,0,1,1.356,0,3,Word
47,1,1,3,1.681,1,6,Word
47,0,0,1,1.017,1,3,Word
47,0,0,1,1.004,1,3,Word
47,0,1,3,2.204,0,6,Word
47,1,0,2,1.1,0,2,Word
47,0,0,1,1.631,1,3,Word
47,0,0,1,0.636,1,3,Word
47,0,0,1,1.026,1,3,Word
47,1,0,1,1.172,0,3,Word
47,1,0,1,0.532,0,3,Word
47,0,0,1,0.516,1,3,Word
47,1,0,1,0.978,0,3,Word
47,1,0,1,1.468,0,3,Word
47,0,0,1,1.002,1,3,Word
47,1,0,1,0.73,0,3,Word
47,1,0,1,0.722,0,3,Word
47,0,0,1,0.81,1,3,Word
47,1,0,1,1.778,0,3,Word
47,0,0,1,0.717,1,3,Word
47,1,1,1,2.018,1,4,Word
47,1,1,1,0.877,1,4,Word
47,0,1,1,2.45,0,4,Word
47,0,0,1,0.738,1,3,Word
47,1,1,2,1.405,1,5,Word
47,0,0,2,1.213,1,2,Word
47,1,0,2,0.917,0,2,Word
47,1,0,1,0.962,0,3,Word
47,0,0,1,0.922,1,3,Word
47,1,0,1,0.794,0,3,Word
47,0,1,2,1.199,0,5,Word
47,0,0,1,0.776,1,3,Word
47,1,0,1,0.889,0,3,Word
47,1,1,3,1.249,1,6,Word
47,0,0,1,1.249,1,3,Word
47,1,1,3,1.586,1,6,Word
47,1,0,2,2.887,0,2,Word
47,0,0,2,1.711,1,2,Word
47,0,0,1,1.676,1,3,Word
47,0,0,1,0.674,1,3,Word
47,0,0,1,0.607,1,3,Word
47,1,0,1,0.799,0,3,Word
47,0,0,1,0.551,1,3,Word
47,1,0,1,0.924,0,3,Word
47,1,0,1,2.013,0,3,Word
47,0,1,2,2.087,0,5,Word
47,0,1,2,1.215,0,5,Word
47,1,0,1,1.722,0,3,Word
47,0,0,1,0.73,1,3,Word
47,1,0,1,2.354,0,3,Word
47,1,1,2,1.823,1,5,Word
47,1,1,3,1.202,1,6,Word
48,1,1,3,6.99,1,6,Word
48,1,1,3,0.924,1,6,Word
48,1,1,3,1.532,1,6,Word
48,0,0,3,1.508,1,1,Word
48,1,0,3,1.033,0,1,Word
48,0,0,3,1.295,1,1,Word
48,1,1,3,1.017,1,6,Word
48,1,1,3,0.62,1,6,Word
48,0,0,3,1.903,1,1,Word
48,1,0,2,1.969,0,2,Word
48,1,0,2,1.681,0,2,Word
48,0,0,2,1.209,1,2,Word
48,1,1,3,0.69,1,6,Word
48,0,1,3,1.65,0,6,Word
48,0,0,2,1.282,1,2,Word
48,1,0,3,1.274,0,1,Word
48,1,0,3,0.991,0,1,Word
48,1,0,3,1.772,0,1,Word
48,1,1,3,1.3,1,6,Word
48,0,0,3,0.894,1,1,Word
48,0,0,3,1.033,1,1,Word
48,1,0,2,1.135,0,2,Word
48,0,0,2,0.873,1,2,Word
48,0,0,3,4.318,1,1,Word
48,0,0,3,0.9,1,1,Word
48,0,0,2,2.094,1,2,Word
