Subj_idx,Stimulus,Response,Confidence,RT_decConf,Accuracy,Raw_Response,StimulusType
70,1,1,3,1.588,1,6,Painting
70,1,1,3,2.25,1,6,Painting
70,1,1,3,2.002,1,6,Painting
70,0,0,2,3.93,1,2,Painting
70,1,1,3,1.602,1,6,Painting
70,1,1,3,1.61,1,6,Painting
70,0,0,2,4.45,1,2,Painting
70,0,0,3,1.666,1,1,Painting
70,0,0,2,6.439,1,2,Painting
70,0,0,3,5.064,1,1,Painting
70,1,1,3,1.554,1,6,Painting
70,0,0,2,3.296,1,2,Painting
70,0,0,3,2.57,1,1,Painting
70,1,1,3,2.499,1,6,Painting
70,1,1,3,1.677,1,6,Painting
70,0,0,3,5.555,1,1,Painting
70,1,1,3,2.304,1,6,Painting
70,1,1,3,2.179,1,6,Painting
70,0,0,3,1.486,1,1,Painting
70,0,0,3,1.854,1,1,Painting
70,0,0,3,1.351,1,1,Painting
70,0,0,3,2.989,1,1,Painting
70,1,1,3,1.146,1,6,Painting
70,1,1,3,1.096,1,6,Painting
70,1,1,3,1.066,1,6,Painting
70,0,0,1,6.088,1,3,Painting
70,1,1,3,2.64,1,6,Painting
70,0,0,3,1.336,1,1,Painting
70,0,0,3,1.115,1,1,Painting
70,1,1,3,1.152,1,6,Painting
70,0,0,3,1.549,1,1,Painting
70,1,0,1,4.203,0,3,Painting
70,0,0,2,4.203,1,2,Painting
70,1,1,3,3.755,1,6,Painting
70,1,1,2,3.488,1,5,Painting
70,0,0,1,6.32,1,3,Painting
70,0,0,3,1.097,1,1,Painting
70,1,1,3,2.011,1,6,Painting
70,1,1,3,1.475,1,6,Painting
70,0,0,3,3.457,1,1,Painting
70,1,1,3,1.387,1,6,Painting
70,0,0,3,2.041,1,1,Painting
70,0,1,1,5.065,0,4,Painting
70,0,0,1,5.924,1,3,Painting
70,0,0,3,3.932,1,1,Painting
70,0,0,3,1.156,1,1,Painting
70,1,1,3,1.553,1,6,Painting
70,1,1,3,1.215,1,6,Painting
70,0,0,2,3.913,1,2,Painting
70,0,0,3,1.535,1,1,Painting
70,1,1,2,6.522,1,5,Painting
70,1,1,3,2.426,1,6,Painting
70,0,0,2,4.403,1,2,Painting
70,0,0,2,3.98,1,2,Painting
70,0,0,2,5.118,1,2,Painting
70,1,1,3,2.068,1,6,Painting
70,0,0,3,1.225,1,1,Painting
70,0,0,2,5.316,1,2,Painting
70,1,0,3,1.361,0,1,Painting
70,1,0,1,7.641,0,3,Painting
70,0,0,1,26.436,1,3,Painting
70,0,0,3,5.17,1,1,Painting
70,1,1,3,1.138,1,6,Painting
70,1,1,3,1.052,1,6,Painting
70,1,1,3,1.015,1,6,Painting
70,0,0,3,4.954,1,1,Painting
70,0,0,3,1.103,1,1,Painting
70,1,1,3,1.122,1,6,Painting
70,0,0,3,1.466,1,1,Painting
70,1,1,3,1.895,1,6,Painting
70,1,1,3,0.89,1,6,Painting
70,0,0,3,1.17,1,1,Painting
70,0,0,3,3.938,1,1,Painting
70,1,1,3,0.909,1,6,Painting
70,1,1,3,1.338,1,6,Painting
70,1,1,3,0.941,1,6,Painting
70,0,0,3,1.04,1,1,Painting
70,0,0,3,1.576,1,1,Painting
70,0,0,3,1.034,1,1,Painting
70,1,1,3,0.96,1,6,Painting
70,0,0,3,2.232,1,1,Painting
70,1,1,3,0.989,1,6,Painting
70,1,1,3,1.019,1,6,Painting
70,0,0,3,0.957,1,1,Painting
70,0,0,3,0.931,1,1,Painting
70,1,1,3,1.059,1,6,Painting
70,0,0,3,1.405,1,1,Painting
70,1,1,3,1.549,1,6,Painting
70,1,1,3,0.971,1,6,Painting
70,1,1,3,1.283,1,6,Painting
70,0,0,3,1.451,1,1,Painting
70,1,1,3,1.107,1,6,Painting
70,0,0,3,1.752,1,1,Painting
70,1,1,3,0.926,1,6,Painting
70,0,0,3,2.078,1,1,Painting
70,1,1,3,1.075,1,6,Painting
70,0,0,3,2.896,1,1,Painting
70,0,0,1,7.003,1,3,Painting
70,0,0,3,3.13,1,1,Painting
70,1,1,3,1.746,1,6,Painting
70,1,1,3,1.784,1,6,Painting
70,1,1,3,0.931,1,6,Painting
70,1,1,3,1.731,1,6,Painting
70,0,0,3,1.907,1,1,Painting
70,1,1,3,0.888,1,6,Painting
70,1,1,3,0.944,1,6,Painting
70,0,0,2,3.411,1,2,Painting
70,1,1,3,2.515,1,6,Painting
70,0,0,2,4.816,1,2,Painting
70,0,0,3,3.595,1,1,Painting
70,0,0,3,2.385,1,1,Painting
70,0,0,3,1.795,1,1,Painting
70,1,1,3,1.713,1,6,Painting
70,1,1,3,1.598,1,6,Painting
70,0,0,2,5.683,1,2,Painting
70,1,1,3,1.356,1,6,Painting
70,0,0,3,1.249,1,1,Painting
70,0,0,3,1.585,1,1,Painting
70,0,0,3,0.932,1,1,Painting
70,0,0,3,1.172,1,1,Painting
70,0,0,3,1.364,1,1,Painting
70,0,0,3,1.244,1,1,Painting
70,0,0,3,0.764,1,1,Painting
70,0,0,3,0.908,1,1,Painting
70,1,1,3,1.161,1,6,Painting
70,0,1,1,8.905,0,4,Painting
70,0,0,3,2.404,1,1,Painting
70,1,1,3,1.42,1,6,Painting
70,1,1,3,0.991,1,6,Painting
70,0,1,1,6.732,0,4,Painting
70,1,1,3,2.1,1,6,Painting
70,1,1,3,1.103,1,6,Painting
70,0,0,2,5.586,1,2,Painting
70,1,1,3,2.629,1,6,Painting
70,1,1,3,1.114,1,6,Painting
70,1,1,3,1.23,1,6,Painting
70,0,0,2,4.892,1,2,Painting
70,0,0,3,1.495,1,1,Painting
70,1,1,3,1.193,1,6,Painting
70,0,0,3,1.023,1,1,Painting
70,0,0,2,4.609,1,2,Painting
70,0,0,3,1.026,1,1,Painting
70,1,1,3,1.527,1,6,Painting
70,0,0,3,1.167,1,1,Painting
70,1,1,3,1.199,1,6,Painting
70,1,1,3,1.047,1,6,Painting
70,1,1,3,1.375,1,6,Painting
70,1,1,3,1.418,1,6,Painting
70,0,0,3,3.98,1,1,Painting
70,1,1,3,1.087,1,6,Painting
70,0,0,3,1.151,1,1,Painting
70,0,0,3,0.989,1,1,Painting
70,1,1,3,1.002,1,6,Painting
70,1,1,3,1.802,1,6,Painting
70,1,1,3,0.874,1,6,Painting
70,1,1,3,1.311,1,6,Painting
71,0,0,3,2.126,1,1,Painting
71,0,0,1,2.787,1,3,Painting
71,0,0,1,1.499,1,3,Painting
71,0,0,2,1.651,1,2,Painting
71,0,0,3,1.96,1,1,Painting
71,0,0,2,1.643,1,2,Painting
71,0,0,2,1.294,1,2,Painting
71,1,1,2,1.737,1,5,Painting
71,0,0,1,2.254,1,3,Painting
71,0,0,3,1.982,1,1,Painting
71,1,1,3,1.233,1,6,Painting
71,1,1,3,1.63,1,6,Painting
71,0,0,2,2.478,1,2,Painting
71,1,1,3,1.092,1,6,Painting
71,0,0,1,3.67,1,3,Painting
71,0,0,3,1.214,1,1,Painting
71,0,1,2,1.836,0,5,Painting
71,0,0,3,1.94,1,1,Painting
71,0,0,2,1.793,1,2,Painting
71,1,1,3,0.991,1,6,Painting
71,0,1,3,0.817,0,6,Painting
71,1,1,3,0.988,1,6,Painting
71,0,0,1,1.58,1,3,Painting
71,0,1,3,0.967,0,6,Painting
71,0,0,2,1.825,1,2,Painting
71,1,1,3,0.964,1,6,Painting
71,1,1,3,1.883,1,6,Painting
71,1,1,3,1.308,1,6,Painting
71,0,1,1,3.291,0,4,Painting
71,1,1,1,1.315,1,4,Painting
71,1,1,3,1.537,1,6,Painting
71,0,0,3,1.342,1,1,Painting
71,1,1,3,0.881,1,6,Painting
71,1,1,3,1.081,1,6,Painting
71,1,1,1,1.625,1,4,Painting
71,1,0,1,1.476,0,3,Painting
71,0,0,2,1.62,1,2,Painting
71,1,0,1,1.326,0,3,Painting
71,1,1,2,1.343,1,5,Painting
71,0,0,2,2.628,1,2,Painting
71,1,1,3,1.017,1,6,Painting
71,1,0,2,1.964,0,2,Painting
71,0,1,1,1.439,0,4,Painting
71,1,0,1,2.612,0,3,Painting
71,1,1,3,0.932,1,6,Painting
71,1,0,2,1.204,0,2,Painting
71,1,0,2,1.612,0,2,Painting
71,0,0,2,1.434,1,2,Painting
71,0,0,3,1.154,1,1,Painting
71,0,1,2,1.314,0,5,Painting
71,1,1,3,1.039,1,6,Painting
71,0,1,1,1.452,0,4,Painting
71,0,0,2,2.378,1,2,Painting
71,0,0,3,1.778,1,1,Painting
71,1,0,1,1.133,0,3,Painting
71,0,0,2,2.714,1,2,Painting
71,1,1,1,2.527,1,4,Painting
71,1,1,1,1.12,1,4,Painting
71,0,0,1,1.949,1,3,Painting
71,1,1,3,0.89,1,6,Painting
71,1,1,3,0.674,1,6,Painting
71,0,0,2,2.226,1,2,Painting
71,0,0,2,1.389,1,2,Painting
71,0,0,2,0.813,1,2,Painting
71,0,0,3,2.01,1,1,Painting
71,1,1,2,1.123,1,5,Painting
71,1,0,1,2.043,0,3,Painting
71,0,1,1,1.821,0,4,Painting
71,1,1,2,1.072,1,5,Painting
71,1,1,2,1.933,1,5,Painting
71,0,0,3,1.515,1,1,Painting
71,1,0,3,2.096,0,1,Painting
71,0,0,3,1.216,1,1,Painting
71,1,0,2,1.979,0,2,Painting
71,0,0,1,3.007,1,3,Painting
71,1,1,1,3.312,1,4,Painting
71,1,1,3,1.709,1,6,Painting
71,1,1,2,1.37,1,5,Painting
71,0,0,3,1.432,1,1,Painting
71,0,0,1,1.264,1,3,Painting
71,1,0,2,1.234,0,2,Painting
71,1,1,1,1.088,1,4,Painting
71,1,1,3,0.912,1,6,Painting
71,0,0,3,1.056,1,1,Painting
71,0,0,2,2.237,1,2,Painting
71,1,1,3,1.603,1,6,Painting
71,1,1,3,0.939,1,6,Painting
71,0,0,1,1.472,1,3,Painting
71,0,0,2,1.088,1,2,Painting
71,0,0,3,1.522,1,1,Painting
71,1,1,3,1.211,1,6,Painting
71,1,1,3,0.851,1,6,Painting
71,0,0,2,1.464,1,2,Painting
71,1,1,3,1.379,1,6,Painting
71,1,1,3,0.878,1,6,Painting
71,1,1,2,1.635,1,5,Painting
71,0,0,2,10.816,1,2,Painting
71,0,0,2,7.168,1,2,Painting
71,0,0,3,2.406,1,1,Painting
71,0,1,2,3.827,0,5,Painting
71,0,0,1,1.755,1,3,Painting
71,1,1,2,1.633,1,5,Painting
71,0,0,2,1.761,1,2,Painting
71,1,0,2,1.145,0,2,Painting
71,0,0,1,1.433,1,3,Painting
71,1,1,2,1.454,1,5,Painting
71,0,0,3,1.641,1,1,Painting
71,0,0,3,1.118,1,1,Painting
71,0,0,1,1.766,1,3,Painting
71,0,0,3,1.393,1,1,Painting
71,0,1,1,1.856,0,4,Painting
71,0,0,3,1.248,1,1,Painting
71,1,0,2,1.809,0,2,Painting
71,0,0,3,1.763,1,1,Painting
71,1,1,1,1.467,1,4,Painting
71,1,0,2,1.784,0,2,Painting
71,1,1,3,1.155,1,6,Painting
71,0,0,1,3.427,1,3,Painting
71,1,0,1,1.752,0,3,Painting
71,0,0,2,1.024,1,2,Painting
71,1,1,3,1.027,1,6,Painting
71,0,1,1,1.979,0,4,Painting
71,0,0,2,1.235,1,2,Painting
71,0,1,1,3.139,0,4,Painting
71,1,1,3,0.894,1,6,Painting
71,1,0,1,1.273,0,3,Painting
71,0,1,1,1.171,0,4,Painting
71,0,0,2,1.494,1,2,Painting
71,1,1,3,0.761,1,6,Painting
71,1,1,1,2.233,1,4,Painting
71,0,0,1,1.876,1,3,Painting
71,0,0,2,1.7,1,2,Painting
71,1,1,2,1.262,1,5,Painting
71,1,1,1,2.209,1,4,Painting
71,0,1,2,0.932,0,5,Painting
71,1,1,3,1.012,1,6,Painting
71,1,1,3,1.588,1,6,Painting
71,1,1,3,0.649,1,6,Painting
71,0,0,3,1.943,1,1,Painting
71,1,0,3,1.201,0,1,Painting
71,0,0,2,1.919,1,2,Painting
71,1,1,2,1.524,1,5,Painting
71,0,0,2,2.095,1,2,Painting
71,1,0,3,3.466,0,1,Painting
71,0,1,2,1.367,0,5,Painting
71,0,1,1,1.698,0,4,Painting
71,1,0,2,2.588,0,2,Painting
71,1,0,1,1.13,0,3,Painting
71,1,0,2,3.234,0,2,Painting
71,1,0,1,1.199,0,3,Painting
71,1,0,1,1.413,0,3,Painting
71,1,1,3,1.253,1,6,Painting
71,1,0,1,1.605,0,3,Painting
71,1,1,3,2.269,1,6,Painting
71,0,0,2,1.392,1,2,Painting
71,1,1,3,0.973,1,6,Painting
71,0,1,1,0.906,0,4,Painting
71,1,0,1,1.224,0,3,Painting
71,0,0,2,2.775,1,2,Painting
71,0,0,1,1.215,1,3,Painting
71,1,0,1,1.401,0,3,Painting
71,0,0,1,1.02,1,3,Painting
71,1,0,2,1.647,0,2,Painting
71,0,0,2,1.636,1,2,Painting
71,0,0,1,2.577,1,3,Painting
71,0,0,2,1.842,1,2,Painting
71,1,0,3,0.986,0,1,Painting
71,0,0,3,1.466,1,1,Painting
71,1,0,1,1.607,0,3,Painting
71,0,0,2,1.477,1,2,Painting
71,1,1,1,1.426,1,4,Painting
71,1,1,2,1.175,1,5,Painting
71,1,1,2,1.13,1,5,Painting
71,0,0,2,1.413,1,2,Painting
71,0,0,1,2.458,1,3,Painting
71,0,0,3,1.458,1,1,Painting
71,1,1,2,1.597,1,5,Painting
71,1,0,2,1.09,0,2,Painting
71,0,1,1,1.173,0,4,Painting
71,1,1,3,0.76,1,6,Painting
71,1,0,2,1.256,0,2,Painting
71,0,0,3,1.309,1,1,Painting
71,1,0,3,1.098,0,1,Painting
71,0,0,3,1.315,1,1,Painting
71,1,1,3,1.008,1,6,Painting
71,1,1,2,1.248,1,5,Painting
71,0,1,3,0.819,0,6,Painting
71,0,0,1,1.12,1,3,Painting
71,1,1,2,1.256,1,5,Painting
71,1,0,3,1.019,0,1,Painting
71,1,0,2,3.597,0,2,Painting
71,0,0,3,1.176,1,1,Painting
72,1,0,2,3.222,0,2,Painting
72,0,0,3,2.454,1,1,Painting
72,0,0,1,2.767,1,3,Painting
72,1,1,1,2.319,1,4,Painting
72,0,1,1,2.873,0,4,Painting
72,1,1,2,2.415,1,5,Painting
72,0,0,2,3.276,1,2,Painting
72,0,0,2,2.804,1,2,Painting
72,0,1,1,2.367,0,4,Painting
72,1,1,2,1.455,1,5,Painting
72,0,1,2,2.269,0,5,Painting
72,0,0,2,2.316,1,2,Painting
72,0,1,1,3.54,0,4,Painting
72,0,0,3,2.225,1,1,Painting
72,0,1,2,2.279,0,5,Painting
72,0,1,1,2.999,0,4,Painting
72,0,0,1,2.991,1,3,Painting
72,1,1,3,1.724,1,6,Painting
72,1,1,3,1.516,1,6,Painting
72,0,0,2,3.62,1,2,Painting
72,1,1,2,2.079,1,5,Painting
72,1,1,1,2.007,1,4,Painting
72,0,0,2,3.442,1,2,Painting
72,0,0,1,3.199,1,3,Painting
72,1,1,2,2.583,1,5,Painting
72,1,1,3,1.554,1,6,Painting
72,1,1,3,1.616,1,6,Painting
72,0,0,2,2.477,1,2,Painting
72,0,0,3,2.085,1,1,Painting
72,1,1,2,2.589,1,5,Painting
72,1,1,2,3.259,1,5,Painting
72,0,0,3,3.264,1,1,Painting
72,1,0,2,1.731,0,2,Painting
72,0,0,3,1.256,1,1,Painting
72,0,0,3,2.238,1,1,Painting
72,1,1,2,2.195,1,5,Painting
72,0,1,1,2.291,0,4,Painting
72,1,1,3,1.474,1,6,Painting
72,0,0,2,2.869,1,2,Painting
72,0,0,1,3.341,1,3,Painting
72,1,1,2,2.592,1,5,Painting
72,1,0,1,2.717,0,3,Painting
72,1,1,1,5.139,1,4,Painting
72,1,1,2,1.597,1,5,Painting
72,1,0,2,1.971,0,2,Painting
72,0,0,3,1.563,1,1,Painting
72,0,1,1,2.094,0,4,Painting
72,1,1,2,3.24,1,5,Painting
72,0,0,2,3.115,1,2,Painting
72,1,1,2,3.04,1,5,Painting
72,0,0,2,3.067,1,2,Painting
72,0,0,3,3.675,1,1,Painting
72,0,0,3,1.718,1,1,Painting
72,1,1,1,2.26,1,4,Painting
72,0,0,1,1.654,1,3,Painting
72,0,1,1,2.044,0,4,Painting
72,1,1,3,1.548,1,6,Painting
72,0,0,2,2.124,1,2,Painting
72,1,0,2,2.076,0,2,Painting
72,1,1,3,1.505,1,6,Painting
72,1,0,2,1.732,0,2,Painting
72,1,1,2,1.588,1,5,Painting
72,1,0,1,4.2,0,3,Painting
72,1,1,3,1.657,1,6,Painting
72,0,1,1,2.11,0,4,Painting
72,0,0,2,1.649,1,2,Painting
72,1,0,1,2.513,0,3,Painting
72,0,0,2,2.996,1,2,Painting
72,1,1,3,2.369,1,6,Painting
72,1,1,1,1.793,1,4,Painting
72,1,1,3,1.454,1,6,Painting
72,1,0,2,2.105,0,2,Painting
72,1,1,2,1.78,1,5,Painting
72,0,0,1,2.993,1,3,Painting
72,1,1,1,2.191,1,4,Painting
72,1,0,1,3.5,0,3,Painting
72,1,1,1,2.943,1,4,Painting
72,0,0,1,1.7,1,3,Painting
72,0,0,2,2.242,1,2,Painting
72,1,0,2,1.578,0,2,Painting
72,1,1,1,1.693,1,4,Painting
72,1,1,2,1.543,1,5,Painting
72,0,0,3,1.655,1,1,Painting
72,0,0,3,1.821,1,1,Painting
72,1,1,3,1.375,1,6,Painting
72,0,0,1,2.573,1,3,Painting
72,0,1,1,3.421,0,4,Painting
72,0,1,2,2.133,0,5,Painting
72,1,0,2,3.192,0,2,Painting
72,0,0,1,3.088,1,3,Painting
72,1,0,3,3.519,0,1,Painting
72,0,0,1,2.556,1,3,Painting
72,1,0,1,3.346,0,3,Painting
72,1,1,1,2.167,1,4,Painting
72,0,0,2,1.858,1,2,Painting
72,0,1,1,1.695,0,4,Painting
72,1,0,2,3.529,0,2,Painting
72,0,0,2,2.068,1,2,Painting
72,0,0,3,2.108,1,1,Painting
72,1,1,3,1.37,1,6,Painting
72,1,1,3,1.106,1,6,Painting
72,0,1,1,1.596,0,4,Painting
72,1,1,2,1.586,1,5,Painting
72,1,1,3,0.935,1,6,Painting
72,0,0,2,1.711,1,2,Painting
72,0,1,2,1.887,0,5,Painting
72,1,1,3,1.375,1,6,Painting
72,0,0,2,1.663,1,2,Painting
72,0,1,2,1.573,0,5,Painting
72,0,0,2,1.469,1,2,Painting
72,1,1,3,1.082,1,6,Painting
72,0,1,1,1.517,0,4,Painting
72,0,0,1,2.728,1,3,Painting
72,1,1,3,1.04,1,6,Painting
72,1,0,2,1.704,0,2,Painting
72,1,1,2,1.555,1,5,Painting
72,1,1,3,1.008,1,6,Painting
72,0,0,2,1.459,1,2,Painting
72,0,0,3,3.312,1,1,Painting
72,1,1,3,1.389,1,6,Painting
72,0,1,1,1.792,0,4,Painting
72,1,1,2,1.742,1,5,Painting
72,1,1,2,1.887,1,5,Painting
72,0,0,2,1.778,1,2,Painting
72,1,1,3,1.085,1,6,Painting
72,1,0,2,1.789,0,2,Painting
72,1,1,3,0.97,1,6,Painting
72,0,0,1,1.637,1,3,Painting
72,0,1,1,1.941,0,4,Painting
72,0,1,1,2.578,0,4,Painting
72,1,0,1,1.949,0,3,Painting
72,0,0,2,1.933,1,2,Painting
72,0,0,3,2.283,1,1,Painting
72,1,0,2,1.259,0,2,Painting
72,1,0,2,1.293,0,2,Painting
72,0,0,2,2.187,1,2,Painting
72,0,0,3,1.227,1,1,Painting
72,0,0,2,2.475,1,2,Painting
72,0,0,3,2.243,1,1,Painting
72,0,0,2,1.6,1,2,Painting
72,1,1,2,1.32,1,5,Painting
72,1,1,2,2.936,1,5,Painting
72,1,0,2,2.683,0,2,Painting
72,1,0,1,1.867,0,3,Painting
72,0,0,2,2.702,1,2,Painting
72,0,0,3,1.654,1,1,Painting
72,1,1,3,1.049,1,6,Painting
72,0,0,3,3.284,1,1,Painting
72,0,0,2,1.377,1,2,Painting
72,0,0,2,2.67,1,2,Painting
72,1,1,1,1.788,1,4,Painting
72,1,1,2,2.585,1,5,Painting
72,1,0,2,1.875,0,2,Painting
72,1,1,3,1.44,1,6,Painting
72,1,0,3,2.168,0,1,Painting
72,1,1,2,1.584,1,5,Painting
72,0,0,1,2.166,1,3,Painting
72,0,1,1,1.715,0,4,Painting
72,0,1,2,1.299,0,5,Painting
72,0,0,2,1.283,1,2,Painting
72,1,0,1,2.395,0,3,Painting
72,0,0,3,1.622,1,1,Painting
72,1,0,2,1.841,0,2,Painting
72,1,1,3,2.633,1,6,Painting
72,0,0,1,3.78,1,3,Painting
72,0,0,2,1.521,1,2,Painting
72,1,1,2,1.785,1,5,Painting
72,0,1,1,2.679,0,4,Painting
72,0,0,2,1.671,1,2,Painting
72,1,1,2,1.356,1,5,Painting
72,0,0,3,1.396,1,1,Painting
72,0,0,2,3.092,1,2,Painting
72,1,1,3,1.828,1,6,Painting
72,0,0,3,2.492,1,1,Painting
72,0,0,2,2.73,1,2,Painting
72,0,0,1,1.767,1,3,Painting
72,1,1,1,1.775,1,4,Painting
72,1,0,1,2.426,0,3,Painting
72,1,1,3,1.701,1,6,Painting
72,1,0,2,1.855,0,2,Painting
72,1,0,1,2.714,0,3,Painting
72,1,0,2,1.616,0,2,Painting
72,0,0,3,2.78,1,1,Painting
72,0,0,3,1.425,1,1,Painting
72,0,0,1,1.673,1,3,Painting
72,1,1,3,4.063,1,6,Painting
72,0,0,1,3.034,1,3,Painting
72,1,1,1,2.751,1,4,Painting
72,1,1,3,1.757,1,6,Painting
72,1,0,1,2.002,0,3,Painting
72,0,0,1,3.151,1,3,Painting
72,1,1,1,3.229,1,4,Painting
73,1,1,2,4.312,1,5,Painting
73,1,1,3,2.062,1,6,Painting
73,1,1,3,1.424,1,6,Painting
73,0,0,3,2.515,1,1,Painting
73,1,1,3,2.287,1,6,Painting
73,1,1,3,1.519,1,6,Painting
73,1,1,1,2.649,1,4,Painting
73,0,0,3,3.168,1,1,Painting
73,1,1,1,4,1,4,Painting
73,1,1,3,1.56,1,6,Painting
73,1,1,3,1.432,1,6,Painting
73,0,0,3,2.461,1,1,Painting
73,1,1,3,1.888,1,6,Painting
73,0,0,2,1.92,1,2,Painting
73,0,0,2,1.528,1,2,Painting
73,0,1,1,3.392,0,4,Painting
73,1,1,3,1.63,1,6,Painting
73,0,0,3,1.787,1,1,Painting
73,0,0,3,1.24,1,1,Painting
73,0,0,1,2.105,1,3,Painting
73,1,1,3,1.891,1,6,Painting
73,0,0,3,2.787,1,1,Painting
73,1,1,2,3.097,1,5,Painting
73,0,0,2,2.636,1,2,Painting
73,1,1,3,1.521,1,6,Painting
73,0,0,3,2.057,1,1,Painting
73,1,1,3,1.436,1,6,Painting
73,0,0,3,1.377,1,1,Painting
73,0,0,3,1.772,1,1,Painting
73,0,0,3,2.132,1,1,Painting
73,0,0,2,2.18,1,2,Painting
73,0,0,1,3.055,1,3,Painting
73,0,0,2,2.793,1,2,Painting
73,1,0,2,2.99,0,2,Painting
73,1,1,3,2.619,1,6,Painting
73,0,0,3,2.158,1,1,Painting
73,1,1,3,1.812,1,6,Painting
73,0,0,2,3.204,1,2,Painting
73,0,0,3,2.716,1,1,Painting
73,0,0,3,2.353,1,1,Painting
73,0,0,1,4.063,1,3,Painting
73,1,1,2,2.129,1,5,Painting
73,1,1,3,1.265,1,6,Painting
73,1,1,3,2.196,1,6,Painting
73,0,1,1,5.522,0,4,Painting
73,0,0,3,1.578,1,1,Painting
73,0,0,3,1.292,1,1,Painting
73,1,1,1,2.391,1,4,Painting
73,0,0,2,3.533,1,2,Painting
73,1,1,3,1.927,1,6,Painting
73,1,1,3,1.663,1,6,Painting
73,0,0,3,2.194,1,1,Painting
73,1,1,2,2.24,1,5,Painting
73,1,1,3,1.528,1,6,Painting
73,1,1,3,2.432,1,6,Painting
73,1,1,2,2.605,1,5,Painting
73,1,0,1,3.629,0,3,Painting
73,0,0,3,2.011,1,1,Painting
73,1,1,3,2.29,1,6,Painting
73,1,1,3,1.618,1,6,Painting
73,0,0,3,1.772,1,1,Painting
73,0,0,2,1.639,1,2,Painting
73,1,0,1,2.567,0,3,Painting
73,1,1,3,2.687,1,6,Painting
73,1,1,3,2.319,1,6,Painting
73,0,0,3,2.232,1,1,Painting
73,0,0,3,1.421,1,1,Painting
73,0,0,2,3.088,1,2,Painting
73,1,1,3,2.272,1,6,Painting
73,0,0,3,2.141,1,1,Painting
73,1,1,2,3.536,1,5,Painting
73,0,0,3,1.723,1,1,Painting
73,1,0,1,3.211,0,3,Painting
73,0,0,2,2.899,1,2,Painting
73,1,1,3,4.014,1,6,Painting
73,1,1,1,3.048,1,4,Painting
73,1,1,2,2.88,1,5,Painting
73,1,1,3,1.977,1,6,Painting
73,1,1,3,1.643,1,6,Painting
73,1,0,1,3.579,0,3,Painting
73,0,0,3,1.55,1,1,Painting
73,1,1,3,2.796,1,6,Painting
73,1,0,3,1.473,0,1,Painting
73,1,0,3,1.405,0,1,Painting
73,0,0,2,2.557,1,2,Painting
73,0,0,3,2.563,1,1,Painting
73,0,0,3,2.027,1,1,Painting
73,0,0,1,2.616,1,3,Painting
73,0,0,2,2.203,1,2,Painting
73,0,0,3,2.075,1,1,Painting
73,0,0,2,1.969,1,2,Painting
73,1,0,1,4.033,0,3,Painting
73,0,0,2,1.47,1,2,Painting
73,0,0,3,2.475,1,1,Painting
73,0,1,1,2.353,0,4,Painting
73,1,1,2,3.022,1,5,Painting
73,1,1,3,2.826,1,6,Painting
73,1,1,3,1.336,1,6,Painting
73,0,0,3,2.138,1,1,Painting
73,0,0,3,1.133,1,1,Painting
73,0,0,3,2.168,1,1,Painting
73,1,1,3,1.472,1,6,Painting
73,0,0,2,2.397,1,2,Painting
73,0,0,3,2.003,1,1,Painting
73,0,1,3,3.451,0,6,Painting
73,0,1,3,1.203,0,6,Painting
73,0,0,2,2.859,1,2,Painting
73,1,1,3,1.614,1,6,Painting
73,1,1,3,1.176,1,6,Painting
73,0,0,2,1.547,1,2,Painting
73,0,0,3,1.112,1,1,Painting
73,1,1,3,1.358,1,6,Painting
73,0,1,1,2.979,0,4,Painting
73,1,1,2,2.27,1,5,Painting
73,0,0,3,1.211,1,1,Painting
73,0,0,3,1.299,1,1,Painting
73,1,1,3,2.35,1,6,Painting
73,1,1,3,1.452,1,6,Painting
73,0,0,3,1.652,1,1,Painting
73,1,0,1,3.06,0,3,Painting
73,1,1,3,1.566,1,6,Painting
73,1,1,3,1.214,1,6,Painting
73,1,1,1,3.225,1,4,Painting
73,1,1,2,3.924,1,5,Painting
73,0,0,3,1.243,1,1,Painting
73,0,0,3,2.299,1,1,Painting
73,1,1,3,1.726,1,6,Painting
73,1,1,3,1.326,1,6,Painting
73,0,0,3,3.47,1,1,Painting
73,1,1,3,1.611,1,6,Painting
73,1,1,3,1.363,1,6,Painting
73,1,1,3,1.291,1,6,Painting
73,0,0,3,1.7,1,1,Painting
73,1,1,3,1.518,1,6,Painting
73,0,0,3,1.284,1,1,Painting
73,0,0,1,3.148,1,3,Painting
73,1,1,3,3.353,1,6,Painting
73,0,0,3,1.695,1,1,Painting
73,1,1,3,1.545,1,6,Painting
73,0,0,3,2.084,1,1,Painting
73,0,0,3,1.372,1,1,Painting
73,0,0,3,1.268,1,1,Painting
73,1,1,2,2.442,1,5,Painting
73,0,0,3,1.898,1,1,Painting
73,0,0,2,1.964,1,2,Painting
73,0,0,3,2.94,1,1,Painting
73,1,0,2,2.367,0,2,Painting
73,0,0,3,2.047,1,1,Painting
73,1,1,3,1.743,1,6,Painting
73,1,1,3,1.474,1,6,Painting
73,0,1,1,1.903,0,4,Painting
73,1,1,3,1.602,1,6,Painting
73,1,1,3,1.226,1,6,Painting
73,0,0,3,1.176,1,1,Painting
73,0,0,3,0.874,1,1,Painting
73,1,0,1,2.751,0,3,Painting
73,0,0,2,3.164,1,2,Painting
