"Subj_idx","Stimulus","Response","RT_dec","Confidence","RT_conf","SOA","Accuracy","Trial"
1,1,1,0.833545000001322,1,1.80338499997742,3.48898422018241,1,51
1,2,2,0.755364999989979,1,1.86907499999506,3.48898422018241,1,52
1,1,1,0.766849999956321,0.941851613544351,2.02775500004645,3.14008579816417,1,53
1,2,1,1.31033499998739,0.891357839323734,1.82944500003941,3.14008579816417,0,54
1,2,1,1.98479999997653,0.904850248064133,4.03949500003364,3.48898422018241,0,55
1,1,1,1.38490999996429,0.937384121974378,1.96567000000505,3.87664913353601,1,56
1,2,2,0.730379999964498,0.892520582471231,1.87226000003284,3.87664913353601,1,57
1,1,1,1.07189500000095,0.98958650594203,1.83643500000471,3.48898422018241,1,58
1,2,2,0.809049999981653,0.946109564189259,1.8439200000139,3.48898422018241,1,59
1,1,1,0.975109999999404,0.976040558160758,3.04326000000583,3.14008579816417,1,60
1,1,1,0.908970000047702,0.97620598380587,1.46158499998273,3.14008579816417,1,61
1,2,1,1.61700500000734,0.877868431358265,2.20105999999214,2.82607721834775,0,62
1,1,1,0.915210000006482,0.892989781839989,2.33381999999983,3.14008579816417,1,63
1,2,1,1.36620500002755,1,1.98191999999108,3.14008579816417,0,64
1,1,1,0.973494999983814,0.876961280828707,1.61642500001471,3.48898422018241,1,65
1,2,2,0.793690000020433,1,1.85918500000844,3.48898422018241,1,66
1,2,2,1.18791000003694,1,1.54933000000892,3.14008579816417,1,67
1,1,1,0.789630000013858,1,2.48081999999704,3.14008579816417,1,68
1,1,1,0.900640000007115,1,1.52006999996956,2.82607721834775,1,69
1,2,2,0.751649999991059,1,1.4021950000315,2.82607721834775,1,70
1,2,2,1.16869000002043,1,1.65865499997744,2.54346949651297,1,71
1,1,1,0.797194999991916,1,1.50875499995891,2.54346949651297,1,72
1,2,2,0.787185000022873,1,1.50728000001982,2.28912254686168,1,73
1,1,1,0.817269999999553,1,2.2048450000002,2.28912254686168,1,74
1,2,2,1.5715799999889,0.889947377597889,1.83088500000304,2.06021029217551,1,75
1,1,1,0.854469999962021,1,1.55992500000866,2.06021029217551,1,76
1,2,2,0.751515000010841,1,2.09054000000469,1.85418926295796,1,77
1,1,1,0.88556000002427,0.987807492421405,1.55236499995226,1.85418926295796,1,78
1,2,2,0.818585000000894,1,1.86735499999486,1.66877033666216,1,79
1,1,1,0.841119999997318,0.954554820684396,1.60859000001801,1.66877033666216,1,80
1,1,1,0.791405000025406,1,1.71094999997877,1.50189330299595,1,81
1,2,2,0.726565000019036,1,1.39324000000488,1.50189330299595,1,82
1,2,2,0.801800000015646,1,1.35148499999195,1.35170397269635,1,83
1,1,1,0.734969999990426,1,2.36934999999357,1.35170397269635,1,84
1,1,1,0.982790000038221,1,1.45593499997631,1.21653357542672,1,85
1,2,2,0.783220000041183,1,1.68660499999532,1.21653357542672,1,86
1,2,2,0.902295000036247,1,1.4729749999824,1.09488021788405,1,87
1,1,1,1.57616499997675,0.893860588716202,2.176930000016,1.09488021788405,1,88
1,1,1,1.05698499997379,1,1.58153000002494,0.98539219609564,1,89
1,2,2,0.882500000006985,1,1.47310000000289,0.98539219609564,1,90
1,1,1,0.926490000041667,1,1.43635499995435,0.886852976486076,1,91
1,2,2,0.867790000047535,1,1.59088499995414,0.886852976486076,1,92
1,2,2,0.77581999998074,1,1.44237500004238,0.798167678837469,1,93
1,1,1,1.65536500001326,1,1.71386000001803,0.798167678837469,1,94
1,2,2,0.817810000036843,0.999230385504726,1.7499700000044,0.718350910953722,1,95
1,1,1,1.11690999998245,1,1.88810500002,0.718350910953722,1,96
2,2,1,0.950934999997116,0.57514420690932,1.77946499999962,48.6,0,1
2,1,1,0.524294999999256,0.944833929186322,2.70099000000118,54,1,2
2,1,1,0.495910000001459,1,1.49115999999776,54,1,3
2,2,1,0.951180000000022,0.629453957745834,2.78103499999997,48.6,0,4
2,2,1,2.03749500000049,0,2.48536999999851,54,0,5
2,1,1,0.557225000000471,0.87459890425819,1.85686999999962,60,1,6
2,2,1,0.634390000002895,0.286577254478547,1.62146999999823,60,0,7
2,1,1,1.27064500000051,0.386620101286803,1.74326500000097,66.6666666666667,1,8
2,1,1,0.697745000001305,0.455820963501817,1.42220999999699,66.6666666666667,1,9
2,2,1,0.810664999997243,0.053363334719128,1.90325000000303,60,0,10
2,2,1,1.5205649999989,0.215175438556211,1.28389500000048,66.6666666666667,0,11
2,1,1,0.944499999997788,0.259884628996345,1.63668999999936,74.0740740740741,1,12
2,2,2,0.999754999997094,0,1.56297500000073,74.0740740740741,1,13
2,1,1,0.887659999996686,0.335127814165746,1.40326000000277,66.6666666666667,1,14
2,2,2,0.723729999997886,0.134807233087871,1.62562500000058,66.6666666666667,1,15
2,1,1,0.665554999999586,0.394040912173486,1.49597500000164,60,1,16
2,2,2,0.675210000001243,1,3.24684999999954,60,1,17
2,1,1,0.521899999999732,0.928112416524247,1.90007999999943,54,1,18
2,1,1,0.534999999999854,0.921089305286976,1.95520500000202,54,1,19
2,2,2,0.575730000000476,0.377895488680398,2.1749149999996,48.6,1,20
2,2,2,0.618819999999687,0.184381318933488,1.38065500000084,48.6,1,21
2,1,1,0.630460000000312,0.47764648984987,1.48840999999811,43.74,1,22
2,1,1,0.607059999998455,0.671482843626961,1.40252999999939,43.74,1,23
2,2,2,0.709865000000718,0,1.56331000000137,39.366,1,24
2,1,1,0.60260500000004,0.37780661545993,1.37423499999932,39.366,1,25
2,2,2,0.582539999999426,0.138367708960467,1.32694000000265,35.4294,1,26
2,1,1,0.559260000001814,0.182893058335044,1.37119999999777,35.4294,1,27
2,2,1,0.754909999999654,0.436373685915863,2.43265500000052,31.88646,0,28
2,1,1,0.613769999999931,0.300782509814431,1.47565000000031,35.4294,1,29
2,2,2,0.610345000000962,0,1.68017999999938,35.4294,1,30
2,2,2,0.666984999999811,0.056289539704822,1.47890000000189,31.88646,1,31
2,1,1,0.619179999997898,0.238095238095238,1.62792500000063,31.88646,1,32
2,1,1,0.917940000003029,0.033620704368338,1.47793999999703,28.697814,1,33
2,2,1,0.716645000000426,0.16694687174791,1.40209500000131,28.697814,0,34
2,2,2,0.648095000000438,0.257637715089388,1.51616999999899,31.88646,1,35
2,1,1,0.537355000000331,0.057216886664663,1.58280500000186,31.88646,1,36
2,2,2,1.03827000000089,0,1.74971000000008,28.697814,1,37
2,1,1,0.735440000000352,0,1.40341499999707,28.697814,1,38
2,1,1,0.750504999999946,0,1.96141500000161,25.8280326,1,39
2,2,2,0.819045000000158,0,2.54760499999975,25.8280326,1,40
2,2,2,0.817224999998813,0,1.42684500000183,23.24522934,1,41
2,1,1,0.479909999998228,0,1.51241000000294,23.24522934,1,42
2,2,1,1.32955999999831,0,1.59745499999914,20.920706406,0,43
2,1,1,0.616085000001476,0.033751768513566,1.9453749999993,23.24522934,1,44
2,2,1,0.952925000001385,0.042196877669869,5.38780000000045,23.24522934,0,45
2,1,1,0.618740000001679,0,1.90447999999742,25.8280326,1,46
2,2,1,0.60982999999763,0,1.41683499999996,25.8280326,0,47
2,1,1,0.699544999999518,0,1.72295500000106,28.697814,1,48
2,2,2,0.710430000002845,0,1.8316199999972,28.697814,1,49
2,1,1,0.753260000001348,0.040816326530612,2.1823499999991,25.8280326,1,50
2,2,1,1.13620000000088,0,1.40328999999835,25.8280326,0,51
2,1,1,0.695074999999604,0,2.26109499999805,28.697814,1,52
2,1,1,0.739620000000345,0.095335257143014,1.59760000000091,28.697814,1,53
2,2,1,0.872074999999255,0.190545598771233,1.57949499999813,25.8280326,0,54
2,2,1,1.08157500000013,0,1.46287500000111,28.697814,0,55
2,1,1,0.781919999997597,0.045296825659038,1.33102000000142,31.88646,1,56
2,1,1,0.8749449999996,0,1.36879000000044,31.88646,1,57
2,2,2,0.954330000000482,0,1.48149999999802,28.697814,1,58
2,1,2,0.914029999999912,0.028430997442369,1.68231999999989,28.697814,0,59
2,2,2,0.794040000000619,0,1.6380050000007,31.88646,1,60
2,1,1,0.739630000000063,0.006802721088435,1.52969999999914,31.88646,1,61
2,2,1,0.708919999997248,0,2.24121500000183,28.697814,0,62
2,1,1,0.550415000001551,0.076734862470326,1.76718999999866,31.88646,1,63
2,2,1,0.748304999997315,0,1.51638000000094,31.88646,0,64
2,1,1,0.585525000002235,0.428652407608387,1.18444999999704,35.4294,1,65
2,2,1,0.455115000000631,0,1.66148000000248,35.4294,0,66
2,2,2,0.37660500000132,0,1.58723000000097,39.366,1,67
2,1,1,0.722024999999092,0,1.47035500000126,39.366,1,68
2,2,2,1.0179599999974,0,1.45706000000064,35.4294,1,69
2,1,2,0.556554999999178,0,1.56436500000203,35.4294,0,70
2,1,1,0.675624999999825,0,1.54607500000199,39.366,1,71
2,2,2,0.924965000002005,0,1.41861999999674,39.366,1,72
2,1,1,0.399890000000596,0.020549825162779,1.44777000000246,35.4294,1,73
2,2,1,1.95331000000075,0,2.12491999999841,35.4294,0,74
2,2,1,0.847204999998212,0,1.42708000000136,39.366,0,75
2,1,1,0.722515000001295,0,1.44951500000025,43.74,1,76
2,1,1,0.877154999998282,0.027754234067815,1.59678500000155,43.74,1,77
2,2,2,0.459299999998591,0,1.36299000000145,39.366,1,78
2,2,2,0.786739999999583,0,1.98979500000132,39.366,1,79
2,1,1,0.346994999999879,0,2.3046800000011,35.4294,1,80
2,2,1,0.889299999998882,0,1.49544000000245,35.4294,0,81
2,1,1,0.55681000000186,0,4.01954499999917,39.366,1,82
2,2,2,1.08258000000205,0,1.40939000000071,39.366,1,83
2,1,1,0.603774999999558,0,1.38307999999961,35.4294,1,84
2,1,1,0.690570000002452,0,1.62170499999775,35.4294,1,85
2,2,2,0.779319999997853,0,1.46026500000153,31.88646,1,86
2,1,1,0.518850000000326,0,1.50809500000108,31.88646,1,87
2,2,2,0.671205000002345,0,1.45666999999958,28.697814,1,88
2,1,1,0.539304999998421,0,1.46348500000022,28.697814,1,89
2,2,2,0.823054999997083,0,1.49899000000005,25.8280326,1,90
2,2,2,0.663284999998694,0,1.47024999999849,25.8280326,1,91
2,1,1,0.651985000000393,0,2.11764000000042,23.24522934,1,92
2,2,2,0.668164999999164,0,1.83364000000071,23.24522934,1,93
2,1,1,0.669164999999339,0,1.87335999999777,20.920706406,1,94
2,1,2,1.11387499999907,0,1.44445000000269,20.920706406,0,95
2,2,2,1.34851500000147,0,1.3992900000012,23.24522934,1,96
3,2,2,1.06388999999035,0.437929527577999,2.62414999993052,60,1,1
3,1,1,0.820625000051223,0.709222710146261,2.51549999997951,60,1,2
3,1,1,1.35616999992635,0.699280163478907,1.85818500001915,54,1,3
3,2,2,1.14606499997899,0.51711199105496,1.65402500005439,54,1,4
3,1,1,0.741425000014715,0.697079212818914,1.88014999998268,48.6,1,5
3,2,2,0.889324999996461,0.569644678790539,1.59018000005744,48.6,1,6
3,2,2,0.98331500007771,0.357455129474745,2.12878499994986,43.74,1,7
3,1,1,0.867025000043213,0.745178103685597,2.04784500005189,43.74,1,8
3,2,2,1.11621999996714,0.048709222317397,1.88755000010133,39.366,1,9
3,1,1,0.821845000027679,0.723976105051451,2.2930949999718,39.366,1,10
3,2,2,0.995569999911822,0.670203216493634,1.54972500004806,35.4294,1,11
3,1,1,0.808684999938123,0.746610020608498,1.64470000006258,35.4294,1,12
3,2,2,1.24357499997132,0.576335590554509,1.66893000004347,31.88646,1,13
3,1,2,2.11417499999516,0.376338010968494,1.89592500007711,31.88646,0,14
3,1,1,0.880030000000261,0.75862532868065,2.13155000004917,35.4294,1,15
3,2,2,1.45374500006437,0.395074237373311,1.56538499996532,35.4294,1,16
3,2,2,1.42133000004105,0.769620823788147,1.94671000004746,31.88646,1,17
3,1,1,0.745484999963082,0.911915675597869,1.53517499996815,31.88646,1,18
3,2,2,0.882829999900423,0.625850340136054,1.84741000004578,28.697814,1,19
3,1,1,0.709830000065267,0.738482566599558,1.50229500001296,28.697814,1,20
3,2,2,0.83742999995593,0.479917018512153,1.5423450000817,25.8280326,1,21
3,1,1,0.663620000006631,0.768707482993197,2.00639999995474,25.8280326,1,22
3,1,1,0.725769999902695,0.857975496754222,1.44323000009172,23.24522934,1,23
3,2,2,0.885090000112541,0.755127808329529,2.19336999999359,23.24522934,1,24
3,1,1,0.708374999929219,0.809912457143488,1.42105500004254,20.920706406,1,25
3,2,1,1.21494500001427,0.442216420115497,1.7220850000158,20.920706406,0,26
3,1,1,0.817860000068322,0.760138422097693,2.14474000001792,23.24522934,1,27
3,2,2,0.769090000074357,0.852225402959085,1.49350499990396,23.24522934,1,28
3,1,1,1.00086999998894,0.702023289005049,1.44703000003938,20.920706406,1,29
3,2,1,1.7351900000358,0.544352381220396,1.49273499997798,20.920706406,0,30
3,2,2,0.903655000030994,0.771242287468888,2.30764000001363,23.24522934,1,31
3,1,1,0.816329999943264,0.819241000873153,2.11626500007696,23.24522934,1,32
3,2,1,0.887564999982715,0.839093908885231,1.51797000004444,20.920706406,0,33
3,1,1,0.754165000049397,0.886176694820494,1.54212999995798,23.24522934,1,34
3,1,1,0.755099999951199,0.797494486836869,4.33538000006229,23.24522934,1,35
3,2,2,0.796259999973699,0.512503039680345,1.67345000000205,20.920706406,1,36
3,1,1,0.705145000014454,0.877913767722595,1.99948499992024,20.920706406,1,37
3,2,2,0.773029999923892,0.667694996549937,1.55585500004236,18.8286357654,1,38
3,2,2,0.907015000004321,0.802818964248832,1.49734000000171,18.8286357654,1,39
3,1,1,0.590800000005402,0.893391783636985,1.49193000001833,16.94577218886,1,40
3,1,1,0.678334999945946,0.865415364008103,1.53615000005811,16.94577218886,1,41
3,2,2,0.658820000011474,0.790331398300613,1.49631999991834,15.251194969974,1,42
3,1,1,0.89515500003472,0.880811118692608,1.35519999999087,15.251194969974,1,43
3,2,1,1.32990000001155,0.849524406417172,1.6285950000165,13.7260754729766,0,44
3,1,1,0.737579999957234,0.847096558011012,1.52525000006426,15.251194969974,1,45
3,2,2,0.797644999925978,0.707673448059199,1.59798000007868,15.251194969974,1,46
3,1,1,0.747555000009015,0.72501651340501,1.48219000000972,13.7260754729766,1,47
3,2,2,0.86714500002563,0.77774985156979,1.62872499995865,13.7260754729766,1,48
3,2,1,1.17935999995098,0.593126859206381,1.5207699999446,12.3534679256789,0,49
3,1,1,1.37844000000041,0.728449013477441,1.45867500000168,13.7260754729766,1,50
3,2,2,0.795960000017658,0.597983857962556,1.67518500005826,13.7260754729766,1,51
3,1,1,0.679965000017546,0.673696113639382,1.3714499999769,12.3534679256789,1,52
3,2,1,0.98382500000298,0.797912699723763,1.48663000005763,12.3534679256789,0,53
3,1,1,1.54985000006855,0.879363469728535,1.53504499990959,13.7260754729766,1,54
3,1,1,0.753765000030398,0.780911303225467,1.36001999990549,13.7260754729766,1,55
3,2,1,0.922565000015311,0.704621034144078,1.50939499994274,12.3534679256789,0,56
3,2,2,0.585190000012517,0.567888864577359,1.42191999999341,13.7260754729766,1,57
3,1,1,0.974915000027977,0.844451839810978,1.91189499991015,13.7260754729766,1,58
3,2,1,0.99718499998562,0.708652257323474,2.26403000007849,12.3534679256789,0,59
3,1,2,0.967820000019856,0.804554577336254,1.36914500000421,13.7260754729766,0,60
3,1,1,0.67249999998603,0.951176081250319,2.9572750000516,15.251194969974,1,61
3,2,2,0.707754999981262,0.811198721565028,2.10468500002753,15.251194969974,1,62
3,1,1,0.731320000020787,0.855081405218625,1.84750999999233,13.7260754729766,1,63
3,2,2,0.88594499998726,0.916490578394383,1.54379000002518,13.7260754729766,1,64
3,1,1,1.22293499996886,0.616522784474339,1.41460000001825,12.3534679256789,1,65
3,2,2,0.935620000003837,0.769823664285628,1.4440600000089,12.3534679256789,1,66
3,1,1,0.630535000003874,0.82082699684162,1.39214999997057,11.1181211331111,1,67
3,2,1,0.73418499995023,0.784411385653808,1.45683500007726,11.1181211331111,0,68
3,1,1,1.14639000000898,0.873825398218743,1.35300500004087,12.3534679256789,1,69
3,2,2,0.884559999918565,0.733638557560792,1.56266500009224,12.3534679256789,1,70
3,1,1,0.880959999980405,0.804652263754021,1.55479000008199,11.1181211331111,1,71
3,2,2,1.01467499998398,0.722453258022195,1.66599500004668,11.1181211331111,1,72
3,1,1,0.730655000079423,0.80164378507738,1.53921499999706,10.0063090198,1,73
3,2,1,0.855020000017248,0.820923033927882,1.344150000019,10.0063090198,0,74
3,1,1,0.838600000017323,0.899403204415138,1.55963000003248,11.1181211331111,1,75
3,2,2,0.630005000042729,0.713853686608498,1.56987000000663,11.1181211331111,1,76
3,2,2,0.871840000036173,0.601473707025302,1.45809999993071,10.0063090198,1,77
3,1,1,0.743545000092126,0.816736536098564,2.07608499994967,10.0063090198,1,78
3,2,2,0.722770000109449,0.795425287051247,1.4574099999154,9.00567811781996,1,79
3,1,1,0.993724999949336,0.885501903711396,1.41116500005592,9.00567811781996,1,80
3,1,1,0.761905000079423,0.800000981633123,2.1609199999366,8.10511030603796,1,81
3,2,2,0.677789999986999,0.817845085382842,1.9005200000247,8.10511030603796,1,82
3,2,1,0.524839999969117,0.612275540225233,2.16968000004999,7.29459927543417,0,83
3,1,1,0.787429999909364,0.813015949401376,1.74617500009481,8.10511030603796,1,84
3,1,1,0.74881500005722,0.851108639404081,1.37604499992449,8.10511030603796,1,85
3,2,2,0.609094999963418,0.717545900065226,1.47129500005394,7.29459927543417,1,86
3,1,1,0.785460000042804,0.949080250515056,1.79846499999985,7.29459927543417,1,87
3,2,2,0.868475000024773,0.80684755171653,1.63262000004761,6.56513934789075,1,88
3,2,2,1.3463299999712,0.718835779796867,1.70265000010841,6.56513934789075,1,89
3,1,1,0.663844999973662,0.928868331608597,2.06950500002131,5.90862541310167,1,90
3,1,1,0.863445000024512,0.951006870326083,1.5369349999819,5.90862541310167,1,91
3,2,2,0.940154999960214,0.868440050837993,1.59478499996476,5.31776287179151,1,92
3,2,2,1.06430500000715,0.841353434906493,1.56923999998253,5.31776287179151,1,93
3,1,1,0.640119999996386,0.825521613565945,1.35682999994606,4.78598658461236,1,94
3,2,2,0.784925000043586,0.755514232338458,1.57070999999996,4.78598658461236,1,95
3,1,1,0.71433500002604,0.891178839714903,1.44331000000238,4.30738792615112,1,96
4,2,2,0.950420000008307,1,1.60768000001553,60,1,1
4,1,1,0.74519499996677,0.989852095601817,0.768054999993183,60,1,2
4,1,1,0.668569999979809,0.835269122875668,1.72811000002548,54,1,3
4,2,2,0.845945000008214,1,0.9366849999642,54,1,4
4,1,1,0.918115000007674,0.12548412140566,1.47230500000296,48.6,1,5
4,2,2,1.81539499998325,1,1.67154499999015,48.6,1,6
4,1,1,0.955350000003818,0.280280858233577,1.36076999997022,43.74,1,7
4,2,2,1.72646000003442,0.433490328706806,1.20013499999186,43.74,1,8
4,1,1,1.78564499999629,0.100999296992311,1.70429500000319,39.366,1,9
4,2,2,1.43844000005629,0.979488760470222,1.10400999995181,39.366,1,10
4,1,2,1.2890400000033,0.952887870182724,1.61614499997813,35.4294,0,11
4,2,2,0.884664999961387,0.964545618782293,1.13608500000555,39.366,1,12
4,2,2,0.819664999959059,0.99718230558524,1.38419500004966,39.366,1,13
4,1,1,0.860419999982696,0,1.41561000002548,35.4294,1,14
4,2,2,0.785169999988284,1,0.984185000008438,35.4294,1,15
4,1,2,1.43420999997761,1,0.735820000001695,31.88646,0,16
4,2,2,0.756939999992028,1,0.855994999990799,35.4294,1,17
4,1,1,1.00201499997638,1,0.975975000008475,35.4294,1,18
4,1,2,0.922139999980573,0.956429749627491,0.9199849999859,31.88646,0,19
4,2,2,1.66628499998478,0.998906182097907,0.927865000034217,35.4294,1,20
4,2,2,0.810215000004973,1,0.767590000003111,35.4294,1,21
4,1,1,1.37072499998612,1,0.720165000006091,31.88646,1,22
4,1,2,0.855624999967404,0.989852095601817,0.768054999993183,31.88646,0,23
4,2,2,0.838329999998678,0.941851613544351,0.671995000040624,35.4294,1,24
4,2,2,1.450589999964,0.974861191757326,1.04914000001736,35.4294,1,25
4,1,2,1.8465149999829,1,1.14383000001544,31.88646,0,26
4,1,1,1.11817999999039,0.280116777053328,0.984105000039563,35.4294,1,27
4,2,2,0.87455000000773,1,0.871829999960028,35.4294,1,28
4,1,2,1.98936999996658,0.954913200596175,0.936084999993909,31.88646,0,29
4,2,2,1.26422499999171,0.973970670157217,0.863940000010189,35.4294,1,30
4,1,2,1.17932499997551,0.968987216984984,1.21598999999696,35.4294,0,31
4,2,1,1.03577999997651,0.127973186903324,1.40019000001485,39.366,0,32
4,2,2,0.842035000037868,0.982885293963945,0.847635000012815,43.74,1,33
4,1,2,0.772869999986142,0.929904148997086,1.15218500001356,43.74,0,34
4,2,1,2.08865500002867,0.510239511510584,1.57637999998406,48.6,0,35
4,1,2,0.9666000000434,0.841094794091788,0.847799999988638,54,0,36
4,2,2,0.733880000014324,0.822482297488703,0.472054999961983,60,1,37
4,1,1,0.650275000021793,0.968487642604048,0.807930000009947,60,1,38
4,2,2,1.27962500002468,1,0.712524999980815,54,1,39
4,1,1,0.623135000001639,0.958637640825586,0.808870000008028,54,1,40
4,1,2,0.758549999969546,1,0.807450000022072,48.6,0,41
4,2,2,0.855959999957122,1,0.952020000026096,54,1,42
4,2,1,1.1835349999601,0.653380946307457,1.28021500003524,54,0,43
4,1,1,0.700580000004265,1,0.712119999981951,60,1,44
4,1,2,0.676730000006501,1,0.744015000003856,60,0,45
4,2,2,0.908639999979641,1,0.767584999965038,66.6666666666667,1,46
4,1,1,0.713235000032,1,1.03207999997539,66.6666666666667,1,47
4,2,2,1.33166500000516,0.997101117759439,1.01625499996589,60,1,48
4,1,1,0.809735000017099,0.776139869803149,0.78394999995362,60,1,49
4,2,2,0.613284999970347,0.846932931230846,1.31209500000114,54,1,50
4,1,1,0.568795000028331,1,0.78414000000339,54,1,51
4,2,2,0.610260000044946,0.935325864280759,1.08008499996504,48.6,1,52
4,2,1,0.87933999998495,1,0.711855000001378,48.6,0,53
4,1,1,0.655419999966398,1,0.520545000035781,54,1,54
4,1,1,0.619155000022147,0.979591836734693,1.08074499998474,54,1,55
4,2,2,0.727559999970254,0.920676016592318,1.0395000000135,48.6,1,56
4,2,2,1.34407500002999,0.978127265499215,1.16772500000661,48.6,1,57
4,1,1,0.763610000023618,0.97725999797294,1.16910999995889,43.74,1,58
4,1,2,1.03858499997295,0.946343268551044,1.19991500000469,43.74,0,59
4,2,2,1.1087749999715,1,3.44068499997957,48.6,1,60
4,1,1,1.51831999997376,1,0.45666500000516,48.6,1,61
4,2,2,0.640124999976251,1,1.0565700000152,43.74,1,62
4,1,1,0.556120000022929,1,0.456179999979213,43.74,1,63
4,2,2,0.808879999967758,0.99718230558524,3.71198500000173,39.366,1,64
4,2,2,2.05775999999605,1,0.519995000038762,39.366,1,65
4,1,1,0.611555000010412,0.993380570980985,2.63195499998983,35.4294,1,66
4,1,2,1.23391000000993,0.891961734411233,0.464225000003353,35.4294,0,67
4,2,1,0.622380000015255,0.991240320263358,0.368105000001378,39.366,0,68
4,2,2,0.857965000031982,0.965548095838789,0.359944999974687,43.74,1,69
4,1,1,0.646695000003092,0.93502537332077,0.40751500002807,43.74,1,70
4,2,2,1.56979000003776,1,0.584065000002738,39.366,1,71
4,1,1,1.08338500000536,1,1.08795999997528,39.366,1,72
4,1,1,0.788860000029672,1,0.487994999974035,35.4294,1,73
4,2,2,0.624135000049137,1,0.320464999997057,35.4294,1,74
4,2,1,0.667829999991227,0.989852095601817,1.01612500002375,31.88646,0,75
4,1,2,0.85665999999037,1,0.391645000025164,35.4294,0,76
4,1,1,1.54063000000315,1,0.53558999998495,39.366,1,77
4,2,2,0.577494999975897,0.901510104736252,1.20071500004269,39.366,1,78
4,1,1,0.634124999982305,0.932941094873309,0.367955000023358,35.4294,1,79
4,2,2,1.52664499997627,0.868943286223717,0.239645000023302,35.4294,1,80
4,1,1,1.00262000004295,1,0.287624999997206,31.88646,1,81
4,2,2,0.716839999950025,0.931219058893637,0.808205000008456,31.88646,1,82
4,1,2,0.783924999996088,0.922045779076869,1.0162849999615,28.697814,0,83
