"Subj_idx","Condition","Stim_idx","Stimulus","Response","Confidence","RT_decConf","Resp_raw"
160,"paint","paint_51","2","2","2","0.938","2"
160,"paint","paint_119","2","2","1","1.472","3"
160,"paint","paint_125","2","2","2","1.2","2"
160,"paint","paint_164","1","1","3","2.008","6"
160,"paint","paint_186","2","2","2","1.989","2"
160,"paint","paint_89","1","1","1","1.928","4"
160,"paint","paint_96","2","2","1","1.237","3"
160,"paint","paint_73","2","2","1","3.341","3"
160,"paint","paint_34","1","1","1","3.257","4"
160,"paint","paint_80","2","2","1","1.584","3"
160,"paint","paint_137","2","2","2","2.835","2"
160,"paint","paint_154","2","2","2","1.26","2"
160,"paint","paint_187","1","1","3","1.348","6"
160,"paint","paint_152","1","1","2","1.625","5"
160,"paint","paint_126","1","1","3","1.921","6"
160,"paint","paint_159","1","2","2","1.756","2"
160,"paint","paint_165","2","1","2","6.777","5"
160,"paint","paint_4","1","2","1","3.913","3"
160,"paint","paint_40","1","1","3","1.321","6"
160,"paint","paint_169","1","2","2","3.692","2"
160,"paint","paint_90","2","2","2","3.954","2"
160,"paint","paint_41","2","1","1","1.045","4"
160,"paint","paint_36","2","2","1","1.278","3"
160,"paint","paint_111","1","1","2","1.485","5"
160,"paint","paint_167","1","2","1","1.549","3"
160,"paint","paint_150","1","1","2","4.359","5"
160,"paint","paint_130","2","2","2","3.842","2"
160,"paint","paint_104","1","1","3","1.449","6"
160,"paint","paint_20","1","1","2","1.246","5"
160,"paint","paint_70","1","2","2","1.463","2"
160,"paint","paint_64","2","1","1","2.647","4"
160,"paint","paint_144","1","1","1","2.196","4"
160,"paint","paint_177","2","2","1","1.598","3"
160,"paint","paint_124","2","2","1","1.185","3"
160,"paint","paint_68","1","1","3","2.066","6"
160,"paint","paint_120","2","2","1","1.071","3"
160,"paint","paint_17","2","2","2","1.532","2"
160,"paint","paint_43","1","2","1","1.485","3"
160,"paint","paint_84","1","2","1","1.792","3"
160,"paint","paint_37","2","2","2","1.696","2"
160,"paint","paint_49","1","1","2","1.604","5"
160,"paint","paint_127","2","1","1","2.582","4"
160,"paint","paint_52","1","1","3","3.128","6"
161,"paint","paint_92","2","2","2","3.807","2"
161,"paint","paint_33","1","1","3","2.205","6"
161,"paint","paint_190","1","1","3","0.909","6"
161,"paint","paint_170","2","2","3","2.33","1"
161,"paint","paint_96","1","2","1","2.542","3"
161,"paint","paint_148","1","2","2","1.826","2"
161,"paint","paint_185","2","2","3","2.78","1"
161,"paint","paint_122","2","2","3","1.17","1"
161,"paint","paint_182","1","1","3","1.554","6"
161,"paint","paint_77","2","2","2","3.419","2"
161,"paint","paint_83","1","1","3","1.86","6"
161,"paint","paint_51","1","1","3","0.915","6"
161,"paint","paint_183","1","1","3","0.762","6"
161,"paint","paint_41","2","2","3","1.54","1"
161,"paint","paint_68","1","1","3","1.329","6"
161,"paint","paint_55","1","2","1","1.919","3"
161,"paint","paint_162","2","2","3","1.491","1"
161,"paint","paint_172","2","2","3","1.235","1"
161,"paint","paint_91","1","1","3","1.363","6"
161,"paint","paint_47","1","1","3","1.972","6"
161,"paint","paint_7","2","2","3","1.445","1"
161,"paint","paint_103","2","2","3","1.526","1"
161,"paint","paint_87","2","2","3","1.507","1"
161,"paint","paint_106","2","2","3","1.962","1"
161,"paint","paint_100","2","2","3","1.196","1"
161,"paint","paint_111","2","2","2","2.313","2"
161,"paint","paint_124","2","2","2","2.187","2"
161,"paint","paint_40","1","1","3","1.325","6"
161,"paint","paint_99","2","2","1","1.787","3"
161,"paint","paint_120","2","2","1","1.534","3"
161,"paint","paint_186","1","1","3","1.273","6"
161,"paint","paint_27","1","2","3","1.245","1"
161,"paint","paint_52","1","1","3","0.854","6"
161,"paint","paint_145","1","1","3","0.784","6"
161,"paint","paint_104","2","2","3","1.146","1"
161,"paint","paint_177","1","1","3","0.935","6"
161,"paint","paint_49","2","2","3","1.418","1"
161,"paint","paint_140","1","1","3","0.634","6"
161,"paint","paint_16","2","2","3","1.204","1"
161,"paint","paint_126","1","1","3","0.943","6"
161,"paint","paint_119","1","1","3","0.954","6"
161,"paint","paint_65","1","1","3","0.828","6"
161,"paint","paint_159","2","2","3","1.19","1"
161,"paint","paint_144","1","1","3","1.281","6"
161,"paint","paint_79","2","2","3","1.137","1"
161,"paint","paint_161","1","1","3","0.987","6"
161,"paint","paint_86","2","1","3","1.358","6"
161,"paint","paint_169","1","1","3","0.858","6"
161,"paint","paint_60","2","2","3","1.202","1"
161,"paint","paint_80","2","2","3","1.181","1"
161,"paint","paint_192","2","2","3","1.681","1"
161,"paint","paint_155","2","2","3","1.088","1"
161,"paint","paint_118","2","2","3","1.431","1"
161,"paint","paint_24","2","2","3","1.08","1"
161,"paint","paint_62","2","2","2","1.56","2"
161,"paint","paint_58","2","2","1","1.276","3"
161,"paint","paint_8","1","1","3","1.884","6"
161,"paint","paint_4","1","1","3","0.859","6"
161,"paint","paint_89","2","2","1","1.274","3"
161,"paint","paint_36","1","2","1","2.689","3"
161,"paint","paint_64","2","2","1","1.975","3"
161,"paint","paint_90","2","2","3","0.915","1"
161,"paint","paint_53","2","1","3","1.193","6"
161,"paint","paint_171","2","2","3","0.897","1"
161,"paint","paint_180","2","2","3","1.553","1"
161,"paint","paint_78","2","2","3","1.501","1"
161,"paint","paint_32","1","1","3","0.867","6"
161,"paint","paint_157","1","1","3","1.028","6"
161,"paint","paint_81","2","2","2","1.925","2"
161,"paint","paint_98","2","2","3","1.387","1"
161,"paint","paint_75","1","1","3","0.791","6"
161,"paint","paint_110","2","2","3","2.907","1"
161,"paint","paint_93","1","1","3","1.336","6"
161,"paint","paint_74","2","2","3","1.062","1"
161,"paint","paint_42","1","1","3","1.027","6"
161,"paint","paint_121","2","1","3","0.973","6"
161,"paint","paint_135","1","1","3","0.805","6"
161,"paint","paint_14","2","2","3","1.056","1"
161,"paint","paint_187","1","1","3","1.081","6"
161,"paint","paint_132","1","1","3","0.773","6"
161,"paint","paint_173","1","1","3","0.974","6"
161,"paint","paint_164","1","1","3","0.778","6"
161,"paint","paint_147","1","1","3","0.606","6"
161,"paint","paint_38","2","1","3","0.826","6"
161,"paint","paint_191","1","1","3","0.987","6"
161,"paint","paint_63","2","2","3","0.999","1"
161,"paint","paint_19","2","2","3","1.216","1"
161,"paint","paint_37","2","2","3","1.138","1"
161,"paint","paint_21","1","1","3","0.944","6"
161,"paint","paint_84","2","2","3","1.157","1"
161,"paint","paint_112","2","2","3","2.77","1"
161,"paint","paint_12","2","2","3","2.461","1"
161,"paint","paint_46","2","2","3","0.816","1"
161,"paint","paint_29","2","2","3","0.762","1"
161,"paint","paint_70","1","1","3","1.206","6"
161,"paint","paint_165","1","1","3","0.841","6"
161,"paint","paint_188","1","1","3","0.771","6"
161,"paint","paint_25","1","1","3","0.848","6"
161,"paint","paint_142","1","1","3","0.881","6"
161,"paint","paint_174","1","1","3","0.801","6"
161,"paint","paint_139","1","1","3","1.628","6"
161,"paint","paint_151","1","1","3","0.909","6"
161,"paint","paint_128","2","2","1","1.796","3"
161,"paint","paint_69","2","2","1","1.246","3"
161,"paint","paint_166","1","1","3","1.111","6"
161,"paint","paint_108","2","2","1","1.189","3"
161,"paint","paint_154","1","1","3","1.481","6"
161,"paint","paint_152","2","2","3","0.944","1"
161,"paint","paint_35","1","1","3","0.789","6"
161,"paint","paint_168","2","2","3","0.945","1"
161,"paint","paint_43","1","1","1","3.046","4"
161,"paint","paint_133","1","1","3","1.262","6"
161,"paint","paint_146","1","1","3","0.942","6"
161,"paint","paint_10","1","1","3","0.841","6"
161,"paint","paint_167","1","1","3","0.723","6"
161,"paint","paint_115","1","1","3","1.09","6"
161,"paint","paint_56","1","1","3","1.033","6"
161,"paint","paint_2","1","1","3","0.699","6"
161,"paint","paint_150","2","2","3","0.93","1"
161,"paint","paint_82","2","2","3","1.104","1"
161,"paint","paint_94","2","2","3","0.756","1"
161,"paint","paint_101","1","1","3","0.93","6"
161,"paint","paint_5","1","1","3","0.735","6"
161,"paint","paint_72","1","1","3","1.597","6"
161,"paint","paint_30","2","2","3","1.392","1"
161,"paint","paint_13","2","2","3","0.843","1"
161,"paint","paint_57","2","1","1","1.381","4"
161,"paint","paint_114","1","1","3","1.232","6"
161,"paint","paint_123","2","2","3","0.978","1"
161,"paint","paint_76","2","2","3","0.725","1"
161,"paint","paint_28","1","1","3","0.923","6"
161,"paint","paint_134","1","1","3","1.098","6"
161,"paint","paint_176","2","2","3","1.046","1"
161,"paint","paint_71","1","1","3","0.815","6"
161,"paint","paint_61","2","2","3","0.882","1"
161,"paint","paint_179","1","1","3","0.769","6"
161,"paint","paint_48","1","1","2","1.662","5"
161,"paint","paint_97","1","1","3","0.98","6"
161,"paint","paint_44","1","1","3","1.152","6"
161,"paint","paint_102","2","2","3","0.789","1"
161,"paint","paint_88","2","2","3","0.969","1"
161,"paint","paint_116","2","2","3","1.477","1"
161,"paint","paint_178","1","1","3","1.108","6"
161,"paint","paint_85","2","2","2","2.498","2"
161,"paint","paint_20","1","1","1","1.936","4"
161,"paint","paint_130","1","1","3","1.339","6"
161,"paint","paint_131","2","2","3","1.432","1"
161,"paint","paint_125","2","2","3","1.082","1"
161,"paint","paint_109","1","2","3","1.554","1"
161,"paint","paint_17","2","2","3","0.683","1"
161,"paint","paint_129","2","2","3","0.859","1"
161,"paint","paint_107","1","1","3","1.23","6"
161,"paint","paint_138","2","2","3","0.872","1"
161,"paint","paint_137","2","2","3","0.985","1"
161,"paint","paint_105","1","2","3","0.612","1"
161,"paint","paint_175","2","2","3","0.911","1"
161,"paint","paint_143","2","2","3","0.925","1"
161,"paint","paint_95","2","2","3","0.627","1"
161,"paint","paint_153","2","2","3","0.955","1"
161,"paint","paint_1","2","2","2","2.112","2"
161,"paint","paint_22","1","1","3","1.309","6"
161,"paint","paint_184","1","1","3","1.579","6"
161,"paint","paint_113","1","2","2","1.559","2"
161,"paint","paint_66","1","1","3","1.251","6"
161,"paint","paint_189","2","2","3","0.804","1"
161,"paint","paint_11","2","2","3","1.138","1"
161,"paint","paint_9","2","2","3","0.76","1"
161,"paint","paint_158","1","1","3","1.356","6"
161,"paint","paint_141","2","2","3","0.761","1"
161,"paint","paint_59","1","2","3","1.07","1"
161,"paint","paint_50","2","2","3","0.654","1"
161,"paint","paint_160","2","2","3","1.135","1"
161,"paint","paint_67","1","1","3","1.805","6"
161,"paint","paint_23","1","1","3","1.143","6"
161,"paint","paint_117","2","2","3","0.74","1"
161,"paint","paint_73","1","2","2","1.274","2"
161,"paint","paint_39","2","2","3","1.035","1"
161,"paint","paint_31","1","1","3","1.186","6"
161,"paint","paint_156","1","1","3","2.206","6"
161,"paint","paint_136","2","2","3","1.222","1"
161,"paint","paint_127","1","1","3","1.203","6"
161,"paint","paint_3","1","1","3","1.23","6"
161,"paint","paint_54","1","1","3","1.959","6"
161,"paint","paint_163","2","2","3","0.924","1"
161,"paint","paint_26","1","2","3","0.698","1"
161,"paint","paint_45","1","2","3","2.361","1"
161,"paint","paint_149","1","1","2","1.741","5"
161,"paint","paint_15","2","1","3","1.266","6"
161,"paint","paint_181","2","2","3","1.666","1"
161,"paint","paint_6","2","2","3","0.658","1"
161,"paint","paint_18","1","1","3","0.947","6"
161,"paint","paint_34","1","1","1","1.697","4"
162,"paint","paint_18","2","2","3","5.096","1"
162,"paint","paint_183","1","1","3","1.987","6"
162,"paint","paint_19","1","1","3","1.102","6"
162,"paint","paint_87","2","2","3","1.443","1"
162,"paint","paint_85","1","2","3","1.068","1"
162,"paint","paint_108","2","1","3","1.912","6"
162,"paint","paint_52","1","1","3","0.759","6"
162,"paint","paint_113","1","1","3","0.819","6"
162,"paint","paint_82","1","2","1","5.554","3"
162,"paint","paint_106","1","1","3","1.211","6"
162,"paint","paint_170","2","2","3","1.469","1"
162,"paint","paint_67","2","2","3","5.4","1"
162,"paint","paint_173","1","1","3","0.941","6"
162,"paint","paint_5","1","1","3","0.88","6"
162,"paint","paint_187","2","2","3","1.097","1"
162,"paint","paint_188","2","2","3","1.054","1"
162,"paint","paint_120","1","1","3","0.934","6"
162,"paint","paint_112","2","2","3","2.305","1"
162,"paint","paint_2","1","1","3","0.765","6"
162,"paint","paint_178","2","2","3","2.562","1"
162,"paint","paint_21","1","1","3","1.507","6"
162,"paint","paint_150","1","1","3","1.066","6"
162,"paint","paint_43","2","2","3","1.486","1"
162,"paint","paint_163","2","2","3","2.093","1"
162,"paint","paint_31","1","1","3","0.971","6"
162,"paint","paint_1","1","1","3","0.798","6"
162,"paint","paint_159","2","2","3","0.953","1"
162,"paint","paint_16","2","2","3","1.157","1"
162,"paint","paint_53","1","2","3","0.85","1"
162,"paint","paint_59","1","1","3","1.05","6"
162,"paint","paint_26","2","2","3","6.867","1"
162,"paint","paint_23","1","2","3","1.021","1"
162,"paint","paint_182","2","2","3","1.488","1"
162,"paint","paint_84","1","1","3","0.807","6"
162,"paint","paint_38","1","1","3","1.392","6"
162,"paint","paint_81","2","2","3","1.946","1"
162,"paint","paint_62","1","1","3","1.099","6"
162,"paint","paint_10","1","1","3","0.986","6"
162,"paint","paint_128","2","1","1","3.382","4"
162,"paint","paint_14","2","2","3","0.982","1"
162,"paint","paint_192","2","1","3","2.17","6"
162,"paint","paint_144","1","1","3","0.917","6"
162,"paint","paint_40","1","1","3","1.531","6"
162,"paint","paint_190","2","2","3","1.269","1"
162,"paint","paint_86","2","2","3","3.501","1"
162,"paint","paint_77","1","1","3","1.266","6"
162,"paint","paint_141","1","1","3","1.232","6"
162,"paint","paint_105","1","2","3","3.826","1"
162,"paint","paint_17","2","2","3","1.073","1"
162,"paint","paint_45","1","2","2","2.961","2"
162,"paint","paint_33","2","2","3","1.876","1"
162,"paint","paint_66","2","1","2","2.203","5"
162,"paint","paint_65","2","2","3","1.189","1"
162,"paint","paint_55","1","1","3","2.047","6"
162,"paint","paint_27","2","1","2","2.519","5"
162,"paint","paint_167","1","1","3","2.992","6"
162,"paint","paint_41","1","1","3","2.89","6"
162,"paint","paint_180","1","1","3","0.945","6"
162,"paint","paint_75","2","1","2","1.966","5"
162,"paint","paint_139","2","2","3","1.318","1"
162,"paint","paint_186","2","2","3","1.252","1"
162,"paint","paint_83","1","1","3","1.637","6"
162,"paint","paint_110","2","2","3","4.358","1"
162,"paint","paint_90","2","2","3","0.969","1"
162,"paint","paint_154","2","2","3","1.395","1"
162,"paint","paint_69","1","2","3","7.429","1"
162,"paint","paint_142","2","2","3","1.104","1"
162,"paint","paint_169","2","2","3","1.279","1"
162,"paint","paint_151","2","2","3","1.398","1"
162,"paint","paint_34","1","1","3","1.71","6"
162,"paint","paint_158","2","2","3","1.476","1"
162,"paint","paint_155","1","1","3","1.011","6"
162,"paint","paint_115","1","1","2","2.678","5"
162,"paint","paint_132","1","1","3","1.604","6"
162,"paint","paint_60","1","1","3","1.279","6"
162,"paint","paint_134","2","2","3","0.948","1"
162,"paint","paint_147","2","2","2","2.745","2"
162,"paint","paint_172","1","1","3","1.043","6"
162,"paint","paint_164","1","2","3","2.116","1"
162,"paint","paint_118","2","2","3","1.138","1"
162,"paint","paint_104","2","2","3","0.967","1"
162,"paint","paint_92","1","1","3","1.98","6"
162,"paint","paint_125","2","2","3","1.175","1"
162,"paint","paint_143","2","2","3","1.027","1"
162,"paint","paint_95","1","1","3","0.907","6"
162,"paint","paint_168","1","1","3","0.93","6"
162,"paint","paint_37","2","2","3","1.96","1"
162,"paint","paint_179","2","2","3","1.259","1"
162,"paint","paint_9","1","1","2","1.875","5"
162,"paint","paint_189","2","2","3","1.25","1"
162,"paint","paint_162","1","1","3","0.937","6"
162,"paint","paint_160","2","2","3","2.791","1"
162,"paint","paint_64","1","1","3","1.482","6"
162,"paint","paint_103","1","1","3","1.817","6"
162,"paint","paint_32","2","2","3","1.259","1"
162,"paint","paint_96","1","1","3","0.937","6"
162,"paint","paint_61","1","1","3","0.919","6"
162,"paint","paint_35","2","2","3","1.014","1"
162,"paint","paint_25","1","1","3","0.992","6"
162,"paint","paint_71","1","1","3","3.379","6"
162,"paint","paint_131","2","1","2","2.349","5"
162,"paint","paint_89","2","2","3","1.449","1"
162,"paint","paint_126","2","2","3","0.882","1"
162,"paint","paint_94","2","2","3","1.138","1"
162,"paint","paint_58","2","2","3","1.07","1"
162,"paint","paint_93","1","2","3","5.542","1"
162,"paint","paint_129","2","2","3","1.827","1"
162,"paint","paint_145","1","1","3","1.993","6"
162,"paint","paint_152","2","2","3","2.364","1"
162,"paint","paint_29","2","2","3","1.543","1"
162,"paint","paint_137","2","2","3","1.476","1"
162,"paint","paint_148","2","2","3","0.907","1"
162,"paint","paint_22","1","1","3","1.338","6"
162,"paint","paint_73","2","2","3","0.992","1"
162,"paint","paint_109","1","1","3","3.635","6"
162,"paint","paint_72","2","2","3","1.491","1"
162,"paint","paint_47","2","2","2","2.674","2"
162,"paint","paint_121","1","1","3","1.017","6"
162,"paint","paint_36","2","2","3","2.219","1"
162,"paint","paint_78","1","1","3","1.389","6"
162,"paint","paint_138","2","2","3","1.304","1"
162,"paint","paint_184","2","2","3","1.023","1"
162,"paint","paint_42","2","2","3","0.97","1"
162,"paint","paint_54","1","1","3","1.422","6"
162,"paint","paint_171","1","1","3","0.952","6"
162,"paint","paint_50","2","2","3","1.413","1"
162,"paint","paint_30","2","2","3","0.823","1"
162,"paint","paint_48","1","1","3","1.049","6"
162,"paint","paint_107","1","1","2","4.314","5"
162,"paint","paint_79","2","2","3","0.894","1"
162,"paint","paint_4","1","1","3","1.195","6"
162,"paint","paint_68","1","1","3","0.9","6"
162,"paint","paint_6","1","1","3","0.771","6"
162,"paint","paint_99","2","1","2","1.608","5"
162,"paint","paint_111","1","1","2","0.784","5"
