Subj_idx,Stimulus,Response,Confidence,RT_decConf,Condition,Accuracy,Raw_Response,StimulusType
21,1,0,3,8.892,Words,0,1,Word
21,0,0,2,1.75,Words,1,2,Word
21,0,1,1,3.894,Words,0,4,Word
21,1,1,1,6.622,Words,1,4,Word
21,0,1,2,2.629,Words,0,5,Word
21,1,0,2,2.705,Words,0,2,Word
21,1,1,2,4.521,Words,1,5,Word
21,0,0,2,1.543,Words,1,2,Word
21,1,1,1,2.861,Words,1,4,Word
21,1,1,2,2.03,Words,1,5,Word
21,0,0,2,1.555,Words,1,2,Word
21,0,1,2,2.44,Words,0,5,Word
21,0,0,1,3.02,Words,1,3,Word
21,1,1,1,9.415,Words,1,4,Word
21,0,1,2,3.067,Words,0,5,Word
21,1,0,2,1.845,Words,0,2,Word
21,0,0,1,5.233,Words,1,3,Word
21,1,1,2,5.73,Words,1,5,Word
21,1,0,2,4.493,Words,0,2,Word
21,0,1,1,3.516,Words,0,4,Word
21,0,0,2,1.236,Words,1,2,Word
21,1,0,2,2.807,Words,0,2,Word
21,1,1,1,2.458,Words,1,4,Word
21,0,0,2,6.188,Words,1,2,Word
21,0,1,2,3.925,Words,0,5,Word
21,1,1,1,2.091,Words,1,4,Word
21,0,0,1,1.9,Words,1,3,Word
21,0,0,1,5.045,Words,1,3,Word
21,1,0,1,8.91,Words,0,3,Word
21,0,1,2,3.656,Words,0,5,Word
21,1,1,3,3.417,Words,1,6,Word
21,0,1,1,6.932,Words,0,4,Word
21,0,1,1,5.343,Words,0,4,Word
21,0,0,1,5.675,Words,1,3,Word
21,0,0,1,3.913,Words,1,3,Word
21,0,1,1,10.687,Words,0,4,Word
21,0,1,2,2.8,Words,0,5,Word
21,0,0,1,1.956,Words,1,3,Word
21,1,0,2,6.395,Words,0,2,Word
21,1,0,1,3.788,Words,0,3,Word
21,1,0,2,6.232,Words,0,2,Word
21,0,0,1,5.583,Words,1,3,Word
21,1,0,1,5.666,Words,0,3,Word
21,1,0,2,1.297,Words,0,2,Word
21,0,1,1,2.482,Words,0,4,Word
21,1,1,3,1.652,Words,1,6,Word
21,0,1,2,2.567,Words,0,5,Word
21,1,1,1,2.708,Words,1,4,Word
21,0,0,2,1.341,Words,1,2,Word
21,0,0,1,5.612,Words,1,3,Word
21,1,1,1,1.373,Words,1,4,Word
21,0,1,2,1.931,Words,0,5,Word
21,0,0,2,2.195,Words,1,2,Word
21,1,0,1,1.12,Words,0,3,Word
21,0,0,1,2.202,Words,1,3,Word
21,1,1,1,1.925,Words,1,4,Word
21,0,0,1,3.134,Words,1,3,Word
21,1,1,2,4.516,Words,1,5,Word
21,1,1,1,2.946,Words,1,4,Word
21,0,1,2,5.745,Words,0,5,Word
21,0,0,2,1.34,Words,1,2,Word
21,0,0,2,8.092,Words,1,2,Word
21,1,1,3,1.207,Words,1,6,Word
21,1,0,1,1.454,Words,0,3,Word
21,0,1,2,2.536,Words,0,5,Word
21,1,1,1,1.734,Words,1,4,Word
21,1,0,2,2.807,Words,0,2,Word
21,1,0,2,7.832,Words,0,2,Word
21,1,0,1,4.11,Words,0,3,Word
21,0,0,2,4.205,Words,1,2,Word
21,0,1,1,1.527,Words,0,4,Word
21,0,0,3,1.44,Words,1,1,Word
21,1,1,2,1.403,Words,1,5,Word
21,0,1,1,1.928,Words,0,4,Word
21,1,1,2,2.784,Words,1,5,Word
21,1,0,2,6.565,Words,0,2,Word
21,1,0,1,1.151,Words,0,3,Word
21,1,0,1,1.126,Words,0,3,Word
21,0,1,1,5.087,Words,0,4,Word
21,1,1,2,1.51,Words,1,5,Word
21,0,1,1,2.302,Words,0,4,Word
21,0,0,2,1.19,Words,1,2,Word
21,0,1,1,1.309,Words,0,4,Word
21,0,0,1,1.71,Words,1,3,Word
21,0,1,2,5.069,Words,0,5,Word
21,0,1,3,1.861,Words,0,6,Word
21,0,0,2,1.359,Words,1,2,Word
21,0,0,1,5.327,Words,1,3,Word
21,1,1,1,1.659,Words,1,4,Word
21,1,0,1,2.493,Words,0,3,Word
21,1,0,2,1.182,Words,0,2,Word
21,1,1,2,1.717,Words,1,5,Word
21,0,0,1,1.253,Words,1,3,Word
21,1,0,1,5.802,Words,0,3,Word
21,0,1,1,5.186,Words,0,4,Word
21,1,0,2,1.093,Words,0,2,Word
21,0,0,1,0.895,Words,1,3,Word
21,1,1,1,2.289,Words,1,4,Word
21,1,1,2,1.354,Words,1,5,Word
21,0,1,1,2.457,Words,0,4,Word
21,1,0,1,11.996,Words,0,3,Word
21,1,0,1,2.839,Words,0,3,Word
21,1,1,1,1.145,Words,1,4,Word
21,0,1,1,1.697,Words,0,4,Word
21,1,1,1,2.498,Words,1,4,Word
21,1,0,1,3.378,Words,0,3,Word
21,0,0,2,2.462,Words,1,2,Word
21,0,0,2,1.744,Words,1,2,Word
21,1,1,2,1.361,Words,1,5,Word
21,0,1,1,1.52,Words,0,4,Word
21,0,0,1,1.143,Words,1,3,Word
21,0,1,2,1.36,Words,0,5,Word
21,0,0,1,4.046,Words,1,3,Word
21,0,0,1,3.423,Words,1,3,Word
21,0,1,1,4.842,Words,0,4,Word
21,1,1,1,1.29,Words,1,4,Word
21,1,1,1,5.804,Words,1,4,Word
21,1,0,2,2.15,Words,0,2,Word
21,0,0,1,2.452,Words,1,3,Word
21,1,0,3,1.718,Words,0,1,Word
21,0,1,1,2.375,Words,0,4,Word
21,1,0,1,1.787,Words,0,3,Word
21,0,0,2,1.177,Words,1,2,Word
21,1,1,1,4.352,Words,1,4,Word
21,1,1,3,2.82,Words,1,6,Word
21,1,1,3,1.815,Words,1,6,Word
21,1,0,1,1.652,Words,0,3,Word
21,1,1,2,7.271,Words,1,5,Word
21,1,1,1,3.716,Words,1,4,Word
21,1,1,1,2.723,Words,1,4,Word
21,1,1,2,2.666,Words,1,5,Word
21,0,1,2,4.788,Words,0,5,Word
21,1,0,1,1.798,Words,0,3,Word
21,0,0,2,1.764,Words,1,2,Word
27,0,0,2,10.057,Words,1,2,Word
27,1,1,3,3.329,Words,1,6,Word
27,0,0,1,2.983,Words,1,3,Word
27,1,0,2,3.239,Words,0,2,Word
27,0,0,1,2.025,Words,1,3,Word
27,0,0,1,1.897,Words,1,3,Word
27,1,1,2,1.937,Words,1,5,Word
27,1,1,3,1.618,Words,1,6,Word
27,1,0,2,3.682,Words,0,2,Word
27,0,1,1,2.703,Words,0,4,Word
27,1,0,3,3.015,Words,0,1,Word
27,0,1,2,3.631,Words,0,5,Word
27,1,1,3,2.578,Words,1,6,Word
27,1,1,2,3.378,Words,1,5,Word
27,0,1,3,2.114,Words,0,6,Word
27,0,1,1,2.053,Words,0,4,Word
27,1,0,1,1.933,Words,0,3,Word
27,1,1,2,3.181,Words,1,5,Word
27,0,0,2,1.637,Words,1,2,Word
27,0,0,3,2.679,Words,1,1,Word
27,0,0,3,1.996,Words,1,1,Word
27,0,0,1,1.799,Words,1,3,Word
27,0,0,2,1.788,Words,1,2,Word
27,1,1,2,6.367,Words,1,5,Word
27,0,0,2,1.38,Words,1,2,Word
27,1,0,2,1.509,Words,0,2,Word
27,0,1,2,2.191,Words,0,5,Word
27,0,1,1,2.386,Words,0,4,Word
27,0,0,3,3.533,Words,1,1,Word
27,1,0,1,4.573,Words,0,3,Word
27,0,0,1,2.333,Words,1,3,Word
27,1,0,1,1.805,Words,0,3,Word
27,1,1,1,3.09,Words,1,4,Word
27,0,0,2,3.608,Words,1,2,Word
27,0,0,3,3.237,Words,1,1,Word
27,1,0,2,2.568,Words,0,2,Word
27,1,0,2,4.245,Words,0,2,Word
27,1,1,1,3.587,Words,1,4,Word
27,1,1,3,1.614,Words,1,6,Word
27,0,0,1,4.174,Words,1,3,Word
27,1,0,1,2.27,Words,0,3,Word
27,0,1,1,2.896,Words,0,4,Word
27,1,1,3,2.449,Words,1,6,Word
27,0,0,1,4.198,Words,1,3,Word
27,0,0,2,1.769,Words,1,2,Word
27,1,1,1,2.63,Words,1,4,Word
27,1,1,1,1.889,Words,1,4,Word
27,0,1,1,3.51,Words,0,4,Word
27,0,0,1,2.465,Words,1,3,Word
27,1,1,2,4.937,Words,1,5,Word
27,1,1,1,2.929,Words,1,4,Word
27,1,1,2,3.303,Words,1,5,Word
27,1,0,1,3.879,Words,0,3,Word
27,0,0,2,1.529,Words,1,2,Word
27,0,1,2,4.487,Words,0,5,Word
27,0,0,2,2.148,Words,1,2,Word
27,0,0,2,1.311,Words,1,2,Word
27,0,1,3,3.506,Words,0,6,Word
27,1,1,3,0.954,Words,1,6,Word
27,1,0,1,4.452,Words,0,3,Word
27,1,1,3,1.434,Words,1,6,Word
27,1,1,1,3.364,Words,1,4,Word
27,0,0,1,1.953,Words,1,3,Word
27,1,0,1,1.62,Words,0,3,Word
27,0,1,2,2.34,Words,0,5,Word
27,1,1,3,1.493,Words,1,6,Word
27,1,0,2,3.676,Words,0,2,Word
27,0,0,2,1.863,Words,1,2,Word
27,1,1,2,1.431,Words,1,5,Word
27,0,1,1,2.289,Words,0,4,Word
27,0,0,1,3.496,Words,1,3,Word
27,1,1,3,1.519,Words,1,6,Word
27,1,0,1,3.1,Words,0,3,Word
27,0,1,2,2.244,Words,0,5,Word
27,0,0,3,2.402,Words,1,1,Word
27,0,0,1,1.935,Words,1,3,Word
27,0,1,2,1.791,Words,0,5,Word
27,1,0,2,2.066,Words,0,2,Word
27,0,0,2,2.397,Words,1,2,Word
27,1,0,3,2.647,Words,0,1,Word
27,1,1,3,1.365,Words,1,6,Word
27,0,0,3,3.81,Words,1,1,Word
27,1,1,3,1.448,Words,1,6,Word
27,0,0,2,4.501,Words,1,2,Word
27,1,1,1,2.069,Words,1,4,Word
27,1,1,2,1.872,Words,1,5,Word
27,0,0,2,1.683,Words,1,2,Word
27,0,0,1,2.368,Words,1,3,Word
27,1,1,3,1.733,Words,1,6,Word
27,0,1,1,3.037,Words,0,4,Word
27,1,1,1,2.264,Words,1,4,Word
27,0,0,1,0.968,Words,1,3,Word
27,1,0,2,2.55,Words,0,2,Word
27,1,0,1,1.968,Words,0,3,Word
27,0,1,2,1.542,Words,0,5,Word
27,0,1,1,1.654,Words,0,4,Word
27,0,0,3,2.478,Words,1,1,Word
27,1,0,2,1.881,Words,0,2,Word
27,0,1,2,1.998,Words,0,5,Word
27,0,0,2,1.401,Words,1,2,Word
27,0,0,3,1.806,Words,1,1,Word
27,1,0,2,5.971,Words,0,2,Word
27,0,0,2,2.473,Words,1,2,Word
27,1,1,1,4.452,Words,1,4,Word
27,0,0,3,3.625,Words,1,1,Word
27,1,1,3,1.177,Words,1,6,Word
27,1,0,2,3.201,Words,0,2,Word
27,0,0,1,2.191,Words,1,3,Word
27,0,0,3,2.8,Words,1,1,Word
27,0,1,1,2.03,Words,0,4,Word
27,1,1,3,1.729,Words,1,6,Word
27,0,0,2,3.622,Words,1,2,Word
27,1,1,3,3.415,Words,1,6,Word
27,0,1,1,2.43,Words,0,4,Word
27,1,1,2,3.249,Words,1,5,Word
27,0,1,2,4.278,Words,0,5,Word
27,0,0,1,1.577,Words,1,3,Word
27,0,0,2,1.473,Words,1,2,Word
27,0,0,2,1.188,Words,1,2,Word
27,0,0,3,1.342,Words,1,1,Word
27,0,0,1,1.927,Words,1,3,Word
27,0,1,2,2.196,Words,0,5,Word
27,1,1,1,3.159,Words,1,4,Word
27,1,0,1,2.041,Words,0,3,Word
27,0,0,2,2.591,Words,1,2,Word
27,1,1,3,1.698,Words,1,6,Word
27,1,1,1,2.354,Words,1,4,Word
27,1,0,1,1.828,Words,0,3,Word
27,0,1,2,1.295,Words,0,5,Word
27,1,1,3,1.215,Words,1,6,Word
27,1,1,2,5.583,Words,1,5,Word
27,1,1,3,2.855,Words,1,6,Word
27,0,1,1,2.191,Words,0,4,Word
27,0,1,3,1.282,Words,0,6,Word
27,0,0,1,2.079,Words,1,3,Word
27,1,1,2,2.413,Words,1,5,Word
27,1,0,1,2.733,Words,0,3,Word
27,1,1,1,2.669,Words,1,4,Word
27,1,1,1,1.664,Words,1,4,Word
27,0,0,3,1.48,Words,1,1,Word
27,0,0,2,1.933,Words,1,2,Word
27,1,1,1,4.157,Words,1,4,Word
27,0,0,1,1.096,Words,1,3,Word
27,0,0,2,5.424,Words,1,2,Word
27,0,0,3,5.224,Words,1,1,Word
27,0,0,2,3.896,Words,1,2,Word
27,1,0,1,2.896,Words,0,3,Word
27,1,1,3,1.456,Words,1,6,Word
27,0,0,2,2.016,Words,1,2,Word
27,1,0,2,3.905,Words,0,2,Word
27,1,1,3,4.985,Words,1,6,Word
27,1,1,1,2.153,Words,1,4,Word
27,1,1,3,1.123,Words,1,6,Word
27,1,0,2,2.913,Words,0,2,Word
27,0,1,3,2.419,Words,0,6,Word
27,1,0,3,1.187,Words,0,1,Word
27,1,1,3,4.285,Words,1,6,Word
27,0,0,1,1.939,Words,1,3,Word
27,0,0,3,8.003,Words,1,1,Word
27,0,0,2,0.912,Words,1,2,Word
27,1,1,1,1.395,Words,1,4,Word
27,0,1,1,3.158,Words,0,4,Word
27,0,0,1,1.369,Words,1,3,Word
27,1,1,2,1.91,Words,1,5,Word
27,0,0,2,1.889,Words,1,2,Word
27,1,0,2,1.638,Words,0,2,Word
27,1,0,3,2.249,Words,0,1,Word
27,1,0,1,2.886,Words,0,3,Word
27,0,0,3,1.924,Words,1,1,Word
27,1,0,2,1.665,Words,0,2,Word
27,1,0,3,1.337,Words,0,1,Word
27,1,1,1,1.985,Words,1,4,Word
27,1,1,1,2.761,Words,1,4,Word
27,0,0,3,2.543,Words,1,1,Word
27,1,1,3,3.543,Words,1,6,Word
27,0,0,2,1.527,Words,1,2,Word
27,1,0,2,6.564,Words,0,2,Word
27,1,0,2,1.602,Words,0,2,Word
27,1,1,2,1.567,Words,1,5,Word
27,0,1,1,3.972,Words,0,4,Word
27,0,1,2,3.546,Words,0,5,Word
27,1,1,3,1.004,Words,1,6,Word
27,1,1,3,1.346,Words,1,6,Word
27,1,1,3,0.781,Words,1,6,Word
27,1,0,2,2.453,Words,0,2,Word
27,1,1,3,1.325,Words,1,6,Word
27,0,1,2,3.042,Words,0,5,Word
27,1,1,2,3.903,Words,1,5,Word
27,0,0,1,3.576,Words,1,3,Word
27,0,1,2,1.472,Words,0,5,Word
27,0,0,2,3.746,Words,1,2,Word
27,0,0,3,2.125,Words,1,1,Word
39,1,1,2,7.916,Words,1,5,Word
39,1,1,2,3.287,Words,1,5,Word
39,0,0,1,4.501,Words,1,3,Word
39,0,0,1,1.109,Words,1,3,Word
39,0,0,3,1.232,Words,1,1,Word
39,0,0,1,2.338,Words,1,3,Word
39,0,1,3,1.426,Words,0,6,Word
39,0,1,1,2.973,Words,0,4,Word
39,0,0,2,2.845,Words,1,2,Word
39,0,0,3,1.571,Words,1,1,Word
39,1,0,2,1.368,Words,0,2,Word
39,1,1,3,1.173,Words,1,6,Word
39,1,1,1,2.365,Words,1,4,Word
39,1,0,1,3.491,Words,0,3,Word
39,0,0,2,1.767,Words,1,2,Word
39,0,0,3,1.141,Words,1,1,Word
39,1,1,3,1.093,Words,1,6,Word
39,0,0,2,1.821,Words,1,2,Word
39,0,1,1,2.309,Words,0,4,Word
39,1,1,3,2.624,Words,1,6,Word
39,0,0,1,2.904,Words,1,3,Word
39,0,0,2,2.776,Words,1,2,Word
39,1,1,1,6.688,Words,1,4,Word
39,1,1,3,1.381,Words,1,6,Word
39,1,0,1,3.109,Words,0,3,Word
39,1,1,2,2.512,Words,1,5,Word
39,1,1,2,4.755,Words,1,5,Word
39,0,0,3,1.59,Words,1,1,Word
39,0,0,2,2,Words,1,2,Word
39,1,0,1,2.958,Words,0,3,Word
39,0,0,2,1.289,Words,1,2,Word
39,1,0,3,0.95,Words,0,1,Word
39,1,0,3,0.657,Words,0,1,Word
39,1,0,3,1.473,Words,0,1,Word
39,0,1,2,2.516,Words,0,5,Word
39,0,1,2,1.19,Words,0,5,Word
39,1,1,3,0.753,Words,1,6,Word
39,1,1,1,4.404,Words,1,4,Word
39,1,1,2,4.049,Words,1,5,Word
39,0,0,2,1.751,Words,1,2,Word
39,1,1,3,0.961,Words,1,6,Word
39,1,1,3,1.295,Words,1,6,Word
39,0,1,1,1.839,Words,0,4,Word
39,1,0,2,1.513,Words,0,2,Word
39,0,0,3,1.108,Words,1,1,Word
39,0,1,1,1.183,Words,0,4,Word
39,1,0,1,3.319,Words,0,3,Word
39,1,1,1,1.225,Words,1,4,Word
39,0,0,2,1.545,Words,1,2,Word
39,0,1,1,2.713,Words,0,4,Word
39,1,1,3,1.364,Words,1,6,Word
39,1,1,1,1.905,Words,1,4,Word
39,1,1,1,1.033,Words,1,4,Word
39,0,0,2,1.076,Words,1,2,Word
39,1,1,2,1.638,Words,1,5,Word
39,0,0,1,5.705,Words,1,3,Word
39,1,0,2,3.401,Words,0,2,Word
39,1,1,3,0.799,Words,1,6,Word
39,1,0,3,2.394,Words,0,1,Word
39,1,1,1,2.292,Words,1,4,Word
39,1,1,2,1.132,Words,1,5,Word
39,0,0,1,2.364,Words,1,3,Word
39,0,0,1,1.874,Words,1,3,Word
39,0,0,2,2.725,Words,1,2,Word
39,0,0,2,1.266,Words,1,2,Word
39,0,0,3,2.173,Words,1,1,Word
39,1,0,2,1.645,Words,0,2,Word
39,1,0,2,2.05,Words,0,2,Word
39,1,0,1,3.4,Words,0,3,Word
39,0,0,1,1.805,Words,1,3,Word
39,0,0,2,5.154,Words,1,2,Word
39,0,0,2,0.853,Words,1,2,Word
39,1,1,3,0.717,Words,1,6,Word
39,1,0,2,1.288,Words,0,2,Word
39,0,0,2,1.429,Words,1,2,Word
39,0,0,1,3.04,Words,1,3,Word
39,0,0,1,0.973,Words,1,3,Word
39,0,1,1,1.726,Words,0,4,Word
39,0,0,2,3.907,Words,1,2,Word
39,1,0,2,1.486,Words,0,2,Word
39,1,1,1,4.386,Words,1,4,Word
39,1,1,3,1.021,Words,1,6,Word
39,0,1,1,6.053,Words,0,4,Word
39,0,0,2,2.829,Words,1,2,Word
39,1,1,3,1.488,Words,1,6,Word
39,0,0,1,3.605,Words,1,3,Word
39,0,1,1,1.843,Words,0,4,Word
39,0,0,1,1.616,Words,1,3,Word
39,0,1,1,2.944,Words,0,4,Word
39,1,1,3,2.312,Words,1,6,Word
39,1,1,3,1.347,Words,1,6,Word
39,0,1,2,1.678,Words,0,5,Word
39,0,0,1,1.816,Words,1,3,Word
39,0,1,1,1.44,Words,0,4,Word
39,1,1,3,1.07,Words,1,6,Word
39,0,1,2,1.777,Words,0,5,Word
39,1,0,1,1.345,Words,0,3,Word
39,1,1,3,3.273,Words,1,6,Word
39,0,1,1,1.939,Words,0,4,Word
39,1,1,1,2.788,Words,1,4,Word
39,0,0,1,3.022,Words,1,3,Word
39,0,1,1,2.278,Words,0,4,Word
39,0,0,1,4.169,Words,1,3,Word
39,1,1,1,0.967,Words,1,4,Word
39,0,1,1,2.82,Words,0,4,Word
39,1,1,2,2.516,Words,1,5,Word
39,0,0,3,1.127,Words,1,1,Word
39,1,1,1,2.324,Words,1,4,Word
39,1,0,1,1.506,Words,0,3,Word
39,0,0,1,2.554,Words,1,3,Word
39,1,0,2,1.796,Words,0,2,Word
39,1,0,2,2.998,Words,0,2,Word
39,1,1,1,2.409,Words,1,4,Word
39,0,0,2,1.222,Words,1,2,Word
39,0,0,2,1.894,Words,1,2,Word
39,1,1,3,0.926,Words,1,6,Word
39,1,1,2,3.7,Words,1,5,Word
39,1,0,1,1.892,Words,0,3,Word
39,1,1,3,0.953,Words,1,6,Word
39,0,1,1,2.436,Words,0,4,Word
39,0,0,1,2.583,Words,1,3,Word
39,1,1,2,2.871,Words,1,5,Word
39,1,1,1,1.698,Words,1,4,Word
39,1,1,1,1.49,Words,1,4,Word
39,1,1,2,1.255,Words,1,5,Word
39,1,0,1,2.271,Words,0,3,Word
39,0,0,1,0.962,Words,1,3,Word
39,0,0,1,5.999,Words,1,3,Word
39,1,1,3,1.053,Words,1,6,Word
39,1,0,1,1.421,Words,0,3,Word
39,0,0,1,4.565,Words,1,3,Word
39,1,1,2,3.202,Words,1,5,Word
39,0,1,1,1.632,Words,0,4,Word
39,1,1,2,2.61,Words,1,5,Word
39,0,0,1,1.544,Words,1,3,Word
39,1,1,1,0.888,Words,1,4,Word
39,0,1,1,2.789,Words,0,4,Word
39,1,1,2,1.456,Words,1,5,Word
39,1,1,2,1.312,Words,1,5,Word
39,0,1,1,1.955,Words,0,4,Word
39,0,0,1,1.862,Words,1,3,Word
39,1,0,1,3.014,Words,0,3,Word
39,1,1,3,0.958,Words,1,6,Word
39,1,1,2,2.808,Words,1,5,Word
39,1,1,3,0.998,Words,1,6,Word
39,0,0,2,1.368,Words,1,2,Word
39,1,1,1,1.557,Words,1,4,Word
39,1,0,1,1.944,Words,0,3,Word
39,0,1,1,1.528,Words,0,4,Word
39,1,1,3,1.381,Words,1,6,Word
39,1,1,1,1.029,Words,1,4,Word
39,0,1,2,1.024,Words,0,5,Word
39,0,0,1,1.192,Words,1,3,Word
39,1,0,2,3.715,Words,0,2,Word
39,1,0,1,2.341,Words,0,3,Word
39,0,1,1,3.797,Words,0,4,Word
39,1,0,1,1.576,Words,0,3,Word
39,0,1,2,1.088,Words,0,5,Word
39,1,1,3,0.71,Words,1,6,Word
39,1,1,2,1.248,Words,1,5,Word
39,0,0,2,1.19,Words,1,2,Word
39,0,0,2,1.345,Words,1,2,Word
39,1,1,3,0.889,Words,1,6,Word
39,0,1,1,1.35,Words,0,4,Word
39,0,1,2,1.361,Words,0,5,Word
39,1,1,3,0.926,Words,1,6,Word
39,0,1,2,1.539,Words,0,5,Word
39,0,1,1,0.995,Words,0,4,Word
39,1,1,1,0.966,Words,1,4,Word
39,0,1,1,3.38,Words,0,4,Word
39,0,1,1,0.74,Words,0,4,Word
39,1,1,2,1.812,Words,1,5,Word
39,0,1,1,2.153,Words,0,4,Word
39,0,1,1,0.932,Words,0,4,Word
39,0,1,2,4.009,Words,0,5,Word
39,1,1,3,0.999,Words,1,6,Word
39,0,1,1,1.625,Words,0,4,Word
39,1,1,2,1.289,Words,1,5,Word
39,0,0,1,1.415,Words,1,3,Word
39,0,0,1,1.231,Words,1,3,Word
39,1,1,1,1.97,Words,1,4,Word
39,1,1,1,0.871,Words,1,4,Word
39,1,1,2,0.914,Words,1,5,Word
39,0,1,1,8.451,Words,0,4,Word
39,0,0,1,1.193,Words,1,3,Word
39,0,1,1,0.884,Words,0,4,Word
39,0,0,1,1.537,Words,1,3,Word
39,1,0,2,1.553,Words,0,2,Word
39,0,0,2,1.108,Words,1,2,Word
39,0,1,1,1.279,Words,0,4,Word
39,0,0,1,1.977,Words,1,3,Word
39,1,1,3,1.425,Words,1,6,Word
4,1,0,2,11.515,Words,0,2,Word
4,1,0,2,4.854,Words,0,2,Word
4,1,1,2,3.582,Words,1,5,Word
4,0,0,2,1.766,Words,1,2,Word
4,0,0,2,2.452,Words,1,2,Word
4,1,1,1,4.041,Words,1,4,Word
4,1,1,3,1.454,Words,1,6,Word
4,1,0,1,4.575,Words,0,3,Word
4,1,1,3,0.975,Words,1,6,Word
4,0,0,2,3.263,Words,1,2,Word
4,0,1,1,2.119,Words,0,4,Word
4,0,0,3,4.201,Words,1,1,Word
4,0,0,3,1.695,Words,1,1,Word
4,0,0,3,2.975,Words,1,1,Word
4,1,1,3,1.023,Words,1,6,Word
4,0,0,2,2.279,Words,1,2,Word
4,0,0,2,0.986,Words,1,2,Word
4,1,0,2,2.874,Words,0,2,Word
4,0,0,2,4.757,Words,1,2,Word
4,0,0,2,4.935,Words,1,2,Word
4,0,0,2,2.495,Words,1,2,Word
4,1,1,2,3.728,Words,1,5,Word
4,1,1,2,2.037,Words,1,5,Word
4,1,0,1,4.984,Words,0,3,Word
4,1,1,3,2.84,Words,1,6,Word
4,0,0,1,2.653,Words,1,3,Word
4,1,1,3,1.005,Words,1,6,Word
4,0,0,2,3.123,Words,1,2,Word
4,0,0,2,1.168,Words,1,2,Word
4,0,0,1,5.669,Words,1,3,Word
4,1,1,1,2.464,Words,1,4,Word
4,1,1,3,1.848,Words,1,6,Word
4,1,1,3,0.678,Words,1,6,Word
4,1,1,1,2.775,Words,1,4,Word
4,1,0,2,3.807,Words,0,2,Word
4,0,0,2,1.397,Words,1,2,Word
4,1,1,2,2.937,Words,1,5,Word
4,0,0,2,2.08,Words,1,2,Word
4,0,0,2,1.549,Words,1,2,Word
4,1,0,1,2.256,Words,0,3,Word
4,1,1,3,2,Words,1,6,Word
4,0,0,1,5.533,Words,1,3,Word
4,0,0,1,1.885,Words,1,3,Word
4,1,1,1,3.523,Words,1,4,Word
4,0,1,1,2.672,Words,0,4,Word
4,1,1,2,2.899,Words,1,5,Word
4,1,0,2,6.963,Words,0,2,Word
4,1,0,2,2.113,Words,0,2,Word
4,0,0,2,1.491,Words,1,2,Word
4,1,0,1,1.673,Words,0,3,Word
4,1,1,3,1.987,Words,1,6,Word
4,1,0,2,2.19,Words,0,2,Word
4,1,1,3,0.833,Words,1,6,Word
4,0,0,2,2.5,Words,1,2,Word
4,0,0,2,1.796,Words,1,2,Word
4,1,1,3,1.27,Words,1,6,Word
4,0,0,2,4.337,Words,1,2,Word
4,0,0,3,2.737,Words,1,1,Word
4,0,0,3,1.361,Words,1,1,Word
4,1,1,3,1.023,Words,1,6,Word
4,1,1,3,0.807,Words,1,6,Word
4,0,0,3,2.228,Words,1,1,Word
4,0,0,2,3.215,Words,1,2,Word
4,1,1,2,1.855,Words,1,5,Word
4,1,1,1,5.007,Words,1,4,Word
4,1,1,2,2.788,Words,1,5,Word
4,1,1,1,2.175,Words,1,4,Word
4,0,0,1,3.423,Words,1,3,Word
4,0,0,2,2.375,Words,1,2,Word
4,1,0,2,1.007,Words,0,2,Word
4,1,0,2,1.237,Words,0,2,Word
4,1,0,2,3.735,Words,0,2,Word
4,1,1,1,3.247,Words,1,4,Word
4,0,0,3,2.149,Words,1,1,Word
4,1,1,3,2.608,Words,1,6,Word
4,0,0,2,1.589,Words,1,2,Word
4,0,0,3,1.008,Words,1,1,Word
4,1,0,3,1.413,Words,0,1,Word
4,0,0,2,1.293,Words,1,2,Word
4,0,0,2,1.357,Words,1,2,Word
4,1,1,2,1.928,Words,1,5,Word
4,0,1,1,3.108,Words,0,4,Word
4,1,0,2,1.904,Words,0,2,Word
4,1,1,3,1.415,Words,1,6,Word
4,0,0,2,2.831,Words,1,2,Word
4,0,0,2,4.098,Words,1,2,Word
4,0,0,2,1.826,Words,1,2,Word
4,0,0,3,1.181,Words,1,1,Word
4,0,0,2,2.597,Words,1,2,Word
4,0,1,1,2.807,Words,0,4,Word
4,1,1,2,5.317,Words,1,5,Word
4,1,1,3,1.08,Words,1,6,Word
4,0,0,3,2.205,Words,1,1,Word
4,0,0,1,3.458,Words,1,3,Word
4,1,1,1,3.218,Words,1,4,Word
4,0,0,2,2.787,Words,1,2,Word
4,0,0,2,1.165,Words,1,2,Word
4,0,0,2,5.171,Words,1,2,Word
4,0,0,2,0.968,Words,1,2,Word
4,0,0,3,2.134,Words,1,1,Word
4,0,0,2,1.742,Words,1,2,Word
4,0,1,1,2.95,Words,0,4,Word
4,1,1,3,1.104,Words,1,6,Word
4,1,0,3,3.896,Words,0,1,Word
4,0,0,3,1.872,Words,1,1,Word
4,0,0,2,1.043,Words,1,2,Word
4,0,0,2,1.265,Words,1,2,Word
4,0,0,2,2.265,Words,1,2,Word
4,0,0,2,0.681,Words,1,2,Word
4,1,1,3,6.606,Words,1,6,Word
4,0,0,3,2.26,Words,1,1,Word
4,0,0,2,1.572,Words,1,2,Word
4,0,1,2,2.105,Words,0,5,Word
4,1,1,3,1.113,Words,1,6,Word
4,1,1,3,4.564,Words,1,6,Word
4,1,0,2,2.065,Words,0,2,Word
