Subj_idx,Stimulus,Response,Confidence,Awareness,RT_dec,RT_conf,RT_aware,Trial_count,Block_count,Accuracy
kf,1,1,2,1,0.329098509135,0.810898634109,0.494137300553,23,3,1
kf,1,1,2,1,0.55250903516,0.822855422424,0.317715381776,24,3,1
kf,2,2,1,1,1.09364918823,0.6228398681289999,0.5530087747029999,25,3,1
kf,1,1,2,2,0.246544462767,1.42281391863,0.141320028506,26,3,1
kf,2,1,2,1,0.434835388181,0.727752061424,0.38833227520400004,27,3,0
kf,2,2,1,1,1.15242980065,0.328676926085,0.470732703639,28,3,1
kf,1,1,2,1,0.376068251024,0.611113699217,0.43518266481299994,29,3,1
kf,2,1,1,1,0.36425969053900004,0.46995344876100004,0.7059625703550001,30,3,0
kf,1,1,3,1,0.764261923581,0.24639700495,0.576572379648,31,3,1
kf,1,1,1,1,0.399507883603,0.681710187257,0.588356684671,32,3,1
kf,2,2,3,2,0.611033617688,0.787500582324,0.318029547774,33,3,1
kf,2,2,2,2,0.564262154587,0.269913253995,0.329455025943,34,3,1
kf,2,2,1,2,0.858333464877,0.23460884985599997,0.776558673388,35,3,1
kf,2,1,1,1,0.470118616915,0.928737449241,1.0352928539200001,36,3,0
kf,1,1,3,1,0.446609298006,0.41114396079300003,0.294186042483,37,3,1
kf,1,1,1,1,0.7288855230689999,1.2816709935100001,1.4705994911000002,38,3,1
kf,1,2,1,2,1.0583382389700002,0.999286966384,0.482436927134,39,3,0
kf,2,2,2,2,0.563447479029,0.30533855043900004,0.30678078798,40,3,1
kf,1,1,3,2,0.305444427462,0.269954449781,0.164815872158,41,3,1
kf,2,2,2,2,0.42310344416,0.9051495888330001,0.31775234248000006,42,3,1
kf,1,1,1,2,0.317219492306,0.42300334224799996,0.342132933029,43,3,1
kf,1,1,3,1,0.375966609081,1.7639985785499999,0.6353683923610001,44,3,1
kf,2,2,3,1,0.36425083537,0.564113541748,0.36476828525,45,3,1
kf,1,1,2,1,0.34075961180500003,0.587648271145,0.305938006886,46,3,1
kf,2,2,2,2,0.6230581672950001,0.6111341046050001,0.517722465911,47,3,1
kf,1,1,3,1,0.43473528626999997,0.46919074919799997,1.3412601213600002,48,3,1
kf,2,2,1,1,0.7288685827439999,0.411135490633,0.976578462765,49,3,1
kf,2,2,2,2,0.399336555332,0.410933361773,0.305986132806,0,4,1
kf,1,1,3,2,0.38776669940499997,0.35226209144500004,0.258944779551,1,4,1
kf,1,2,1,2,0.39952289889,0.375830701487,0.411893185101,2,4,0
kf,2,2,1,1,0.634810901714,0.599354419674,0.647106496497,3,4,1
kf,2,2,2,2,0.328940656122,0.693453681499,0.188362536783,4,4,1
kf,1,1,3,1,0.34071649098000006,0.305265014034,0.258945934573,5,4,1
kf,1,1,2,1,0.305503333586,0.775694331884,0.388021189265,6,4,1
kf,2,1,1,1,0.375921178214,0.328708111681,0.282512234571,7,4,0
kf,2,2,3,1,0.634833232139,0.32887096979200003,0.20009448080400002,8,4,1
kf,1,1,2,2,0.30542556210099997,0.316980017733,0.20011450118700003,9,4,1
kf,2,2,3,2,0.364214259671,0.752313990435,0.305974967592,10,4,1
kf,2,2,3,1,0.905381748264,0.340503966923,0.34121738554700004,11,4,1
kf,1,1,2,1,0.423027982719,1.12866098678,0.34130786227399995,12,4,1
kf,2,1,1,1,0.952115865652,0.469945363608,0.365113636844,13,4,0
kf,2,1,1,1,1.0936126125299999,0.364013285835,0.305988057842,14,4,0
kf,2,2,1,2,0.376072871111,1.4462901269100001,0.36480871102300005,15,4,1
kf,1,1,1,2,0.31719254179,0.352309447349,0.271554155326,16,4,1
kf,1,1,2,1,0.352438039805,0.328659985762,0.341357913228,17,4,1
kf,1,1,3,1,0.328939116092,0.305943396988,0.353041346323,18,4,1
kf,1,1,1,1,0.493679526811,1.63456988711,0.529477895381,19,4,1
kf,1,1,2,2,0.35247731055299997,0.422885529999,0.258943624529,20,4,1
kf,2,2,2,1,0.552493249859,0.62283370801,0.341188895003,21,4,1
kf,2,2,3,1,0.27015542361699996,0.246837838369,0.294211067961,22,4,1
kf,1,1,1,1,0.43482422296800005,0.705202565843,0.7647597380869999,23,4,1
kf,2,2,3,2,0.434833848152,0.834652432688,0.18834713648899998,24,4,1
kf,1,2,2,1,1.2699063238600001,0.799353803661,0.482579764861,25,4,0
kf,2,2,2,1,0.30551988890099996,0.693342414374,0.31772731700199996,26,4,1
kf,1,1,2,2,0.328915245638,1.37572636449,0.458955713759,27,4,1
kf,1,1,1,1,1.0583147535200002,0.44636481833499997,1.23532727357,28,4,1
kf,2,2,1,1,0.975948590738,0.811096527888,0.658923912151,29,4,1
kf,1,1,3,2,0.35244766498700003,0.575836245593,1.02358131529,30,4,1
kf,2,1,2,1,0.37603206033200004,0.740521600259,0.270701364041,31,4,0
kf,1,1,2,1,0.576000643732,1.1051320325,0.44716755866499996,32,4,1
kf,1,1,3,2,0.493801959148,0.43452622727799994,0.329427305414,33,4,1
kf,2,2,3,2,0.34070378574,0.375855726965,0.329511237018,34,4,1
kf,2,2,2,2,0.328941811144,0.269950599706,0.294250723717,35,4,1
kf,2,2,1,2,0.505349484649,0.540572652235,1.14124841714,36,4,1
kf,1,1,2,2,0.317207172071,0.505249382737,0.223644610493,37,4,1
kf,2,2,3,1,0.6113216031840001,0.293427192992,0.364820261242,38,4,1
kf,1,1,3,2,0.576026054217,0.44641794935,0.43536592831200005,39,4,1
kf,2,2,2,2,0.37600202975999997,2.1520613486099998,0.141313483382,40,4,1
kf,1,2,2,1,0.528896149272,0.728726130024,0.506016317382,41,4,0
kf,1,1,2,2,0.330003276413,0.940412797183,0.7990373276170001,42,4,1
kf,2,2,3,2,0.30543018219,0.31705278412300003,0.270687503777,43,4,1
kf,2,2,1,2,0.587694857033,0.36417614394500003,0.317814328666,44,4,1
kf,2,2,3,2,0.43543715467200006,0.316965002447,0.18773920987999998,45,4,1
kf,2,2,3,1,0.552466299345,0.611144884811,0.35304096131800006,46,4,1
kf,1,2,2,1,0.822956679358,0.599351724621,0.670761348189,47,4,0
kf,1,1,2,2,0.37596006395900006,0.917042465926,0.494273208147,48,4,1
kf,1,1,3,2,0.42307379859399996,0.39937236101499995,0.294142151644,49,4,1
kf,2,2,1,1,1.46984295165,0.446139204028,0.9412413330030001,0,5,1
kf,1,1,2,2,0.410330825267,0.36503009024800004,0.341168104605,1,5,1
kf,2,2,2,2,0.49269621803400004,0.517951160276,0.553059980679,2,5,1
kf,1,1,3,2,0.587778788635,0.411056564124,0.353927248239,3,5,1
kf,2,2,3,1,0.680976363243,0.363945139532,0.941270208554,4,5,1
kf,1,2,2,1,0.612092002897,0.8818096731559999,0.281553566265,5,5,0
kf,1,1,3,1,0.364223884855,0.316905711314,0.353055591597,6,5,1
kf,2,2,1,1,0.0819534349012,1.1992782652200003,0.9645585332459999,7,5,1
kf,2,2,2,1,0.44664972377499995,0.964009512762,0.341235095884,8,5,1
kf,1,1,3,1,0.39950249350100003,0.6581881631050001,0.294191047578,9,5,1
kf,1,1,1,2,0.646790020455,0.422609864734,0.376591861021,10,5,1
kf,1,1,2,2,0.375978544309,0.31709705996800003,0.294226083246,11,5,1
kf,2,2,3,2,0.41131413404399997,0.752238528996,0.282447938343,12,5,1
kf,1,1,3,1,0.49368684195,0.528744841384,0.32950122682599997,13,5,1
kf,2,2,2,2,0.493624855766,0.44642988458000005,0.376583005853,14,5,1
kf,2,2,3,1,0.5876548162690001,0.375818381252,0.600196045743,15,5,1
kf,2,2,2,2,0.35267520433300004,0.316759408521,0.317748877416,16,5,1
kf,1,2,1,1,0.540693929552,0.881668375458,0.647133447013,17,5,0
kf,1,1,1,1,0.493305299666,0.222888841063,0.518065892467,18,5,1
kf,2,2,2,1,0.611268087165,0.458176073873,0.517740946263,19,5,1
kf,1,1,2,2,0.527945181113,0.8002616509970001,0.141333503763,20,5,1
kf,2,2,3,2,0.482063084995,0.446217745528,0.27061589241,21,5,1
kf,1,1,1,2,0.317174446447,0.270133478198,0.27068211367600004,22,5,1
kf,2,2,2,1,0.7062282254279999,0.905175769331,0.446283966792,23,5,1
kf,1,1,3,1,0.34072650117200004,0.281752615067,0.129494527699,24,5,1
kf,2,2,2,2,0.458351637224,0.70520295085,0.305994987975,25,5,1
kf,2,2,2,1,0.37600857488399997,0.775840634677,0.482436542126,26,5,1
kf,1,1,2,1,0.505551998514,0.905201179816,0.564650241997,27,5,1
kf,2,2,2,2,0.43486464873999997,0.96397909718,0.22363498531,28,5,1
kf,1,1,3,2,0.929839340282,0.7522647094939999,0.328569509034,29,5,1
kf,2,2,3,1,0.540733970316,0.399293819515,0.6000582131109999,30,5,1
kf,2,2,2,1,0.494384475271,0.305262703991,0.716932199821,31,5,1
kf,2,2,1,2,0.48191755221500004,0.540470625287,0.247183189964,32,5,1
kf,1,1,1,1,0.376017430053,0.552327311691,0.36482603635300004,33,5,1
kf,2,2,1,1,0.37612638713299995,0.7875779688,0.317634530233,34,5,1
kf,2,2,2,1,1.71710622314,0.646330706684,0.329534337459,35,5,1
kf,1,1,2,1,0.329076948723,0.422777727941,0.211846830216,36,5,1
kf,1,1,3,1,0.317393515628,0.316761718565,0.282456408506,37,5,1
kf,1,1,1,2,0.5642463692840001,0.316986177852,0.341296697061,38,5,1
kf,1,1,1,1,0.44661584313,0.411094679854,0.294196052673,39,5,1
kf,1,2,2,2,0.6817244325280001,0.505352949715,0.200116811231,40,5,0
kf,1,1,3,1,0.328912935593,0.328798973416,0.235434305619,41,5,1
kf,1,2,1,2,0.52896891566,0.564155122542,0.12951724313100002,42,5,0
kf,2,2,3,2,0.399568329756,0.363934359326,0.306010388269,43,5,1
kf,1,1,3,1,0.29366166247,0.622894924178,0.294217228078,44,5,1
kf,2,2,3,2,0.540685844397,0.317008508278,0.270733319652,45,5,1
kf,2,2,2,2,0.411303738845,0.516993646994,0.270708679183,46,5,1
kf,2,2,2,2,0.47015249756099997,0.387584975935,0.552986829283,47,5,1
kf,2,2,3,1,0.317301883881,0.34060483885,0.317597954534,48,5,1
kf,1,2,2,1,0.540791336411,1.0462047322799999,0.4824619526100001,49,5,0
kf,2,1,1,1,1.3874348230700002,0.410899866134,1.84708124002,0,6,0
kf,2,2,3,2,0.42306340339599996,0.9993116068539999,0.36481872121299996,1,6,1
kf,2,2,2,2,0.376012424957,0.540517596182,1.12941983627,2,6,1
kf,1,1,3,1,0.34070609578199995,0.340550552812,0.188328656135,3,6,1
kf,1,1,2,2,0.305339705463,0.458208414489,0.270722924455,4,6,1
kf,1,1,3,2,0.39952751897699995,0.422882834948,0.129528408346,5,6,1
kf,2,2,1,2,0.387789029832,0.5522730256530001,0.50593508083,6,6,1
kf,1,1,2,1,0.528955055395,0.540534921514,0.31775696256999997,7,6,1
kf,1,1,1,1,0.434808822676,0.658175072853,0.329527022319,8,6,1
kf,2,2,3,2,0.35243957983400004,0.43464904462399995,0.37657492069799997,9,6,1
kf,2,2,2,2,0.564218648757,0.34058327843900005,0.658895806617,10,6,1
kf,2,1,1,1,0.446594667725,0.281686393801,0.30600653819400003,11,6,0
kf,1,1,3,1,0.387807125177,0.528725976023,0.12950030281,12,6,1
kf,1,1,2,1,0.42317390050399994,0.517038307848,0.28231164574,13,6,1
kf,2,1,2,1,0.6936146145730001,1.24632962866,0.776556748351,14,6,0
kf,1,1,2,2,0.340746906562,0.9757788024959999,1.2000113192200001,15,6,1
kf,2,2,3,2,0.45825500038,0.35230713730400004,0.282469113748,16,6,1
kf,2,2,2,2,0.658203563396,0.32876278272500004,0.423775666997,17,6,1
kf,1,1,3,2,0.39950942363200004,0.269953679766,0.317777367958,18,6,1
kf,1,1,3,2,0.8936532693100001,0.35229058199,0.517707450625,19,6,1
kf,2,2,3,1,0.470185993201,0.38762463169399997,0.388314949874,20,6,1
kf,2,2,1,1,0.964394905121,0.681680156682,1.4586977588299999,21,6,1
kf,2,2,3,2,0.423234346659,0.505245147657,0.31759564448800004,22,6,1
kf,2,2,2,2,0.42310998928599997,0.399299594626,0.43536477328999995,23,6,1
kf,1,1,2,2,0.39956101461800003,0.37582184631899995,0.211853760347,24,6,1
kf,1,1,1,1,0.470125547048,0.9287078036759999,0.36482026124399997,25,6,1
kf,2,2,3,1,0.975982471386,0.587593600101,1.4588151860799998,26,6,1
kf,1,1,3,2,0.37584340672899996,0.893416489787,0.329635594391,27,6,1
kf,1,1,1,2,0.387786719788,0.25817168478700003,0.105983283751,28,6,1
kf,1,1,2,1,0.411307588918,0.481694632957,0.317720771878,29,6,1
kf,2,1,1,1,0.528935035014,0.9522702536,0.682391650267,30,6,0
kf,1,1,1,1,0.517168440332,0.705221431203,0.34126782151,31,6,1
kf,2,2,3,1,0.41128525849299996,0.38759267608099995,0.447155238429,32,6,1
kf,2,2,3,2,0.50542494609,0.43467484011699997,0.200107571054,33,6,1
kf,2,2,2,1,0.7524637582960001,0.71700342618,0.411865079563,34,6,1
kf,1,2,1,1,1.22281530466,0.6816974820139999,0.37667502261,35,6,0
kf,2,2,1,2,0.399533294089,0.940491723688,0.235408510125,36,6,1
kf,1,1,2,1,1.30535626078,0.787649580168,0.388310329785,37,6,1
kf,1,1,3,2,0.317145955902,0.799383834235,0.25895594476399997,38,6,1
kf,1,1,2,2,0.329098894143,0.28086671315,0.223213787267,39,6,1
kf,2,2,3,2,0.387711643354,0.999364737869,0.27073408966699997,40,6,1
kf,2,2,3,1,0.587574349733,0.317176371484,0.847716502147,41,6,1
kf,2,2,3,2,0.423058398301,0.540558021956,0.56478345454,42,6,1
kf,2,2,3,1,0.705240296564,0.49345391250200005,0.517649699521,43,6,1
kf,1,1,2,1,0.47010090657700004,0.517181915589,0.388333815234,44,6,1
kf,1,1,2,2,0.328957596445,0.386859237078,0.270716379329,45,6,1
kf,1,2,2,2,0.623059707326,0.516969006523,0.32950084181899997,46,6,0
kf,2,2,1,1,0.775985782448,0.575796204828,0.341304397207,47,6,1
kf,1,1,3,1,0.446633938474,0.399292664493,0.211891106061,48,6,1
kf,1,2,1,1,0.975987091475,0.505284033397,0.764754347985,49,6,0
kf,1,1,3,2,0.375838786642,0.422666845823,0.223455956891,0,7,1
kf,1,1,3,1,0.340691850512,0.364061411752,0.258955559755,1,7,1
kf,2,1,2,1,0.423107679242,0.434611313904,0.37654912520499995,2,7,0
kf,1,1,2,2,0.37602243515,0.528749846479,0.282455638489,3,7,1
kf,1,1,2,1,0.517189615735,0.6934548365209999,0.847129365935,4,7,1
kf,1,1,1,2,0.504909421246,1.04683152425,0.306020398459,5,7,1
kf,2,2,2,2,0.423083808784,0.6699921035,0.10589319203099999,6,7,1
kf,2,2,3,1,0.493662971494,0.364055636643,0.0824593345606,7,7,1
kf,2,2,2,1,0.493674521715,1.7992406115000001,0.600073998412,8,7,1
kf,2,1,1,1,0.634771630965,0.328898305313,1.1869314644600002,9,7,0
kf,1,1,2,2,0.35251119120200003,0.38761500650799996,0.329475431334,10,7,1
kf,2,2,3,2,0.37571558428900004,0.35231753250299996,0.176864292223,11,7,1
kf,2,2,1,2,0.375960063957,0.505336009392,0.305988057842,12,7,1
kf,2,2,3,1,0.44748210967,0.775948051729,0.16390263472000002,13,7,1
kf,2,2,2,2,0.49356517962800006,0.9170043501980001,0.035490362688500005,14,7,1
kf,1,1,3,2,0.39956062960999994,0.38748910910400003,0.306008848238,15,7,1
kf,2,2,2,2,0.41130296883100004,0.8698952356499999,0.282481048976,16,7,1
kf,1,1,3,1,0.552503645056,0.622822157788,1.22356221892,17,7,1
kf,1,1,2,1,0.552438963823,0.36405948671599997,0.47068034264200004,18,7,1
kf,1,1,2,1,0.31723604762200003,0.29338676722,0.35307330193400005,19,7,1
kf,1,1,2,2,0.623201775039,0.705201025814,0.270554676243,20,7,1
kf,1,1,3,1,0.470146722451,0.352274026673,0.341250111171,21,7,1
kf,1,1,1,1,0.43483115310099996,0.317038538851,0.505938930903,22,7,1
kf,1,1,2,2,0.340708020818,0.481711573282,0.505711391559,23,7,1
kf,2,2,3,2,0.41129141861,0.317034303771,0.341280141743,24,7,1
kf,2,2,2,2,0.399555624515,0.516966696479,0.435376323512,25,7,1
kf,1,1,3,2,0.364227734928,0.36404601145800003,0.211898806208,26,7,1
kf,2,2,3,2,0.39969615219899995,0.37583955665700003,0.329358004092,27,7,1
kf,2,2,2,1,0.553191268187,0.92863157222,0.822989404982,28,7,1
kf,2,2,3,1,0.376018585075,0.317018518468,0.38832727011,29,7,1
kf,1,1,3,1,0.352549306928,0.340448910871,0.317716151791,30,7,1
kf,2,2,1,1,0.305468297918,0.5405125910890001,0.376561060433,31,7,1
kf,2,2,2,2,0.44651073612099995,0.42295213626999995,0.34131825747100003,32,7,1
kf,1,2,2,1,0.775985397442,1.19933139623,0.388344595442,33,7,0
kf,2,1,1,1,0.599499182437,0.564041545373,1.2823982723899998,34,7,0
kf,1,2,2,1,0.928884907058,0.869907170878,0.682457101517,35,7,0
kf,2,1,3,1,0.340579813372,0.39949402333899997,0.658884256396,36,7,0
kf,2,2,2,2,0.35250233603299996,0.66990470683,0.305954177195,37,7,1
kf,1,1,2,1,0.41126985819899997,0.7052052608939999,1.56476381917,38,7,1
kf,1,2,2,1,0.693630399872,1.3522089604299998,0.6941998257459999,39,7,0
kf,2,2,3,1,0.917143337852,0.258151279399,0.576570069607,40,7,1
kf,1,1,2,1,0.458353947268,0.493490103194,0.23540774011100002,41,7,1
kf,2,2,2,2,0.411267933161,0.493487793148,0.306003843143,42,7,1
kf,1,1,3,2,0.35239953907,0.293333251198,0.317803548458,43,7,1
kf,1,1,3,1,0.41124483272,0.35226286145900004,0.6589758881459999,44,7,1
kf,2,2,1,1,1.1406531957700001,0.9287443793729999,1.21180139935,45,7,1
kf,1,1,3,2,0.293560405536,0.305273484199,0.282564980578,46,7,1
kf,2,2,2,1,0.5406604339109999,0.98752345176,0.776593709057,47,7,1
kf,1,1,1,1,0.36425353042099995,0.246341948899,0.6706912768500001,48,7,1
kf,2,2,3,2,0.634808591671,0.481738138789,0.600083623596,49,7,1
kf,1,2,1,1,0.893430735061,1.0461808618200001,0.917662327762,0,8,0
kf,2,2,1,2,0.634830152083,0.540514131117,0.9412340178640001,1,8,1
kf,1,1,3,1,0.7054697609460001,0.31694998716,1.35289273349,2,8,1
kf,2,1,2,1,0.458383592835,0.422851264346,0.45889642262599994,3,8,0
kf,2,2,2,2,0.36424352023100004,0.26997331514,0.341275136649,4,8,1
kf,1,1,1,2,0.505267863089,0.246556397993,0.400102719961,5,8,1
kf,1,1,2,1,0.552502875044,0.6228302429429999,1.05886646905,6,8,1
kf,1,1,3,1,0.34059251861400003,0.305315449999,0.40018934661600003,7,8,1
kf,2,2,3,1,0.9524377317980001,0.422844334213,0.282455638491,8,8,1
kf,2,1,1,1,0.7054231750550001,0.281658673272,0.682421680842,9,8,0
kf,2,2,2,2,0.31716944135,0.434629024243,0.235425065441,10,8,1
kf,1,1,3,2,0.43490006941799997,0.6816462760359999,0.388321109993,11,8,1
kf,1,1,1,2,0.328948741275,0.575854340939,0.564759969093,12,8,1
kf,1,1,3,2,0.540731275263,0.540552631852,0.376507159404,13,8,1
kf,2,2,2,1,0.481874046383,0.916978939713,0.235415440258,14,8,1
kf,2,2,3,2,0.352507341127,0.269904013818,0.270705214118,15,8,1
kf,2,2,3,1,0.305423252057,0.258193630209,0.400099639903,16,8,1
kf,1,1,2,2,0.317302268886,0.48156103540899997,0.376564910506,17,8,1
kf,1,1,3,2,0.328972226724,0.340520137233,0.153023096975,18,8,1
kf,2,2,3,2,0.364233895047,0.528779492044,0.22361342489799999,19,8,1
kf,2,2,3,2,0.375957753913,0.764025914075,0.364848751788,20,8,1
kf,1,1,3,1,0.399525978948,0.305236138485,0.670687426777,21,8,1
kf,1,1,2,2,0.35338207783,0.421914926465,0.23449950776700001,22,8,1
kf,2,2,2,2,0.364273165796,0.5640396203360001,0.270690198829,23,8,1
kf,1,1,1,2,0.317164051248,0.35245190006899996,0.35304442638300004,24,8,1
kf,2,2,2,2,0.317279938461,0.23451914314300001,0.317776597945,25,8,1
kf,1,1,3,1,0.29365434733,0.34050473693800004,0.317743487311,26,8,1
kf,2,2,2,2,0.352464990319,0.316185747566,0.9412859938570001,27,8,1
kf,1,1,3,1,0.41133492443999997,0.399320000015,0.30598266774,28,8,1
kf,2,2,2,1,0.705414319886,0.23460884985599997,0.317764277708,29,8,1
kf,2,2,2,2,0.36424929534,0.928712808771,0.41182927388,30,8,1
kf,2,1,1,1,0.505392990479,0.28168215871999996,0.5647946197529999,31,8,0
kf,1,1,3,1,0.376035140391,0.622849493311,0.32949622173,32,8,1
kf,1,1,2,1,0.36425738049500006,0.42295021123599996,0.247187425044,33,8,1
kf,2,1,1,1,0.623192149853,0.375702879046,0.47054520506,34,8,0
kf,1,2,1,1,1.6347519955899998,0.916955454264,0.576597790136,35,8,0
kf,1,1,2,1,0.39901892426700003,0.576336370143,1.4470208708599999,36,8,1
kf,1,1,2,2,0.41132837931599997,0.387562645508,0.23540697009599998,37,8,1
kf,2,2,3,2,0.458319296607,0.552307291307,0.25897789018399997,38,8,1
kf,2,2,1,2,0.434800737519,0.470297260326,0.494188891536,39,8,1
kf,1,2,2,1,1.2699825553200002,0.65815928755,0.37662112157899996,40,8,0
kf,2,2,1,1,0.9641989363789999,0.905221200199,0.306001918107,41,8,1
kf,1,1,3,1,0.27010806771400003,0.23465351070999999,0.21185799542800002,42,8,1
kf,1,1,1,1,0.623017741524,0.222903471342,0.611784382023,43,8,1
kf,2,1,2,1,0.375917713149,0.552306136286,0.341282836796,44,8,0
kf,2,2,3,2,0.399651876352,0.5638921625209999,0.18834944653299998,45,8,1
kf,1,1,2,2,0.39949248331,0.43467676515299997,0.447186424024,46,8,1
kf,2,2,2,1,0.399552159448,0.364049861533,0.36477136531,47,8,1
kf,1,1,3,1,0.399535604132,0.36403869631999997,0.31775811759100003,48,8,1
kf,2,2,2,2,0.39941625185199997,0.446443359837,0.129616190021,49,8,1
kf,2,2,2,1,1.02276355967,0.493148601672,0.6119037343029999,0,9,1
kf,1,1,3,2,0.364243135222,0.317031223713,0.21188956603,1,9,1
kf,1,1,3,1,0.376037450435,0.328703106587,0.36480755600000003,2,9,1
kf,2,2,3,2,0.376030520303,0.316472193035,0.223645380509,3,9,1
kf,2,2,2,2,0.57599101855,0.246423955465,0.294254958799,4,9,1
kf,1,1,2,2,0.36421310464900003,0.528814142706,0.44714869330300006,5,9,1
kf,2,2,3,1,0.328949896297,0.293488024156,0.258948629624,6,9,1
kf,1,1,3,1,0.493664896532,0.258146659309,0.294208372909,7,9,1
kf,1,1,2,1,0.375927338333,0.37587651736199995,0.43543869470200003,8,9,1
kf,2,2,2,2,0.41130296883100004,0.575780419527,0.058958485811700004,9,9,1
kf,2,2,2,1,0.411270628214,0.7640840501839999,0.5765839298709999,10,9,1
kf,2,2,3,2,0.376033600362,0.38214443705,0.211900731243,11,9,1
kf,2,2,2,1,0.35249502089199997,0.52881221767,0.764722777381,12,9,1
kf,1,1,3,2,1.05834208904,0.38757073066299996,0.294230318328,13,9,1
kf,1,1,2,1,0.34057788833499997,0.705225281275,0.188464178724,14,9,1
kf,2,2,3,2,0.5408671828589999,0.328738527262,0.305846375137,15,9,1
kf,1,1,2,2,0.43489660435099997,0.363949374614,0.106008694236,16,9,1
kf,1,1,3,2,0.293656272366,0.269910943949,0.258937849419,17,9,1
kf,2,2,3,1,0.39953598914000005,0.8816930159280001,0.164804706947,18,9,1
kf,1,1,2,2,0.376011269935,0.37581491618600005,0.6118675436100001,19,9,1
kf,2,2,1,2,0.399582190023,0.59930975882,0.12949837777200002,20,9,1
kf,1,1,1,2,0.917285790571,0.8345985316590001,0.670521103601,21,9,1
kf,1,1,1,2,0.340371524393,0.752276259716,0.565072980067,22,9,1
kf,2,2,2,1,0.41132837931599997,0.846366281365,0.305968422466,23,9,1
kf,2,2,2,2,0.43484154829800004,0.59938368023,0.317788148164,24,9,1
kf,1,1,3,1,0.42306263338100003,0.482040369561,0.329508926974,25,9,1
kf,1,1,2,1,0.6583325408590001,0.364019830959,0.376603796249,26,9,1
kf,1,1,2,1,0.529901403466,0.364055251635,0.481471713701,27,9,1
kf,2,1,1,1,0.587748373056,0.364049091517,0.317742717298,28,9,0
kf,2,2,1,1,0.498686162413,0.834595836608,0.242153453921,29,9,1
kf,1,1,3,2,0.36503047525700005,0.411132795582,0.25813318405200003,30,9,1
kf,2,2,1,1,0.7758641201250001,0.88167684562,0.753136751146,31,9,1
kf,2,2,2,2,0.41095338215599997,0.37583262652500005,0.28278212472500003,32,9,1
kf,2,2,3,2,0.44659697776999996,0.446398698983,0.153012701776,33,9,1
kf,1,1,2,2,0.470035455326,0.411158206065,0.329562442994,34,9,1
kf,1,1,1,2,0.622511841864,0.446456835094,0.306379995325,35,9,1
kf,1,1,2,1,0.423069563512,0.42287975488799995,0.294202212792,36,9,1
kf,2,2,2,1,0.552471689447,1.24634117888,0.470664942346,37,9,1
kf,1,2,1,1,0.799140894595,0.5170279126489999,0.9185620899420001,38,9,0
kf,2,2,3,1,0.34071110087800005,0.32878395813,0.44712982794399997,39,9,1
kf,1,1,3,2,0.44659697776999996,0.328760087674,0.16481048205600002,40,9,1
kf,1,1,2,2,0.728870507783,0.7522997451629999,0.38927400318800004,41,9,1
kf,1,1,2,1,0.5171484199490001,1.46982254626,0.341291306957,42,9,1
kf,2,2,3,1,0.41124098264700004,0.517000962134,0.482510463538,43,9,1
kf,2,1,2,1,0.634927943947,0.340438515674,0.447141763172,44,9,0
kf,2,2,2,2,0.470109761745,0.39936081079400004,0.282468728741,45,9,1
kf,2,2,1,1,0.611316983099,0.6934348161380001,0.45890142772299997,46,9,1
kf,2,2,1,2,0.517176525485,0.540559176976,1.43530009205,47,9,1
kf,1,1,3,1,0.458338161969,0.7405073549869999,0.611844058161,48,9,1
kf,1,1,1,1,0.505824198712,0.340492416703,0.423154650138,49,9,1
kk,2,2,2,2,2.50512618038,1.11661449175,0.623605262743,0,0,1
kk,1,1,2,2,0.893637098998,1.14051613316,0.353054051568,1,0,1
kk,2,2,2,2,0.8818535639949999,0.869936431438,0.34129631205399996,2,0,1
kk,1,1,2,2,0.85835194523,0.775764788228,0.8236327522679999,3,0,1
kk,1,1,1,2,2.98765704931,0.846330860688,0.670630830693,4,0,1
kk,2,1,2,1,1.67008142521,0.846359736239,1.4470601416100002,5,0,0
kk,1,2,1,2,0.90532284214,2.5168692896200002,1.20008100554,6,0,0
kk,2,2,1,1,2.88168146571,1.11693905295,0.48244154722099997,7,0,1
kk,1,1,2,1,1.50532561419,2.10513280251,1.1882655149299999,8,0,1
kk,2,2,1,2,2.5994768520099996,0.952150516314,0.482405356532,9,0,1
kk,1,1,2,1,0.540711254882,0.8933845341779999,1.4705991060899999,10,0,1
kk,1,1,2,1,2.43466482993,1.49339038629,0.588318953949,11,0,1
kk,2,2,3,2,0.670141871356,0.787669600551,0.41184390415600003,12,0,1
kk,1,1,2,1,1.1054989445,0.928733599168,0.988181814329,13,0,1
kk,1,2,1,2,4.88151668256,1.92873244414,0.529213010323,14,0,0
kk,2,1,1,1,1.32888444505,2.41098071768,0.423305573018,15,0,0
kk,2,2,3,2,0.670104525645,0.446482245577,1.32939650483,16,0,1
kk,2,2,3,2,0.575827390425,0.340744981524,0.517881858956,17,0,1
kk,2,2,3,2,0.493342645379,0.35233139276500003,0.44737661766000003,18,0,1
kk,1,2,1,1,1.16420948558,0.43459822365199996,1.10593939291,19,0,0
kk,1,1,3,1,0.458408618313,0.540437514654,1.9999460989700002,20,0,1
kk,1,1,1,1,0.588692411082,0.434669065005,1.01065122839,21,0,1
kk,1,2,1,1,3.03466837199,1.2816309527399998,0.494181961407,22,0,0
kk,2,2,2,1,0.928845251299,1.5757511589700002,1.16481240709,23,0,1
