Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Ease
31,1,1,3,0.621,1.26,0.105
31,2,2,3,2.114,2.562,0.105
31,1,1,3,0.699,1.219,0.1
31,2,2,4,1.449,2.513,0.1
31,2,1,4,0.973,1.877,0.095
31,2,2,4,0.858,1.803,0.1
31,2,2,4,1.847,3.014,0.1
31,1,1,3,1.639,2.199,0.095
31,2,2,3,1.159,1.615,0.095
31,1,1,4,0.679,1.623,0.09
31,2,2,3,2.273,3.817,0.09
31,2,1,3,1.253,1.934,0.085
31,1,1,4,0.718,1.597,0.09
31,2,2,3,1.284,1.667,0.09
31,1,1,3,1.583,2.031,0.085
31,2,2,4,1.144,1.839,0.085
31,1,1,3,1.143,1.799,0.08
31,1,1,3,2.102,2.742,0.08
31,1,1,3,0.929,1.312,0.075
31,1,1,4,1.793,2.657,0.075
31,2,2,3,1.326,1.669,0.07
31,2,1,4,1.293,1.973,0.07
31,1,1,3,1.535,2.03,0.075
31,2,2,3,0.98,1.364,0.075
31,2,1,3,1.694,2.11,0.07
31,2,2,3,1.963,2.25,0.075
31,2,1,3,1.184,1.632,0.075
31,2,2,3,1.333,1.766,0.08
31,1,1,4,0.845,2.166,0.08
31,2,2,3,1.658,2.171,0.075
31,2,1,3,1.901,3.005,0.075
31,1,1,4,1.503,2.022,0.08
31,1,1,3,2.445,3.149,0.08
31,2,2,3,2.369,2.72,0.075
31,2,2,4,2.373,3.109,0.075
31,1,1,4,1.334,2.197,0.07
31,1,1,4,1.816,3.031,0.07
31,1,1,4,1.667,2.244,0.065
31,2,1,4,1.695,2.51,0.065
31,1,2,3,1.923,2.418,0.07
31,1,1,4,1.715,2.267,0.075
31,2,2,4,2.134,3.037,0.075
31,2,1,3,1.957,2.9,0.07
31,1,1,4,1.062,1.703,0.075
31,2,2,3,1.573,1.925,0.075
31,1,1,4,1.761,2.578,0.07
31,2,2,4,0.925,1.476,0.07
31,2,2,4,1.374,2.174,0.065
31,2,1,4,0.869,1.605,0.065
31,1,1,4,1.533,2.028,0.07
31,1,1,4,1.378,2.097,0.07
31,2,2,4,2.026,3.217,0.065
31,2,2,4,2.664,4.001,0.065
31,1,1,5,1.378,2.315,0.06
31,1,1,4,2.401,3.552,0.06
31,1,2,4,2.887,3.791,0.055
31,1,2,4,5.325,6.268,0.06
32,1,2,6,0.949,2.165,0.08
32,2,2,6,1.057,2.529,0.085
32,1,2,4,2.373,3.629,0.085
32,1,2,5,2.126,3.454,0.09
32,1,1,6,0.988,3.156,0.095
32,2,2,5,1.991,3.399,0.095
32,2,2,5,1.41,2.899,0.09
32,2,2,5,2.405,3.486,0.09
32,1,1,6,0.867,3.035,0.085
32,2,2,5,2.5,3.428,0.085
32,1,2,5,0.939,1.947,0.08
32,2,2,5,1.43,2.999,0.085
32,1,1,4,3.205,4.405,0.085
32,1,1,6,1.193,3.321,0.08
32,2,2,5,2.188,3.012,0.08
32,2,2,6,2.166,3.422,0.075
32,1,1,6,0.85,2.707,0.075
32,1,1,6,0.914,2.873,0.07
32,1,1,6,0.816,3.464,0.07
32,1,2,5,0.987,2.331,0.065
32,1,1,6,1.389,3.333,0.07
32,1,1,6,0.787,3.058,0.07
32,1,1,6,1.239,3.015,0.065
32,2,1,4,5.155,6.267,0.065
32,2,2,5,3.191,4.102,0.07
32,1,2,5,3.482,4.418,0.07
32,2,2,6,0.986,2.139,0.075
32,1,2,4,2.621,3.846,0.075
32,1,2,5,2.448,3.36,0.08
32,1,2,3,3.11,5.094,0.085
32,2,2,6,1.087,2.368,0.09
32,2,2,6,0.807,2.27,0.09
32,1,2,5,3.75,4.573,0.085
32,2,2,5,2.567,3.247,0.09
32,1,1,6,0.897,3.128,0.09
32,1,1,6,0.764,2.54,0.085
32,1,1,6,0.885,3.221,0.085
32,1,1,6,0.847,2.479,0.08
32,2,2,5,2.542,3.119,0.08
32,1,1,4,3.631,4.535,0.075
32,2,2,5,0.912,1.986,0.075
32,2,2,6,1.845,3.021,0.07
32,2,2,6,0.837,2.358,0.07
32,2,1,5,3.66,4.757,0.065
32,1,1,6,0.931,3.62,0.07
32,2,2,5,3.48,4.423,0.07
32,1,2,4,2.616,3.551,0.065
32,1,2,5,3.513,4.521,0.07
32,1,1,5,1.873,4.017,0.075
32,2,2,6,0.942,2.102,0.075
32,2,2,4,1.641,3.026,0.07
32,2,2,5,0.782,1.67,0.07
32,2,2,5,1.234,2.618,0.065
32,2,2,6,0.997,2.605,0.065
32,1,1,4,0.821,1.829,0.06
32,2,2,6,0.833,2.873,0.06
32,2,1,4,2.231,3.367,0.055
32,1,1,5,0.859,3.027,0.06
32,2,2,6,0.829,2.405,0.06
32,2,2,4,0.914,2.105,0.055
32,2,2,5,0.962,1.627,0.055
32,1,1,4,0.916,1.964,0.05
32,1,2,5,1.347,2.026,0.05
32,1,1,6,0.885,4.686,0.055
32,2,2,5,0.857,1.64,0.055
32,1,2,4,2.941,3.91,0.05
32,1,2,5,1.46,2.164,0.055
32,2,2,5,1.022,2.486,0.06
32,1,2,5,1.437,3.821,0.06
32,2,1,5,1.594,3.114,0.065
32,2,2,6,1.86,4.252,0.07
32,2,2,6,1.371,3.499,0.07
32,1,1,4,2.403,3.251,0.065
32,1,2,4,2.857,3.762,0.065
32,1,1,6,0.854,3.254,0.07
32,2,2,5,1.032,2.127,0.07
32,2,2,6,0.823,2.055,0.065
32,1,1,5,0.857,2.585,0.065
32,2,2,6,1.209,3.497,0.06
32,2,2,3,522.227,523.163,0.06
32,1,2,5,1.416,2.368,0.055
32,2,2,5,1.419,2.188,0.06
32,1,2,5,1.313,2.488,0.06
32,1,1,6,1.694,3.943,0.065
32,2,2,5,1.053,1.861,0.065
32,2,2,6,1.299,2.787,0.06
32,2,2,6,1.037,2.398,0.06
32,1,2,5,3.535,4.407,0.055
32,2,2,5,1.159,2.52,0.06
32,2,2,4,2.524,3.437,0.06
32,2,2,5,0.686,1.55,0.08
32,2,2,6,0.855,1.927,0.08
32,1,2,6,0.864,2.064,0.075
32,2,2,5,1.091,1.77,0.08
32,1,2,6,0.968,2.096,0.08
32,2,2,4,1.924,3.011,0.085
32,1,1,4,3.582,5.006,0.085
32,1,2,5,1.384,2.329,0.08
32,1,1,4,1.48,2.391,0.085
32,2,2,5,2.143,3.256,0.085
32,1,1,6,0.763,2.62,0.08
32,2,2,6,0.659,1.818,0.08
32,2,2,6,0.576,1.736,0.075
32,2,2,5,1.002,1.81,0.075
32,1,2,4,0.795,2.674,0.07
32,1,1,5,0.968,2.273,0.075
32,1,1,6,0.689,2.089,0.075
32,1,2,4,1.025,2.041,0.07
32,1,2,6,0.974,2.255,0.075
32,2,2,6,0.894,2.174,0.08
32,2,2,4,1.41,3.067,0.08
32,2,2,3,1.57,3.202,0.075
32,2,2,6,1.346,2.706,0.075
32,1,1,5,0.894,2.006,0.07
32,2,2,5,1.397,3.069,0.07
32,1,1,5,0.768,2.465,0.065
32,2,2,6,1.151,2.575,0.065
32,1,2,3,2.691,4.275,0.06
32,2,2,6,0.868,2.171,0.065
32,2,2,5,1.306,2.594,0.065
32,2,2,6,0.92,2.24,0.06
32,2,2,6,0.748,2.053,0.06
32,1,1,6,1.018,2.642,0.055
32,1,1,6,0.773,2.406,0.055
32,2,1,4,1.311,2.552,0.05
32,1,1,4,3.06,3.972,0.055
32,1,1,5,1.31,3.277,0.055
32,1,2,5,1.628,2.684,0.05
32,2,2,6,1.734,2.765,0.055
32,2,2,6,0.761,1.753,0.055
32,1,2,6,0.809,1.904,0.05
32,1,2,4,1.959,3.055,0.055
32,2,2,6,0.674,2.002,0.06
32,2,2,6,0.757,2.037,0.06
32,2,2,6,0.595,2.147,0.055
32,2,1,5,1.55,2.478,0.055
32,1,1,4,2.373,3.652,0.06
32,1,1,4,2.477,3.285,0.06
32,1,2,5,1.512,2.4,0.055
32,1,2,3,2.405,4.493,0.06
32,1,1,6,0.647,1.951,0.065
32,2,2,5,0.856,2.287,0.065
32,2,2,5,1.693,3.101,0.06
32,2,2,4,1.153,2.025,0.06
32,1,1,6,0.698,2.513,0.055
32,1,2,4,1.253,2.26,0.055
32,2,2,6,0.945,2.201,0.06
32,1,2,6,0.806,2.541,0.06
32,2,2,6,1.236,2.332,0.065
32,2,2,4,0.7,1.724,0.065
32,1,2,6,0.725,2.044,0.06
32,1,2,6,0.782,2.038,0.065
32,2,1,4,1.603,2.268,0.07
32,2,2,6,0.607,1.769,0.075
32,1,1,5,0.959,1.975,0.075
32,1,1,4,1.295,2.207,0.07
32,1,2,5,0.975,2.215,0.07
32,1,2,6,0.76,2.248,0.075
32,2,2,6,0.609,1.793,0.08
32,2,2,6,0.586,1.698,0.08
32,1,2,6,0.539,2.803,0.075
32,2,2,5,0.546,1.891,0.08
32,1,2,5,0.747,2.939,0.08
32,2,2,5,0.992,3.391,0.085
32,1,2,5,1.539,3.173,0.085
32,1,1,5,0.943,1.992,0.09
32,2,2,5,1.049,2.04,0.09
32,1,1,6,0.866,2.418,0.085
32,1,1,4,1.391,2.535,0.085
32,2,2,6,0.725,1.941,0.08
32,1,1,5,1.627,2.619,0.08
32,2,2,6,0.624,1.785,0.075
32,2,2,6,0.592,1.807,0.075
32,2,2,6,0.47,1.566,0.07
32,2,2,4,1.374,2.655,0.07
32,1,1,6,0.602,2.418,0.065
32,1,1,5,1.144,1.968,0.065
32,2,2,5,0.712,1.616,0.06
32,2,2,5,0.49,1.481,0.06
32,1,2,6,0.594,1.834,0.055
33,2,2,5,1.075,1.692,0.08
33,2,1,4,1.401,1.97,0.08
33,1,1,5,1.19,1.847,0.085
33,2,1,4,1.595,2.212,0.085
33,2,2,5,1.037,1.509,0.09
33,2,1,5,1.597,2.502,0.09
33,2,1,3,2.014,3.35,0.095
33,2,1,2,2.345,3.185,0.1
33,2,1,5,1.23,3.574,0.105
33,2,2,5,1.185,1.777,0.11
33,2,2,4,1.595,2.708,0.11
33,2,1,5,1.639,2.447,0.105
33,1,1,5,1.161,2.273,0.11
33,1,1,4,3.321,4.042,0.11
33,2,1,5,0.963,1.787,0.105
33,2,1,4,1.536,2.449,0.11
33,2,1,5,1.543,2.384,0.115
33,2,1,5,2.054,2.919,0.12
33,1,1,5,1.363,2.268,0.125
33,1,1,5,1.086,1.911,0.125
33,2,2,5,3.098,3.698,0.12
33,1,1,5,0.936,2.023,0.12
33,2,1,4,2.716,3.308,0.115
33,1,1,5,2.42,3.323,0.12
33,2,2,5,1.641,2.425,0.12
33,1,1,4,2.554,3.274,0.115
33,2,2,5,3.07,3.774,0.115
33,1,1,4,2.362,3.329,0.11
33,1,2,3,3.179,4.619,0.11
33,2,2,5,1.895,2.631,0.115
33,2,2,5,0.915,1.467,0.115
33,1,1,5,1.554,2.274,0.11
33,1,1,5,1.507,2.228,0.11
33,1,1,5,1.538,2.57,0.105
33,1,1,4,1.129,1.576,0.105
33,2,2,5,1.145,1.809,0.1
33,1,1,5,1.254,2.223,0.1
33,2,2,5,1.456,2.241,0.095
33,1,1,4,0.959,1.799,0.095
33,2,2,5,1.325,1.958,0.09
33,2,2,5,0.859,1.49,0.09
33,1,1,5,1.394,2.746,0.085
33,1,1,3,1.25,2.217,0.085
33,2,2,6,1.073,2.019,0.08
33,1,1,4,1.203,2.122,0.08
33,1,1,5,0.91,1.75,0.075
33,2,2,5,1.031,1.544,0.075
33,1,1,3,3.054,4.022,0.07
33,1,1,4,1.802,2.89,0.07
33,2,2,5,1.055,1.919,0.065
33,1,1,4,1.927,2.703,0.065
33,1,1,4,1.492,2.005,0.06
33,1,1,4,2.411,3.131,0.06
33,1,1,5,1.653,2.869,0.055
33,1,1,3,4.504,5.248,0.055
33,2,2,5,1.555,2.106,0.05
33,2,2,5,1.151,1.727,0.05
33,1,1,2,3.08,3.84,0.045
33,2,1,4,1.946,2.667,0.045
33,1,1,4,2.44,3.12,0.05
33,2,2,4,1.071,1.687,0.05
33,2,2,5,1.811,2.612,0.045
33,1,2,4,2.964,5.484,0.045
33,2,1,4,1.698,2.355,0.05
33,1,2,5,1.729,2.546,0.055
33,1,1,4,1.647,2.367,0.06
33,2,1,4,2.104,2.929,0.06
33,2,1,3,2.792,4.024,0.065
33,1,1,4,1.951,2.736,0.07
33,1,1,5,1.712,2.784,0.07
33,2,1,4,2.221,2.837,0.065
33,1,1,5,1.833,2.777,0.07
33,1,1,4,1.655,2.374,0.07
33,1,1,5,2.506,4.313,0.065
33,2,1,2,1.767,2.647,0.065
33,2,1,4,1.496,2.873,0.07
33,1,1,4,1.985,2.977,0.075
33,1,1,4,1.921,2.688,0.075
33,1,1,4,3.698,6.019,0.07
33,1,1,4,1.731,2.612,0.07
33,2,1,2,1.344,3.064,0.065
33,1,1,3,1.426,2.61,0.07
33,2,2,5,1.112,1.727,0.07
33,2,2,5,1.113,1.873,0.065
33,2,2,5,1.143,1.847,0.065
33,1,1,4,1.174,1.798,0.06
33,1,1,4,1.303,1.823,0.06
33,1,1,5,0.997,1.877,0.055
33,2,1,5,1.768,2.464,0.055
33,2,1,4,1.536,2.151,0.06
33,1,1,4,2.032,3.71,0.08
33,2,2,5,2.082,3.787,0.08
33,1,2,3,2.69,3.786,0.075
33,2,2,4,1.329,2.193,0.08
33,1,2,3,3.173,4.886,0.08
33,1,1,3,2.99,4.142,0.085
33,1,1,2,3.99,5.134,0.085
33,2,2,5,1.344,2.577,0.08
33,2,2,5,1.473,2.4,0.08
33,1,2,4,3.511,4.359,0.075
33,1,1,3,4.478,5.671,0.08
33,1,1,3,4.319,5.567,0.08
33,1,1,4,1.917,2.861,0.075
33,2,2,4,3.876,4.876,0.075
33,1,2,3,4.127,5.463,0.07
33,2,2,4,3.496,4.497,0.075
33,2,1,4,2.602,3.713,0.075
33,1,1,4,2.469,3.398,0.08
33,1,2,2,4.39,5.038,0.08
33,2,2,4,2.904,3.624,0.085
33,2,2,5,2.347,3.291,0.085
33,1,1,4,3.56,4.506,0.08
33,1,1,4,2.646,4.246,0.08
33,1,1,4,3.043,3.683,0.075
33,2,2,5,2.642,3.875,0.075
33,1,1,4,3.006,3.91,0.07
33,2,2,5,1.986,2.786,0.07
33,2,2,5,1.957,2.717,0.065
33,1,1,5,2.102,3.254,0.065
33,2,1,4,2.029,2.893,0.06
33,1,1,4,1.093,1.917,0.065
33,1,1,3,2.494,3.526,0.065
33,1,1,3,3.828,5.084,0.06
33,2,2,4,1.299,1.836,0.06
33,2,1,4,2.208,2.952,0.055
33,1,1,4,1.989,2.877,0.06
33,2,1,2,4.722,5.554,0.06
33,1,2,4,2.914,3.714,0.065
33,1,1,4,1.33,2.115,0.07
33,1,1,5,2.418,3.835,0.07
33,2,2,4,2.351,3.159,0.065
33,1,1,4,2.241,3.28,0.065
33,2,1,3,3.439,4.304,0.06
33,2,2,5,1.812,2.572,0.065
33,2,2,5,1.241,1.937,0.065
33,2,2,4,1.805,3.037,0.06
33,2,2,5,1.434,2.274,0.06
33,1,1,4,1.533,2.109,0.055
33,2,1,4,1.599,2.24,0.055
33,1,2,3,3.606,4.694,0.06
33,1,1,4,1.295,1.952,0.065
33,2,2,5,1.054,1.877,0.065
33,2,1,3,3.029,4.141,0.06
33,1,1,4,1.72,2.504,0.065
33,2,2,2,491.131,493.251,0.065
33,2,2,4,2.157,2.773,0.06
33,1,1,4,1.534,2.214,0.06
33,1,1,4,1.521,2.201,0.055
33,2,1,5,2.29,3.482,0.055
33,1,1,3,3.398,4.43,0.06
33,1,1,5,1.089,2.034,0.06
33,1,1,4,2.272,3.424,0.055
33,1,1,4,2.644,3.379,0.055
33,1,1,3,3.592,4.544,0.05
33,1,2,3,1.437,2.589,0.05
33,1,1,4,1.138,2.002,0.055
33,2,1,2,2.815,32.703,0.055
33,2,2,1,177.063,196.719,0.06
33,2,2,2,942.003,945.171,0.06
33,2,2,5,1.339,2.06,0.055
33,2,2,5,1.323,2.099,0.055
33,2,1,4,1.831,2.383,0.05
33,1,2,4,1.747,2.428,0.055
33,2,2,5,0.865,1.728,0.06
33,1,1,4,1.189,1.765,0.06
33,2,1,5,1.383,3.127,0.055
33,1,1,4,2.222,3.086,0.06
33,2,1,5,2.186,3.194,0.06
33,2,1,5,1.658,2.427,0.065
33,1,2,2,20.975,23.375,0.07
33,2,2,5,1.274,2.075,0.075
33,2,1,5,1.604,2.324,0.075
33,1,1,5,1.121,1.841,0.08
33,2,1,5,2.399,3.12,0.08
33,1,1,5,1.592,2.296,0.085
33,2,2,5,1.698,2.298,0.085
33,2,2,5,1.242,1.978,0.08
33,2,1,5,1.482,2.122,0.08
33,2,1,4,2.901,3.517,0.085
33,1,1,5,1.099,2.083,0.09
34,1,2,4,0.937,1.746,0.08
34,2,2,5,1.047,1.856,0.085
34,2,1,1,1.644,2.572,0.085
34,1,1,4,1.07,1.726,0.09
34,2,2,6,1.097,1.921,0.09
34,2,2,5,1.144,1.888,0.085
34,1,2,4,1.186,2.01,0.085
34,2,2,5,1.246,2.086,0.09
34,2,2,6,1.203,1.979,0.09
34,2,2,6,1.081,1.8,0.085
34,2,2,5,1.099,1.883,0.085
34,1,2,3,1.908,2.644,0.08
34,2,2,6,1.152,1.96,0.085
34,2,2,4,1.154,2.242,0.085
34,1,2,5,1.224,1.983,0.08
34,1,1,3,1.957,2.773,0.085
34,1,2,4,1.388,2.205,0.085
34,1,1,4,0.622,2.142,0.09
34,1,1,5,1.232,1.968,0.09
34,1,1,4,1.238,1.909,0.085
34,2,2,6,1.158,1.918,0.085
34,1,2,3,1.537,2.257,0.08
34,2,2,6,1.056,1.736,0.085
34,2,2,2,1.779,4.268,0.085
34,2,2,5,1.168,1.768,0.08
34,2,2,6,1.062,1.821,0.08
34,1,2,1,2.165,3.15,0.075
34,2,2,5,1.119,1.823,0.08
34,2,2,4,1.04,1.864,0.08
34,2,2,5,1.148,2.235,0.075
34,2,2,6,0.941,1.71,0.075
34,1,1,4,1.236,1.98,0.07
34,2,2,5,0.976,1.816,0.07
34,2,2,6,0.873,1.593,0.065
34,1,2,5,1.003,1.787,0.065
34,2,2,6,0.888,1.584,0.07
34,1,1,1,1.671,2.143,0.07
34,2,2,5,1.005,1.782,0.065
34,2,2,6,1.102,2.046,0.065
34,1,2,3,1.496,2.136,0.06
34,2,2,4,1.285,2.661,0.065
34,2,2,5,1.158,1.982,0.065
34,1,1,2,1.898,2.763,0.06
34,2,2,6,0.996,1.82,0.06
34,1,2,4,1.566,2.222,0.055
34,1,1,3,1.453,2.157,0.06
34,2,2,6,0.97,1.714,0.06
34,2,2,6,1.024,1.745,0.055
34,2,2,6,1.009,1.696,0.055
34,1,2,4,1.189,1.91,0.05
34,2,2,5,1.43,2.006,0.055
34,1,2,5,0.967,1.672,0.055
34,1,1,4,0.833,1.777,0.06
34,2,2,5,1.029,1.766,0.06
34,2,2,6,1.096,1.768,0.055
34,2,2,3,1.304,2.232,0.055
34,1,1,1,1.967,2.503,0.05
34,2,2,4,1.483,2.364,0.05
34,1,2,5,1.13,1.874,0.045
34,1,1,2,1.864,2.481,0.05
34,2,2,5,0.933,1.621,0.05
34,1,1,4,1.098,1.875,0.045
34,2,2,5,0.977,1.745,0.045
34,1,1,1,1.976,3.064,0.04
34,1,2,3,1.143,2.535,0.04
34,1,1,4,1.278,1.974,0.045
34,1,1,1,1.95,2.526,0.045
34,2,2,6,1.357,2.124,0.04
34,1,2,5,1.468,2.212,0.04
34,1,1,5,1.138,2.114,0.045
34,2,2,4,1.375,1.992,0.045
34,1,1,5,1.205,1.973,0.04
34,1,2,1,2.08,3.112,0.04
34,2,2,3,1.291,2.234,0.045
34,2,2,6,1.145,1.865,0.045
34,1,2,4,1.181,1.901,0.04
34,1,2,5,1.323,1.995,0.045
34,2,2,3,1.589,2.285,0.05
34,1,1,4,1.302,2.022,0.05
34,1,1,3,1.587,2.515,0.045
34,1,2,5,1.244,1.939,0.045
34,1,1,6,1.138,1.938,0.05
34,1,2,4,1.065,2.137,0.05
34,1,1,4,1.472,2.129,0.055
34,2,2,5,1.14,1.861,0.055
34,1,1,1,1.031,1.376,0.05
34,1,1,4,1.189,1.893,0.05
34,2,2,5,1.059,1.94,0.045
34,1,2,6,1.181,1.981,0.045
34,2,2,5,1.128,1.744,0.05
34,1,2,5,0.961,2.68,0.08
34,1,2,4,1.049,2.977,0.085
34,2,2,1,2.211,4.123,0.09
34,1,1,5,0.917,2.685,0.09
34,1,2,6,1.03,2.422,0.085
34,2,2,6,0.881,2.074,0.09
34,1,1,5,0.787,2.059,0.09
34,1,2,4,1.954,3.642,0.085
34,2,2,6,1.075,2.331,0.09
34,2,2,5,0.974,2.782,0.09
34,1,1,6,1.163,2.314,0.085
34,2,2,6,0.944,2.312,0.085
34,1,1,4,1.644,3.125,0.08
34,1,2,6,1.015,2.415,0.08
34,1,1,6,0.894,2.071,0.085
34,1,1,5,0.83,2.102,0.085
34,2,2,6,0.87,2.046,0.08
34,2,2,4,2.586,4.066,0.08
34,1,2,3,2.211,3.507,0.075
34,1,1,5,0.985,2.282,0.08
34,2,2,3,2.095,3.47,0.08
34,1,2,1,2.1,4.163,0.075
34,2,2,6,1.01,2.003,0.08
34,1,1,6,1.067,2.347,0.08
34,2,2,2,2.353,4.002,0.075
34,2,2,5,1.056,2.08,0.075
34,1,1,3,1.657,3.177,0.07
34,1,2,4,1.444,2.5,0.07
34,2,2,6,1.183,2.023,0.075
34,1,2,6,1.267,2.195,0.075
34,1,2,2,1.834,3.482,0.08
34,1,1,5,1.074,2.018,0.085
34,1,2,6,1.196,2.323,0.085
34,1,1,3,1.877,3.149,0.09
34,1,1,5,1.153,2.081,0.09
34,1,2,4,1.71,2.638,0.085
34,2,2,6,1.341,2.309,0.09
34,1,1,4,1.087,2.527,0.09
34,2,2,5,1.237,2.271,0.085
34,1,1,3,1.823,2.807,0.085
34,1,1,5,1.208,2.384,0.08
34,2,2,6,1.223,2.295,0.08
34,2,2,5,1.001,2.032,0.075
34,1,2,6,1.446,2.558,0.075
34,2,2,3,1.695,2.728,0.08
34,2,2,4,1.598,2.334,0.08
34,2,2,1,2.26,3.125,0.075
34,2,2,4,1.301,2.485,0.075
34,2,2,5,1.578,2.546,0.07
34,1,1,6,1.418,2.138,0.07
34,1,1,3,2.117,3.365,0.065
34,2,2,2,2.425,3.577,0.065
34,2,2,1,2.318,2.997,0.06
34,2,2,6,1.647,2.367,0.06
34,1,1,3,1.713,2.552,0.055
34,2,2,6,1.067,1.947,0.055
34,1,2,4,1.581,2.612,0.05
34,2,2,6,1.062,1.982,0.055
34,2,2,5,1.044,2.212,0.055
34,2,2,5,1.154,2.185,0.05
34,2,2,3,1.435,2.323,0.05
34,2,2,4,1.121,2.074,0.045
34,1,1,1,2.082,2.962,0.045
34,2,2,5,1.138,2.081,0.04
34,2,2,3,1.773,2.509,0.04
34,2,2,5,1.498,2.402,0.035
34,2,2,4,1.505,4.778,0.035
34,2,2,5,1.051,1.996,0.03
34,1,2,3,1.721,2.441,0.03
34,2,2,3,1.369,2.408,0.035
34,2,2,5,1.521,2.57,0.035
34,2,1,1,1.624,3.248,0.03
34,1,1,4,1.091,2.147,0.035
34,2,2,2,1.715,2.524,0.035
34,2,2,5,1.157,2.038,0.03
34,1,1,4,1.215,2.303,0.03
34,2,2,3,1.756,2.683,0.025
34,1,1,2,2.003,3.298,0.025
34,1,2,3,1.658,2.458,0.02
34,1,2,6,1.154,1.994,0.025
34,1,2,3,1.792,3.56,0.03
34,2,2,5,1.134,1.958,0.035
34,2,2,5,1.184,1.944,0.035
34,1,2,1,2.187,3.379,0.03
34,2,2,5,1.032,1.84,0.035
34,1,1,4,1.169,2.154,0.035
34,1,2,3,1.256,2.489,0.03
34,2,2,4,1.501,2.229,0.035
34,1,2,4,1.559,2.422,0.035
34,1,1,3,1.292,2.285,0.04
35,1,1,6,1.244,2.746,0.08
35,2,2,6,1.126,2.382,0.08
35,1,1,5,1.114,2.946,0.075
35,1,1,6,1.422,2.878,0.075
35,2,2,6,1.041,2.289,0.07
35,1,1,6,1.544,3.929,0.07
35,2,2,6,1.189,3.748,0.065
35,1,1,5,2.29,4.297,0.065
35,2,2,5,1.209,2.561,0.06
35,2,2,4,1.692,2.844,0.06
35,1,1,6,1.485,2.941,0.055
35,1,1,3,1.536,3.016,0.055
35,2,1,2,2.948,4.332,0.05
35,2,2,5,1.209,2.192,0.055
35,2,2,6,2.02,3.484,0.055
35,1,2,1,2.142,3.702,0.05
35,1,1,2,2.661,4.43,0.055
35,1,2,1,2.393,3.673,0.055
35,2,2,5,0.976,2.456,0.06
35,1,1,3,0.842,2.426,0.06
35,1,1,2,1.04,1.904,0.055
35,1,1,3,1.448,2.696,0.055
35,1,1,4,1.188,1.948,0.05
35,2,2,3,1.176,2.352,0.05
35,1,1,2,4.429,5.478,0.045
35,2,2,5,0.828,2.308,0.045
35,1,1,3,0.873,1.937,0.04
35,2,1,1,1.356,1.723,0.04
35,1,1,3,1.013,1.67,0.045
35,2,2,4,1.379,2.947,0.045
35,1,1,5,0.826,2.058,0.04
35,2,2,2,0.671,1.743,0.04
35,1,2,1,1.13,1.626,0.035
35,1,1,5,1.292,2.316,0.04
35,1,2,3,0.939,1.722,0.04
35,2,2,4,1.176,2.184,0.045
35,2,2,4,3.019,4.459,0.045
35,2,2,4,1.324,2.636,0.04
35,1,1,4,0.873,1.736,0.04
35,1,1,3,0.961,3.585,0.035
35,1,2,1,1.926,2.334,0.035
35,1,1,2,1.2,2.535,0.04
35,1,2,3,1.235,1.836,0.04
35,1,1,5,1.073,3.761,0.045
35,2,2,4,0.885,1.789,0.045
35,2,2,3,0.989,4.069,0.04
35,2,2,4,1.086,2.11,0.04
35,2,2,4,0.867,1.891,0.035
35,1,1,4,0.943,1.663,0.035
35,2,2,3,0.784,1.976,0.03
35,1,1,2,1.1,2.356,0.03
35,1,2,1,0.742,1.19,0.025
35,2,2,3,1.057,1.634,0.03
35,2,2,3,1.348,2.372,0.03
35,2,2,2,1.159,1.735,0.025
35,2,1,2,0.987,2.051,0.025
35,2,2,3,0.764,1.332,0.03
35,1,1,3,0.742,1.438,0.03
35,2,1,3,1.031,1.486,0.025
35,2,2,3,1.153,1.784,0.03
35,2,1,4,2.571,3.635,0.03
35,2,2,5,1.653,2.397,0.035
35,1,1,4,1.376,2.177,0.035
35,2,2,5,0.949,1.933,0.03
35,1,2,3,1.659,2.443,0.03
35,2,2,3,0.979,1.635,0.035
35,1,1,3,0.95,1.893,0.035
35,1,1,2,1.293,1.765,0.03
35,1,1,2,0.88,1.375,0.03
35,2,2,3,1.319,1.814,0.025
35,1,1,3,1.285,2.045,0.025
35,2,2,3,0.814,1.678,0.02
35,2,1,1,1.201,1.873,0.02
35,2,2,1,1.131,6.299,0.025
35,2,2,3,0.88,1.553,0.025
35,1,2,2,2.094,2.895,0.02
35,1,1,1,0.754,1.514,0.025
35,2,2,2,1.077,2.125,0.025
35,1,2,1,1.828,2.244,0.02
35,2,2,2,0.831,2.655,0.025
35,1,1,3,1.564,2.308,0.025
35,1,1,3,0.777,1.658,0.02
35,2,1,1,1.517,1.821,0.02
35,1,1,3,0.681,1.665,0.025
35,1,1,3,1.312,2.136,0.025
35,1,2,3,1.075,1.635,0.02
35,2,2,2,0.927,2.183,0.025
35,2,2,1,1.378,1.906,0.025
35,2,2,2,0.964,1.747,0.02
35,2,2,1,0.967,1.311,0.02
35,2,2,5,1.036,2.322,0.08
35,2,2,5,0.972,1.893,0.08
35,1,2,4,1.175,1.79,0.075
35,2,2,6,1.425,2.897,0.08
35,2,2,4,1.22,2.124,0.08
35,1,1,6,0.7,1.844,0.075
35,2,2,6,1.157,2.308,0.075
35,2,2,5,1.035,1.771,0.07
35,2,2,3,1.566,2.126,0.07
35,1,2,3,1.962,2.497,0.065
35,2,2,5,9.019,11.339,0.07
