Subj_idx,Trial,Block,Stimulus,Response,Error,Confidence,ErrorDirectionJudgment,RT_conf,RT_directionJudgment,trialFilter,madFilter
14,56,1,669.7674419,608.8794926,-60.88794926,3,1,1.232509691,1.914596099,1,1
14,57,1,466.807611,466.807611,-6.25E-13,2,-1,1.13024546,1.662784928,1,1
14,58,1,466.807611,446.5116279,-20.29598309,1,-1,1.146756169,1.563704975,1,1
14,59,1,304.4397463,345.0317125,40.59196617,3,-1,1.146257329,1.405707904,1,1
14,60,1,669.7674419,669.7674419,-9.09E-13,2,1,1.342412785,1.771911553,1,1
14,61,1,466.807611,426.2156448,-40.59196617,2,1,2.125233821,2.058891456,1,1
14,62,1,304.4397463,324.7357294,20.29598309,1,-1,1.613846874,2.757262369,1,1
14,63,1,304.4397463,263.8477801,-40.59196617,1,-1,1.563251461,1.97737894,1,1
14,64,1,304.4397463,324.7357294,20.29598309,1,-1,1.20585857,1.357858781,1,1
14,65,1,669.7674419,649.4714588,-20.29598309,2,1,2.00737487,5.647197288,1,1
14,66,1,466.807611,547.9915433,81.18393235,2,1,1.498848797,1.770523451,1,1
14,67,1,304.4397463,345.0317125,40.59196617,2,-1,1.321055331,1.358279829,1,1
14,68,1,669.7674419,608.8794926,-60.88794926,2,1,1.20330664,0.81984355,1,1
14,69,1,466.807611,365.3276956,-101.4799154,2,-1,0.844467563,1.21984505,1,1
14,70,1,466.807611,405.9196617,-60.88794926,2,-1,1.334205232,2.17114883,1,1
14,71,1,304.4397463,345.0317125,40.59196617,3,-1,1.043904517,2.953489482,1,1
14,72,1,304.4397463,284.1437632,-20.29598309,3,-1,1.163163328,0.844873389,1,1
14,73,1,466.807611,405.9196617,-60.88794926,3,1,0.905898463,1.524875281,1,1
14,74,1,304.4397463,345.0317125,40.59196617,3,1,1.043691936,1.472977914,1,1
14,75,1,304.4397463,243.551797,-60.88794926,1,1,1.856435375,1.776870398,1,1
14,76,1,304.4397463,324.7357294,20.29598309,1,1,1.126581953,1.19921882,1,1
14,77,1,304.4397463,304.4397463,-3.98E-13,2,1,0.933565644,1.587999014,1,1
14,78,1,304.4397463,304.4397463,-3.98E-13,2,1,1.993527236,1.20876319,1,1
14,79,1,304.4397463,304.4397463,-3.98E-13,2,-1,1.392368532,2.176957218,1,1
14,80,1,466.807611,385.6236786,-81.18393235,2,1,1.247491435,2.301062316,1,1
14,81,1,466.807611,446.5116279,-20.29598309,2,-1,1.318400122,1.853290819,1,1
14,82,1,466.807611,527.6955603,60.88794926,2,1,1.763098783,0.876843305,1,1
14,83,1,304.4397463,324.7357294,20.29598309,3,-1,1.065660805,1.373306793,1,1
14,84,1,466.807611,466.807611,-6.25E-13,3,1,1.181216585,1.36416516,1,1
14,85,1,466.807611,405.9196617,-60.88794926,2,1,1.174270588,1.484084678,1,1
14,86,1,669.7674419,507.3995772,-162.3678647,2,-1,1.198123843,1.237449487,1,1
14,87,1,466.807611,405.9196617,-60.88794926,1,-1,0.953145298,1.174454809,1,1
14,88,1,304.4397463,345.0317125,40.59196617,2,-1,1.316945065,3.149973415,1,1
14,89,1,466.807611,405.9196617,-60.88794926,1,-1,1.478818175,1.06629518,1,1
14,90,1,304.4397463,243.551797,-60.88794926,1,-1,1.431338766,1.093891026,1,1
14,91,1,669.7674419,649.4714588,-20.29598309,2,1,1.086385493,1.270449763,1,1
14,92,1,304.4397463,385.6236786,81.18393235,3,-1,1.037156713,1.432381777,1,1
14,93,1,669.7674419,608.8794926,-60.88794926,2,1,1.832072685,1.10944458,1,1
14,94,1,669.7674419,629.1754757,-40.59196617,2,1,2.644298802,1.225764517,1,1
14,95,1,304.4397463,284.1437632,-20.29598309,1,1,1.215057048,1.021817784,1,1
14,96,1,466.807611,466.807611,-6.25E-13,3,1,1.323980083,4.294579707,1,1
14,97,1,669.7674419,547.9915433,-121.7758985,1,1,0.964188668,1.280368465,1,1
14,98,1,669.7674419,669.7674419,-9.09E-13,2,-1,1.353490674,1.679724681,1,1
14,99,1,466.807611,446.5116279,-20.29598309,2,-1,3.000476167,4.551127112,1,1
14,100,1,466.807611,365.3276956,-101.4799154,2,-1,3.863078475,1.312336683,1,1
14,101,1,669.7674419,669.7674419,-9.09E-13,2,-1,1.740953713,0.77699188,1,1
14,102,1,466.807611,405.9196617,-60.88794926,1,-1,1.965287572,0.886150164,1,1
14,103,1,466.807611,426.2156448,-40.59196617,2,-1,1.142531174,1.012970284,1,1
14,104,1,304.4397463,324.7357294,20.29598309,2,1,1.658332297,1.07941261,1,1
14,105,1,304.4397463,324.7357294,20.29598309,2,1,1.142297316,1.472833629,1,1
14,106,1,466.807611,446.5116279,-20.29598309,2,1,1.502297814,1.124058479,1,1
14,107,1,304.4397463,284.1437632,-20.29598309,2,-1,1.166558924,0.979349709,1,1
14,108,1,466.807611,345.0317125,-121.7758985,2,-1,1.072315312,1.209197137,1,1
14,109,1,466.807611,385.6236786,-81.18393235,2,1,1.222715105,1.242079033,1,1
14,110,1,669.7674419,487.1035941,-182.6638478,1,1,1.228455774,1.115504964,1,1
14,111,1,669.7674419,690.0634249,20.29598309,2,1,2.025466231,2.571367948,1,1
14,112,1,466.807611,385.6236786,-81.18393235,2,1,1.208218025,2.594364041,1,1
14,113,1,304.4397463,263.8477801,-40.59196617,2,-1,1.141799395,1.212593858,1,1
14,114,1,304.4397463,304.4397463,-3.98E-13,2,-1,0.947990162,1.075549084,1,1
14,115,1,304.4397463,304.4397463,-3.98E-13,2,-1,1.092150013,1.090188302,1,1
14,116,1,304.4397463,263.8477801,-40.59196617,2,-1,1.947764552,1.242617074,1,1
14,117,1,304.4397463,284.1437632,-20.29598309,2,-1,1.055869981,1.174054324,1,1
14,118,1,304.4397463,304.4397463,-3.98E-13,1,1,1.745075785,1.287599909,1,1
14,119,1,466.807611,304.4397463,-162.3678647,1,1,1.192119337,1.179482292,1,1
14,120,1,466.807611,446.5116279,-20.29598309,2,-1,1.377192713,1.390269521,1,1
14,121,2,466.807611,426.2156448,-40.59196617,2,-1,1.071876844,1.875218508,1,1
14,122,2,669.7674419,507.3995772,-162.3678647,2,-1,1.262797768,3.454958888,1,1
14,123,2,669.7674419,669.7674419,-9.09E-13,2,-1,1.26309607,0.787970392,1,1
14,124,2,304.4397463,365.3276956,60.88794926,2,-1,0.984574222,1.31020051,1,1
14,125,2,669.7674419,568.2875264,-101.4799154,2,1,1.032144961,1.206127445,1,1
14,126,2,669.7674419,669.7674419,-9.09E-13,2,-1,1.23252946,0.776573955,1,1
14,127,2,669.7674419,629.1754757,-40.59196617,2,1,1.15640477,0.817825005,1,1
14,128,2,466.807611,466.807611,-6.25E-13,2,-1,1.380532588,1.01816338,1,1
14,129,2,669.7674419,629.1754757,-40.59196617,1,1,1.408494464,0.840274174,1,1
14,130,2,304.4397463,324.7357294,20.29598309,2,-1,3.764522662,0.971477465,1,1
14,131,2,466.807611,446.5116279,-20.29598309,1,-1,1.828933984,0.734910643,1,1
14,132,2,669.7674419,507.3995772,-162.3678647,1,-1,1.426410414,1.118718501,1,1
14,133,2,669.7674419,547.9915433,-121.7758985,2,-1,2.538793865,1.226998908,1,1
14,134,2,304.4397463,324.7357294,20.29598309,3,-1,1.67916283,1.349879198,1,1
14,135,2,669.7674419,568.2875264,-101.4799154,2,-1,1.013778228,1.404213567,1,1
14,136,2,466.807611,608.8794926,142.0718816,1,1,0.94000525,1.251069065,1,0
14,137,2,669.7674419,608.8794926,-60.88794926,1,-1,1.581020053,1.284837818,1,1
14,138,2,466.807611,547.9915433,81.18393235,2,-1,4.028149695,1.232776824,1,1
14,139,2,466.807611,385.6236786,-81.18393235,2,-1,1.381637181,1.15742215,1,1
14,140,2,466.807611,487.1035941,20.29598309,1,-1,1.250519904,1.044645778,1,1
14,141,2,669.7674419,568.2875264,-101.4799154,2,-1,1.565674802,1.54802775,1,1
14,142,2,669.7674419,649.4714588,-20.29598309,2,1,2.044804163,2.270434962,1,1
14,143,2,669.7674419,690.0634249,20.29598309,2,1,2.554952177,1.222445449,1,1
14,144,2,304.4397463,324.7357294,20.29598309,2,1,1.106751715,0.978734237,1,1
14,145,2,669.7674419,608.8794926,-60.88794926,2,1,1.219965904,0.923060898,1,1
14,146,2,466.807611,426.2156448,-40.59196617,2,1,1.566212562,0.984413109,1,1
14,147,2,466.807611,405.9196617,-60.88794926,2,-1,1.081110519,1.12170318,1,1
14,148,2,304.4397463,284.1437632,-20.29598309,2,1,0.973396429,1.133440266,1,1
14,149,2,304.4397463,243.551797,-60.88794926,2,1,1.021669162,0.99492028,1,1
14,150,2,304.4397463,284.1437632,-20.29598309,2,1,0.904074307,0.858664466,1,1
14,151,2,669.7674419,487.1035941,-182.6638478,2,1,1.135774295,1.646888855,1,1
14,152,2,669.7674419,547.9915433,-121.7758985,2,-1,0.993866941,0.45577673,1,1
14,153,2,466.807611,426.2156448,-40.59196617,2,-1,0.929696683,0.481304219,1,1
14,154,2,466.807611,487.1035941,20.29598309,1,-1,1.165376091,1.139137885,1,1
14,155,2,466.807611,385.6236786,-81.18393235,1,-1,1.6958006,0.791118758,1,1
14,156,2,466.807611,405.9196617,-60.88794926,2,-1,0.902303114,1.349964409,1,1
14,157,2,669.7674419,568.2875264,-101.4799154,2,-1,1.568178791,1.494815789,1,1
14,158,2,304.4397463,304.4397463,-3.98E-13,2,-1,1.335123315,0.330177031,1,1
14,159,2,466.807611,385.6236786,-81.18393235,2,1,1.477609666,0.322031684,1,1
14,160,2,304.4397463,304.4397463,-3.98E-13,3,-1,1.306714021,0.844153639,1,1
14,161,2,304.4397463,263.8477801,-40.59196617,2,-1,1.427900596,0.380910035,1,1
14,162,2,466.807611,365.3276956,-101.4799154,2,-1,1.035040912,1.355443703,1,1
14,163,2,466.807611,405.9196617,-60.88794926,2,-1,1.075360474,0.763853369,1,1
14,164,2,466.807611,487.1035941,20.29598309,1,1,0.90245765,2.428286242,1,1
14,165,2,466.807611,446.5116279,-20.29598309,2,-1,1.001882072,1.210173927,1,1
14,166,2,304.4397463,304.4397463,-3.98E-13,1,-1,1.527638996,0.821326792,1,1
14,167,2,669.7674419,527.6955603,-142.0718816,2,-1,1.409624998,0.94326292,1,1
14,168,2,669.7674419,608.8794926,-60.88794926,2,-1,1.246811032,1.0028091,1,1
14,169,2,669.7674419,588.5835095,-81.18393235,1,1,2.305351682,2.285882124,1,1
14,170,2,669.7674419,547.9915433,-121.7758985,1,-1,0.998627262,1.129794592,1,1
14,171,2,466.807611,487.1035941,20.29598309,1,-1,1.878445068,6.443946019,1,1
14,172,2,466.807611,304.4397463,-162.3678647,2,-1,1.499982971,4.00416201,1,1
14,173,2,669.7674419,527.6955603,-142.0718816,1,-1,8.922882102,0.936760515,1,1
14,174,2,669.7674419,568.2875264,-101.4799154,1,1,1.045177903,0.763420528,1,1
14,175,2,466.807611,466.807611,-6.25E-13,2,-1,1.236604932,0.959981893,1,1
14,176,2,304.4397463,324.7357294,20.29598309,2,-1,1.133088811,1.196933539,1,1
14,177,2,304.4397463,345.0317125,40.59196617,2,-1,1.194327716,0.798259326,1,1
14,178,2,304.4397463,243.551797,-60.88794926,1,-1,1.496127857,1.304715431,1,1
14,179,2,669.7674419,466.807611,-202.9598309,2,1,1.230184984,1.360533826,1,1
14,180,2,466.807611,426.2156448,-40.59196617,1,-1,2.714924243,2.172831907,1,1
14,181,2,466.807611,365.3276956,-101.4799154,1,-1,1.853403002,3.967155025,1,1
14,182,2,304.4397463,263.8477801,-40.59196617,2,1,1.09828645,1.196439273,1,1
14,183,2,669.7674419,527.6955603,-142.0718816,1,1,1.007940517,0.78376977,1,1
14,184,2,669.7674419,20.29598309,-649.4714588,3,-1,2.680059955,1.768372145,0,1
14,185,2,669.7674419,385.6236786,-284.1437632,2,-1,2.732748689,0.905684303,1,0
14,186,2,669.7674419,487.1035941,-182.6638478,2,-1,1.032200935,1.219716211,1,1
14,187,2,669.7674419,649.4714588,-20.29598309,2,-1,1.337831527,0.41769335,1,1
14,188,2,669.7674419,629.1754757,-40.59196617,2,-1,1.041395494,0.875530156,1,1
14,189,2,669.7674419,568.2875264,-101.4799154,2,1,1.416224145,2.683482395,1,1
14,190,2,466.807611,487.1035941,20.29598309,2,-1,1.289474993,1.294173887,1,1
14,191,2,669.7674419,588.5835095,-81.18393235,2,1,1.09497281,1.05129836,1,1
14,192,2,466.807611,466.807611,-6.25E-13,2,-1,1.15454243,0.774939551,1,1
14,193,2,669.7674419,547.9915433,-121.7758985,1,1,1.71186564,1.368307399,1,1
14,194,2,304.4397463,263.8477801,-40.59196617,2,-1,4.945266047,1.030702308,1,1
14,195,2,304.4397463,263.8477801,-40.59196617,2,-1,1.099990269,1.419334044,1,1
14,196,2,304.4397463,263.8477801,-40.59196617,3,-1,1.119150824,1.01130283,1,1
14,197,2,669.7674419,588.5835095,-81.18393235,3,-1,0.991303433,1.272218127,1,1
14,198,2,669.7674419,588.5835095,-81.18393235,2,1,1.19017537,1.911456968,1,1
14,199,2,304.4397463,365.3276956,60.88794926,2,1,0.868311947,2.826193534,1,1
14,200,2,669.7674419,608.8794926,-60.88794926,2,-1,1.304715027,1.490908193,1,1
14,201,2,304.4397463,304.4397463,-3.98E-13,2,1,1.173734218,1.21322146,1,1
14,202,2,669.7674419,568.2875264,-101.4799154,2,1,1.44999423,2.234417158,1,1
14,203,2,304.4397463,284.1437632,-20.29598309,1,1,1.134635272,1.153810273,1,1
14,204,2,466.807611,426.2156448,-40.59196617,2,1,1.01228501,1.031125681,1,1
14,205,2,304.4397463,284.1437632,-20.29598309,2,1,1.171190012,0.884899688,1,1
14,206,2,304.4397463,284.1437632,-20.29598309,2,-1,0.913093891,0.666608313,1,1
14,207,2,466.807611,405.9196617,-60.88794926,2,1,0.906886121,0.85936992,1,1
14,208,2,669.7674419,629.1754757,-40.59196617,2,1,0.957755474,0.862408136,1,1
14,209,2,466.807611,385.6236786,-81.18393235,2,-1,0.787916264,1.514004558,1,1
14,210,2,304.4397463,345.0317125,40.59196617,3,1,1.063341956,0.988078262,1,1
14,211,2,669.7674419,527.6955603,-142.0718816,2,1,0.784354863,0.84726804,1,1
14,212,2,669.7674419,730.6553911,60.88794926,2,1,0.985649024,0.981065675,1,1
14,213,2,669.7674419,710.359408,40.59196617,2,-1,1.979056166,1.151419719,1,1
14,214,2,466.807611,426.2156448,-40.59196617,2,1,0.979518478,0.78638516,1,1
14,215,2,669.7674419,588.5835095,-81.18393235,2,1,1.024963568,0.895718094,1,1
14,216,2,669.7674419,649.4714588,-20.29598309,2,1,1.077388498,1.373129697,1,1
14,217,2,304.4397463,304.4397463,-3.98E-13,2,-1,0.951449732,0.950932544,1,1
14,218,2,669.7674419,527.6955603,-142.0718816,2,-1,1.13926356,0.422421883,1,1
14,219,2,466.807611,385.6236786,-81.18393235,2,-1,0.87681243,0.354170984,1,1
14,220,2,466.807611,466.807611,-6.25E-13,2,-1,0.934441003,0.308159299,1,1
14,221,2,466.807611,385.6236786,-81.18393235,2,-1,0.908653897,0.366366147,1,1
14,222,2,304.4397463,284.1437632,-20.29598309,2,-1,0.708553641,0.291809717,1,1
14,223,2,304.4397463,324.7357294,20.29598309,2,-1,0.678057855,0.265864472,1,1
14,224,2,304.4397463,243.551797,-60.88794926,1,1,1.065496461,0.961261989,1,1
14,225,2,669.7674419,527.6955603,-142.0718816,2,-1,1.128164186,0.382292654,1,1
14,226,2,669.7674419,568.2875264,-101.4799154,2,-1,1.20366215,0.347121399,1,1
14,227,2,304.4397463,324.7357294,20.29598309,2,-1,1.170160408,0.273371057,1,1
14,228,2,466.807611,446.5116279,-20.29598309,3,-1,1.01938379,1.048734655,1,1
14,229,2,669.7674419,608.8794926,-60.88794926,2,-1,0.752445996,0.365737428,1,1
14,230,2,466.807611,426.2156448,-40.59196617,2,-1,3.904309065,1.578874789,1,1
14,231,2,466.807611,385.6236786,-81.18393235,2,1,0.915661652,0.513349015,1,1
14,232,2,304.4397463,304.4397463,-3.98E-13,1,-1,0.910304527,0.866934282,1,1
14,233,2,669.7674419,608.8794926,-60.88794926,2,1,0.85922968,0.424583868,1,1
14,234,2,669.7674419,608.8794926,-60.88794926,2,-1,0.910125425,0.343034832,1,1
14,235,2,669.7674419,487.1035941,-182.6638478,2,-1,1.07938123,0.839271573,1,1
14,236,2,466.807611,487.1035941,20.29598309,2,-1,0.826331348,0.251452339,1,1
14,237,2,669.7674419,608.8794926,-60.88794926,1,-1,0.989595882,1.25303521,1,1
14,238,2,669.7674419,547.9915433,-121.7758985,1,-1,0.937165175,0.276657113,1,1
14,239,2,466.807611,405.9196617,-60.88794926,1,-1,0.874655127,0.255125385,1,1
14,240,2,304.4397463,324.7357294,20.29598309,2,1,1.594209674,1.0247534,1,1
15,1,1,669.7674419,487.1035941,-182.6638478,3,1,2.297325138,3.244435831,1,1
15,2,1,669.7674419,690.0634249,20.29598309,2,1,2.576327895,3.241532655,1,1
15,3,1,669.7674419,649.4714588,-20.29598309,2,-1,1.291598926,2.230191034,1,1
15,4,1,466.807611,405.9196617,-60.88794926,3,-1,0.716773243,1.445099659,1,1
15,5,1,304.4397463,304.4397463,-3.98E-13,3,-1,0.609301335,0.418288095,1,1
15,6,1,304.4397463,345.0317125,40.59196617,3,1,0.61955363,0.473333072,1,1
15,7,1,304.4397463,304.4397463,-3.98E-13,2,1,1.935391766,1.693809788,1,1
15,8,1,304.4397463,304.4397463,-3.98E-13,3,-1,0.431515935,2.303415253,1,1
15,9,1,466.807611,446.5116279,-20.29598309,3,-1,0.579371578,2.069874143,1,1
15,10,1,466.807611,547.9915433,81.18393235,3,1,0.461569079,0.334327146,1,1
15,11,1,466.807611,446.5116279,-20.29598309,3,-1,1.732167109,1.178946629,1,1
15,12,1,304.4397463,426.2156448,121.7758985,3,-1,0.532211986,0.369968512,1,1
15,13,1,466.807611,527.6955603,60.88794926,3,-1,0.575725961,1.032214729,1,1
15,14,1,466.807611,547.9915433,81.18393235,2,1,1.226639816,1.078596644,1,1
15,15,1,304.4397463,649.4714588,345.0317125,1,1,1.256146131,1.765236009,1,0
15,16,1,304.4397463,304.4397463,-3.98E-13,3,1,0.562257497,1.496965841,1,1
15,17,1,304.4397463,385.6236786,81.18393235,1,-1,1.450081425,1.670181955,1,1
15,18,1,669.7674419,547.9915433,-121.7758985,3,-1,0.458110096,0.875691188,1,1
15,19,1,466.807611,588.5835095,121.7758985,3,1,0.340916689,1.043641791,1,1
15,20,1,669.7674419,629.1754757,-40.59196617,3,-1,0.61719531,0.442908815,1,1
15,21,1,304.4397463,446.5116279,142.0718816,3,-1,0.4555424,0.503178659,1,1
15,22,1,669.7674419,750.9513742,81.18393235,3,-1,0.332445021,0.217575216,1,1
15,23,1,304.4397463,345.0317125,40.59196617,3,1,0.488943952,1.745569461,1,1
15,24,1,466.807611,568.2875264,101.4799154,3,-1,0.388252368,1.206113209,1,1
15,25,1,304.4397463,304.4397463,-3.98E-13,3,1,0.555876825,0.53437888,1,1
15,26,1,304.4397463,385.6236786,81.18393235,3,-1,0.300538932,1.104168427,1,1
15,27,1,669.7674419,629.1754757,-40.59196617,3,-1,0.626144732,0.166802679,1,1
15,28,1,669.7674419,629.1754757,-40.59196617,3,-1,0.336444025,0.58583167,1,1
15,29,1,304.4397463,385.6236786,81.18393235,3,-1,0.422213194,0.578681475,1,1
15,30,1,304.4397463,284.1437632,-20.29598309,3,-1,0.47341169,0.743115407,1,1
15,31,1,466.807611,568.2875264,101.4799154,3,1,0.34954795,0.503784673,1,1
15,32,1,304.4397463,405.9196617,101.4799154,3,-1,0.271329929,0.567815841,1,1
15,33,1,466.807611,527.6955603,60.88794926,3,-1,0.4359017,0.15854829,1,1
15,34,1,669.7674419,872.7272727,202.9598309,2,-1,0.339433053,0.213647109,1,1
15,35,1,669.7674419,608.8794926,-60.88794926,3,-1,0.322866344,0.202853926,1,1
15,36,1,304.4397463,304.4397463,-3.98E-13,3,1,1.305871354,2.044906287,1,1
15,37,1,466.807611,405.9196617,-60.88794926,1,-1,0.538236148,0.979431306,1,1
15,38,1,466.807611,365.3276956,-101.4799154,3,1,0.24026414,1.132365654,1,1
15,39,1,669.7674419,568.2875264,-101.4799154,3,1,0.18579857,0.62568496,1,1
15,40,1,669.7674419,608.8794926,-60.88794926,3,1,0.318619631,0.607031405,1,1
15,41,1,466.807611,487.1035941,20.29598309,3,1,0.224817714,0.39421916,1,1
15,42,1,466.807611,588.5835095,121.7758985,3,-1,0.470022526,0.484809185,1,1
15,43,1,669.7674419,608.8794926,-60.88794926,2,-1,0.67779033,0.372576024,1,1
15,44,1,304.4397463,365.3276956,60.88794926,1,-1,0.73253663,0.386298651,1,1
15,45,1,669.7674419,649.4714588,-20.29598309,2,1,0.511386757,0.960179295,1,1
15,46,1,466.807611,487.1035941,20.29598309,2,1,0.638087015,1.135378084,1,1
15,47,1,466.807611,608.8794926,142.0718816,3,-1,0.530033827,0.576125691,1,1
15,48,1,669.7674419,669.7674419,-9.09E-13,3,1,0.38843218,0.923791584,1,1
15,49,1,304.4397463,345.0317125,40.59196617,3,-1,0.533663234,0.402669756,1,1
15,50,1,669.7674419,568.2875264,-101.4799154,3,-1,0.235342559,0.630364036,1,1
15,51,1,466.807611,426.2156448,-40.59196617,3,-1,0.545489619,0.514011053,1,1
15,52,1,304.4397463,446.5116279,142.0718816,3,-1,0.315306285,0.477765653,1,1
15,53,1,304.4397463,324.7357294,20.29598309,2,-1,0.578583617,0.584321723,1,1
15,54,1,669.7674419,690.0634249,20.29598309,2,-1,0.352482189,0.238943755,1,1
15,55,1,304.4397463,324.7357294,20.29598309,3,-1,0.349198096,0.50866394,1,1
15,56,1,669.7674419,547.9915433,-121.7758985,3,-1,0.218166928,0.50398326,1,1
15,57,1,466.807611,507.3995772,40.59196617,2,-1,0.354549825,0.473423958,1,1
15,58,1,304.4397463,324.7357294,20.29598309,2,-1,0.32363269,0.270827518,1,1
15,59,1,669.7674419,608.8794926,-60.88794926,3,-1,0.278464371,0.863052961,1,1
15,60,1,669.7674419,771.2473573,101.4799154,3,1,0.59677976,0.719472099,1,1
15,61,1,669.7674419,730.6553911,60.88794926,2,-1,2.792380231,1.541819611,1,1
15,62,1,304.4397463,345.0317125,40.59196617,3,-1,0.420019277,0.535095055,1,1
15,63,1,466.807611,385.6236786,-81.18393235,2,-1,1.783075017,1.242560948,1,1
15,64,1,669.7674419,608.8794926,-60.88794926,3,1,0.417694265,0.597691127,1,1
15,65,1,669.7674419,771.2473573,101.4799154,2,1,0.479770272,0.884571027,1,1
15,66,1,466.807611,405.9196617,-60.88794926,1,1,0.646178008,0.566976217,1,1
15,67,1,304.4397463,324.7357294,20.29598309,3,-1,0.364984876,0.755114909,1,1
15,68,1,304.4397463,345.0317125,40.59196617,3,-1,0.423872944,0.375042487,1,1
15,69,1,669.7674419,649.4714588,-20.29598309,3,-1,0.327413523,0.756355609,1,1
15,70,1,304.4397463,385.6236786,81.18393235,3,-1,0.259884772,0.740794855,1,1
15,71,1,466.807611,507.3995772,40.59196617,3,-1,0.155568377,0.479272497,1,1
15,72,1,466.807611,507.3995772,40.59196617,1,-1,2.764577568,0.761690364,1,1
15,73,1,669.7674419,669.7674419,-9.09E-13,3,1,0.408203982,1.571882892,1,1
15,74,1,669.7674419,771.2473573,101.4799154,3,-1,0.515870488,0.658788827,1,1
15,75,1,304.4397463,466.807611,162.3678647,3,-1,0.399634614,0.318702054,1,1
15,76,1,466.807611,507.3995772,40.59196617,3,-1,0.265333834,0.623723194,1,1
15,77,1,466.807611,527.6955603,60.88794926,3,-1,0.180985612,0.740409355,1,1
15,78,1,669.7674419,568.2875264,-101.4799154,3,-1,0.27222732,0.539388159,1,1
15,79,1,466.807611,568.2875264,101.4799154,2,-1,0.342828398,0.346184164,1,1
15,80,1,304.4397463,385.6236786,81.18393235,2,-1,0.218643325,0.547022251,1,1
15,81,1,466.807611,608.8794926,142.0718816,2,-1,0.670994142,0.314388949,1,1
15,82,1,304.4397463,446.5116279,142.0718816,2,-1,0.238295308,0.320953203,1,1
15,83,1,466.807611,466.807611,-6.25E-13,2,-1,0.36897977,0.230105577,1,1
15,84,1,304.4397463,345.0317125,40.59196617,2,-1,1.264174683,0.550774162,1,1
15,85,1,304.4397463,466.807611,162.3678647,1,-1,0.557575152,0.425643161,1,1
15,86,1,304.4397463,324.7357294,20.29598309,3,-1,0.563101679,0.425977226,1,1
15,87,1,304.4397463,324.7357294,20.29598309,1,-1,0.372681197,0.627755628,1,1
15,88,1,304.4397463,284.1437632,-20.29598309,3,-1,1.066121791,0.396383427,1,1
15,89,1,304.4397463,304.4397463,-3.98E-13,3,-1,0.382880032,0.260428348,1,1
15,90,1,466.807611,324.7357294,-142.0718816,3,-1,0.967025774,0.237784242,1,1
15,91,1,669.7674419,893.0232558,223.255814,2,1,0.740245799,0.786581781,1,1
15,92,1,304.4397463,324.7357294,20.29598309,1,-1,0.415286324,0.464440805,1,1
