"Subj_idx","Run","Block","Trial","Difficulty_col","Difficulty_let","Number_blues","Number_os","Stimulus_col","Stimulus_let","Response_col","Response_let","Accuracy_col","Accuracy_let","Confidence_col","Confidence_let","RT_confidence_col","RT_confidence_let","Firstchoice","Location_firstchoice","Location_secondchoice","RT_firstchoice","RT_secondchoice"
25,1,1,10,90,60,52,44,1,1,1,1,1,1,51.3477,50.5339,0.85926,2.2088,2,2,1,1.1434,0.22942
25,1,1,11,90,60,52,36,1,2,1,2,1,1,96.9206,56.3932,1.7625,3.9617,2,4,3,0.84047,0.79285
25,1,1,12,90,90,28,20,2,2,2,2,1,1,97.8971,99.8503,1.4458,2.6788,2,4,1,0.60374,0.38986
25,1,1,13,90,60,52,44,1,1,1,1,1,1,50.6966,49.5573,1.8293,4.1284,2,3,4,0.81732,0.4098
25,1,1,14,90,90,52,60,1,1,1,1,1,1,87.6432,84.388,1.2289,2.7284,2,2,1,2.1714,0.51167
25,1,1,15,90,60,28,44,2,1,2,2,1,0,86.3411,72.6693,1.0099,2.4262,2,4,2,0.78663,0.53509
25,1,1,16,90,60,28,36,2,2,2,1,1,0,70.3906,76.4128,0.92944,1.7125,2,2,3,0.85002,0.54834
25,1,1,17,90,60,52,36,1,2,1,1,1,0,67.9492,72.5065,0.99655,1.7796,2,1,3,0.87614,0.36523
25,1,1,18,90,90,52,60,1,1,1,1,1,1,89.1081,67.4609,0.81268,2.5455,2,3,4,0.80055,0.3706
25,1,1,19,90,60,28,44,2,1,2,2,1,0,74.6224,74.6224,0.81326,2.1961,2,2,4,0.79386,0.44978
25,1,1,20,60,60,38,44,2,1,2,1,1,1,51.1849,51.5104,1.2461,2.2957,1,1,3,0.68213,0.46567
25,1,1,21,90,60,52,36,1,2,1,1,1,0,87.4805,61.276,0.96268,2.0124,2,4,3,1.3776,0.51776
25,1,1,22,60,90,38,20,2,2,2,2,1,1,64.8568,91.875,1.5962,4.6784,2,3,1,0.5796,0.91276
25,1,1,23,60,60,38,36,2,2,2,1,1,0,59.8112,60.625,0.74681,1.4633,2,1,3,1.2102,0.39948
25,1,1,24,60,60,42,44,1,1,1,2,1,0,50.8594,50.8594,0.94744,4.796,1,2,3,0.62987,0.20239
25,1,1,25,90,60,28,44,2,1,2,2,1,0,75.4362,73.8086,1.4584,3.9409,2,4,3,0.83776,0.35326
25,1,2,1,90,60,28,36,2,2,2,2,1,1,79.9935,77.7148,1.0122,3.911,1,2,4,0.50569,0.70284
25,1,2,2,60,60,42,44,1,1,1,2,1,0,54.9284,58.1836,1.0132,2.6793,2,2,1,0.64874,0.36626
25,1,2,3,90,90,52,60,1,1,1,1,1,1,73.9714,77.3893,0.92977,4.1286,2,1,4,0.75494,0.26281
25,1,2,4,60,90,42,60,1,1,2,1,0,1,78.8542,74.4596,0.82971,1.7461,2,1,4,0.63286,0.049108
25,1,2,5,60,60,42,36,1,2,1,1,1,0,51.5104,51.5104,1.3293,3.2786,2,4,2,0.7246,0.41958
25,1,2,6,60,90,38,60,2,1,1,1,0,1,64.5312,61.9271,0.796,1.3625,2,1,4,0.62249,0.40763
25,1,2,7,90,60,52,36,1,2,1,2,1,1,84.5508,71.3672,0.94628,2.9288,2,3,4,0.61896,0.37298
25,1,2,8,90,60,52,44,1,1,1,1,1,1,92.8516,76.0872,1.3463,2.7459,2,1,3,0.64741,0.49225
25,1,2,9,90,90,28,60,2,1,2,1,1,1,76.4128,76.901,1.5626,2.3291,2,2,4,0.99876,0.44119
25,1,2,10,90,90,52,60,1,1,1,1,1,1,77.0638,76.901,0.94632,3.5787,2,1,2,0.73191,0.33922
25,1,2,11,60,90,42,20,1,2,1,2,1,1,67.6237,93.9909,2.3122,1.3627,2,4,1,1.2083,0.36514
25,1,2,12,60,90,38,20,2,2,2,1,1,0,51.3477,50.8594,1.1293,1.7958,2,3,4,0.75406,0.44744
25,1,2,13,60,60,42,44,1,1,1,2,1,0,55.5794,72.9948,0.76333,2.4628,1,4,3,0.64176,0.2035
25,1,2,14,90,90,52,60,1,1,1,1,1,1,54.7656,92.6888,3.858,3.0751,2,2,1,1.2861,0.26312
25,1,2,15,90,60,28,44,2,1,2,2,1,0,80.1562,50.2083,5.3275,2.3288,2,1,4,0.78281,0.5239
25,1,2,16,90,60,28,36,2,2,2,2,1,1,71.8555,62.7409,0.84618,1.9125,1,3,4,0.50497,0.36953
25,1,2,17,90,90,52,20,1,2,1,2,1,1,75.2734,73.8086,1.9619,4.8275,2,3,1,0.8462,0.69591
25,1,2,18,90,90,52,60,1,1,1,1,1,1,68.6003,71.3672,1.0134,2.0298,2,3,2,0.97738,0.38065
25,1,2,19,90,90,28,60,2,1,2,1,1,1,74.2969,78.2031,0.69655,1.463,2,1,3,0.66088,0.38152
25,1,2,20,60,90,38,60,2,1,2,1,1,1,50.3711,78.8542,0.81319,3.4622,2,4,2,0.81661,0.56227
25,1,2,21,90,60,52,36,1,2,1,2,1,1,81.2956,69.0885,0.87913,1.9454,2,4,2,0.78812,0.77739
25,1,2,22,90,60,28,36,2,2,2,2,1,1,52.8125,51.8359,1.1128,2.0458,2,3,2,0.57251,0.30562
25,1,2,23,60,90,38,20,2,2,2,2,1,1,57.8581,88.9453,2.9622,1.9963,2,1,3,0.67076,0.37372
25,1,2,24,60,60,42,44,1,1,2,2,0,0,90.8984,67.6237,0.8464,4.1951,1,2,3,0.92271,0.38357
25,1,2,25,90,90,28,60,2,1,2,1,1,1,74.2969,85.2018,3.495,2.6954,1,1,2,0.7126,0.34556
25,1,3,1,60,90,38,20,2,2,2,2,1,1,49.3945,95.944,5.611,4.9446,2,4,2,0.61961,0.237
25,1,3,2,60,90,42,60,1,1,1,1,1,1,53.3008,90.4102,1.5625,2.5789,2,1,3,0.74142,0.6982
25,1,3,3,90,90,52,60,1,1,1,1,1,1,93.0143,93.5026,2.4288,1.5627,2,1,4,0.70485,0.39231
25,1,3,4,90,60,52,44,1,1,1,1,1,1,94.3164,78.2031,0.76327,2.5458,2,3,4,1.1156,0.47276
25,1,3,5,90,60,52,36,1,2,1,1,1,0,50.5339,50.3711,1.8457,3.1286,2,3,2,1.2572,0.40268
25,1,3,6,60,90,38,60,2,1,1,1,0,1,49.2318,99.6875,2.0626,0.76318,2,4,1,1.4276,0.53416
25,1,3,7,90,90,52,20,1,2,1,2,1,1,100,99.5247,2.7963,4.4457,2,4,3,0.67692,0.39731
25,1,3,8,90,90,52,60,1,1,1,1,1,1,79.3424,96.2695,3.1454,1.8961,2,3,4,0.8608,0.54398
25,1,3,9,90,90,28,60,2,1,2,1,1,1,90.0846,89.5964,1.396,2.3457,2,1,3,0.68245,0.3947
25,1,3,10,90,60,52,44,1,1,1,1,1,1,72.3438,75.1107,0.69509,1.7447,2,1,4,0.60832,0.42744
25,1,3,11,60,90,42,20,1,2,1,2,1,1,70.5534,78.3659,0.79628,1.7293,2,3,1,0.63057,0.451
25,1,3,12,60,60,38,36,2,2,2,2,1,1,79.9935,77.8776,0.87984,2.2127,2,2,1,0.72185,0.6667
25,1,3,13,90,90,52,60,1,1,1,1,1,1,100,100,1.4794,3.1122,2,1,4,0.63016,0.32148
25,1,3,14,60,60,42,44,1,1,2,2,0,0,91.3867,77.7148,2.1622,3.3785,2,3,4,0.85896,0.4042
25,1,3,15,60,60,38,44,2,1,2,1,1,1,85.8529,82.9232,1.3261,2.3425,2,2,1,0.96883,0.22927
25,1,3,16,60,90,38,20,2,2,2,2,1,1,51.0221,91.7122,1.462,2.6949,2,3,2,0.85706,0.51229
25,1,3,17,90,60,52,36,1,2,1,1,1,0,49.8828,50.5339,1.2625,2.6786,2,2,1,0.80488,0.53553
25,1,3,18,90,60,52,44,1,1,2,1,0,1,50.2083,93.3398,1.5462,2.3792,2,4,2,1.0005,0.60351
25,1,3,19,60,60,38,44,2,1,1,2,0,0,52.6497,52.9753,1.0126,1.7956,2,3,2,1.0492,0.62752
25,1,3,20,60,90,38,60,2,1,2,1,1,1,91.3867,89.2708,1.0626,1.829,2,4,3,0.71251,0.36039
25,1,3,21,90,90,52,20,1,2,1,2,1,1,88.6198,88.7826,1.7121,3.4615,2,3,2,0.66666,0.37367
25,1,3,22,90,60,28,36,2,2,2,1,1,0,86.3411,84.7135,1.0459,3.1618,2,3,1,0.89428,0.44553
25,1,3,23,90,60,28,36,2,2,2,2,1,1,84.7135,82.9232,0.84649,2.7291,2,3,1,0.62091,0.38328
25,1,3,24,90,90,52,60,1,1,1,1,1,1,89.7591,90.0846,0.94646,1.8794,2,2,3,0.83376,0.31637
25,1,3,25,60,90,38,60,2,1,1,1,0,1,89.5964,88.1315,0.79622,1.9791,2,1,4,0.69133,0.37342
25,1,4,1,60,60,38,36,2,2,2,1,1,0,50.2083,50.3711,1.2127,3.8118,2,1,2,0.95449,0.23112
25,1,4,2,90,90,52,60,1,1,1,1,1,1,95.944,93.9909,1.296,2.2456,2,1,2,0.69904,0.36219
25,1,4,3,60,60,42,44,1,1,1,2,1,0,63.8802,72.3438,3.678,3.0116,2,2,4,1.3522,0.39026
25,1,4,4,60,60,42,44,1,1,1,1,1,1,59.8112,88.1315,0.99659,1.9463,2,2,3,0.93169,0.69737
25,1,4,5,90,90,52,20,1,2,1,2,1,1,87.9688,89.4336,0.97982,2.1627,2,4,2,0.78856,0.36646
25,1,4,6,90,60,28,44,2,1,2,1,1,1,90.2474,95.293,1.5295,3.5788,2,1,4,0.65924,0.30912
25,1,4,7,60,90,42,20,1,2,2,2,0,1,55.7422,53.7891,1.0299,3.5456,2,3,2,0.52983,0.4057
25,1,4,8,60,60,42,44,1,1,2,1,0,1,55.7422,59.1602,0.77949,1.7458,1,3,2,0.94059,0.2179
25,1,4,9,60,60,38,44,2,1,2,2,1,0,54.4401,53.4635,1.1127,1.979,1,4,2,0.72998,0.48963
25,1,4,10,90,90,52,60,1,1,1,1,1,1,88.7826,92.3633,3.728,2.8784,2,4,3,0.61668,0.39485
25,1,4,11,60,60,42,36,1,2,2,1,0,0,82.4349,52.9753,2.862,2.279,1,3,4,0.65092,0.45238
25,1,4,12,90,60,28,36,2,2,2,2,1,1,52.487,52.3242,2.1623,1.3961,2,4,1,1.0448,0.53642
25,1,4,13,90,60,52,44,1,1,1,1,1,1,86.8294,72.3438,1.3246,4.7067,1,1,3,1.1332,0.36509
25,1,4,14,60,90,42,60,1,1,1,1,1,1,99.1992,98.8737,1.3932,2.5262,2,3,2,0.72365,0.47361
25,1,4,15,90,60,28,44,2,1,2,1,1,1,99.0365,98.7109,2.2621,3.7449,2,4,1,0.87461,0.40286
25,1,4,16,60,60,38,36,2,2,1,2,0,1,64.694,63.0664,1.0796,2.929,2,2,1,0.53561,0.37879
25,1,4,17,90,60,52,36,1,2,1,2,1,1,96.5951,96.2695,1.2626,2.6954,2,1,2,0.53087,0.44933
25,1,4,18,90,60,52,44,1,1,1,2,1,0,77.7148,73.9714,1.0295,2.479,2,1,2,0.43731,0.68038
25,1,4,19,90,90,28,60,2,1,2,1,1,1,97.4089,95.6185,0.79572,1.5621,2,4,2,0.84322,0.41289
25,1,4,20,90,60,28,44,2,1,2,1,1,1,93.0143,74.6224,1.1294,1.8958,2,3,2,0.70657,0.51323
25,1,4,21,60,60,42,36,1,2,2,2,0,1,49.5573,50.0456,0.92568,2.0587,1,2,3,1.2416,0.40336
25,1,4,22,90,90,28,20,2,2,2,1,1,0,92.526,49.3945,1.2961,2.5623,2,4,2,0.65856,0.31666
25,1,4,23,60,60,38,36,2,2,2,2,1,1,55.5794,92.3633,2.4122,1.4293,2,1,3,0.60007,0.47497
25,1,4,24,60,90,42,60,1,1,1,1,1,1,81.1328,81.4583,0.92957,2.4791,2,4,1,1.0073,0.36877
25,1,4,25,60,60,38,44,2,1,1,2,0,0,50.3711,50.3711,1.1796,2.5293,1,3,1,0.52324,0.36878
25,2,1,1,90,60,28,36,2,2,2,2,1,1,50.6966,62.0898,1.0464,1.9461,1,2,3,0.63067,0.3482
25,2,1,2,60,60,42,44,1,1,2,1,0,1,51.1849,51.5104,0.6777,1.6279,1,2,4,0.49025,0.41582
25,2,1,3,90,60,28,36,2,2,2,2,1,1,91.224,88.457,0.73065,2.4134,2,4,1,0.76729,0.27671
25,2,1,4,90,90,28,20,2,2,2,2,1,1,95.293,92.526,0.74317,1.8927,2,2,1,0.51952,0.33393
25,2,1,5,90,90,52,20,1,2,1,2,1,1,94.9674,62.5781,2.7952,1.829,2,1,3,0.65681,0.49024
25,2,1,6,60,60,38,36,2,2,2,2,1,1,90.4102,56.556,1.663,0.91341,1,2,4,1.1132,0.54367
25,2,1,7,60,90,42,60,1,1,1,2,1,0,94.3164,70.5534,2.929,1.0799,2,2,4,0.67247,0.40199
25,2,1,8,60,90,38,60,2,1,2,1,1,1,85.6901,85.8529,1.0299,2.5794,2,3,4,0.60521,0.22511
25,2,1,9,60,90,38,60,2,1,2,1,1,1,50.5339,49.8828,1.0796,3.7953,2,2,3,0.74111,0.31314
25,2,1,10,90,90,28,60,2,1,2,1,1,1,55.4167,58.0208,0.7964,1.8796,2,2,1,0.52071,0.39161
25,2,1,11,60,90,38,20,2,2,2,2,1,1,85.8529,90.4102,1.1294,2.3457,2,2,1,0.51185,0.4482
25,2,1,12,60,60,42,36,1,2,1,2,1,1,84.7135,80.1562,1.8622,3.4784,1,1,3,0.54268,0.4202
25,2,1,13,90,90,52,20,1,2,1,2,1,1,88.6198,86.3411,1.0628,2.6122,2,2,1,0.48573,0.39921
25,2,1,14,90,60,28,36,2,2,2,1,1,0,69.2513,74.2969,1.6459,3.0787,1,2,4,0.89431,0.3963
25,2,1,15,60,90,42,20,1,2,1,2,1,1,91.5495,82.7604,0.84636,1.6461,2,1,4,0.54662,0.27939
25,2,1,16,90,60,28,44,2,1,2,1,1,1,76.901,77.8776,0.82501,1.7081,2,3,4,0.51647,0.37808
25,2,1,17,60,90,42,60,1,1,2,1,0,1,82.1094,83.8997,1.4631,2.5794,1,2,4,0.45727,0.26016
25,2,1,18,90,60,28,44,2,1,2,1,1,1,68.6003,85.5273,1.1632,2.0796,2,2,4,0.48715,0.1753
25,2,1,19,60,90,42,20,1,2,1,2,1,1,83.0859,86.5039,1.2092,1.9423,2,1,2,0.60944,0.46757
25,2,1,20,90,90,28,60,2,1,2,1,1,1,91.224,92.3633,1.1258,1.9589,2,1,4,0.59395,0.70998
25,2,1,21,90,60,52,44,1,1,1,2,1,0,96.2695,68.2747,2.2423,3.2753,2,2,3,0.66869,0.31017
25,2,1,22,90,90,28,60,2,1,2,1,1,1,94.3164,67.4609,2.125,3.9577,2,2,4,0.73177,0.23284
25,2,1,23,90,60,28,36,2,2,1,1,0,0,50.2083,49.5573,1.6915,3.291,1,3,4,0.4798,0.70988
25,2,1,24,90,90,52,60,1,1,1,1,1,1,100,99.1992,1.479,2.8952,2,2,4,0.51741,0.38031
25,2,1,25,90,60,28,36,2,2,2,2,1,1,100,100,2.8744,1.8248,2,3,4,0.48179,0.38684
25,2,2,1,60,60,38,36,2,2,1,1,0,0,50.2083,49.8828,1.3639,2.3303,1,2,3,1.8387,0.12902
25,2,2,2,90,90,52,60,1,1,1,1,1,1,100,100,1.2918,2.3414,2,2,4,0.60654,0.3947
25,2,2,3,90,60,28,36,2,2,2,1,1,0,100,60.625,2.3619,1.5457,1,3,2,1.4554,1.7886
25,2,2,4,90,60,28,36,2,2,2,2,1,1,100,54.1146,3.4117,1.5459,1,2,1,1.7196,0.39669
25,2,2,5,90,60,52,36,1,2,1,2,1,1,73.6458,76.7383,2.0626,1.213,2,3,4,0.69991,0.3967
25,2,2,6,60,90,38,20,2,2,1,2,0,1,99.6875,89.9219,1.9955,3.4283,2,3,2,0.66126,0.62395
25,2,2,7,90,60,52,44,1,1,2,1,0,1,50.3711,50.5339,3.0623,6.2944,2,4,2,0.76638,0.54863
25,2,2,8,90,60,28,44,2,1,2,1,1,1,95.7812,65.9961,1.2095,2.3259,1,3,4,1.0425,0.66047
25,2,2,9,60,60,38,44,2,1,2,1,1,1,89.1081,77.8776,1.2792,2.8454,2,3,4,0.91244,0.32701
25,2,2,10,90,60,28,44,2,1,2,1,1,1,87.806,81.1328,0.79642,3.4454,1,2,4,0.53344,0.37914
25,2,2,11,90,90,28,20,2,2,2,2,1,1,85.6901,89.2708,1.2088,2.3418,2,4,2,0.69736,0.60045
25,2,2,12,60,60,42,36,1,2,2,2,0,1,89.9219,85.0391,0.6951,1.7781,2,4,3,0.52457,0.45013
25,2,2,13,60,60,42,36,1,2,1,2,1,1,51.8359,53.138,1.1964,2.446,1,3,4,0.4764,0.2029
25,2,2,14,60,60,38,36,2,2,2,2,1,1,80.4818,81.6211,0.77966,2.3625,2,4,3,0.65202,0.21638
25,2,2,15,60,60,42,36,1,2,1,2,1,1,62.9036,62.4154,0.69644,2.3792,2,3,2,1.5593,0.45286
25,2,2,16,60,90,38,60,2,1,1,1,0,1,90.8984,89.2708,1.5291,2.3621,2,4,1,0.60259,0.29599
25,2,2,17,60,90,42,60,1,1,1,1,1,1,84.5508,91.0612,1.1131,3.1457,2,1,4,0.78067,0.26666
25,2,2,18,90,90,28,60,2,1,2,1,1,1,93.5026,89.7591,1.3298,2.0629,2,4,1,0.98839,0.46541
25,2,2,19,90,90,52,20,1,2,1,2,1,1,88.7826,87.4805,0.87934,1.6624,2,2,1,0.62823,0.34085
25,2,2,20,90,90,28,60,2,1,2,1,1,1,91.3867,85.2018,0.77927,2.2788,2,1,3,0.5678,0.34781
25,2,2,21,90,90,52,60,1,1,1,1,1,1,85.8529,79.5052,0.87953,1.7459,2,1,3,0.75186,0.36401
25,2,2,22,90,60,28,44,2,1,2,1,1,1,49.8828,49.8828,0.91296,2.5124,1,4,3,0.60373,0.40975
25,2,2,23,60,60,38,36,2,2,1,2,0,1,70.7161,77.2266,1.3624,2.1455,1,3,4,0.48905,0.30717
25,2,2,24,60,90,42,60,1,1,1,1,1,1,68.6003,68.6003,1.1972,2.0636,2,1,2,0.58157,0.67189
25,2,2,25,90,60,28,36,2,2,2,2,1,1,88.457,66.3216,1.1294,2.4789,2,3,4,0.49403,0.38176
25,2,3,1,90,60,28,36,2,2,1,2,0,1,50.6966,50.3711,1.5289,3.2449,2,4,1,0.64367,0.37367
25,2,3,2,90,90,52,60,1,1,1,1,1,1,89.7591,88.9453,1.0625,2.412,1,2,3,0.58566,0.3409
25,2,3,3,90,60,28,36,2,2,2,2,1,1,94.8047,69.5768,0.82508,1.4749,2,1,2,0.47876,0.35044
25,2,3,4,90,60,28,36,2,2,2,2,1,1,49.8828,49.8828,1.5296,2.8459,2,3,4,0.61286,0.38399
25,2,3,5,90,90,52,20,1,2,1,2,1,1,96.2695,92.3633,1.2623,2.362,2,2,4,0.50771,0.3847
25,2,3,6,90,90,28,20,2,2,2,2,1,1,75.4362,73.6458,1.0641,1.8806,2,1,3,0.73453,0.38025
25,2,3,7,60,90,42,60,1,1,1,1,1,1,50.5339,49.7201,1.1132,2.0129,2,3,4,0.76092,0.22382
25,2,3,8,60,60,38,44,2,1,2,1,1,1,78.0404,80.1562,0.87996,2.0628,2,2,1,0.67461,0.29112
25,2,3,9,60,60,38,44,2,1,2,1,1,1,75.4362,73.6458,0.97938,2.5121,2,3,2,0.71052,0.38307
25,2,3,10,60,60,38,44,2,1,2,1,1,1,79.668,73.6458,0.94198,1.9083,2,3,4,0.63497,0.42874
25,2,3,11,60,60,38,36,2,2,2,2,1,1,69.9023,64.2057,1.0296,1.8126,2,4,3,0.59422,0.35698
25,2,3,12,90,60,52,36,1,2,1,2,1,1,83.5742,65.1823,0.79653,1.5796,2,2,4,0.47863,0.38256
25,2,3,13,90,90,52,20,1,2,1,2,1,1,99.6875,100,1.2601,3.5592,2,1,2,0.57546,0.4013
25,2,3,14,60,60,38,36,2,2,2,2,1,1,72.181,70.2279,1.126,1.9925,2,4,1,0.47106,0.46951
25,2,3,15,60,90,42,20,1,2,1,2,1,1,57.207,100,3.8778,3.0282,2,1,4,0.50299,0.47717
25,2,3,16,90,90,28,60,2,1,2,1,1,1,87.1549,72.9948,1.0955,2.7449,2,1,2,0.62061,0.40691
25,2,3,17,60,60,42,44,1,1,2,2,0,0,82.7604,83.5742,0.84658,1.7796,1,3,4,0.52656,0.28558
25,2,3,18,90,60,28,44,2,1,2,1,1,1,91.224,91.3867,1.1297,1.8129,1,2,3,0.71513,0.65085
25,2,3,19,90,90,52,20,1,2,1,2,1,1,83.5742,84.8763,0.7966,2.2794,1,2,4,0.68512,0.38047
25,2,3,20,60,90,38,60,2,1,2,1,1,1,91.224,89.7591,1.5419,3.5577,2,1,4,0.65265,0.3877
25,2,3,21,90,90,52,60,1,1,1,1,1,1,99.1992,99.5247,0.96294,2.0126,1,3,4,0.62228,0.43317
25,2,3,22,90,60,28,44,2,1,2,1,1,1,91.224,64.043,0.92938,2.4788,2,1,3,0.71007,0.42126
25,2,3,23,90,90,28,20,2,2,2,2,1,1,92.3633,64.694,0.79627,2.0959,1,1,2,0.7531,0.24657
25,2,3,24,60,60,42,44,1,1,1,1,1,1,64.694,62.9036,1.0959,2.6121,2,4,2,1.3213,0.20727
25,2,3,25,90,60,28,36,2,2,2,2,1,1,91.5495,63.0664,1.1628,2.7456,2,2,4,0.67064,0.41655
25,2,4,1,60,90,38,20,2,2,1,2,0,1,96.4323,59.974,1.0965,2.8791,2,4,2,0.48983,0.20934
25,2,4,2,90,60,52,44,1,1,1,2,1,0,67.6237,80.4818,0.87552,1.8919,2,1,4,0.64968,0.2898
25,2,4,3,60,60,38,36,2,2,1,1,0,0,79.668,79.9935,0.46297,1.7125,2,1,4,0.83123,0.41903
25,2,4,4,90,60,28,36,2,2,2,2,1,1,86.3411,61.6016,0.90962,2.7923,2,4,3,0.79801,0.43452
25,2,4,5,90,60,52,36,1,2,1,1,1,0,84.388,62.9036,0.72535,1.8084,1,3,4,0.54445,0.38002
25,2,4,6,60,60,38,36,2,2,1,1,0,0,69.7396,66.8099,0.82576,1.6588,2,4,3,0.79485,0.34348
25,2,4,7,60,60,42,44,1,1,2,1,0,1,78.6914,69.9023,1.2457,2.262,2,2,1,0.6255,0.37221
25,2,4,8,60,90,38,60,2,1,1,1,0,1,80.6445,80.1562,0.94637,1.6632,2,1,3,0.63642,0.35984
25,2,4,9,90,90,28,60,2,1,2,1,1,1,89.5964,87.6432,0.96287,2.279,2,1,2,0.85809,0.45118
25,2,4,10,90,90,28,60,2,1,2,1,1,1,100,99.6875,1.1293,2.6954,2,2,3,0.64937,0.37176
25,2,4,11,90,60,28,36,2,2,2,1,1,0,90.8984,52.8125,1.7457,3.6617,1,1,4,1.5041,0.50489
25,2,4,12,90,60,52,36,1,2,1,2,1,1,90.4102,84.388,1.3127,4.4782,1,1,3,0.66918,0.56574
25,2,4,13,60,60,42,36,1,2,1,2,1,1,85.0391,85.5273,0.71363,1.7133,2,3,1,0.48144,0.19217
25,2,4,14,60,90,38,20,2,2,1,2,0,1,89.1081,57.3698,0.89616,2.279,2,2,3,0.53289,0.56274
25,2,4,15,90,90,52,20,1,2,1,2,1,1,95.1302,64.043,0.66322,3.1956,1,2,4,0.81883,0.36454
25,2,4,16,90,90,28,60,2,1,2,1,1,1,100,65.3451,1.1133,2.3795,1,4,1,0.70919,0.21268
25,2,4,17,90,90,52,60,1,1,1,1,1,1,100,49.7201,1.413,2.7791,1,1,4,0.53838,0.38902
25,2,4,18,90,60,28,44,2,1,2,1,1,1,100,99.6875,1.6456,2.6786,1,1,4,0.5735,0.52963
25,2,4,19,90,90,52,20,1,2,1,2,1,1,99.8503,68.6003,1.2422,2.4085,1,1,4,0.42292,0.49861
25,2,4,20,90,60,28,44,2,1,2,1,1,1,100,99.8503,1.3632,2.6461,1,1,2,0.48373,0.38791
25,2,4,21,60,60,42,44,1,1,1,2,1,0,67.2982,100,3.4115,2.2287,2,1,2,0.59359,0.56598
25,2,4,22,60,90,38,60,2,1,1,1,0,1,67.9492,66.9727,1.1962,2.246,2,1,4,0.65077,0.38348
25,2,4,23,90,60,28,36,2,2,2,2,1,1,85.5273,84.8763,0.72996,1.4464,1,2,4,0.64542,0.4151
25,2,4,24,60,60,42,44,1,1,2,1,0,1,86.0156,82.4349,1.4635,2.9797,1,2,1,0.53828,0.39952
25,2,4,25,60,60,38,36,2,2,2,2,1,1,88.1315,86.9922,0.90886,1.9751,2,2,4,0.5125,0.3362
25,3,1,1,90,90,52,60,1,1,1,1,1,1,100,100,1.6958,4.1283,1,2,4,0.45766,0.39957
25,3,1,2,60,90,38,60,2,1,2,1,1,1,100,86.9922,1.2265,2.6262,2,4,2,0.7808,0.38526
25,3,1,3,60,60,38,44,2,1,1,1,0,1,94.1536,51.9987,1.1295,2.8789,1,2,3,0.43567,0.42407
25,3,1,4,90,60,28,36,2,2,2,1,1,0,95.4557,58.6719,1.063,3.6788,1,3,4,0.64249,0.22144
25,3,1,5,90,90,52,60,1,1,1,1,1,1,98.0599,92.2005,0.79609,1.8957,1,2,1,0.45818,0.40298
25,3,1,6,60,90,42,20,1,2,1,2,1,1,59.3229,96.5951,1.3462,2.9457,2,2,1,0.95713,0.45013
25,3,1,7,90,90,28,20,2,2,2,1,1,0,91.0612,60.2995,0.76295,2.4956,1,1,3,0.72475,0.3865
25,3,1,8,90,60,28,36,2,2,2,1,1,0,96.9206,63.8802,1.9286,4.7775,1,1,2,0.86827,0.41479
25,3,1,9,60,90,42,20,1,2,1,2,1,1,97.4089,63.5547,1.1963,2.4458,1,1,3,0.86174,0.34918
25,3,1,10,60,90,38,60,2,1,2,2,1,0,89.9219,72.181,1.0096,3.3921,1,3,2,0.61648,0.26159
25,3,1,11,60,60,42,36,1,2,1,2,1,1,78.3659,79.668,0.81254,1.6456,2,1,4,0.56671,0.32547
25,3,1,12,90,90,52,60,1,1,1,1,1,1,99.5247,100,1.179,2.6452,1,2,3,0.50991,0.37427
25,3,1,13,90,60,52,36,1,2,1,2,1,1,50.3711,51.1849,1.3799,2.2963,1,1,4,0.66952,0.44706
25,3,1,14,60,60,42,44,1,1,2,1,0,1,65.5078,98.7109,4.8281,3.6287,2,1,3,1.2025,0.70242
25,3,1,15,60,60,42,44,1,1,1,2,1,0,75.1107,66.8099,1.0295,2.8454,1,2,3,0.68172,0.29759
25,3,1,16,60,60,42,44,1,1,1,1,1,1,100,100,1.8627,3.3293,2,1,4,0.59243,0.37853
25,3,1,17,60,60,42,44,1,1,2,1,0,1,56.8815,96.2695,4.7779,1.5126,1,3,1,0.71587,0.56247
25,3,1,18,90,60,52,36,1,2,1,2,1,1,95.1302,64.043,1.1252,4.1074,2,2,1,0.62716,0.42902
25,3,1,19,90,60,52,44,1,1,1,2,1,0,93.0143,58.6719,3.9948,2.7786,2,2,1,0.53516,0.65499
25,3,1,20,60,90,38,60,2,1,1,1,0,1,100,100,1.6961,3.1791,2,4,3,0.77355,0.31374
25,3,1,21,90,90,28,20,2,2,2,2,1,1,99.8503,100,1.5957,3.2784,2,3,2,0.77869,0.46253
25,3,1,22,90,60,28,44,2,1,2,1,1,1,74.4596,66.4844,0.74651,1.5633,2,3,4,1.191,0.25962
25,3,1,23,90,60,52,36,1,2,1,1,1,0,71.2044,62.7409,0.78046,1.7134,2,1,3,0.75062,0.33209
25,3,1,24,60,60,38,36,2,2,1,2,0,1,74.6224,75.2734,2.7964,2.0968,1,2,4,0.49101,0.40146
25,3,1,25,90,90,52,60,1,1,1,1,1,1,100,100,1.1795,2.529,2,2,1,0.64092,0.37081
25,3,2,1,90,60,52,44,1,1,1,1,1,1,100,78.6914,1.679,2.862,1,2,3,0.51779,0.39764
25,3,2,2,90,90,28,60,2,1,2,1,1,1,93.9909,75.599,0.87984,1.7296,1,2,1,0.47634,0.32512
