Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Difficulty,Condition
64,1,1,0.742838542,0.199,0.173,128,cs
64,2,2,0.218098958,0.266,0.131,64,cs
64,1,1,0.830729167,0.463,0.217,64,cs
64,2,2,0.584635417,0.498,0.497,128,cs
64,2,2,0.50390625,1.098,0.524,128,cs
64,1,2,0.820963542,0.923,0.522,64,cs
64,2,1,0.232421875,0.197,0.144,16,cs
64,1,2,0.645833333,0.68,0.243,128,cs
64,1,2,0.526041667,1.51,0.243,128,cs
64,1,1,0.764973958,0.515,0.554,64,cs
64,1,1,0.733072917,0.499,1.164,128,cs
64,1,1,0.319661458,0.603,0.69,16,cs
64,1,1,0.696614583,0.452,0.66,128,cs
64,2,2,0.755208333,0.546,0.647,128,cs
64,1,1,0.7109375,0.65,0.803,16,cs
64,1,2,0.82421875,0.451,0.606,32,cs
64,2,2,0.783854167,0.665,1.061,64,cs
64,2,2,0.788411458,0.605,0.584,32,cs
64,1,1,0.477213542,0.647,0.541,16,cs
64,2,2,0.186197917,0.411,0.548,32,cs
64,2,2,0.632161458,0.527,0.681,128,cs
64,1,1,0.198567708,0.53,0.632,16,cs
64,1,2,0.321614583,0.769,0.711,16,cs
64,2,2,0.75390625,0.468,0.6,64,cs
64,2,2,0.503255208,0.518,0.538,16,cs
64,2,2,0.124348958,0.599,1.387,32,cs
64,2,1,0.204427083,0.568,0.854,32,cs
64,2,2,0.305338542,1.877,0.874,16,cs
64,2,2,0.640625,0.465,0.831,32,cs
64,2,2,0.619791667,1.21,0.657,16,cs
64,1,1,0.246744792,0.721,0.584,16,cs
64,1,2,0.2109375,0.861,0.745,32,cs
65,1,2,0.181640625,0.867,1.316,16,pas
65,1,1,0.208984375,0.898,2.268,64,pas
65,2,2,0.151041667,0.864,1.071,16,pas
65,2,2,0.166666667,0.882,1.003,32,pas
65,2,2,0.402994792,0.676,1.44,64,pas
65,2,2,0.330729167,0.636,0.996,64,pas
65,1,1,0.570963542,0.619,1.301,128,pas
65,2,2,0.20703125,0.924,1.693,16,pas
65,1,2,0.170572917,0.736,1.232,32,pas
65,1,1,0.336588542,0.864,0.936,64,pas
65,2,2,0.1171875,0.711,0.657,32,pas
65,2,2,0.427083333,0.702,0.749,64,pas
65,1,1,0.33203125,0.66,1.177,64,pas
65,2,2,0.098958333,1.06,0.921,16,pas
65,1,1,0.34375,0.629,0.924,64,pas
65,2,2,0.375651042,0.68,1.054,32,pas
65,2,2,0.585286458,1.418,0.962,128,pas
65,1,2,0.199869792,0.665,1.376,16,pas
65,1,2,0.193359375,0.824,2.458,32,pas
65,1,1,0.16796875,1.248,0.785,32,pas
65,2,2,0.173828125,0.558,2.458,32,pas
65,1,1,0.58203125,0.867,1.113,128,pas
65,2,2,0.350260417,0.583,0.873,64,pas
65,2,2,0.650390625,0.534,0.733,128,pas
65,2,2,0.414713542,0.658,1.113,64,pas
65,2,2,0.443359375,0.597,1.305,64,pas
65,1,1,0.093098958,1.274,0.881,16,pas
65,1,1,0.322265625,0.736,0.882,64,pas
65,1,2,0.166015625,0.672,1.198,16,pas
65,2,2,0.560546875,0.575,1.405,128,pas
65,2,2,0.613932292,0.623,1.025,128,pas
65,1,1,0.456380208,0.668,0.818,64,pas
65,2,2,0.333984375,0.595,0.841,64,pas
65,2,2,0.453776042,0.629,1.29,64,pas
65,2,2,0.436197917,0.595,0.987,64,pas
65,2,2,0.421875,0.531,1.836,32,pas
65,2,2,0.197265625,0.592,0.942,32,pas
65,2,2,0.204427083,0.584,0.722,16,pas
65,1,1,0.78125,0.601,2.113,128,pas
65,1,1,0.544921875,0.593,2.425,64,pas
65,1,1,0.425130208,0.574,0.789,64,pas
65,1,1,0.365885417,0.572,1.014,64,pas
65,1,2,0.184244792,1.112,0.874,16,pas
65,1,1,0.828125,0.58,0.869,128,pas
65,2,1,0.201171875,0.952,1.297,32,pas
65,1,1,0.80078125,0.604,1.743,128,pas
65,1,2,0.106770833,0.8,0.585,32,pas
65,1,1,0.84765625,0.528,0.89,128,pas
65,1,1,0.279947917,0.817,2.83,64,pas
65,2,2,0.844401042,0.619,0.877,128,pas
65,1,1,0.084635417,0.788,0.934,16,pas
65,1,1,0.818359375,0.599,0.957,128,pas
65,1,2,0.178385417,0.635,2.218,32,pas
65,2,2,0.460286458,0.721,1.027,64,pas
65,1,1,0.408854167,0.557,1.714,64,pas
65,1,1,0.661458333,0.546,1.256,128,pas
65,2,2,0.21484375,0.729,2.109,16,pas
65,2,1,0.223307292,0.74,0.773,32,pas
65,1,1,0.162109375,0.728,0.676,16,pas
65,1,1,0.455078125,0.638,0.967,64,pas
65,1,1,0.775390625,0.491,1.618,128,pas
65,1,1,0.823567708,0.563,0.754,128,pas
65,1,2,0.311197917,0.737,1.399,16,pas
65,2,1,0.231119792,0.657,1.489,16,pas
65,2,1,0.208333333,0.633,1.014,16,pas
65,1,1,0.188151042,0.874,1.243,16,pas
65,2,2,0.966145833,0.543,1.402,128,pas
65,1,1,0.307291667,0.549,0.689,64,pas
65,2,2,0.182942708,0.604,1.077,32,pas
65,2,2,0.223958333,0.587,1.517,16,pas
65,1,2,0.213541667,0.752,0.822,16,pas
65,2,2,0.888020833,0.561,1.21,128,pas
65,2,2,0.17578125,0.69,0.84,16,pas
65,1,1,0.64453125,0.725,1.416,128,pas
65,2,2,0.123697917,0.61,0.86,32,pas
65,2,2,0.154296875,0.723,1.978,16,pas
65,1,1,0.197916667,0.69,0.727,32,pas
65,2,2,0.714192708,0.616,1.501,128,pas
65,2,2,0.182291667,0.64,1.259,32,pas
65,1,1,0.468098958,0.561,1.138,64,pas
65,2,2,0.170572917,0.827,1.273,32,pas
65,2,1,0.11328125,0.454,0.877,32,pas
65,1,1,0.848307292,0.597,1.962,128,pas
65,2,2,0.817057292,0.596,1.152,128,pas
65,2,1,0.1015625,0.905,0.993,32,pas
65,2,2,0.486328125,0.75,1.076,64,pas
65,1,1,0.53515625,0.727,1.577,128,pas
65,2,2,0.685546875,0.571,0.967,128,pas
65,1,1,0.307291667,0.981,0.869,32,pas
65,2,2,0.470703125,0.49,0.81,64,pas
65,1,1,0.203125,0.551,2.301,32,pas
65,1,1,0.179036458,0.648,1.227,16,pas
65,2,2,0.702473958,0.822,2.578,128,pas
65,2,1,0.095703125,0.521,0.927,32,pas
65,2,1,0.238932292,0.61,0.859,32,pas
65,1,1,0.203125,0.676,0.975,32,pas
65,2,1,0.1640625,0.605,0.677,32,pas
65,1,1,0.408203125,0.616,0.833,64,pas
65,2,1,0.08984375,0.71,0.904,16,pas
65,2,2,0.17578125,0.647,2.051,16,pas
65,2,2,0.712890625,0.551,0.713,128,pas
65,2,1,0.173828125,0.566,0.668,16,pas
65,2,1,0.21875,0.529,1.795,16,pas
65,2,1,0.123046875,0.836,1.282,16,pas
65,1,1,0.195963542,0.623,1.114,16,pas
65,1,1,0.442708333,1.236,0.929,64,pas
65,1,1,0.430989583,0.523,1.245,64,pas
65,1,1,0.109375,0.582,0.785,32,pas
65,2,2,0.391276042,0.651,1.676,64,pas
65,1,1,0.453776042,0.49,1.094,64,pas
65,1,1,0.356770833,0.49,0.857,64,pas
65,1,1,0.208333333,1.154,4.015,16,pas
65,2,1,0.151692708,0.492,1.403,16,pas
65,1,1,0.444010417,0.483,1.034,64,pas
65,2,2,0.67578125,0.556,1.333,128,pas
65,2,2,0.228515625,1.111,1.269,32,pas
65,1,1,0.330078125,0.565,1.683,64,pas
65,2,2,0.176432292,0.842,2.172,32,pas
65,1,2,0.201171875,1.1,2.197,16,pas
65,2,2,0.289713542,0.575,1.396,64,pas
65,2,2,0.809244792,0.539,1.459,128,pas
65,2,2,0.802734375,0.49,1.213,128,pas
65,1,1,0.121744792,0.899,1.449,32,pas
65,1,1,0.177083333,0.612,1.072,32,pas
65,1,1,0.214192708,0.717,1.064,32,pas
65,2,2,0.447916667,0.869,1.433,64,pas
65,2,1,0.214192708,0.698,1.091,16,pas
65,2,2,0.434895833,0.525,1.373,64,pas
65,1,1,0.216796875,0.939,1.322,32,pas
65,1,2,0.1953125,0.979,1.608,16,pas
65,1,2,0.216145833,0.847,1.704,16,pas
65,1,1,0.48828125,0.692,1.501,64,pas
65,1,1,0.138020833,0.602,0.677,16,pas
65,1,1,0.244791667,0.542,1.745,16,pas
65,2,2,0.63671875,0.466,1.442,128,pas
65,1,1,0.86328125,0.553,0.76,128,pas
65,2,2,0.580729167,0.533,0.92,64,pas
65,2,1,0.201171875,0.727,1.259,32,pas
65,2,1,0.18359375,0.633,0.922,32,pas
65,2,2,0.555989583,0.615,1.801,64,pas
65,1,1,0.774739583,0.484,4.533,128,pas
65,1,1,0.212239583,0.887,1.376,32,pas
65,2,2,0.194010417,0.566,1.461,32,pas
65,1,1,0.470703125,0.848,0.852,64,pas
65,1,1,0.157552083,0.536,1.218,32,pas
65,1,1,0.189453125,0.751,1.068,32,pas
65,1,2,0.242838542,0.72,1.611,16,pas
65,1,1,0.15625,0.596,0.9,32,pas
65,1,1,0.177083333,0.646,0.822,32,pas
65,2,2,0.595052083,0.699,1.418,128,pas
65,2,2,0.792317708,0.541,1.434,128,pas
65,1,1,0.814453125,0.43,1.553,128,pas
65,2,2,0.482421875,0.561,0.905,16,pas
65,2,2,0.611979167,0.695,0.875,64,pas
65,2,2,0.623046875,0.513,0.982,64,pas
65,1,2,0.393880208,0.777,1.397,16,pas
65,2,2,0.785807292,0.591,1.765,128,pas
65,2,2,0.891276042,0.521,0.976,128,pas
65,1,1,0.526041667,0.575,1.392,64,pas
65,1,1,0.815755208,0.555,1.127,128,pas
65,1,1,0.849609375,0.538,0.823,128,pas
65,2,2,0.841145833,0.373,0.551,128,pas
65,2,2,0.209635417,0.955,1.799,32,pas
65,2,2,0.180338542,0.694,0.719,16,pas
65,2,2,0.175130208,0.572,0.823,16,pas
65,1,1,0.697916667,0.548,1.985,128,pas
65,2,2,0.199869792,0.795,1.221,16,pas
65,1,1,0.809895833,0.583,2.001,128,pas
65,1,1,0.822916667,0.487,0.694,64,pas
65,2,2,0.821614583,0.588,0.781,128,pas
65,2,2,0.828776042,0.53,1.456,128,pas
65,2,2,0.5625,0.529,1.833,64,pas
65,1,1,0.770833333,0.527,1.037,128,pas
65,1,1,0.110677083,0.895,1.206,16,pas
65,1,1,0.171875,0.798,1.352,16,pas
65,2,2,0.824869792,0.451,1.964,128,pas
65,1,1,0.83984375,0.513,0.904,128,pas
65,1,1,0.671223958,0.663,1.322,64,pas
65,1,2,0.167317708,0.646,1.169,16,pas
65,1,1,0.208333333,0.718,1.316,32,pas
65,1,1,0.820963542,0.564,1.196,128,pas
65,1,1,0.076822917,0.74,0.898,32,pas
65,1,1,0.182942708,0.559,0.84,32,pas
65,2,1,0.149739583,0.497,1.084,16,pas
65,2,1,0.184244792,0.692,1.861,32,pas
65,1,1,0.71875,0.564,2.016,128,pas
65,2,2,0.771484375,0.594,0.693,128,pas
65,2,1,0.160807292,0.586,0.664,32,pas
65,2,2,0.166015625,0.82,1.362,32,pas
65,2,2,0.139322917,0.536,0.975,32,pas
65,2,2,0.391276042,0.605,1.327,64,pas
65,1,1,0.445963542,0.674,0.844,64,pas
65,2,2,0.456380208,0.515,0.932,64,pas
65,2,1,0.134114583,0.884,0.897,32,pas
65,2,1,0.131510417,0.602,1.976,16,pas
65,1,2,0.147786458,0.759,0.847,16,pas
65,2,2,0.657552083,0.546,1.429,128,pas
65,2,2,0.1484375,0.612,0.845,32,pas
65,2,2,0.108723958,0.547,1.069,16,pas
65,1,2,0.1640625,0.561,2.124,32,pas
65,1,1,0.338541667,0.707,0.957,64,pas
65,2,2,0.182942708,0.458,1.022,16,pas
65,1,1,0.45703125,0.544,1.289,64,pas
65,1,1,0.573567708,0.598,1.226,128,pas
65,2,2,0.546875,0.492,1.479,64,pas
65,1,1,0.130208333,0.587,0.975,16,pas
65,1,1,0.208984375,0.857,1.276,32,pas
65,2,2,0.478515625,0.703,1.493,64,pas
65,2,2,0.775390625,0.532,2.1,128,pas
65,2,2,0.830729167,0.51,1.178,128,pas
65,2,2,0.595703125,0.482,1.962,64,pas
65,1,1,0.591145833,0.655,0.821,128,pas
65,2,2,0.192708333,0.757,1.542,32,pas
65,2,2,0.459635417,0.552,0.789,64,pas
65,2,2,0.435546875,0.481,1.603,64,pas
65,2,2,0.783854167,0.429,0.756,128,pas
65,2,2,0.100911458,0.839,1.064,32,pas
65,1,1,0.588541667,0.555,1.164,128,pas
65,2,2,0.213541667,0.562,1.362,16,pas
65,2,1,0.194010417,1.379,1.609,16,pas
65,2,2,0.169270833,0.558,1.044,16,pas
65,1,1,0.783854167,0.601,1.264,128,pas
65,1,2,0.512369792,0.464,8.007,128,pas
65,1,1,0.379557292,0.564,0.971,64,pas
65,1,1,0.819661458,0.525,0.92,128,pas
65,2,2,0.81640625,0.562,0.908,128,pas
65,1,1,0.421223958,0.596,1.035,64,pas
65,1,1,0.410807292,0.607,0.944,64,pas
65,2,2,0.578776042,0.498,1.003,128,pas
65,1,1,0.065104167,0.929,0.739,16,pas
65,1,1,0.776692708,0.637,1.732,128,pas
65,1,1,0.40234375,0.557,0.644,64,pas
65,1,1,0.210286458,0.552,1.931,16,pas
65,2,2,0.80859375,0.544,0.835,128,pas
65,2,2,0.387369792,0.523,0.746,64,pas
65,2,2,0.369140625,0.563,0.606,64,pas
65,2,2,0.59765625,0.403,0.799,128,pas
65,2,2,0.150390625,0.961,1.073,32,pas
65,1,1,0.942057292,0.623,0.777,128,pas
65,1,1,0.169921875,0.612,1.189,16,pas
65,2,2,0.797526042,0.44,0.893,128,pas
65,2,2,0.113932292,0.628,1.128,16,pas
65,1,2,0.163411458,0.456,1.526,32,pas
65,1,1,0.438151042,0.631,0.753,64,pas
65,2,1,0.171223958,0.495,1.82,16,pas
65,1,2,0.216796875,0.445,1.371,32,pas
65,1,1,0.40625,0.529,0.752,64,pas
65,2,1,0.192057292,0.703,0.745,16,pas
65,2,1,0.165364583,0.579,1.122,16,pas
65,2,2,0.731770833,0.622,0.995,128,pas
65,1,1,0.208333333,0.794,0.774,32,pas
65,1,1,0.576822917,0.585,1.416,128,pas
65,1,1,0.830078125,0.532,1.462,128,pas
65,2,1,0.102864583,0.565,0.885,32,pas
65,2,2,0.373046875,0.523,0.714,64,pas
65,1,1,0.30078125,0.568,0.745,64,pas
65,2,2,0.395182292,0.514,1.279,64,pas
65,2,2,0.44140625,0.73,1.053,128,pas
65,1,1,0.638020833,0.699,1.317,128,pas
65,1,2,0.153645833,0.872,0.744,32,pas
65,2,2,0.539713542,0.525,1.2,64,pas
65,2,2,0.431640625,0.673,1.781,32,pas
65,2,1,0.19921875,0.762,0.803,32,pas
65,1,1,0.217447917,0.708,1.096,16,pas
65,1,1,0.414713542,0.822,1.541,128,pas
65,1,1,0.154947917,0.727,0.808,32,pas
65,2,1,0.17578125,0.677,1.806,32,pas
65,1,2,0.1796875,0.673,1.46,32,pas
65,1,1,0.162760417,0.537,1.23,16,pas
65,1,1,0.236979167,0.626,0.644,16,pas
65,2,2,0.86328125,0.67,0.995,128,pas
65,1,1,0.141276042,0.711,1.354,16,pas
65,2,2,0.358072917,0.771,0.735,64,pas
65,2,2,0.572916667,0.537,0.803,128,pas
65,1,2,0.227213542,0.717,1.249,16,pas
65,2,2,0.115234375,0.88,0.704,16,pas
65,2,1,0.175130208,0.601,0.931,16,pas
65,1,2,0.171223958,1.329,1.173,32,pas
65,2,2,0.131510417,0.566,1.136,32,pas
65,2,1,0.234375,1.154,0.827,16,pas
65,2,2,0.393880208,0.67,1.047,64,pas
65,1,2,0.125,0.711,0.653,32,pas
65,1,2,0.190104167,0.801,1.253,16,pas
65,1,1,0.280598958,0.62,1.096,64,pas
65,1,2,0.176432292,0.565,0.971,16,pas
65,1,2,0.19140625,0.529,1.232,32,pas
65,2,1,0.233072917,0.428,1.5,32,pas
65,1,1,0.6953125,0.616,0.92,128,pas
65,1,1,0.921223958,0.519,0.846,128,pas
65,2,2,0.8203125,0.525,1.36,128,pas
65,1,2,0.219401042,0.637,1.675,32,pas
65,2,2,0.43359375,0.48,1.002,64,pas
65,1,2,0.197916667,0.551,1.051,32,pas
65,2,2,0.470703125,0.578,0.969,64,pas
65,2,2,0.193359375,0.594,1.253,16,pas
65,2,2,0.214192708,0.435,1.598,16,pas
65,1,1,0.276041667,0.624,1.008,64,pas
65,1,1,0.197265625,0.59,1.024,32,pas
65,1,2,0.206380208,0.651,3.033,16,pas
65,1,1,0.1875,0.698,0.72,32,pas
65,2,2,0.114583333,0.447,1.156,16,pas
65,1,1,0.21484375,0.454,2.008,32,pas
65,1,1,0.536458333,0.644,1.17,128,pas
65,2,1,0.138671875,0.525,0.912,32,pas
65,1,1,0.1875,0.556,0.957,16,pas
65,1,1,0.179036458,0.449,1.908,32,pas
65,2,1,0.150390625,0.657,0.707,16,pas
65,2,1,0.192057292,0.729,0.973,32,pas
65,1,1,0.173177083,0.401,1.234,16,pas
65,2,2,0.330729167,0.638,0.744,64,pas
65,1,2,0.217447917,0.467,2.1,16,pas
65,1,1,0.168619792,0.675,0.828,16,pas
65,2,2,0.451171875,0.559,0.856,64,pas
65,2,2,0.162760417,0.533,0.892,16,pas
65,1,1,0.416666667,0.59,1.302,64,pas
65,2,2,0.46484375,0.563,1.211,64,pas
65,1,1,0.615234375,0.599,0.923,128,pas
65,2,2,0.880208333,0.576,0.753,128,pas
65,1,2,0.235677083,0.685,1.116,32,pas
65,1,1,0.438151042,0.577,2.607,64,pas
66,1,2,0.007161458,1.278,2.158,32,cpas
66,2,2,0.029947917,0.904,1.801,64,cpas
66,1,1,0.258463542,0.974,2.598,32,cpas
66,1,1,0.254557292,0.78,2.378,32,cpas
66,2,2,0.3828125,0.623,2.176,128,cpas
66,1,2,0.021484375,1.329,1.492,16,cpas
66,2,2,0.37109375,0.818,1.641,64,cpas
66,1,1,0.446614583,0.641,1.29,128,cpas
66,2,2,0.455078125,1.225,3.432,32,cpas
66,2,2,0.490885417,0.518,1.684,128,cpas
66,1,1,0.256510417,0.732,1.756,32,cpas
66,1,1,0.268229167,0.481,0.998,64,cpas
66,2,2,0.45703125,0.493,0.95,64,cpas
66,1,1,0.368489583,0.48,1.325,64,cpas
66,2,2,0.546223958,0.494,1.121,128,cpas
66,1,1,0.471354167,0.478,3.06,64,cpas
66,2,2,0.357421875,0.522,1.413,16,cpas
66,1,1,0.53515625,0.52,1.448,128,cpas
66,1,1,0.479166667,0.535,1.137,64,cpas
66,1,1,0.515625,0.772,4.516,16,cpas
66,2,2,0.508463542,0.607,2.836,64,cpas
66,2,2,0.410807292,0.912,0.925,32,cpas
66,1,1,0.284505208,1.077,2.164,16,cpas
66,1,1,0.673828125,0.57,1.08,128,cpas
66,2,2,0.311197917,0.61,1.072,32,cpas
66,1,1,0.625651042,0.435,1.479,32,cpas
66,1,1,0.332682292,0.549,1.108,32,cpas
66,1,1,0.266927083,0.836,0.977,32,cpas
66,1,1,0.465494792,0.556,1.643,64,cpas
66,1,1,0.30078125,0.578,1.123,32,cpas
66,2,2,0.513671875,0.48,1.925,32,cpas
66,1,1,0.271484375,0.588,0.852,32,cpas
66,2,2,0.541015625,0.522,0.894,64,cpas
66,1,2,0.270182292,0.681,2.664,16,cpas
66,1,2,0.224609375,2.873,1.814,32,cpas
66,1,1,0.283854167,0.513,0.75,64,cpas
66,1,1,0.090494792,1.16,1.433,16,cpas
66,2,2,0.670572917,0.539,1.004,128,cpas
66,2,2,0.270182292,0.715,1.245,16,cpas
66,2,2,0.165364583,0.577,0.941,16,cpas
66,2,2,0.483723958,0.548,1.689,64,cpas
66,2,2,0.447916667,0.509,0.718,64,cpas
66,1,1,0.401692708,0.476,1.652,64,cpas
66,2,2,0.625,0.514,1.881,128,cpas
66,2,2,0.643229167,0.542,1.153,64,cpas
66,2,2,0.621744792,0.468,1.059,64,cpas
66,2,2,0.536458333,0.571,1.014,64,cpas
66,1,1,0.173828125,0.766,1.052,16,cpas
66,1,1,0.146484375,0.56,0.968,16,cpas
66,1,1,0.565755208,0.445,1.013,128,cpas
66,2,2,0.634114583,0.513,1.2,64,cpas
66,2,2,0.489583333,0.472,1.437,64,cpas
66,1,1,0.513671875,0.682,6.793,128,cpas
66,2,2,0.4453125,0.546,1.808,16,cpas
66,1,1,0.651692708,0.516,1.305,128,cpas
66,1,1,0.270833333,0.972,1.105,16,cpas
66,2,2,0.256510417,0.529,1.892,32,cpas
66,2,2,0.511067708,0.454,2.267,64,cpas
66,2,2,0.539713542,0.637,2.803,128,cpas
66,1,1,0.504557292,0.578,1.21,64,cpas
66,2,2,0.491536458,0.613,2.863,32,cpas
66,1,1,0.399739583,1.005,1.322,16,cpas
66,1,1,0.65625,1.37,1.453,128,cpas
66,2,1,0.0546875,1.558,0.903,16,cpas
66,1,1,0.759765625,0.606,2.571,128,cpas
66,2,1,0.004557292,0.849,2.077,32,cpas
66,2,1,0.001953125,0.778,2.02,16,cpas
66,1,1,0.8125,0.554,1.047,128,cpas
66,1,1,0.922526042,0.426,1.297,128,cpas
66,2,2,0.891927083,0.735,1.733,128,cpas
66,2,2,0.679036458,0.491,1.413,64,cpas
66,1,1,0.55078125,0.538,1.189,64,cpas
66,1,1,0.143880208,1.079,1.497,16,cpas
66,1,1,0.656901042,0.543,0.904,128,cpas
66,1,1,0.102213542,0.713,1.055,16,cpas
66,2,2,0.358723958,0.517,1.009,32,cpas
66,1,1,0.66015625,0.554,1.025,128,cpas
66,2,2,0.716796875,0.576,0.862,128,cpas
66,2,2,0.770182292,0.53,1.706,128,cpas
66,1,2,0.241536458,1.068,2.358,16,cpas
66,2,2,0.051432292,0.667,1.049,16,cpas
66,2,2,0.722005208,0.61,1.093,128,cpas
66,1,1,0.772786458,0.48,2.528,128,cpas
66,1,1,0.7890625,0.471,1.255,128,cpas
66,1,1,0.791666667,0.427,1.565,128,cpas
66,2,2,0.818359375,0.437,1.32,64,cpas
66,2,2,0.231770833,0.638,1.641,16,cpas
66,2,2,0.035807292,0.721,0.82,32,cpas
66,2,1,0.006510417,1.585,1.926,32,cpas
66,2,2,0.003255208,0.782,2.195,16,cpas
66,2,2,0.004557292,0.629,1.398,16,cpas
66,1,2,3.70E-17,0.94,2.964,32,cpas
66,2,2,0.006510417,1.259,1.585,16,cpas
66,1,1,0.193359375,0.594,1.5,64,cpas
66,2,2,0.36328125,0.792,1.798,64,cpas
66,1,1,0.458984375,0.757,4.129,64,cpas
66,2,2,0.005859375,1.255,1.424,16,cpas
66,1,1,0.348958333,0.661,0.847,64,cpas
66,2,2,0.45703125,0.626,0.913,64,cpas
66,2,2,0.368489583,0.567,1.524,64,cpas
66,2,2,0.411458333,0.561,1.172,64,cpas
66,1,1,0.514973958,0.589,2.126,128,cpas
66,1,1,0.673828125,1.204,10.238,128,cpas
66,2,2,0.740885417,0.543,4.996,128,cpas
66,1,1,0.454427083,1.139,2.783,32,cpas
66,1,1,0.227213542,0.777,1.301,64,cpas
66,2,1,0.173177083,1.546,2.588,32,cpas
66,2,1,0.209635417,0.994,1.78,16,cpas
66,2,2,0.381510417,0.517,3.024,64,cpas
66,2,2,0.008463542,0.832,4.07,32,cpas
66,2,2,0.887369792,0.554,1.849,128,cpas
66,2,2,0.254557292,0.63,2.043,16,cpas
66,1,1,0.972005208,0.526,1.383,128,cpas
66,2,2,0.963541667,0.412,1.147,64,cpas
66,1,1,0.004557292,1.081,1.577,16,cpas
66,2,2,0.876302083,0.541,1.479,64,cpas
66,1,1,0.643229167,0.48,1.618,64,cpas
66,1,1,0.240234375,0.796,1.737,16,cpas
66,2,2,0.572916667,0.706,1.563,64,cpas
66,1,1,0.489583333,0.534,1.547,64,cpas
66,2,1,0.231770833,1.71,1.992,16,cpas
66,2,1,0.017578125,1.955,1.261,16,cpas
66,2,2,0.822265625,0.489,1.187,128,cpas
66,2,2,0.729817708,0.495,1.212,64,cpas
66,1,2,0.012369792,0.932,0.952,32,cpas
66,1,1,0.883463542,0.59,1.239,128,cpas
66,1,1,0.680338542,0.51,1.332,32,cpas
66,1,1,0.716796875,0.498,1.108,64,cpas
66,1,1,0.353515625,0.603,1.349,16,cpas
66,2,1,0.256510417,0.512,1.617,16,cpas
66,2,2,0.197265625,0.885,2.889,16,cpas
66,2,2,0.661458333,0.512,1.232,128,cpas
66,2,2,0.61328125,0.472,2.165,64,cpas
66,1,1,0.738932292,0.49,1.34,128,cpas
66,1,1,0.854817708,0.362,1.28,128,cpas
66,2,2,0.881510417,0.515,0.924,128,cpas
66,1,1,0.280598958,0.687,2.392,16,cpas
66,1,1,0.877604167,0.559,0.799,128,cpas
66,1,1,0.204427083,1.331,0.993,16,cpas
66,2,2,0.139322917,0.592,1.361,16,cpas
66,2,2,0.484375,0.596,2.713,128,cpas
66,1,2,0.19140625,1.03,1.005,32,cpas
66,1,1,0.006510417,1.154,0.973,32,cpas
66,2,2,0.001302083,0.863,1.477,32,cpas
66,1,1,0.6484375,0.515,1.142,64,cpas
66,1,1,0.598307292,0.497,1.365,64,cpas
66,1,1,0.302734375,0.925,1.512,16,cpas
66,1,2,0.054036458,0.792,1.35,16,cpas
66,1,1,0.553385417,0.343,1.771,64,cpas
66,1,1,0.666666667,0.602,1.441,16,cpas
66,2,1,0.009114583,1.418,1.26,16,cpas
66,2,1,0.031901042,0.772,1.466,16,cpas
66,2,2,0.682942708,0.561,0.989,128,cpas
66,2,2,0.011067708,1.542,1.725,16,cpas
66,2,2,0.067057292,0.627,1.528,16,cpas
66,2,2,0.011067708,0.977,1.01,16,cpas
66,1,1,0.003255208,1.12,2.161,16,cpas
66,1,2,0.005859375,0.748,1.37,16,cpas
66,1,1,0.2578125,0.736,1.607,64,cpas
66,1,1,0.00390625,0.768,1.282,32,cpas
66,2,2,0.899739583,0.504,1.442,128,cpas
66,2,2,0.713541667,0.596,1.436,64,cpas
66,2,2,0.060546875,0.952,1.385,32,cpas
66,1,1,0.828776042,0.5,0.947,128,cpas
66,2,2,0.805989583,0.633,0.752,64,cpas
66,2,2,0.835286458,0.442,1.405,128,cpas
66,2,2,0.90625,0.354,1.578,128,cpas
66,1,1,0.844401042,0.49,1.262,128,cpas
66,1,1,0.182291667,0.66,0.779,16,cpas
66,2,2,0.884765625,0.346,1.147,128,cpas
66,2,2,0.692057292,0.33,1.215,32,cpas
66,1,1,0.71484375,0.454,0.785,64,cpas
66,2,2,0.214192708,1.142,1.046,16,cpas
66,1,1,0.678385417,0.466,1.251,128,cpas
66,1,1,0.78125,0.369,1.925,128,cpas
66,2,2,0.15625,0.812,1.771,32,cpas
66,1,2,0.067057292,1.149,0.945,16,cpas
66,1,1,0.597005208,0.652,0.951,128,cpas
66,2,2,0.822916667,0.397,1.612,128,cpas
66,1,1,0.020182292,0.617,2.157,32,cpas
66,2,2,0.784505208,0.584,1.096,64,cpas
66,2,2,0.849609375,0.556,0.777,128,cpas
66,2,2,0.865234375,1.155,1.413,32,cpas
66,1,1,0.182291667,0.815,1.024,32,cpas
66,2,1,0.078776042,0.661,2.013,16,cpas
66,2,2,0.005859375,0.979,2.717,32,cpas
66,1,1,0.020833333,0.606,3.468,16,cpas
66,1,1,0.00390625,0.788,1.933,32,cpas
66,2,2,0.846354167,0.521,1.023,128,cpas
66,1,2,0.008463542,1.046,1.909,16,cpas
66,2,2,0.034505208,0.866,1.981,32,cpas
66,1,2,0.005859375,0.712,1.172,32,cpas
66,1,2,0.008463542,0.706,1.004,16,cpas
66,1,1,0.352864583,0.512,1.124,64,cpas
66,2,1,0.006510417,0.725,1.254,32,cpas
66,2,2,0.378255208,0.45,2.946,64,cpas
66,1,2,0.1484375,0.882,0.891,16,cpas
66,2,2,0.211588542,0.576,0.936,32,cpas
66,1,1,0.53515625,0.492,3.78,128,cpas
