"Subj_idx","Stimulus","Response","RT_dec","Confidence","RT_conf","SOA","Accuracy","Trial"
2,1,1,1.00028000000003,1,0.609854999999981,25.8280326,1,16
2,1,1,0.715910000000003,1,0.797725000000035,25.8280326,1,17
2,2,1,1.48031000000003,0,3.25380999999991,23.24522934,0,18
2,1,1,0.820199999999953,1,0.879660000000091,25.8280326,1,19
2,2,2,1.02536999999994,0.419962688214232,1.01072999999998,25.8280326,1,20
2,2,2,0.812809999999881,0.807578187568597,1.45585500000004,23.24522934,1,21
2,1,1,0.671489999999991,0.744343924910249,2.28230500000005,23.24522934,1,22
2,2,2,1.02642499999999,0.245375049615789,2.98643500000006,20.920706406,1,23
2,1,1,0.706934999999939,0.991301526332921,0.993739999999991,20.920706406,1,24
2,2,2,0.716175000000047,0.615302994228476,0.747499999999942,18.8286357654,1,25
2,1,1,0.677210000000079,0.991403529109408,1.02627499999991,18.8286357654,1,26
2,1,1,0.736899999999965,0.983193561717472,1.34654999999999,16.94577218886,1,27
2,2,2,0.681039999999921,0.917778486545819,0.801235000000044,16.94577218886,1,28
2,1,1,0.560889999999956,1,0.944099999999919,15.251194969974,1,29
2,2,2,0.729294999999925,0.826906479225854,0.813630000000005,15.251194969974,1,30
2,2,2,0.966505000000005,0.117874393152881,0.666650000000023,13.7260754729766,1,31
2,1,1,0.779060000000114,1,0.852604999999923,13.7260754729766,1,32
2,2,2,0.832130000000005,0.129421715594414,0.667900000000023,12.3534679256789,1,33
2,1,1,0.720860000000044,0.518267958152888,0.782534999999916,12.3534679256789,1,34
2,1,1,0.722289999999921,0.680721752715488,0.807545000000042,11.1181211331111,1,35
2,2,2,0.64257500000007,0.811950261742734,1.04433499999996,11.1181211331111,1,36
2,2,2,1.04954999999993,0.261661734620911,0.81848000000004,10.0063090197999,1,37
2,1,1,0.638905000000028,0.76193033568276,1.00031,10.0063090197999,1,38
2,2,2,0.746024999999907,0.556633293968886,1.06204500000004,9.00567811781995,1,39
2,1,1,0.685195000000007,0.755127808329529,0.877580000000075,9.00567811781995,1,40
2,2,2,0.781924999999988,0.900645681428316,0.753609999999986,8.10511030603796,1,41
2,1,1,0.617365000000049,1,1.11820000000001,8.10511030603796,1,42
2,2,2,0.667600000000035,0.920131970865748,0.751759999999951,7.29459927543416,1,43
2,1,1,0.90598000000004,0.858276001982316,0.915949999999953,7.29459927543416,1,44
2,1,1,0.760179999999993,0.817194570313394,0.861260000000009,6.56513934789075,1,45
2,2,1,0.756679999999935,0.845880398214192,0.814100000000035,6.56513934789075,0,46
2,1,1,0.774239999999991,0.897603425038327,1.07323000000004,7.29459927543416,1,47
2,2,2,0.740005000000005,0.53074965958777,0.962535000000033,7.29459927543416,1,48
2,1,1,0.648074999999895,0.948147477856886,0.716485000000044,6.56513934789075,1,49
2,2,2,0.777114999999991,0.667694996549937,1.06918499999994,6.56513934789075,1,50
2,1,1,0.640004999999946,0.755333921823076,0.666205000000016,5.90862541310167,1,51
2,2,1,0.816765000000014,0.924649988195592,0.837009999999951,5.90862541310167,0,52
2,2,1,0.808689999999944,0.578904832401104,0.972850000000035,6.56513934789075,0,53
2,1,2,1.76655500000005,0.251583374539434,1.12636999999994,7.29459927543416,0,54
2,1,1,0.687529999999912,0.753373929797477,0.657620000000054,8.10511030603796,1,55
2,2,2,0.655630000000121,0.809766732867227,0.872334999999905,8.10511030603796,1,56
2,1,1,0.630205000000075,0.702433990041309,0.846125,7.29459927543416,1,57
2,2,1,0.817419999999984,0.960966895229202,0.643270000000019,7.29459927543416,0,58
2,1,1,0.621809999999998,0.920306095788284,0.925775000000023,8.10511030603796,1,59
2,2,1,0.804790000000037,0.585065801327642,0.674109999999928,8.10511030603796,0,60
2,1,2,0.705895000000077,0.506971876685129,0.824289999999863,9.00567811781995,0,61
2,2,2,0.935444999999949,0.854895897540087,0.816239999999991,10.0063090197999,1,62
2,2,2,1.07491000000003,0.787201967929937,0.944095000000088,10.0063090197999,1,63
2,1,1,0.759645000000135,0.619077987732961,0.742539999999921,9.00567811781995,1,64
2,1,1,0.616625,0.378872094933714,0.850494999999995,9.00567811781995,1,65
2,2,2,0.902830000000016,0.365210948294907,0.8554200000001,8.10511030603796,1,66
2,2,2,1.20367499999999,0.119643284103057,1.11307000000012,8.10511030603796,1,67
2,1,1,0.776984999999986,0.290065376236661,1.16089000000001,7.29459927543416,1,68
2,2,2,0.62402999999997,0.060087535920765,1.31605999999994,7.29459927543416,1,69
2,1,1,0.711770000000019,0.482549384193806,1.69806500000006,6.56513934789075,1,70
2,2,2,0.98451999999996,0.146558467839219,0.866824999999953,6.56513934789075,1,71
2,1,1,0.755334999999963,0.628824539455087,1.22742999999999,5.90862541310167,1,72
2,2,2,0.801540000000037,0.178026569117571,1.18819499999995,5.90862541310167,1,73
2,1,1,1.08945500000002,0.415131881752649,0.977504999999946,5.3177628717915,1,74
2,2,1,0.697360000000044,0.056289539704822,1.31222499999998,5.3177628717915,0,75
2,1,1,0.636969999999914,0.736379754872166,1.26056500000006,5.90862541310167,1,76
2,2,2,0.869085000000079,0.403439905113302,1.01740999999992,5.90862541310167,1,77
2,1,1,0.845715000000026,0.342763763199312,0.863055000000051,5.3177628717915,1,78
2,2,2,1.19999499999994,0.268974445378647,0.750285000000091,5.3177628717915,1,79
2,1,1,1.27879499999993,0.064039541846878,1.54026999999996,4.78598658461235,1,80
2,1,2,1.27914500000002,0,1.46708000000002,4.78598658461235,0,81
2,2,2,0.769970000000088,0.143180898525559,0.879569999999949,5.3177628717915,1,82
2,2,2,1.14058999999997,0.243223499963611,1.14522000000003,5.3177628717915,1,83
2,1,1,0.608279999999912,0.308076555623851,1.49134999999998,4.78598658461235,1,84
2,2,2,0.772955000000016,0.296168783680613,1.16125,4.78598658461235,1,85
2,1,1,0.606284999999916,0.294267315004553,1.17785500000004,4.30738792615112,1,86
2,2,2,0.845225000000035,0.296010642620117,0.792889999999956,4.30738792615112,1,87
2,1,1,0.871169999999925,0.433490328706806,1.41541000000003,3.87664913353601,1,88
2,1,1,0.909649999999965,0.366302786426237,0.768535000000033,3.87664913353601,1,89
2,2,2,0.638055000000051,0.375624462919489,1.13134499999986,3.48898422018241,1,90
2,1,1,0.771190000000061,0.360038355871461,1.23223999999993,3.48898422018241,1,91
2,2,2,0.654135000000009,0.337975429852307,0.974209999999963,3.14008579816417,1,92
2,1,1,0.611439999999944,0.354858495886812,0.730265000000014,3.14008579816417,1,93
2,2,1,0.601215000000026,0.128058608867209,1.46351500000001,2.82607721834775,0,94
2,1,1,0.65940499999997,0.30198048229311,0.795889999999956,3.14008579816417,1,95
2,2,2,0.630739999999991,0.320777121398332,0.875395000000019,3.14008579816417,1,96
3,2,2,1.03016500000012,0.680272108843537,2.18769000000067,48.6,1,1
3,1,1,1.00411999999959,0.42324207405079,1.88950000000114,48.6,1,2
3,2,2,0.8473900000008,0.722800809832401,1.78786000000036,43.74,1,3
3,1,2,1.30573999999982,0.217173295847598,2.69464499999955,43.74,0,4
3,2,2,0.880624999999796,0.71765346389149,5.04849999999898,48.6,1,5
3,1,1,1.39409999999954,0.543510109149901,1.89708500000052,48.6,1,6
3,2,2,1.04072500000076,0.564952828678615,1.73405499999897,43.74,1,7
3,1,1,0.842585000000341,0.86910335409304,1.9495050000005,43.74,1,8
3,2,2,1.19022499999846,0.639574081561321,2.86441000000012,39.366,1,9
3,1,1,0.76171000000069,0.688077903923943,1.80227000000014,39.366,1,10
3,2,2,0.940085000000196,0.798379894227372,1.74408000000039,35.4294,1,11
3,1,1,0.932705000001093,0.462623250341676,1.5998299999992,35.4294,1,12
3,2,1,0.841489999998885,0.661706636297824,1.62999500000116,31.88646,0,13
3,1,2,1.08310999999958,0.184310602895538,2.15145000000123,35.4294,0,14
3,1,2,2.93141499999911,0,1.57940500000044,39.366,0,15
3,2,1,1.33974999999919,0.122448979591836,4.30847499999983,43.74,0,16
3,2,2,2.53863000000088,0,3.56850999999914,48.6,1,17
3,1,1,2.20177999999945,0.351640322323435,1.89591500000097,48.6,1,18
3,2,2,1.30839500000002,0,1.92528499999939,43.74,1,19
3,1,1,0.880605000000331,0.612275540225233,1.83883500000043,43.74,1,20
3,1,1,1.10690500000055,0.565834916636288,2.14813499999949,39.366,1,21
3,2,2,0.947714999998454,0.588554016637584,2.11801500000001,39.366,1,22
3,2,2,1.11742000000051,0.231354354815648,2.21985999999929,35.4294,1,23
3,1,1,0.819110000000335,0.761776882170301,1.76503000000049,35.4294,1,24
3,1,1,1.24937999999931,0,1.91793000000145,31.88646,1,25
3,2,2,0.894510000000068,0.076524020361865,1.73900999999931,31.88646,1,26
3,1,1,0.73576999999932,0.729696258221712,1.79467000000115,28.697814,1,27
3,2,2,1.53137000000064,0,1.73776499999984,28.697814,1,28
3,2,1,0.916069999999308,0.326875551064818,1.60030499999993,25.8280326,0,29
3,1,2,1.48334500000055,0.233450794175219,1.58181499999954,28.697814,0,30
3,2,1,0.829130000000063,0.662971041902631,1.59479499999905,31.88646,0,31
3,1,2,0.948000000000291,0.246743430293234,1.97325999999885,35.4294,0,32
3,1,2,1.28400999999937,0,1.94563999999996,39.366,0,33
3,2,1,0.832674999999639,0.530474802164333,1.84550000000128,43.74,0,34
3,2,2,0.944980000000214,0.582486482275025,1.71341500000021,48.6,1,35
3,1,2,0.936480000000272,0.074829931972789,1.6828600000008,48.6,0,36
3,2,2,2.15541499999922,0.319927927937277,1.62647500000097,54,1,37
3,1,1,0.683610000000044,0.771470075183662,1.70063500000106,54,1,38
3,2,1,0.762055000001041,0.447844716900473,1.85209500000015,48.6,0,39
3,1,2,0.743420000000682,0.31661618478281,2.3877599999996,54,0,40
3,2,2,1.26642000000179,0.432968183777128,1.81758999999875,60,1,41
3,1,1,0.645935000000463,0.806530768225878,1.71572500000003,60,1,42
3,1,1,1.08874499999912,0.536904570434601,1.82848500000004,54,1,43
3,2,2,0.861879999998549,0.511619780724119,2.7440100000003,54,1,44
3,2,1,0.76594999999908,0.674885393208932,2.2268700000004,48.6,0,45
3,1,2,0.912825000001234,0.449604799178313,2.26724499999912,54,0,46
3,2,1,0.874719999999797,0.680693657165799,1.85092500000063,60,0,47
3,1,1,0.769179999999295,0.416002024450091,2.00335000000091,66.6666666666667,1,48
3,2,2,1.18008499999996,0.240275587491938,1.60308500000066,66.6666666666667,1,49
3,1,1,0.786549999998882,0.722987895330466,2.84563999999955,60,1,50
3,2,1,1.37034999999928,0.295746947477955,1.99942000000016,60,0,51
3,1,2,1.92337000000046,0.061224489795918,1.47321000000008,66.6666666666667,0,52
3,2,2,0.820455000001006,0.592151608011188,1.82062500000023,74.0740740740741,1,53
3,1,1,0.800449999998789,0.481549651383871,2.00423500000034,74.0740740740741,1,54
3,1,1,0.775304999999236,0.582486482275025,1.47234500000009,66.6666666666667,1,55
3,2,1,0.990584999999614,0.489539850160114,1.74805499999993,66.6666666666667,0,56
3,2,2,1.03912500000116,0,1.94089499999967,74.0740740740741,1,57
3,1,1,1.05117500000051,0.694761990396738,2.98155500000028,74.0740740740741,1,58
3,1,1,0.734974999999395,0.683638475225716,2.51255000000121,66.6666666666667,1,59
3,2,2,0.780414999999222,0,1.54022500000068,66.6666666666667,1,60
3,2,2,1.38832499999995,0.695424707557115,1.74959999999916,60,1,61
3,1,1,0.723115000000689,0.621503573273613,1.90157499999984,60,1,62
3,1,1,0.81337500000163,0.285498271875677,1.83568499999994,54,1,63
3,2,2,0.822379999999539,0,2.22881000000052,54,1,64
3,1,1,0.857794999999925,0.625157715777099,2.32938500000094,48.6,1,65
3,2,1,0.84570999999973,0.387755102040816,2.16567999999993,48.6,0,66
3,2,1,1.7658900000006,0.555043691451809,1.86379499999923,54,0,67
3,1,2,0.572184999998892,0.644497213400287,1.94547500000056,60,0,68
3,2,2,0.786870000000112,0.452137948453602,2.7359450000003,66.6666666666667,1,69
3,1,1,1.27635000000009,0,1.61966000000038,66.6666666666667,1,70
3,1,1,0.956279999998398,0.354486441535625,1.6664700000002,60,1,71
3,2,2,1.57476999999909,0.616522784474339,2.09968000000133,60,1,72
3,1,2,1.15118500000052,0.353788088393033,1.97483000000101,54,0,73
3,2,1,1.35807999999984,0.571396176784037,2.22686500000069,60,0,74
3,2,2,1.05594500000007,0.766420117291287,1.86874999999953,66.6666666666667,1,75
3,1,1,1.85292999999924,0.421604762691401,1.60915999999992,66.6666666666667,1,76
3,2,1,0.850605000001378,0.772987212097704,2.34613499999978,60,0,77
3,1,2,1.58836499999953,0.592969648053875,1.55306000000029,66.6666666666667,0,78
3,1,2,1.82347999999905,0.73070336693834,5.92440999999968,74.0740740740741,0,79
3,2,2,0.916620000000112,0.600011213191889,2.18150499999849,82.3045267489712,1,80
3,2,1,1.23110000000079,0.763412380047939,2.1932649999999,82.3045267489712,0,81
3,1,1,1.0262650000006,0.74410917077587,1.90561499999953,91.4494741655236,1,82
3,1,2,0.861034999999916,0.728555231465929,1.89150999999931,91.4494741655236,0,83
3,2,2,0.700649999998743,0.888153534263024,1.46647000000114,101.610526850582,1,84
3,2,2,1.26670999999996,0.875212740399969,1.89266999999923,101.610526850582,1,85
3,1,2,0.90499500000081,0.736827022949073,2.15138999999897,91.4494741655236,0,86
3,1,1,0.662655000000261,0.925256723379149,2.6395849999988,101.610526850582,1,87
3,2,2,0.966624999999069,0,1.89968500000029,101.610526850582,1,88
3,2,2,1.26722999999952,0.7364587010643,5.11784499999881,91.4494741655236,1,89
3,1,1,0.739975000000326,0.901930974952271,2.77879500000016,91.4494741655236,1,90
3,2,2,1.10927499999898,0.53795896616037,1.5566400000006,82.3045267489712,1,91
3,1,1,0.721649999999441,0.924649988195592,2.16319000000111,82.3045267489712,1,92
3,2,2,1.1622649999992,0.914041418467269,2.14136499999953,74.0740740740741,1,93
3,1,1,0.755475000000093,0.95998123487076,3.13420500000031,74.0740740740741,1,94
3,2,2,1.79412500000023,0,2.80432500000112,66.6666666666667,1,95
3,1,1,0.832674999999581,1,1.58222500000009,66.6666666666667,1,96
4,2,2,0.961054999999993,0.57294946601175,1.44943000000005,48.6,1,1
4,1,1,1.06974000000005,0.463196206082785,0.934375,48.6,1,2
4,2,2,0.966074999999953,0.598670660268329,1.64701500000001,43.74,1,3
4,1,1,1.01341500000004,0.654310317022598,1.56782000000001,43.74,1,4
4,2,2,1.85827500000002,0.335950050469871,1.557875,39.366,1,5
4,1,1,1.02822500000003,0.666923871562067,1.80953499999997,39.366,1,6
4,1,1,0.954140000000014,0.689330046186526,1.99536499999999,35.4294,1,7
4,2,2,1.00364999999997,0.436014051687205,1.62126000000001,35.4294,1,8
4,2,1,1.29040499999997,0.382143711063258,1.64890499999997,31.88646,0,9
4,1,1,1.00421000000002,0.60908205653444,2.01392999999999,35.4294,1,10
4,2,2,1.04797000000003,0.371862107157195,1.71902499999997,35.4294,1,11
4,1,1,0.923244999999995,0.580953659658223,1.63158999999997,31.88646,1,12
4,1,1,1.08688499999995,0.689024141012212,2.67155499999999,31.88646,1,13
4,2,1,2.75465500000003,0.338167878358195,1.68709500000003,28.697814,0,14
4,2,1,1.14657999999996,0.568864851681663,1.42528000000003,31.88646,0,15
4,1,1,1.19116000000009,0.588079331140642,1.58102499999997,35.4294,1,16
4,1,1,1.17738499999995,0.354486441535625,2.23862999999995,35.4294,1,17
4,2,1,1.45937000000005,0.443283244313959,1.16335999999999,31.88646,0,18
4,1,2,2.517255,0.185722031992743,1.09509999999998,35.4294,0,19
4,2,1,1.05886499999999,0.594603005870348,1.24990000000002,39.366,0,20
4,1,1,1.04289000000007,0.525369547782913,1.14815999999997,43.74,1,21
4,2,2,1.02507500000001,0.425363525653376,1.86490999999997,43.74,1,22
4,2,2,1.73420500000007,0.429218939908262,2.83453499999997,39.366,1,23
4,1,1,0.913284999999974,0.619442317589893,1.61248499999999,39.366,1,24
4,2,2,1.62075000000006,0.323811507105918,1.40032999999996,35.4294,1,25
4,1,1,0.786284999999974,0.682854217311996,1.45808999999997,35.4294,1,26
4,2,2,2.32418499999994,0.293419557682284,0.954060000000056,31.88646,1,27
4,1,1,1.25609500000009,0.459635097292096,3.78597000000003,31.88646,1,28
4,2,2,1.37854500000004,0.512820721633822,1.03369499999995,28.697814,1,29
4,1,2,4.155,0.457519125543483,1.39439500000002,28.697814,0,30
4,2,1,1.13566000000003,0.465976893476583,2.01447999999992,31.88646,0,31
4,1,1,0.934260000000009,0.621503573273613,1.18309499999997,35.4294,1,32
4,1,1,0.932239999999991,0.581975901569339,1.44642999999999,35.4294,1,33
4,2,1,1.48636500000005,0.604328175115427,1.49340999999997,31.88646,0,34
4,2,2,1.10606499999994,0.330897560448439,1.89817999999999,35.4294,1,35
4,1,1,0.917085000000021,0.551020408163265,1.47265499999991,35.4294,1,36
4,2,2,1.28296999999997,0.469123147656858,1.54743000000011,31.88646,1,37
4,1,1,1.11833500000002,0.574660649990781,1.6214150000001,31.88646,1,38
4,2,2,2.18120500000002,0.410007830565411,1.09949500000005,28.697814,1,39
4,1,1,1.58326000000013,0.368479468652139,1.682505,28.697814,1,40
4,1,2,1.31570499999996,0.395375250200067,4.54009999999998,25.8280326,0,41
4,2,2,2.83491000000003,0.335660010750176,1.06396499999997,28.697814,1,42
4,1,1,1.58247999999986,0.450580367008554,1.76078000000003,28.697814,1,43
4,2,2,1.21334999999998,0.401403059563798,2.84673499999999,25.8280326,1,44
4,1,1,1.45569999999995,0.530646601198849,2.05251500000001,25.8280326,1,45
4,2,2,1.22132999999996,0.229308282084079,1.925375,23.24522934,1,46
4,2,1,1.77794499999995,0.424385380038992,1.87784499999997,23.24522934,0,47
4,1,2,1.61303500000003,0.206937690671631,2.09306000000006,25.8280326,0,48
4,1,1,1.20027999999991,0.32697405849883,1.66545000000007,28.697814,1,49
4,2,2,1.33066000000003,0.36734693877551,1.57750000000012,28.697814,1,50
4,1,1,1.067995,0.509424137434999,2.18490500000014,25.8280326,1,51
4,2,2,0.986605000000098,0.308076555623851,3.16384499999986,25.8280326,1,52
4,1,2,2.16614500000002,0.27676654457935,2.23959999999998,23.24522934,0,53
4,2,1,1.38966499999992,0.300103961798631,2.30447500000009,25.8280326,0,54
4,1,2,1.12616000000003,0.330897560448439,1.71010999999999,28.697814,0,55
4,2,2,1.49621500000008,0.197550911651613,1.73904000000004,31.88646,1,56
4,2,1,1.248875,0.217943689963976,2.41416500000004,31.88646,0,57
4,1,1,1.19569999999995,0.25942474672034,2.33477500000002,35.4294,1,58
4,2,2,1.322375,0.187127424098908,2.22876500000001,35.4294,1,59
4,1,1,1.20742500000005,0.40174306284695,4.51204999999993,31.88646,1,60
4,2,2,1.06552000000002,0.312518856358627,1.48371499999997,31.88646,1,61
4,1,2,1.71452500000002,0.296168783680613,2.19918500000006,28.697814,0,62
4,1,1,1.25404999999993,0.366983997892564,1.99288,31.88646,1,63
4,2,2,1.42473499999999,0.244121432743616,2.41726000000001,31.88646,1,64
4,1,1,0.940560000000056,0.296326867797795,2.26988,28.697814,1,65
4,2,2,0.986034999999916,0.229308282084079,1.27173499999999,28.697814,1,66
4,2,1,1.22932499999995,0.332360522355727,1.5254800000001,25.8280326,0,67
4,1,2,1.24924000000011,0.329674965627544,2.20040999999992,28.697814,0,68
4,1,1,1.427005,0.489210467173149,1.21231499999994,31.88646,1,69
4,2,2,1.84550000000023,0.36511985585291,2.11883999999985,31.88646,1,70
4,1,1,1.09801000000001,0.422424011171217,1.85802499999991,28.697814,1,71
4,2,1,1.132505,0.419962688214232,1.76972999999998,28.697814,0,72
4,1,2,1.34997000000009,0.327761375685115,1.89962000000011,31.88646,0,73
4,2,1,1.05405999999982,0.265419485391119,1.81855500000017,35.4294,0,74
