Subj_idx,Stimulus,Response,Confidence,RT_dec,Error,Condition,Task,Block
18,95,273.359375,3,1.98721908199968,1.64062500000003,1,wm,1
18,88,77.7265625,3,1.80886091000048,10.2734375,0.5,wm,1
18,43,204.171875,3,1.80335004500012,18.828125,1,wm,1
18,45,32.6328125,2,2.09364487200037,12.3671875,0.5,wm,1
18,22,14.6953125,3,2.11551061400041,7.3046875,1,wm,1
18,150,351.296875,2,1.8056413510003,-21.296875,0.5,wm,1
18,81,119.2421875,2,1.4117514970003,-38.2421875,1,wm,1
18,63,228.234375,2,1.5327853990002,14.765625,1,wm,1
18,103,286.25,2,1.46012828500079,-3.25000000000004,1,wm,1
18,94,103.140625,2,1.83721361000062,-9.14062499999999,1,wm,1
18,121,132,3,1.08771647300091,-11,0.5,wm,1
18,48,209.953125,4,1.35972599400066,18.046875,1,wm,1
18,104,286.484375,4,2.37754648900045,-2.48437499999999,0.5,wm,1
18,70,76.78125,4,1.93348139300087,-6.78125000000001,0.5,wm,1
18,82,247.296875,3,1.74552113700065,14.703125,1,wm,1
18,36,7.5234375,3,1.84454763700069,28.4765625,1,wm,1
18,52,211.1640625,2,1.48154632100068,20.8359375,1,wm,1
18,159,351.640625,1,1.24780891299997,-12.640625,1,wm,1
18,72,227.7265625,2,1.41245698000057,24.2734375,0.5,wm,1
18,54,231.2265625,2,1.42957022500013,2.77343750000001,1,wm,1
18,142,337.609375,1,1.1819047529998,-15.609375,0.5,wm,1
18,59,229.375,3,1.41489772400109,9.62500000000001,0.5,wm,1
18,106,313.2578125,2,1.97527819200059,-27.2578125,0.5,wm,1
18,65,307.9375,1,1.51311914000053,-62.9375,0.5,wm,1
18,102,281.109375,2,0.0999367009999332,0.890625000000049,0.5,wm,1
18,76,104.6640625,1,1.4252492630003,-28.6640625,0.5,wm,1
18,175,189.703125,2,1.93733736200102,-14.703125,0.5,wm,1
18,127,144.203125,2,1.72425339100027,-17.203125,1,wm,1
18,48,199.875,2,1.51703876899956,28.125,0.5,wm,1
18,175,337.296875,3,1.18325727800038,17.703125,1,wm,1
18,108,88.9296875,1,1.44386128099995,19.0703125,0.5,wm,1
18,155,346.9609375,2,1.34059972000068,-11.9609375,0.5,wm,1
18,121,101.8515625,3,1.97950583300008,19.1484375,1,wm,1
18,142,160.5859375,3,1.37934284099993,-18.5859375,0.5,wm,1
18,3,170.0859375,2,1.1731771550003,12.9140625,0.5,wm,1
18,135,299.5078125,2,1.40311257300073,15.4921875,0.5,wm,1
18,57,198.8828125,3,1.04217806599991,38.1171875,1,wm,1
18,23,10.9609375,2,1.69803735599999,12.0390625,1,wm,1
18,118,297.421875,3,1.42884572200001,0.578124999999993,0.5,wm,2
18,1,358.9609375,2,2.15096217200062,2.0390625,1,wm,2
18,62,243.3125,2,1.20106601499992,-1.31249999999999,1,wm,2
18,60,297.640625,1,1.27387431300031,-57.640625,1,wm,2
18,13,210.0234375,2,1.03336618699996,-17.0234375,0.5,wm,2
18,119,287.5390625,3,1.74588229900019,11.4609375,1,wm,2
18,31,204.9921875,3,1.54683337900042,6.00781250000003,0.5,wm,2
18,22,192.5625,2,2.03905060299985,9.43750000000002,0.5,wm,2
18,13,207.8515625,3,1.25340093300019,-14.8515625,0.5,wm,2
18,145,115.015625,2,5.57072495000011,29.984375,1,wm,2
18,54,211.609375,3,1.4779160500002,22.390625,1,wm,2
18,177,354.3828125,3,1.706119382,2.61718749999996,0.5,wm,2
18,138,287.9375,3,1.84302787700017,30.0625,1,wm,2
18,142,337.875,3,2.11750287700033,-15.875,1,wm,2
18,73,82.234375,4,2.10744376800085,-9.234375,0.5,wm,2
18,167,126.1015625,4,3.58155447100035,40.8984375,1,wm,2
18,152,343.359375,2,1.23446722400058,-11.359375,0.5,wm,2
18,119,294.546875,2,3.28320898299989,4.45312499999998,1,wm,2
18,14,12.9453125,3,2.13416385500022,1.0546875,0.5,wm,2
18,147,135.9375,3,1.3721985330003,11.0625,1,wm,2
18,80,254.1015625,2,1.80811475100018,5.89843749999998,1,wm,2
18,177,163.3125,2,1.6875800759999,13.6875,1,wm,2
18,145,296.453125,3,2.32194054200045,28.546875,1,wm,2
18,34,197.359375,3,1.0842884499998,16.640625,1,wm,2
18,179,159.8359375,3,1.03344294199997,19.1640625,1,wm,2
18,146,320.1875,2,1.78082277700014,5.81250000000005,1,wm,2
18,135,112.1875,3,2.2537066320001,22.8125,1,wm,2
18,20,155.5234375,2,1.30905471299957,44.4765625,1,wm,2
18,105,278.765625,3,1.98866926499977,6.23437500000003,1,wm,2
18,97,105.703125,4,2.35300201800055,-8.70312500000001,0.5,wm,2
18,84,254.546875,3,2.05656607300079,9.45312499999999,0.5,wm,2
18,147,319.2265625,2,1.10744822800007,7.77343749999998,0.5,wm,2
18,71,241.640625,4,1.51095916800114,9.35937500000002,1,wm,2
18,143,325.8359375,1,1.91808411199963,-2.83593749999993,0.5,wm,2
18,123,298.5625,3,1.51047488199947,4.43750000000005,1,wm,2
18,8,167.953125,1,1.28853226200044,20.046875,0.5,wm,2
18,121,99.296875,3,1.6532599150014,21.703125,1,wm,2
18,19,5.921875,3,2.22848048100059,13.078125,0.5,wm,2
18,107,103.421875,4,2.69845045900001,3.578125,1,wm,2
18,136,96.3203125,3,2.16319421799926,39.6796875,0.5,wm,2
18,164,118.6796875,2,1.28797030200076,45.3203125,0.5,wm,2
18,54,22.9765625,4,1.41203048100033,31.0234375,1,wm,2
18,100,96.46875,4,1.96291728600045,3.53125,0.5,wm,2
18,144,132.1171875,3,1.46542824700009,11.8828125,0.5,wm,2
18,32,24.1328125,3,1.47760717900019,7.8671875,0.5,wm,2
18,142,127.7421875,3,1.64033149900024,14.2578125,0.5,wm,2
18,36,11.4609375,3,0.937724874998821,24.5390625,0.5,wm,2
18,37,235.078125,4,1.31269071499992,-18.078125,0.5,wm,2
18,149,321.65625,2,1.19877931900191,7.34374999999998,1,wm,2
18,6,23.078125,2,1.6789590540011,-17.078125,1,wm,2
18,64,48.203125,3,1.41552738800056,15.796875,1,wm,2
18,99,284.8984375,4,1.55333193900151,-5.89843749999997,0.5,wm,2
18,127,112.75,3,2.53357808000146,14.25,0.5,wm,2
18,124,116.0234375,3,2.78002670900059,7.9765625,0.5,wm,2
18,106,99.7890625,3,1.78659788799996,6.2109375,0.5,wm,2
18,153,154.5625,4,1.53670627199972,-1.56249999999999,0.5,wm,2
18,168,337.015625,2,1.28341225800068,10.984375,1,wm,2
18,160,346.8828125,3,5.55733521100046,-6.88281250000001,0.5,wm,2
18,136,34.0234375,1,1.00920641899938,-78.0234375,1,wm,2
18,88,102.8125,1,3.04554077400098,-14.8125,1,wm,2
18,57,46.3046875,2,1.58349901700058,10.6953125,0.5,wm,3
18,96,94.6796875,2,10.204540095001,1.32031250000001,1,wm,3
18,41,195.03125,3,9.44754208599988,25.96875,0.5,wm,3
18,66,248.171875,2,1.23686861100214,-2.17187499999997,0.5,wm,3
18,154,161.03125,4,0.87360700300087,-7.03125,1,wm,3
18,112,267.4921875,2,1.73130225500063,24.5078125,0.5,wm,3
18,91,284.3828125,2,1.62299849199917,-13.3828125,1,wm,3
18,154,342.3515625,2,1.75762471400049,-8.35156250000001,0.5,wm,3
18,65,254.1328125,3,1.6392114600003,-9.13281250000002,0.5,wm,3
18,102,124.46875,3,0.955663328999435,-22.46875,0.5,wm,3
18,149,128.6171875,2,1.2745991060001,20.3828125,1,wm,3
18,24,203.875,3,1.41596458899949,0.124999999999998,0.5,wm,3
18,177,320.9609375,2,2.15897485499954,36.0390625,0.5,wm,3
18,35,11.4453125,3,1.61573466300069,23.5546875,0.5,wm,3
18,97,107.5234375,2,1.40343986300104,-10.5234375,0.5,wm,3
18,89,89.5234375,3,3.27149470400036,-0.523437499999998,0.5,wm,3
18,167,154.203125,2,1.7750302759996,12.796875,0.5,wm,3
18,171,215.3125,2,1.84374438799932,-44.3125,1,wm,3
18,167,133.8515625,1,1.90063257600013,33.1484375,0.5,wm,3
18,162,228.484375,2,1.22102515199913,-66.484375,1,wm,3
18,64,61.1796875,3,1.60658976000195,2.8203125,1,wm,3
18,115,106,3,2.18559222799922,9,1,wm,3
18,81,83.1640625,2,2.79226763199949,-2.1640625,0.5,wm,3
18,48,199.4765625,3,1.28621600800034,28.5234375,0.5,wm,3
18,98,354,3,1.58033157500176,-76,0.5,wm,3
18,74,254.21875,3,1.87975424100114,-0.218749999999989,1,wm,3
18,15,7.8046875,2,1.78356854599951,7.1953125,0.5,wm,3
18,75,67.109375,3,1.2637669199994,7.89062500000001,0.5,wm,3
18,152,333.296875,2,1.25963210800182,-1.29687499999999,1,wm,3
18,109,276.515625,4,1.79226623600152,12.484375,1,wm,3
18,112,277.046875,4,1.9358533579998,14.953125,0.5,wm,3
18,34,23.65625,3,1.51509364500089,10.34375,0.5,wm,3
18,119,104.0078125,3,2.40866706600173,14.9921875,1,wm,3
18,16,5.296875,2,1.69205448699904,10.703125,0.5,wm,3
18,115,289.296875,3,1.79307348899965,5.703125,1,wm,3
18,5,185.125,2,1.20939216199986,-0.124999999999998,1,wm,3
18,108,298.4296875,4,1.40158302300006,-10.4296875,0.5,wm,3
18,107,278.453125,4,1.5560585029998,8.54687499999996,1,wm,3
18,151,173.40625,1,1.71958478200031,-22.40625,0.5,wm,3
18,3,132.6953125,2,1.19528694600012,50.3046875,1,wm,3
18,111,289.1953125,2,3.73567904900119,1.80468750000001,0.5,wm,3
18,76,76.78125,3,1.90593719099888,-0.781249999999998,1,wm,3
18,57,227.03125,3,1.16594431200065,9.96874999999998,0.5,wm,3
18,81,243.140625,2,1.91663968300054,17.859375,1,wm,3
18,92,106.3671875,3,1.49077863899947,-14.3671875,0.5,wm,3
18,14,160.6484375,3,1.21285785300097,33.3515625,1,wm,3
18,75,57.390625,3,2.19411360800041,17.609375,1,wm,3
18,78,261.9375,2,1.58123911500115,-3.93750000000002,0.5,wm,3
18,18,202.9140625,2,1.04944617900037,-4.91406250000001,1,wm,3
18,99,91.65625,3,1.4231582450011,7.34375,0.5,wm,3
18,179,3.90625,4,1.77352682000128,-4.90624999999998,0.5,wm,3
18,25,18.28125,4,1.06324680500074,6.71875,1,wm,3
18,62,71.4609375,4,1.31976476499949,-9.46093750000001,0.5,wm,3
18,158,309.5234375,1,1.17320468700018,28.4765625,1,wm,3
18,43,219.921875,1,1.23276996599998,3.07812499999999,0.5,wm,3
18,130,323.7890625,3,1.21833304900065,-13.7890625,1,wm,3
18,17,216.1171875,3,1.18514980100008,-19.1171875,0.5,wm,3
18,99,295.96875,2,0.974943015000463,-16.96875,0.5,wm,3
18,134,314.21875,3,2.15500399399934,-0.218749999999963,0.5,wm,3
18,122,298.3515625,4,1.10491933400044,3.64843749999998,0.5,wm,3
18,107,113.30078125,3,1.50922229200114,-6.30078125000001,1,percept,2
18,68,277.6484375,2,1.26833207500204,-29.6484375,0.5,percept,2
18,162,337.546875,3,1.53543937800168,4.45312500000001,0.5,percept,2
18,113,100.265625,4,0.917687727000157,12.734375,0.5,percept,2
18,129,324.234375,3,1.44834367700059,-15.234375,0.5,percept,2
18,98,273.8125,3,2.80711697200059,4.18749999999998,0.5,percept,2
18,131,322.234375,3,0.880884789999982,-11.234375,1,percept,2
18,69,80.671875,4,2.75090241400176,-11.671875,1,percept,2
18,145,326.515625,2,1.13292219799951,-1.515625,1,percept,2
18,73,67.04296875,2,1.14229754900043,5.95703125,1,percept,2
18,23,18.63671875,3,1.61869687000035,4.36328125,0.5,percept,2
18,68,142.265625,1,1.72385204700004,-74.265625,1,percept,2
18,131,200.57421875,2,1.34799391700108,-69.57421875,0.5,percept,2
18,156,146.62890625,3,1.60947356900033,9.37109374999998,0.5,percept,2
18,45,37.15234375,3,2.35325191400079,7.84765625,0.5,percept,2
18,147,169.5703125,2,1.76927021200027,-22.5703125,1,percept,2
18,103,97.65625,3,1.59126095000101,5.34375,0.5,percept,2
18,158,344.84375,2,1.87038004900023,-6.84375000000004,0.5,percept,2
18,52,209.265625,3,1.55488161000176,22.734375,1,percept,2
18,135,330.29296875,3,1.81527777299925,-15.29296875,1,percept,2
18,180,7.77734375,3,1.43160988700038,-7.77734375000001,0.5,percept,2
18,45,26.76171875,3,1.25151032500071,18.23828125,0.5,percept,2
18,8,1.9375,4,1.78923142200074,6.0625,0.5,percept,2
18,14,196.671875,3,2.41577128999961,-2.67187499999997,1,percept,2
18,59,37.65625,3,1.05752057600148,21.34375,1,percept,2
18,86,220.60546875,2,1.46832432200063,45.39453125,0.5,percept,2
18,112,99.390625,3,1.56843427200147,12.609375,1,percept,2
18,93,262.76171875,3,0.976295840999228,10.23828125,1,percept,2
18,67,237.6640625,4,1.55408624700067,9.33593750000002,0.5,percept,2
18,68,239.53125,3,1.58099540700096,8.46875000000001,1,percept,2
18,98,295.9921875,1,1.10377983000035,-17.9921875,1,percept,2
18,69,69.72265625,2,1.47020979800072,-0.722656250000004,0.5,percept,2
18,19,14.30078125,3,1.36806451400116,4.69921875,1,percept,2
18,119,296.87890625,3,1.40182893800193,2.12109375000002,0.5,percept,2
18,91,294.140625,3,1.70116055799917,-23.140625,0.5,percept,2
18,48,58.5234375,3,1.06495199600067,-10.5234375,1,percept,2
18,62,57.5703125,3,0.952084421000109,4.4296875,0.5,percept,2
18,106,347.89453125,1,0.843328012000711,-61.89453125,0.5,percept,2
18,61,232.77734375,2,1.30542449600034,8.22265625,1,percept,2
18,108,106.34765625,2,1.67955345400151,1.65234374999999,0.5,percept,2
18,167,162.96875,2,1.84321439800078,4.03124999999999,1,percept,2
18,61,232.5390625,3,1.26511745300013,8.46093750000002,0.5,percept,2
18,22,183.546875,3,1.72343706100037,18.453125,0.5,percept,2
18,162,157.265625,3,59.2982802040005,4.73437500000001,0.5,percept,2
18,5,4.53125,3,2.07274254600088,0.468749999999998,0.5,percept,2
18,40,318.3671875,1,1.06254329600051,81.6328125,0.5,percept,2
18,1,201.3671875,2,1.39324561600006,-20.3671875,0.5,percept,2
18,12,194.61328125,2,1.11570327500158,-2.61328125000001,0.5,percept,2
18,62,68.91796875,1,1.58623050799906,-6.91796875000001,0.5,percept,2
18,111,116.01171875,3,1.06774455499908,-5.01171874999999,1,percept,2
18,121,307.3671875,3,1.5474535329995,-6.36718750000003,0.5,percept,2
18,70,253.84375,3,1.11908938200213,-3.84374999999999,1,percept,2
18,170,157.20703125,2,0.806377499000519,12.79296875,1,percept,2
18,160,167.8203125,3,1.57913496499896,-7.8203125,0.5,percept,2
18,173,88.32421875,1,1.29230659700079,84.67578125,1,percept,2
18,128,137.796875,2,0.945528565000131,-9.79687500000001,1,percept,2
18,95,266.74609375,2,0.983914004000326,8.25390624999999,1,percept,2
18,151,333.9921875,2,0.996746814000289,-2.99218750000004,0.5,percept,2
18,1,168.5390625,1,1.37047945300037,12.4609375,1,percept,2
18,67,72.60546875,3,1.23993731799965,-5.60546875,1,percept,2
18,113,124.44140625,2,1.76378504199965,-11.44140625,0.5,percept,2
18,89,289.984375,3,1.46500603500135,-20.984375,1,percept,2
18,167,137.35546875,1,1.03837890500108,29.64453125,1,percept,2
18,65,58.6640625,2,1.42275835700093,6.3359375,1,percept,2
18,19,193.48046875,2,1.64975770700039,5.51953124999999,0.5,percept,2
18,131,139.73046875,3,34.8609606669997,-8.73046875000002,1,percept,2
18,90,262.49609375,2,3.94180114200026,7.50390625000003,1,percept,2
18,3,2.953125,3,1.25345458400079,0.0468750000000005,1,percept,2
18,150,159.49609375,2,1.32837679099976,-9.49609375,0.5,percept,2
18,109,219,3,1.4612552260005,70,1,percept,2
18,108,294.05078125,3,1.43114398699981,-6.05078125000002,0.5,percept,2
18,39,219.265625,3,0.992375723000805,-0.265625000000016,0.5,percept,2
18,44,128.88671875,1,0.982075664000149,-84.88671875,0.5,percept,2
18,38,27.671875,3,2.02244121200056,10.328125,1,percept,2
18,98,265.828125,1,1.37133237799935,12.171875,1,percept,2
18,69,234.78515625,2,0.934476155000084,14.21484375,0.5,percept,2
18,14,198.109375,3,1.09201235900036,-4.10937499999998,0.5,percept,2
18,108,120.6796875,3,1.02149093700064,-12.6796875,0.5,percept,2
18,159,193.375,1,0.816855091999969,-34.375,0.5,percept,2
18,88,259.2421875,2,1.27111971799968,8.75781249999999,1,percept,2
18,1,6.31640625,3,1.21455449900168,-5.31640625,1,percept,2
18,97,86.671875,3,1.75799888000074,10.328125,1,percept,2
18,178,176.53125,3,2.03238676000001,1.46875,1,percept,2
18,153,321.421875,3,0.656278478001695,11.578125,1,percept,2
18,12,190.3671875,2,0.84396150000066,1.63281250000001,0.5,percept,2
18,89,81.421875,2,1.69607527399967,7.578125,1,percept,2
18,148,167.5703125,3,1.76511008300076,-19.5703125,1,percept,2
18,155,304.421875,1,1.42848526099988,30.578125,0.5,percept,2
18,142,320.078125,2,1.1597565459997,1.92187499999998,0.5,percept,2
18,8,190.125,3,1.86591555199993,-2.12499999999999,1,percept,2
18,7,278.19140625,1,1.21200753300036,88.80859375,1,percept,2
18,117,107.59765625,2,1.71185187099945,9.40234375,0.5,percept,2
18,179,353.87890625,3,1.37308450600176,5.12109375000001,0.5,percept,2
18,82,107.2578125,3,1.56005688600089,-25.2578125,1,percept,2
18,167,359.35546875,4,1.11195339799997,-12.35546875,1,percept,2
18,20,191.58984375,2,1.28930637700068,8.41015625000002,0.5,percept,2
18,129,183.421875,3,1.14975061000041,-54.421875,1,percept,2
18,42,220.33203125,3,0.866369092000241,1.66796875000002,0.5,percept,2
18,154,180.0859375,1,1.34171393200086,-26.0859375,0.5,percept,2
18,2,188.44140625,2,2.38340117100051,-6.44140624999998,0.5,percept,2
18,80,265.6953125,1,1.73087624599975,-5.69531249999998,1,percept,2
18,165,351.3984375,2,1.78378214800068,-6.39843750000001,1,percept,2
18,32,17.49609375,3,2.32782919300189,14.50390625,0.5,percept,2
18,41,217.2265625,3,1.03859500100043,3.77343750000001,0.5,percept,2
18,24,1.78515625,2,1.44431134899969,22.21484375,0.5,percept,2
18,28,183.35546875,1,1.24588398199921,24.64453125,0.5,percept,2
18,105,106.96875,2,1.52755511299983,-1.96875,0.5,percept,2
18,110,286.1171875,2,1.21541507800066,3.88281250000002,1,percept,2
18,3,188.19921875,2,1.58390121299999,-5.19921874999998,1,percept,2
18,79,27.40625,3,1.47475939900141,51.59375,0.5,percept,2
18,69,61.03515625,4,2.43081433400039,7.96484375,1,percept,2
18,66,201.6953125,2,1.78902811599983,44.3046875,1,percept,2
18,132,117.17578125,2,1.50042127300003,14.82421875,0.5,percept,2
18,38,46.9921875,3,1.12479967199943,-8.9921875,1,percept,2
18,105,90.8125,3,0.882623485000295,14.1875,1,percept,2
18,112,113.5078125,3,0.967188880000322,-1.5078125,0.5,percept,2
18,178,162.74609375,3,1.23452774200086,15.25390625,1,percept,2
18,135,145.8046875,2,1.38579986399964,-10.8046875,1,percept,2
18,132,115.8203125,3,1.08584280799914,16.1796875,1,percept,2
18,11,9.20703125,3,0.942672867999136,1.79296875,0.5,percept,2
19,70,297.3671875,1,2.7473505690001,-47.3671875,0.5,percept,1
19,13,12.89453125,2,1.73784199700003,0.105468750000002,1,percept,1
19,124,122.671875,3,1.46387057700008,1.32812499999998,1,percept,1
19,108,210.44921875,1,1.40389765200007,77.55078125,0.5,percept,1
19,66,35.76171875,3,1.34254651200001,30.23828125,1,percept,1
19,170,149.8046875,3,1.50735652499998,20.1953125,0.5,percept,1
19,85,248.0859375,2,1.14191615499999,16.9140625,0.5,percept,1
19,96,191.8359375,3,1.41395268200006,84.1640625,0.5,percept,1
19,89,179.05078125,2,1.49073458500004,89.94921875,0.5,percept,1
19,134,116.88671875,3,0.992094241000018,17.11328125,1,percept,1
19,149,316.6796875,3,0.943884335999996,12.3203125,1,percept,1
19,12,163.04296875,3,1.20034934400007,28.95703125,0.5,percept,1
19,129,314.8125,2,1.20340578100001,-5.81250000000002,1,percept,1
19,2,186.45703125,2,1.69734367900003,-4.45703124999998,1,percept,1
19,90,31.1015625,3,1.11541358800002,58.8984375,1,percept,1
19,167,336.9453125,3,0.852204224000047,10.0546875,0.5,percept,1
19,107,114.125,3,1.96024012100008,-7.125,1,percept,1
19,26,177.48828125,2,0.997732767000002,28.51171875,1,percept,1
19,169,11.43359375,3,1.07141312700003,-22.43359375,0.5,percept,1
19,167,205.9375,3,1.79325870600007,-38.9375,1,percept,1
19,178,184.15234375,2,0.889322909000043,-6.15234375000001,1,percept,1
19,147,139.92578125,3,1.23442278599998,7.07421874999999,1,percept,1
19,96,274.73828125,3,0.796884030000115,1.26171875000002,0.5,percept,1
19,123,293.796875,2,0.992906510000012,9.20312499999999,1,percept,1
19,105,185.43359375,1,1.242679125,-80.43359375,0.5,percept,1
19,43,225.46484375,2,0.94818751899993,-2.46484374999998,1,percept,1
19,134,140.63671875,3,0.63200396700006,-6.63671875000001,0.5,percept,1
19,119,327.76171875,3,1.04275042300003,-28.76171875,1,percept,1
19,2,197.8515625,2,0.903691610999999,-15.8515625,1,percept,1
19,122,224.60546875,1,0.639944999000022,77.39453125,0.5,percept,1
19,66,225.62890625,2,0.610240437000016,20.37109375,1,percept,1
19,172,182.63671875,2,1.0428297950001,-10.63671875,0.5,percept,1
19,33,35.3671875,2,0.89239317900001,-2.3671875,0.5,percept,1
19,69,79.92578125,1,1.45006176100003,-10.92578125,0.5,percept,1
19,154,170.62890625,3,0.70479350200003,-16.62890625,0.5,percept,1
19,161,319.8125,3,1.16528436400006,21.1875,1,percept,1
19,66,220.109375,3,1.56230085900006,25.890625,1,percept,1
19,12,188.7109375,3,1.65101123700003,3.28906249999999,1,percept,1
19,28,204.16015625,3,0.969422996000048,3.83984374999999,0.5,percept,1
19,18,253.2734375,1,2.25325465399999,-55.2734375,0.5,percept,1
19,39,23.35546875,3,0.828716700000086,15.64453125,1,percept,1
19,151,69.3984375,2,1.19276722699999,81.6015625,0.5,percept,1
19,94,100.546875,3,1.71212626100009,-6.546875,1,percept,1
19,103,275.46484375,2,2.52807918400003,7.53515625000003,1,percept,1
19,29,18.73046875,3,0.847841335999988,10.26953125,0.5,percept,1
19,91,81.48046875,1,0.871867549000058,9.51953125,0.5,percept,1
19,165,348.63671875,3,0.936247862000073,-3.63671875000002,0.5,percept,1
19,163,181.6875,3,1.29008646900002,-18.6875,1,percept,1
19,81,75.06640625,2,0.797222481999938,5.93359374999999,0.5,percept,1
19,137,144.04296875,3,1.09921542799998,-7.04296875000001,0.5,percept,1
19,158,25.546875,2,0.710656164000056,-47.546875,0.5,percept,1
19,147,194.90234375,2,0.884897038000076,-47.90234375,0.5,percept,1
19,30,316.8515625,3,1.20091940899999,73.1484375,1,percept,1
19,22,181.05859375,2,0.808930621000059,20.94140625,1,percept,1
19,77,253.33984375,1,1.07101779300012,3.66015625000001,1,percept,1
19,141,349.546875,2,1.10939016600003,-28.546875,1,percept,1
19,6,144.86328125,2,0.916441801000019,41.13671875,0.5,percept,1
19,30,27.58984375,2,1.25705143200003,2.41015624999999,1,percept,1
19,73,234.8515625,1,1.0070455450001,18.1484375,0.5,percept,1
19,147,335.09375,2,0.681856444000005,-8.09374999999998,1,percept,1
19,41,221.47265625,2,0.822917690000054,-0.472656250000019,1,percept,1
19,35,207.02734375,1,1.22534209500009,7.97265625000003,0.5,percept,1
19,131,137.58984375,2,1.26038513900005,-6.58984374999999,0.5,percept,1
19,163,303.47265625,3,1.028558524,39.5273437500001,1,percept,1
19,129,137.48046875,2,0.940650242000061,-8.48046875000001,0.5,percept,1
19,96,110.4140625,1,0.719278919000089,-14.4140625,1,percept,1
19,126,298.34765625,2,1.34280352600001,7.65234374999996,0.5,percept,1
19,113,117.703125,2,1.29083930599995,-4.70312499999999,0.5,percept,1
19,18,20.16796875,3,0.935933966999983,-2.16796875,1,percept,1
19,19,203.73046875,2,0.684610876999955,-4.73046874999999,0.5,percept,1
19,24,25.0859375,2,0.918952018000141,-1.0859375,1,percept,1
19,9,8.32421875,3,1.23210421800002,0.67578125,1,percept,1
19,51,252.984375,2,0.832851205999987,-21.984375,1,percept,1
19,26,180.265625,2,0.741188409000074,25.734375,1,percept,1
19,107,89.8515625,2,1.097804473,17.1484375,1,percept,1
19,37,220.87890625,3,0.992603108000026,-3.87890624999999,0.5,percept,1
19,63,256.7890625,3,2.27775244600002,-13.7890625,1,percept,1
19,141,206.3984375,1,1.10926655000003,-65.3984375,0.5,percept,1
19,82,72.109375,2,0.958572745000083,9.890625,1,percept,1
19,157,194.18359375,2,0.728348473000096,-37.18359375,1,percept,1
19,102,291.73046875,3,0.813637435000032,-9.73046874999996,1,percept,1
19,22,2.06640625,2,0.836470242000019,19.93359375,0.5,percept,1
19,167,17.76171875,2,1.02523216500003,-30.76171875,1,percept,1
19,42,45.53125,3,0.736211122999975,-3.53125,1,percept,1
19,47,37.6640625,2,1.14795228799994,9.33593750000001,0.5,percept,1
19,10,181.3984375,3,1.24399313900005,8.60156250000001,1,percept,1
19,162,332.9375,2,1.15463509799997,9.06249999999998,1,percept,1
19,86,254.984375,2,1.52604970599998,11.015625,1,percept,1
19,163,149.5234375,2,1.57395763399995,13.4765625,1,percept,1
19,170,169.9765625,1,1.11492627199993,0.0234375000000144,0.5,percept,1
19,25,1.703125,3,1.25259467900003,23.296875,1,percept,1
19,17,185.9375,2,2.57644809600004,11.0625,1,percept,1
19,111,125.84375,2,1.07871892499998,-14.84375,0.5,percept,1
19,86,247.78515625,3,0.901867727000081,18.21484375,0.5,percept,1
19,123,131.6484375,3,1.15836122999997,-8.64843749999999,1,percept,1
19,69,239.984375,3,1.76375673700011,9.015625,1,percept,1
19,99,324.546875,3,0.785616124000057,-45.546875,1,percept,1
19,151,137.4296875,3,1.30725488799999,13.5703125,1,percept,1
19,9,12.8359375,2,1.16357873400011,-3.8359375,1,percept,1
19,168,137.6796875,3,0.852170077000096,30.3203125,1,percept,1
19,134,289.984375,3,0.878057395000042,24.015625,1,percept,1
19,118,121.45703125,3,1.40065784300009,-3.45703125,0.5,percept,1
19,151,140.5546875,2,1.45834012299997,10.4453125,1,percept,1
19,57,148.48828125,2,1.25431805100004,88.51171875,1,percept,1
19,56,249.3984375,3,2.04079454999999,-13.3984375,1,percept,1
19,178,78.96875,3,1.41872317000002,-80.96875,1,percept,1
19,2,153.7890625,2,1.36664296000004,28.2109375,0.5,percept,1
19,176,188.33984375,2,0.909531328000071,-12.33984375,0.5,percept,1
19,61,125.34765625,1,1.14479824500006,-64.34765625,1,percept,1
19,164,324.18359375,1,1.63934555800006,19.81640625,1,percept,1
19,120,66.234375,2,1.19869544100004,53.765625,0.5,percept,1
19,156,152.48828125,2,1.05363835100002,3.51171874999999,0.5,percept,1
19,124,276.1171875,2,1.35157080300007,27.8828125,1,percept,1
19,139,326.59765625,2,1.096276074,-7.59765624999996,0.5,percept,1
19,23,194.7890625,3,1.04725616799999,8.21093750000002,0.5,percept,1
19,47,258.34765625,2,0.866828374000079,-31.34765625,0.5,percept,1
19,155,191.5234375,2,1.56895642699999,-36.5234375,1,percept,1
19,23,17.86328125,2,1.48753894000004,5.13671875,1,percept,1
19,170,163.62890625,3,1.83727328500004,6.37109375000002,1,percept,1
19,108,49.87890625,2,1.014300198,58.12109375,1,percept,1
19,114,13.2578125,1,2.04483269700006,-79.2578125,1,wm,1
19,87,69.640625,2,1.62085168600004,17.359375,0.5,wm,1
19,85,17.1640625,2,1.14388902300004,67.8359375,0.5,wm,1
19,102,101.5546875,3,2.02168006600004,0.445312499999999,1,wm,1
19,108,96.5625,3,1.71172238899999,11.4375,1,wm,1
19,58,284.3203125,2,1.53361166600007,-46.3203125,0.5,wm,1
19,82,245.8515625,2,3.65571562500008,16.1484375,1,wm,1
19,136,290.5859375,3,2.49563843600004,25.4140625000001,1,wm,1
19,129,105.7265625,3,1.87414165500002,23.2734375,1,wm,1
