Subj_idx,Block,Trial,Stimulus,Response,RT_dec,Confidence,RT_conf,ErrorDirectionJudgment,RT_directionJudgment
3,2,368,5,5,2.13577202695888,3,0.186428191955201,1,0.0459645440569147
3,2,369,29,24,6.47390465706121,2,1.0500904499786,-1,0.0170110950712115
3,2,370,9,12,2.68640335195232,3,0.778706885990687,1,1.72458131599706
3,2,371,12,14,3.93777523189783,2,0.335248115006834,1,0.204645121004432
3,2,372,22,23,6.77420549502131,2,0.891476719058119,-1,0.625690568005666
3,2,373,24,19,3.82093608297873,2,0.864917553029954,-1,0.0169414100237191
3,2,374,14,25,4.40483280399349,2,0.764635667088442,1,0.375022087944672
3,2,375,8,9,2.80313276895322,2,0.263831397984177,-1,0.0168970619561151
3,2,376,17,24,6.49059093499091,3,0.243375029065646,-1,1.06881947303191
3,2,377,11,12,2.61960062594153,2,1.02500252996106,-1,0.0169462281046435
3,2,378,11,13,3.28710357297678,3,0.254522069939412,-1,0.0169508940307423
3,2,379,11,14,2.53614813496824,3,0.589171821018681,-1,0.0170667800121009
3,2,380,21,25,2.91999698802829,3,0.174932732013986,1,0.378425232018344
3,2,381,11,14,2.80310063494835,2,5.07035563304089,-1,1.96070128993597
3,2,382,28,24,2.53625129698776,2,4.68964052502997,-1,0.0677388609619811
3,2,383,16,19,4.00454411306418,2,1.20257196505554,1,0.276664240984246
3,2,384,4,4,0.951130838948302,3,0.972252009087242,1,1.75181739300024
3,2,385,7,7,2.41938804695383,3,0.402859759982675,1,1.18901950400323
3,2,386,19,24,3.73749371198937,3,0.848987811012194,-1,0.223548558074981
3,2,387,21,25,3.68750784196891,3,0.536728856037371,-1,0.0169428749941289
3,2,388,22,26,4.52176271006465,2,1.86417456390336,-1,0.176043879939243
3,2,389,6,7,2.70307073299773,3,0.192714581033215,-1,0.016876554931514
3,2,390,9,8,2.78650582698174,3,0.133552565006539,1,0.0169303469592705
3,2,391,18,16,5.73968106706161,3,0.926112452987581,1,1.27618527598679
3,2,392,11,12,3.2035647300072,3,0.699890589923598,-1,0.498699774965644
3,2,393,22,27,3.52055271202698,3,0.177527299965732,1,0.0169371620286256
3,2,394,5,6,4.20481609494891,3,0.485750962048769,1,0.0169095330638811
3,2,395,29,32,7.17472384497523,2,2.04264250595588,1,0.266457990044728
3,2,396,13,13,3.38718580501154,3,0.922232980025001,-1,0.959721438004635
3,2,397,15,16,3.18697575200349,3,0.655102264950983,-1,0.191810004063882
3,2,398,4,4,1.10123568004929,3,0.14148992090486,1,0.017057660035789
3,2,399,11,14,3.50385811005253,3,0.174040258978494,1,0.448864507954568
3,2,400,24,27,2.63595745398197,3,0.181638452922925,1,0.0169188770232722
3,2,401,29,28,5.58961595501751,3,0.542588859912939,-1,0.0169344050809741
3,2,402,24,25,2.81987798504997,2,0.853310263017192,-1,0.0168899220880121
3,2,403,4,4,2.2525779629359,3,0.175209818058647,-1,0.0170465419068933
3,2,404,16,18,3.08684447000269,3,0.612973812967539,-1,0.0169817600399256
3,2,405,10,9,1.43500740698073,3,0.385803160956129,-1,0.0169395949924365
3,2,406,29,26,3.50395088002551,3,0.173820707015693,1,0.0168982029426843
3,2,407,4,4,1.98561154701747,3,0.235439762007445,-1,0.01691862300504
3,2,408,12,14,4.18805695499759,3,0.624628862948157,-1,0.016923115006648
3,2,409,16,28,4.05451895901933,2,0.454610129934736,-1,0.0170229250798002
3,2,410,29,27,7.17469857994001,2,1.20585672499146,-1,0.304514226969332
3,2,411,24,27,2.25262712698895,2,0.72506472398527,1,0.242842228035443
3,2,412,19,19,2.26921597798355,3,1.28645083401352,-1,0.980052297003567
3,2,413,29,23,2.97004142799415,2,0.385962588014081,-1,0.796715237083845
3,2,414,23,27,3.57065109105315,2,0.604024817002937,1,0.0169182179961354
3,2,415,22,32,3.17040122998878,2,0.980484285973944,1,0.0325895169517025
3,2,416,16,20,3.90443939692341,2,0.354762479080819,1,0.423263861914165
3,2,417,15,17,2.41945395502262,2,0.530042784987018,1,0.504112432012334
3,2,418,29,34,3.15357294003479,2,0.584823717013933,1,0.0170131750637665
3,2,419,22,19,5.72308043495286,2,0.553231530939229,1,0.0628673708997667
3,2,420,10,12,3.28701155504677,2,0.138516815030016,-1,0.0169136599870399
3,2,421,4,5,3.03683890704997,2,0.682568383053876,-1,0.601085299975239
3,2,422,4,4,1.0678860450862,2,0.329768161056563,1,0.0168947950005531
3,2,423,23,16,2.50284761504736,2,0.0562041649827734,1,0.0168958079302683
3,2,424,22,23,6.29039702797309,1,0.583899804973044,-1,0.683372306986712
3,2,425,15,19,4.98892809194513,1,0.552914416999556,1,0.0168383510317653
3,2,426,4,5,2.46944767201785,3,0.451319552026689,1,0.276315385010093
3,2,427,5,5,1.45160182495601,3,0.3238414429361,1,0.313985830987804
3,2,428,29,27,3.48726644704584,3,1.14689061092213,1,0.742164614028297
3,2,429,23,28,7.24137709999923,2,0.375367639935575,1,0.73031248699408
3,2,430,29,25,1.9021357310703,2,0.418584336061031,-1,0.0171609700191766
3,2,431,25,26,3.7542484550504,2,0.188968740985729,1,0.0168735020561144
3,2,432,20,24,3.33709766692482,2,1.04603780608159,-1,0.287139244028367
3,2,433,8,9,4.10462432005443,3,0.283460029982962,-1,0.0169555069878697
3,2,434,13,25,4.08788313705008,2,0.167256595916115,1,0.0169260179391131
3,2,435,16,18,2.51952357997652,2,0.145864543970674,-1,0.016959237982519
3,2,436,22,32,4.2547859379556,3,1.60677034792025,1,0.151679410017096
3,2,437,18,225,7.35815580503549,1,2.25256547401659,1,1.01188504404854
3,2,438,16,18,3.93778293288779,2,0.502969207940623,1,0.016915223095566
3,2,439,22,20,5.27250414597802,2,0.704229180002585,-1,0.016981240012683
3,2,440,16,21,5.48944152600598,2,0.280914296978153,-1,0.0169275699881837
3,2,441,23,25,4.25479390507098,3,0.743339032051153,-1,0.429026908008382
3,2,442,13,11,4.88864620798267,3,0.180200543953106,-1,0.0170622930163518
3,2,443,7,9,1.86882498499472,3,0.159784778021276,1,0.016889474936761
3,2,444,4,4,1.00119101803284,3,0.395131070050411,1,0.0304685230366886
3,2,445,22,28,3.02002338110469,2,0.861857445910573,1,0.0168802529806271
3,2,446,16,21,4.27147602301557,2,0.222341315937229,1,0.0169041069457307
3,2,447,11,16,4.77204812702257,2,0.104936116025783,-1,0.0169690200127661
3,2,448,29,18,2.63632742303889,2,1.56776800996158,-1,0.514390261028893
3,2,449,4,5,1.28484983998351,3,0.801292220014147,1,0.0169238899834454
3,2,450,22,23,3.15357066004071,2,0.650087846908718,-1,0.0169485450023785
3,2,451,16,26,3.38711467490066,2,0.210477004991844,1,0.016951136989519
3,2,452,17,24,5.7897870100569,3,0.806187932030298,1,0.0168575450079516
3,2,453,25,35,3.02011444000527,3,0.149432877078652,1,0.0169843470212072
3,2,454,20,25,7.62522342999,2,1.35579933493864,1,1.29421692399774
3,2,455,11,13,1.85213013191242,3,2.03509414300788,-1,0.267092967987992
3,2,456,25,23,2.73647981300019,3,1.55253957700916,-1,0.0169106749817729
3,2,457,11,14,3.50389925099444,3,1.94111228000838,-1,0.0169261569390073
3,2,458,7,8,1.60189419996459,3,0.232331234961748,1,0.0169318950502202
3,2,459,16,16,2.15251077502035,2,0.214457366033457,-1,0.0170733650447801
3,2,460,22,25,4.73853450699244,2,0.382248835056089,-1,0.0410208950052038
3,2,461,21,32,1.70195096905809,2,1.03653463500086,1,0.229266152950004
3,2,462,13,14,3.90439157001674,2,0.246663017896935,-1,0.0327677429886535
3,2,463,27,19,2.70297519594897,3,0.204257269972004,-1,0.0169249778846279
3,2,464,29,35,2.11904678097926,2,0.222246541059576,1,0.0169323050649837
3,2,465,29,29,3.48720850807149,2,0.459596832981333,1,0.0595068560214713
3,2,466,18,20,2.55285136797465,2,0.326941780978814,-1,0.0169548719422892
3,2,467,14,19,3.48721526900772,2,0.120153084979393,-1,0.0169196400092915
3,2,468,4,4,0.934462944976985,3,0.792100320919417,1,0.027556097949855
3,2,469,6,7,1.68523565900978,3,0.23070817196276,1,0.0568338999291882
3,2,470,5,6,2.15247529698536,3,0.95790409098845,1,0.0340407049516216
3,2,471,16,18,1.61855353997089,3,0.874513334943913,1,1.35408859094605
3,2,472,25,24,1.43502406298649,3,0.63832857995294,-1,0.407818524050526
3,2,473,29,34,1.96894518297631,3,0.48404151503928,1,0.0169495599111542
3,2,474,17,28,4.78872848802712,1,1.43580532597844,1,0.0169194820336998
3,2,475,25,36,3.7208692249842,2,0.526889374945313,-1,0.0771682390477508
3,2,476,11,12,1.68548396497499,3,0.28205970604904,-1,1.16978206206113
3,2,477,11,16,2.50285814201925,3,0.70001836202573,1,0.0824376830132678
3,2,478,26,25,1.68525477300864,2,0.601459102006629,1,0.0280487169511616
3,2,479,4,4,0.91778063797392,3,0.453299698070623,1,0.0216260739834979
3,2,480,12,19,2.20250954502262,2,0.906792900059372,-1,0.224928434938192
4,1,1,11,9,4.33813590195496,2,4.99670189991593,-1,4.6853799080709
4,1,2,22,16,4.94001147500239,2,3.49227800499648,1,5.43257631990127
4,1,3,11,11,5.29000979999546,2,3.21793573303148,-1,9.03915530105587
4,1,4,8,7,4.37203330709599,3,2.11001905798912,-1,1.92251172999386
4,1,5,11,11,6.40708526596427,3,2.08688252500724,1,1.45195881801192
4,1,6,6,5,4.05441510409582,3,1.93270412099082,-1,3.32853197900113
4,1,7,13,16,4.80524906807113,2,2.37301890307572,1,12.3833954120055
4,1,8,14,28,4.35503208497539,1,1.61361960996874,-1,1.94112556800246
4,1,9,25,34,2.78663124993909,1,1.48963364795782,1,5.91948922595475
4,1,10,24,14,12.5979069069726,2,1.93010398803744,-1,1.15766665094998
4,1,11,14,10,8.37499195500277,1,1.17393318901304,-1,1.45686697005294
4,1,12,24,17,7.27416341693606,2,2.01862679503392,1,1.45866654405836
4,1,13,11,12,2.70180710498244,2,1.4962573449593,-1,5.66200781799853
4,1,14,22,20,4.02137157798279,2,1.28008111694362,1,0.957949787960388
4,1,15,4,4,2.03624761803076,3,2.65278741496149,-1,3.91480179596692
4,1,16,11,14,12.847223012941,1,3.15520093101077,-1,1.76546879194211
4,1,17,7,7,5.87342254398391,3,1.9594741180772,-1,3.77783169003669
4,1,18,29,37,5.25641000596806,2,2.9472195309354,-1,2.22137083101552
4,1,19,29,40,6.39102959202137,1,8.70093811105471,-1,1.42677535291295
4,1,20,7,8,1.85184069199022,3,1.40261022199411,-1,0.860521605005488
4,1,21,29,24,5.62202650599647,3,1.34836355294101,-1,1.20872048300225
4,1,22,11,11,4.60568142100237,3,1.09378061001189,1,1.21979407209437
4,1,23,11,10,5.27266650495585,3,1.39202209794894,-1,0.753734329948202
4,1,24,16,21,4.28819433797617,2,1.07346205110662,-1,1.8327594040893
4,1,25,7,7,3.9873232699465,3,1.54968931304757,-1,1.2326289099874
4,1,26,7,7,2.73583927599248,3,2.92917655897327,-1,1.93170592992101
4,1,27,4,4,1.30219509091694,3,1.22760987305082,-1,7.29055001202505
4,1,28,7,7,6.72536715702154,3,4.01424548693467,-1,1.11686539207585
4,1,29,23,20,9.04369918303564,2,1.15533705695998,-1,0.957098584971391
4,1,30,11,12,6.07343055505771,2,10.8197261479218,-1,1.68319598003291
4,1,31,20,46,2.93629890994634,1,1.21504812093917,1,1.47149348095991
4,1,32,15,18,2.83599534304813,2,1.12397255096585,1,0.760647493996657
4,1,33,15,16,10.5625587129034,1,1.18850290495902,1,1.24726359604392
4,1,34,29,35,2.93664487905335,2,1.15437916689552,1,1.773655505036
4,1,35,20,26,2.91989094496239,1,4.61311616306193,1,2.59243709594011
4,1,36,17,16,9.92798810999375,2,1.80800299497787,-1,1.1781205580337
4,1,37,16,17,3.53797047003172,1,1.25829898798838,1,2.80240135500208
4,1,38,11,14,10.1948372269981,1,1.33237388194539,-1,0.400872295955196
4,1,39,7,7,3.97082535293885,3,1.45429480099119,-1,0.478264433098957
4,1,40,4,4,3.70503965008538,3,4.95514941797592,-1,0.922305683023296
4,1,41,7,7,3.48774911498185,3,7.30816980800591,-1,0.834207827923819
4,1,42,22,30,4.78870301996358,3,0.981736861052923,-1,1.22440385702066
4,1,43,11,13,5.52361668203957,3,1.29844010691158,1,0.753057615016587
4,1,44,9,9,3.25333011511248,3,1.3977496259613,-1,0.357544934959151
4,1,45,11,15,5.90723386500031,2,1.46033004799392,1,1.37898093601689
4,1,46,22,24,3.38763698004186,1,1.3902282549534,1,0.927509275032207
4,1,47,14,19,5.23946896800771,2,2.07593015301973,1,3.3301325510256
4,1,48,21,15,8.27628896199167,1,1.0710068999324,-1,0.398005587980151
4,1,49,29,40,3.0698328979779,2,12.3508493630216,-1,0.799550942960195
4,1,50,27,25,3.00288032903336,1,6.13136366498657,-1,0.426338879973628
4,1,51,12,13,7.39072404801846,3,7.19654021400493,-1,1.10404231806751
4,1,52,14,18,3.62085894704796,2,1.20604931400158,-1,0.688141801045276
4,1,53,8,10,6.15678087901324,2,1.57466239808127,1,0.425418916973285
4,1,54,9,8,7.34036103799008,2,1.49097276793327,-1,0.448946216027252
4,1,55,10,10,4.25447186804377,2,1.49176669504959,1,0.346818784950301
4,1,56,22,29,3.13713990489487,1,1.26134630502202,1,1.86037304007914
4,1,57,17,25,8.15895940491464,1,1.10688809293788,1,0.59201132808812
4,1,58,19,19,9.41014519496821,1,1.3521904880181,-1,0.388114440022036
4,1,59,7,7,4.37266509607434,3,1.35446800594218,-1,0.238002705038525
4,1,60,22,26,4.1709904599702,2,6.82308715698309,-1,1.54616602789611
4,1,61,22,45,2.41935625008773,1,1.21157507202588,-1,0.933628755039535
4,1,62,26,45,3.27070020290557,1,1.10572048800532,-1,0.520257181022316
4,1,63,29,50,8.35932354698889,1,1.023147465894,1,0.272193026030436
4,1,64,16,16,6.090581770055,1,8.47654154803604,-1,0.972330227028579
4,1,65,16,999,18.7707806209801,1,4.28033590095583,-1,2.66767923801672
4,1,66,21,18,10.7119536650134,1,1.3704099310562,-1,0.555453762994148
4,1,67,27,40,4.07093259203248,1,1.94857842498459,-1,0.367630915017799
4,1,68,16,50,6.49053312500473,1,2.06931494199671,1,0.306481074076146
4,1,69,10,13,4.98865448997822,1,16.835994782974,-1,1.79531631397549
4,1,70,26,29,4.37125180102885,1,1.79407857800834,1,1.65099425800145
4,1,71,21,45,2.56931814493146,1,1.01260757294949,1,0.102122280979529
4,1,72,22,46,2.25260550202802,1,1.39684273896273,1,0.0691931489855051
4,1,73,9,7,3.78780874796212,3,3.97579063696321,-1,1.62265797902364
4,1,74,19,51,8.85898695793003,1,1.97102034604177,1,0.196934128063731
4,1,75,22,35,8.09186999499798,1,1.67267071397509,1,1.711094837985
4,1,76,25,40,3.12011524499394,1,1.36339434690308,1,0.0928733960026875
4,1,77,21,40,2.41914712509606,1,1.40758668596391,-1,0.425488370005041
4,1,78,29,50,17.1518996979576,1,1.29904438706581,1,0.0890291329706088
4,1,79,27,32,5.80633264395874,1,1.59652458503842,-1,1.07041946798563
4,1,80,14,17,4.72123430797365,2,1.36392540996894,1,1.52657093002927
4,1,81,29,30,6.07372961996589,1,2.3104722610442,-1,1.56086795800366
4,1,82,11,15,5.32355581002776,3,0.984546099905856,-1,0.931420119013637
4,1,83,6,6,2.63674740190618,3,1.50201497098897,-1,0.499106928007677
4,1,84,16,28,9.22757425589953,2,1.15027813508641,-1,0.857711005024612
4,1,85,18,28,2.58591868996155,1,1.03480446501635,-1,0.619118207949214
4,1,86,15,25,8.97665809001774,1,1.49707685306203,-1,0.471320626093075
4,1,87,16,18,2.83651966205798,2,0.710413323016837,-1,1.43664551794063
4,1,88,19,24,6.15738306590356,1,1.52227415808011,1,1.43906371505
4,1,89,7,7,4.05425491707865,3,1.46328507002909,-1,0.293822346022353
4,1,90,15,20,8.15899810299743,2,0.854670042055659,-1,0.919444685918279
4,1,91,20,30,4.88911988493055,1,12.2159584979527,-1,1.30074233503547
4,1,92,4,0,3.45435827004258,1,1.97200109600089,-1,0.597392642986961
4,1,93,17,24,22.007846995024,1,1.45204451004975,1,0.459393940051086
4,1,94,14,14,8.72575447091367,1,1.23256649903487,-1,0.0813229460036382
4,1,95,12,26,2.06887783796992,1,2.72173623798881,1,0.677323685027659
4,1,96,14,28,12.6973159450572,1,1.41874671797268,-1,1.39516375295352
4,1,97,7,8,4.07118445797823,3,2.01956601196434,1,1.72995585796889
4,1,98,7,8,4.10490790300537,3,1.38853458000813,1,0.103141954983585
4,1,99,22,16,3.28671414405107,2,1.09694507508539,1,1.02976581605617
4,1,100,11,14,4.00491633499041,2,1.00051570998039,1,0.177595966961235
4,1,101,4,4,1.43555733503308,3,4.64718701306265,-1,2.00289094704203
4,1,102,25,40,2.98700529104099,1,2.08077150408644,1,0.101434616022743
4,1,103,29,60,1.56860603694804,1,1.0574607020244,1,0.0729524911148474
4,1,104,26,31,2.90302581794094,1,1.35906926810276,1,1.20972028805409
4,1,105,4,4,2.05247421003878,3,2.10866006498691,-1,5.00881815503817
4,1,106,17,25,6.55715201701969,1,2.06065201596357,-1,0.674780844012275
4,1,107,16,17,5.10557415697258,1,2.09616848209407,1,2.06962044793181
4,1,108,22,19,4.98829890403431,2,2.3170967180049,1,1.28813291806728
4,1,109,8,13,3.72080720006488,2,2.40026601403952,-1,1.23277268896345
4,1,110,28,45,10.5948436219478,1,1.18154867796693,1,0.254201984032989
4,1,111,28,45,2.13580681011081,2,0.907955026021227,-1,0.513652426074259
4,1,112,11,10,4.18763037293684,2,2.43648799799848,-1,1.36978643503971
4,1,113,7,9,3.12028780195396,2,3.28828627499752,-1,0.237047687987797
4,1,114,16,0,2.75243377394509,1,2.32350716507062,-1,0.0312916151015088
4,1,115,12,14,3.72164943290409,1,2.52593929402065,-1,0.616914893034846
4,1,116,11,17,3.3204271850409,1,5.56559410702903,-1,1.70790496992413
4,1,117,10,8,4.05460011493415,3,1.56424416601658,-1,1.07949949998874
4,1,118,16,25,2.26912575494498,3,6.24655384500511,1,0.736401417059824
4,1,119,8,11,4.73883936495986,3,1.02105571096763,-1,0.0166797250276431
4,1,120,13,23,6.45705216494389,2,4.41975111095235,-1,1.30469265999272
4,1,121,16,36,3.02069131506141,1,1.31971802201588,-1,0.637297160923481
4,1,122,11,18,2.2193375719944,2,1.28154595091473,-1,0.526640642085113
4,1,123,10,19,11.763012283016,1,0.864000266999938,-1,1.22283158998471
4,1,124,4,4,4.73904425499495,3,2.01535600505304,-1,2.3348905290477
4,1,125,25,30,4.30514323094394,1,1.16418190998957,1,0.182649160036817
4,1,126,11,17,6.27335192298051,2,1.47537803801242,-1,0.473325717961416
4,1,127,10,12,4.13774642790668,2,1.41248763597105,-1,0.477036136086099
4,1,128,8,13,9.79428367898799,1,5.47202034306247,1,1.74566416302696
4,1,129,19,38,5.52274887496606,1,1.46390565601178,1,0.15861008700449
4,1,130,6,7,3.12100396095775,3,1.47626526607201,-1,0.0355149959214032
4,1,131,24,13,11.7964635950048,1,1.41001439595129,-1,1.35516504000407
4,1,132,4,4,2.3367671900196,3,0.867221871041693,-1,1.30379906506278
4,1,133,28,32,4.27138770197053,1,1.41454381193034,-1,0.133851503022015
4,1,134,7,8,5.03881619498134,3,1.21713371796068,-1,0.0576166200917214
4,1,135,12,10,3.50341779505834,3,1.29050913604442,1,0.911366236046888
4,1,136,6,8,5.42254579497967,3,1.03985643596388,1,1.55949489097111
4,1,137,13,12,4.02085406007245,3,1.0923893309664,-1,0.0164480949752033
4,1,138,4,4,2.01996231998783,3,3.00044304504991,-1,1.49618036695756
4,1,139,16,29,3.988492280012,1,1.60053476400208,1,5.31381485599559
4,1,140,7,13,17.3688980079023,1,1.1884569999529,-1,0.454269496025518
4,1,141,12,0,12.6312490199925,1,1.58478716597892,-1,0.065600099042058
4,1,142,17,30,6.52322391001508,1,1.15677649900317,-1,0.35114538797643
4,1,143,26,26,2.52009749005083,1,1.27069012995344,-1,0.30915142793674
4,1,144,23,45,1.71802382392343,1,0.831350772990845,1,0.303790260921232
4,1,145,13,16,1.98571750801057,2,4.19390460592695,-1,1.0874619060196
4,1,146,18,28,3.03717520495411,1,0.847445423016325,-1,0.0792738669551909
4,1,147,16,24,2.50279646995477,1,1.44790981302503,-1,1.65301837597508
4,1,148,29,24,5.20646213495638,2,2.00233967800159,-1,0.753564610029571
4,1,149,12,16,4.10341500805225,2,1.14133345999289,-1,0.482832498033531
4,1,150,16,15,2.66945288702846,2,1.69161118997727,-1,1.16123881400563
4,1,151,4,4,2.03533720294945,3,1.40422149095684,1,2.86122593504842
4,1,152,4,8,5.97352569992654,2,1.59045345394406,-1,3.03993884497322
4,1,153,22,36,4.08766843995545,2,2.70339603896718,1,1.57858465507161
4,1,154,15,26,5.20541054499336,3,3.04347789101303,-1,1.2581046409905
4,1,155,28,29,14.266471604933,1,1.28525266994257,1,0.346002144971862
4,1,156,25,47,3.13755557104014,1,1.47850656800438,-1,1.06907445797697
4,1,157,4,7,3.33733498805668,3,1.2792131989263,1,0.309295875951648
4,1,158,22,17,2.75328218191862,3,1.58968492504209,-1,1.90400744101498
4,1,159,7,9,3.50436318502761,3,1.12095912301447,1,0.0847876199986786
4,1,160,6,32,13.3488294950221,1,1.17855703807436,-1,1.57401049695909
4,1,161,13,56,6.34055857500061,1,1.01627571310382,1,0.138107613078319
4,1,162,15,18,2.80290422192775,2,1.61903912492562,-1,1.12889386108145
4,1,163,26,27,10.2775663699722,2,1.4991967510432,-1,0.863321171025746
4,1,164,7,13,11.5792710300302,1,1.17150648299139,1,0.686748849926516
4,1,165,16,999,4.3881405700231,1,1.25217303296085,-1,0.723238058038987
4,1,166,7,0,13.8818019899772,1,1.61951989203226,-1,0.0597039019921795
4,1,167,14,4,5.92312170995865,2,6.57590746099595,-1,1.66936268296558
4,1,168,6,9,4.15412679198198,3,1.33399229100905,-1,0.185145220952109
4,1,169,5,14,4.02096508000977,3,2.08807534095831,1,1.27603819000069
4,1,170,22,45,6.24044978700113,1,1.36889523395803,1,0.907884881016798
4,1,171,22,56,2.10188812995329,1,0.904748421045952,1,0.182625920977443
4,1,172,12,24,3.68784895504359,1,1.4572869380936,-1,1.00034820998553
4,1,173,22,56,1.83578265702818,1,0.985443316050805,1,0.155682211974636
4,1,174,4,4,1.23414819291793,3,4.15214672498405,-1,0.712609468027949
4,1,175,9,16,5.67140955291688,3,1.29982641001698,1,1.08095447998494
4,1,176,29,36,3.42044999497011,1,1.57245377195068,-1,0.902686682995409
4,1,177,9,14,2.13523931696545,3,1.29833999101538,-1,0.36699969007168
4,1,178,28,29,2.21915319596883,1,1.25370750296861,1,0.244495769962668
4,1,179,24,29,2.25197338499129,1,1.04159491998143,-1,0.354442797950469
4,1,180,22,18,4.45455999299884,1,1.15931954002008,-1,0.434553884901106
4,1,181,11,17,2.08524696005043,1,1.03663512703497,-1,0.0616495880531147
4,1,182,9,18,3.43729918007739,2,2.64659953792579,1,1.14010551699903
4,1,183,9,19,8.96076416806318,1,0.99336438102182,-1,0.0175868199439719
4,1,184,7,19,4.55545476509724,1,0.824453430017456,1,0.0175023599294946
4,1,185,16,40,1.3511924140621,1,0.58530037489254,1,0.03608104493469
4,1,186,7,9,2.71958345000166,3,0.810123853036202,-1,1.16508478508331
4,1,187,7,9,2.91979443305172,3,1.59782651101705,-1,0.757439544075169
4,1,188,7,7,3.70398983301129,3,1.72389074298553,-1,0.496297826990485
4,1,189,29,60,4.28766491205897,1,1.12666592595633,1,0.507848763023503
4,1,190,10,10,4.33810150995851,3,1.10904406197369,-1,0.0164353800937533
4,1,191,4,4,1.55138919304591,3,1.78319590701722,-1,2.41688048292417
4,1,192,21,29,5.47280190500896,1,1.90438348194584,-1,1.98920778091997
4,1,193,7,12,5.18914296198636,2,1.64693368494045,-1,0.69257402094081
4,1,194,7,8,3.35418146790471,3,1.03155514504761,-1,0.310726223979145
4,1,195,28,31,5.7064156299457,2,1.84903985296842,-1,0.839366520056501
4,1,196,6,5,3.73764254897833,3,1.24484442803077,-1,0.147875583963469
4,1,197,16,16,3.60458955389913,1,0.956321785924956,-1,0.176424292963929
4,1,198,28,20,2.70300103304908,1,4.1602714410983,1,1.72042899101507
4,1,199,29,25,7.24122376402374,1,1.08296001201961,-1,0.304665850009769
4,1,200,29,34,4.47139426204376,2,1.29855896590743,1,1.85564308799803
4,1,201,29,35,4.70530328003224,2,1.13922808901407,1,1.43963814002927
4,1,202,29,40,4.53921621199697,1,0.955863634007983,1,0.70416958106216
4,1,203,7,8,3.78772954095621,3,1.11165818304289,-1,0.125690863002092
4,1,204,10,11,7.42484660702758,3,1.32283273094799,1,0.496071486035362
4,1,205,11,14,8.14253954205196,1,0.912564237019978,-1,0.0542810279875994
4,1,206,25,19,7.14123260998167,1,1.00615980802104,-1,1.25425365509
4,1,207,5,5,1.58452345104888,3,1.70993406092748,-1,0.30680860101711
4,1,208,4,4,2.10229077003896,3,0.722549424972385,-1,0.272479971055873
4,1,209,29,27,2.96981563000008,2,1.39542360894848,1,1.46049151406623
4,1,210,20,18,2.6021637719823,2,1.73733037197962,-1,0.620221527060494
4,1,211,9,17,5.205704152002,1,0.96130256599281,-1,0.812106030993164
4,1,212,29,45,2.03654974710662,1,0.950861686025746,1,1.01942172797862
4,1,213,4,4,1.41818075499032,3,1.20488634810317,-1,1.18951353395823
4,1,214,15,28,4.20533513999544,1,1.15988526807632,-1,4.18658347404562
4,1,215,11,36,10.2776772640646,2,4.66035924199969,1,2.01676443603355
4,1,216,27,41,3.10427265800536,1,1.35656361491419,1,0.990828309091739
4,1,217,20,36,3.17066514701582,1,1.14365721202921,1,1.21154153801035
4,1,218,8,24,10.5440366349649,1,0.624381737085059,-1,0.361904827994294
4,1,219,5,5,2.2025281030219,3,1.13744722690899,-1,0.309904576046392
4,1,220,22,35,4.85587582597509,1,1.07434197200928,-1,0.809308986063115
4,1,221,16,0,6.95759082504082,1,1.32097534404602,-1,0.357354830019176
4,1,222,29,24,2.45233748003375,1,2.75850882998202,1,0.78381299902685
4,1,223,18,30,2.71908998501021,1,1.48798074899241,1,0.405533066019416
4,1,224,11,18,2.7200046699727,3,0.962700776057318,1,0.854707787046209
4,1,225,7,9,2.11875230306759,3,1.18083681794815,-1,0.629905511043034
4,1,226,20,40,9.22668273292948,1,0.918261315091513,1,0.203192153014243
4,1,227,9,13,5.25536947301589,3,1.07778491091449,1,1.50900354306214
4,1,228,11,14,1.78547846304718,1,1.00278346601408,-1,0.69187583506573
4,1,229,7,10,4.05371258000378,3,1.37664987694006,-1,1.44332582701463
4,1,230,27,40,3.40319166192785,1,1.15582477103453,-1,0.751756669953465
4,1,231,16,21,4.58920893806498,2,1.10891126096249,1,2.78537982597481
4,1,232,4,4,1.96911144000478,3,0.798625737079419,-1,0.368387092021294
4,1,233,22,25,14.8163897009799,1,1.09460630000103,-1,0.157168484991416
4,1,234,11,17,2.35188451001886,2,1.60424530599266,-1,0.725754810031503
4,1,235,7,12,2.13590703206137,3,0.972041469998658,1,0.391010442981496
4,1,236,5,5,1.0839153630659,3,1.00306070502847,-1,0.572951389942318
4,1,237,6,7,2.28588694299106,3,0.788032302982174,-1,0.470320158987306
4,1,238,8,10,4.53826048504561,3,1.02307379990816,1,0.407761618960649
4,1,239,12,13,6.47409694001544,1,1.8191284169443,-1,0.899689335026778
4,1,240,19,28,7.7078294219682,1,0.73248608794529,1,0.264384339912795
4,2,241,26,24,7.7928087329492,2,3.86341919284314,-1,2.63629888999276
4,2,242,5,6,3.27103259507567,3,1.17842900496908,-1,1.66179205197841
4,2,243,16,27,8.19252551416866,2,1.51835551089607,1,0.370424159104005
4,2,244,11,17,6.3070567951072,2,1.66234801406972,-1,1.60587289789692
4,2,245,10,16,6.30704603204504,2,1.13650249992497,-1,0.379611399956048
4,2,246,16,25,5.72309767291881,2,0.929543652106076,-1,0.526012815069407
