Subj_idx,Stimulus,Response,Confidence,Awareness,RT_dec,RT_conf,RT_aware,Attention_Decision,Trial_count,Block_count,Accuracy
SO,1,2,1,1,1.682853631,0.182822014,0.500104783,1,0,7,0
SO,1,1,1,2,0.31631969,0.232965416,2.416772029,1,1,7,1
SO,1,1,1,2,0.299678499,0.199610199,0.80016037,1,2,7,1
SO,2,2,1,2,0.249687719,0.249633424,0.333430337,1,3,7,1
SO,1,1,1,1,0.883026316,0.199572457,0.483418236,1,4,7,1
SO,2,2,2,2,0.282992614,0.216304361,0.21677779,1,5,7,1
SO,2,2,1,2,0.183019,0.449590252,1.0334552,1,6,7,1
SO,1,2,2,2,0.449772009,0.249473517,0.900130011,1,7,7,0
SO,2,2,1,1,0.416364152,0.282883361,1.383398935,1,8,7,1
SO,2,2,2,1,0.699659363,0.416316478,0.333447552,1,9,7,1
SO,2,2,1,1,0.499647908,0.232930654,0.666762346,1,10,7,1
SO,1,1,2,2,0.233052487,0.249570189,0.100092137,1,11,7,1
SO,1,2,1,1,0.766388006,0.149546915,0.300090018,1,12,7,0
SO,1,1,2,2,0.249673483,0.232982963,1.100108028,1,13,7,1
SO,2,2,1,1,0.599684756,0.166267563,0.966750063,1,14,7,1
SO,2,2,2,2,0.183045485,0.366235979,1.016777922,1,15,7,1
SO,1,2,2,1,0.316380606,0.132925589,1.883427903,2,16,7,0
SO,1,1,2,1,0.616348128,0.33296684,1.333423053,1,17,7,1
SO,2,2,2,2,0.216392757,0.182948813,0.350086757,1,18,7,1
SO,2,2,2,1,0.266334869,0.182908423,0.900109816,1,19,7,1
SO,2,2,1,2,0.283022741,0.19959795,1.300063201,1,20,7,1
SO,2,1,2,1,0.783015623,0.216240134,0.866760558,1,21,7,0
SO,1,1,1,2,0.216424208,0.182818372,1.783418203,1,22,7,1
SO,2,2,2,1,0.233054143,0.166217902,0.450146448,1,23,7,1
SO,2,2,1,2,0.183050782,0.299566597,0.450089173,1,24,7,1
SO,1,1,1,2,0.716374051,0.199631719,0.800085217,1,25,7,1
SO,2,2,1,2,0.433012296,0.132916981,1.733448943,1,26,7,1
SO,1,1,2,2,0.166314244,0.799716406,0.36675973,1,27,7,1
SO,1,1,2,1,0.499678366,0.232937606,0.366794824,1,28,7,1
SO,1,1,2,2,0.216380838,0.232946214,0.35009073,1,29,7,1
SO,1,2,2,1,0.24969103,0.216291449,0.400118258,1,30,7,0
SO,2,2,2,2,0.216354022,0.182936564,0.55013794,1,31,7,1
SO,1,2,2,1,0.349664975,0.182917361,1.100117298,1,32,7,0
SO,1,1,2,1,0.833148762,0.299642743,0.33331678,1,33,7,1
SO,2,2,2,1,0.216356339,0.19961053,0.350086757,1,34,7,1
SO,2,2,2,1,0.283020754,0.166252334,0.416773685,1,35,7,1
SO,1,2,1,1,0.616396134,1.132883874,0.350112911,1,36,7,0
SO,2,2,2,1,0.366393237,0.182943185,0.316731209,1,37,7,1
SO,2,2,2,2,0.232999185,0.166310602,0.250121751,1,38,7,1
SO,1,1,2,2,0.349684508,0.2496076,0.550126684,1,39,7,1
SO,2,2,2,1,0.616409376,0.232876359,0.400058334,1,40,7,1
SO,1,1,2,2,0.216339123,0.199692304,0.333455829,1,41,7,1
SO,2,2,1,1,1.433019248,0.216201399,2.650157241,1,42,7,1
SO,2,2,2,2,0.283025058,0.582973709,1.033410506,1,43,7,1
SO,1,2,1,2,0.383010591,0.216266619,2.516759879,1,44,7,0
SO,1,1,2,1,0.399773615,0.199549945,0.26673447,1,45,7,1
SO,1,1,2,2,0.316432915,0.316166405,0.333461788,1,46,7,1
SO,1,1,2,2,0.216355346,0.216265295,0.266783137,1,47,7,1
SO,2,2,2,2,0.199674758,0.382956295,0.850119367,1,48,7,1
SO,2,1,1,2,1.033072153,0.316199843,0.700047707,1,49,7,0
SO,1,2,1,1,0.682866542,0.232710493,0.466752877,2,0,8,0
SO,1,1,2,2,0.149664776,0.23295416,0.300125442,2,1,8,1
SO,2,2,2,1,0.583050518,0.299585468,0.066755459,2,2,8,1
SO,1,1,2,2,0.166351985,0.299683796,0.400062638,2,3,8,1
SO,2,2,1,1,0.266361355,0.23296343,0.316751404,2,4,8,1
SO,2,2,2,2,0.316362398,0.166317223,0.400082834,2,5,8,1
SO,2,2,1,2,0.699664991,0.166202673,1.90015749,2,6,8,1
SO,1,1,2,1,0.399736535,0.182912727,1.483325537,2,7,8,1
SO,2,2,2,2,0.183044161,0.183011054,0.383373773,2,8,8,1
SO,1,1,1,2,0.316339885,0.266310039,1.000105611,2,9,8,1
SO,2,2,2,1,0.28302572,0.149618095,0.316737168,2,10,8,1
SO,1,2,2,1,0.166403301,0.199606888,1.900024731,2,11,8,0
SO,2,2,1,2,0.499644928,0.266261372,0.416811096,2,12,8,1
SO,2,2,2,1,0.649699042,0.549597966,3.950061198,2,13,8,1
SO,1,1,1,2,0.232965416,0.216265295,0.516777095,2,14,8,1
SO,2,1,2,1,2.183088855,0.799589607,0.350030144,2,15,8,0
SO,1,2,2,1,0.24972215,0.16625432,0.416725018,2,16,8,0
SO,1,2,1,1,0.832970647,0.23294489,0.650135722,2,17,8,0
SO,2,2,2,1,0.599693695,0.182924645,0.450085532,2,18,8,1
SO,1,1,2,2,0.166295373,0.199680386,0.316780869,2,19,8,1
SO,2,2,2,1,0.483013007,0.149568435,0.350141383,2,20,8,1
SO,1,2,1,1,0.633070431,0.499544945,6.433361905,2,21,8,0
SO,1,1,1,2,0.182931929,0.266267331,0.333452849,2,22,8,1
SO,2,2,2,1,0.416368787,0.166268887,0.316756039,2,23,8,1
SO,1,1,1,2,0.216346407,0.366293585,1.216742035,2,24,8,1
SO,1,2,1,1,0.916393452,0.149568766,0.283407774,2,25,8,0
SO,1,1,2,1,0.46624899,0.232922377,0.283515041,2,26,8,1
SO,2,1,1,2,0.599714552,0.216248742,2.083394664,2,27,8,0
SO,2,2,1,1,0.799703494,0.182898491,0.483419229,2,28,8,1
SO,2,1,2,2,0.266307721,0.349748404,1.983451508,2,29,8,0
SO,2,2,1,1,0.683005922,0.16624803,1.516772791,2,30,8,1
SO,1,1,2,2,0.232997199,0.16634106,0.283413071,2,31,8,1
SO,1,1,1,2,0.433049375,0.566235846,0.633424344,2,32,8,1
SO,1,2,2,1,0.49973531,0.149579029,0.350064244,2,33,8,0
SO,1,1,1,1,1.816396001,0.282897928,0.533396435,2,34,8,1
SO,2,2,2,1,0.216296747,0.166337749,1.250118109,2,35,8,1
SO,2,2,2,2,0.182987548,0.14965352,0.666755062,2,36,8,1
SO,2,2,2,2,0.166323513,0.166301001,0.266760293,2,37,8,1
SO,2,1,1,2,0.783021251,0.182856776,1.833411631,2,38,8,0
SO,1,1,2,2,0.199653569,0.23294787,0.63347268,2,39,8,1
SO,2,1,1,1,1.749758733,0.599566564,0.766719737,2,40,8,0
SO,2,2,2,1,0.23303163,0.16629769,0.733391668,2,41,8,1
SO,1,1,2,1,0.916333197,0.199555242,0.266800352,2,42,8,1
SO,2,2,2,1,0.483005062,0.166302656,0.550087617,2,43,8,1
SO,1,1,2,2,0.216426857,0.216279862,0.250056199,2,44,8,1
SO,1,1,1,2,0.433064936,0.149598231,0.716702141,2,45,8,1
SO,2,1,2,1,0.833025936,1.032900328,1.116790933,2,46,8,0
SO,1,2,2,1,0.516344387,0.366256836,0.916777492,2,47,8,0
SO,1,1,2,1,0.41632012,0.199627415,0.56677582,2,48,8,1
SO,2,2,1,1,0.349685832,0.182967022,1.100093461,2,49,8,1
SO,2,2,2,1,0.416167497,0.16609938,0.466756188,1,0,9,1
SO,2,2,1,1,0.299663932,0.182926631,0.900100215,1,1,9,1
SO,1,2,2,1,0.283007512,0.182982582,0.700094719,1,2,9,0
SO,1,1,2,2,0.166345695,0.183003771,0.333429012,1,3,9,1
SO,1,2,2,1,0.533060069,0.149545591,0.450122611,1,4,9,0
SO,2,2,1,2,0.499732331,0.232917742,0.283387579,1,5,9,1
SO,1,2,1,1,0.66636738,0.116269831,0.750094106,1,6,9,0
SO,2,1,2,1,0.449719369,0.216246093,0.516758555,1,7,9,0
SO,1,1,1,1,1.566380524,0.182877633,0.966729206,1,8,9,1
SO,2,2,1,2,0.449715396,0.349615645,0.633428317,1,9,9,1
SO,1,1,1,2,0.266329903,0.182948813,1.600106207,1,10,9,1
SO,2,2,2,2,0.299700018,0.232918735,1.46677539,1,11,9,1
SO,2,2,2,1,0.299699025,0.132914663,0.733419478,1,12,9,1
SO,1,1,2,2,0.183159704,0.216136178,0.333414445,1,13,9,1
SO,1,1,2,1,0.482982218,0.199616489,1.033457848,1,14,9,1
SO,1,1,1,1,0.616357729,0.182928949,0.895750959,1,15,9,1
SO,2,2,1,1,0.816366867,0.149577374,1.183437802,1,16,9,1
SO,2,2,1,1,0.8829313,0.183012709,0.30009995,1,17,9,1
SO,2,2,2,2,0.166333446,0.166283454,0.333433316,1,18,9,1
SO,1,1,1,2,0.099684259,0.416334687,1.800069988,1,19,9,1
SO,1,2,2,1,0.232933634,0.132926251,0.616836455,1,20,9,0
SO,2,2,2,1,0.26640936,0.166221544,0.550103509,1,21,9,1
SO,2,1,1,2,0.266343808,0.149582009,1.133434442,1,22,9,0
SO,1,2,2,2,0.482993805,0.266295141,2.783445351,1,23,9,0
SO,1,1,2,1,1.549697949,0.31624553,0.316788815,1,24,9,1
SO,2,1,1,1,1.51636988,0.166223862,0.60011945,1,25,9,0
SO,2,1,1,1,0.199666812,2.24964766,1.266795386,1,26,9,0
SO,2,1,2,1,0.666317058,0.232937275,0.433446658,1,27,9,0
SO,1,2,1,1,0.716347897,0.382962586,0.850120029,1,28,9,0
SO,1,2,2,1,0.366352846,0.149692917,1.23343719,1,29,9,0
SO,2,1,2,1,0.283001221,0.249607269,0.333435303,1,30,9,0
SO,1,1,2,2,0.266314674,0.382992382,1.100082536,1,31,9,1
SO,2,1,2,2,0.216338792,0.216273241,0.900120079,1,32,9,0
SO,1,1,2,2,0.166361586,0.149622399,1.083396981,1,33,9,1
SO,2,2,2,2,0.183084882,0.149374428,0.650102615,1,34,9,1
SO,1,2,2,1,0.249630444,0.166261604,0.816835661,1,35,9,0
SO,2,2,1,2,0.349687487,0.149514139,1.000114881,1,36,9,1
SO,1,2,1,2,0.716390936,0.166236442,1.083416183,1,37,9,0
SO,2,2,2,2,0.166297359,0.599666547,0.28346836,1,38,9,1
SO,1,1,2,2,0.266362679,0.266303418,1.100065982,1,39,9,1
SO,2,2,2,1,0.199678068,0.232980314,0.916750013,1,40,9,1
SO,1,2,1,1,0.333039013,0.199648603,1.283404464,1,41,9,0
SO,2,2,2,2,0.216376203,0.199601922,0.416745875,1,42,9,1
SO,1,1,1,2,0.366390588,0.266235217,1.500088892,1,43,9,1
SO,2,2,2,1,0.866326526,0.266262696,2.266711626,1,44,9,1
SO,1,2,1,2,0.466366188,0.182954772,1.483391088,1,45,9,0
SO,1,1,2,2,0.199719121,0.916274929,0.883422275,1,46,9,1
SO,1,1,2,2,0.333019811,0.216261322,0.416730315,1,47,9,1
SO,2,1,2,1,0.332977765,0.182982913,1.45007891,1,48,9,0
SO,2,2,2,2,0.183028601,0.149742577,0.850092219,1,49,9,1
SO,2,2,2,2,0.166169566,0.132798458,0.283423003,2,0,10,1
SO,1,1,2,2,0.182965698,0.199612848,0.4834722,2,1,10,1
SO,1,1,2,2,0.166334439,0.166329473,0.266742415,2,2,10,1
SO,1,1,1,2,0.149657161,0.266316329,0.266778833,2,3,10,1
SO,1,1,2,2,0.233017725,0.566298418,0.500110412,2,4,10,1
SO,2,2,2,2,0.416343295,0.299592421,0.666762346,2,5,10,1
SO,2,2,1,2,0.233042224,0.199617814,0.766724041,2,6,10,1
SO,2,2,2,2,0.216353028,0.832955749,0.266730497,2,7,10,1
SO,1,1,2,2,0.16630067,0.21643414,0.350072521,2,8,10,1
SO,2,1,2,1,0.466355594,0.299613278,0.616767593,2,9,10,0
SO,2,2,2,2,0.183021648,0.14961346,0.416752496,2,10,10,1
SO,1,1,1,2,0.566352052,0.182912395,1.966746752,2,11,10,1
SO,2,2,1,2,0.399660389,0.216311314,0.36678125,2,12,10,1
SO,2,2,1,2,0.183025621,0.399587885,1.716741538,2,13,10,1
SO,2,1,2,2,0.183040188,0.232951511,0.300103592,2,14,10,0
SO,1,1,1,2,0.166372181,0.332859242,1.60007939,2,15,10,1
SO,1,2,1,2,0.716381004,0.232914763,2.350055967,2,16,10,0
SO,1,1,1,2,0.183017344,0.26624217,0.86675195,2,17,10,1
SO,2,1,2,1,0.532983923,0.199584045,1.800100777,2,18,10,0
SO,1,1,2,2,0.166350992,0.14960717,0.350116222,2,19,10,1
SO,2,2,1,2,0.166316892,0.149604852,1.216774479,2,20,10,1
SO,1,1,2,2,0.1329726,0.33300392,0.650034084,2,21,10,1
SO,2,2,1,2,0.199668467,0.11628208,0.333449208,2,22,10,1
SO,2,2,1,1,0.316317372,0.149580353,1.350099999,2,23,10,1
SO,2,2,2,2,0.166316892,0.149593265,1.350110263,2,24,10,1
SO,1,2,1,2,0.749687885,0.199587355,0.816761832,2,25,10,0
SO,1,1,1,2,0.432984486,0.232928005,1.033451889,2,26,10,1
SO,1,1,2,2,0.14963498,0.249624816,0.283456772,2,27,10,1
SO,1,1,2,2,0.183023635,0.199643968,0.266781813,2,28,10,1
SO,2,2,2,2,0.282970763,0.382979801,0.283439226,2,29,10,1
SO,2,2,1,1,0.716408482,0.232916418,1.416696546,2,30,10,1
SO,1,2,2,1,0.799731635,0.166208301,0.800068002,2,31,10,0
SO,1,2,1,2,1.96635576,0.866224557,0.800088859,2,32,10,0
SO,1,2,2,2,0.183008074,0.132954723,0.250063483,2,33,10,0
SO,2,2,2,1,0.249693016,0.166211943,1.000123489,2,34,10,1
SO,1,1,2,2,0.216392094,0.332961543,0.333420736,2,35,10,1
SO,2,1,2,1,0.716544221,0.199479427,1.999909287,2,36,10,0
SO,2,2,2,2,0.149694572,0.166289082,0.266729835,2,37,10,1
SO,1,1,1,2,0.849747907,0.18287664,0.816743624,2,38,10,1
SO,2,1,1,2,0.283048895,0.28292342,1.800082238,2,39,10,0
SO,1,1,2,2,0.23302865,0.266259385,1.083424129,2,40,10,1
SO,1,2,1,1,0.666372015,0.482932227,1.383429062,2,41,10,0
SO,2,2,1,2,0.599655953,0.182950468,1.083426447,2,42,10,1
SO,2,2,1,1,0.499653536,0.182943847,0.350129465,2,43,10,1
SO,1,1,2,2,0.233030968,0.299628507,1.400074226,2,44,10,1
SO,1,2,2,1,0.516421527,0.382883791,1.116730679,2,45,10,0
SO,2,2,2,1,0.449696525,0.166201018,5.083417177,2,46,10,1
SO,1,2,1,2,0.599696343,0.199642644,3.016740181,2,47,10,0
SO,2,2,1,1,0.78303946,0.182951131,0.416716741,2,48,10,1
SO,2,2,2,1,0.566342782,0.14960088,3.350069872,2,49,10,1
SO,1,1,1,1,0.63284696,0.449362477,0.416733956,1,0,11,1
SO,1,1,2,1,0.733003324,0.249632099,0.783416216,1,1,11,1
SO,1,1,1,1,0.783037473,0.149589954,7.750090134,2,2,11,1
SO,1,2,2,1,0.299658304,0.182930604,4.383385692,1,3,11,0
SO,2,2,1,1,0.766340001,0.216265957,0.45008818,1,4,11,1
SO,1,1,2,1,0.299727497,0.216229208,0.650091359,1,5,11,1
SO,2,2,2,2,0.183023635,0.149630676,0.70007949,1,6,11,1
SO,2,2,1,2,0.549689672,0.182946165,5.250036004,1,7,11,1
SO,2,2,1,1,0.316393849,0.166261935,1.716741869,1,8,11,1
SO,2,1,2,2,0.233044211,0.382943052,0.633412426,1,9,11,0
SO,1,1,2,1,0.199658866,0.199592653,1.350154626,1,10,11,1
SO,2,2,1,2,0.649691096,0.199596956,3.133399017,1,11,11,1
SO,2,2,1,2,0.232972369,0.216298402,1.683413138,1,12,11,1
SO,1,1,2,2,0.183096801,0.199616821,0.316695784,1,13,11,1
SO,2,2,2,1,0.299735774,0.299614602,0.466709838,1,14,11,1
SO,2,2,1,2,0.166394362,0.132869969,1.083432075,1,15,11,1
SO,1,1,2,2,0.182968677,0.166255975,0.400131832,1,16,11,1
SO,2,1,2,1,0.833027922,0.266228596,1.783431446,1,17,11,0
SO,1,2,2,1,0.166363573,0.133013984,1.650055603,1,18,11,0
SO,1,1,1,1,0.216361305,0.166320203,0.333422391,1,19,11,1
SO,2,1,2,1,0.149586644,0.483035851,0.666763008,1,20,11,0
SO,1,2,1,1,0.399686544,0.26627329,0.866786381,1,21,11,0
SO,1,1,2,2,0.216345083,0.199620793,0.40009409,1,22,11,1
SO,1,1,2,1,0.183098456,0.149465141,1.883373277,1,23,11,1
SO,2,1,2,1,0.416339653,0.166278157,0.533394449,1,24,11,0
SO,1,2,1,1,0.233023022,0.182932922,1.566769861,1,25,11,0
SO,2,2,2,1,0.216330516,0.732987432,1.183436809,1,26,11,1
SO,2,2,2,2,0.233030637,0.26624548,0.88346399,1,27,11,1
SO,1,2,1,1,1.349634516,0.132939825,1.183489118,1,28,11,0
SO,2,1,1,2,2.03300627,0.182903457,2.250094603,1,29,11,0
SO,2,2,2,1,0.46635129,0.132916981,1.800071974,1,30,11,1
SO,1,1,2,1,0.333002264,0.216330185,0.33339723,1,31,11,1
SO,2,2,2,1,0.832973958,0.166280806,0.333475693,1,32,11,1
SO,2,2,2,2,0.149725362,0.116196995,0.666762346,1,33,11,1
SO,1,1,2,1,0.283024727,0.282950899,0.983412773,1,34,11,1
SO,2,2,2,1,0.18297563,0.149649547,0.250148567,1,35,11,1
SO,1,1,2,1,0.349711324,0.216241789,0.700077503,1,36,11,1
SO,1,1,2,1,0.316371005,0.182899815,2.066763074,1,37,11,1
SO,1,1,2,2,0.182966029,0.166333777,0.800097467,1,38,11,1
SO,2,1,2,2,0.1164059,0.149608163,0.783413568,1,39,11,0
SO,2,2,1,2,0.166349337,0.816323497,1.483412277,1,40,11,1
SO,2,1,2,2,0.149672391,0.18297563,1.983405159,1,41,11,0
SO,2,1,1,2,0.266386516,0.432963297,0.53341663,2,42,11,0
SO,1,1,2,2,0.68293706,0.182926631,0.383464486,1,43,11,1
SO,1,2,1,2,1.483014994,0.51625864,0.88344843,1,44,11,0
SO,2,1,1,1,0.349702054,0.632967138,0.866753274,1,45,11,0
SO,1,1,1,2,0.266350098,0.349612004,0.750079208,1,46,11,1
SO,2,2,2,2,0.266333876,0.233026664,0.366739535,1,47,11,1
SO,1,1,2,2,0.16618314,0.282917461,0.783413568,1,48,11,1
SO,1,1,2,1,0.616401431,0.532917047,8.133357634,1,49,11,1
SP,1,1,1,1,0.940433203,0.669664077,0.835415902,1,0,0,1
SP,1,1,2,2,0.681491503,0.717111228,0.729647453,1,1,0,1
SP,1,1,1,2,0.728948279,0.846319695,1.153031182,2,2,0,1
SP,2,2,1,1,1.152343944,0.42290093,0.458967264,2,3,0,1
SP,2,1,1,1,1.093689614,0.552203339,0.411876245,1,4,0,0
SP,2,1,1,1,0.740393778,0.646365742,0.400337574,1,5,0,0
SP,1,1,1,2,0.423047618,0.905081828,1.094166253,2,6,0,1
SP,1,1,1,1,0.623006576,0.575826235,1.082410054,2,7,0,1
SP,2,2,1,1,0.6700795,0.915997941,0.494241253,1,8,0,1
SP,2,2,1,1,1.234841009,0.434494657,0.435405199,1,9,0,1
SP,2,1,1,1,0.410932207,0.517056788,0.529805537,2,10,0,0
SP,2,1,1,1,0.552472459,0.493465848,0.69416017,1,11,0,0
SP,2,1,1,1,0.599674361,0.446236611,0.505978587,2,12,0,0
SP,2,2,2,2,0.4585118,0.858147891,0.494083785,1,13,0,1
SP,2,1,1,1,0.481909852,0.540509511,0.411853914,1,14,0,0
SP,1,2,1,1,0.823040996,0.940428967,2.494072234,1,15,0,0
SP,1,1,1,1,0.552329237,0.328738142,0.411993672,2,16,0,1
SP,1,2,1,1,1.4818136,1.211018679,0.411905505,2,17,0,0
SP,1,1,1,1,0.587738363,0.411140496,0.294248029,2,18,0,1
SP,1,1,1,1,0.634844782,0.305197638,0.669859276,1,19,0,1
SP,1,1,1,1,0.517301268,0.410954922,0.505966266,1,20,0,1
SP,2,1,1,1,1.058345169,1.669701423,0.788244032,2,21,0,0
SP,2,2,2,2,0.728937114,1.034570195,0.529539497,1,22,0,1
SP,2,1,1,1,0.787733127,0.493465463,0.682437851,2,23,0,0
SP,1,1,1,1,0.423019513,0.352343328,0.647208523,1,24,0,1
SP,1,1,1,1,0.611333153,0.398607351,0.341988555,2,25,0,1
SP,2,2,2,2,0.317246443,0.692722553,0.341305167,1,26,0,1
SP,2,2,1,2,0.693657735,0.763996269,0.835351606,1,27,0,1
SP,1,1,1,1,0.529519476,0.6111368,0.458306591,2,28,0,1
SP,1,2,1,2,0.376068251,0.493252169,0.635346832,1,29,0,0
SP,2,1,1,1,0.670141486,0.57577965,5.917341232,1,30,0,0
SP,1,1,2,2,0.493617541,0.646410018,0.341290537,1,31,0,1
SP,2,1,1,1,0.446598133,0.317010818,0.447145613,1,32,0,0
SP,2,2,1,2,0.375920023,0.458156824,0.317816639,1,33,0,1
SP,1,1,1,1,0.517149575,0.446416409,0.56483158,2,34,0,1
SP,2,2,1,2,0.446551547,0.505222047,0.564797315,2,35,0,1
SP,1,1,1,1,0.422917871,0.423009887,0.447162554,2,36,0,1
SP,1,1,1,1,0.399499798,0.293531915,0.435389799,1,37,0,1
SP,2,2,1,2,0.422765023,0.398695903,0.588442541,1,38,0,1
SP,1,1,1,2,0.364259691,0.375743305,0.658885796,2,39,0,1
SP,1,1,1,2,0.399564095,0.587636336,0.458932998,1,40,0,1
SP,2,1,1,1,0.423759882,0.55225339,0.599403316,2,41,0,0
SP,2,2,1,1,0.646691074,1.093389693,0.447015096,2,42,0,1
SP,2,1,1,1,1.070311198,0.634351588,0.517713996,1,43,0,0
SP,1,2,1,1,0.423005652,0.387573041,0.353096017,2,44,0,0
SP,1,2,1,1,0.575833551,0.517100294,1.176569762,1,45,0,0
SP,2,2,1,1,0.681887291,0.539920065,1.235340364,1,46,0,1
SP,1,2,1,2,0.575920562,1.164020832,0.729553896,1,47,0,0
SP,2,2,1,1,0.564190543,0.669918182,0.329538958,1,48,0,1
SP,1,1,1,2,0.834826071,0.740458074,0.788328733,2,49,0,1
SP,1,1,1,1,1.339773608,0.693862559,0.682431306,2,0,1,1
SP,1,1,1,2,0.446593898,0.375841482,1.364730555,2,1,1,1
SP,2,1,1,1,0.387744754,0.540472935,0.494263583,1,2,1,0
SP,2,2,1,1,0.305448663,0.352300207,0.470653392,2,3,1,1
SP,2,2,1,2,0.434860414,0.328732367,0.776559058,2,4,1,1
SP,1,1,1,1,1.517185766,0.269817772,0.776520173,1,5,1,1
SP,1,1,2,2,0.411337619,0.622855653,0.54121754,2,6,1,1
SP,1,1,1,1,1.458382053,1.505084985,1.400942036,2,7,1,1
SP,2,2,1,2,0.352517736,0.422884375,0.435341288,2,8,1,1
SP,2,1,2,1,0.411282178,0.399376596,2.11759164,2,9,1,0
SP,2,1,1,1,0.611220731,0.281670609,0.553074226,1,10,1,0
SP,2,1,1,1,0.528870354,0.222941587,0.647211604,2,11,1,0
SP,1,1,2,2,0.340662975,0.528650515,0.517755962,2,12,1,1
SP,2,2,1,2,2.234597685,0.681730593,0.764839435,1,13,1,1
SP,1,1,1,2,0.375960834,0.316263134,0.600127899,1,14,1,1
SP,2,2,2,2,0.246421645,0.704629675,0.529588777,2,15,1,1
SP,2,1,1,1,0.552473999,0.540480635,0.564794235,1,16,1,0
SP,1,1,2,2,0.399502493,0.987586978,0.611860998,2,17,1,1
SP,1,1,1,2,0.470012355,0.446393694,0.623638373,1,18,1,1
SP,1,1,2,1,0.364186154,0.811022606,0.76487216,2,19,1,1
SP,1,1,1,2,0.38777825,0.481693863,0.800022946,2,20,1,1
SP,2,2,2,1,0.435382099,0.387673143,0.528935035,1,21,1,1
SP,2,2,1,1,1.35243419,0.575800825,0.5294521,2,22,1,1
SP,1,1,2,2,0.434862339,0.340458536,0.564769979,1,23,1,1
SP,2,1,1,1,0.399535219,0.387581511,0.388323035,1,24,1,0
SP,1,1,1,2,0.599511118,0.293506505,0.470678418,2,25,1,1
SP,1,1,1,2,1.317161741,0.446368283,0.705986441,1,26,1,1
SP,2,2,1,1,0.36424583,0.681643581,0.471274409,1,27,1,1
SP,1,1,2,1,0.364084897,0.446409864,0.953067604,1,28,1,1
SP,2,1,2,2,0.470301495,1.058099534,0.63522671,2,29,1,0
SP,1,1,2,2,0.458350482,0.940448218,0.353040961,1,30,1,1
SP,2,1,2,1,0.340699936,0.646396543,0.282472194,1,31,1,0
SP,2,1,1,2,0.764251913,0.787502122,0.847129751,2,32,1,0
SP,2,1,1,2,0.658338701,2.705061268,0.988321572,2,33,1,0
SP,2,1,2,1,0.364111078,1.034642191,0.494309399,1,34,1,0
SP,1,1,1,2,0.364218495,0.328171411,0.658655947,1,35,1,1
SP,2,1,2,2,0.611455201,0.881635265,0.63525982,2,36,1,0
SP,1,1,1,2,0.3877744,0.305183777,1.000098562,1,37,1,1
SP,1,2,2,2,0.646436969,0.658002205,0.894278521,1,38,1,0
SP,1,1,1,2,0.364246215,0.305215348,0.341272442,1,39,1,1
SP,2,2,1,1,0.987655894,0.539770682,0.588416746,1,40,1,1
SP,2,2,1,1,0.623164044,0.575229474,0.376546815,2,41,1,1
SP,2,1,1,1,0.434063833,0.270639378,0.294909856,1,42,1,0
SP,1,2,2,1,0.470140177,0.340495112,0.847077005,1,43,1,0
SP,2,2,1,1,0.811279021,0.681690167,0.317742332,1,44,1,1
SP,1,1,1,2,0.411309514,0.387584206,0.635396498,1,45,1,1
SP,1,1,2,1,0.446562327,0.375780651,0.58838787,2,46,1,1
SP,1,1,1,1,0.787769702,0.246391615,0.70569114,2,47,1,1
SP,1,2,2,1,0.717176294,0.481686163,0.811856147,2,48,1,0
SP,2,2,2,2,0.634830922,0.540754761,0.647140377,2,49,1,1
SP,2,1,1,2,0.952101235,1.351977186,1.553064986,2,0,2,0
SP,1,1,1,1,0.446608913,0.728793121,0.69417172,2,1,2,1
SP,2,2,2,2,0.563589547,0.635289081,0.341292462,1,2,2,1
SP,2,2,2,2,0.493717643,0.469802141,0.647144612,2,3,2,1
SP,1,1,1,2,0.434856949,0.352282497,0.623629903,2,4,2,1
SP,2,2,1,2,0.458343167,0.740486565,0.588332429,1,5,2,1
SP,1,1,1,2,0.764400911,0.363871603,0.588315874,2,6,2,1
SP,2,2,2,1,0.489579199,0.450455136,0.317773903,1,7,2,1
SP,1,1,1,2,0.481164863,0.481388937,0.776579464,1,8,2,1
SP,1,1,1,2,0.36424891,0.281702179,0.682442471,1,9,2,1
SP,2,1,2,1,0.234814059,0.693498727,0.353087932,1,10,2,0
SP,2,2,1,1,0.646552856,0.422194827,0.341951595,1,11,2,1
SP,1,1,1,2,0.328327724,0.247015327,0.411828504,1,12,2,1
SP,2,1,1,1,0.340719956,0.352317918,0.258915134,2,13,2,0
SP,1,1,1,2,0.54070317,0.375812221,0.529504846,1,14,2,1
SP,1,1,2,2,0.399485168,0.399318075,0.388386946,2,15,2,1
SP,1,1,1,1,0.317082815,0.222913097,0.635445394,2,16,2,1
SP,1,1,1,1,0.399372361,0.246515972,0.353074457,2,17,2,1
SP,2,1,1,1,0.281824996,0.233653647,0.258919369,1,18,2,0
SP,2,2,1,2,0.493509739,0.445870469,0.823602337,2,19,2,1
SP,1,1,1,1,1.552384678,0.575732294,0.329555128,1,20,2,1
SP,2,1,1,2,0.340716106,0.281634418,0.341992405,2,21,2,0
SP,1,1,2,2,0.905371738,0.587601685,0.823583086,1,22,2,1
SP,2,1,2,2,0.32889176,0.234683926,0.282470269,2,23,2,0
SP,1,1,2,2,0.19952775,0.175846333,0.341287072,2,24,2,1
SP,2,2,1,1,0.670107991,0.39929613,0.435436,1,25,2,1
