Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,Congruency,Accuracy,Training
28,R,R,easy,0.675,0.164,Incongr,1,main
28,L,L,easy,0.642,0.557,Incongr,1,main
28,R,R,easy,0.589,0.177,Congr,1,main
28,R,R,easy,0.575,0.188,Incongr,1,main
28,L,L,easy,0.538,0.12,Congr,1,main
28,R,R,easy,0.649,0.074,Incongr,1,main
28,L,L,easy,0.525,0.131,Congr,1,main
28,R,R,easy,0.555,0.225,Congr,1,main
28,R,R,easy,0.5,0.42,Incongr,1,main
28,L,L,easy,0.516,0.352,Congr,1,main
28,R,R,easy,0.623,0.212,Incongr,1,main
28,L,L,easy,0.657,0.049,Congr,1,main
28,L,L,easy,0.612,0.216,Congr,1,main
28,L,L,easy,0.535,0.659,Incongr,1,main
28,L,L,easy,0.566,0.172,Incongr,1,main
28,R,R,easy,0.642,0.285,Incongr,1,main
28,L,L,easy,0.576,0.14,Congr,1,main
28,L,L,easy,0.516,0.027,Congr,1,main
28,R,R,easy,0.664,0.225,Incongr,1,main
28,R,R,easy,0.597,0.241,Incongr,1,main
28,R,R,easy,0.517,0.196,Incongr,1,main
28,L,L,diff,0.594,0.405,Incongr,1,main
28,R,R,easy,0.762,0.618,Congr,1,main
28,L,L,easy,0.485,0.053,Congr,1,main
28,L,L,easy,0.544,0.024,Incongr,1,main
28,R,R,easy,0.604,0.127,Incongr,1,main
28,L,L,easy,0.51,0.135,Congr,1,main
28,R,R,easy,0.638,0,Incongr,1,main
28,L,L,easy,0.725,0.676,Congr,1,main
28,L,L,easy,0.656,0.057,Incongr,1,main
28,L,L,easy,0.716,0.019,Incongr,1,main
28,R,R,diff,0.847,0.265,Incongr,1,main
28,R,R,diff,0.684,0.276,Congr,1,main
28,L,L,easy,0.496,0.239,Congr,1,main
28,R,R,easy,0.619,0.718,Congr,1,main
28,R,R,easy,0.558,0.212,Congr,1,main
28,L,L,easy,0.642,0.26,Incongr,1,main
28,R,R,easy,0.658,0.099,Incongr,1,main
28,L,L,easy,0.586,0.113,Incongr,1,main
28,R,R,easy,0.554,0.15,Congr,1,main
28,R,R,easy,0.476,0.191,Congr,1,main
28,L,L,easy,0.571,0.112,Incongr,1,main
28,R,R,easy,1.081,0.066,Congr,1,main
28,R,R,easy,0.557,0.187,Incongr,1,main
28,L,L,easy,0.569,0.256,Incongr,1,main
28,R,R,easy,0.643,0.134,Incongr,1,main
28,L,L,easy,0.532,0.018,Incongr,1,main
28,L,L,easy,0.542,0.085,Congr,1,main
28,R,R,easy,0.551,0.021,Congr,1,main
28,L,L,easy,0.592,0.541,Congr,1,main
28,R,R,easy,0.557,0.795,Congr,1,main
28,R,R,easy,0.561,0.399,Congr,1,main
28,R,R,easy,0.494,0.109,Congr,1,main
28,R,R,easy,0.769,0.483,Congr,1,main
28,R,R,easy,0.422,0.2,Congr,1,main
28,L,L,easy,0.597,0.169,Incongr,1,main
28,R,R,easy,0.471,0.232,Congr,1,main
28,R,R,easy,0.436,0.278,Congr,1,main
28,L,L,easy,0.506,0.29,Congr,1,main
28,L,L,easy,0.458,0.221,Congr,1,main
28,L,L,easy,0.498,0.127,Incongr,1,main
28,R,R,easy,0.623,0.467,Congr,1,main
28,L,L,easy,0.711,0.182,Incongr,1,main
28,R,R,easy,0.76,0.216,Congr,1,main
28,L,L,diff,0.538,0.145,Congr,1,main
28,L,L,easy,0.569,0.014,Incongr,1,main
28,L,L,easy,0.581,0.519,Incongr,1,main
28,R,R,easy,0.657,0.137,Incongr,1,main
28,R,R,easy,0.449,0.139,Congr,1,main
28,R,R,easy,0.507,0.187,Congr,1,main
28,R,R,easy,0.521,0.184,Congr,1,main
28,R,R,easy,0.654,0.088,Incongr,1,main
28,R,R,easy,0.634,0.084,Incongr,1,main
28,R,R,easy,0.477,0.086,Congr,1,main
28,L,L,easy,0.608,0.093,Congr,1,main
28,L,L,easy,0.478,0.207,Congr,1,main
28,R,R,easy,0.62,0.182,Incongr,1,main
28,L,L,easy,0.532,0.138,Congr,1,main
28,L,L,easy,0.514,0.305,Incongr,1,main
28,R,R,easy,0.588,0.151,Congr,1,main
28,L,L,easy,0.518,0.029,Congr,1,main
28,L,L,easy,0.609,0.062,Congr,1,main
28,L,L,easy,0.48,0.208,Congr,1,main
28,R,R,easy,0.701,0.133,Incongr,1,main
28,R,R,easy,0.582,0.315,Congr,1,main
28,R,R,easy,0.834,0.222,Congr,1,main
28,R,R,easy,0.497,0.543,Congr,1,main
28,L,L,easy,0.576,0.029,Incongr,1,main
28,R,R,easy,0.617,0.14,Incongr,1,main
28,R,R,easy,0.444,0.19,Congr,1,main
28,R,R,easy,0.533,0.138,Incongr,1,main
28,L,L,easy,0.628,0.02,Incongr,1,main
28,L,L,easy,0.608,0.23,Incongr,1,main
28,L,L,easy,0.561,0.174,Congr,1,main
28,L,L,easy,0.533,0.099,Incongr,1,main
28,R,R,easy,0.766,0.025,Congr,1,main
28,L,L,easy,0.597,0.203,Incongr,1,main
28,L,L,easy,0.614,0.058,Incongr,1,main
28,R,R,easy,0.645,0.215,Congr,1,main
28,R,R,easy,0.612,0.04,Incongr,1,main
28,L,L,easy,0.643,0.158,Incongr,1,main
28,R,R,easy,0.644,0.064,Incongr,1,main
28,R,R,easy,0.609,0.174,Incongr,1,main
28,R,R,easy,0.654,0.054,Incongr,1,main
28,R,R,diff,0.85,0.021,Incongr,1,main
28,L,L,easy,0.734,0.029,Incongr,1,main
28,L,L,easy,0.753,0.567,Incongr,1,main
28,L,L,easy,0.63,0.208,Congr,1,main
28,L,L,easy,0.541,0.06,Congr,1,main
28,R,R,diff,0.775,0.149,Incongr,1,main
28,L,L,easy,0.572,0.144,Congr,1,main
28,L,L,easy,0.487,0.216,Congr,1,main
28,R,R,easy,0.485,0.416,Congr,1,main
28,L,L,diff,0.595,0.303,Incongr,1,main
28,R,R,easy,0.634,0.163,Incongr,1,main
28,R,R,easy,0.458,0.126,Congr,1,main
28,L,L,easy,0.588,0.193,Incongr,1,main
28,L,L,easy,0.608,0.163,Incongr,1,main
28,R,R,easy,0.659,0.164,Congr,1,main
28,L,L,easy,0.673,0.141,Congr,1,main
28,L,L,easy,0.594,0.088,Congr,1,main
28,L,L,easy,0.464,0.089,Congr,1,main
28,R,R,easy,0.549,0.177,Congr,1,main
28,L,L,easy,0.607,0.091,Congr,1,main
28,R,R,easy,0.756,0.346,Incongr,1,main
28,L,L,easy,0.601,0.197,Congr,1,main
28,L,L,easy,0.587,0.128,Congr,1,main
28,R,R,easy,0.562,0.19,Congr,1,main
28,R,R,easy,0.58,0.105,Incongr,1,main
28,L,L,easy,1.497,0.394,Incongr,1,main
28,R,R,easy,0.592,0.436,Congr,1,main
28,R,R,diff,0.528,0.287,Incongr,1,main
28,L,L,easy,0.634,0.179,Incongr,1,main
28,L,L,easy,0.568,0.214,Incongr,1,main
28,L,L,easy,0.626,0.11,Incongr,1,main
28,R,R,easy,0.598,0.186,Congr,1,main
28,R,R,easy,0.591,0.788,Incongr,1,main
28,L,L,easy,0.654,0.206,Congr,1,main
28,L,L,easy,0.589,0.102,Incongr,1,main
28,R,R,easy,0.807,0.107,Congr,1,main
28,R,R,easy,0.532,0.058,Incongr,1,main
28,R,R,easy,0.581,0.027,Incongr,1,main
28,L,L,easy,0.749,0.619,Congr,1,main
29,L,NaN,NaN,0.116,NaN,Congr,0,training1
29,R,R,NaN,0.724,NaN,Incongr,1,training1
29,R,R,NaN,0.245,NaN,Congr,1,training1
29,R,R,NaN,0.273,NaN,Congr,1,training1
29,L,L,NaN,0.412,NaN,Congr,1,training1
29,L,R,NaN,0.192,NaN,Incongr,0,training1
29,L,R,NaN,0.27,NaN,Incongr,0,training1
29,R,R,NaN,0.441,NaN,Congr,1,training1
29,L,L,NaN,0.558,NaN,Incongr,1,training1
29,L,L,NaN,0.366,NaN,Congr,1,training1
29,R,R,NaN,0.493,NaN,Incongr,1,training1
29,R,R,NaN,0.424,NaN,Congr,1,training1
29,R,L,NaN,0.317,NaN,Incongr,0,training1
29,L,L,NaN,0.47,NaN,Congr,1,training1
29,L,L,NaN,0.369,NaN,Congr,1,training1
29,R,R,NaN,0.504,NaN,Incongr,1,training1
29,R,R,NaN,0.586,NaN,Incongr,1,training1
29,L,L,NaN,0.504,NaN,Incongr,1,training1
29,R,R,NaN,0.402,NaN,Congr,1,training1
29,L,L,NaN,0.44,NaN,Incongr,1,training1
29,L,L,easy,0.355,2.738,Congr,1,training2
29,L,L,easy,0.516,1.1,Incongr,1,training2
29,R,R,easy,0.398,1.306,Congr,1,training2
29,L,L,easy,0.636,0.791,Congr,1,training2
29,R,R,easy,0.694,0.687,Congr,1,training2
29,R,R,easy,0.537,0.792,Congr,1,training2
29,L,L,easy,0.478,0.688,Congr,1,training2
29,L,L,easy,0.45,2.004,Congr,1,training2
29,L,L,easy,0.499,0.587,Congr,1,training2
29,R,R,easy,0.577,0.751,Incongr,1,training2
29,L,L,easy,0.863,0.834,Incongr,1,training2
29,L,L,easy,0.59,0.507,Incongr,1,training2
29,R,R,easy,0.523,0.771,Congr,1,training2
29,R,R,easy,0.562,0.424,Incongr,1,training2
29,R,R,easy,0.733,0.436,Congr,1,training2
29,L,L,easy,0.608,0.389,Incongr,1,training2
29,R,R,easy,0.515,1.347,Incongr,1,training2
29,R,R,easy,0.579,0.601,Incongr,1,training2
29,L,L,easy,0.622,0.546,Incongr,1,training2
29,R,R,easy,0.482,0.571,Incongr,1,training2
29,L,L,easy,0.448,2.313,Congr,1,main
29,L,L,easy,0.475,0.676,Congr,1,main
29,L,L,easy,0.511,0.503,Congr,1,main
29,L,L,easy,0.488,0.577,Congr,1,main
29,L,L,easy,0.647,0.145,Incongr,1,main
29,R,R,easy,0.481,0.513,Incongr,1,main
29,L,L,easy,0.498,0.474,Congr,1,main
29,L,L,easy,0.564,0.468,Incongr,1,main
29,L,L,easy,0.501,0.644,Congr,1,main
29,L,L,easy,0.528,0.535,Incongr,1,main
29,R,R,easy,0.503,0.703,Congr,1,main
29,R,R,easy,0.617,1.972,Congr,1,main
29,R,R,easy,0.788,1.145,Incongr,1,main
29,L,L,easy,0.666,0.739,Congr,1,main
29,R,R,easy,0.571,0.528,Incongr,1,main
29,L,L,easy,0.601,0.021,Congr,1,main
29,L,L,easy,0.625,0.068,Incongr,1,main
29,L,L,easy,0.566,0.147,Congr,1,main
29,L,L,easy,0.514,0.513,Congr,1,main
29,L,L,easy,0.506,0.393,Incongr,1,main
29,R,R,easy,0.463,0.432,Congr,1,main
29,L,L,easy,0.436,0.03,Congr,1,main
29,R,R,easy,0.506,0.426,Incongr,1,main
29,L,L,easy,0.543,1.445,Incongr,1,main
29,R,R,easy,0.53,0.259,Congr,1,main
29,R,R,easy,0.556,0.034,Incongr,1,main
29,L,L,easy,0.59,0.09,Congr,1,main
29,R,R,easy,0.612,0.384,Incongr,1,main
29,R,R,easy,0.558,0.548,Congr,1,main
29,R,R,easy,0.435,0.39,Congr,1,main
29,R,R,easy,0.484,0.372,Incongr,1,main
29,L,L,easy,0.571,0.12,Congr,1,main
29,R,R,easy,0.72,0.6,Congr,1,main
29,R,R,easy,0.518,0.493,Congr,1,main
29,R,R,easy,0.863,0.168,Incongr,1,main
29,L,L,easy,0.631,0.113,Incongr,1,main
29,R,R,easy,0.753,0.255,Incongr,1,main
29,R,R,easy,0.578,0.215,Congr,1,main
29,R,R,easy,0.692,0.204,Incongr,1,main
29,L,L,easy,0.673,0.482,Incongr,1,main
29,R,R,easy,0.428,0.167,Incongr,1,main
29,R,R,easy,0.51,0.157,Incongr,1,main
29,R,R,easy,0.548,0.01,Congr,1,main
29,R,R,easy,0.559,0.037,Incongr,1,main
29,R,R,easy,0.529,0.296,Incongr,1,main
29,L,L,easy,0.578,1.511,Incongr,1,main
29,R,R,easy,0.649,0.227,Incongr,1,main
29,R,R,easy,0.535,0.31,Congr,1,main
29,L,L,easy,0.727,0.206,Congr,1,main
29,L,L,easy,0.779,0.233,Incongr,1,main
29,R,R,easy,0.613,0.329,Congr,1,main
29,R,R,easy,0.641,0.38,Congr,1,main
29,R,R,easy,0.634,0.316,Incongr,1,main
29,R,R,easy,0.613,0.256,Congr,1,main
29,L,L,easy,0.763,0.097,Congr,1,main
29,R,R,easy,0.642,0.061,Congr,1,main
29,R,R,easy,0.928,0.535,Incongr,1,main
29,L,L,easy,0.527,0.11,Congr,1,main
29,L,L,easy,0.663,0.12,Incongr,1,main
29,R,R,easy,0.736,0.319,Incongr,1,main
29,L,L,easy,0.936,0.014,Incongr,1,main
29,R,R,easy,0.547,0.537,Congr,1,main
29,L,L,easy,0.497,0.137,Congr,1,main
29,R,R,easy,0.633,0.252,Incongr,1,main
29,L,L,easy,0.679,0.152,Incongr,1,main
29,R,R,easy,0.511,0.023,Congr,1,main
29,R,R,easy,0.475,0.132,Congr,1,main
29,L,L,easy,0.638,2.67,Incongr,1,main
29,L,L,easy,0.722,0.449,Incongr,1,main
29,R,R,easy,0.652,0.246,Incongr,1,main
29,R,R,easy,0.674,0.091,Congr,1,main
29,L,L,easy,0.661,0.383,Incongr,1,main
29,R,R,easy,0.581,0.401,Congr,1,main
29,L,L,easy,0.614,0.065,Congr,1,main
29,L,L,easy,0.684,0.244,Congr,1,main
29,L,L,easy,1.08,0.073,Incongr,1,main
29,L,L,easy,1.091,0.124,Congr,1,main
29,L,L,easy,0.732,0.227,Incongr,1,main
29,L,L,easy,0.624,0.139,Incongr,1,main
29,L,L,easy,0.595,0.079,Incongr,1,main
29,R,R,easy,0.676,1.373,Incongr,1,main
29,L,L,easy,0.757,1.387,Congr,1,main
29,R,R,diff,2.034,0.15,Incongr,1,main
29,R,R,easy,0.909,1.557,Incongr,1,main
29,L,L,diff,1.589,1.107,Congr,1,main
29,R,R,easy,0.837,0.624,Incongr,1,main
29,R,R,diff,0.749,0.219,Congr,1,main
29,R,R,diff,0.848,1.394,Congr,1,main
29,R,R,easy,1.225,0.525,Congr,1,main
29,R,R,easy,0.758,0.084,Incongr,1,main
29,L,L,diff,1.462,1.048,Congr,1,main
29,R,R,easy,0.636,0.575,Congr,1,main
29,L,L,easy,0.885,1.285,Congr,1,main
29,L,L,easy,1.144,1.087,Incongr,1,main
29,R,R,diff,1.322,1.242,Incongr,1,main
29,L,L,diff,1.095,0.232,Incongr,1,main
29,L,L,diff,0.612,0.336,Congr,1,main
29,R,R,easy,0.368,0.861,Congr,1,main
29,R,R,easy,0.561,1.919,Incongr,1,main
29,R,R,easy,0.625,0.668,Congr,1,main
29,L,L,easy,0.559,0.517,Incongr,1,main
29,L,L,diff,1.486,1.223,Congr,1,main
29,R,NaN,diff,0.116,1.918,Congr,0,main
29,L,L,easy,0.688,0.817,Incongr,1,main
29,R,R,diff,0.837,0.448,Incongr,1,main
29,L,L,diff,0.628,0.287,Congr,1,main
29,L,L,easy,0.641,0.539,Incongr,1,main
29,R,R,easy,0.443,1.078,Congr,1,main
29,R,R,diff,1.289,0.282,Congr,1,main
29,R,R,diff,0.836,0.295,Congr,1,main
29,R,R,diff,0.865,0.474,Incongr,1,main
29,R,R,easy,0.829,0.944,Congr,1,main
29,L,L,easy,2.305,1.146,Incongr,1,main
29,R,R,easy,0.746,0.752,Congr,1,main
29,L,L,diff,1.296,0.377,Incongr,1,main
29,R,R,diff,3,2.142,Congr,1,main
29,R,R,easy,0.736,0.447,Congr,1,main
29,R,R,easy,0.707,0.274,Incongr,1,main
29,L,L,easy,0.389,0.225,Congr,1,main
29,R,R,easy,1.534,0.597,Incongr,1,main
29,R,R,easy,0.69,0.979,Incongr,1,main
29,L,L,diff,0.546,0.944,Incongr,1,main
29,L,L,diff,0.776,0.414,Incongr,1,main
29,L,L,easy,0.835,1.085,Incongr,1,main
29,R,R,diff,2.896,0.482,Incongr,1,main
29,R,R,diff,1.516,0.308,Congr,1,main
29,L,L,diff,1.629,0.744,Congr,1,main
29,L,L,diff,1.048,0.923,Incongr,1,main
29,L,L,diff,1.564,0.314,Incongr,1,main
29,L,L,diff,1.586,0.4,Congr,1,main
29,R,R,easy,1.404,0.202,Incongr,1,main
29,R,R,easy,1.062,0.337,Congr,1,main
29,R,R,easy,1.449,0.676,Congr,1,main
29,R,R,easy,0.751,0.581,Incongr,1,main
29,R,R,diff,0.763,0.425,Incongr,1,main
29,R,R,diff,0.99,0.826,Incongr,1,main
29,L,L,easy,0.703,3.279,Incongr,1,main
29,L,L,easy,1.219,1.327,Congr,1,main
29,R,R,easy,0.44,1.179,Congr,1,main
29,R,R,easy,0.474,1.035,Congr,1,main
29,R,R,easy,1.024,0.636,Incongr,1,main
29,L,L,diff,0.792,0.477,Incongr,1,main
29,R,R,diff,1.799,0.388,Congr,1,main
29,L,L,diff,1.162,1.375,Congr,1,main
29,L,L,easy,0.815,1.226,Congr,1,main
29,L,L,diff,0.72,1.767,Congr,1,main
29,L,L,diff,0.887,0.712,Incongr,1,main
29,L,L,easy,0.953,1.575,Congr,1,main
29,L,L,diff,2.207,1.732,Incongr,1,main
29,L,L,diff,1.685,0.415,Incongr,1,main
29,L,L,easy,0.86,0.934,Incongr,1,main
29,L,L,easy,1.903,0.368,Incongr,1,main
29,L,L,easy,1.071,0.552,Congr,1,main
29,L,L,diff,1.799,0.06,Congr,1,main
29,L,L,diff,0.727,0.638,Congr,1,main
29,L,L,easy,0.777,0.462,Congr,1,main
29,R,R,diff,1.945,0.457,Incongr,1,main
29,R,R,diff,0.532,0.859,Incongr,1,main
29,L,L,diff,1.143,0.326,Congr,1,main
29,L,L,easy,1.447,0.201,Incongr,1,main
29,L,L,diff,0.52,0.479,Incongr,1,main
29,R,R,easy,0.362,0.295,Congr,1,main
29,R,R,easy,0.425,0.708,Incongr,1,main
29,R,R,diff,0.494,0.367,Incongr,1,main
29,L,L,diff,0.654,0.271,Congr,1,main
29,L,L,easy,0.61,0.774,Congr,1,main
29,R,R,easy,0.693,0.845,Congr,1,main
29,L,L,diff,0.697,1.097,Incongr,1,main
29,L,L,easy,0.874,0.539,Incongr,1,main
29,L,L,diff,0.659,1.053,Incongr,1,main
29,R,R,diff,0.481,2.273,Incongr,1,main
29,R,R,easy,0.509,0.557,Congr,1,main
29,L,L,diff,0.653,0.647,Incongr,1,main
29,R,R,diff,0.674,0.58,Incongr,1,main
29,L,L,easy,0.658,1.556,Incongr,1,main
29,L,L,easy,0.597,0.753,Congr,1,main
29,L,L,easy,1.025,0.804,Congr,1,main
29,R,R,diff,0.673,0.947,Incongr,1,main
29,L,L,easy,1.035,1.942,Incongr,1,main
29,L,L,diff,0.719,0.455,Incongr,1,main
29,R,R,easy,0.834,1.189,Incongr,1,main
29,R,R,easy,0.411,0.638,Congr,1,main
29,R,R,easy,0.602,1.246,Incongr,1,main
29,R,R,diff,0.714,1.21,Congr,1,main
29,R,R,diff,0.52,0.767,Incongr,1,main
29,L,L,diff,1.478,2.256,Incongr,1,main
29,L,L,diff,1.333,0.308,Congr,1,main
29,R,R,easy,0.773,0.794,Incongr,1,main
29,L,L,easy,0.537,0.351,Congr,1,main
29,L,L,diff,0.831,1.641,Congr,1,main
29,R,R,diff,0.846,0.441,Incongr,1,main
29,L,L,easy,0.557,0.075,Incongr,1,main
29,R,R,easy,0.814,0.169,Congr,1,main
29,R,R,diff,0.64,0.306,Congr,1,main
29,R,R,easy,0.491,0.474,Congr,1,main
29,L,L,easy,0.725,0.612,Incongr,1,main
29,L,L,diff,1.561,0.12,Incongr,1,main
29,L,L,diff,1.393,0.102,Congr,1,main
29,R,R,easy,1.215,0.235,Congr,1,main
29,L,L,diff,1.455,3.017,Congr,1,main
29,R,R,diff,2.096,1.193,Congr,1,main
29,L,L,easy,0.752,1.398,Congr,1,main
29,R,R,easy,0.396,1.888,Congr,1,main
29,L,L,diff,0.676,1.157,Congr,1,main
29,L,L,easy,0.573,1.594,Incongr,1,main
29,L,L,easy,0.561,0.399,Congr,1,main
29,R,R,easy,0.98,0.225,Incongr,1,main
29,L,L,diff,0.716,0.54,Congr,1,main
29,L,L,easy,0.556,0.546,Incongr,1,main
29,L,L,diff,0.65,2.1,Incongr,1,main
29,L,L,diff,2.583,1.221,Congr,1,main
29,R,R,diff,1.962,0.721,Congr,1,main
29,L,L,easy,0.498,0.85,Incongr,1,main
29,L,L,easy,0.398,0.153,Congr,1,main
29,R,R,easy,0.688,1.257,Congr,1,main
29,R,R,easy,0.517,0.7,Congr,1,main
29,L,L,easy,0.726,0.317,Congr,1,main
29,R,R,easy,0.694,1.327,Congr,1,main
29,L,L,easy,0.489,0.33,Incongr,1,main
29,R,R,easy,0.465,0.162,Congr,1,main
29,R,R,diff,0.849,0.802,Incongr,1,main
29,R,R,diff,1.384,0.901,Incongr,1,main
29,L,L,easy,0.591,0.931,Congr,1,main
29,L,L,easy,0.452,1.717,Congr,1,main
29,R,R,easy,0.519,0.398,Incongr,1,main
29,L,L,easy,0.516,0.723,Congr,1,main
29,L,L,diff,1.388,0.361,Congr,1,main
29,R,R,diff,1.128,0.28,Incongr,1,main
29,L,L,diff,0.611,0.574,Incongr,1,main
29,L,L,easy,0.797,0.473,Incongr,1,main
29,L,L,diff,0.732,0.178,Incongr,1,main
29,R,L,diff,2.065,0.163,Incongr,0,main
29,R,R,easy,1.282,0.187,Incongr,1,main
29,R,R,easy,0.488,1.753,Incongr,1,main
29,R,R,diff,0.458,0.155,Congr,1,main
29,R,NaN,diff,0.116,1.435,Congr,0,main
29,R,R,diff,0.432,0.514,Congr,1,main
29,R,R,easy,0.467,1.02,Incongr,1,main
29,R,R,easy,0.505,1.145,Incongr,1,main
29,R,R,easy,0.481,0.626,Congr,1,main
29,L,L,diff,0.51,0.91,Incongr,1,main
29,L,L,diff,0.568,0.293,Incongr,1,main
29,L,L,easy,0.583,0.651,Incongr,1,main
29,L,L,diff,1.326,0.974,Congr,1,main
29,R,R,diff,0.501,0.429,Congr,1,main
29,R,R,diff,1.45,1.149,Incongr,1,main
29,L,L,diff,0.621,1.873,Congr,1,main
29,R,R,diff,0.643,0.694,Congr,1,main
29,L,L,diff,0.609,0.844,Incongr,1,main
29,R,R,easy,0.96,0.199,Incongr,1,main
29,L,L,diff,0.572,0.713,Incongr,1,main
29,R,R,easy,0.498,0.458,Incongr,1,main
29,R,R,easy,1.565,0.451,Congr,1,main
29,R,R,easy,0.838,1.737,Congr,1,main
29,R,R,easy,0.619,1.998,Congr,1,main
29,L,L,diff,1.413,0.033,Incongr,1,main
29,L,L,diff,0.653,0.735,Incongr,1,main
29,L,L,easy,0.727,0.223,Congr,1,main
29,R,R,diff,1.251,1.19,Incongr,1,main
29,R,R,diff,0.573,0.226,Congr,1,main
29,R,R,easy,0.471,0.272,Incongr,1,main
29,L,L,easy,0.563,0.864,Incongr,1,main
29,L,L,easy,0.69,0.619,Congr,1,main
29,L,L,easy,0.776,1.733,Congr,1,main
29,L,L,diff,0.75,0.396,Congr,1,main
29,R,R,diff,0.722,0.465,Incongr,1,main
29,R,R,diff,0.547,0.721,Incongr,1,main
29,L,L,easy,0.642,3.535,Incongr,1,main
29,L,L,easy,0.751,0.533,Congr,1,main
29,L,L,easy,0.765,0.619,Incongr,1,main
29,R,R,easy,0.816,1.019,Incongr,1,main
29,L,L,easy,0.576,0.717,Congr,1,main
29,R,R,easy,0.59,0.282,Incongr,1,main
29,R,R,easy,0.644,0.294,Congr,1,main
29,R,R,diff,1.12,0.088,Incongr,1,main
29,L,L,diff,0.609,0.653,Congr,1,main
29,R,R,diff,0.464,0.401,Congr,1,main
29,L,L,diff,0.774,0.268,Incongr,1,main
29,L,L,diff,0.99,0.675,Incongr,1,main
29,L,L,diff,1.574,0.092,Incongr,1,main
29,L,L,diff,0.95,0.012,Incongr,1,main
29,R,R,diff,1.217,0.564,Congr,1,main
29,R,R,diff,0.659,0.493,Incongr,1,main
29,L,L,easy,0.527,0.99,Congr,1,main
29,R,R,diff,1.74,0.396,Congr,1,main
29,L,L,easy,1.082,0.547,Incongr,1,main
29,R,L,diff,2.082,0.564,Congr,0,main
29,R,R,diff,1.539,0.306,Incongr,1,main
29,L,L,easy,0.627,0.782,Congr,1,main
29,L,L,easy,0.572,0.76,Incongr,1,main
29,L,L,easy,0.392,0.365,Congr,1,main
29,L,L,easy,0.588,0.304,Congr,1,main
29,L,R,diff,2.729,0.489,Incongr,0,main
29,L,L,diff,0.643,1.822,Congr,1,main
29,R,R,diff,0.844,0.927,Congr,1,main
29,R,R,easy,0.496,0.256,Congr,1,main
29,L,L,easy,0.563,0.433,Incongr,1,main
29,L,L,easy,0.653,0.231,Congr,1,main
29,R,R,easy,0.979,0.344,Congr,1,main
29,L,L,diff,1.048,0.842,Congr,1,main
29,L,L,diff,0.582,2.059,Incongr,1,main
29,R,R,diff,2.296,0.257,Incongr,1,main
29,R,R,easy,0.708,0.268,Incongr,1,main
29,L,L,easy,0.477,0.566,Congr,1,main
29,R,R,easy,0.389,0.289,Congr,1,main
29,R,R,easy,0.619,0.502,Congr,1,main
29,L,L,easy,0.48,0.593,Congr,1,main
29,R,R,easy,0.375,0.124,Congr,1,main
29,R,R,diff,0.628,1.247,Incongr,1,main
29,R,R,easy,0.587,0.56,Incongr,1,main
29,R,R,diff,1.167,0.309,Congr,1,main
29,L,L,diff,0.782,0.011,Incongr,1,main
29,R,R,easy,0.952,0.27,Incongr,1,main
29,R,R,easy,1.04,0.283,Incongr,1,main
29,R,R,easy,0.445,0.2,Incongr,1,main
29,L,L,easy,0.685,0.142,Congr,1,main
29,R,R,easy,0.59,3.162,Incongr,1,main
29,L,L,easy,0.636,0.197,Congr,1,main
29,R,R,easy,0.466,0.483,Congr,1,main
29,R,R,diff,1.733,0.628,Congr,1,main
29,R,R,diff,0.48,0.321,Incongr,1,main
29,L,L,diff,0.402,0.438,Congr,1,main
29,R,R,easy,0.33,0.385,Congr,1,main
29,L,L,easy,0.511,0.159,Incongr,1,main
29,R,R,easy,0.454,0.112,Incongr,1,main
29,L,L,easy,0.593,0.085,Incongr,1,main
29,R,R,easy,0.479,0.32,Incongr,1,main
29,L,L,easy,0.417,0.148,Congr,1,main
29,L,L,diff,0.395,0.335,Congr,1,main
29,L,L,diff,0.455,0.993,Congr,1,main
29,L,L,diff,0.576,0.381,Congr,1,main
29,L,NaN,diff,0.116,0.348,Incongr,0,main
29,L,L,diff,0.699,0.491,Incongr,1,main
29,R,R,easy,0.765,0.322,Congr,1,main
29,L,L,easy,0.651,0.715,Congr,1,main
29,R,R,diff,0.46,0.71,Incongr,1,main
29,R,R,diff,0.784,0.452,Incongr,1,main
29,R,NaN,diff,0.116,0.521,Congr,0,main
29,L,L,easy,0.578,1.759,Incongr,1,main
29,R,R,easy,0.495,1.184,Congr,1,main
29,L,L,easy,0.631,0.473,Incongr,1,main
29,R,R,diff,0.412,0.591,Congr,1,main
29,R,R,easy,0.509,0.789,Incongr,1,main
29,R,R,easy,1.156,0.474,Incongr,1,main
29,R,R,easy,1.133,0.172,Incongr,1,main
29,L,L,diff,1.155,0.313,Congr,1,main
29,R,R,diff,0.562,0.264,Congr,1,main
29,L,L,diff,0.667,0.076,Incongr,1,main
29,L,L,diff,1.838,1.009,Congr,1,main
29,R,R,diff,2.383,0.357,Congr,1,main
29,R,R,diff,2.148,1.476,Incongr,1,main
29,R,R,diff,0.592,0.396,Incongr,1,main
29,R,R,easy,0.49,1.45,Incongr,1,main
29,R,R,diff,0.486,3.319,Congr,1,main
29,R,NaN,diff,0.116,1.692,Incongr,0,main
29,R,R,diff,0.479,0.304,Congr,1,main
29,L,L,easy,0.625,0.965,Incongr,1,main
29,R,R,easy,0.508,0.228,Congr,1,main
29,L,L,easy,0.473,0.362,Congr,1,main
29,R,R,easy,0.457,0.075,Congr,1,main
29,R,R,easy,0.822,0.297,Congr,1,main
