Subj_idx,Stimulus,Response,Confidence,Awareness,RT_dec,RT_conf,RT_aware,Trial_count,Block_count,Accuracy
lidia,1,1,1,1,1.0700430781399999,0.77576651486,2.19999245392,12,0,1
lidia,2,1,1,1,1.9522502158900001,1.62287087761,1.29419263233,13,0,0
lidia,1,1,3,2,1.04656859065,0.681625242119,2.01177266415,14,0,1
lidia,1,1,1,1,0.940677369021,0.8581220333,0.564781800687,15,0,1
lidia,1,1,1,1,1.0819046783,0.399338485462,3.4822380151,16,0,1
lidia,2,2,1,1,1.31718509433,1.4344770658700001,1.51770153921,17,0,1
lidia,1,1,2,2,1.4935371238600001,0.881653116438,1.21184404396,18,0,1
lidia,2,2,3,3,2.14063324752,0.31692945141199996,6.329052469550001,19,0,1
lidia,1,1,3,3,0.975963021101,0.9875543481829999,0.541284982944,20,0,1
lidia,2,2,2,1,2.86997208333,0.45808591988700004,1.5177184794,21,0,1
lidia,1,1,2,2,1.9171355057599997,0.551395583152,1.47061165262,22,0,1
lidia,1,1,1,1,1.1524186168100001,0.35237565031999996,1.2823960979,23,0,1
lidia,2,2,1,1,1.49369343564,0.41094213268700003,0.988315116851,24,0,1
lidia,2,1,1,1,1.32890270285,0.422879963717,0.306024587149,25,0,0
lidia,1,1,3,3,1.4817991100999999,1.90513183898,0.576559469893,26,0,1
lidia,2,2,1,1,1.49354867399,0.35228286426399996,1.2354105475,27,0,1
lidia,1,1,2,2,2.10459722189,0.505933495115,0.7412516415639999,28,0,1
lidia,2,1,1,1,1.63475711806,0.211080195259,0.800085701976,29,0,0
lidia,1,1,3,2,3.72867778328,0.587578680457,0.47071791383100003,30,0,1
lidia,1,1,1,2,1.7635907511099997,1.1994299625,0.318117574949,31,0,1
lidia,1,1,3,3,1.43457524199,1.65751549739,1.1295231759200002,32,0,1
lidia,1,1,3,2,1.45835349794,1.12869118143,1.45885092361,33,0,1
lidia,1,1,3,2,1.71708799622,0.681640642295,2.27059763846,34,0,1
lidia,2,2,3,3,3.5051977517300004,0.38755196115400004,1.7176485626,35,0,1
lidia,2,1,2,2,1.0230032421200002,1.6933724959799998,0.9647790286579999,36,0,0
lidia,2,2,3,3,2.1052917698,0.587541335033,0.858900127165,37,0,1
lidia,2,1,3,2,1.0817864819499998,1.09341669448,0.505964295466,38,0,0
lidia,2,1,2,2,1.2231008022299998,0.517001216227,0.623524615061,39,0,0
lidia,2,2,1,1,1.68179464405,0.916936458492,0.42367076272799997,40,0,1
lidia,2,2,3,3,3.91624884065,1.71758003183,1.56474291525,41,0,1
lidia,1,1,3,3,1.34057488085,0.822896826907,0.435463832113,42,0,1
lidia,2,2,1,1,2.7876123298400004,0.5287103546540001,0.34130061412,43,0,1
lidia,1,1,3,2,1.8231632499500001,1.17570637717,0.599944251368,44,0,1
lidia,1,1,3,3,1.5994999562999999,0.658095313996,0.635399690382,45,0,1
lidia,1,1,3,2,1.21102590964,0.58760794079,1.02368739492,46,0,1
lidia,2,1,3,3,1.2936239808399999,0.399299985023,1.35300320747,47,0,0
lidia,2,1,2,2,1.05830275436,0.7758046302949999,1.20004904956,48,0,0
lidia,1,1,2,1,1.4347149985799998,0.492836030866,2.38823457393,49,0,1
lidia,1,2,2,2,3.0696719339099996,1.5873037873299998,6.17615259726,0,1,0
lidia,1,1,1,1,1.07005616829,0.528758095199,0.835352873848,1,1,1
lidia,2,1,1,2,2.16478110768,1.2227881786700001,0.799442359646,2,1,0
lidia,1,1,3,3,1.42229745208,0.587530169909,0.836026246521,3,1,1
lidia,2,2,2,2,2.09357493129,1.10510812271,0.9529732541299999,4,1,1
lidia,2,1,2,2,2.04644654426,0.7758038602840001,2.98821540072,5,1,0
lidia,2,1,2,2,1.41124667116,3.4932264253099996,1.34120628805,6,1,0
lidia,1,1,3,3,1.9641441564200002,0.575739025546,0.588374099523,7,1,1
lidia,2,2,3,3,2.10513969307,4.7638444690099995,1.64709804868,8,1,1
lidia,1,2,3,3,2.17587115905,0.858138203486,1.1648003579000001,9,1,0
lidia,2,2,3,3,1.91717246618,0.5993524996230001,0.964647357156,10,1,1
lidia,2,1,1,1,1.42311674141,2.72844755066,1.27060341353,11,1,0
lidia,1,1,3,2,1.54057888489,1.7639676704099998,0.8589074422490001,12,1,1
lidia,1,1,2,1,1.4112131757799997,1.23462552356,0.8824608556389999,13,1,1
lidia,1,1,3,3,1.85838345128,0.8344573536409999,0.458939089611,14,1,1
lidia,2,1,3,3,2.1287774224200002,0.611106683562,1.0236242542,15,1,0
lidia,2,1,1,1,1.57592613768,2.5991807876700004,0.482456697595,16,1,0
lidia,1,1,2,2,1.49357908933,3.222641877,2.0706352148900002,17,1,1
lidia,2,2,2,2,1.5758402817,1.5874808893399999,1.23537820713,18,1,1
lidia,1,1,3,2,1.72887567554,1.6698999335100002,2.1764286453999997,19,1,1
lidia,1,1,3,3,1.4113540873800001,2.52852863258,1.00008046592,20,1,1
lidia,2,2,3,3,1.6229702087399998,1.43452634643,1.09418708826,21,1,1
lidia,1,1,2,2,1.31709846834,1.06989138641,1.25890929027,22,1,1
lidia,1,1,3,3,1.5170254715,2.12794619795,0.882449305511,23,1,1
lidia,1,1,3,3,1.5641977490299999,1.62273343105,0.8354017694,24,1,1
lidia,1,1,3,2,2.6934441067900003,1.3640432082700003,0.611878232354,25,1,1
lidia,2,1,3,3,1.71710147137,1.71689048897,0.423345819025,26,1,0
lidia,2,1,2,2,1.5287138196899999,1.5757440306000001,1.83540638946,27,1,0
lidia,2,2,1,1,3.2462522710400004,0.705207145835,0.611990653633,28,1,1
lidia,2,1,1,1,1.71710609143,2.01104423585,0.788296482639,29,1,0
lidia,1,2,1,1,1.3052919238,3.4109398226599996,0.435366811005,30,1,0
lidia,2,1,2,2,1.3289053978799998,0.999296596983,0.588312113814,31,1,0
lidia,2,1,1,1,2.29351617962,1.78748912844,0.44717335554,32,1,0
lidia,1,1,2,2,1.8347522669999998,0.799351498612,0.6941890902850001,33,1,1
lidia,2,1,1,1,1.15239821158,0.246375087445,0.517790090216,34,1,0
lidia,1,1,3,2,1.2582532428,0.822867566574,0.788329978022,35,1,1
lidia,2,1,2,1,1.37592559867,1.6934009863,0.529522328907,36,1,0
lidia,1,1,3,3,2.4691913714400004,1.2346132034200001,0.49427941231600003,37,1,1
lidia,1,1,3,3,2.12883209304,1.17573640752,0.811828335784,38,1,1
lidia,2,1,1,1,2.89352087667,1.7395306719499999,0.529508083746,39,1,0
lidia,1,1,1,1,1.1876642284299999,1.32859392933,0.423659212596,40,1,1
lidia,2,2,1,1,2.1635125182299997,1.85861560893,2.43527671998,41,1,1
lidia,1,1,2,2,1.23459664823,0.8114768267810001,0.8354152445540001,42,1,1
lidia,2,2,3,3,1.65828319614,1.31703879265,0.388320814916,43,1,1
lidia,1,1,3,3,2.9407370447,0.834530119471,0.552904800352,44,1,1
lidia,2,1,1,1,2.0700219028999998,0.987555503198,0.553008366529,45,1,0
lidia,2,2,1,1,1.38763358208,0.728723983812,0.635420480616,46,1,1
lidia,1,1,3,3,2.24569786473,0.78822448682,0.400175485,47,1,1
lidia,1,2,1,2,2.03470198543,1.4698709041799998,1.15299843342,48,1,0
lidia,2,2,2,1,1.39948440213,1.5285590479299997,2.01180808455,49,1,1
lidia,1,1,1,1,2.7638806594200003,0.71667219148,1.34126634873,0,2,1
lidia,2,2,2,2,1.5053606085799998,2.0580417213900004,0.964753233366,1,2,1
lidia,1,1,3,3,1.9878488765400002,0.740506273069,0.45875544251999995,2,2,1
lidia,2,2,2,2,1.4347354038100002,1.06984788091,0.8706496910529999,3,2,1
lidia,1,1,3,3,1.95300058944,0.64633342997,0.49362721488399997,4,2,1
lidia,2,2,2,2,2.55230111347,0.6934375617199999,1.49419163131,5,2,1
lidia,2,1,1,2,2.43470075342,1.3404709296700001,3.3763337033200003,6,2,0
lidia,1,2,1,2,1.41125283123,1.7168342783300001,1.01183387985,7,2,0
lidia,2,1,1,1,1.63476635816,0.575597728934,0.294282723349,8,2,0
lidia,1,1,1,1,2.49353558384,1.7051066596899997,0.28244576347100003,9,2,1
lidia,2,2,3,3,1.7523647932,2.0815096638,2.28236029249,10,2,1
lidia,1,1,3,3,2.3170076073,0.540513434153,0.40010849423600003,11,2,1
lidia,2,1,1,1,2.52862950373,0.658240845656,0.44717297053599997,12,2,0
lidia,2,2,2,2,1.55234192394,1.44636831136,0.776549998787,13,2,1
lidia,2,2,2,2,1.5524177698,0.904523917052,0.835358263907,14,2,1
lidia,2,1,2,2,1.50531902811,1.6462783743399998,1.08240980406,15,2,0
lidia,1,1,1,1,2.18778357979,1.72862426767,0.494063809856,16,2,1
lidia,1,1,2,2,1.47003145101,1.08166520557,0.364824382177,17,2,1
lidia,1,1,2,2,4.37574464661,1.16400686386,0.435401076393,18,2,1
lidia,1,1,2,2,1.08193586366,0.681602141856,0.45887286885799994,19,2,1
lidia,2,1,2,2,2.37587400808,0.658176934925,0.494219351629,20,2,0
lidia,1,1,1,1,0.999427113475,1.12870003654,0.600137523568,21,2,1
lidia,2,2,3,3,1.6229482634999999,0.869911637641,0.506012806018,22,2,1
lidia,2,2,3,3,1.6465305522100002,0.528735379939,0.55305225703,23,2,1
lidia,2,2,3,3,2.29353080978,0.7398452205380001,0.6588541576420001,24,2,1
lidia,2,1,1,2,1.15239551655,4.86959708906,1.08242520424,25,2,0
lidia,1,1,3,3,1.39943204153,0.6110520129370001,1.1059185569399999,26,2,1
lidia,1,1,3,3,1.71709839133,0.575871467056,0.541287292966,27,2,1
lidia,1,1,2,1,1.5170997773500001,0.364017797983,2.10585002616,28,2,1
lidia,1,1,1,1,1.10539302595,0.7169875100740001,0.35303747286200005,29,2,1
lidia,2,2,1,1,1.45828227213,0.41111191962,0.329552590254,30,2,1
lidia,1,1,2,2,1.6347255477,0.492712444458,1.07064676502,31,2,1
lidia,1,1,2,2,1.0818604028,0.411063794072,0.435386061225,32,2,1
lidia,1,1,1,1,1.0700380730799999,0.834617130462,0.141347430657,33,2,1
lidia,2,2,3,3,2.69343332667,1.3169521666700001,0.847138243142,34,2,1
lidia,1,1,3,3,2.45738367189,0.364731211113,1.00016747691,35,2,1
lidia,2,2,3,3,1.5406539607499998,0.528780810459,0.882438525387,36,2,1
lidia,2,1,2,1,8.82238977613,0.952226345617,0.658907288249,37,2,0
lidia,1,1,1,2,3.31686361566,0.9046047679729999,2.0117803642400003,38,2,1
lidia,2,2,1,1,1.28196797303,0.846179582219,0.658889963051,39,2,1
lidia,2,2,2,2,1.7989437789700002,1.29347228912,0.694634540359,40,2,1
lidia,2,2,2,2,1.4464938228,0.6934679770669999,0.623613936081,41,2,1
lidia,1,1,3,3,1.37593984383,0.411149265045,0.341299074102,42,2,1
lidia,1,1,2,2,1.59948340111,0.787649290265,0.8353759741079999,43,2,1
lidia,2,1,1,1,1.5411236661,0.7287528591410001,0.223150082795,44,2,0
lidia,2,1,1,1,1.3994478267,0.7170279355339999,0.21188831946699999,45,2,0
lidia,1,1,1,1,1.12893411921,0.8697988313580001,0.8942342898010001,46,2,1
lidia,2,2,1,1,1.1641423854000001,0.9051803495309999,0.0472100079569,47,2,1
lidia,1,2,1,1,1.34067498199,0.975729323436,0.047174972558399995,48,2,0
lidia,1,1,3,3,1.3993662057799998,0.8816712116419999,0.729587933653,49,2,1
lidia,1,2,1,1,2.43443202035,0.881430583901,3.28226827645,0,3,0
lidia,1,1,3,2,1.52887475153,0.951570683148,0.8941619089749999,1,3,1
lidia,1,1,2,1,2.77586199595,0.9286767822700002,2.02349604774,2,3,1
lidia,2,2,2,2,1.57592113262,0.8699331978899999,1.11771008631,3,3,1
lidia,2,2,2,2,2.18771235398,1.4933380765900002,1.09417630814,4,3,1
lidia,1,1,3,3,1.1759342997700002,0.764027346093,1.08243444434,5,3,1
lidia,2,1,1,2,1.2465098389799998,0.928660612088,2.69408244407,6,3,0
lidia,1,1,3,2,1.3994755470200002,0.7052113808820001,1.1177636019200001,7,3,1
lidia,2,2,1,2,1.7994542947799999,0.527775949005,1.10594050219,8,3,1
lidia,2,2,2,3,5.163918697850001,1.2345331225,0.941257955634,9,3,1
lidia,2,1,1,2,1.3641263692200003,1.1522492148799999,1.9647185829700002,10,3,0
lidia,2,1,1,1,2.3170176174200003,4.17556508056,0.670691887535,11,3,0
lidia,1,1,2,2,1.37594407888,2.7050916445200004,1.3411785677299999,12,3,1
lidia,1,1,1,1,2.10527559961,1.08160360487,0.48251521826000005,13,3,1
lidia,1,1,3,3,2.0111501120599997,0.552310738578,0.529478053402,14,3,1
lidia,1,1,3,3,2.36398199258,0.575928062703,1.7411784907299999,15,3,1
lidia,2,2,3,2,1.54063702056,0.7169640248029999,1.2477048926,16,3,1
lidia,1,1,2,2,1.26954888651,0.5521848421450001,1.0816517304200002,17,3,1
lidia,2,2,3,3,1.76295164383,0.42398184627400004,0.530686197169,18,3,1
lidia,2,2,2,2,1.24652831919,0.52812206795,0.988335522085,19,3,1
lidia,2,2,2,2,1.8229715177599999,0.46988707436300003,0.9177037722370001,20,3,1
lidia,1,1,2,2,1.7759312967400003,0.658169619841,1.09416167797,21,3,1
lidia,2,2,2,2,1.57596771815,2.0343839718,0.670712677773,22,3,1
lidia,2,1,2,1,1.24670927125,1.4815977528100002,1.22343575605,23,3,0
lidia,2,2,1,1,2.4463991117200004,0.704623094181,0.729489757534,24,3,1
lidia,2,1,1,1,1.8818348385099999,0.704551868366,2.17635048951,25,3,0
lidia,1,1,2,2,1.43473925385,0.399377755908,0.9059761535969999,26,3,1
lidia,1,1,3,3,1.85822444447,0.540538844441,0.741243941477,27,3,1
lidia,1,1,2,1,1.2818251364,1.35161526666,2.0353322376099996,28,3,1
lidia,1,1,2,2,1.29361705077,0.658134584442,0.9530109845579999,29,3,1
lidia,2,2,2,2,2.8345131792799996,0.728785969517,0.423715038232,30,3,1
lidia,2,2,1,2,1.65823199055,0.893418850508,1.83623376388,31,3,1
lidia,1,1,3,3,1.4818006501199998,0.43460912237099997,1.3294624992200001,32,3,1
lidia,2,2,1,2,2.9983240759,0.40034296190800006,0.58813847684,33,3,1
lidia,1,1,1,2,2.0465031399,0.587354992913,1.2941591369399998,34,3,1
lidia,1,1,1,1,3.18814894896,0.6229005229510001,1.6464593263999998,35,3,1
lidia,1,1,1,2,1.05832700964,0.505230477102,1.44707787445,36,3,1
lidia,2,1,1,2,1.32889346274,0.504232545729,2.1999905288900004,37,3,0
lidia,1,2,1,1,1.3523483150100002,0.45810170507,0.764868965682,38,3,0
lidia,2,2,1,1,1.48146723632,0.7993222382790001,0.953302432881,39,3,1
lidia,1,1,2,2,1.07008504362,0.70516287033,1.01187546032,40,3,1
lidia,2,2,3,2,1.7523389979,0.42287418865099996,1.0000893210200001,41,3,1
lidia,1,1,3,3,1.22303766152,0.7170729810459999,0.929446021037,42,3,1
lidia,2,2,2,2,1.47004030611,0.705234481145,1.4706166576800002,43,3,1
lidia,1,1,3,2,1.65776960028,0.84686412002,1.0000292603299998,44,3,1
lidia,2,2,1,2,1.4464930527899997,1.37574541662,1.7529738701400004,45,3,1
lidia,2,1,1,1,1.9759922814300002,1.45797619364,1.09415436289,46,3,0
lidia,1,1,2,2,1.1759200546100002,0.599302834053,1.000087781,47,3,1
lidia,2,1,1,1,1.30528961377,1.0816116899700001,0.811916116782,48,3,0
lidia,1,2,1,1,1.5761144048299998,0.516778683694,0.082501435103,49,3,0
lidia,2,2,2,2,1.38734444379,0.5639267059449999,1.0118585201299999,0,4,1
lidia,1,1,2,2,1.23485075112,0.434616437455,0.317741040661,1,4,1
lidia,2,2,3,3,1.7994331195400002,0.975780914021,0.9412937610430001,2,4,1
lidia,1,1,2,2,1.05733061828,0.435649019222,1.2000444295100001,3,4,1
lidia,2,2,2,2,1.34060914624,1.99923230125,0.8118918615109999,4,4,1
lidia,2,2,1,1,1.6582520107799998,0.69344102676,1.11776552694,5,4,1
lidia,1,1,3,3,2.41111807969,0.9640005497859999,0.7648073649799999,6,4,1
lidia,2,2,3,3,1.58765414132,0.611107453569,0.717757903851,7,4,1
lidia,1,1,2,2,1.3406226214,0.6105661374019999,1.23538128717,8,4,1
lidia,1,1,1,1,1.4700152808200002,0.7875514991500001,0.894218504622,9,4,1
lidia,2,2,3,3,1.54057233982,0.446262050154,0.69422374068,10,4,1
lidia,1,1,2,2,1.25828519816,0.9052146149220001,2.1764455856000002,11,4,1
lidia,2,2,3,3,1.64644739127,0.493534428824,0.458949099728,12,4,1
lidia,1,1,3,3,1.01126907841,0.716933609459,1.02358613876,13,4,1
lidia,2,2,1,1,1.44651422803,0.975781299025,0.7647669395190001,14,4,1
lidia,2,1,1,1,1.5052096868599998,0.905224240032,1.38834661021,15,4,0
lidia,1,1,3,3,1.04648812473,0.269891540414,0.329565295397,16,4,1
lidia,1,1,3,3,2.128828243,0.317005297275,0.0236681446986,17,4,1
lidia,2,2,3,3,1.56397098145,0.458294207263,0.7060472254090001,18,4,1
lidia,1,1,3,3,1.25830752841,0.646378090478,0.9177638329200001,19,4,1
lidia,2,2,3,3,1.8465241611400003,0.658201190199,0.529453798128,20,4,1
lidia,1,1,2,2,1.16415817058,0.5169480856199999,0.894228514735,21,4,1
lidia,1,2,1,1,1.6464577863799998,0.50566399204,0.235442502864,22,4,0
lidia,1,1,1,1,1.15140644028,1.28272835669,0.0236138590808,23,4,1
lidia,2,2,2,2,1.1288463382,0.952239050766,0.282505439151,24,4,1
lidia,1,1,1,1,1.5052647424899999,0.893452730896,2.41177258715,25,4,1
lidia,2,2,3,3,1.16483577831,0.610751324512,0.5052866877409999,26,4,1
lidia,2,1,1,1,1.0818342225,0.905171494429,1.0706798754,27,4,0
lidia,2,1,1,2,1.19949656826,0.798600740058,1.3059406562,28,4,0
lidia,1,1,1,1,1.23478799541,0.38755350117200005,0.458914834333,29,4,1
lidia,1,1,3,3,1.4583099924399998,1.4228245230899998,0.400113499294,30,4,1
lidia,2,1,1,1,1.0817329663500002,0.36401433294299995,3.8587603705699998,31,4,0
lidia,2,2,1,1,1.3523741103,0.905195364699,1.18830025568,32,4,1
lidia,1,1,3,2,1.39943242653,0.37580817233499997,1.01186891524,33,4,1
lidia,1,1,1,1,1.7170525758200001,0.42287418865099996,0.08250759517249999,34,4,1
lidia,2,2,3,2,1.7171064764300001,0.469906709586,1.0353283875700001,35,4,1
lidia,1,1,3,2,1.73960690282,0.43559011354599997,1.3647843417200003,36,4,1
lidia,1,1,1,1,1.32891771802,0.434592567184,0.84713285308,37,4,1
lidia,2,2,1,1,1.70527952666,0.7405270633059999,1.0706363698999999,38,4,1
lidia,2,2,1,1,3.03468427523,0.7051728804440001,0.305976846605,39,4,1
lidia,1,1,3,2,1.2227219579100002,0.459035340707,0.105395335981,40,4,1
lidia,2,2,3,3,4.46980506843,0.364020878016,0.400140064598,41,4,1
lidia,2,1,1,1,1.02300516714,0.669904168557,1.0942132685600001,42,4,0
lidia,1,1,3,2,1.59938715001,0.30525881342300004,1.094163603,43,4,1
lidia,1,2,3,3,3.3758177974400003,0.42286340852700005,0.658928848494,44,4,0
lidia,2,2,1,2,2.6002884452900004,1.04570156077,1.3637856403400002,45,4,1
lidia,1,1,3,2,1.07025098051,0.646436226139,0.44700972867600003,46,4,1
lidia,2,2,1,1,1.52881738588,0.364114434084,0.34128636895900005,47,4,1
lidia,1,1,3,3,1.19950157332,0.528756170177,0.976538217652,48,4,1
lidia,2,1,1,1,1.3171111734799998,0.352145032692,0.36478896176799996,49,4,0
lidia,1,1,1,1,2.08111387929,0.92842383439,1.1534030730299998,0,5,1
lidia,2,2,1,2,3.08173373636,1.0698578910299998,1.0126654893200002,1,5,1
lidia,2,2,2,2,1.8700182838599997,0.669878758268,0.8118753063169999,2,5,1
lidia,1,1,3,2,1.3517600283000002,0.599955031488,1.20005982968,3,5,1
lidia,2,2,2,2,1.62307531494,0.928590926294,0.776556158857,4,5,1
lidia,1,1,3,3,1.21123573703,0.551614265642,0.3060288222,5,5,1
lidia,1,1,3,3,1.45825532182,0.610967696979,0.353044402938,6,5,1
lidia,2,2,3,3,1.91706235493,0.575158053929,0.41183880790399996,7,5,1
lidia,2,1,2,1,1.62299869907,0.32879297659400003,0.153066964198,8,5,0
lidia,1,2,2,2,3.9522017053400003,1.16430447225,1.9999183790700001,9,5,0
lidia,1,2,1,1,1.0936068866500002,0.317004142264,0.188238654981,10,5,0
lidia,2,1,1,1,0.975946080907,0.8698754472319999,0.011947456139799998,11,5,0
lidia,1,1,2,2,1.3524657413499999,0.328799521671,0.11772741150299999,12,5,1
lidia,1,1,2,2,1.91707352005,0.881627321141,0.0589607268594,13,5,1
lidia,2,2,1,1,1.92896592057,0.43439467492899997,0.28251159921999996,14,5,1
lidia,1,1,2,2,1.31715275396,0.45793153313199997,0.6118582121230001,15,5,1
lidia,2,2,2,2,1.19952313356,1.08154238918,0.38835777533699994,16,5,1
lidia,2,2,1,1,1.16420514112,0.38766284241899995,0.40009809911899996,17,5,1
lidia,1,1,2,1,1.05827195401,0.9991899507700001,0.25903249167500003,18,5,1
lidia,2,1,1,1,1.04671720234,0.38736715904799995,0.306014962043,19,5,0
lidia,2,1,1,1,0.964116821109,0.293464974035,0.7059698395280001,20,5,0
lidia,2,1,1,1,1.08182729242,0.340478244751,2.0823131679599998,21,5,0
lidia,1,1,2,2,1.1171479799,0.505222007003,0.31777723106999994,22,5,1
lidia,1,1,2,1,1.5523935145200003,0.469902474539,0.388346610209,23,5,1
lidia,2,1,1,1,1.22327982927,0.9283160331579999,0.16488197883199998,24,5,0
lidia,1,1,2,2,0.870078344542,0.328747546078,0.941257185626,25,5,1
lidia,1,1,1,1,1.01119554257,1.59922544818,0.423689242936,26,5,1
lidia,2,2,1,1,1.15244017705,0.564018721994,0.34126134367399996,27,5,1
lidia,1,1,1,1,0.9754490402410001,2.7879006981299996,0.564790270782,28,5,1
lidia,2,2,1,1,0.50545762969,1.3404108689799998,0.388302719712,29,5,1
lidia,2,1,2,1,0.894259315086,1.1640365092,0.540625855432,30,5,0
lidia,2,2,1,1,0.493600264577,0.611141333953,0.682495352034,31,5,1
lidia,2,1,1,1,0.928932810188,0.9874423119069999,0.7530354708399999,32,5,0
lidia,2,2,1,1,0.9170896902399999,0.787571904384,0.882470865756,33,5,1
lidia,1,1,1,1,0.799532065666,0.881632711207,0.40010733922499997,34,5,1
lidia,1,1,1,1,0.8227474452069999,1.5287819654700001,0.34142997559699995,35,5,1
lidia,1,2,2,1,0.68119442221,0.670509780459,1.00010356618,36,5,0
lidia,1,1,2,1,0.858359581005,0.775679503866,0.6941933253329999,37,5,1
lidia,2,2,2,1,0.705403498072,1.8580635126299998,1.69412325454,38,5,1
lidia,1,1,2,2,0.623027189395,1.0228500103799998,1.21169697229,39,5,1
lidia,1,1,1,1,2.66995883918,0.9521824551189999,2.3411793377400003,40,5,1
lidia,2,1,2,1,1.12891063394,0.6934025263220001,0.835389064257,41,5,0
lidia,1,1,2,1,2.63468550724,0.634548830683,6.43590389212,42,5,1
lidia,2,2,1,1,0.5759842733389999,0.634587716129,0.505991245769,43,5,1
lidia,2,1,1,1,1.3530170676299997,1.92866869718,0.328882297614,44,5,0
lidia,1,1,1,1,1.17536102824,0.670520945587,0.435403386422,45,5,1
lidia,2,1,1,1,2.46994212999,1.25845922014,0.5059916307760001,46,5,0
lidia,2,1,1,1,0.7995420757800001,0.9875135377150001,0.541279592879,47,5,0
lidia,1,2,1,1,0.82301271323,0.622875497666,0.364818992111,48,5,0
lidia,1,2,1,1,0.787764791581,1.2228262941099999,0.529543504148,49,5,0
lidia,1,2,1,1,4.81078420388,1.10398082986,1.9058548772200001,0,6,0
lidia,2,2,1,1,1.8578182648400003,0.552384659426,1.9886666258599999,1,6,1
lidia,2,2,1,1,0.8465133810169999,0.998603204083,0.48254717362599997,2,6,1
lidia,2,1,2,2,1.87000134366,0.646393490653,1.6470741784099998,3,6,0
lidia,2,1,2,1,2.08163556024,0.41129248667900004,1.18829948568,4,6,0
lidia,1,1,1,1,1.7052710565600002,1.5875024495899999,1.0707010506399999,5,6,1
lidia,1,1,2,2,1.9640817857099997,0.622864332538,1.18832682098,6,6,1
lidia,1,1,3,2,1.74072303054,0.928418829331,1.84701619675,7,6,1
lidia,1,1,2,2,1.6347401778600001,0.6463911806279999,1.37653121058,8,6,1
lidia,2,2,2,2,3.4581205702800006,0.6111255487780001,0.988303181715,9,6,1
lidia,1,2,2,1,1.50529592785,1.74045237245,0.670724227904,10,6,0
lidia,2,2,3,3,4.10509195252,0.858132428417,0.9882950966240001,11,6,1
lidia,1,1,2,1,1.88173935742,0.49350478348800003,1.9058899126099997,12,6,1
lidia,2,1,2,2,1.71708222115,2.42276600242,2.10558437313,13,6,0
lidia,1,1,2,1,1.11710947946,0.6816914628759999,0.35304055289499997,14,6,1
lidia,2,1,1,1,1.25764686089,1.18816704416,0.317756440832,15,6,0
lidia,1,2,2,1,1.7983670423900002,0.800328639743,1.24715703135,16,6,0
lidia,2,2,1,1,1.0694024308399999,1.10584694612,1.6000354974000002,17,6,1
lidia,2,1,1,1,1.16421553624,0.752250831902,1.48240164197,18,6,0
lidia,1,2,1,1,1.21124420713,1.15224151479,0.28244768848900004,19,6,0
lidia,2,1,1,1,0.752525340024,1.26984379987,0.400004928055,20,6,0
lidia,1,2,2,2,1.9994563738,1.19820872859,2.38818952842,21,6,0
lidia,1,2,2,2,1.4935736992700002,0.834551679716,0.835406774462,22,6,0
lidia,2,2,2,2,1.39943242653,1.0933828141,0.47070982874,23,6,1
lidia,1,1,2,2,1.5755068679,0.587890149007,0.8471813636319999,24,6,1
lidia,2,2,2,2,1.74059289906,1.28171387013,0.293970484792,25,6,1
lidia,1,1,2,1,0.881125275424,0.5529895013130001,0.529533879038,26,6,1
lidia,2,1,1,1,0.752452189194,0.763961895344,0.306032672241,27,6,0
lidia,1,1,1,1,1.32887305751,2.35217737306,0.305986086714,28,6,1
lidia,2,2,2,1,2.31702762753,0.364029733119,1.7529473048299997,29,6,1
lidia,1,2,2,2,2.1288455682,1.1286881014,0.43542302164499996,30,6,0
lidia,1,2,2,2,1.8121009188900004,1.29269997032,0.528641823872,31,6,0
lidia,1,1,2,2,2.234752575,0.740472777688,0.353036702851,32,6,1
lidia,2,1,1,1,0.9052700555509999,0.611129398818,0.341293299036,33,6,0
lidia,2,1,1,1,1.05766287707,0.76472497404,0.8118052355200001,34,6,0
lidia,2,1,1,1,0.7760290878499999,0.71695131966,0.270388966084,35,6,0
lidia,1,1,3,2,1.72884179515,1.5285409527200002,0.36482707720299995,36,6,1
lidia,2,2,1,2,2.0817552966,0.928763023257,1.16474260724,37,6,1
lidia,2,2,2,1,2.71763393244,0.658144209552,5.30497006014,38,6,1
lidia,1,2,2,2,3.9756769628400006,0.5522695431100001,4.9528130923,39,6,0
lidia,2,2,1,1,0.564242024539,0.5405049640540001,0.6824495365109999,40,6,1
lidia,1,2,3,2,1.7405975191099998,1.4227756275299999,0.9530159896170001,41,6,0
lidia,1,1,3,2,2.05822228844,0.7993276283380001,0.45886747879199996,42,6,1
lidia,1,1,1,1,2.3523048095099997,0.38761471687,0.294203027446,43,6,1
lidia,1,1,2,2,0.752436789018,0.811132632858,1.18828254548,44,6,1
lidia,2,1,1,1,0.775997517492,0.61136040145,0.364810137013,45,6,0
lidia,2,2,1,1,1.1523493160200002,0.811092977401,0.317842296812,46,6,1
lidia,2,1,1,2,1.01127138844,0.7875488041169999,0.776576564091,47,6,0
lidia,2,2,2,2,1.84647026053,1.08160321987,0.553099997574,48,6,1
lidia,1,1,1,1,0.870088354655,0.43459680223200003,0.38838164561099997,49,6,1
lidia,2,1,1,1,0.9992904369169999,4.88113336052,0.470677488371,0,7,0
lidia,1,1,1,1,1.68159136174,0.587594080636,0.9649180152410001,1,7,1
