Subj_idx,Stimulus,Response,Confidence,RT_dec,RT_conf,RT_decConf,mean,sd,Condition,Training
15,0,0,34.314,NaN,NaN,1.2355,0.5187,0.0333,-1,1
15,0,0,28.431,NaN,NaN,0.52933,0.5187,0.1,-1,1
15,1,1,27.5325,NaN,NaN,0.5767,0.47,0.0333,3,0
15,1,1,33.66,NaN,NaN,0.42357,0.47,0.0333,3,0
15,0,0,28.431,NaN,NaN,0.3647,0.5187,0.0333,3,0
15,1,1,23.4475,NaN,NaN,0.25872,0.4813,0.1,3,0
15,1,0,14.706,NaN,NaN,0.27128,0.4813,0.1,0,0
15,1,1,17.32,NaN,NaN,0.27127,0.47,0.1,1,0
15,0,0,34.314,NaN,NaN,0.44786,0.53,0.1,0,0
15,1,1,35.7025,NaN,NaN,0.53045,0.47,0.1,0,0
15,0,0,36.275,NaN,NaN,0.34174,0.5187,0.1,1,0
15,0,0,40.1961,NaN,NaN,0.38889,0.53,0.0333,1,0
15,0,1,19.3625,NaN,NaN,0.35367,0.5187,0.0333,0,0
15,1,1,33.66,NaN,NaN,0.7071,0.47,0.0333,0,0
15,0,0,46.0784,NaN,NaN,0.71802,0.53,0.1,3,0
15,1,0,32.353,NaN,NaN,0.62381,0.47,0.1,3,0
15,1,1,29.575,NaN,NaN,0.51774,0.47,0.0333,3,0
15,0,0,32.353,NaN,NaN,0.44792,0.53,0.1,0,0
15,1,1,33.66,NaN,NaN,0.35351,0.4813,0.0333,1,0
15,0,0,20.588,NaN,NaN,0.40006,0.53,0.0333,3,0
15,1,1,29.575,NaN,NaN,0.37723,0.4813,0.0333,0,0
15,1,1,23.4475,NaN,NaN,0.58928,0.4813,0.0333,0,0
15,1,1,15.2775,NaN,NaN,0.3655,0.47,0.0333,0,0
15,0,0,20.588,NaN,NaN,0.3183,0.5187,0.0333,1,0
15,0,0,28.431,NaN,NaN,0.45973,0.53,0.0333,0,0
15,0,0,36.275,NaN,NaN,1.142,0.5187,0.1,3,0
15,1,1,21.405,NaN,NaN,0.35371,0.4813,0.1,0,0
15,1,0,26.471,NaN,NaN,0.35359,0.47,0.1,1,0
15,0,0,26.471,NaN,NaN,1.2133,0.53,0.0333,1,0
15,0,1,29.575,NaN,NaN,0.8013,0.5187,0.1,0,0
15,1,1,35.7025,NaN,NaN,0.41236,0.47,0.0333,0,0
15,0,1,21.405,NaN,NaN,0.40089,0.5187,0.1,0,0
15,0,0,34.314,NaN,NaN,0.58914,0.5187,0.1,0,0
15,1,1,3.02249999999999,NaN,NaN,0.29457,0.4813,0.0333,1,0
15,1,1,33.66,NaN,NaN,0.97792,0.47,0.1,0,0
15,1,1,27.5325,NaN,NaN,0.54217,0.47,0.0333,0,0
15,1,1,17.32,NaN,NaN,0.81226,0.4813,0.0333,3,0
15,0,0,24.51,NaN,NaN,0.51849,0.5187,0.0333,1,0
15,0,0,18.627,NaN,NaN,0.4126,0.53,0.0333,0,0
15,0,0,30.392,NaN,NaN,0.62465,0.5187,0.0333,0,0
15,1,1,15.2775,NaN,NaN,0.43611,0.4813,0.1,1,0
15,0,0,28.431,NaN,NaN,0.61286,0.53,0.1,0,0
15,0,0,24.51,NaN,NaN,0.57671,0.5187,0.1,3,0
15,1,1,25.49,NaN,NaN,0.4597,0.47,0.1,0,0
15,1,1,19.3625,NaN,NaN,0.37732,0.47,0.1,0,0
15,1,1,19.3625,NaN,NaN,0.41177,0.47,0.0333,3,0
15,0,0,30.392,NaN,NaN,0.27111,0.5187,0.0333,1,0
15,1,1,25.49,NaN,NaN,0.67093,0.4813,0.1,3,0
15,0,0,28.431,NaN,NaN,0.45886,0.5187,0.1,3,0
15,1,1,25.49,NaN,NaN,1.0604,0.4813,0.1,0,0
15,0,0,16.667,NaN,NaN,0.31824,0.53,0.1,1,0
15,0,0,28.431,NaN,NaN,0.53028,0.5187,0.0333,0,0
15,0,0,18.627,NaN,NaN,0.45974,0.53,0.1,0,0
15,0,1,19.3625,NaN,NaN,0.35376,0.5187,0.1,0,0
15,1,1,29.575,NaN,NaN,0.43539,0.4813,0.1,3,0
15,1,1,15.2775,NaN,NaN,0.5539,0.4813,0.0333,0,0
15,1,1,19.3625,NaN,NaN,0.41264,0.4813,0.0333,0,0
15,1,0,28.431,NaN,NaN,0.45974,0.4813,0.1,0,0
15,0,0,18.627,NaN,NaN,1.0957,0.5187,0.0333,0,0
15,0,0,30.392,NaN,NaN,0.95429,0.53,0.0333,0,0
15,0,1,23.4475,NaN,NaN,0.53021,0.53,0.1,1,0
15,1,1,13.235,NaN,NaN,0.84832,0.4813,0.0333,1,0
15,0,0,24.51,NaN,NaN,0.33017,0.53,0.0333,0,0
15,1,0,38.235,NaN,NaN,0.63558,0.47,0.1,3,0
15,0,0,44.1176,NaN,NaN,0.41181,0.53,0.1,3,0
15,0,0,34.314,NaN,NaN,0.34054,0.53,0.0333,3,0
15,0,0,36.275,NaN,NaN,3.3083,0.53,0.1,-1,1
15,1,1,37.745,NaN,NaN,1.3302,0.47,0.0333,-1,1
15,0,0,2.941,NaN,NaN,2.2253,0.53,0.0333,-1,1
15,0,0,44.1176,NaN,NaN,0.94101,0.5212,0.0333,-1,1
15,1,1,39.7875,NaN,NaN,1.0122,0.47,0.1,-1,1
15,0,0,30.392,NaN,NaN,1.259,0.5212,0.1,-1,1
15,1,1,27.5325,NaN,NaN,0.91755,0.4788,0.0333,-1,1
15,1,1,13.235,NaN,NaN,1.1889,0.4788,0.1,-1,1
15,0,0,46.0784,NaN,NaN,0.97783,0.53,0.0333,0,0
15,0,0,50,NaN,NaN,0.38897,0.53,0.0333,0,0
15,0,0,12.745,NaN,NaN,0.30636,0.5212,0.0333,0,0
15,1,1,23.4475,NaN,NaN,0.35374,0.47,0.1,0,0
15,0,0,40.1961,NaN,NaN,0.33002,0.5212,0.0333,1,0
15,1,1,7.10749999999999,NaN,NaN,0.283,0.4788,0.0333,0,0
15,0,0,22.549,NaN,NaN,0.29469,0.53,0.0333,1,0
15,0,0,22.549,NaN,NaN,0.43531,0.5212,0.1,3,0
15,0,0,20.588,NaN,NaN,0.56569,0.5212,0.0333,0,0
15,1,1,31.6175,NaN,NaN,0.54138,0.47,0.1,3,0
15,0,1,23.4475,NaN,NaN,0.38897,0.5212,0.1,1,0
15,1,1,27.5325,NaN,NaN,0.30585,0.47,0.0333,3,0
15,1,1,23.4475,NaN,NaN,0.47069,0.4788,0.0333,3,0
15,0,0,34.314,NaN,NaN,0.77694,0.53,0.0333,3,0
15,1,1,25.49,NaN,NaN,0.62381,0.4788,0.1,3,0
15,1,1,17.32,NaN,NaN,0.38849,0.4788,0.1,3,0
15,0,0,28.431,NaN,NaN,0.90726,0.5212,0.0333,0,0
15,0,0,36.275,NaN,NaN,0.2822,0.53,0.0333,3,0
15,1,1,13.235,NaN,NaN,0.41244,0.4788,0.0333,1,0
15,1,1,23.4475,NaN,NaN,0.96537,0.47,0.1,3,0
15,0,0,42.1569,NaN,NaN,0.4833,0.5212,0.1,0,0
15,0,1,33.66,NaN,NaN,0.43597,0.5212,0.1,1,0
15,0,0,36.275,NaN,NaN,2.3677,0.53,0.1,0,0
15,1,1,35.7025,NaN,NaN,0.61287,0.47,0.0333,0,0
15,0,0,50,NaN,NaN,0.53039,0.5212,0.1,0,0
15,0,0,50,NaN,NaN,0.74225,0.5212,0.1,0,0
15,0,0,44.1176,NaN,NaN,0.42351,0.5212,0.1,3,0
15,1,1,29.575,NaN,NaN,0.28162,0.47,0.0333,3,0
15,1,1,13.235,NaN,NaN,0.30663,0.4788,0.1,0,0
15,1,1,15.2775,NaN,NaN,0.29485,0.4788,0.1,0,0
15,0,0,26.471,NaN,NaN,0.3417,0.5212,0.0333,1,0
15,0,0,32.353,NaN,NaN,0.35373,0.53,0.1,0,0
15,1,1,23.4475,NaN,NaN,0.48325,0.47,0.1,0,0
15,1,1,13.235,NaN,NaN,0.37732,0.4788,0.0333,0,0
15,0,0,24.51,NaN,NaN,0.37729,0.53,0.0333,0,0
15,1,1,23.4475,NaN,NaN,6.2661,0.47,0.1,0,0
15,1,1,21.405,NaN,NaN,1.0243,0.47,0.1,3,0
15,1,1,29.575,NaN,NaN,1.3195,0.47,0.0333,0,0
15,0,0,48.0392,NaN,NaN,0.50683,0.53,0.1,0,0
15,1,1,31.6175,NaN,NaN,0.8719,0.47,0.0333,0,0
15,1,1,29.575,NaN,NaN,1.1649,0.4788,0.1,3,0
15,1,1,19.3625,NaN,NaN,0.32934,0.4788,0.0333,3,0
15,1,1,25.49,NaN,NaN,0.69522,0.47,0.0333,0,0
15,0,0,50,NaN,NaN,0.51781,0.53,0.0333,3,0
15,0,1,35.7025,NaN,NaN,0.48329,0.5212,0.0333,0,0
15,1,1,35.7025,NaN,NaN,0.42421,0.4788,0.1,0,0
15,1,1,39.7875,NaN,NaN,0.34177,0.47,0.0333,1,0
15,0,0,46.0784,NaN,NaN,0.40082,0.5212,0.1,0,0
15,0,0,26.471,NaN,NaN,0.7423,0.53,0.0333,0,0
15,1,1,35.7025,NaN,NaN,0.40077,0.4788,0.1,0,0
15,1,1,35.7025,NaN,NaN,0.7306,0.4788,0.0333,0,0
15,1,1,39.7875,NaN,NaN,0.42425,0.47,0.0333,1,0
15,0,0,38.235,NaN,NaN,0.34169,0.53,0.1,1,0
15,1,1,35.7025,NaN,NaN,0.54129,0.4788,0.1,3,0
15,0,0,22.549,NaN,NaN,0.27111,0.5212,0.0333,1,0
15,1,1,31.6175,NaN,NaN,0.48184,0.4788,0.0333,3,0
15,0,1,9.15,NaN,NaN,0.30659,0.53,0.1,0,0
15,1,1,19.3625,NaN,NaN,0.389,0.47,0.1,1,0
15,1,0,18.627,NaN,NaN,0.42432,0.4788,0.0333,0,0
15,1,1,5.065,NaN,NaN,2.085,0.47,0.1,0,0
15,0,0,26.471,NaN,NaN,0.5178,0.5212,0.0333,3,0
15,0,0,24.51,NaN,NaN,0.38767,0.53,0.1,3,0
15,0,0,30.392,NaN,NaN,0.44772,0.53,0.1,1,0
15,0,1,29.575,NaN,NaN,0.97712,0.53,0.1,3,0
15,0,0,30.392,NaN,NaN,1.4828,0.5224,0.0333,-1,1
15,0,0,42.1569,NaN,NaN,0.62305,0.53,0.0333,-1,1
15,1,1,33.66,NaN,NaN,0.54119,0.47,0.0333,-1,1
15,0,1,23.4475,NaN,NaN,0.8822,0.5224,0.1,-1,1
15,1,1,29.575,NaN,NaN,0.45813,0.47,0.1,-1,1
15,1,1,21.405,NaN,NaN,0.49349,0.4776,0.1,-1,1
15,1,1,21.405,NaN,NaN,0.83505,0.4776,0.0333,-1,1
15,0,0,28.431,NaN,NaN,0.43457,0.53,0.1,-1,1
15,1,1,43.8725,NaN,NaN,1.142,0.4776,0.1,3,0
15,0,0,50,NaN,NaN,0.38765,0.53,0.0333,3,0
15,1,1,41.83,NaN,NaN,0.4007,0.47,0.0333,1,0
15,1,1,35.7025,NaN,NaN,0.42443,0.4776,0.1,0,0
15,0,1,29.575,NaN,NaN,0.30643,0.5224,0.1,1,0
15,0,0,36.275,NaN,NaN,0.36539,0.5224,0.0333,1,0
15,0,0,26.471,NaN,NaN,0.35356,0.53,0.0333,1,0
15,0,0,36.275,NaN,NaN,0.41255,0.5224,0.1,0,0
15,1,1,37.745,NaN,NaN,0.35358,0.47,0.0333,0,0
15,0,0,44.1176,NaN,NaN,0.40077,0.53,0.1,0,0
15,1,0,24.51,NaN,NaN,0.47138,0.4776,0.1,1,0
15,1,1,5.065,NaN,NaN,1.5786,0.4776,0.0333,0,0
15,1,0,30.392,NaN,NaN,0.3654,0.47,0.1,0,0
15,0,1,23.4475,NaN,NaN,0.29487,0.5224,0.1,0,0
15,1,1,13.235,NaN,NaN,2.2497,0.4776,0.0333,1,0
15,1,1,23.4475,NaN,NaN,0.5186,0.47,0.0333,0,0
15,1,0,48.0392,NaN,NaN,0.4596,0.47,0.1,1,0
15,0,0,24.51,NaN,NaN,0.34108,0.5224,0.1,3,0
15,0,0,22.549,NaN,NaN,0.41258,0.53,0.0333,0,0
15,0,0,14.706,NaN,NaN,0.69443,0.5224,0.0333,3,0
15,1,1,19.3625,NaN,NaN,0.27112,0.47,0.0333,1,0
15,0,0,38.235,NaN,NaN,0.39994,0.5224,0.0333,3,0
15,1,0,30.392,NaN,NaN,0.45954,0.47,0.1,1,0
15,0,0,26.471,NaN,NaN,0.36543,0.53,0.0333,1,0
15,1,0,18.627,NaN,NaN,0.37719,0.47,0.1,0,0
15,0,0,40.1961,NaN,NaN,0.37727,0.53,0.0333,0,0
15,1,1,33.66,NaN,NaN,0.44714,0.4776,0.1,3,0
15,1,1,21.405,NaN,NaN,0.34193,0.4776,0.0333,0,0
15,0,0,40.1961,NaN,NaN,0.53023,0.5224,0.0333,1,0
15,1,1,29.575,NaN,NaN,0.38901,0.47,0.0333,0,0
15,0,1,21.405,NaN,NaN,0.30661,0.5224,0.1,0,0
15,1,1,29.575,NaN,NaN,0.5775,0.47,0.1,0,0
15,1,1,25.49,NaN,NaN,0.49419,0.47,0.0333,3,0
15,0,0,44.1176,NaN,NaN,0.37729,0.53,0.0333,0,0
15,0,0,34.314,NaN,NaN,0.48326,0.53,0.1,0,0
15,1,1,25.49,NaN,NaN,0.44783,0.4776,0.0333,1,0
15,0,0,24.51,NaN,NaN,0.33003,0.53,0.1,1,0
15,1,0,50,NaN,NaN,0.4715,0.4776,0.1,0,0
15,0,0,22.549,NaN,NaN,0.45886,0.5224,0.1,3,0
15,1,1,27.5325,NaN,NaN,0.56557,0.4776,0.0333,1,0
15,1,1,17.32,NaN,NaN,0.89552,0.4776,0.1,0,0
15,1,1,25.49,NaN,NaN,0.47134,0.4776,0.0333,1,0
15,0,0,24.51,NaN,NaN,0.40005,0.53,0.1,3,0
15,0,0,24.51,NaN,NaN,0.48249,0.53,0.0333,3,0
15,0,1,11.1925,NaN,NaN,0.29504,0.53,0.1,0,0
15,1,1,25.49,NaN,NaN,0.45972,0.4776,0.0333,0,0
15,1,1,21.405,NaN,NaN,0.30639,0.47,0.1,1,0
15,0,0,18.627,NaN,NaN,0.33015,0.53,0.0333,0,0
15,0,0,14.706,NaN,NaN,0.47146,0.5224,0.0333,0,0
15,0,0,10.784,NaN,NaN,0.80128,0.5224,0.0333,0,0
15,0,0,30.392,NaN,NaN,0.57752,0.53,0.1,0,0
15,0,0,18.627,NaN,NaN,0.71806,0.5224,0.1,3,0
15,1,1,31.6175,NaN,NaN,0.34196,0.47,0.1,0,0
15,0,0,48.0392,NaN,NaN,0.41183,0.53,0.1,3,0
15,1,1,31.6175,NaN,NaN,0.43539,0.4776,0.1,3,0
15,0,1,25.49,NaN,NaN,0.9897,0.5224,0.0333,0,0
15,1,1,25.49,NaN,NaN,0.3183,0.47,0.1,1,0
15,1,1,31.6175,NaN,NaN,0.50682,0.47,0.0333,0,0
15,0,0,34.314,NaN,NaN,0.37732,0.5224,0.0333,0,0
15,0,0,30.392,NaN,NaN,0.43538,0.53,0.1,3,0
15,1,1,29.575,NaN,NaN,0.45967,0.4776,0.0333,0,0
15,1,0,42.1569,NaN,NaN,0.29482,0.4776,0.1,0,0
15,1,1,27.5325,NaN,NaN,0.27111,0.47,0.0333,1,0
15,0,1,15.2775,NaN,NaN,0.63639,0.5224,0.1,0,0
15,1,1,35.7025,NaN,NaN,1.8125,0.4781,0.1,-1,1
15,1,1,50,NaN,NaN,0.56419,0.47,0.0333,-1,1
15,0,0,50,NaN,NaN,0.34042,0.53,0.0333,-1,1
15,0,0,48.0392,NaN,NaN,0.56467,0.53,0.1,-1,1
15,1,1,50,NaN,NaN,0.4705,0.47,0.1,-1,1
15,1,1,33.66,NaN,NaN,0.54109,0.4781,0.0333,-1,1
15,0,0,48.0392,NaN,NaN,0.42348,0.5219,0.0333,-1,1
15,0,0,34.314,NaN,NaN,0.51755,0.5219,0.1,-1,1
15,0,0,50,NaN,NaN,0.8358,0.53,0.1,3,0
15,0,0,42.1569,NaN,NaN,0.44794,0.53,0.1,0,0
15,1,1,27.5325,NaN,NaN,0.29461,0.47,0.1,1,0
15,1,0,24.51,NaN,NaN,1.2362,0.4781,0.1,3,0
15,1,1,27.5325,NaN,NaN,0.31756,0.4781,0.0333,3,0
15,0,0,18.627,NaN,NaN,0.28292,0.5219,0.1,1,0
15,0,0,24.51,NaN,NaN,0.39942,0.5219,0.1,3,0
15,1,1,31.6175,NaN,NaN,0.87054,0.4781,0.1,3,0
15,1,1,27.5325,NaN,NaN,0.47153,0.47,0.0333,0,0
15,1,1,29.575,NaN,NaN,0.35366,0.4781,0.0333,0,0
15,1,0,24.51,NaN,NaN,0.28294,0.47,0.1,0,0
15,1,1,41.83,NaN,NaN,0.48319,0.4781,0.0333,0,0
15,0,1,27.5325,NaN,NaN,0.71876,0.53,0.1,0,0
15,1,0,50,NaN,NaN,0.4713,0.4781,0.1,1,0
15,1,1,41.83,NaN,NaN,0.4597,0.4781,0.1,0,0
15,1,1,31.6175,NaN,NaN,0.3655,0.47,0.0333,0,0
15,0,0,28.431,NaN,NaN,0.37709,0.5219,0.0333,1,0
15,1,1,25.49,NaN,NaN,0.42442,0.4781,0.1,0,0
15,0,0,34.314,NaN,NaN,0.36472,0.5219,0.0333,3,0
15,0,0,26.471,NaN,NaN,1.1899,0.53,0.0333,0,0
15,0,0,26.471,NaN,NaN,0.31831,0.5219,0.1,0,0
15,1,0,46.0784,NaN,NaN,0.73061,0.47,0.1,0,0
15,0,0,40.1961,NaN,NaN,0.55316,0.5219,0.1,3,0
15,0,0,46.0784,NaN,NaN,0.47066,0.5219,0.1,3,0
15,0,0,44.1176,NaN,NaN,0.29468,0.53,0.1,1,0
15,0,1,29.575,NaN,NaN,0.86017,0.5219,0.1,0,0
15,1,1,39.7875,NaN,NaN,0.37718,0.47,0.0333,0,0
15,1,1,7.10749999999999,NaN,NaN,0.33012,0.47,0.1,0,0
15,1,1,23.4475,NaN,NaN,0.37712,0.47,0.0333,1,0
15,0,0,44.1176,NaN,NaN,0.35374,0.53,0.0333,0,0
15,0,0,18.627,NaN,NaN,0.34106,0.53,0.0333,3,0
15,1,0,18.627,NaN,NaN,0.81221,0.47,0.1,3,0
15,1,0,36.275,NaN,NaN,0.91827,0.47,0.1,3,0
15,0,0,34.314,NaN,NaN,0.38858,0.5219,0.0333,0,0
15,0,0,26.471,NaN,NaN,0.49427,0.53,0.0333,3,0
15,1,0,22.549,NaN,NaN,0.55391,0.4781,0.1,0,0
15,0,0,42.1569,NaN,NaN,0.4596,0.53,0.0333,0,0
15,1,0,24.51,NaN,NaN,2.1313,0.47,0.1,3,0
15,0,1,29.575,NaN,NaN,0.35369,0.5219,0.0333,0,0
15,0,0,40.1961,NaN,NaN,0.32999,0.53,0.0333,1,0
15,0,0,24.51,NaN,NaN,0.48333,0.5219,0.0333,0,0
15,1,1,37.745,NaN,NaN,0.45956,0.4781,0.0333,1,0
15,1,1,31.6175,NaN,NaN,0.51839,0.4781,0.0333,1,0
15,1,1,15.2775,NaN,NaN,0.55369,0.47,0.0333,1,0
15,1,0,30.392,NaN,NaN,0.50693,0.47,0.1,0,0
15,1,1,29.575,NaN,NaN,0.69448,0.4781,0.1,3,0
15,1,0,32.353,NaN,NaN,0.3891,0.4781,0.1,0,0
15,0,1,35.7025,NaN,NaN,0.56564,0.53,0.1,0,0
15,1,1,43.8725,NaN,NaN,0.34116,0.4781,0.0333,3,0
15,1,1,29.575,NaN,NaN,0.60103,0.4781,0.0333,0,0
15,1,1,27.5325,NaN,NaN,0.86016,0.4781,0.0333,0,0
15,1,1,25.49,NaN,NaN,0.47064,0.47,0.0333,3,0
15,0,0,20.588,NaN,NaN,0.28283,0.5219,0.0333,1,0
15,0,1,13.235,NaN,NaN,0.34196,0.53,0.0333,0,0
15,0,0,38.235,NaN,NaN,1.2017,0.5219,0.1,0,0
15,1,1,25.49,NaN,NaN,0.28278,0.47,0.0333,1,0
15,0,0,16.667,NaN,NaN,0.35295,0.53,0.1,3,0
15,0,0,22.549,NaN,NaN,0.35361,0.53,0.1,1,0
15,0,0,22.549,NaN,NaN,0.69532,0.53,0.1,0,0
15,0,0,28.431,NaN,NaN,0.40084,0.5219,0.1,0,0
15,0,0,14.706,NaN,NaN,0.42354,0.5219,0.0333,3,0
15,1,1,29.575,NaN,NaN,0.40083,0.47,0.0333,0,0
15,0,0,22.549,NaN,NaN,0.43614,0.5219,0.0333,0,0
15,0,1,15.2775,NaN,NaN,1.5536,0.53,0.0333,3,0
15,1,1,50,NaN,NaN,0.81141,0.47,0.0333,-1,1
15,0,0,50,NaN,NaN,0.41147,0.53,0.0333,-1,1
15,0,0,38.235,NaN,NaN,0.36383,0.5194,0.0333,-1,1
15,1,0,24.51,NaN,NaN,0.28155,0.4806,0.1,-1,1
15,1,0,48.0392,NaN,NaN,0.37621,0.47,0.1,-1,1
15,0,0,16.667,NaN,NaN,0.51759,0.5194,0.1,-1,1
15,1,1,35.7025,NaN,NaN,0.32865,0.4806,0.0333,-1,1
15,0,0,0.979999999999997,NaN,NaN,0.36384,0.53,0.1,-1,1
15,1,1,39.7875,NaN,NaN,0.50604,0.4806,0.1,3,0
15,1,0,50,NaN,NaN,0.4244,0.4806,0.1,0,0
15,1,1,37.745,NaN,NaN,0.50602,0.47,0.1,3,0
15,0,0,34.314,NaN,NaN,0.30643,0.5194,0.0333,1,0
15,0,0,34.314,NaN,NaN,1.0117,0.53,0.1,3,0
15,0,0,42.1569,NaN,NaN,0.35362,0.53,0.1,1,0
15,1,1,31.6175,NaN,NaN,0.48317,0.4806,0.0333,0,0
15,0,0,38.235,NaN,NaN,0.61277,0.5194,0.0333,1,0
15,1,1,15.2775,NaN,NaN,0.29467,0.47,0.0333,1,0
15,0,0,34.314,NaN,NaN,0.29486,0.53,0.0333,0,0
15,0,0,30.392,NaN,NaN,0.60109,0.53,0.0333,0,0
15,1,1,39.7875,NaN,NaN,0.38904,0.47,0.0333,0,0
15,0,0,46.0784,NaN,NaN,0.53036,0.53,0.0333,0,0
15,1,1,35.7025,NaN,NaN,0.38907,0.47,0.0333,0,0
15,1,1,25.49,NaN,NaN,0.38908,0.4806,0.1,0,0
15,1,1,25.49,NaN,NaN,0.34196,0.4806,0.0333,0,0
15,0,0,40.1961,NaN,NaN,0.29467,0.5194,0.1,0,0
15,1,1,29.575,NaN,NaN,0.36552,0.47,0.0333,0,0
15,1,1,21.405,NaN,NaN,0.68324,0.47,0.0333,1,0
15,0,0,26.471,NaN,NaN,0.3052,0.5194,0.1,3,0
15,0,0,16.667,NaN,NaN,0.34181,0.53,0.0333,1,0
15,1,1,19.3625,NaN,NaN,0.30652,0.47,0.0333,1,0
15,1,1,15.2775,NaN,NaN,0.49427,0.4806,0.0333,3,0
15,1,1,23.4475,NaN,NaN,0.27118,0.4806,0.0333,1,0
15,1,1,25.49,NaN,NaN,0.27115,0.4806,0.0333,1,0
15,0,0,36.275,NaN,NaN,0.29468,0.5194,0.1,1,0
15,1,1,21.405,NaN,NaN,0.50603,0.4806,0.1,3,0
15,0,0,22.549,NaN,NaN,0.63627,0.5194,0.1,0,0
15,0,0,22.549,NaN,NaN,0.5296,0.53,0.1,3,0
15,0,0,18.627,NaN,NaN,0.37734,0.5194,0.1,0,0
15,0,0,16.667,NaN,NaN,0.48333,0.53,0.1,0,0
15,0,0,22.549,NaN,NaN,0.33007,0.5194,0.0333,1,0
15,1,1,21.405,NaN,NaN,0.57744,0.47,0.1,0,0
15,1,1,23.4475,NaN,NaN,0.33007,0.47,0.0333,1,0
15,0,0,38.235,NaN,NaN,0.93069,0.5194,0.0333,0,0
15,0,0,26.471,NaN,NaN,0.76513,0.5194,0.0333,3,0
15,1,1,41.83,NaN,NaN,0.28297,0.47,0.1,0,0
15,0,0,24.51,NaN,NaN,0.35373,0.5194,0.1,0,0
15,0,0,36.275,NaN,NaN,0.43609,0.53,0.0333,0,0
15,0,0,20.588,NaN,NaN,0.49424,0.53,0.1,3,0
15,1,1,17.32,NaN,NaN,0.30655,0.47,0.0333,0,0
15,0,0,32.353,NaN,NaN,0.51781,0.53,0.0333,3,0
15,1,1,25.49,NaN,NaN,0.35355,0.47,0.1,1,0
15,1,1,13.235,NaN,NaN,0.35293,0.4806,0.0333,3,0
15,1,1,11.1925,NaN,NaN,0.31844,0.4806,0.1,0,0
15,0,0,24.51,NaN,NaN,0.31837,0.53,0.1,0,0
15,1,1,25.49,NaN,NaN,0.58926,0.47,0.1,0,0
15,0,0,34.314,NaN,NaN,0.78952,0.5194,0.0333,0,0
15,1,1,27.5325,NaN,NaN,0.30663,0.4806,0.0333,0,0
15,0,0,50,NaN,NaN,0.87189,0.53,0.1,0,0
15,1,0,36.275,NaN,NaN,0.43614,0.47,0.1,0,0
15,1,1,39.7875,NaN,NaN,0.31826,0.47,0.1,1,0
15,1,0,28.431,NaN,NaN,0.29465,0.4806,0.1,1,0
15,0,0,22.549,NaN,NaN,0.91821,0.5194,0.1,3,0
15,1,1,17.32,NaN,NaN,0.31839,0.4806,0.0333,0,0
15,0,0,26.471,NaN,NaN,0.40088,0.5194,0.0333,0,0
15,1,1,23.4475,NaN,NaN,0.40073,0.4806,0.1,0,0
15,0,0,26.471,NaN,NaN,0.31821,0.53,0.0333,1,0
15,0,0,18.627,NaN,NaN,0.43621,0.53,0.1,0,0
15,0,0,14.706,NaN,NaN,0.77771,0.5194,0.0333,0,0
15,0,0,24.51,NaN,NaN,0.47072,0.5194,0.1,3,0
15,0,0,22.549,NaN,NaN,0.25869,0.53,0.0333,3,0
15,1,1,29.575,NaN,NaN,0.2946,0.47,0.1,1,0
15,1,1,23.4475,NaN,NaN,0.4471,0.4806,0.1,3,0
15,1,1,39.7875,NaN,NaN,1.1419,0.4831,0.1,-1,1
15,0,0,28.431,NaN,NaN,0.31687,0.53,0.0333,-1,1
15,1,0,26.471,NaN,NaN,0.58816,0.47,0.1,-1,1
15,0,0,36.275,NaN,NaN,0.75311,0.53,0.1,-1,1
15,0,1,31.6175,NaN,NaN,0.81215,0.5169,0.0333,-1,1
15,1,1,50,NaN,NaN,0.46995,0.4831,0.0333,-1,1
15,1,1,31.6175,NaN,NaN,0.51759,0.47,0.0333,-1,1
15,0,0,46.0784,NaN,NaN,0.46992,0.5169,0.1,-1,1
15,0,0,50,NaN,NaN,0.35356,0.53,0.0333,1,0
15,0,0,50,NaN,NaN,0.30662,0.53,0.1,0,0
15,1,1,41.83,NaN,NaN,0.29479,0.47,0.0333,0,0
15,1,1,29.575,NaN,NaN,0.61197,0.4831,0.1,3,0
15,0,0,26.471,NaN,NaN,0.41259,0.5169,0.0333,0,0
15,0,0,28.431,NaN,NaN,0.33012,0.5169,0.1,0,0
15,0,0,10.784,NaN,NaN,0.23578,0.53,0.0333,1,0
15,1,1,35.7025,NaN,NaN,0.36467,0.4831,0.0333,3,0
15,1,1,13.235,NaN,NaN,0.3058,0.4831,0.0333,3,0
15,1,1,25.49,NaN,NaN,0.3537,0.47,0.1,0,0
15,0,0,40.1961,NaN,NaN,0.34107,0.53,0.0333,3,0
15,1,1,15.2775,NaN,NaN,0.2593,0.47,0.0333,1,0
15,1,1,9.15,NaN,NaN,0.27131,0.4831,0.1,0,0
15,1,1,35.7025,NaN,NaN,0.40087,0.4831,0.0333,0,0
15,1,1,27.5325,NaN,NaN,0.33016,0.47,0.0333,0,0
15,1,1,17.32,NaN,NaN,0.41184,0.47,0.1,3,0
15,1,1,13.235,NaN,NaN,0.27129,0.4831,0.0333,0,0
15,0,0,36.275,NaN,NaN,0.28292,0.53,0.0333,0,0
15,1,1,17.32,NaN,NaN,0.75329,0.4831,0.1,3,0
15,1,1,21.405,NaN,NaN,0.44716,0.4831,0.1,3,0
15,0,0,20.588,NaN,NaN,0.29484,0.53,0.1,0,0
