Subj_idx,Block,Trial_in_block,Trial,Stimulus,RT_start,Response,Confidence,RT_conf,ErrorDirection,RT_error
19,1,21,21,6,0.47266,5.7887,3,1.25,1,1.4054
19,1,22,22,6,0.44474,7.1057,1,3.6726,1,4.8523
19,1,23,23,6,0.53892,6.3128,2,1.5898,1,1.034
19,1,24,24,6,0.36981,5.4727,1,3.0266,1,1.2477
19,1,25,25,6,0.47623,5.8026,2,1.2481,0,1.4656
19,1,26,26,6,0.5523,5.9722,2,2.2371,1,1.6061
19,1,27,27,6,1.2616,6.7525,2,1.5451,1,0.98924
19,1,28,28,6,0.64385,5.8549,2,3.1245,1,1.082
19,1,29,29,6,0.4506,6.9326,1,3.0791,1,1.0737
19,1,30,30,6,1.7043,6.296,2,1.1514,1,0.84432
19,1,31,31,6,0.55657,5.427,2,1.4275,0,1.1628
19,1,32,32,6,0.7532,1.7717,2,2.2584,0,0.62224
19,1,33,33,6,0.44326,4.5151,2,1.3869,0,0.59524
19,1,34,34,6,0.46784,5.721,2,3.3491,1,1.2154
19,1,35,35,6,0.64964,6.7813,1,6.2529,0,0.84679
19,1,36,36,6,0.45474,5.5489,2,2.0073,1,1.1342
19,1,37,37,6,0.61581,5.0935,2,1.5906,0,1.1232
19,1,38,38,6,0.72662,5.6039,2,1.3876,1,0.82005
19,1,39,39,6,0.45342,7.0738,2,1.736,1,1.3548
19,1,40,40,6,0.71967,4.9598,2,1.5151,1,1.3282
19,1,41,41,6,0.61916,7.4717,2,2.1831,1,0.65156
19,1,42,42,6,3.9144,5.6234,2,0.97783,1,0.76723
19,1,43,43,6,0.42854,6.1805,2,1.304,1,0.77099
19,1,44,44,6,0.7704,6.6726,2,1.2233,1,0.96163
19,1,45,45,6,2.5662,7.0302,2,1.426,0,0.69965
19,1,46,46,6,0.34162,6.9401,2,0.86092,1,0.77985
19,2,1,47,3,1.2515,2.9694,2,3.2513,0,0.25482
19,2,2,48,3,0.5973,3.0709,2,0.65411,1,0.69686
19,2,3,49,3,0.60523,3.2363,2,0.55258,1,0.59567
19,2,4,50,3,0.49234,3.8529,2,0.67481,1,0.71456
19,2,5,51,3,0.42296,3.8891,2,1.4401,1,1.11
19,2,6,52,3,0.64109,4.6138,2,1.8085,1,1.7863
19,2,7,53,3,0.66081,1.7549,2,1.1704,1,1.0084
19,2,8,54,3,0.95507,2.9603,2,1.6224,1,0.6723
19,2,9,55,3,0.52168,3.6867,2,1.1008,1,0.61744
19,2,10,56,3,0.59151,3.715,2,1.1259,1,0.62531
19,2,11,57,3,0.7681,4.0082,2,2.2299,1,1.4013
19,2,12,58,3,0.52639,6.6168,2,1.556,1,0.92172
19,2,13,59,3,0.80542,3.3859,2,1.2507,1,0.98042
19,2,14,60,3,0.32886,3.232,2,0.87673,1,1.3166
19,2,15,61,3,0.32281,3.0637,2,0.82538,1,0.6503
19,2,16,62,3,0.41079,3.6442,2,0.74582,1,0.66327
19,2,17,63,3,0.41559,4.0179,2,1.2645,1,1.2645
19,2,18,64,3,0.80481,4.9117,2,1.3302,1,0.95108
19,2,19,65,3,0.81808,3.1202,2,1.3025,1,1.107
19,2,20,66,3,1.5211,3.1342,2,0.9366,0,1.0468
19,2,21,67,3,0.8162,3.7566,2,1.8662,0,0.83962
19,2,22,68,3,0.49198,3.7906,2,1.2664,0,1.405
19,2,23,69,3,0.60088,2.3704,2,1.2049,0,1.2349
19,2,24,70,3,0.43719,3.1356,2,0.71306,1,1.1657
19,2,25,71,3,0.32691,3.1553,2,0.86599,0,1.1681
19,2,26,72,3,0.43995,3.063,2,0.662,1,0.77659
19,2,27,73,3,0.79764,4.02,2,1.1748,1,1.0256
19,2,28,74,3,0.68268,4.0054,2,1.1149,1,0.81487
19,2,29,75,3,0.44315,2.6045,2,1.4302,1,1.0513
19,2,30,76,3,0.75619,2.8754,2,1.295,1,1.1664
19,2,31,77,3,0.4269,3.6178,2,2.0366,1,1.2181
19,2,32,78,3,0.35965,3.4024,2,1.1776,1,1.2274
19,2,33,79,3,0.66701,5.7197,1,3.7737,0,0.6797
19,2,34,80,3,2.259,4.6858,1,2.9635,1,1.0877
19,2,35,81,3,0.51672,0.89538,1,2.4135,0,1.5389
19,2,36,82,3,0.52516,4.6277,1,3.0803,0,2.438
19,2,37,83,3,0.79164,5.0763,2,1.2902,0,1.1993
19,2,38,84,3,1.26,5.0142,2,1.1948,0,1.1289
19,2,39,85,3,2.4299,3.515,2,1.2626,0,1.2672
19,2,40,86,3,0.78306,3.0055,2,1.0424,1,0.8633
19,2,41,87,3,0.55121,4.7961,2,0.76835,1,0.73325
19,2,42,88,3,0.483,5.5187,2,0.77312,1,0.71251
19,2,43,89,3,0.52724,3.655,2,1.0026,1,0.72036
19,2,44,90,3,0.56733,5.5825,1,3.4447,0,0.99768
19,2,45,91,3,0.40494,3.9128,2,1.0589,1,0.71416
19,2,46,92,3,0.568,3.3335,2,0.89035,1,1.4244
19,3,1,93,3,0.43561,3.0098,2,0.54624,0,0.57835
19,3,2,94,6,1.0165,4.5433,2,0.94169,1,1.5649
19,3,3,95,6,0.52939,5.6201,2,1.1865,1,1.008
19,3,4,96,6,0.89534,6.7548,2,1.0978,1,0.65287
19,3,5,97,3,0.40883,3.8267,2,1.4583,1,4.1879
19,3,6,98,3,0.91808,3.8825,2,0.5379,1,0.67353
19,3,7,99,6,0.40975,4.8551,2,1.1153,1,1.1286
19,3,8,100,3,1.331,5.7313,2,1.193,1,1.0019
19,3,9,101,3,0.61237,3.6063,2,1.2787,1,1.5423
19,3,10,102,6,1.8433,5.3503,2,1.4469,1,1.1381
19,3,11,103,6,0.61188,6.5174,2,1.2569,1,1.174
19,3,12,104,3,1.6889,5.9463,2,2.0286,1,0.15151
19,3,13,105,6,0.17753,4.9565,2,1.2243,1,0.9248
19,3,14,106,6,0.51061,6.2175,2,0.98295,1,1.0053
19,3,15,107,6,0.47417,3.4143,2,1.5003,1,0.79188
19,3,16,108,6,0.47789,4.2688,2,1.0631,1,1.0652
19,3,17,109,3,0.57919,3.8824,2,1.0623,1,1.0136
19,3,18,110,6,0.59061,5.0264,2,1.0647,1,0.62918
19,3,19,111,6,0.57788,6.4681,2,1.033,1,0.56682
19,3,20,112,3,0.7495,2.3813,2,0.43653,1,0.58485
19,3,21,113,6,0.58891,5.8384,2,1.6623,1,1.0145
19,3,22,114,3,1.034,6.6313,2,1.09,1,0.66249
19,3,23,115,6,1.5582,5.5243,2,0.87453,1,0.6878
19,3,24,116,3,0.49241,4.6405,2,1.3027,1,0.64465
19,3,25,117,6,0.44726,5.329,2,1.5431,0,0.61303
19,3,26,118,6,0.42493,3.0156,2,0.71378,1,0.74124
19,3,27,119,6,0.10339,2.7989,1,6.4992,0,1.2804
19,3,28,120,3,1.4415,4.0384,2,0.92626,1,1.0643
19,3,29,121,6,0.62488,5.4644,2,2.0563,0,0.65889
19,3,30,122,3,1.5055,2.3349,2,0.90313,0,0.55802
19,3,31,123,6,1.7875,4.3828,2,1.3489,1,0.63967
19,3,32,124,3,1.0236,4.7627,2,1.4562,1,1.2231
19,3,33,125,6,1.0383,5.1478,2,0.93188,1,0.70376
19,3,34,126,3,0.69036,6.8508,2,2.6794,1,0.46409
19,3,35,127,6,0.44207,6.4282,2,2.4385,1,0.55685
19,3,36,128,6,0.41403,6.904,2,1.3091,1,0.75036
19,3,37,129,3,0.65934,2.2776,2,1.1004,0,0.58062
19,3,38,130,3,1.4281,3.789,2,0.59088,1,0.8018
19,3,39,131,6,0.4516,6.5593,1,3.1978,1,0.95057
19,3,40,132,3,0.4963,2.7072,2,0.8066,1,0.63816
19,3,41,133,6,0.38914,5.8132,2,2.1787,0,1.4889
19,3,42,134,3,0.53082,3.1172,2,0.49972,1,0.54417
19,3,43,135,3,0.69209,5.165,2,2.2086,0,0.62187
19,3,44,136,6,0.43036,6.8045,2,0.85903,1,0.55084
19,3,45,137,6,1.1074,6.8132,2,2.2006,1,0.50307
19,3,46,138,6,0.86612,5.6806,2,1.2049,1,0.61008
19,3,47,139,6,0.48192,7.0174,2,1.0545,1,0.68443
19,3,48,140,6,0.13905,6.563,2,1.2517,1,1.6073
19,3,49,141,6,0.4157,8.1557,2,2.5684,1,1.1526
19,3,50,142,6,0.50587,5.3003,2,1.2213,1,0.9843
19,3,51,143,3,3.158,7.994,2,6.2123,1,0.96429
19,3,52,144,3,0.60149,4.646,2,1.3682,1,0.61828
19,3,53,145,6,0.4524,6.2343,2,0.79483,1,0.60395
19,3,54,146,3,0.60459,2.4248,2,0.47123,1,0.88603
19,3,55,147,3,0.38453,3.5709,2,1.5144,1,1.3515
19,3,56,148,3,0.47019,3.3605,2,1.1722,1,0.75998
19,3,57,149,6,0.4138,4.3042,2,0.63759,1,0.59799
19,3,58,150,6,1.205,6.1595,3,0.42494,1,0.72648
19,3,59,151,3,0.64508,3.3064,3,0.36708,1,0.62
19,3,60,152,3,1.1326,3.2801,3,1.7113,1,1.2391
19,3,61,153,3,0.42977,4.8193,2,1.6642,1,0.56265
19,3,62,154,3,0.39977,3.4818,2,1.225,1,0.67632
19,3,63,155,3,0.47895,4.6451,2,1.2314,1,1.1274
19,3,64,156,3,0.65072,5.3946,2,1.0917,1,0.70066
19,3,65,157,3,0.42137,4.3864,2,1.0525,1,0.65702
19,3,66,158,6,0.30212,5.421,2,1.2141,1,0.95125
19,3,67,159,6,0.42422,4.8774,3,1.4419,1,0.88696
19,3,68,160,6,0.6994,3.9816,2,0.87326,1,1.6499
19,3,69,161,3,0.57677,4.3409,2,0.99052,0,0.62563
19,3,70,162,3,0.36325,3.1712,3,0.72836,1,0.56336
19,3,71,163,3,0.46424,5.2549,2,0.85048,1,0.7566
19,3,72,164,6,0.51586,5.3813,2,0.9815,1,0.95358
19,3,73,165,3,1.1991,8.6832,1,1.587,1,0.61981
19,3,74,166,6,0.64094,4.4514,2,0.87622,1,0.86407
19,3,75,167,6,0.90744,5.1629,2,0.58057,1,0.5419
19,3,76,168,3,0.17778,3.3944,1,0.79727,1,1.6896
19,3,77,169,3,0.47885,3.8439,2,0.97084,1,0.69702
19,3,78,170,3,0.46215,4.131,2,1.2616,1,1.1149
19,3,79,171,3,0.67586,6.2524,2,0.92211,1,0.64807
19,3,80,172,3,0.45535,3.8001,2,1.0523,1,0.91941
19,3,81,173,6,0.58531,4.6339,2,0.91169,1,0.82925
19,3,82,174,6,0.54994,6.3073,2,0.95079,1,0.50495
19,3,83,175,3,0.27341,3.4511,2,0.71232,0,0.96462
19,3,84,176,6,0.37978,8.8338,2,0.81191,1,0.60064
19,3,85,177,3,0.60943,5.4909,2,0.71162,1,0.5017
19,3,86,178,3,0.49723,1.8296,2,0.69919,0,0.55523
19,3,87,179,6,2.8706,5.3076,3,0.56276,1,0.55275
19,3,88,180,3,0.60856,2.7028,2,1.0152,1,0.51604
19,3,89,181,6,1.1145,4.8573,2,1.0515,1,0.73119
19,3,90,182,6,0.29799,6.5559,1,1.8491,0,0.77587
19,3,91,183,3,0.57245,2.8125,2,0.68723,1,1.4225
19,3,92,184,3,0.49612,4.4198,2,0.94779,1,0.77829
20,1,1,1,6,0.68906,7.2248,3,1.8112,1,1.6145
20,1,2,2,6,1.1152,6.045,3,1.3526,0,1.2439
20,1,3,3,6,0.56305,5.1067,2,1.4754,0,0.88713
20,1,4,4,6,0.6196,5.7355,3,1.3345,0,1.9926
20,1,5,5,6,0.401,5.4838,3,1.097,1,1.0508
20,1,6,6,6,0.5457,5.5445,2,1.4538,1,0.81965
20,1,7,7,6,1.0684,7.5576,1,2.185,1,0.97796
20,1,8,8,6,0.57538,5.6399,3,1.1154,1,1.0047
20,1,9,9,6,0.6196,5.5716,2,0.95015,0,0.69428
20,1,10,10,6,0.4927,5.4532,3,1.1,0,0.97989
20,1,11,11,6,1.0137,5.4697,3,2.3864,1,1.8289
20,1,12,12,6,0.82962,5.8315,2,1.7691,0,1.0173
20,1,13,13,6,1.2045,5.4722,2,3.2883,1,0.91591
20,1,14,14,6,1.3054,6.1852,2,1.3709,1,0.79658
20,1,15,15,6,0.62633,5.8169,3,1.3822,0,0.99144
20,1,16,16,6,0.852,6.6455,2,1.3878,1,0.69591
20,1,17,17,6,0.62923,2.6436,1,2.0986,0,0.85544
20,1,18,18,6,2.0868,5.9805,2,1.1293,1,1.0877
20,1,19,19,6,2.5572,5.8458,3,1.9904,0,1.4842
20,1,20,20,6,0.71334,5.7698,3,1.4484,1,0.97769
20,1,21,21,6,1.2446,5.203,2,1.0256,1,0.93978
20,1,22,22,6,0.67801,4.9676,2,1.1736,0,0.98642
20,1,23,23,6,1.3771,5.5528,3,1.5978,1,1.3266
20,1,24,24,6,0.5557,5.6623,2,1.2778,1,1.1906
20,1,25,25,6,0.73874,6.4866,3,1.6213,0,1.2455
20,1,26,26,6,0.70241,5.8462,2,1.8906,0,0.9349
20,1,27,27,6,0.029254,6.2466,1,2.1154,0,1.3381
20,1,28,28,6,0.68107,5.0458,2,1.4311,0,0.92592
20,1,29,29,6,1.2039,5.7711,2,1.5877,0,1.5081
20,1,30,30,6,1.0407,7.1386,2,1.2835,1,1.1418
20,1,31,31,6,0.70382,6.0105,2,2.5763,0,0.99771
20,1,32,32,6,1.0418,5.1516,1,1.8739,0,0.86005
20,1,33,33,6,0.7209,6.0481,2,0.9674,0,0.73201
20,1,34,34,6,1.3009,5.6307,2,1.3053,0,0.78473
20,1,35,35,6,1.1624,5.893,2,1.3634,0,0.83735
20,1,36,36,6,1.3641,5.4942,1,1.6769,0,0.92661
20,1,37,37,6,1.2879,5.8709,2,1.4866,0,1.2697
20,1,38,38,6,0.66584,6.656,1,1.3863,0,0.96977
20,1,39,39,6,2.8357,6.3324,2,1.2554,0,0.8965
20,1,40,40,6,2.6215,5.6544,1,1.0134,0,1.4896
20,1,41,41,6,0.78539,6.3333,3,1.3434,0,1.1757
20,1,42,42,6,1.0998,6.729,1,1.3756,1,1.1016
20,1,43,43,6,1.0408,6.8126,1,1.1386,1,2.7099
20,1,44,44,6,0.89071,5.7622,3,0.81587,1,1.4549
20,1,45,45,6,1.2227,7.1723,1,1.1343,1,0.89418
20,1,46,46,6,0.92999,5.9314,2,2.7803,0,1.1142
20,2,1,47,3,0.95247,2.6214,3,1.1928,0,0.88831
20,2,2,48,3,0.7025,3.2956,3,1.1981,0,0.89089
20,2,3,49,3,1.2066,2.8859,3,1.5782,1,0.82595
20,2,4,50,3,1.2022,3.3813,1,1.5876,0,1.0451
20,2,5,51,3,0.70706,3.0642,2,1.6507,0,0.82838
20,2,6,52,3,0.82979,3.207,3,1.1048,0,1.0729
20,2,7,53,3,0.59187,3.5521,2,1.3635,0,2.6507
20,2,8,54,3,0.84427,2.9283,3,1.2492,0,0.76624
20,2,9,55,3,0.88216,2.7043,3,1.3428,0,0.92592
20,2,10,56,3,0.75934,3.1151,2,1.601,0,0.75611
20,2,11,57,3,1.4037,4.9454,1,1.4562,1,0.8973
20,2,12,58,3,0.7965,3.5451,2,1.1339,1,0.79299
20,2,13,59,3,0.99781,3.445,2,1.2344,0,0.61901
20,2,14,60,3,0.5648,2.6806,2,1.0005,0,0.60635
20,2,15,61,3,0.48236,3.443,1,1.5826,1,1.1164
20,2,16,62,3,0.98998,2.5484,2,1.3743,0,0.74968
20,2,17,63,3,0.67328,2.9379,2,1.0913,1,0.58869
20,2,18,64,3,0.89395,2.9894,2,1.095,1,1.0668
20,2,19,65,3,0.75229,3.7955,1,0.89672,1,1.0777
20,2,20,66,3,0.4472,3.455,2,1.2023,0,1.0697
20,2,21,67,3,0.61089,3.417,3,0.73941,1,0.95026
20,2,22,68,3,0.46203,3.3197,2,2.364,1,0.90089
20,2,23,69,3,0.37405,3.539,2,1.0918,1,0.68753
20,2,24,70,3,0.50018,3.407,3,1.3051,1,0.73453
20,2,25,71,3,1.2046,2.6217,2,1.2551,1,0.7103
20,2,26,72,3,0.64692,3.0947,2,1.2612,0,1.0537
20,2,27,73,3,0.41846,2.7838,3,0.96394,0,0.74007
20,2,28,74,3,0.51714,2.5701,1,1.6538,0,0.71962
20,2,29,75,3,0.64851,3.468,2,1.2617,0,0.57439
20,2,30,76,3,0.72912,3.2184,3,1.2882,0,0.62215
20,2,31,77,3,0.61759,3.0697,2,1.2277,1,0.83986
20,2,32,78,3,0.88909,2.9239,1,1.3816,1,1.0646
20,2,33,79,3,0.5053,3.3622,3,1.3473,1,0.91442
20,2,34,80,3,0.56805,3.7586,1,1.4419,1,0.66307
20,2,35,81,3,0.80411,3.8353,2,1.2019,1,1.5949
20,2,36,82,3,0.67592,4.0401,2,1.8277,1,1.8271
20,2,37,83,3,0.70922,4.5789,1,1.1062,1,1.0738
20,2,38,84,3,0.51817,3.5713,2,1.2405,1,0.88684
20,2,39,85,3,1.1082,4.8007,1,1.1243,1,1.0622
20,2,40,86,3,0.75692,3.1753,2,2.0204,1,1.1434
20,2,41,87,3,0.99529,4.1045,2,1.6886,0,1.0336
20,2,42,88,3,0.7332,6.118,1,1.2584,1,1.5627
20,2,43,89,3,0.72656,3.4025,2,1.1269,1,0.82665
20,2,44,90,3,1.4465,3.4055,1,1.8281,0,2.0514
20,2,45,91,3,0.72269,3.45,2,1.0475,1,1.2272
20,2,46,92,3,0.74384,3.2913,2,1.5187,1,1.031
20,3,1,93,6,0.54577,6.683,1,0.87943,1,0.93914
20,3,2,94,3,1.1921,3.3765,1,0.98276,0,0.9921
20,3,3,95,3,1.1281,4.0278,1,1.5333,1,0.8284
20,3,4,96,6,1.0924,6.6772,1,1.7868,1,1.5316
20,3,5,97,6,1.0019,5.5946,1,1.4908,1,0.99877
20,3,6,98,6,1.0683,5.5698,2,1.4114,0,0.81452
20,3,7,99,3,0.72354,1.8501,1,1.653,0,0.85684
20,3,8,100,3,0.91474,2.5965,2,2.7258,0,0.79611
20,3,9,101,6,0.95355,5.5846,2,1.6963,0,0.96633
20,3,10,102,6,1.0089,1.6395,1,2.4971,0,1.2394
20,3,11,103,3,2.0416,3.5101,2,1.3464,0,1.7505
20,3,12,104,3,1.1784,3.2912,3,1.5693,0,1.2438
20,3,13,105,6,1.0153,5.9823,3,0.9445,1,0.94176
20,3,14,106,3,0.89334,4.8038,1,1.148,1,0.94056
20,3,15,107,3,0.62667,3.6411,2,0.95526,1,0.92399
20,3,16,108,6,0.61914,6.8837,1,1.3556,1,0.80977
20,3,17,109,6,1.5255,6.1874,1,2.9229,0,3.9185
20,3,18,110,6,0.68081,6.4451,3,1.5752,0,0.91216
20,3,19,111,3,0.7117,4.1308,2,1.6849,0,0.86794
20,3,20,112,6,0.79983,5.3057,3,0.98893,1,1.925
20,3,21,113,3,0.95761,3.0254,3,1.0201,0,1.6975
20,3,22,114,3,0.92322,3.2249,1,1.0689,1,0.95738
20,3,23,115,6,0.78625,6.8096,3,1.7004,1,1.1914
20,3,24,116,6,0.51648,6.7443,1,1.7998,1,1.4144
20,3,25,117,3,1.2976,3.4435,1,3.0076,0,3.5081
20,3,26,118,3,0.75884,3.8031,2,1.0499,1,0.65529
20,3,27,119,3,1.105,4.1104,3,1.2935,0,0.90096
20,3,28,120,6,1.7715,7.0088,2,1.3122,0,1.254
20,3,29,121,6,0.9425,6.6388,1,1.7119,0,0.97546
20,3,30,122,6,0.97073,5.7351,2,1.8716,1,1.27
20,3,31,123,6,0.78807,6.1359,2,1.2465,1,1.7262
20,3,32,124,3,0.84743,3.9324,2,4.3375,0,0.96716
20,3,33,125,6,1.7649,6.0312,2,0.72943,0,0.92705
20,3,34,126,3,1.9978,4.192,3,1.4669,0,1.2159
20,3,35,127,3,1.0375,3.5107,1,1.296,1,0.81579
20,3,36,128,6,0.89651,6.5064,1,1.3249,1,0.87492
20,3,37,129,6,1.077,5.8656,3,1.507,0,1.06
20,3,38,130,3,2.2913,8.4223,1,1.9306,1,0.86559
20,3,39,131,6,0.87826,6.7927,1,0.95141,0,0.94468
20,3,40,132,6,1.0502,7.4559,1,1.1581,1,0.90131
20,3,41,133,6,1.2118,6.3041,2,1.2616,1,0.91577
20,3,42,134,3,0.94051,2.8119,2,1.9745,0,1.3353
20,3,43,135,6,0.8126,6.7067,1,1.4369,1,1.333
20,3,44,136,6,1.0155,7.2545,1,1.3335,1,0.96571
20,3,45,137,3,0.89109,3.6249,3,1.5068,1,1.3847
20,3,46,138,3,1.2867,3.445,1,1.1483,0,0.90232
20,3,47,139,3,1.4556,6.8592,1,0.96446,1,1.2024
20,3,48,140,3,0.80486,3.836,3,1.0504,1,0.83043
20,3,49,141,3,0.81684,3.5442,3,1.6829,1,1.0291
20,3,50,142,3,0.66571,2.7933,1,2.0087,0,1.2369
20,3,51,143,6,0.71973,6.0348,2,0.93301,1,1.5922
20,3,52,144,3,0.93464,3.4936,2,1.6957,0,1.8543
20,3,53,145,6,0.84846,6.6168,3,1.268,0,1.1189
20,3,54,146,3,2.0293,3.3525,1,2.3266,0,0.71157
20,3,55,147,3,0.85367,2.6844,2,1.2257,0,0.68729
20,3,56,148,3,0.72187,2.8488,3,1.2738,1,0.71112
20,3,57,149,6,0.86528,6.5035,1,1.6347,1,0.79188
20,3,58,150,3,1.9928,3.3867,1,2.6891,1,0.85574
20,3,59,151,6,1.5333,6.2458,3,2.1653,0,1.1295
20,3,60,152,3,0.79104,3.3889,2,1.1663,0,1.3041
20,3,61,153,6,0.85118,5.5447,2,0.97843,0,1.0547
20,3,62,154,6,0.48145,7.1303,1,1.0891,1,1.2101
20,3,63,155,6,0.94117,3.614,1,0.82391,0,0.63827
20,3,64,156,6,0.75458,5.6864,1,2.3606,0,0.84945
20,3,65,157,3,0.93492,5.9448,1,0.95181,1,0.60764
20,3,66,158,3,0.7452,3.8178,2,1.1354,0,0.97035
20,3,67,159,3,1.7301,4.354,2,1.4873,1,1.1826
20,3,68,160,6,0.80575,6.55,2,2.3171,0,1.1148
20,3,69,161,6,0.72978,6.1193,1,1.009,0,0.91426
20,3,70,162,3,1.0037,3.6709,2,0.95207,1,0.70745
20,3,71,163,6,0.72736,6.5928,1,1.1627,1,0.72734
20,3,72,164,6,1.7549,5.4947,3,0.62973,1,0.88881
20,3,73,165,3,0.76622,5.0312,1,0.95761,1,1.9385
20,3,74,166,3,1.1384,5.8987,1,1.2053,1,1.6598
20,3,75,167,3,1.1147,3.9456,3,1.5088,0,0.92432
20,3,76,168,3,0.74444,3.8303,3,1.3729,1,1.2732
20,3,77,169,3,0.75781,3.4274,1,1.2459,1,0.95415
20,3,78,170,3,0.98005,3.9554,3,1.2151,1,1.0035
20,3,79,171,6,0.67258,6.3497,2,1.1189,1,0.98258
20,3,80,172,6,0.81084,6.8418,1,1.5877,1,1.2714
20,3,81,173,6,1.7189,7.1053,1,1.3472,1,1.6004
20,3,82,174,6,0.61707,5.5704,2,1.3236,0,1.7868
20,3,83,175,3,1.1912,3.4633,2,1.4488,1,1.4021
20,3,84,176,6,0.70659,6.138,3,1.6237,1,1.398
20,3,85,177,6,0.50329,6.4845,3,1.2322,1,1.0285
20,3,86,178,3,0.9309,4.2949,3,1.1693,1,0.88287
20,3,87,179,6,0.67971,5.5191,1,1.1496,1,0.7659
20,3,88,180,3,0.98988,3.7239,3,0.59264,1,1.0276
20,3,89,181,6,1.0944,5.4289,3,1.305,0,1.7842
20,3,90,182,6,0.6015,8.1832,1,0.82492,1,0.91503
20,3,91,183,3,1.4018,3.094,2,1.1722,1,0.63607
20,3,92,184,3,0.93774,3.2608,1,1.1089,1,0.93961
21,1,1,1,6,1.4869,7.6328,2,2.5383,1,3.1441
21,1,2,2,6,3.314,5.3997,3,6.0339,0,2.8195
21,1,3,3,6,2.0503,7.393,2,1.1379,1,1.6602
21,1,4,4,6,2.3683,5.9578,2,1.1018,0,0.68226
21,1,5,5,6,1.3172,4.3175,2,5.2005,1,2.9356
21,1,6,6,6,1.6912,6.0861,2,1.1214,1,2.1233
21,1,7,7,6,1.5086,7.8251,2,1.7096,1,3.3379
21,1,8,8,6,1.8505,5.4318,2,1.7827,0,3.0769
21,1,9,9,6,1.9795,5.9033,2,2.1988,0,2.3922
21,1,10,10,6,2.2765,7.3608,2,1.1386,1,0.67297
21,1,11,11,6,2.9024,3.7563,2,1.5655,0,0.66419
21,1,12,12,6,2.3589,6.2472,2,0.86618,1,0.74296
21,1,13,13,6,1.9275,8.6261,2,4.284,1,2.8999
21,1,14,14,6,1.5517,8.2677,2,1.2013,1,1.9938
21,1,15,15,6,1.7256,4.5616,2,1.3066,0,0.64889
21,1,16,16,6,1.5995,5.2442,2,1.916,0,2.4529
21,1,17,17,6,2.0273,8.2509,2,1.1385,1,1.8728
21,1,18,18,6,1.1907,10.663,2,0.75581,1,1.7366
21,1,19,19,6,2.7395,6.5442,2,1.6861,0,0.95603
21,1,20,20,6,1.95,6.9439,2,2.8015,0,1.9907
21,1,21,21,6,1.5423,7.4135,2,1.3741,1,0.62427
21,1,22,22,6,2.3187,6.1583,2,2.0762,0,2.5245
21,1,23,23,6,1.0685,4.194,2,1.2693,0,1.2317
21,1,24,24,6,1.7911,6.8991,2,3.4155,0,3.063
21,1,25,25,6,0.96786,8.0073,2,1.1832,1,0.61675
21,1,26,26,6,1.361,5.3146,2,0.90786,0,1.913
21,1,27,27,6,0.87865,5.8806,2,0.91705,1,0.60552
21,1,28,28,6,0.64179,10.404,1,4.676,1,0.91604
21,1,29,29,6,0.92804,7.3538,2,0.83167,1,0.70407
21,1,30,30,6,1.5634,7.5299,2,1.0862,0,2.2834
21,1,31,31,6,1.0755,5.2403,2,1.0365,1,1.1707
21,1,32,32,6,1.2821,7.0946,2,2.0647,1,1.6055
21,1,33,33,6,1.4854,7.4803,2,1.2005,1,2.2299
21,1,34,34,6,1.5384,6.7099,2,0.66058,0,1.0799
21,1,35,35,6,1.8511,8.3081,2,1.6449,1,1.9394
21,1,36,36,6,1.5253,7.387,2,2.344,1,1.9129
21,1,37,37,6,2.0499,8.0568,2,0.85747,1,0.6256
21,1,38,38,6,1.7741,5.8981,2,1.243,1,1.6759
21,1,39,39,6,1.0251,5.5133,2,1.055,0,0.87242
21,1,40,40,6,1.0048,3.8231,2,1.0156,0,0.62993
21,1,41,41,6,1.5379,4.0716,2,2.4765,0,3.8235
21,1,42,42,6,0.99633,5.0319,2,1.2078,1,0.63808
21,1,43,43,6,0.86899,4.183,2,1.5999,0,0.64153
21,1,44,44,6,1.032,8.8834,2,3.7494,1,2.0502
21,1,45,45,6,0.68812,7.3118,2,1.3397,1,2.9605
21,1,46,46,6,1.0935,7.5021,2,1.0177,1,0.81796
21,2,1,47,3,1.3651,4.4326,2,1.2485,0,2.0774
21,2,2,48,3,0.59405,3.8172,2,1.1269,0,1.8146
21,2,3,49,3,0.91898,3.9956,2,1.6082,0,2.1496
21,2,4,50,3,1.3975,3.3804,2,0.69988,0,1.9059
21,2,5,51,3,0.55174,3.1709,2,1.3538,1,1.9833
21,2,6,52,3,0.70222,3.8081,2,1.1436,1,2.7144
21,2,7,53,3,0.56637,2.8818,2,0.89743,0,0.5288
21,2,8,54,3,0.52843,5.2568,2,1.5613,1,0.61528
21,2,9,55,3,0.5345,3.7086,2,0.93054,0,1.7025
21,2,10,56,3,0.39553,3.8819,2,1.9489,0,2.0762
21,2,11,57,3,0.72223,4.0995,2,1.2748,0,1.9249
21,2,12,58,3,0.72902,3.181,2,1.3267,0,1.1382
21,2,13,59,3,0.80792,3.1257,2,0.95836,0,2.2011
21,2,14,60,3,0.7793,3.1074,2,0.96897,0,1.8571
21,2,15,61,3,0.88489,4.1698,2,1.212,1,0.92933
21,2,16,62,3,0.66554,3.892,2,0.88122,0,1.0153
21,2,17,63,3,0.82613,4.0521,2,0.97752,1,1.0422
21,2,18,64,3,0.53959,3.1633,2,1.55,0,2.3032
21,2,19,65,3,0.62284,3.3248,2,0.89414,0,1.2049
